Ruta,Texto original,Traducción
Map.Event[7].Page[1].list.command[6],___CHOICE___,
Map.Event[7].Page[1].list.command[6].textChoice[0],Да,
Map.Event[7].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[7].Page[1].list.command[9],____TEXT____,
Map.Event[7].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[7].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[8].Page[1].list.command[0],____TEXT____,
Map.Event[8].Page[1].list.command[1].textData,Здесь лежит \N[4]...,
Map.Event[8].Page[1].list.command[4],____TEXT____,
Map.Event[8].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[8].Page[1].list.command[6],___CHOICE___,
Map.Event[8].Page[1].list.command[6].textChoice[0],Да,
Map.Event[8].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[8].Page[1].list.command[9],____TEXT____,
Map.Event[8].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[8].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[9].Page[1].list.command[0],____TEXT____,
Map.Event[9].Page[1].list.command[1].textData,Здесь лежит \N[3]...,
Map.Event[9].Page[1].list.command[4],____TEXT____,
Map.Event[9].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[9].Page[1].list.command[6],___CHOICE___,
Map.Event[9].Page[1].list.command[6].textChoice[0],Да,
Map.Event[9].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[9].Page[1].list.command[9],____TEXT____,
Map.Event[9].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[9].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[10].Page[1].list.command[0],____TEXT____,
Map.Event[10].Page[1].list.command[1].textData,Здесь лежит \N[1]...,
Map.Event[10].Page[1].list.command[4],____TEXT____,
Map.Event[10].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[10].Page[1].list.command[6],___CHOICE___,
Map.Event[10].Page[1].list.command[6].textChoice[0],Да,
Map.Event[10].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[10].Page[1].list.command[9],____TEXT____,
Map.Event[10].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[10].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[11].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[11].Page[0].list.command[45].textComment,KNIGHT,
Map.Event[11].Page[0].list.command[85].textComment,CAPTAIN,
Map.Event[11].Page[0].list.command[126].textComment,OUTLANDER,
Map.Event[11].Page[0].list.command[166].textComment,MARRIAGE,
Map.Event[11].Page[0].list.command[206].textComment,DARK PRIEST,
Map.Event[12].Page[0].list.command[0],____TEXT____,
Map.Event[12].Page[0].list.command[1].textData,"Путь преграждает решетка. Выглядит крепкой,  вряд ли ее можно выломать.",
Map.Event[12].Page[0].list.command[2],___CHOICE___,
Map.Event[12].Page[0].list.command[2].textChoice[0],Изучить,
Map.Event[12].Page[0].list.command[2].textChoice[1],Уйти,
Map.Event[12].Page[0].list.command[4],____TEXT____,
Map.Event[12].Page[0].list.command[5].textData,"Похоже, что дверь ведет наружу...",
Map.Event[13].Page[0].list.command[0],____TEXT____,
Map.Event[13].Page[0].list.command[1].textData,Покинуть подземелья?,
Map.Event[13].Page[0].list.command[2],___CHOICE___,
Map.Event[13].Page[0].list.command[2].textChoice[0],Уйти,
Map.Event[13].Page[0].list.command[2].textChoice[1],Нет,
Map.Event[13].Page[0].list.command[6],____TEXT____,
Map.Event[13].Page[0].list.command[7].textData,\c[7]Рагнвальдр\c[0],
Map.Event[13].Page[0].list.command[8].textData,"""А мы с тобой неплохая команда!""",
Map.Event[13].Page[0].list.command[9],____TEXT____,
Map.Event[13].Page[0].list.command[10].textData,\c[7]Рагнвальдр\c[0],
Map.Event[13].Page[0].list.command[11].textData,"""Мне немного грустно, что больше не осталось уровней, ",
Map.Event[13].Page[0].list.command[12].textData,"которые мы могли бы вместе исследовать!""",
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,Девочка мертва...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Да,
Map.Event[18].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[18].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,"У камня невероятно тяжелая аура. Настолько, что",
Map.Event[18].Page[1].list.command[14].textData,"на миг кажется, будто ты не сможешь поднять его...",
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Здесь лежит \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Да,
Map.Event[19].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Здесь лежит \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Да,
Map.Event[20].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Здесь лежит \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Да,
Map.Event[21].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[105].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[202].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[299].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[396].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Твоё дитя мертво...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Да,
Map.Event[36].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[39].Page[0].list.command[0],____TEXT____,
Map.Event[39].Page[0].list.command[1].textData,Ты находишь \c[2]Лоскуты плоти\c[0]!,
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,По ту сторону решетки есть какие-то странные ,
Map.Event[40].Page[0].list.command[2].textData,резервуары.,
Map.Event[42].Page[0].list.command[0],____TEXT____,
Map.Event[42].Page[0].list.command[1].textData,Ты собираешь \c[2]Синие травы\c[0].,
Map.Event[43].Page[0].list.command[0],____TEXT____,
Map.Event[43].Page[0].list.command[1].textData,Ты собираешь \c[2]Синие травы\c[0].,
Map.Event[44].Page[0].list.command[0],____TEXT____,
Map.Event[44].Page[0].list.command[1].textData,Ты собираешь \c[2]Синие травы\c[0].,
Map.Event[45].Page[0].list.command[0],____TEXT____,
Map.Event[45].Page[0].list.command[1].textData,Ты собираешь \c[2]Синие травы\c[0].,
Map.Event[46].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[46].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[46].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[46].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[46].Page[4].list.command[0].textComment,<follower touch>,
Map.Event[46].Page[5].list.command[0].textComment,<follower touch>,
Map.Event[46].Page[6].list.command[0].textComment,<follower touch>,
Map.Event[46].Page[7].list.command[1],____TEXT____,
Map.Event[46].Page[7].list.command[2].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[46].Page[7].list.command[3],___CHOICE___,
Map.Event[46].Page[7].list.command[3].textChoice[0],Да,
Map.Event[46].Page[7].list.command[3].textChoice[1],Нет,
Map.Event[46].Page[7].list.command[5],____TEXT____,
Map.Event[46].Page[7].list.command[6].textData,.\|.\|.\|.,
Map.Event[46].Page[7].list.command[7],____TEXT____,
Map.Event[46].Page[7].list.command[8].textData,[2]Камень душ\c[0] не реагирует на останки существа...,
Map.Event[46].Page[7].list.command[17],____TEXT____,
Map.Event[46].Page[7].list.command[18].textData,Ты можешь \c[2]Поглотить\c[0] останки стража.,
Map.Event[46].Page[7].list.command[19],___CHOICE___,
Map.Event[46].Page[7].list.command[19].textChoice[0],Да,
Map.Event[46].Page[7].list.command[19].textChoice[1],Нет,
Map.Event[46].Page[7].list.command[66],____TEXT____,
Map.Event[46].Page[7].list.command[67].textData,Ты поглощаешь останки.,
Map.Event[46].Page[7].list.command[82],____TEXT____,
Map.Event[46].Page[7].list.command[83].textData,Ты можешь использовать \c[2]Семя демона\c[0] на страже.,
Map.Event[46].Page[7].list.command[84],___CHOICE___,
Map.Event[46].Page[7].list.command[84].textChoice[0],Использовать,
Map.Event[46].Page[7].list.command[84].textChoice[1],Нет,
Map.Event[46].Page[7].list.command[139],____TEXT____,
Map.Event[46].Page[7].list.command[140].textData,Дитя проросло из твоего семени!,
Map.Event[46].Page[7].list.command[141],____TEXT____,
Map.Event[46].Page[7].list.command[142].textData,Ты берёшь дитя с собой.,
Map.Event[46].Page[7].list.command[157],____TEXT____,
Map.Event[46].Page[7].list.command[158].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[46].Page[7].list.command[173],____TEXT____,
Map.Event[46].Page[7].list.command[174].textData,Чудовище повержено...,
Map.Event[46].Page[7].list.command[175],___CHOICE___,
Map.Event[46].Page[7].list.command[175].textChoice[0],Ударить его,
Map.Event[46].Page[7].list.command[175].textChoice[1],Обыскать его,
Map.Event[46].Page[7].list.command[175].textChoice[2],Освежевать его,
Map.Event[46].Page[7].list.command[175].textChoice[3],Оставить его,
Map.Event[46].Page[7].list.command[181],____TEXT____,
Map.Event[46].Page[7].list.command[182].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[46].Page[7].list.command[185],____TEXT____,
Map.Event[46].Page[7].list.command[186].textData,Ты находишь \c[2]5 Серебряных монет\c[0].,
Map.Event[46].Page[7].list.command[197],____TEXT____,
Map.Event[46].Page[7].list.command[198].textData,Ты забираешь \c[2]Мех Повелителя мух\c[0]!,
Map.Event[46].Page[7].list.command[205],____TEXT____,
Map.Event[46].Page[7].list.command[206].textData,Чудовище повержено...,
Map.Event[46].Page[7].list.command[207],___CHOICE___,
Map.Event[46].Page[7].list.command[207].textChoice[0],Ударить его,
Map.Event[46].Page[7].list.command[207].textChoice[1],Обыскать его,
Map.Event[46].Page[7].list.command[207].textChoice[2],Оставить его,
Map.Event[46].Page[7].list.command[213],____TEXT____,
Map.Event[46].Page[7].list.command[214].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[46].Page[7].list.command[217],____TEXT____,
Map.Event[46].Page[7].list.command[218].textData,Ты находишь \c[2]5 Серебряных монет\c[0].,
Map.Event[46].Page[8].list.command[1],____TEXT____,
Map.Event[46].Page[8].list.command[2].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[46].Page[8].list.command[3],___CHOICE___,
Map.Event[46].Page[8].list.command[3].textChoice[0],Да,
Map.Event[46].Page[8].list.command[3].textChoice[1],Нет,
Map.Event[46].Page[8].list.command[5],____TEXT____,
Map.Event[46].Page[8].list.command[6].textData,.\|.\|.\|.,
Map.Event[46].Page[8].list.command[7],____TEXT____,
Map.Event[46].Page[8].list.command[8].textData,[2]Камень душ\c[0] не реагирует на останки существа...,
Map.Event[46].Page[8].list.command[17],____TEXT____,
Map.Event[46].Page[8].list.command[18].textData,Ты можешь \c[2]Поглотить\c[0] останки стража.,
Map.Event[46].Page[8].list.command[19],___CHOICE___,
Map.Event[46].Page[8].list.command[19].textChoice[0],Да,
Map.Event[46].Page[8].list.command[19].textChoice[1],Нет,
Map.Event[46].Page[8].list.command[66],____TEXT____,
Map.Event[46].Page[8].list.command[67].textData,Ты поглощаешь останки.,
Map.Event[46].Page[8].list.command[82],____TEXT____,
Map.Event[46].Page[8].list.command[83].textData,Ты можешь использовать \c[2]Семя демона\c[0] на страже.,
Map.Event[46].Page[8].list.command[84],___CHOICE___,
Map.Event[46].Page[8].list.command[84].textChoice[0],Использовать,
Map.Event[46].Page[8].list.command[84].textChoice[1],Нет,
Map.Event[46].Page[8].list.command[139],____TEXT____,
Map.Event[46].Page[8].list.command[140].textData,Дитя проросло из твоего семени!,
Map.Event[46].Page[8].list.command[141],____TEXT____,
Map.Event[46].Page[8].list.command[142].textData,Ты берёшь дитя с собой.,
Map.Event[46].Page[8].list.command[157],____TEXT____,
Map.Event[46].Page[8].list.command[158].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[46].Page[8].list.command[173],____TEXT____,
Map.Event[46].Page[8].list.command[174].textData,Чудовище повержено...,
Map.Event[46].Page[8].list.command[175],___CHOICE___,
Map.Event[46].Page[8].list.command[175].textChoice[0],Ударить его,
Map.Event[46].Page[8].list.command[175].textChoice[1],Обыскать его,
Map.Event[46].Page[8].list.command[175].textChoice[2],Освежевать его,
Map.Event[46].Page[8].list.command[175].textChoice[3],Оставить его,
Map.Event[46].Page[8].list.command[181],____TEXT____,
Map.Event[46].Page[8].list.command[182].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[46].Page[8].list.command[185],____TEXT____,
Map.Event[46].Page[8].list.command[186].textData,У него не осталось ничего полезного.,
Map.Event[46].Page[8].list.command[195],____TEXT____,
Map.Event[46].Page[8].list.command[196].textData,Ты забираешь \c[2]Мех Повелителя мух\c[0]!,
Map.Event[46].Page[8].list.command[203],____TEXT____,
Map.Event[46].Page[8].list.command[204].textData,Чудовище повержено...,
Map.Event[46].Page[8].list.command[205],___CHOICE___,
Map.Event[46].Page[8].list.command[205].textChoice[0],Ударить его,
Map.Event[46].Page[8].list.command[205].textChoice[1],Обыскать его,
Map.Event[46].Page[8].list.command[205].textChoice[2],Оставить его,
Map.Event[46].Page[8].list.command[211],____TEXT____,
Map.Event[46].Page[8].list.command[212].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[46].Page[8].list.command[215],____TEXT____,
Map.Event[46].Page[8].list.command[216].textData,У него не осталось ничего полезного.,
Map.Event[46].Page[9].list.command[1],____TEXT____,
Map.Event[46].Page[9].list.command[2].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[46].Page[9].list.command[3],___CHOICE___,
Map.Event[46].Page[9].list.command[3].textChoice[0],Да,
Map.Event[46].Page[9].list.command[3].textChoice[1],Нет,
Map.Event[46].Page[9].list.command[5],____TEXT____,
Map.Event[46].Page[9].list.command[6].textData,.\|.\|.\|.,
Map.Event[46].Page[9].list.command[7],____TEXT____,
Map.Event[46].Page[9].list.command[8].textData,[2]Камень душ\c[0] не реагирует на останки существа...,
Map.Event[46].Page[9].list.command[16],____TEXT____,
Map.Event[46].Page[9].list.command[17].textData,Осталась лишь груда мяса...,
Map.Event[47].Page[0].list.command[0],____TEXT____,
Map.Event[47].Page[0].list.command[1].textData,По ту сторону решетки есть какие-то странные ,
Map.Event[47].Page[0].list.command[2].textData,резервуары.,
Map.Event[48].Page[0].list.command[0],____TEXT____,
Map.Event[48].Page[0].list.command[1].textData,По ту сторону решетки есть какие-то странные ,
Map.Event[48].Page[0].list.command[2].textData,резервуары.,
Map.Event[49].Page[0].list.command[0],____TEXT____,
Map.Event[49].Page[0].list.command[1].textData,По ту сторону решетки есть какие-то странные ,
Map.Event[49].Page[0].list.command[2].textData,резервуары.,
Map.Event[51].Page[0].list.command[0],____TEXT____,
Map.Event[51].Page[0].list.command[1].textData,По ту сторону решетки есть какие-то странные ,
Map.Event[51].Page[0].list.command[2].textData,резервуары.,
Map.Event[52].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[53].Page[0].list.command[0],____TEXT____,
Map.Event[53].Page[0].list.command[1].textData,Ты собираешь \c[2]Синие травы\c[0].,
Map.Event[54].Page[0].list.command[0],____TEXT____,
Map.Event[54].Page[0].list.command[1].textData,Ты собираешь \c[2]Синие травы\c[0].,
Map.Event[55].Page[0].list.command[0],____TEXT____,
Map.Event[55].Page[0].list.command[1].textData,Ты собираешь \c[2]Красные травы\c[0].,
Map.Event[56].Page[0].list.command[0],____TEXT____,
Map.Event[56].Page[0].list.command[1].textData,Загадочная поросль пробивается сквозь потолок.,
Map.Event[56].Page[0].list.command[2],____TEXT____,
Map.Event[56].Page[0].list.command[3].textData,Лозы медленно пульсируют. Как-будто они впитывают жизнь ,
Map.Event[56].Page[0].list.command[4].textData,откуда-то...,
Map.Event[58].Page[0].list.command[0],____TEXT____,
Map.Event[58].Page[0].list.command[1].textData,Загадочная поросль пробивается сквозь потолок.,
Map.Event[58].Page[0].list.command[2],____TEXT____,
Map.Event[58].Page[0].list.command[3].textData,Лозы медленно пульсируют. Как-будто они впитывают жизнь ,
Map.Event[58].Page[0].list.command[4].textData,откуда-то...,
Map.Event[59].Page[1].list.command[0],____TEXT____,
Map.Event[59].Page[1].list.command[1].textData,Здесь лежит \N[19]...,
Map.Event[59].Page[1].list.command[3],____TEXT____,
Map.Event[59].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[59].Page[1].list.command[5],___CHOICE___,
Map.Event[59].Page[1].list.command[5].textChoice[0],Да,
Map.Event[59].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[59].Page[1].list.command[7],____TEXT____,
Map.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[59].Page[1].list.command[9],____TEXT____,
Map.Event[59].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[60].Page[1].list.command[0],____TEXT____,
Map.Event[60].Page[1].list.command[1].textData,Здесь лежит \N[20]...,
Map.Event[60].Page[1].list.command[3],____TEXT____,
Map.Event[60].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[60].Page[1].list.command[5],___CHOICE___,
Map.Event[60].Page[1].list.command[5].textChoice[0],Да,
Map.Event[60].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[60].Page[1].list.command[7],____TEXT____,
Map.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[60].Page[1].list.command[9],____TEXT____,
Map.Event[60].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[61].Page[1].list.command[0],____TEXT____,
Map.Event[61].Page[1].list.command[1].textData,Здесь лежит \N[21]...,
Map.Event[61].Page[1].list.command[3],____TEXT____,
Map.Event[61].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[61].Page[1].list.command[5],___CHOICE___,
Map.Event[61].Page[1].list.command[5].textChoice[0],Да,
Map.Event[61].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[61].Page[1].list.command[7],____TEXT____,
Map.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[61].Page[1].list.command[9],____TEXT____,
Map.Event[61].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[64].Page[0].list.command[0],____TEXT____,
Map.Event[64].Page[0].list.command[1].textData,Загадочная поросль пробивается сквозь потолок.,
Map.Event[64].Page[0].list.command[2],____TEXT____,
Map.Event[64].Page[0].list.command[3].textData,Лозы медленно пульсируют. Как-будто они впитывают жизнь ,
Map.Event[64].Page[0].list.command[4].textData,откуда-то...,
Map.Event[69].Page[0].list.command[0],____TEXT____,
Map.Event[69].Page[0].list.command[1].textData,Загадочная поросль пробивается сквозь потолок.,
Map.Event[69].Page[0].list.command[2],____TEXT____,
Map.Event[69].Page[0].list.command[3].textData,Лозы медленно пульсируют. Как-будто они впитывают жизнь ,
Map.Event[69].Page[0].list.command[4].textData,откуда-то...,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,Загадочная поросль пробивается сквозь потолок.,
Map.Event[70].Page[0].list.command[2],____TEXT____,
Map.Event[70].Page[0].list.command[3].textData,Лозы медленно пульсируют. Как-будто они впитывают жизнь ,
Map.Event[70].Page[0].list.command[4].textData,откуда-то...,
Map.Event[71].Page[0].list.command[0],____TEXT____,
Map.Event[71].Page[0].list.command[1].textData,Ты собираешь \c[2]Синие травы\c[0].,
Map.Event[74].Page[0].list.command[0],____TEXT____,
Map.Event[74].Page[0].list.command[1].textData,Загадочная поросль пробивается сквозь потолок.,
Map.Event[74].Page[0].list.command[2],____TEXT____,
Map.Event[74].Page[0].list.command[3].textData,Лозы медленно пульсируют. Как-будто они впитывают жизнь ,
Map.Event[74].Page[0].list.command[4].textData,откуда-то...,
Map.Event[75].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[76].Page[0].list.command[0],____TEXT____,
Map.Event[76].Page[0].list.command[1].textData,Ты собираешь \c[2]Синие травы\c[0].,
Map.Event[77].Page[0].list.command[0],____TEXT____,
Map.Event[77].Page[0].list.command[1].textData,По ту сторону решетки есть какие-то странные ,
Map.Event[77].Page[0].list.command[2].textData,резервуары.,
Map.Event[78].Page[0].list.command[0],____TEXT____,
Map.Event[78].Page[0].list.command[1].textData,По ту сторону решетки есть какие-то странные ,
Map.Event[78].Page[0].list.command[2].textData,резервуары.,
Map.Event[79].Page[0].list.command[0],____TEXT____,
