ID,source,target
Weapon[38].description,"Моргенштерн, тяжелый на вес. Может вызвать короткое
оглушение противников, а также кровотечение.",
Weapon[38].note,,
Weapon[39].name,Проклятый моргенштерн,
Weapon[39].description,"Моргенштерн, тяжелый на вес. Может вызвать короткое
оглушение противников, а также кровотечение.",
Weapon[39].note,,
Weapon[40].name,Ритуальное копье,
Weapon[40].description,"Простое копье, используемое примитивными племенами,
живущими под землей. Наконечник покрыт ядом. ",
Weapon[40].note,,
Weapon[41].name,Проклятое ритуальное копье,
Weapon[41].description,"Простое копье, используемое примитивными племенами,
живущими под землей. Наконечник покрыт ядом. ",
Weapon[41].note,,
Weapon[42].name,Очищенный Восточный клинок,
Weapon[42].description,"Изящный меч с Дальнего Востока. Очень острый, но 
хрупкий. Его форма создана для критических ударов.",
Weapon[42].note,,
Weapon[43].name,,
Weapon[43].description,,
Weapon[43].note,,
Weapon[44].name,Скимитар,
Weapon[44].description,"Изогнутый меч. Обычно используется в Восточных 
Святилищах. Лезвие наносит глубокие рубящие раны.",
Weapon[44].note,<Critical Multiplier: 20%>,
Weapon[45].name,Топор,
Weapon[45].description,"Обычный ручной топор, используемый для различных 
целей. Одна из них это расчленение.",
Weapon[45].note,,
Weapon[46].name,Проклятый скимитар,
Weapon[46].description,"Изогнутый меч. Обычно используется в Восточных 
Святилищах. Лезвие наносит глубокие рубящие раны.",
Weapon[46].note,<Critical Multiplier: 20%>,
Weapon[47].name,Проклятый топор,
Weapon[47].description,"Обычный ручной топор, используемый для различных 
целей. Одна из них это расчленение.",
Weapon[47].note,,
Weapon[48].name,,
Weapon[48].description,,
Weapon[48].note,,
Weapon[49].name,Синий Грех,
Weapon[49].description,"Прекрасный и легкий одноручный меч с мелкой синей 
резьбой. На рукояти его написано: ""Для грешников"".",
Weapon[49].note,,
Weapon[50].name,Проклятый Синий Грех,
Weapon[50].description,"Прекрасный и легкий одноручный меч с мелкой синей 
резьбой. На рукояти его написано: ""Для грешников"".",
Weapon[50].note,,
