Ruta,Texto original,Traducción
Map.Event[2].Page[0].list.command[236].textData,"Спасибо всем, кто поддерживал разработку игры ",
Map.Event[2].Page[0].list.command[237].textData,в течении долгих двух лет. В этом списке огромное ,
Map.Event[2].Page[0].list.command[238].textData,"количество имен достойных упоминания, я, наверняка,",
Map.Event[2].Page[0].list.command[239].textData,"забуду упомянуть кого-то очень важного, поэтому давайте ",
Map.Event[2].Page[0].list.command[240].textData,обойдемся без конкретики. Прекрасный выход. ,
Map.Event[2].Page[0].list.command[241].textData,"Но на самом деле, я бы хотел выразить свою огромную ",
Map.Event[2].Page[0].list.command[242].textData,"признательность всем тем людям, которые так или иначе",
Map.Event[2].Page[0].list.command[243].textData,поучаствовали в разработке и создании этой игры.,
Map.Event[2].Page[0].list.command[244].textData,"Без вас, игры бы просто не существовало!",
Map.Event[2].Page[0].list.command[245].textData,,
Map.Event[2].Page[0].list.command[246].textData,,
Map.Event[2].Page[0].list.command[247].textData,,
Map.Event[2].Page[0].list.command[248].textData,ОСОБАЯ БЛАГОДАРНОСТЬ:,
Map.Event[2].Page[0].list.command[249].textData,Чиби версия Ворона-Истязателя была вдохновлена рисунком ,
Map.Event[2].Page[0].list.command[250].textData,от \c[2]Vervain\c[0] @VervainVanity,
Map.Event[2].Page[0].list.command[251].textData,,
Map.Event[2].Page[0].list.command[252].textData,Жанна была вдохновлена персонажем от \c[2]Mom/Fern\c[0],
Map.Event[2].Page[0].list.command[253].textData,,
Map.Event[2].Page[0].list.command[254].textData,Сэр Серил был вдохновлен персонажем от \c[2]Mask\c[0],
Map.Event[2].Page[0].list.command[255].textData,,
Map.Event[2].Page[0].list.command[256].textData,Изая был вдохновлен персонажем от \c[2]Kill_Switch-X\c[0],
Map.Event[2].Page[0].list.command[257].textData,Особая благодарность youtube-каналам\c[2]Neco the Sergal\c[0] ,
Map.Event[2].Page[0].list.command[258].textData,и \c[2]RiskRim\c[0],
Map.Event[2].Page[0].list.command[259].textData,,
Map.Event[2].Page[0].list.command[260].textData,"Спасибо за то, что играли!",
