ID,source,target
Map082.Event[10].Page[1].list.command[6].textChoice[0],Да,
Map082.Event[10].Page[1].list.command[6].textChoice[1],Нет,
Map082.Event[10].Page[1].list.command[9],____TEXT____,
Map082.Event[10].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map082.Event[10].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map082.Event[18].Page[1].list.command[0],____TEXT____,
Map082.Event[18].Page[1].list.command[1].textData,Девочка мертва...,
Map082.Event[18].Page[1].list.command[4],____TEXT____,
Map082.Event[18].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map082.Event[18].Page[1].list.command[6],___CHOICE___,
Map082.Event[18].Page[1].list.command[6].textChoice[0],Да,
Map082.Event[18].Page[1].list.command[6].textChoice[1],Нет,
Map082.Event[18].Page[1].list.command[9],____TEXT____,
Map082.Event[18].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map082.Event[18].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map082.Event[18].Page[1].list.command[12],____TEXT____,
Map082.Event[18].Page[1].list.command[13].textData,"У камня невероятно тяжелая аура. Настолько, что",
Map082.Event[18].Page[1].list.command[14].textData,"на миг кажется, будто ты не сможешь поднять его...",
Map082.Event[19].Page[1].list.command[0],____TEXT____,
Map082.Event[19].Page[1].list.command[1].textData,Здесь лежит \N[16]...,
Map082.Event[19].Page[1].list.command[3],____TEXT____,
Map082.Event[19].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map082.Event[19].Page[1].list.command[5],___CHOICE___,
Map082.Event[19].Page[1].list.command[5].textChoice[0],Да,
Map082.Event[19].Page[1].list.command[5].textChoice[1],Нет,
Map082.Event[19].Page[1].list.command[7],____TEXT____,
Map082.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map082.Event[19].Page[1].list.command[9],____TEXT____,
Map082.Event[19].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map082.Event[20].Page[1].list.command[0],____TEXT____,
Map082.Event[20].Page[1].list.command[1].textData,Здесь лежит \N[17]...,
Map082.Event[20].Page[1].list.command[3],____TEXT____,
Map082.Event[20].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map082.Event[20].Page[1].list.command[5],___CHOICE___,
Map082.Event[20].Page[1].list.command[5].textChoice[0],Да,
Map082.Event[20].Page[1].list.command[5].textChoice[1],Нет,
Map082.Event[20].Page[1].list.command[7],____TEXT____,
Map082.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map082.Event[20].Page[1].list.command[9],____TEXT____,
Map082.Event[20].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map082.Event[21].Page[1].list.command[0],____TEXT____,
Map082.Event[21].Page[1].list.command[1].textData,Здесь лежит \N[18]...,
Map082.Event[21].Page[1].list.command[3],____TEXT____,
Map082.Event[21].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map082.Event[21].Page[1].list.command[5],___CHOICE___,
Map082.Event[21].Page[1].list.command[5].textChoice[0],Да,
Map082.Event[21].Page[1].list.command[5].textChoice[1],Нет,
Map082.Event[21].Page[1].list.command[7],____TEXT____,
Map082.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map082.Event[21].Page[1].list.command[9],____TEXT____,
Map082.Event[21].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map082.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map082.Event[34].Page[0].list.command[87].textComment,KNIGHT,
Map082.Event[34].Page[0].list.command[166].textComment,CAPTAIN,
Map082.Event[34].Page[0].list.command[269].textComment,OUTLANDER,
Map082.Event[34].Page[0].list.command[348].textComment,MARRIAGE,
Map082.Event[36].Page[1].list.command[0],____TEXT____,
Map082.Event[36].Page[1].list.command[1].textData,Твоё дитя мертво...,
Map082.Event[36].Page[1].list.command[4],____TEXT____,
Map082.Event[36].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map082.Event[36].Page[1].list.command[6],___CHOICE___,
Map082.Event[36].Page[1].list.command[6].textChoice[0],Да,
Map082.Event[36].Page[1].list.command[6].textChoice[1],Нет,
Map082.Event[36].Page[1].list.command[8],____TEXT____,
Map082.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map082.Event[36].Page[1].list.command[10],____TEXT____,
Map082.Event[36].Page[1].list.command[11].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map082.Event[37].Page[0].list.command[3],____TEXT____,
Map082.Event[37].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map082.Event[37].Page[0].list.command[5],___CHOICE___,
Map082.Event[37].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map082.Event[37].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map082.Event[37].Page[1].list.command[3],____TEXT____,
Map082.Event[37].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map082.Event[37].Page[1].list.command[5],___CHOICE___,
Map082.Event[37].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map082.Event[37].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map082.Event[37].Page[2].list.command[3],____TEXT____,
Map082.Event[37].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map082.Event[37].Page[2].list.command[5],___CHOICE___,
Map082.Event[37].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map082.Event[37].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map082.Event[37].Page[3].list.command[3],____TEXT____,
Map082.Event[37].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map082.Event[37].Page[3].list.command[5],___CHOICE___,
Map082.Event[37].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map082.Event[37].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map082.Event[37].Page[4].list.command[3],____TEXT____,
Map082.Event[37].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map082.Event[37].Page[4].list.command[5],___CHOICE___,
Map082.Event[37].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map082.Event[37].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map082.Event[37].Page[5].list.command[3],____TEXT____,
Map082.Event[37].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map082.Event[37].Page[5].list.command[5],___CHOICE___,
Map082.Event[37].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map082.Event[37].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map082.Event[37].Page[6].list.command[3],____TEXT____,
Map082.Event[37].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map082.Event[37].Page[6].list.command[5],___CHOICE___,
Map082.Event[37].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map082.Event[37].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map082.Event[59].Page[1].list.command[0],____TEXT____,
Map082.Event[59].Page[1].list.command[1].textData,Здесь лежит \N[19]...,
Map082.Event[59].Page[1].list.command[3],____TEXT____,
Map082.Event[59].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map082.Event[59].Page[1].list.command[5],___CHOICE___,
Map082.Event[59].Page[1].list.command[5].textChoice[0],Да,
Map082.Event[59].Page[1].list.command[5].textChoice[1],Нет,
Map082.Event[59].Page[1].list.command[7],____TEXT____,
Map082.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map082.Event[59].Page[1].list.command[9],____TEXT____,
Map082.Event[59].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map082.Event[60].Page[1].list.command[0],____TEXT____,
Map082.Event[60].Page[1].list.command[1].textData,Здесь лежит \N[20]...,
Map082.Event[60].Page[1].list.command[3],____TEXT____,
Map082.Event[60].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map082.Event[60].Page[1].list.command[5],___CHOICE___,
Map082.Event[60].Page[1].list.command[5].textChoice[0],Да,
Map082.Event[60].Page[1].list.command[5].textChoice[1],Нет,
Map082.Event[60].Page[1].list.command[7],____TEXT____,
Map082.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map082.Event[60].Page[1].list.command[9],____TEXT____,
Map082.Event[60].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map082.Event[61].Page[1].list.command[0],____TEXT____,
Map082.Event[61].Page[1].list.command[1].textData,Здесь лежит \N[21]...,
Map082.Event[61].Page[1].list.command[3],____TEXT____,
Map082.Event[61].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map082.Event[61].Page[1].list.command[5],___CHOICE___,
Map082.Event[61].Page[1].list.command[5].textChoice[0],Да,
Map082.Event[61].Page[1].list.command[5].textChoice[1],Нет,
Map082.Event[61].Page[1].list.command[7],____TEXT____,
Map082.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map082.Event[61].Page[1].list.command[9],____TEXT____,
Map082.Event[61].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map082.Event[64].Page[1].list.command[0],____TEXT____,
Map082.Event[64].Page[1].list.command[1].textData,Вывернутый мертв и сгорблен.,
Map082.Event[64].Page[1].list.command[4],____TEXT____,
Map082.Event[64].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map082.Event[64].Page[1].list.command[6],___CHOICE___,
Map082.Event[64].Page[1].list.command[6].textChoice[0],Да,
Map082.Event[64].Page[1].list.command[6].textChoice[1],Нет,
Map082.Event[64].Page[1].list.command[9],____TEXT____,
Map082.Event[64].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map082.Event[64].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map082.Event[64].Page[1].list.command[25],____TEXT____,
Map082.Event[64].Page[1].list.command[26].textData,Ты можешь \c[2]Поглотить\c[0] останки вывернутого.,
Map082.Event[64].Page[1].list.command[27],___CHOICE___,
Map082.Event[64].Page[1].list.command[27].textChoice[0],Да,
Map082.Event[64].Page[1].list.command[27].textChoice[1],Нет,
Map082.Event[64].Page[1].list.command[31],____TEXT____,
Map082.Event[64].Page[1].list.command[32].textData,"Кожу вывернутого слишком тяжело жевать, ",
Map082.Event[64].Page[1].list.command[33].textData,тебе не прокусить ее.,
Map082.Event[64].Page[1].list.command[42],____TEXT____,
Map082.Event[64].Page[1].list.command[43].textData,Чудовище повержено...,
Map082.Event[64].Page[1].list.command[44],___CHOICE___,
Map082.Event[64].Page[1].list.command[44].textChoice[0],Ударить его,
Map082.Event[64].Page[1].list.command[44].textChoice[1],Обыскать его,
Map082.Event[64].Page[1].list.command[44].textChoice[2],Освежевать его,
Map082.Event[64].Page[1].list.command[44].textChoice[3],Оставить его,
Map082.Event[64].Page[1].list.command[50],____TEXT____,
Map082.Event[64].Page[1].list.command[51].textData,"Туша вывернутого слишком массивна, ",
Map082.Event[64].Page[1].list.command[52].textData,она даже не сдвигается от твоих пинков.,
Map082.Event[64].Page[1].list.command[55],____TEXT____,
Map082.Event[64].Page[1].list.command[56].textData,У существа нет ничего ценного.,
Map082.Event[64].Page[1].list.command[59],____TEXT____,
Map082.Event[64].Page[1].list.command[60].textData,У вывернутого слишком плотная кожа. Ее нормально не ,
Map082.Event[64].Page[1].list.command[61].textData,проткнуть даже ножом для снятия шкур.,
Map082.Event[64].Page[1].list.command[62].textData,,
Map082.Event[64].Page[1].list.command[69],____TEXT____,
Map082.Event[64].Page[1].list.command[70].textData,Чудовище повержено...,
Map082.Event[64].Page[1].list.command[71],___CHOICE___,
Map082.Event[64].Page[1].list.command[71].textChoice[0],Ударить его,
Map082.Event[64].Page[1].list.command[71].textChoice[1],Обыскать его,
Map082.Event[64].Page[1].list.command[71].textChoice[2],Оставить его,
Map082.Event[64].Page[1].list.command[77],____TEXT____,
Map082.Event[64].Page[1].list.command[78].textData,"Туша вывернутого слишком массивна, ",
Map082.Event[64].Page[1].list.command[79].textData,она даже не сдвигается от твоих пинков.,
Map082.Event[64].Page[1].list.command[82],____TEXT____,
Map082.Event[64].Page[1].list.command[83].textData,У существа нет ничего ценного.,
Map082.Event[69].Page[1].list.command[0],____TEXT____,
Map082.Event[69].Page[1].list.command[1].textData,Вывернутый мертв и сгорблен.,
Map082.Event[69].Page[1].list.command[4],____TEXT____,
Map082.Event[69].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map082.Event[69].Page[1].list.command[6],___CHOICE___,
Map082.Event[69].Page[1].list.command[6].textChoice[0],Да,
Map082.Event[69].Page[1].list.command[6].textChoice[1],Нет,
Map082.Event[69].Page[1].list.command[9],____TEXT____,
Map082.Event[69].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map082.Event[69].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map082.Event[69].Page[1].list.command[25],____TEXT____,
Map082.Event[69].Page[1].list.command[26].textData,Ты можешь \c[2]Поглотить\c[0] останки вывернутого.,
Map082.Event[69].Page[1].list.command[27],___CHOICE___,
Map082.Event[69].Page[1].list.command[27].textChoice[0],Да,
Map082.Event[69].Page[1].list.command[27].textChoice[1],Нет,
Map082.Event[69].Page[1].list.command[31],____TEXT____,
Map082.Event[69].Page[1].list.command[32].textData,"Кожу вывернутого слишком тяжело жевать, ",
Map082.Event[69].Page[1].list.command[33].textData,тебе не прокусить ее.,
Map082.Event[69].Page[1].list.command[42],____TEXT____,
Map082.Event[69].Page[1].list.command[43].textData,Чудовище повержено...,
Map082.Event[69].Page[1].list.command[44],___CHOICE___,
Map082.Event[69].Page[1].list.command[44].textChoice[0],Ударить его,
Map082.Event[69].Page[1].list.command[44].textChoice[1],Обыскать его,
Map082.Event[69].Page[1].list.command[44].textChoice[2],Освежевать его,
Map082.Event[69].Page[1].list.command[44].textChoice[3],Оставить его,
Map082.Event[69].Page[1].list.command[50],____TEXT____,
Map082.Event[69].Page[1].list.command[51].textData,"Туша вывернутого слишком массивна, ",
Map082.Event[69].Page[1].list.command[52].textData,она даже не сдвигается от твоих пинков.,
Map082.Event[69].Page[1].list.command[55],____TEXT____,
Map082.Event[69].Page[1].list.command[56].textData,У существа нет ничего ценного.,
Map082.Event[69].Page[1].list.command[59],____TEXT____,
Map082.Event[69].Page[1].list.command[60].textData,У вывернутого слишком плотная кожа. Ее нормально не ,
Map082.Event[69].Page[1].list.command[61].textData,проткнуть даже ножом для снятия шкур.,
Map082.Event[69].Page[1].list.command[62].textData,,
Map082.Event[69].Page[1].list.command[69],____TEXT____,
Map082.Event[69].Page[1].list.command[70].textData,Чудовище повержено...,
Map082.Event[69].Page[1].list.command[71],___CHOICE___,
Map082.Event[69].Page[1].list.command[71].textChoice[0],Ударить его,
Map082.Event[69].Page[1].list.command[71].textChoice[1],Обыскать его,
Map082.Event[69].Page[1].list.command[71].textChoice[2],Оставить его,
Map082.Event[69].Page[1].list.command[77],____TEXT____,
Map082.Event[69].Page[1].list.command[78].textData,"Туша вывернутого слишком массивна, ",
Map082.Event[69].Page[1].list.command[79].textData,она даже не сдвигается от твоих пинков.,
Map082.Event[69].Page[1].list.command[82],____TEXT____,
Map082.Event[69].Page[1].list.command[83].textData,У существа нет ничего ценного.,
Map082.Event[70].Page[1].list.command[0],____TEXT____,
Map082.Event[70].Page[1].list.command[1].textData,Вывернутый мертв и сгорблен.,
Map082.Event[70].Page[1].list.command[4],____TEXT____,
Map082.Event[70].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map082.Event[70].Page[1].list.command[6],___CHOICE___,
Map082.Event[70].Page[1].list.command[6].textChoice[0],Да,
Map082.Event[70].Page[1].list.command[6].textChoice[1],Нет,
Map082.Event[70].Page[1].list.command[9],____TEXT____,
Map082.Event[70].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map082.Event[70].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map082.Event[70].Page[1].list.command[25],____TEXT____,
Map082.Event[70].Page[1].list.command[26].textData,Ты можешь \c[2]Поглотить\c[0] останки вывернутого.,
Map082.Event[70].Page[1].list.command[27],___CHOICE___,
Map082.Event[70].Page[1].list.command[27].textChoice[0],Да,
Map082.Event[70].Page[1].list.command[27].textChoice[1],Нет,
Map082.Event[70].Page[1].list.command[31],____TEXT____,
Map082.Event[70].Page[1].list.command[32].textData,"Кожу вывернутого слишком тяжело жевать, ",
Map082.Event[70].Page[1].list.command[33].textData,тебе не прокусить ее.,
Map082.Event[70].Page[1].list.command[42],____TEXT____,
Map082.Event[70].Page[1].list.command[43].textData,Чудовище повержено...,
Map082.Event[70].Page[1].list.command[44],___CHOICE___,
Map082.Event[70].Page[1].list.command[44].textChoice[0],Ударить его,
Map082.Event[70].Page[1].list.command[44].textChoice[1],Обыскать его,
Map082.Event[70].Page[1].list.command[44].textChoice[2],Освежевать его,
Map082.Event[70].Page[1].list.command[44].textChoice[3],Оставить его,
Map082.Event[70].Page[1].list.command[50],____TEXT____,
Map082.Event[70].Page[1].list.command[51].textData,"Туша вывернутого слишком массивна, ",
Map082.Event[70].Page[1].list.command[52].textData,она даже не сдвигается от твоих пинков.,
Map082.Event[70].Page[1].list.command[55],____TEXT____,
Map082.Event[70].Page[1].list.command[56].textData,У существа нет ничего ценного.,
Map082.Event[70].Page[1].list.command[59],____TEXT____,
Map082.Event[70].Page[1].list.command[60].textData,У вывернутого слишком плотная кожа. Ее нормально не ,
Map082.Event[70].Page[1].list.command[61].textData,проткнуть даже ножом для снятия шкур.,
Map082.Event[70].Page[1].list.command[62].textData,,
Map082.Event[70].Page[1].list.command[69],____TEXT____,
Map082.Event[70].Page[1].list.command[70].textData,Чудовище повержено...,
Map082.Event[70].Page[1].list.command[71],___CHOICE___,
Map082.Event[70].Page[1].list.command[71].textChoice[0],Ударить его,
Map082.Event[70].Page[1].list.command[71].textChoice[1],Обыскать его,
Map082.Event[70].Page[1].list.command[71].textChoice[2],Оставить его,
Map082.Event[70].Page[1].list.command[77],____TEXT____,
Map082.Event[70].Page[1].list.command[78].textData,"Туша вывернутого слишком массивна, ",
Map082.Event[70].Page[1].list.command[79].textData,она даже не сдвигается от твоих пинков.,
Map082.Event[70].Page[1].list.command[82],____TEXT____,
Map082.Event[70].Page[1].list.command[83].textData,У существа нет ничего ценного.,
Map082.Event[71].Page[1].list.command[0],____TEXT____,
Map082.Event[71].Page[1].list.command[1].textData,Вывернутый мертв и сгорблен.,
Map082.Event[71].Page[1].list.command[4],____TEXT____,
Map082.Event[71].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map082.Event[71].Page[1].list.command[6],___CHOICE___,
Map082.Event[71].Page[1].list.command[6].textChoice[0],Да,
Map082.Event[71].Page[1].list.command[6].textChoice[1],Нет,
Map082.Event[71].Page[1].list.command[9],____TEXT____,
Map082.Event[71].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map082.Event[71].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map082.Event[71].Page[1].list.command[25],____TEXT____,
Map082.Event[71].Page[1].list.command[26].textData,Ты можешь \c[2]Поглотить\c[0] останки вывернутого.,
Map082.Event[71].Page[1].list.command[27],___CHOICE___,
Map082.Event[71].Page[1].list.command[27].textChoice[0],Да,
Map082.Event[71].Page[1].list.command[27].textChoice[1],Нет,
Map082.Event[71].Page[1].list.command[31],____TEXT____,
Map082.Event[71].Page[1].list.command[32].textData,"Кожу вывернутого слишком тяжело жевать, ",
Map082.Event[71].Page[1].list.command[33].textData,тебе не прокусить ее.,
Map082.Event[71].Page[1].list.command[42],____TEXT____,
Map082.Event[71].Page[1].list.command[43].textData,Чудовище повержено...,
Map082.Event[71].Page[1].list.command[44],___CHOICE___,
Map082.Event[71].Page[1].list.command[44].textChoice[0],Ударить его,
Map082.Event[71].Page[1].list.command[44].textChoice[1],Обыскать его,
Map082.Event[71].Page[1].list.command[44].textChoice[2],Освежевать его,
Map082.Event[71].Page[1].list.command[44].textChoice[3],Оставить его,
Map082.Event[71].Page[1].list.command[50],____TEXT____,
Map082.Event[71].Page[1].list.command[51].textData,"Туша вывернутого слишком массивна, ",
Map082.Event[71].Page[1].list.command[52].textData,она даже не сдвигается от твоих пинков.,
Map082.Event[71].Page[1].list.command[55],____TEXT____,
Map082.Event[71].Page[1].list.command[56].textData,У существа нет ничего ценного.,
Map082.Event[71].Page[1].list.command[59],____TEXT____,
Map082.Event[71].Page[1].list.command[60].textData,У вывернутого слишком плотная кожа. Ее нормально не ,
Map082.Event[71].Page[1].list.command[61].textData,проткнуть даже ножом для снятия шкур.,
Map082.Event[71].Page[1].list.command[62].textData,,
Map082.Event[71].Page[1].list.command[69],____TEXT____,
Map082.Event[71].Page[1].list.command[70].textData,Чудовище повержено...,
Map082.Event[71].Page[1].list.command[71],___CHOICE___,
Map082.Event[71].Page[1].list.command[71].textChoice[0],Ударить его,
Map082.Event[71].Page[1].list.command[71].textChoice[1],Обыскать его,
Map082.Event[71].Page[1].list.command[71].textChoice[2],Оставить его,
Map082.Event[71].Page[1].list.command[77],____TEXT____,
Map082.Event[71].Page[1].list.command[78].textData,"Туша вывернутого слишком массивна, ",
Map082.Event[71].Page[1].list.command[79].textData,она даже не сдвигается от твоих пинков.,
Map082.Event[71].Page[1].list.command[82],____TEXT____,
Map082.Event[71].Page[1].list.command[83].textData,У существа нет ничего ценного.,
Map082.Event[72].Page[7].list.command[0],____TEXT____,
Map082.Event[72].Page[7].list.command[1].textData,Вывернутый мертв и сгорблен.,
Map082.Event[73].Page[7].list.command[0],____TEXT____,
Map082.Event[73].Page[7].list.command[1].textData,Вывернутый мертв и сгорблен.,
Map082.Event[74].Page[7].list.command[0],____TEXT____,
Map082.Event[74].Page[7].list.command[1].textData,Вывернутый мертв и сгорблен.,
Map082.Event[74].Page[7].list.command[4],____TEXT____,
Map082.Event[74].Page[7].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map082.Event[74].Page[7].list.command[6],___CHOICE___,
Map082.Event[74].Page[7].list.command[6].textChoice[0],Да,
Map082.Event[74].Page[7].list.command[6].textChoice[1],Нет,
Map082.Event[74].Page[7].list.command[9],____TEXT____,
Map082.Event[74].Page[7].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map082.Event[74].Page[7].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map082.Event[74].Page[7].list.command[25],____TEXT____,
Map082.Event[74].Page[7].list.command[26].textData,Ты можешь \c[2]Поглотить\c[0] останки вывернутого.,
Map082.Event[74].Page[7].list.command[27],___CHOICE___,
Map082.Event[74].Page[7].list.command[27].textChoice[0],Да,
Map082.Event[74].Page[7].list.command[27].textChoice[1],Нет,
Map082.Event[74].Page[7].list.command[31],____TEXT____,
Map082.Event[74].Page[7].list.command[32].textData,"Кожу вывернутого слишком тяжело жевать, ",
Map082.Event[74].Page[7].list.command[33].textData,тебе не прокусить ее.,
Map082.Event[74].Page[7].list.command[42],____TEXT____,
Map082.Event[74].Page[7].list.command[43].textData,Чудовище повержено...,
Map082.Event[74].Page[7].list.command[44],___CHOICE___,
Map082.Event[74].Page[7].list.command[44].textChoice[0],Ударить его,
Map082.Event[74].Page[7].list.command[44].textChoice[1],Обыскать его,
Map082.Event[74].Page[7].list.command[44].textChoice[2],Освежевать его,
Map082.Event[74].Page[7].list.command[44].textChoice[3],Оставить его,
Map082.Event[74].Page[7].list.command[50],____TEXT____,
Map082.Event[74].Page[7].list.command[51].textData,"Туша вывернутого слишком массивна, ",
