ID,source,target
Map167.Event[42].Page[0].list.command[1].textData,Ты не можешь уйти! У тебя свидание!,
Map167.Event[43].Page[0].list.command[0],____TEXT____,
Map167.Event[43].Page[0].list.command[1].textData,Ты не можешь уйти! У тебя свидание!,
Map167.Event[44].Page[0].list.command[0],____TEXT____,
Map167.Event[44].Page[0].list.command[1].textData,Тебе удалось найти Ворона-Истязателя!,
Map167.Event[45].Page[0].list.command[0],____TEXT____,
Map167.Event[45].Page[0].list.command[1].textData,Тебе удалось найти Ворона-Истязателя!,
Map167.Event[46].Page[0].list.command[0],____TEXT____,
Map167.Event[46].Page[0].list.command[1].textData,Это ворон-питомец Ворона-Истязателя...,
Map167.Event[46].Page[0].list.command[2],___CHOICE___,
Map167.Event[46].Page[0].list.command[2].textChoice[0],"""Кар кар!""",
Map167.Event[46].Page[0].list.command[2].textChoice[1],"""Куееех!""",
Map167.Event[46].Page[0].list.command[2].textChoice[2],"""Плохой мальчик!""",
Map167.Event[46].Page[0].list.command[2].textChoice[3],"""Плохая девочка!""",
Map167.Event[46].Page[0].list.command[2].textChoice[4],"""...""",
Map167.Event[47].Page[0].list.command[0],____TEXT____,
Map167.Event[47].Page[0].list.command[1].textData,Тебе удалось найти Д'Арс!,
Map167.Event[48].Page[0].list.command[0],____TEXT____,
Map167.Event[48].Page[0].list.command[1].textData,Тебе удалось найти Д'Арс!,
Map167.Event[49].Page[0].list.command[0],____TEXT____,
Map167.Event[49].Page[0].list.command[1].textData,Тебе удалось найти Д'Арс!,
Map167.Event[50].Page[0].list.command[0],____TEXT____,
Map167.Event[50].Page[0].list.command[1].textData,Тебе удалось найти Рагнвальдра!,
Map167.Event[51].Page[0].list.command[0],____TEXT____,
Map167.Event[51].Page[0].list.command[1].textData,Тебе удалось найти Кахару!,
Map167.Event[52].Page[0].list.command[0],____TEXT____,
Map167.Event[52].Page[0].list.command[1].textData,Тебе удалось найти Кахару!,
Map167.Event[53].Page[0].list.command[0],____TEXT____,
Map167.Event[53].Page[0].list.command[1].textData,Тебе удалось найти Ле'Гарда!,
Map167.Event[54].Page[0].list.command[0],____TEXT____,
Map167.Event[54].Page[0].list.command[1].textData,Тебе удалось найти Измученного!,
Map167.Event[55].Page[0].list.command[0],____TEXT____,
Map167.Event[55].Page[0].list.command[1].textData,Тебе удалось найти Измученного!,
Map167.Event[56].Page[0].list.command[0],____TEXT____,
Map167.Event[56].Page[0].list.command[1].textData,Тебе удалось найти Бесконечную!,
Map167.Event[57].Page[0].list.command[0],____TEXT____,
Map167.Event[57].Page[0].list.command[1].textData,Тебе удалось найти Бесконечную!,
Map167.Event[58].Page[0].list.command[0],____TEXT____,
Map167.Event[58].Page[0].list.command[1].textData,Тебе удалось найти девочку!,
Map167.Event[59].Page[0].list.command[0],____TEXT____,
Map167.Event[59].Page[0].list.command[1].textData,Тебе удалось найти девочку!,
Map167.Event[60].Page[1].list.command[75],____TEXT____,
Map167.Event[60].Page[1].list.command[76].textData,Тебе удалось найти всех!,
Map167.Event[61].Page[1].list.command[64],____TEXT____,
Map167.Event[61].Page[1].list.command[65].textData,Тебе не удалось найти всех...,
Map167.Event[62].Page[0].list.command[0],____TEXT____,
Map167.Event[62].Page[0].list.command[1].textData,Тебе удалось найти Энки!,
Map167.Event[80].Page[1].list.command[0],____TEXT____,
Map167.Event[80].Page[1].list.command[1].textData,Девочка мертва...,
Map167.Event[80].Page[1].list.command[4],____TEXT____,
Map167.Event[80].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map167.Event[80].Page[1].list.command[6],___CHOICE___,
Map167.Event[80].Page[1].list.command[6].textChoice[0],Да,
Map167.Event[80].Page[1].list.command[6].textChoice[1],Нет,
Map167.Event[80].Page[1].list.command[9],____TEXT____,
Map167.Event[80].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map167.Event[80].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map167.Event[80].Page[1].list.command[12],____TEXT____,
Map167.Event[80].Page[1].list.command[13].textData,"У камня невероятно тяжелая аура. Настолько, что",
Map167.Event[80].Page[1].list.command[14].textData,"на миг кажется, будто ты не сможешь поднять его...",
Map167.Event[81].Page[1].list.command[0],____TEXT____,
Map167.Event[81].Page[1].list.command[1].textData,Здесь лежит \N[16]...,
Map167.Event[81].Page[1].list.command[3],____TEXT____,
Map167.Event[81].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map167.Event[81].Page[1].list.command[5],___CHOICE___,
Map167.Event[81].Page[1].list.command[5].textChoice[0],Да,
Map167.Event[81].Page[1].list.command[5].textChoice[1],Нет,
Map167.Event[81].Page[1].list.command[7],____TEXT____,
Map167.Event[81].Page[1].list.command[8].textData,.\|.\|.\|.,
Map167.Event[81].Page[1].list.command[9],____TEXT____,
Map167.Event[81].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map167.Event[82].Page[1].list.command[0],____TEXT____,
Map167.Event[82].Page[1].list.command[1].textData,Здесь лежит \N[17]...,
Map167.Event[82].Page[1].list.command[3],____TEXT____,
Map167.Event[82].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map167.Event[82].Page[1].list.command[5],___CHOICE___,
Map167.Event[82].Page[1].list.command[5].textChoice[0],Да,
Map167.Event[82].Page[1].list.command[5].textChoice[1],Нет,
Map167.Event[82].Page[1].list.command[7],____TEXT____,
Map167.Event[82].Page[1].list.command[8].textData,.\|.\|.\|.,
Map167.Event[82].Page[1].list.command[9],____TEXT____,
Map167.Event[82].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map167.Event[83].Page[1].list.command[0],____TEXT____,
Map167.Event[83].Page[1].list.command[1].textData,Здесь лежит \N[18]...,
Map167.Event[83].Page[1].list.command[3],____TEXT____,
Map167.Event[83].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map167.Event[83].Page[1].list.command[5],___CHOICE___,
Map167.Event[83].Page[1].list.command[5].textChoice[0],Да,
Map167.Event[83].Page[1].list.command[5].textChoice[1],Нет,
Map167.Event[83].Page[1].list.command[7],____TEXT____,
Map167.Event[83].Page[1].list.command[8].textData,.\|.\|.\|.,
Map167.Event[83].Page[1].list.command[9],____TEXT____,
Map167.Event[83].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map167.Event[85].Page[1].list.command[0],____TEXT____,
Map167.Event[85].Page[1].list.command[1].textData,Безлунница мертва...,
Map167.Event[85].Page[1].list.command[4],____TEXT____,
Map167.Event[85].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map167.Event[85].Page[1].list.command[6],___CHOICE___,
Map167.Event[85].Page[1].list.command[6].textChoice[0],Да,
Map167.Event[85].Page[1].list.command[6].textChoice[1],Нет,
Map167.Event[85].Page[1].list.command[9],____TEXT____,
Map167.Event[85].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map167.Event[85].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map167.Event[86].Page[1].list.command[0],____TEXT____,
Map167.Event[86].Page[1].list.command[1].textData,Здесь лежит \N[1]...,
Map167.Event[86].Page[1].list.command[4],____TEXT____,
Map167.Event[86].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map167.Event[86].Page[1].list.command[6],___CHOICE___,
Map167.Event[86].Page[1].list.command[6].textChoice[0],Да,
Map167.Event[86].Page[1].list.command[6].textChoice[1],Нет,
Map167.Event[86].Page[1].list.command[9],____TEXT____,
Map167.Event[86].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map167.Event[86].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map167.Event[87].Page[1].list.command[0],____TEXT____,
Map167.Event[87].Page[1].list.command[1].textData,Здесь лежит \N[3]...,
Map167.Event[87].Page[1].list.command[4],____TEXT____,
Map167.Event[87].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map167.Event[87].Page[1].list.command[6],___CHOICE___,
Map167.Event[87].Page[1].list.command[6].textChoice[0],Да,
Map167.Event[87].Page[1].list.command[6].textChoice[1],Нет,
Map167.Event[87].Page[1].list.command[9],____TEXT____,
Map167.Event[87].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map167.Event[87].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map167.Event[88].Page[1].list.command[0],____TEXT____,
Map167.Event[88].Page[1].list.command[1].textData,Здесь лежит \N[6]...,
Map167.Event[88].Page[1].list.command[4],____TEXT____,
Map167.Event[88].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map167.Event[88].Page[1].list.command[6],___CHOICE___,
Map167.Event[88].Page[1].list.command[6].textChoice[0],Да,
Map167.Event[88].Page[1].list.command[6].textChoice[1],Нет,
Map167.Event[88].Page[1].list.command[8],____TEXT____,
Map167.Event[88].Page[1].list.command[9].textData,.\|.\|.\|.,
Map167.Event[88].Page[1].list.command[10],____TEXT____,
Map167.Event[88].Page[1].list.command[11].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map167.Event[89].Page[1].list.command[0],____TEXT____,
Map167.Event[89].Page[1].list.command[1].textData,Здесь лежит \N[5]...,
Map167.Event[89].Page[1].list.command[4],____TEXT____,
Map167.Event[89].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map167.Event[89].Page[1].list.command[6],___CHOICE___,
Map167.Event[89].Page[1].list.command[6].textChoice[0],Да,
Map167.Event[89].Page[1].list.command[6].textChoice[1],Нет,
Map167.Event[89].Page[1].list.command[9],____TEXT____,
Map167.Event[89].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map167.Event[89].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map167.Event[90].Page[1].list.command[0],____TEXT____,
Map167.Event[90].Page[1].list.command[1].textData,Здесь лежит \N[4]...,
Map167.Event[90].Page[1].list.command[4],____TEXT____,
Map167.Event[90].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map167.Event[90].Page[1].list.command[6],___CHOICE___,
Map167.Event[90].Page[1].list.command[6].textChoice[0],Да,
Map167.Event[90].Page[1].list.command[6].textChoice[1],Нет,
Map167.Event[90].Page[1].list.command[9],____TEXT____,
Map167.Event[90].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map167.Event[90].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map167.Event[97].Page[0].list.command[8].textComment,MERCENARY,
Map167.Event[97].Page[0].list.command[105].textComment,KNIGHT,
Map167.Event[97].Page[0].list.command[202].textComment,CAPTAIN,
Map167.Event[97].Page[0].list.command[299].textComment,OUTLANDER,
Map167.Event[97].Page[0].list.command[396].textComment,MARRIAGE,
Map167.Event[99].Page[1].list.command[0],____TEXT____,
Map167.Event[99].Page[1].list.command[1].textData,Твоё дитя мертво...,
Map167.Event[99].Page[1].list.command[4],____TEXT____,
Map167.Event[99].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map167.Event[99].Page[1].list.command[6],___CHOICE___,
Map167.Event[99].Page[1].list.command[6].textChoice[0],Да,
Map167.Event[99].Page[1].list.command[6].textChoice[1],Нет,
Map167.Event[99].Page[1].list.command[8],____TEXT____,
Map167.Event[99].Page[1].list.command[9].textData,.\|.\|.\|.,
Map167.Event[99].Page[1].list.command[10],____TEXT____,
Map167.Event[99].Page[1].list.command[11].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map167.Event[100].Page[0].list.command[3],____TEXT____,
Map167.Event[100].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map167.Event[100].Page[0].list.command[5],___CHOICE___,
Map167.Event[100].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map167.Event[100].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map167.Event[100].Page[1].list.command[3],____TEXT____,
Map167.Event[100].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map167.Event[100].Page[1].list.command[5],___CHOICE___,
Map167.Event[100].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map167.Event[100].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map167.Event[100].Page[2].list.command[3],____TEXT____,
Map167.Event[100].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map167.Event[100].Page[2].list.command[5],___CHOICE___,
Map167.Event[100].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map167.Event[100].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map167.Event[100].Page[3].list.command[3],____TEXT____,
Map167.Event[100].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map167.Event[100].Page[3].list.command[5],___CHOICE___,
Map167.Event[100].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map167.Event[100].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map167.Event[100].Page[4].list.command[3],____TEXT____,
Map167.Event[100].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map167.Event[100].Page[4].list.command[5],___CHOICE___,
Map167.Event[100].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map167.Event[100].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map167.Event[100].Page[5].list.command[3],____TEXT____,
Map167.Event[100].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map167.Event[100].Page[5].list.command[5],___CHOICE___,
Map167.Event[100].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map167.Event[100].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map167.Event[100].Page[6].list.command[3],____TEXT____,
Map167.Event[100].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map167.Event[100].Page[6].list.command[5],___CHOICE___,
Map167.Event[100].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map167.Event[100].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map167.Event[101].Page[0].list.command[0],____TEXT____,
Map167.Event[101].Page[0].list.command[1].textData,"Перед тобой яма, ведущая во тьму.",
Map167.Event[101].Page[0].list.command[2].textData,Из неё дует прохладный ветер.,
Map167.Event[101].Page[1].list.command[1],____TEXT____,
Map167.Event[101].Page[1].list.command[2].textData,Перед тобой странный механизм.,
Map167.Event[101].Page[1].list.command[3],___CHOICE___,
Map167.Event[101].Page[1].list.command[3].textChoice[0],Использовать механизм,
Map167.Event[101].Page[1].list.command[3].textChoice[1],Уйти,
Map167.Event[109].Page[0].list.command[0].textComment,<follower touch>,
Map167.Event[109].Page[1].list.command[0].textComment,<follower touch>,
Map167.Event[109].Page[2].list.command[0].textComment,<follower touch>,
Map167.Event[109].Page[3].list.command[0].textComment,<follower touch>,
Map167.Event[109].Page[4].list.command[0].textComment,<follower touch>,
Map167.Event[109].Page[5].list.command[0].textComment,<follower touch>,
Map167.Event[109].Page[7].list.command[2],____TEXT____,
Map167.Event[109].Page[7].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map167.Event[109].Page[7].list.command[4],___CHOICE___,
Map167.Event[109].Page[7].list.command[4].textChoice[0],Да,
Map167.Event[109].Page[7].list.command[4].textChoice[1],Нет,
Map167.Event[109].Page[7].list.command[7],____TEXT____,
Map167.Event[109].Page[7].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map167.Event[109].Page[7].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map167.Event[109].Page[7].list.command[23],____TEXT____,
Map167.Event[109].Page[7].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки ворона.,
Map167.Event[109].Page[7].list.command[25],___CHOICE___,
Map167.Event[109].Page[7].list.command[25].textChoice[0],Да,
Map167.Event[109].Page[7].list.command[25].textChoice[1],Нет,
Map167.Event[109].Page[7].list.command[32],____TEXT____,
Map167.Event[109].Page[7].list.command[33].textData,Ты поглощаешь останки.,
Map167.Event[109].Page[7].list.command[48],____TEXT____,
Map167.Event[109].Page[7].list.command[49].textData,Ты можешь использовать \c[2]Семя демона\c[0] на страже.,
Map167.Event[109].Page[7].list.command[50],___CHOICE___,
Map167.Event[109].Page[7].list.command[50].textChoice[0],Использовать,
Map167.Event[109].Page[7].list.command[50].textChoice[1],Нет,
Map167.Event[109].Page[7].list.command[104],____TEXT____,
Map167.Event[109].Page[7].list.command[105].textData,Дитя проросло из твоего семени!,
Map167.Event[109].Page[7].list.command[106],____TEXT____,
Map167.Event[109].Page[7].list.command[107].textData,Ты берёшь дитя с собой.,
Map167.Event[109].Page[7].list.command[121],____TEXT____,
Map167.Event[109].Page[7].list.command[122].textData,"Тебе не хватает рассудка, для этого действия.",
Map167.Event[109].Page[7].list.command[137],____TEXT____,
Map167.Event[109].Page[7].list.command[138].textData,Ворон-Истязатель повержен...,
Map167.Event[109].Page[7].list.command[139],___CHOICE___,
Map167.Event[109].Page[7].list.command[139].textChoice[0],Ударить его,
Map167.Event[109].Page[7].list.command[139].textChoice[1],Обыскать его,
Map167.Event[109].Page[7].list.command[139].textChoice[2],Освежевать его,
Map167.Event[109].Page[7].list.command[139].textChoice[3],Оставить его,
Map167.Event[109].Page[7].list.command[145],____TEXT____,
Map167.Event[109].Page[7].list.command[146].textData,Никакой реакции. Но это приносит удовлетворение.,
Map167.Event[109].Page[7].list.command[149],____TEXT____,
Map167.Event[109].Page[7].list.command[150].textData,У Ворона-Истязателя был лишь \c[2]Ключ с эмблемой ворона\c[0].,
Map167.Event[109].Page[7].list.command[155],____TEXT____,
Map167.Event[109].Page[7].list.command[156].textData,Снимать с него кожу бессмысленно.,
Map167.Event[109].Page[7].list.command[163],____TEXT____,
Map167.Event[109].Page[7].list.command[164].textData,Ворон-Истязатель повержен...,
Map167.Event[109].Page[7].list.command[165],___CHOICE___,
Map167.Event[109].Page[7].list.command[165].textChoice[0],Ударить его,
Map167.Event[109].Page[7].list.command[165].textChoice[1],Обыскать его,
Map167.Event[109].Page[7].list.command[165].textChoice[2],Оставить его,
Map167.Event[109].Page[7].list.command[171],____TEXT____,
Map167.Event[109].Page[7].list.command[172].textData,Никакой реакции. Но это приносит удовлетворение.,
Map167.Event[109].Page[7].list.command[175],____TEXT____,
Map167.Event[109].Page[7].list.command[176].textData,У Ворона-Истязателя был лишь \c[2]Ключ с эмблемой ворона\c[0].,
Map167.Event[109].Page[8].list.command[2],____TEXT____,
Map167.Event[109].Page[8].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map167.Event[109].Page[8].list.command[4],___CHOICE___,
Map167.Event[109].Page[8].list.command[4].textChoice[0],Да,
Map167.Event[109].Page[8].list.command[4].textChoice[1],Нет,
Map167.Event[109].Page[8].list.command[7],____TEXT____,
Map167.Event[109].Page[8].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map167.Event[109].Page[8].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map167.Event[109].Page[8].list.command[23],____TEXT____,
Map167.Event[109].Page[8].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки ворона.,
Map167.Event[109].Page[8].list.command[25],___CHOICE___,
Map167.Event[109].Page[8].list.command[25].textChoice[0],Да,
Map167.Event[109].Page[8].list.command[25].textChoice[1],Нет,
Map167.Event[109].Page[8].list.command[32],____TEXT____,
Map167.Event[109].Page[8].list.command[33].textData,Ты поглощаешь останки.,
Map167.Event[109].Page[8].list.command[48],____TEXT____,
Map167.Event[109].Page[8].list.command[49].textData,Ты можешь использовать \c[2]Семя демона\c[0] на страже.,
Map167.Event[109].Page[8].list.command[50],___CHOICE___,
Map167.Event[109].Page[8].list.command[50].textChoice[0],Использовать,
Map167.Event[109].Page[8].list.command[50].textChoice[1],Нет,
Map167.Event[109].Page[8].list.command[104],____TEXT____,
Map167.Event[109].Page[8].list.command[105].textData,Дитя проросло из твоего семени!,
Map167.Event[109].Page[8].list.command[106],____TEXT____,
Map167.Event[109].Page[8].list.command[107].textData,Ты берёшь дитя с собой.,
Map167.Event[109].Page[8].list.command[121],____TEXT____,
Map167.Event[109].Page[8].list.command[122].textData,"Тебе не хватает рассудка, для этого действия.",
Map167.Event[109].Page[8].list.command[137],____TEXT____,
Map167.Event[109].Page[8].list.command[138].textData,Ворон-Истязатель повержен...,
Map167.Event[109].Page[8].list.command[139],___CHOICE___,
