Ruta,Texto original,Traducción
Map.Event[12].Page[0].list.command[18].textData,"Преклонишь ли ты предо мной колено?""",
Map.Event[12].Page[0].list.command[19],___CHOICE___,
Map.Event[12].Page[0].list.command[19].textChoice[0],Преклонить колено,
Map.Event[12].Page[0].list.command[19].textChoice[1],Нет,
Map.Event[12].Page[0].list.command[21],____TEXT____,
Map.Event[12].Page[0].list.command[22].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[0].list.command[23].textData,"""Твоя покорность... она прельщает... Может я сделаю из ",
Map.Event[12].Page[0].list.command[24].textData,"тебя одного из нас... Когда-нибудь... Да...""",
Map.Event[12].Page[0].list.command[25],____TEXT____,
Map.Event[12].Page[0].list.command[26].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[0].list.command[27].textData,"""Но сейчас... Ты лишь жалкий прислужник"".",
Map.Event[12].Page[0].list.command[28],____TEXT____,
Map.Event[12].Page[0].list.command[29].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[0].list.command[30].textData,"""Прислужник! Есть существо на поверхности...",
Map.Event[12].Page[0].list.command[31].textData,"Несчастная букашка, что хочет стать похожей на нас...""",
Map.Event[12].Page[0].list.command[32],____TEXT____,
Map.Event[12].Page[0].list.command[33].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[0].list.command[34].textData,"""Существо... что желает парить в облаках... ",
Map.Event[12].Page[0].list.command[35].textData,Но мы не можем этого допустить... ,
Map.Event[12].Page[0].list.command[36].textData,"Точно не такое жалкое создание вроде него...""",
Map.Event[12].Page[0].list.command[37],____TEXT____,
Map.Event[12].Page[0].list.command[38].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[0].list.command[39].textData,"""Убей это ничтожество... Я хочу видеть его кровь...",
Map.Event[12].Page[0].list.command[40].textData,"Я щедро награжу тебя...""",
Map.Event[12].Page[0].list.command[44],____TEXT____,
Map.Event[12].Page[0].list.command[45].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[0].list.command[46].textData,"""Тогда уходи прочь... Отвратительная куча мяса...""",
Map.Event[12].Page[0].list.command[47],____TEXT____,
Map.Event[12].Page[0].list.command[48].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[0].list.command[49].textData,"""Знай, в один день... Твой труп станет домом...",
Map.Event[12].Page[0].list.command[50].textData,"Для моих подданных...""",
Map.Event[12].Page[0].list.command[51],____TEXT____,
Map.Event[12].Page[0].list.command[52].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[0].list.command[53].textData,"""И этот день... Он может быть намного ближе, чем ты ",
Map.Event[12].Page[0].list.command[54].textData,"думаешь...""",
Map.Event[12].Page[0].list.command[64],___CHOICE___,
Map.Event[12].Page[0].list.command[64].textChoice[0],"""Greetings.""",
Map.Event[12].Page[0].list.command[64].textChoice[1],Уйти,
Map.Event[12].Page[0].list.command[66],____TEXT____,
Map.Event[12].Page[0].list.command[67].textData,...,
Map.Event[12].Page[0].list.command[68],____TEXT____,
Map.Event[12].Page[0].list.command[69].textData,Нет ответа.,
Map.Event[12].Page[1].list.command[0],____TEXT____,
Map.Event[12].Page[1].list.command[1].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[1].list.command[2].textData,"""Знай, в один день... Твой труп станет домом...",
Map.Event[12].Page[1].list.command[3].textData,"Для моих подданных...""",
Map.Event[12].Page[1].list.command[4],____TEXT____,
Map.Event[12].Page[1].list.command[5].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[1].list.command[6].textData,"""И этот день... Он может быть намного ближе, чем ты ",
Map.Event[12].Page[1].list.command[7].textData,"думаешь...""",
Map.Event[12].Page[2].list.command[0],____TEXT____,
Map.Event[12].Page[2].list.command[1].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[2].list.command[2].textData,"""Прислужник! Есть существо на поверхности...",
Map.Event[12].Page[2].list.command[3].textData,"Несчастная букашка, что хочет стать похожей на нас...""",
Map.Event[12].Page[2].list.command[4],____TEXT____,
Map.Event[12].Page[2].list.command[5].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[2].list.command[6].textData,"""Существо... что желает парить в облаках... ",
Map.Event[12].Page[2].list.command[7].textData,Но мы не можем этого допустить... ,
Map.Event[12].Page[2].list.command[8].textData,"Точно не такое жалкое создание вроде него...""",
Map.Event[12].Page[2].list.command[9],____TEXT____,
Map.Event[12].Page[2].list.command[10].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[2].list.command[11].textData,"""Убей это ничтожество... Я хочу видеть его кровь...",
Map.Event[12].Page[2].list.command[12].textData,"Я щедро награжу тебя...""",
Map.Event[12].Page[3].list.command[0],____TEXT____,
Map.Event[12].Page[3].list.command[1].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[3].list.command[2].textData,"""Прислужник! Твоё задание выполнено... Я всё слышал... ",
Map.Event[12].Page[3].list.command[3].textData,"Я очень доволен... твоей работой...""",
Map.Event[12].Page[3].list.command[4],____TEXT____,
Map.Event[12].Page[3].list.command[5].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[3].list.command[6].textData,"""Прислужник! Я повышаю тебя... Отныне и впредь ты...",
Map.Event[12].Page[3].list.command[7].textData,"Дворянин...""",
Map.Event[12].Page[3].list.command[48],____TEXT____,
Map.Event[12].Page[3].list.command[49].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[3].list.command[50].textData,"""Дворянин - вы можете воззвать к нам... \c[2]Рой насекомых\c[0] ",
Map.Event[12].Page[3].list.command[51].textData,отныне всегда в вашем распоряжении...,
Map.Event[12].Page[4].list.command[0],____TEXT____,
Map.Event[12].Page[4].list.command[1].textData,\c[7]Король Таракан\c[0],
Map.Event[12].Page[4].list.command[2].textData,"""Благороднейший! У меня может быть поручение, ",
Map.Event[12].Page[4].list.command[3].textData,"как раз для вас... но чуть позже...""",
Map.Event[15].Page[1].list.command[0],____TEXT____,
Map.Event[15].Page[1].list.command[1].textData,Твоё дитя мертво...,
Map.Event[16].Page[0].list.command[3],____TEXT____,
Map.Event[16].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[16].Page[0].list.command[5],___CHOICE___,
Map.Event[16].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map.Event[16].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[16].Page[1].list.command[3],____TEXT____,
Map.Event[16].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[16].Page[1].list.command[5],___CHOICE___,
Map.Event[16].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map.Event[16].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[16].Page[2].list.command[3],____TEXT____,
Map.Event[16].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[16].Page[2].list.command[5],___CHOICE___,
Map.Event[16].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map.Event[16].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[16].Page[3].list.command[3],____TEXT____,
Map.Event[16].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[16].Page[3].list.command[5],___CHOICE___,
Map.Event[16].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map.Event[16].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[16].Page[4].list.command[3],____TEXT____,
Map.Event[16].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[16].Page[4].list.command[5],___CHOICE___,
Map.Event[16].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map.Event[16].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[16].Page[5].list.command[3],____TEXT____,
Map.Event[16].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[16].Page[5].list.command[5],___CHOICE___,
Map.Event[16].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map.Event[16].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[16].Page[6].list.command[3],____TEXT____,
Map.Event[16].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[16].Page[6].list.command[5],___CHOICE___,
Map.Event[16].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map.Event[16].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,Девочка мертва...,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Здесь лежит \N[16]...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Здесь лежит \N[17]...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Здесь лежит \N[18]...,
Map.Event[28].Page[0].list.command[2],____TEXT____,
Map.Event[28].Page[0].list.command[3].textData,Земля под твоими ногами мягкая...,
Map.Event[28].Page[0].list.command[5],___CHOICE___,
Map.Event[28].Page[0].list.command[5].textChoice[0],ОРЁЛ,
Map.Event[28].Page[0].list.command[5].textChoice[1],РЕШКА,
Map.Event[28].Page[0].list.command[48],____TEXT____,
Map.Event[28].Page[0].list.command[49].textData,Тебе едва удаётся отпрыгнуть!,
Map.Event[28].Page[0].list.command[106],____TEXT____,
Map.Event[28].Page[0].list.command[107].textData,Тебе едва удаётся отпрыгнуть!,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[86].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[164].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[260].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[338].textComment,MARRIAGE,
Map.Event[36].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[36].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[36].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[36].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[36].Page[4].list.command[1],____TEXT____,
Map.Event[36].Page[4].list.command[2].textData,Ты можешь \c[2]Поглотить\c[0] останки губошлепа.,
Map.Event[36].Page[4].list.command[3],___CHOICE___,
Map.Event[36].Page[4].list.command[3].textChoice[0],Да,
Map.Event[36].Page[4].list.command[3].textChoice[1],Нет,
Map.Event[36].Page[4].list.command[10],____TEXT____,
Map.Event[36].Page[4].list.command[11].textData,Ты поглощаешь останки. Они оказываются ядовитыми.,
Map.Event[36].Page[4].list.command[66],____TEXT____,
Map.Event[36].Page[4].list.command[67].textData,Ты можешь использовать \c[2]Семя демона\c[0] на губошлепе.,
Map.Event[36].Page[4].list.command[68],___CHOICE___,
Map.Event[36].Page[4].list.command[68].textChoice[0],Использовать,
Map.Event[36].Page[4].list.command[68].textChoice[1],Нет,
Map.Event[36].Page[4].list.command[122],____TEXT____,
Map.Event[36].Page[4].list.command[123].textData,Дитя проросло из твоего семени!,
Map.Event[36].Page[4].list.command[124],____TEXT____,
Map.Event[36].Page[4].list.command[125].textData,Ты берёшь дитя с собой.,
Map.Event[36].Page[4].list.command[139],____TEXT____,
Map.Event[36].Page[4].list.command[140].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[36].Page[4].list.command[154],____TEXT____,
Map.Event[36].Page[4].list.command[155].textData,Чудовище повержено...,
Map.Event[36].Page[4].list.command[156],___CHOICE___,
Map.Event[36].Page[4].list.command[156].textChoice[0],Ударить её,
Map.Event[36].Page[4].list.command[156].textChoice[1],Обыскать,
Map.Event[36].Page[4].list.command[156].textChoice[2],Уйти,
Map.Event[36].Page[4].list.command[162],____TEXT____,
Map.Event[36].Page[4].list.command[163].textData,Никакой реакции. У губошлепа крепкий внешний панцирь. ,
Map.Event[36].Page[4].list.command[166],____TEXT____,
Map.Event[36].Page[4].list.command[167].textData,У губошлепа нет ничего ценного.,
Map.Event[36].Page[5].list.command[1],____TEXT____,
Map.Event[36].Page[5].list.command[2].textData,Ты можешь \c[2]Поглотить\c[0] останки губошлепа.,
Map.Event[36].Page[5].list.command[3],___CHOICE___,
Map.Event[36].Page[5].list.command[3].textChoice[0],Да,
Map.Event[36].Page[5].list.command[3].textChoice[1],Нет,
Map.Event[36].Page[5].list.command[10],____TEXT____,
Map.Event[36].Page[5].list.command[11].textData,Ты поглощаешь останки. Они оказываются ядовитыми.,
Map.Event[36].Page[5].list.command[66],____TEXT____,
Map.Event[36].Page[5].list.command[67].textData,Ты можешь использовать \c[2]Семя демона\c[0] на губошлепе.,
Map.Event[36].Page[5].list.command[68],___CHOICE___,
Map.Event[36].Page[5].list.command[68].textChoice[0],Использовать,
Map.Event[36].Page[5].list.command[68].textChoice[1],Нет,
Map.Event[36].Page[5].list.command[122],____TEXT____,
Map.Event[36].Page[5].list.command[123].textData,Дитя проросло из твоего семени!,
Map.Event[36].Page[5].list.command[124],____TEXT____,
Map.Event[36].Page[5].list.command[125].textData,Ты берёшь дитя с собой.,
Map.Event[36].Page[5].list.command[139],____TEXT____,
Map.Event[36].Page[5].list.command[140].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[36].Page[5].list.command[154],____TEXT____,
Map.Event[36].Page[5].list.command[155].textData,Чудовище повержено...,
Map.Event[36].Page[5].list.command[156],___CHOICE___,
Map.Event[36].Page[5].list.command[156].textChoice[0],Ударить её,
Map.Event[36].Page[5].list.command[156].textChoice[1],Обыскать,
Map.Event[36].Page[5].list.command[156].textChoice[2],Уйти,
Map.Event[36].Page[5].list.command[162],____TEXT____,
Map.Event[36].Page[5].list.command[163].textData,Никакой реакции. У губошлепа крепкий внешний панцирь. ,
Map.Event[36].Page[5].list.command[166],____TEXT____,
Map.Event[36].Page[5].list.command[167].textData,У губошлепа нет ничего ценного.,
Map.Event[36].Page[6].list.command[0],____TEXT____,
Map.Event[36].Page[6].list.command[1].textData,Осталась лишь груда мяса...,
Map.Event[37].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[37].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[37].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[37].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[37].Page[4].list.command[1],____TEXT____,
Map.Event[37].Page[4].list.command[2].textData,Ты можешь \c[2]Поглотить\c[0] останки губошлепа.,
Map.Event[37].Page[4].list.command[3],___CHOICE___,
Map.Event[37].Page[4].list.command[3].textChoice[0],Да,
Map.Event[37].Page[4].list.command[3].textChoice[1],Нет,
Map.Event[37].Page[4].list.command[10],____TEXT____,
Map.Event[37].Page[4].list.command[11].textData,Ты поглощаешь останки. Они оказываются ядовитыми.,
Map.Event[37].Page[4].list.command[66],____TEXT____,
Map.Event[37].Page[4].list.command[67].textData,Ты можешь использовать \c[2]Семя демона\c[0] на губошлепе.,
Map.Event[37].Page[4].list.command[68],___CHOICE___,
Map.Event[37].Page[4].list.command[68].textChoice[0],Использовать,
Map.Event[37].Page[4].list.command[68].textChoice[1],Нет,
Map.Event[37].Page[4].list.command[122],____TEXT____,
Map.Event[37].Page[4].list.command[123].textData,Дитя проросло из твоего семени!,
Map.Event[37].Page[4].list.command[124],____TEXT____,
Map.Event[37].Page[4].list.command[125].textData,Ты берёшь дитя с собой.,
Map.Event[37].Page[4].list.command[139],____TEXT____,
Map.Event[37].Page[4].list.command[140].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[37].Page[4].list.command[154],____TEXT____,
Map.Event[37].Page[4].list.command[155].textData,Чудовище повержено...,
Map.Event[37].Page[4].list.command[156],___CHOICE___,
Map.Event[37].Page[4].list.command[156].textChoice[0],Ударить её,
Map.Event[37].Page[4].list.command[156].textChoice[1],Обыскать,
Map.Event[37].Page[4].list.command[156].textChoice[2],Уйти,
Map.Event[37].Page[4].list.command[162],____TEXT____,
Map.Event[37].Page[4].list.command[163].textData,Никакой реакции. У губошлепа крепкий внешний панцирь. ,
Map.Event[37].Page[4].list.command[166],____TEXT____,
Map.Event[37].Page[4].list.command[167].textData,У губошлепа нет ничего ценного.,
Map.Event[37].Page[5].list.command[1],____TEXT____,
Map.Event[37].Page[5].list.command[2].textData,Ты можешь \c[2]Поглотить\c[0] останки губошлепа.,
Map.Event[37].Page[5].list.command[3],___CHOICE___,
Map.Event[37].Page[5].list.command[3].textChoice[0],Да,
Map.Event[37].Page[5].list.command[3].textChoice[1],Нет,
Map.Event[37].Page[5].list.command[10],____TEXT____,
Map.Event[37].Page[5].list.command[11].textData,Ты поглощаешь останки. Они оказываются ядовитыми.,
Map.Event[37].Page[5].list.command[66],____TEXT____,
Map.Event[37].Page[5].list.command[67].textData,Ты можешь использовать \c[2]Семя демона\c[0] на губошлепе.,
Map.Event[37].Page[5].list.command[68],___CHOICE___,
Map.Event[37].Page[5].list.command[68].textChoice[0],Использовать,
Map.Event[37].Page[5].list.command[68].textChoice[1],Нет,
Map.Event[37].Page[5].list.command[122],____TEXT____,
Map.Event[37].Page[5].list.command[123].textData,Дитя проросло из твоего семени!,
Map.Event[37].Page[5].list.command[124],____TEXT____,
Map.Event[37].Page[5].list.command[125].textData,Ты берёшь дитя с собой.,
Map.Event[37].Page[5].list.command[139],____TEXT____,
Map.Event[37].Page[5].list.command[140].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[37].Page[5].list.command[154],____TEXT____,
Map.Event[37].Page[5].list.command[155].textData,Чудовище повержено...,
Map.Event[37].Page[5].list.command[156],___CHOICE___,
Map.Event[37].Page[5].list.command[156].textChoice[0],Ударить её,
Map.Event[37].Page[5].list.command[156].textChoice[1],Обыскать,
Map.Event[37].Page[5].list.command[156].textChoice[2],Уйти,
Map.Event[37].Page[5].list.command[162],____TEXT____,
Map.Event[37].Page[5].list.command[163].textData,Никакой реакции. У губошлепа крепкий внешний панцирь. ,
Map.Event[37].Page[5].list.command[166],____TEXT____,
Map.Event[37].Page[5].list.command[167].textData,У губошлепа нет ничего ценного.,
Map.Event[37].Page[6].list.command[0],____TEXT____,
Map.Event[37].Page[6].list.command[1].textData,Осталась лишь груда мяса...,
Map.Event[39].Page[0].list.command[0],____TEXT____,
Map.Event[39].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[39].Page[1].list.command[0],____TEXT____,
Map.Event[39].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[40].Page[1].list.command[0],____TEXT____,
Map.Event[40].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[41].Page[0].list.command[2],____TEXT____,
Map.Event[41].Page[0].list.command[3].textData,Земля под твоими ногами мягкая...,
Map.Event[41].Page[0].list.command[5],___CHOICE___,
Map.Event[41].Page[0].list.command[5].textChoice[0],ОРЁЛ,
Map.Event[41].Page[0].list.command[5].textChoice[1],РЕШКА,
Map.Event[41].Page[0].list.command[48],____TEXT____,
Map.Event[41].Page[0].list.command[49].textData,Тебе едва удаётся отпрыгнуть!,
Map.Event[41].Page[0].list.command[106],____TEXT____,
Map.Event[41].Page[0].list.command[107].textData,Тебе едва удаётся отпрыгнуть!,
Map.Event[42].Page[0].list.command[0],____TEXT____,
Map.Event[42].Page[0].list.command[1].textData,"Видимо, кто-то оставил здесь урну.",
Map.Event[42].Page[0].list.command[2].textData,Ты обыскиваешь её в поисках чего-нибудь полезного...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[45].Page[0].list.command[0],____TEXT____,
Map.Event[45].Page[0].list.command[1].textData,"Крепкий сундук. Похоже, он не заперт.",
Map.Event[45].Page[0].list.command[2],___CHOICE___,
Map.Event[45].Page[0].list.command[2].textChoice[0],Открыть,
Map.Event[45].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[45].Page[0].list.command[5],___CHOICE___,
Map.Event[45].Page[0].list.command[5].textChoice[0],ОРЁЛ,
Map.Event[45].Page[0].list.command[5].textChoice[1],РЕШКА,
Map.Event[45].Page[0].list.command[41],____TEXT____,
Map.Event[45].Page[0].list.command[42].textData,Пусто.,
Map.Event[45].Page[0].list.command[81],____TEXT____,
Map.Event[45].Page[0].list.command[82].textData,Пусто.,
Map.Event[45].Page[1].list.command[0],____TEXT____,
Map.Event[45].Page[1].list.command[1].textData,В сундуке ничего не осталось.,
Map.Event[46].Page[0].list.command[0],____TEXT____,
Map.Event[46].Page[0].list.command[1].textData,"Крепкий сундук. Похоже, он не заперт.",
Map.Event[46].Page[0].list.command[2],___CHOICE___,
Map.Event[46].Page[0].list.command[2].textChoice[0],Открыть,
Map.Event[46].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[46].Page[0].list.command[5],___CHOICE___,
Map.Event[46].Page[0].list.command[5].textChoice[0],ОРЁЛ,
Map.Event[46].Page[0].list.command[5].textChoice[1],РЕШКА,
Map.Event[46].Page[1].list.command[0],____TEXT____,
Map.Event[46].Page[1].list.command[1].textData,В сундуке ничего не осталось.,
Map.Event[58].Page[0].list.command[0],____TEXT____,
Map.Event[58].Page[0].list.command[1].textData,Растения крепко сжимают мертвеца в своих объятьях .  ,
Map.Event[59].Page[0].list.command[0],____TEXT____,
Map.Event[59].Page[0].list.command[1].textData,Растения крепко сжимают мертвеца в своих объятьях .  ,
Map.Event[60].Page[0].list.command[0],____TEXT____,
Map.Event[60].Page[0].list.command[1].textData,Растения крепко сжимают мертвеца в своих объятьях .  ,
Map.Event[61].Page[0].list.command[0],____TEXT____,
Map.Event[61].Page[0].list.command[1].textData,Растения крепко сжимают мертвеца в своих объятьях .  ,
Map.Event[62].Page[0].list.command[0],____TEXT____,
Map.Event[62].Page[0].list.command[1].textData,Растения крепко сжимают мертвеца в своих объятьях .  ,
Map.Event[63].Page[0].list.command[0],____TEXT____,
Map.Event[63].Page[0].list.command[1].textData,Растения крепко сжимают мертвеца в своих объятьях .  ,
Map.Event[66].Page[0].list.command[1],____TEXT____,
Map.Event[66].Page[0].list.command[2].textData,С помощью \c[2]Власти над насекомыми\c[0] ты слышишь шепот...,
Map.Event[66].Page[0].list.command[3],____TEXT____,
Map.Event[66].Page[0].list.command[4].textData,"\} ""Повелитель... вы наконец прибыли... Король ожидает вас...""",
Map.Event[78].Page[0].list.command[1],____TEXT____,
Map.Event[78].Page[0].list.command[2].textData,С помощью \c[2]Власти над насекомыми\c[0] ты слышишь шепот...,
Map.Event[78].Page[0].list.command[3],____TEXT____,
Map.Event[78].Page[0].list.command[4].textData,"\} ""Повелитель... мы очень рады что вы здесь... возьмите!""",
Map.Event[78].Page[0].list.command[5],____TEXT____,
Map.Event[78].Page[0].list.command[6].textData,Ты находишь мешочек с \c[2]Опиумным порошком\c[0]!,
Map.Event[78].Page[1].list.command[1],____TEXT____,
Map.Event[78].Page[1].list.command[2].textData,С помощью \c[2]Власти над насекомыми\c[0] ты слышишь шепот...,
Map.Event[78].Page[1].list.command[3],____TEXT____,
Map.Event[78].Page[1].list.command[4].textData,"\} ""Повелитель... Мы рады, что вы... здесь...""",
Map.Event[89].Page[0].list.command[1],____TEXT____,
Map.Event[89].Page[0].list.command[2].textData,С помощью \c[2]Власти над насекомыми\c[0] ты слышишь шепот...,
Map.Event[89].Page[0].list.command[3],____TEXT____,
Map.Event[89].Page[0].list.command[4].textData,"\} ""Повелитель... не умирайте... Возьмите...""",
Map.Event[89].Page[0].list.command[5],____TEXT____,
Map.Event[89].Page[0].list.command[6].textData,Ты находишь \c[2]Белый флакон\c[0] среди зарослей!,
Map.Event[89].Page[1].list.command[1],____TEXT____,
Map.Event[89].Page[1].list.command[2].textData,С помощью \c[2]Власти над насекомыми\c[0] ты слышишь шепот...,
Map.Event[89].Page[1].list.command[3],____TEXT____,
Map.Event[89].Page[1].list.command[4].textData,"\} ""Повелитель... не умирайте... Возьмите...""",
Map.Event[94].Page[0].list.command[0],____TEXT____,
Map.Event[94].Page[0].list.command[1].textData,\c[7]Рагнвальдр\c[0],
Map.Event[94].Page[0].list.command[2].textData,"""О, опять ты?""",
Map.Event[94].Page[0].list.command[3],____TEXT____,
Map.Event[94].Page[0].list.command[4].textData,\c[7]Рагнвальдр\c[0],
Map.Event[94].Page[0].list.command[5].textData,"""И всё ещё дышишь!""",
Map.Event[94].Page[0].list.command[6],____TEXT____,
Map.Event[94].Page[0].list.command[7].textData,\c[7]Рагнвальдр\c[0],
Map.Event[94].Page[0].list.command[8].textData,"""Ха-ха, думаю, я тебя недооценил!""",
Map.Event[94].Page[0].list.command[10],____TEXT____,
Map.Event[94].Page[0].list.command[11].textData,\c[7]Рагнвальдр\c[0],
Map.Event[94].Page[0].list.command[12].textData,"""Это место и вправду странное, не так ли?""",
Map.Event[94].Page[0].list.command[13],____TEXT____,
Map.Event[94].Page[0].list.command[14].textData,\c[7]Рагнвальдр\c[0],
Map.Event[94].Page[0].list.command[15].textData,"""Говорят, это внутренности самого Бога Глубин""",
Map.Event[94].Page[0].list.command[16],____TEXT____,
Map.Event[94].Page[0].list.command[17].textData,\c[7]Рагнвальдр\c[0],
Map.Event[94].Page[0].list.command[18].textData,"""Это означает, что мы внутри Древнего бога!""",
Map.Event[94].Page[0].list.command[19],___CHOICE___,
