ID,source,target
Map005.Event[17].Page[0].list.command[3].textChoice[0],Изучить,
Map005.Event[17].Page[0].list.command[3].textChoice[1],Прыгнуть вниз,
Map005.Event[17].Page[0].list.command[3].textChoice[2],Уйти,
Map005.Event[17].Page[0].list.command[5],____TEXT____,
Map005.Event[17].Page[0].list.command[6].textData,"Разглядеть дно пропасти не получается. Судя по эху,",
Map005.Event[17].Page[0].list.command[7].textData,"исходящему из неё, можно предположить что внизу",
Map005.Event[17].Page[0].list.command[8].textData,"находится огромное, полупустое пространство.",
Map005.Event[18].Page[0].list.command[0],____TEXT____,
Map005.Event[18].Page[0].list.command[1].textData,"Перед тобой яма, ведущая во тьму.",
Map005.Event[18].Page[0].list.command[2].textData,Из неё дует прохладный ветер.,
Map005.Event[18].Page[0].list.command[3],___CHOICE___,
Map005.Event[18].Page[0].list.command[3].textChoice[0],Изучить,
Map005.Event[18].Page[0].list.command[3].textChoice[1],Прыгнуть вниз,
Map005.Event[18].Page[0].list.command[3].textChoice[2],Уйти,
Map005.Event[18].Page[0].list.command[5],____TEXT____,
Map005.Event[18].Page[0].list.command[6].textData,"Разглядеть дно пропасти не получается. Судя по эху,",
Map005.Event[18].Page[0].list.command[7].textData,"исходящему из неё, можно предположить что внизу",
Map005.Event[18].Page[0].list.command[8].textData,"находится огромное, полупустое пространство.",
Map005.Event[18].Page[1].list.command[0],____TEXT____,
Map005.Event[18].Page[1].list.command[1].textData,Перед тобой странный механизм.,
Map005.Event[21].Page[0].list.command[0],____TEXT____,
Map005.Event[21].Page[0].list.command[1].textData,"Перед тобой яма, ведущая во тьму.",
Map005.Event[21].Page[0].list.command[2].textData,Из неё дует прохладный ветер.,
Map005.Event[21].Page[0].list.command[3],___CHOICE___,
Map005.Event[21].Page[0].list.command[3].textChoice[0],Изучить,
Map005.Event[21].Page[0].list.command[3].textChoice[1],Прыгнуть вниз,
Map005.Event[21].Page[0].list.command[3].textChoice[2],Уйти,
Map005.Event[21].Page[0].list.command[5],____TEXT____,
Map005.Event[21].Page[0].list.command[6].textData,"Разглядеть дно пропасти не получается. Судя по эху,",
Map005.Event[21].Page[0].list.command[7].textData,"исходящему из неё, можно предположить что внизу",
Map005.Event[21].Page[0].list.command[8].textData,"находится огромное, полупустое пространство.",
Map005.Event[21].Page[1].list.command[0],____TEXT____,
Map005.Event[21].Page[1].list.command[1].textData,Перед тобой странный механизм.,
Map005.Event[28].Page[0].list.command[0].textComment,<follower touch>,
Map005.Event[28].Page[1].list.command[0].textComment,<follower touch>,
Map005.Event[28].Page[2].list.command[0].textComment,<follower touch>,
Map005.Event[28].Page[3].list.command[0].textComment,<follower touch>,
Map005.Event[28].Page[4].list.command[2],____TEXT____,
Map005.Event[28].Page[4].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map005.Event[28].Page[4].list.command[4],___CHOICE___,
Map005.Event[28].Page[4].list.command[4].textChoice[0],Да,
Map005.Event[28].Page[4].list.command[4].textChoice[1],Нет,
Map005.Event[28].Page[4].list.command[7],____TEXT____,
Map005.Event[28].Page[4].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map005.Event[28].Page[4].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map005.Event[28].Page[4].list.command[23],____TEXT____,
Map005.Event[28].Page[4].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки ящеролюда.,
Map005.Event[28].Page[4].list.command[25],___CHOICE___,
Map005.Event[28].Page[4].list.command[25].textChoice[0],Да,
Map005.Event[28].Page[4].list.command[25].textChoice[1],Нет,
Map005.Event[28].Page[4].list.command[72],____TEXT____,
Map005.Event[28].Page[4].list.command[73].textData,Ты поглощаешь останки.,
Map005.Event[28].Page[4].list.command[88],____TEXT____,
Map005.Event[28].Page[4].list.command[89].textData,Ты можешь использовать \c[2]Семя демона\c[0] на ящеролюде.,
Map005.Event[28].Page[4].list.command[90],___CHOICE___,
Map005.Event[28].Page[4].list.command[90].textChoice[0],Использовать,
Map005.Event[28].Page[4].list.command[90].textChoice[1],Нет,
Map005.Event[28].Page[4].list.command[145],____TEXT____,
Map005.Event[28].Page[4].list.command[146].textData,Дитя проросло из твоего семени!,
Map005.Event[28].Page[4].list.command[147],____TEXT____,
Map005.Event[28].Page[4].list.command[148].textData,Ты берёшь дитя с собой.,
Map005.Event[28].Page[4].list.command[163],____TEXT____,
Map005.Event[28].Page[4].list.command[164].textData,"Тебе не хватает рассудка, для этого действия.",
Map005.Event[28].Page[4].list.command[179],____TEXT____,
Map005.Event[28].Page[4].list.command[180].textData,Чудовище повержено...,
Map005.Event[28].Page[4].list.command[181],___CHOICE___,
Map005.Event[28].Page[4].list.command[181].textChoice[0],Ударить его,
Map005.Event[28].Page[4].list.command[181].textChoice[1],Обыскать его,
Map005.Event[28].Page[4].list.command[181].textChoice[2],Освежевать его,
Map005.Event[28].Page[4].list.command[181].textChoice[3],Оставить его,
Map005.Event[28].Page[4].list.command[187],____TEXT____,
Map005.Event[28].Page[4].list.command[188].textData,Никакой реакции. Но это приносит удовлетворение.,
Map005.Event[28].Page[4].list.command[195],____TEXT____,
Map005.Event[28].Page[4].list.command[196].textData,Нож для снятия шкур не может справится с шкурой ящера...,
Map005.Event[28].Page[4].list.command[203],____TEXT____,
Map005.Event[28].Page[4].list.command[204].textData,Чудовище повержено...,
Map005.Event[28].Page[4].list.command[205],___CHOICE___,
Map005.Event[28].Page[4].list.command[205].textChoice[0],Ударить его,
Map005.Event[28].Page[4].list.command[205].textChoice[1],Обыскать его,
Map005.Event[28].Page[4].list.command[205].textChoice[2],Оставить его,
Map005.Event[28].Page[4].list.command[211],____TEXT____,
Map005.Event[28].Page[4].list.command[212].textData,Никакой реакции. Но это приносит удовлетворение.,
Map005.Event[28].Page[5].list.command[2],____TEXT____,
Map005.Event[28].Page[5].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map005.Event[28].Page[5].list.command[4],___CHOICE___,
Map005.Event[28].Page[5].list.command[4].textChoice[0],Да,
Map005.Event[28].Page[5].list.command[4].textChoice[1],Нет,
Map005.Event[28].Page[5].list.command[7],____TEXT____,
Map005.Event[28].Page[5].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map005.Event[28].Page[5].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map005.Event[28].Page[5].list.command[23],____TEXT____,
Map005.Event[28].Page[5].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки ящеролюда.,
Map005.Event[28].Page[5].list.command[25],___CHOICE___,
Map005.Event[28].Page[5].list.command[25].textChoice[0],Да,
Map005.Event[28].Page[5].list.command[25].textChoice[1],Нет,
Map005.Event[28].Page[5].list.command[72],____TEXT____,
Map005.Event[28].Page[5].list.command[73].textData,Ты поглощаешь останки.,
Map005.Event[28].Page[5].list.command[88],____TEXT____,
Map005.Event[28].Page[5].list.command[89].textData,Ты можешь использовать \c[2]Семя демона\c[0] на ящеролюде.,
Map005.Event[28].Page[5].list.command[90],___CHOICE___,
Map005.Event[28].Page[5].list.command[90].textChoice[0],Использовать,
Map005.Event[28].Page[5].list.command[90].textChoice[1],Нет,
Map005.Event[28].Page[5].list.command[145],____TEXT____,
Map005.Event[28].Page[5].list.command[146].textData,Дитя проросло из твоего семени!,
Map005.Event[28].Page[5].list.command[147],____TEXT____,
Map005.Event[28].Page[5].list.command[148].textData,Ты берёшь дитя с собой.,
Map005.Event[28].Page[5].list.command[163],____TEXT____,
Map005.Event[28].Page[5].list.command[164].textData,"Тебе не хватает рассудка, для этого действия.",
Map005.Event[28].Page[5].list.command[179],____TEXT____,
Map005.Event[28].Page[5].list.command[180].textData,Чудовище повержено...,
Map005.Event[28].Page[5].list.command[181],___CHOICE___,
Map005.Event[28].Page[5].list.command[181].textChoice[0],Ударить его,
Map005.Event[28].Page[5].list.command[181].textChoice[1],Обыскать его,
Map005.Event[28].Page[5].list.command[181].textChoice[2],Освежевать его,
Map005.Event[28].Page[5].list.command[181].textChoice[3],Оставить его,
Map005.Event[28].Page[5].list.command[187],____TEXT____,
Map005.Event[28].Page[5].list.command[188].textData,Никакой реакции. Но это приносит удовлетворение.,
Map005.Event[28].Page[5].list.command[191],____TEXT____,
Map005.Event[28].Page[5].list.command[192].textData,У него не осталось ничего полезного.,
Map005.Event[28].Page[5].list.command[195],____TEXT____,
Map005.Event[28].Page[5].list.command[196].textData,Нож для снятия шкур не может справится с шкурой ящера...,
Map005.Event[28].Page[5].list.command[203],____TEXT____,
Map005.Event[28].Page[5].list.command[204].textData,Чудовище повержено...,
Map005.Event[28].Page[5].list.command[205],___CHOICE___,
Map005.Event[28].Page[5].list.command[205].textChoice[0],Ударить его,
Map005.Event[28].Page[5].list.command[205].textChoice[1],Обыскать его,
Map005.Event[28].Page[5].list.command[205].textChoice[2],Оставить его,
Map005.Event[28].Page[5].list.command[211],____TEXT____,
Map005.Event[28].Page[5].list.command[212].textData,Никакой реакции. Но это приносит удовлетворение.,
Map005.Event[28].Page[5].list.command[215],____TEXT____,
Map005.Event[28].Page[5].list.command[216].textData,У него не осталось ничего полезного.,
Map005.Event[28].Page[6].list.command[2],____TEXT____,
Map005.Event[28].Page[6].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map005.Event[28].Page[6].list.command[4],___CHOICE___,
Map005.Event[28].Page[6].list.command[4].textChoice[0],Да,
Map005.Event[28].Page[6].list.command[4].textChoice[1],Нет,
Map005.Event[28].Page[6].list.command[7],____TEXT____,
Map005.Event[28].Page[6].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map005.Event[28].Page[6].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map005.Event[28].Page[6].list.command[22],____TEXT____,
Map005.Event[28].Page[6].list.command[23].textData,Осталась лишь груда мяса...,
Map005.Event[31].Page[0].list.command[0],____TEXT____,
Map005.Event[31].Page[0].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[31].Page[0].list.command[2],___CHOICE___,
Map005.Event[31].Page[0].list.command[2].textChoice[0],Обыскать,
Map005.Event[31].Page[0].list.command[2].textChoice[1],Уйти,
Map005.Event[31].Page[0].list.command[4],____TEXT____,
Map005.Event[31].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map005.Event[31].Page[0].list.command[6],___CHOICE___,
Map005.Event[31].Page[0].list.command[6].textChoice[0],Обыскать,
Map005.Event[31].Page[0].list.command[6].textChoice[1],Уйти,
Map005.Event[31].Page[0].list.command[21],____TEXT____,
Map005.Event[31].Page[0].list.command[22].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[31].Page[0].list.command[23].textData,"""Кто помешал моему сну?""",
Map005.Event[31].Page[0].list.command[24],____TEXT____,
Map005.Event[31].Page[0].list.command[25].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[31].Page[0].list.command[26].textData,"""Разве не видно, что я еще не вернул себе свое тело, ты, ",
Map005.Event[31].Page[0].list.command[27].textData,"НАГЛОЕ СОЗДАНИЕ!!""",
Map005.Event[31].Page[0].list.command[28],____TEXT____,
Map005.Event[31].Page[0].list.command[29].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[31].Page[0].list.command[30].textData,"""Мне нужно больше свежей крови для проведения ритуала!""",
Map005.Event[31].Page[0].list.command[31],____TEXT____,
Map005.Event[31].Page[0].list.command[32].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[31].Page[0].list.command[33].textData,"""Кьхе кхе ке ки!""",
Map005.Event[31].Page[0].list.command[77],____TEXT____,
Map005.Event[31].Page[0].list.command[78].textData,Тебе удалось сбежать от ужаса...,
Map005.Event[31].Page[1].list.command[0],____TEXT____,
Map005.Event[31].Page[1].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[32].Page[0].list.command[0],____TEXT____,
Map005.Event[32].Page[0].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[32].Page[0].list.command[2],___CHOICE___,
Map005.Event[32].Page[0].list.command[2].textChoice[0],Обыскать,
Map005.Event[32].Page[0].list.command[2].textChoice[1],Уйти,
Map005.Event[32].Page[0].list.command[4],____TEXT____,
Map005.Event[32].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map005.Event[32].Page[0].list.command[6],___CHOICE___,
Map005.Event[32].Page[0].list.command[6].textChoice[0],Обыскать,
Map005.Event[32].Page[0].list.command[6].textChoice[1],Уйти,
Map005.Event[32].Page[0].list.command[21],____TEXT____,
Map005.Event[32].Page[0].list.command[22].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[32].Page[0].list.command[23].textData,"""Кто помешал моему сну?""",
Map005.Event[32].Page[0].list.command[24],____TEXT____,
Map005.Event[32].Page[0].list.command[25].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[32].Page[0].list.command[26].textData,"""Разве не видно, что я еще не вернул себе свое тело, ты, ",
Map005.Event[32].Page[0].list.command[27].textData,"НАГЛОЕ СОЗДАНИЕ!!""",
Map005.Event[32].Page[0].list.command[28],____TEXT____,
Map005.Event[32].Page[0].list.command[29].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[32].Page[0].list.command[30].textData,"""Мне нужно больше свежей крови для проведения ритуала!""",
Map005.Event[32].Page[0].list.command[31],____TEXT____,
Map005.Event[32].Page[0].list.command[32].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[32].Page[0].list.command[33].textData,"""Кьхе кхе ке ки!""",
Map005.Event[32].Page[0].list.command[77],____TEXT____,
Map005.Event[32].Page[0].list.command[78].textData,Тебе удалось сбежать от ужаса...,
Map005.Event[32].Page[1].list.command[0],____TEXT____,
Map005.Event[32].Page[1].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[33].Page[0].list.command[0],____TEXT____,
Map005.Event[33].Page[0].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[33].Page[0].list.command[2],___CHOICE___,
Map005.Event[33].Page[0].list.command[2].textChoice[0],Обыскать,
Map005.Event[33].Page[0].list.command[2].textChoice[1],Уйти,
Map005.Event[33].Page[0].list.command[4],____TEXT____,
Map005.Event[33].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map005.Event[33].Page[0].list.command[6],___CHOICE___,
Map005.Event[33].Page[0].list.command[6].textChoice[0],Обыскать,
Map005.Event[33].Page[0].list.command[6].textChoice[1],Уйти,
Map005.Event[33].Page[0].list.command[21],____TEXT____,
Map005.Event[33].Page[0].list.command[22].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[33].Page[0].list.command[23].textData,"""Кто помешал моему сну?""",
Map005.Event[33].Page[0].list.command[24],____TEXT____,
Map005.Event[33].Page[0].list.command[25].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[33].Page[0].list.command[26].textData,"""Разве не видно, что я еще не вернул себе свое тело, ты, ",
Map005.Event[33].Page[0].list.command[27].textData,"НАГЛОЕ СОЗДАНИЕ!!""",
Map005.Event[33].Page[0].list.command[28],____TEXT____,
Map005.Event[33].Page[0].list.command[29].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[33].Page[0].list.command[30].textData,"""Мне нужно больше свежей крови для проведения ритуала!""",
Map005.Event[33].Page[0].list.command[31],____TEXT____,
Map005.Event[33].Page[0].list.command[32].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[33].Page[0].list.command[33].textData,"""Кьхе кхе ке ки!""",
Map005.Event[33].Page[0].list.command[77],____TEXT____,
Map005.Event[33].Page[0].list.command[78].textData,Тебе удалось сбежать от ужаса...,
Map005.Event[33].Page[1].list.command[0],____TEXT____,
Map005.Event[33].Page[1].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[34].Page[0].list.command[0],____TEXT____,
Map005.Event[34].Page[0].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[34].Page[0].list.command[2],___CHOICE___,
Map005.Event[34].Page[0].list.command[2].textChoice[0],Обыскать,
Map005.Event[34].Page[0].list.command[2].textChoice[1],Уйти,
Map005.Event[34].Page[0].list.command[4],____TEXT____,
Map005.Event[34].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map005.Event[34].Page[0].list.command[6],___CHOICE___,
Map005.Event[34].Page[0].list.command[6].textChoice[0],Обыскать,
Map005.Event[34].Page[0].list.command[6].textChoice[1],Уйти,
Map005.Event[34].Page[0].list.command[21],____TEXT____,
Map005.Event[34].Page[0].list.command[22].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[34].Page[0].list.command[23].textData,"""Кто помешал моему сну?""",
Map005.Event[34].Page[0].list.command[24],____TEXT____,
Map005.Event[34].Page[0].list.command[25].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[34].Page[0].list.command[26].textData,"""Разве не видно, что я еще не вернул себе свое тело, ты, ",
Map005.Event[34].Page[0].list.command[27].textData,"НАГЛОЕ СОЗДАНИЕ!!""",
Map005.Event[34].Page[0].list.command[28],____TEXT____,
Map005.Event[34].Page[0].list.command[29].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[34].Page[0].list.command[30].textData,"""Мне нужно больше свежей крови для проведения ритуала!""",
Map005.Event[34].Page[0].list.command[31],____TEXT____,
Map005.Event[34].Page[0].list.command[32].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[34].Page[0].list.command[33].textData,"""Кьхе кхе ке ки!""",
Map005.Event[34].Page[0].list.command[77],____TEXT____,
Map005.Event[34].Page[0].list.command[78].textData,Тебе удалось сбежать от ужаса...,
Map005.Event[34].Page[1].list.command[0],____TEXT____,
Map005.Event[34].Page[1].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[35].Page[0].list.command[0],____TEXT____,
Map005.Event[35].Page[0].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[35].Page[0].list.command[2],___CHOICE___,
Map005.Event[35].Page[0].list.command[2].textChoice[0],Обыскать,
Map005.Event[35].Page[0].list.command[2].textChoice[1],Уйти,
Map005.Event[35].Page[0].list.command[4],____TEXT____,
Map005.Event[35].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map005.Event[35].Page[0].list.command[6],___CHOICE___,
Map005.Event[35].Page[0].list.command[6].textChoice[0],Обыскать,
Map005.Event[35].Page[0].list.command[6].textChoice[1],Уйти,
Map005.Event[35].Page[0].list.command[21],____TEXT____,
Map005.Event[35].Page[0].list.command[22].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[35].Page[0].list.command[23].textData,"""Кто помешал моему сну?""",
Map005.Event[35].Page[0].list.command[24],____TEXT____,
Map005.Event[35].Page[0].list.command[25].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[35].Page[0].list.command[26].textData,"""Разве не видно, что я еще не вернул себе свое тело, ты, ",
Map005.Event[35].Page[0].list.command[27].textData,"НАГЛОЕ СОЗДАНИЕ!!""",
Map005.Event[35].Page[0].list.command[28],____TEXT____,
Map005.Event[35].Page[0].list.command[29].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[35].Page[0].list.command[30].textData,"""Мне нужно больше свежей крови для проведения ритуала!""",
Map005.Event[35].Page[0].list.command[31],____TEXT____,
Map005.Event[35].Page[0].list.command[32].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[35].Page[0].list.command[33].textData,"""Кьхе кхе ке ки!""",
Map005.Event[35].Page[0].list.command[77],____TEXT____,
Map005.Event[35].Page[0].list.command[78].textData,Тебе удалось сбежать от ужаса...,
Map005.Event[35].Page[1].list.command[0],____TEXT____,
Map005.Event[35].Page[1].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[36].Page[0].list.command[0],____TEXT____,
Map005.Event[36].Page[0].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[36].Page[0].list.command[2],___CHOICE___,
Map005.Event[36].Page[0].list.command[2].textChoice[0],Обыскать,
Map005.Event[36].Page[0].list.command[2].textChoice[1],Уйти,
Map005.Event[36].Page[0].list.command[4],____TEXT____,
Map005.Event[36].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map005.Event[36].Page[0].list.command[6],___CHOICE___,
Map005.Event[36].Page[0].list.command[6].textChoice[0],Обыскать,
Map005.Event[36].Page[0].list.command[6].textChoice[1],Уйти,
Map005.Event[36].Page[0].list.command[21],____TEXT____,
Map005.Event[36].Page[0].list.command[22].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[36].Page[0].list.command[23].textData,"""Кто помешал моему сну?""",
Map005.Event[36].Page[0].list.command[24],____TEXT____,
Map005.Event[36].Page[0].list.command[25].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[36].Page[0].list.command[26].textData,"""Разве не видно, что я еще не вернул себе свое тело, ты, ",
Map005.Event[36].Page[0].list.command[27].textData,"НАГЛОЕ СОЗДАНИЕ!!""",
Map005.Event[36].Page[0].list.command[28],____TEXT____,
Map005.Event[36].Page[0].list.command[29].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[36].Page[0].list.command[30].textData,"""Мне нужно больше свежей крови для проведения ритуала!""",
Map005.Event[36].Page[0].list.command[31],____TEXT____,
Map005.Event[36].Page[0].list.command[32].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[36].Page[0].list.command[33].textData,"""Кьхе кхе ке ки!""",
Map005.Event[36].Page[0].list.command[77],____TEXT____,
Map005.Event[36].Page[0].list.command[78].textData,Тебе удалось сбежать от ужаса...,
Map005.Event[36].Page[1].list.command[0],____TEXT____,
Map005.Event[36].Page[1].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[37].Page[0].list.command[0],____TEXT____,
Map005.Event[37].Page[0].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[37].Page[0].list.command[2],___CHOICE___,
Map005.Event[37].Page[0].list.command[2].textChoice[0],Обыскать,
Map005.Event[37].Page[0].list.command[2].textChoice[1],Уйти,
Map005.Event[37].Page[0].list.command[4],____TEXT____,
Map005.Event[37].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map005.Event[37].Page[0].list.command[6],___CHOICE___,
Map005.Event[37].Page[0].list.command[6].textChoice[0],Обыскать,
Map005.Event[37].Page[0].list.command[6].textChoice[1],Уйти,
Map005.Event[37].Page[0].list.command[21],____TEXT____,
Map005.Event[37].Page[0].list.command[22].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[37].Page[0].list.command[23].textData,"""Кто помешал моему сну?""",
Map005.Event[37].Page[0].list.command[24],____TEXT____,
Map005.Event[37].Page[0].list.command[25].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[37].Page[0].list.command[26].textData,"""Разве не видно, что я еще не вернул себе свое тело, ты, ",
Map005.Event[37].Page[0].list.command[27].textData,"НАГЛОЕ СОЗДАНИЕ!!""",
Map005.Event[37].Page[0].list.command[28],____TEXT____,
Map005.Event[37].Page[0].list.command[29].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[37].Page[0].list.command[30].textData,"""Мне нужно больше свежей крови для проведения ритуала!""",
Map005.Event[37].Page[0].list.command[31],____TEXT____,
Map005.Event[37].Page[0].list.command[32].textData,\c[7]Обезглавленный колдун\c[0],
Map005.Event[37].Page[0].list.command[33].textData,"""Кьхе кхе ке ки!""",
Map005.Event[37].Page[0].list.command[77],____TEXT____,
Map005.Event[37].Page[0].list.command[78].textData,Тебе удалось сбежать от ужаса...,
Map005.Event[37].Page[1].list.command[0],____TEXT____,
Map005.Event[37].Page[1].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[38].Page[0].list.command[0],____TEXT____,
Map005.Event[38].Page[0].list.command[1].textData,Перед тобой груда трупов и внутренностей...,
Map005.Event[38].Page[0].list.command[2],___CHOICE___,
Map005.Event[38].Page[0].list.command[2].textChoice[0],Обыскать,
Map005.Event[38].Page[0].list.command[2].textChoice[1],Уйти,
Map005.Event[38].Page[0].list.command[4],____TEXT____,
Map005.Event[38].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map005.Event[38].Page[0].list.command[6],___CHOICE___,
Map005.Event[38].Page[0].list.command[6].textChoice[0],Обыскать,
Map005.Event[38].Page[0].list.command[6].textChoice[1],Уйти,
Map005.Event[38].Page[0].list.command[21],____TEXT____,
