Ruta,Texto original,Traducción
Map.Event[5].Page[0].list.command[633].textData,За 20 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Миазм\c[0]!,
Map.Event[5].Page[0].list.command[655],____TEXT____,
Map.Event[5].Page[0].list.command[656].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[5].Page[0].list.command[661],___CHOICE___,
Map.Event[5].Page[0].list.command[661].textChoice[0],\i[61] Крюки \c[2][6]\c[0],
Map.Event[5].Page[0].list.command[661].textChoice[1],\i[55] Железная дева \c[2][10]\c[0],
Map.Event[5].Page[0].list.command[661].textChoice[2],\i[49] Груда книг \c[2][5]\c[0],
Map.Event[5].Page[0].list.command[661].textChoice[3],\i[62] Свеча в черепе \c[2][7]\c[0],
Map.Event[5].Page[0].list.command[661].textChoice[4],\i[66] Статуя \c[2][12]\c[0],
Map.Event[5].Page[0].list.command[661].textChoice[5],\i[67] Манекен \c[2][12]\c[0],
Map.Event[5].Page[0].list.command[664],____TEXT____,
Map.Event[5].Page[0].list.command[665].textData,За 6 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Крюки\c[0]!,
Map.Event[5].Page[0].list.command[687],____TEXT____,
Map.Event[5].Page[0].list.command[688].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[5].Page[0].list.command[694],____TEXT____,
Map.Event[5].Page[0].list.command[695].textData,За 10 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Железная дева\c[0]!,
Map.Event[5].Page[0].list.command[717],____TEXT____,
Map.Event[5].Page[0].list.command[718].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[5].Page[0].list.command[724],____TEXT____,
Map.Event[5].Page[0].list.command[725].textData,За 5 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Груда книг\c[0]!,
Map.Event[5].Page[0].list.command[747],____TEXT____,
Map.Event[5].Page[0].list.command[748].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[5].Page[0].list.command[754],____TEXT____,
Map.Event[5].Page[0].list.command[755].textData,За 7 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Свеча в черепе\c[0]!,
Map.Event[5].Page[0].list.command[777],____TEXT____,
Map.Event[5].Page[0].list.command[778].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[5].Page[0].list.command[784],____TEXT____,
Map.Event[5].Page[0].list.command[785].textData,За 12 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Статуя\c[0]!,
Map.Event[5].Page[0].list.command[807],____TEXT____,
Map.Event[5].Page[0].list.command[808].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[5].Page[0].list.command[814],____TEXT____,
Map.Event[5].Page[0].list.command[815].textData,За 12 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Манекен\c[0]!,
Map.Event[5].Page[0].list.command[837],____TEXT____,
Map.Event[5].Page[0].list.command[838].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[5].Page[0].list.command[843],___CHOICE___,
Map.Event[5].Page[0].list.command[843].textChoice[0],Ничего,
Map.Event[5].Page[0].list.command[850],____TEXT____,
Map.Event[5].Page[0].list.command[851].textData,У тебя есть \c[2]\v[0096] Серебряных монет\c[0]. ,
Map.Event[5].Page[0].list.command[852].textData,На что ты хочешь их обменять?,
Map.Event[5].Page[0].list.command[853],___CHOICE___,
Map.Event[5].Page[0].list.command[853].textChoice[0],\i[40] Жесткий стул \c[2][2]\c[0],
Map.Event[5].Page[0].list.command[853].textChoice[1],\i[33] Красивый стул \c[2][5]\c[0],
Map.Event[5].Page[0].list.command[853].textChoice[2],\i[60] Урна \c[2][5]\c[0],
Map.Event[5].Page[0].list.command[853].textChoice[3],\i[35] Деревянный стол \c[2][4]\c[0],
Map.Event[5].Page[0].list.command[853].textChoice[4],Ничего,
Map.Event[5].Page[0].list.command[856],____TEXT____,
Map.Event[5].Page[0].list.command[857].textData,За 2 \c[2]Серебряные монеты\c[0] ты покупаешь \c[2]Жесткий стул\c[0]!,
Map.Event[5].Page[0].list.command[865],____TEXT____,
Map.Event[5].Page[0].list.command[866].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[5].Page[0].list.command[872],____TEXT____,
Map.Event[5].Page[0].list.command[873].textData,За 5 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Красивый стул\c[0]!,
Map.Event[5].Page[0].list.command[881],____TEXT____,
Map.Event[5].Page[0].list.command[882].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[5].Page[0].list.command[888],____TEXT____,
Map.Event[5].Page[0].list.command[889].textData,За 5 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Урну\c[0]!,
Map.Event[5].Page[0].list.command[897],____TEXT____,
Map.Event[5].Page[0].list.command[898].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[5].Page[0].list.command[904],____TEXT____,
Map.Event[5].Page[0].list.command[905].textData,За 4 \c[2]Серебряные монеты\c[0] ты покупаешь \c[2]Деревянный стол\c[0]!,
Map.Event[5].Page[0].list.command[913],____TEXT____,
Map.Event[5].Page[0].list.command[914].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[8].Page[0].list.command[0],____TEXT____,
Map.Event[8].Page[0].list.command[1].textData,\c[7]Страж\c[0],
Map.Event[8].Page[0].list.command[2].textData,"""Д-дуабро... уээгх"".",
Map.Event[8].Page[0].list.command[5],____TEXT____,
Map.Event[8].Page[0].list.command[6].textData,Что бы тебе хотелось приобрести?,
Map.Event[8].Page[0].list.command[7],___CHOICE___,
Map.Event[8].Page[0].list.command[7].textChoice[0],Вкусняшки,
Map.Event[8].Page[0].list.command[7].textChoice[1],Ничего,
Map.Event[8].Page[0].list.command[9],____TEXT____,
Map.Event[8].Page[0].list.command[10].textData,У тебя есть \c[2]\v[0096] Серебряных монет\c[0]. ,
Map.Event[8].Page[0].list.command[11].textData,На что ты хочешь их обменять?,
Map.Event[8].Page[0].list.command[12],___CHOICE___,
Map.Event[8].Page[0].list.command[12].textChoice[0],\i[180] Синий флакон \c[2][5]\c[0],
Map.Event[8].Page[0].list.command[12].textChoice[1],\i[226] Белый флакон \c[2][5]\c[0],
Map.Event[8].Page[0].list.command[12].textChoice[2],\i[208] Бутылка виски \c[2][5]\c[0],
Map.Event[8].Page[0].list.command[12].textChoice[3],\i[269] Эликсир тела \c[2][10]\c[0],
Map.Event[8].Page[0].list.command[12].textChoice[4],\i[184] Кусок ткани \c[2][5]\c[0],
Map.Event[8].Page[0].list.command[12].textChoice[5],\i[226] Взрывной флакон \c[2][10]\c[0],
Map.Event[8].Page[0].list.command[15],____TEXT____,
Map.Event[8].Page[0].list.command[16].textData,За 5 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Синий флакон\c[0]!,
Map.Event[8].Page[0].list.command[21],____TEXT____,
Map.Event[8].Page[0].list.command[22].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[8].Page[0].list.command[28],____TEXT____,
Map.Event[8].Page[0].list.command[29].textData,За 5 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Белый флакон\c[0]!,
Map.Event[8].Page[0].list.command[34],____TEXT____,
Map.Event[8].Page[0].list.command[35].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[8].Page[0].list.command[41],____TEXT____,
Map.Event[8].Page[0].list.command[42].textData,За 5 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Бутылку виски\c[0]!,
Map.Event[8].Page[0].list.command[47],____TEXT____,
Map.Event[8].Page[0].list.command[48].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[8].Page[0].list.command[54],____TEXT____,
Map.Event[8].Page[0].list.command[55].textData,За 10 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Эликсир тела\c[0]!,
Map.Event[8].Page[0].list.command[60],____TEXT____,
Map.Event[8].Page[0].list.command[61].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[8].Page[0].list.command[67],____TEXT____,
Map.Event[8].Page[0].list.command[68].textData,За 5 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Кусок ткани\c[0]!,
Map.Event[8].Page[0].list.command[73],____TEXT____,
Map.Event[8].Page[0].list.command[74].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[8].Page[0].list.command[80],____TEXT____,
Map.Event[8].Page[0].list.command[81].textData,За 10 \c[2]Серебряных монет\c[0] ты покупаешь \c[2]Взрывной флакон\c[0]!,
Map.Event[8].Page[0].list.command[86],____TEXT____,
Map.Event[8].Page[0].list.command[87].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[8].Page[0].list.command[92],___CHOICE___,
Map.Event[8].Page[0].list.command[92].textChoice[0],\i[188] Маленький ключ \c[2][3]\c[0],
Map.Event[8].Page[0].list.command[92].textChoice[1],\i[185] Огниво \c[2][1]\c[0],
Map.Event[8].Page[0].list.command[92].textChoice[2],\i[179] Мясной пирог \c[2][4]\c[0],
Map.Event[8].Page[0].list.command[92].textChoice[3],\i[209] Заплесневелый хлеб \c[2][2]\c[0],
Map.Event[8].Page[0].list.command[92].textChoice[4],\i[201] Капуста \c[2][3]\c[0],
Map.Event[8].Page[0].list.command[92].textChoice[5],Ничего,
Map.Event[8].Page[0].list.command[95],____TEXT____,
Map.Event[8].Page[0].list.command[96].textData,За 3 \c[2]Серебряные монеты\c[0] ты покупаешь \c[2]Маленький ключ\c[0]!,
Map.Event[8].Page[0].list.command[101],____TEXT____,
Map.Event[8].Page[0].list.command[102].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[8].Page[0].list.command[108],____TEXT____,
Map.Event[8].Page[0].list.command[109].textData,За \c[2]Серебряную монету\c[0] ты покупаешь \c[2]Огниво\c[0]!,
Map.Event[8].Page[0].list.command[114],____TEXT____,
Map.Event[8].Page[0].list.command[115].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[8].Page[0].list.command[121],____TEXT____,
Map.Event[8].Page[0].list.command[122].textData,За 4 \c[2]Серебряные монеты\c[0] ты покупаешь \c[2]Мясной пирог\c[0]!,
Map.Event[8].Page[0].list.command[127],____TEXT____,
Map.Event[8].Page[0].list.command[128].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[8].Page[0].list.command[134],____TEXT____,
Map.Event[8].Page[0].list.command[135].textData,За 2 \c[2]Серебряные монеты\c[0] ты покупаешь \c[2]Заплесневелый хлеб\c[0]!,
Map.Event[8].Page[0].list.command[140],____TEXT____,
Map.Event[8].Page[0].list.command[141].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[8].Page[0].list.command[147],____TEXT____,
Map.Event[8].Page[0].list.command[148].textData,За 3 \c[2]Серебряные монеты\c[0] ты покупаешь \c[2]Капусту\c[0]!,
Map.Event[8].Page[0].list.command[153],____TEXT____,
Map.Event[8].Page[0].list.command[154].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[14].Page[0].list.command[0],____TEXT____,
Map.Event[14].Page[0].list.command[1].textData,Продается железная подставка для свечей!,
Map.Event[14].Page[0].list.command[2],____TEXT____,
Map.Event[14].Page[0].list.command[3].textData,"""Принесет свет в вашу промозглую дыру!""",
Map.Event[15].Page[0].list.command[0],____TEXT____,
Map.Event[15].Page[0].list.command[1].textData,Роскошная версия скелетов уже в продаже!,
Map.Event[15].Page[0].list.command[2],____TEXT____,
Map.Event[15].Page[0].list.command[3].textData,"Кажется у этого отсутствует нога, поэтому цена снижена.",
Map.Event[16].Page[0].list.command[0],____TEXT____,
Map.Event[16].Page[0].list.command[1].textData,Здесь хранятся разные предметы дизайна.,
Map.Event[16].Page[0].list.command[2].textData,Все еще запакованы.,
Map.Event[17].Page[0].list.command[0],____TEXT____,
Map.Event[17].Page[0].list.command[1].textData,Глобус представляющий собой карту мира. Ты будешь ,
Map.Event[17].Page[0].list.command[2].textData,казаться умнее если купишь себе такой в комнату!,
Map.Event[18].Page[0].list.command[0],____TEXT____,
Map.Event[18].Page[0].list.command[1].textData,Здесь хранятся разные предметы дизайна.,
Map.Event[18].Page[0].list.command[2].textData,Все еще запакованы.,
Map.Event[19].Page[0].list.command[0],____TEXT____,
Map.Event[19].Page[0].list.command[1].textData,Здесь хранятся разные предметы дизайна.,
Map.Event[19].Page[0].list.command[2].textData,Все еще запакованы.,
Map.Event[20].Page[0].list.command[0],____TEXT____,
Map.Event[20].Page[0].list.command[1].textData,Здесь хранятся разные предметы дизайна.,
Map.Event[20].Page[0].list.command[2].textData,Все еще запакованы.,
Map.Event[21].Page[0].list.command[0],____TEXT____,
Map.Event[21].Page[0].list.command[1].textData,Здесь хранятся разные предметы дизайна.,
Map.Event[21].Page[0].list.command[2].textData,Все еще запакованы.,
Map.Event[22].Page[0].list.command[0],____TEXT____,
Map.Event[22].Page[0].list.command[1].textData,"Продается книжный шкаф! В комплект входят и книги, ",
Map.Event[22].Page[0].list.command[2].textData,"так что вам не придется заботится о том, чем его ",
Map.Event[22].Page[0].list.command[3].textData,наполнить.,
Map.Event[23].Page[0].list.command[0],____TEXT____,
Map.Event[23].Page[0].list.command[1].textData,"Продается книжный шкаф! В комплект входят и книги, ",
Map.Event[23].Page[0].list.command[2].textData,"так что вам не придется заботится о том, чем его ",
Map.Event[23].Page[0].list.command[3].textData,наполнить.,
Map.Event[24].Page[0].list.command[0],____TEXT____,
Map.Event[24].Page[0].list.command[1].textData,"Жесткая кровать. Неудобная, но свое предназначение ",
Map.Event[24].Page[0].list.command[2].textData,выполняет.,
Map.Event[24].Page[0].list.command[3],____TEXT____,
Map.Event[24].Page[0].list.command[4].textData,Закончить день?,
Map.Event[24].Page[0].list.command[5],___CHOICE___,
Map.Event[24].Page[0].list.command[5].textChoice[0],Да,
Map.Event[24].Page[0].list.command[5].textChoice[1],Пока нет...,
Map.Event[24].Page[1].list.command[0],____TEXT____,
Map.Event[24].Page[1].list.command[1].textData,"Каменный гроб. Необычное, хипстерское место для сна, ",
Map.Event[24].Page[1].list.command[2].textData,прямо для таких как вы.,
Map.Event[24].Page[1].list.command[3],____TEXT____,
Map.Event[24].Page[1].list.command[4].textData,Закончить день?,
