ID,source,target
Map009.Event[48].Page[1].list.command[7],____TEXT____,
Map009.Event[48].Page[1].list.command[8].textData,.\|.\|.\|.,
Map009.Event[48].Page[1].list.command[9],____TEXT____,
Map009.Event[48].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] не реагирует на его,
Map009.Event[48].Page[1].list.command[11].textData,останки...,
Map009.Event[49].Page[1].list.command[0],____TEXT____,
Map009.Event[49].Page[1].list.command[1].textData,Безлунница мертва...,
Map009.Event[49].Page[1].list.command[4],____TEXT____,
Map009.Event[49].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map009.Event[49].Page[1].list.command[6],___CHOICE___,
Map009.Event[49].Page[1].list.command[6].textChoice[0],Да,
Map009.Event[49].Page[1].list.command[6].textChoice[1],Нет,
Map009.Event[49].Page[1].list.command[9],____TEXT____,
Map009.Event[49].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map009.Event[49].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map009.Event[50].Page[1].list.command[0],____TEXT____,
Map009.Event[50].Page[1].list.command[1].textData,Здесь лежит \N[1]...,
Map009.Event[50].Page[1].list.command[4],____TEXT____,
Map009.Event[50].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map009.Event[50].Page[1].list.command[6],___CHOICE___,
Map009.Event[50].Page[1].list.command[6].textChoice[0],Да,
Map009.Event[50].Page[1].list.command[6].textChoice[1],Нет,
Map009.Event[50].Page[1].list.command[9],____TEXT____,
Map009.Event[50].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map009.Event[50].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map009.Event[51].Page[1].list.command[0],____TEXT____,
Map009.Event[51].Page[1].list.command[1].textData,Здесь лежит \N[3]...,
Map009.Event[51].Page[1].list.command[4],____TEXT____,
Map009.Event[51].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map009.Event[51].Page[1].list.command[6],___CHOICE___,
Map009.Event[51].Page[1].list.command[6].textChoice[0],Да,
Map009.Event[51].Page[1].list.command[6].textChoice[1],Нет,
Map009.Event[51].Page[1].list.command[9],____TEXT____,
Map009.Event[51].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map009.Event[51].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map009.Event[52].Page[1].list.command[0],____TEXT____,
Map009.Event[52].Page[1].list.command[1].textData,Здесь лежит \N[6]...,
Map009.Event[52].Page[1].list.command[4],____TEXT____,
Map009.Event[52].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map009.Event[52].Page[1].list.command[6],___CHOICE___,
Map009.Event[52].Page[1].list.command[6].textChoice[0],Да,
Map009.Event[52].Page[1].list.command[6].textChoice[1],Нет,
Map009.Event[52].Page[1].list.command[8],____TEXT____,
Map009.Event[52].Page[1].list.command[9].textData,.\|.\|.\|.,
Map009.Event[52].Page[1].list.command[10],____TEXT____,
Map009.Event[52].Page[1].list.command[11].textData,\c[2]Камень душ\c[0] не реагирует на его,
Map009.Event[52].Page[1].list.command[12].textData,останки...,
Map009.Event[53].Page[1].list.command[0],____TEXT____,
Map009.Event[53].Page[1].list.command[1].textData,Здесь лежит \N[5]...,
Map009.Event[53].Page[1].list.command[4],____TEXT____,
Map009.Event[53].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map009.Event[53].Page[1].list.command[6],___CHOICE___,
