Ruta,Texto original,Traducción
Map.Event[34].Page[0].list.command[226].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[329].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[438].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Твоё дитя мертво...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Да,
Map.Event[36].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[38].Page[0].list.command[61],____TEXT____,
Map.Event[38].Page[0].list.command[62].textData,В основание статуи встроен загадочный механизм.,
Map.Event[38].Page[0].list.command[63],____TEXT____,
Map.Event[38].Page[0].list.command[64].textData,Ты можешь толкнуть статую...,
Map.Event[38].Page[0].list.command[65],___CHOICE___,
Map.Event[38].Page[0].list.command[65].textChoice[0],Толкнуть,
Map.Event[38].Page[0].list.command[65].textChoice[1],Уйти,
Map.Event[38].Page[1].list.command[0],____TEXT____,
Map.Event[38].Page[1].list.command[1].textData,Статую больше не сдвинуть...,
Map.Event[39].Page[0].list.command[61],____TEXT____,
Map.Event[39].Page[0].list.command[62].textData,В основание статуи встроен загадочный механизм.,
Map.Event[39].Page[0].list.command[63],____TEXT____,
Map.Event[39].Page[0].list.command[64].textData,Ты можешь толкнуть статую...,
Map.Event[39].Page[0].list.command[65],___CHOICE___,
Map.Event[39].Page[0].list.command[65].textChoice[0],Толкнуть,
Map.Event[39].Page[0].list.command[65].textChoice[1],Уйти,
Map.Event[39].Page[1].list.command[0],____TEXT____,
Map.Event[39].Page[1].list.command[1].textData,Статую больше не сдвинуть...,
Map.Event[40].Page[0].list.command[61],____TEXT____,
Map.Event[40].Page[0].list.command[62].textData,В основание статуи встроен загадочный механизм.,
Map.Event[40].Page[0].list.command[63],____TEXT____,
Map.Event[40].Page[0].list.command[64].textData,Ты можешь толкнуть статую...,
Map.Event[40].Page[0].list.command[65],___CHOICE___,
Map.Event[40].Page[0].list.command[65].textChoice[0],Толкнуть,
Map.Event[40].Page[0].list.command[65].textChoice[1],Уйти,
Map.Event[40].Page[1].list.command[0],____TEXT____,
Map.Event[40].Page[1].list.command[1].textData,Статую больше не сдвинуть...,
Map.Event[41].Page[0].list.command[61],____TEXT____,
Map.Event[41].Page[0].list.command[62].textData,В основание статуи встроен загадочный механизм.,
Map.Event[41].Page[0].list.command[63],____TEXT____,
Map.Event[41].Page[0].list.command[64].textData,Ты можешь толкнуть статую...,
Map.Event[41].Page[0].list.command[65],___CHOICE___,
Map.Event[41].Page[0].list.command[65].textChoice[0],Толкнуть,
Map.Event[41].Page[0].list.command[65].textChoice[1],Уйти,
Map.Event[41].Page[1].list.command[0],____TEXT____,
Map.Event[41].Page[1].list.command[1].textData,Статую больше не сдвинуть...,
Map.Event[42].Page[0].list.command[61],____TEXT____,
Map.Event[42].Page[0].list.command[62].textData,В основание статуи встроен загадочный механизм.,
Map.Event[42].Page[0].list.command[63],____TEXT____,
Map.Event[42].Page[0].list.command[64].textData,Ты можешь толкнуть статую...,
Map.Event[42].Page[0].list.command[65],___CHOICE___,
Map.Event[42].Page[0].list.command[65].textChoice[0],Толкнуть,
Map.Event[42].Page[0].list.command[65].textChoice[1],Уйти,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Статую больше не сдвинуть...,
Map.Event[59].Page[1].list.command[0],____TEXT____,
Map.Event[59].Page[1].list.command[1].textData,Здесь лежит \N[19]...,
Map.Event[59].Page[1].list.command[3],____TEXT____,
Map.Event[59].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[59].Page[1].list.command[5],___CHOICE___,
Map.Event[59].Page[1].list.command[5].textChoice[0],Да,
Map.Event[59].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[59].Page[1].list.command[7],____TEXT____,
Map.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[59].Page[1].list.command[9],____TEXT____,
Map.Event[59].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[60].Page[1].list.command[0],____TEXT____,
Map.Event[60].Page[1].list.command[1].textData,Здесь лежит \N[20]...,
Map.Event[60].Page[1].list.command[3],____TEXT____,
Map.Event[60].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[60].Page[1].list.command[5],___CHOICE___,
Map.Event[60].Page[1].list.command[5].textChoice[0],Да,
Map.Event[60].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[60].Page[1].list.command[7],____TEXT____,
Map.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[60].Page[1].list.command[9],____TEXT____,
Map.Event[60].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[61].Page[1].list.command[0],____TEXT____,
Map.Event[61].Page[1].list.command[1].textData,Здесь лежит \N[21]...,
Map.Event[61].Page[1].list.command[3],____TEXT____,
Map.Event[61].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[61].Page[1].list.command[5],___CHOICE___,
Map.Event[61].Page[1].list.command[5].textChoice[0],Да,
Map.Event[61].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[61].Page[1].list.command[7],____TEXT____,
Map.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[61].Page[1].list.command[9],____TEXT____,
Map.Event[61].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[73].Page[0].list.command[0],____TEXT____,
Map.Event[73].Page[0].list.command[1].textData,Перед тобой стоит зловещая каменная статуя. ,
Map.Event[73].Page[0].list.command[2].textData,"Она слишком тяжела, тебе не сдвинуть ее.",
Map.Event[73].Page[0].list.command[3].textData,,
Map.Event[74].Page[0].list.command[0],____TEXT____,
Map.Event[74].Page[0].list.command[1].textData,Перед тобой стоит зловещая каменная статуя. ,
Map.Event[74].Page[0].list.command[2].textData,"Она слишком тяжела, тебе не сдвинуть ее.",
Map.Event[74].Page[0].list.command[3].textData,,
Map.Event[75].Page[0].list.command[0],____TEXT____,
Map.Event[75].Page[0].list.command[1].textData,Перед тобой стоит зловещая каменная статуя. ,
Map.Event[75].Page[0].list.command[2].textData,"Она слишком тяжела, тебе не сдвинуть ее.",
Map.Event[75].Page[0].list.command[3].textData,,
Map.Event[76].Page[0].list.command[0],____TEXT____,
Map.Event[76].Page[0].list.command[1].textData,Перед тобой стоит зловещая каменная статуя. ,
Map.Event[76].Page[0].list.command[2].textData,"Она слишком тяжела, тебе не сдвинуть ее.",
Map.Event[76].Page[0].list.command[3].textData,,
Map.Event[77].Page[0].list.command[0],____TEXT____,
Map.Event[77].Page[0].list.command[1].textData,Перед тобой стоит зловещая каменная статуя. ,
Map.Event[77].Page[0].list.command[2].textData,"Она слишком тяжела, тебе не сдвинуть ее.",
Map.Event[77].Page[0].list.command[3].textData,,
Map.Event[78].Page[0].list.command[0],____TEXT____,
Map.Event[78].Page[0].list.command[1].textData,Перед тобой стоит зловещая каменная статуя. ,
Map.Event[78].Page[0].list.command[2].textData,"Она слишком тяжела, тебе не сдвинуть ее.",
Map.Event[78].Page[0].list.command[3].textData,,
