ID,source,target
Map031.Event[14].Page[2].list.command[9].textData,"""Я здесь дрожу как осиновый лист, а вы тем временем ",
Map031.Event[14].Page[2].list.command[10].textData,"решаете немного вздремнуть. Невероятно"".",
Map031.Event[14].Page[2].list.command[11],____TEXT____,
Map031.Event[14].Page[2].list.command[12].textData,\c[7]Бакман\c[0],
Map031.Event[14].Page[2].list.command[13].textData,"""И вам удалось избавиться от этого проклятого изверга"".",
Map031.Event[14].Page[2].list.command[16],____TEXT____,
Map031.Event[14].Page[2].list.command[17].textData,\c[7]Бакман\c[0],
Map031.Event[14].Page[2].list.command[18].textData,"""Вам удалось избавиться от этого проклятого изверга?""",
Map031.Event[14].Page[2].list.command[21],____TEXT____,
Map031.Event[14].Page[2].list.command[22].textData,\c[7]Бакман\c[0],
Map031.Event[14].Page[2].list.command[23].textData,"""Просто невероятно!""",
Map031.Event[14].Page[2].list.command[24],____TEXT____,
Map031.Event[14].Page[2].list.command[25].textData,\c[7]Бакман\c[0],
Map031.Event[14].Page[2].list.command[26].textData,"""Увы, напасти этого подземелья не закончатся на этом ",
Map031.Event[14].Page[2].list.command[27].textData,"выродке!""",
Map031.Event[14].Page[2].list.command[28],___CHOICE___,
Map031.Event[14].Page[2].list.command[28].textChoice[0],"""Что ты здесь делаешь?""",
Map031.Event[14].Page[2].list.command[28].textChoice[1],"""Мне кажется вам стоит пойти со мной"".",
Map031.Event[14].Page[2].list.command[30],____TEXT____,
Map031.Event[14].Page[2].list.command[31].textData,\c[7]Бакман\c[0],
Map031.Event[14].Page[2].list.command[32].textData,"""Ах... Это... Трудно объяснить"".",
Map031.Event[14].Page[2].list.command[33],____TEXT____,
Map031.Event[14].Page[2].list.command[34].textData,\c[7]Бакман\c[0],
Map031.Event[14].Page[2].list.command[35].textData,"""Я бы с удовольствием продолжил наше общение в более ",
Map031.Event[14].Page[2].list.command[36].textData,"безопасном месте"".",
Map031.Event[14].Page[2].list.command[39],____TEXT____,
Map031.Event[14].Page[2].list.command[40].textData,\c[7]Бакман\c[0],
Map031.Event[14].Page[2].list.command[41].textData,"""Ах, вы держите свой путь в глубины тьмы...""",
Map031.Event[14].Page[2].list.command[42],____TEXT____,
Map031.Event[14].Page[2].list.command[43].textData,\c[7]Бакман\c[0],
Map031.Event[14].Page[2].list.command[44].textData,"""Прощу прощения, но не в этот раз. Я пока предпочту ",
Map031.Event[14].Page[2].list.command[45].textData,"перевести дух здесь, пока тому благоволит момент"".",
Map031.Event[15].Page[0].list.command[0],____TEXT____,
Map031.Event[15].Page[0].list.command[1].textData,Окровавленный туалет. Похоже ты можешь залезть ,
Map031.Event[15].Page[0].list.command[2].textData,внутрь...,
Map031.Event[15].Page[0].list.command[3],___CHOICE___,
Map031.Event[15].Page[0].list.command[3].textChoice[0],Заглянуть,
Map031.Event[15].Page[0].list.command[3].textChoice[1],Залезть,
Map031.Event[15].Page[0].list.command[3].textChoice[2],Уйти,
Map031.Event[15].Page[0].list.command[5],____TEXT____,
Map031.Event[15].Page[0].list.command[6].textData,"Ты не видишь ничего, кроме кромешной тьмы.",
Map031.Event[15].Page[0].list.command[7].textData,"Смрад здесь стоит, конечно, невыносимый.",
Map031.Event[15].Page[0].list.command[8],____TEXT____,
Map031.Event[15].Page[0].list.command[9].textData,"В воздухе витает запах зловонной смеси из крови, ",
Map031.Event[15].Page[0].list.command[10].textData,"фекалий, гнили и спермы.",
Map031.Event[16].Page[0].list.command[0],____TEXT____,
Map031.Event[16].Page[0].list.command[1].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[0].list.command[2].textData,"""Они сотворят идола из наших страхов!""",
Map031.Event[16].Page[1].list.command[1],____TEXT____,
Map031.Event[16].Page[1].list.command[2].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[3].textData,"""Приветствую тебя, сестра. Ты тоже здесь ради нашего ",
Map031.Event[16].Page[1].list.command[4].textData,"священного ритуала?""",
Map031.Event[16].Page[1].list.command[5],____TEXT____,
Map031.Event[16].Page[1].list.command[6].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[7].textData,"""Время пришло. Предсказанное пророчеством скоро ",
Map031.Event[16].Page[1].list.command[8].textData,"сбудется!""",
Map031.Event[16].Page[1].list.command[11],____TEXT____,
Map031.Event[16].Page[1].list.command[12].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[13].textData,"""Приветствую тебя, брат. Ты тоже здесь ради нашего",
Map031.Event[16].Page[1].list.command[14].textData,"священного ритуала?""",
Map031.Event[16].Page[1].list.command[15],____TEXT____,
Map031.Event[16].Page[1].list.command[16].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[17].textData,"""Время пришло. Предсказанное пророчеством скоро ",
Map031.Event[16].Page[1].list.command[18].textData,"сбудется!""",
Map031.Event[16].Page[1].list.command[21],____TEXT____,
Map031.Event[16].Page[1].list.command[22].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[23].textData,"""А, ты жаждешь знаний. О чем же?""",
Map031.Event[16].Page[1].list.command[24],___CHOICE___,
Map031.Event[16].Page[1].list.command[24].textChoice[0],"""О старых богах...""",
Map031.Event[16].Page[1].list.command[24].textChoice[1],"""О новых богах...""",
Map031.Event[16].Page[1].list.command[24].textChoice[2],Атаковать его,
Map031.Event[16].Page[1].list.command[24].textChoice[3],"""Неважно"".",
Map031.Event[16].Page[1].list.command[26],____TEXT____,
Map031.Event[16].Page[1].list.command[27].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[28].textData,"""Скажи мне, какому богу ты поклоняешься?""",
Map031.Event[16].Page[1].list.command[29],___CHOICE___,
Map031.Event[16].Page[1].list.command[29].textChoice[0],"""Гро-горот"".",
Map031.Event[16].Page[1].list.command[29].textChoice[1],"""Сильвиан"".",
Map031.Event[16].Page[1].list.command[29].textChoice[2],"""Алл-мер"".
",
Map031.Event[16].Page[1].list.command[29].textChoice[3],"""Другому...""",
Map031.Event[16].Page[1].list.command[31],____TEXT____,
Map031.Event[16].Page[1].list.command[32].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[33].textData,"""Вслед за жизнью и созиданием, идут смерть и ",
Map031.Event[16].Page[1].list.command[34].textData,"разрушение. Таков цикл жизни"".",
Map031.Event[16].Page[1].list.command[35],____TEXT____,
Map031.Event[16].Page[1].list.command[36].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[37].textData,"""Простые люди часто думают о Гро-гороте, как о зле",
Map031.Event[16].Page[1].list.command[38].textData,"или существе, которое следует избегать любой ценой"".",
Map031.Event[16].Page[1].list.command[39],____TEXT____,
Map031.Event[16].Page[1].list.command[40].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[41].textData,"""Но... Все не так просто"".",
Map031.Event[16].Page[1].list.command[44],____TEXT____,
Map031.Event[16].Page[1].list.command[45].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[46].textData,"""Богиня, Сильвиан... Когда-то она так сильно любила ",
Map031.Event[16].Page[1].list.command[47].textData,"нас...""",
Map031.Event[16].Page[1].list.command[48],____TEXT____,
Map031.Event[16].Page[1].list.command[49].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[50].textData,"""Но у любой любви есть свои пределы...""",
Map031.Event[16].Page[1].list.command[51],____TEXT____,
Map031.Event[16].Page[1].list.command[52].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[53].textData,"""За ними похоть, блуд и зависимости обретают",
Map031.Event[16].Page[1].list.command[54].textData,"самые уродливые и извращённые формы"".",
Map031.Event[16].Page[1].list.command[57],____TEXT____,
Map031.Event[16].Page[1].list.command[58].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[59].textData,"""Алл-мер самый юный из старых богов"".",
Map031.Event[16].Page[1].list.command[60],____TEXT____,
Map031.Event[16].Page[1].list.command[61].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[62].textData,"""Но то, что он явил себя миру позднее всех. ",
Map031.Event[16].Page[1].list.command[63].textData,"Не умоляет того, что он - старый бог"".",
Map031.Event[16].Page[1].list.command[64],____TEXT____,
Map031.Event[16].Page[1].list.command[65].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[66].textData,"""Он существует уже целую вечность, благодаря своей ",
Map031.Event[16].Page[1].list.command[67].textData,"крови"".",
Map031.Event[16].Page[1].list.command[70],____TEXT____,
Map031.Event[16].Page[1].list.command[71].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[72].textData,"""Да, существует неисчислимые мириады старых богов, ",
Map031.Event[16].Page[1].list.command[73].textData,"не так широко известных в этих частях света"".",
Map031.Event[16].Page[1].list.command[74],____TEXT____,
Map031.Event[16].Page[1].list.command[75].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[76].textData,"""Здесь Бог Глубин особенно силен...""",
Map031.Event[16].Page[1].list.command[77].textData," в этих подземельях...""",
Map031.Event[16].Page[1].list.command[82],____TEXT____,
Map031.Event[16].Page[1].list.command[83].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[84].textData,"""Старые боги ушли, оставив эту землю страдать.",
Map031.Event[16].Page[1].list.command[85].textData,"О их былом присутствии напоминают лишь редкие следы"".",
Map031.Event[16].Page[1].list.command[86],____TEXT____,
Map031.Event[16].Page[1].list.command[87].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[88].textData,"""Быть может это - испытание ниспосланное человечеству... ",
Map031.Event[16].Page[1].list.command[89].textData,"Они резко ушли, оставив нас в хаосе и беспорядке, будто ",
Map031.Event[16].Page[1].list.command[90].textData,"родители недовольные своим чадом"".",
Map031.Event[16].Page[1].list.command[91],____TEXT____,
Map031.Event[16].Page[1].list.command[92].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[93].textData,"""Новым богам поклоняются простые люди. Они вознеслись,",
Map031.Event[16].Page[1].list.command[94].textData,"дабы положить конец эре тьмы"".",
Map031.Event[16].Page[1].list.command[95],____TEXT____,
Map031.Event[16].Page[1].list.command[96].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[97].textData,"""У новых богов, свои ценности. Алчность, жажда",
Map031.Event[16].Page[1].list.command[98].textData,"власти, табу на секс и отчаянный поиск новых наук",
Map031.Event[16].Page[1].list.command[99].textData,"и учений на смену старым"".",
Map031.Event[16].Page[1].list.command[100],____TEXT____,
Map031.Event[16].Page[1].list.command[101].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[102].textData,"""Они спасители наших времен"".",
Map031.Event[16].Page[1].list.command[105],____TEXT____,
Map031.Event[16].Page[1].list.command[106].textData,\c[7]Жрец\c[0],
Map031.Event[16].Page[1].list.command[107].textData,"""Кхм. Согласен, здесь слишком тесно для нас всех,",
Map031.Event[16].Page[1].list.command[108].textData,"не так ли?""",
Map031.Event[16].Page[2].list.command[2],____TEXT____,
Map031.Event[16].Page[2].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map031.Event[16].Page[2].list.command[4],___CHOICE___,
Map031.Event[16].Page[2].list.command[4].textChoice[0],Да,
Map031.Event[16].Page[2].list.command[4].textChoice[1],Нет,
Map031.Event[16].Page[2].list.command[7],____TEXT____,
Map031.Event[16].Page[2].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map031.Event[16].Page[2].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map031.Event[16].Page[2].list.command[23],____TEXT____,
Map031.Event[16].Page[2].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки жреца.,
Map031.Event[16].Page[2].list.command[25],___CHOICE___,
Map031.Event[16].Page[2].list.command[25].textChoice[0],Да,
Map031.Event[16].Page[2].list.command[25].textChoice[1],Нет,
Map031.Event[16].Page[2].list.command[72],____TEXT____,
Map031.Event[16].Page[2].list.command[73].textData,Ты поглощаешь останки.,
Map031.Event[16].Page[2].list.command[88],____TEXT____,
Map031.Event[16].Page[2].list.command[89].textData,Ты можешь использовать \c[2]Семя Демона\c[0] на трупе жреца..,
Map031.Event[16].Page[2].list.command[90],___CHOICE___,
Map031.Event[16].Page[2].list.command[90].textChoice[0],Использовать,
Map031.Event[16].Page[2].list.command[90].textChoice[1],Нет,
Map031.Event[16].Page[2].list.command[144],____TEXT____,
Map031.Event[16].Page[2].list.command[145].textData,Дитя проросло из твоего семени!,
Map031.Event[16].Page[2].list.command[146],____TEXT____,
Map031.Event[16].Page[2].list.command[147].textData,Ты берёшь дитя с собой.,
Map031.Event[16].Page[2].list.command[161],____TEXT____,
Map031.Event[16].Page[2].list.command[162].textData,"Тебе не хватает рассудка, для этого действия.",
Map031.Event[16].Page[2].list.command[176],____TEXT____,
Map031.Event[16].Page[2].list.command[177].textData,Тебе удалось прикончить жреца тьмы.,
Map031.Event[16].Page[2].list.command[178],___CHOICE___,
Map031.Event[16].Page[2].list.command[178].textChoice[0],Ударить его,
Map031.Event[16].Page[2].list.command[178].textChoice[1],Обыскать его,
Map031.Event[16].Page[2].list.command[178].textChoice[2],Оставить его,
Map031.Event[16].Page[2].list.command[184],____TEXT____,
Map031.Event[16].Page[2].list.command[185].textData,Жрец оказывается очень худ на ощупь.,
Map031.Event[16].Page[2].list.command[190],____TEXT____,
Map031.Event[16].Page[2].list.command[191].textData,Вы забираете \c[2]Талисман очищения\c[0] и \c[2]Роба жреца\c[0],
Map031.Event[16].Page[2].list.command[192].textData,с собой.,
Map031.Event[16].Page[2].list.command[198],____TEXT____,
Map031.Event[16].Page[2].list.command[199].textData,Роба жреца порвана в клочья...,
Map031.Event[16].Page[2].list.command[200].textData,"Ты забираешь \c[2]Талисман очищения\c[0], а после отрываешь",
Map031.Event[16].Page[2].list.command[201].textData,\c[2]Кусок ткани\c[0] от остатков его одеяний.,
Map031.Event[16].Page[2].list.command[207],____TEXT____,
Map031.Event[16].Page[2].list.command[208].textData,Ты забираешь \c[2]Талисман очищения\c[0] и \c[2]Лампа жреца\c[0] с собой.,
Map031.Event[16].Page[3].list.command[2],____TEXT____,
Map031.Event[16].Page[3].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map031.Event[16].Page[3].list.command[4],___CHOICE___,
Map031.Event[16].Page[3].list.command[4].textChoice[0],Да,
Map031.Event[16].Page[3].list.command[4].textChoice[1],Нет,
Map031.Event[16].Page[3].list.command[7],____TEXT____,
Map031.Event[16].Page[3].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map031.Event[16].Page[3].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map031.Event[16].Page[3].list.command[23],____TEXT____,
Map031.Event[16].Page[3].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки жреца.,
Map031.Event[16].Page[3].list.command[25],___CHOICE___,
Map031.Event[16].Page[3].list.command[25].textChoice[0],Да,
Map031.Event[16].Page[3].list.command[25].textChoice[1],Нет,
Map031.Event[16].Page[3].list.command[72],____TEXT____,
Map031.Event[16].Page[3].list.command[73].textData,Ты поглощаешь останки.,
Map031.Event[16].Page[3].list.command[88],____TEXT____,
Map031.Event[16].Page[3].list.command[89].textData,Ты можешь использовать \c[2]Семя Демона\c[0] на трупе жреца..,
Map031.Event[16].Page[3].list.command[90],___CHOICE___,
Map031.Event[16].Page[3].list.command[90].textChoice[0],Использовать,
Map031.Event[16].Page[3].list.command[90].textChoice[1],Нет,
Map031.Event[16].Page[3].list.command[144],____TEXT____,
Map031.Event[16].Page[3].list.command[145].textData,Дитя проросло из твоего семени!,
Map031.Event[16].Page[3].list.command[146],____TEXT____,
Map031.Event[16].Page[3].list.command[147].textData,Ты берёшь дитя с собой.,
Map031.Event[16].Page[3].list.command[161],____TEXT____,
Map031.Event[16].Page[3].list.command[162].textData,"Тебе не хватает рассудка, для этого действия.",
Map031.Event[16].Page[3].list.command[176],____TEXT____,
Map031.Event[16].Page[3].list.command[177].textData,Тебе удалось прикончить жреца тьмы.,
Map031.Event[16].Page[3].list.command[178],___CHOICE___,
Map031.Event[16].Page[3].list.command[178].textChoice[0],Ударить его,
Map031.Event[16].Page[3].list.command[178].textChoice[1],Обыскать его,
Map031.Event[16].Page[3].list.command[178].textChoice[2],Оставить его,
Map031.Event[16].Page[3].list.command[184],____TEXT____,
Map031.Event[16].Page[3].list.command[185].textData,Жрец оказывается очень худ на ощупь.,
Map031.Event[16].Page[3].list.command[188],____TEXT____,
Map031.Event[16].Page[3].list.command[189].textData,У него не осталось ничего полезного.,
Map031.Event[16].Page[4].list.command[2],____TEXT____,
Map031.Event[16].Page[4].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map031.Event[16].Page[4].list.command[4],___CHOICE___,
Map031.Event[16].Page[4].list.command[4].textChoice[0],Да,
Map031.Event[16].Page[4].list.command[4].textChoice[1],Нет,
Map031.Event[16].Page[4].list.command[7],____TEXT____,
Map031.Event[16].Page[4].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map031.Event[16].Page[4].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map031.Event[16].Page[4].list.command[22],____TEXT____,
Map031.Event[16].Page[4].list.command[23].textData,Осталась лишь груда мяса...,
Map031.Event[20].Page[0].list.command[0],____TEXT____,
Map031.Event[20].Page[0].list.command[1].textData,"Ты видишь человека, прибитого гвоздями к статуе...",
Map031.Event[20].Page[0].list.command[2],____TEXT____,
Map031.Event[20].Page[0].list.command[3].textData,Кровь стекает в омут в основании статуи.,
Map031.Event[20].Page[1].list.command[0],____TEXT____,
Map031.Event[20].Page[1].list.command[1].textData,"Ты видишь человека, прибитого гвоздями к статуе...",
Map031.Event[20].Page[1].list.command[2],____TEXT____,
Map031.Event[20].Page[1].list.command[3].textData,Кровь стекает в омут в основании статуи.,
Map031.Event[21].Page[0].list.command[0],____TEXT____,
Map031.Event[21].Page[0].list.command[1].textData,"Ты видишь человека, прибитого гвоздями к статуе...",
Map031.Event[21].Page[0].list.command[2],____TEXT____,
Map031.Event[21].Page[0].list.command[3].textData,Кровь стекает в омут в основании статуи.,
Map031.Event[21].Page[1].list.command[0],____TEXT____,
Map031.Event[21].Page[1].list.command[1].textData,"Ты видишь человека, прибитого гвоздями к статуе...",
Map031.Event[21].Page[1].list.command[2],____TEXT____,
Map031.Event[21].Page[1].list.command[3].textData,Кровь стекает в омут в основании статуи.,
Map031.Event[23].Page[0].list.command[0],____TEXT____,
Map031.Event[23].Page[0].list.command[1].textData,\c[7]Жрец\c[0],
Map031.Event[23].Page[0].list.command[2].textData,"""Они сотворят идола из наших страхов!""",
Map031.Event[23].Page[1].list.command[1],____TEXT____,
Map031.Event[23].Page[1].list.command[2].textData,\c[7]Жрец\c[0],
Map031.Event[23].Page[1].list.command[3].textData,"""Приветствую тебя, сестра. Ты тоже здесь ради нашего ",
Map031.Event[23].Page[1].list.command[4].textData,"священного ритуала?""",
Map031.Event[23].Page[1].list.command[5],____TEXT____,
Map031.Event[23].Page[1].list.command[6].textData,\c[7]Жрец\c[0],
Map031.Event[23].Page[1].list.command[7].textData,"""Время пришло. Предсказанное пророчеством скоро ",
Map031.Event[23].Page[1].list.command[8].textData,"сбудется!""",
Map031.Event[23].Page[1].list.command[11],____TEXT____,
Map031.Event[23].Page[1].list.command[12].textData,\c[7]Жрец\c[0],
Map031.Event[23].Page[1].list.command[13].textData,"""Приветствую тебя, брат. Ты тоже здесь ради нашего",
Map031.Event[23].Page[1].list.command[14].textData,"священного ритуала?""",
Map031.Event[23].Page[1].list.command[15],____TEXT____,
Map031.Event[23].Page[1].list.command[16].textData,\c[7]Жрец\c[0],
Map031.Event[23].Page[1].list.command[17].textData,"""Время пришло. Предсказанное пророчеством скоро ",
Map031.Event[23].Page[1].list.command[18].textData,"сбудется!""",
Map031.Event[23].Page[1].list.command[21],____TEXT____,
Map031.Event[23].Page[1].list.command[22].textData,\c[7]Жрец\c[0],
Map031.Event[23].Page[1].list.command[23].textData,"""Я лишь жалкий почитатель Алл-мера, вознесшегося на",
Map031.Event[23].Page[1].list.command[24].textData,"кресте и умершего за наши грехи"".",
Map031.Event[23].Page[1].list.command[25],____TEXT____,
Map031.Event[23].Page[1].list.command[26].textData,\c[7]Жрец\c[0],
Map031.Event[23].Page[1].list.command[27].textData,"""В пустом свитке я пишу имя нашего спасителя -",
Map031.Event[23].Page[1].list.command[28].textData,"О ГОСПОДЬ...""",
Map031.Event[23].Page[1].list.command[29],____TEXT____,
Map031.Event[23].Page[1].list.command[30].textData,\c[7]Жрец\c[0],
Map031.Event[23].Page[1].list.command[31].textData,"""В следующей строфе я молю его - ДАРУЙ...""",
Map031.Event[23].Page[1].list.command[32],____TEXT____,
Map031.Event[23].Page[1].list.command[33].textData,\c[7]Жрец\c[0],
Map031.Event[23].Page[1].list.command[34].textData,"""А в последней, третей строфе, я попрошу СЫР,",
Map031.Event[23].Page[1].list.command[35].textData,"ЛАМПУ, КОРОТКИЙ МЕЧ или книгу нашего спасителя"".",
Map031.Event[23].Page[1].list.command[36],____TEXT____,
Map031.Event[23].Page[1].list.command[37].textData,\c[7]Жрец\c[0],
Map031.Event[23].Page[1].list.command[38].textData,"""Я могу попросить о чём-угодно, и он даст мне именно то,",
Map031.Event[23].Page[1].list.command[39].textData,"что я прошу"".",
Map031.Event[23].Page[1].list.command[40],___CHOICE___,
Map031.Event[23].Page[1].list.command[40].textChoice[0],Атаковать его,
Map031.Event[23].Page[1].list.command[40].textChoice[1],Уйти,
Map031.Event[23].Page[2].list.command[2],____TEXT____,
Map031.Event[23].Page[2].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map031.Event[23].Page[2].list.command[4],___CHOICE___,
Map031.Event[23].Page[2].list.command[4].textChoice[0],Да,
Map031.Event[23].Page[2].list.command[4].textChoice[1],Нет,
Map031.Event[23].Page[2].list.command[7],____TEXT____,
Map031.Event[23].Page[2].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map031.Event[23].Page[2].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map031.Event[23].Page[2].list.command[23],____TEXT____,
Map031.Event[23].Page[2].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки жреца.,
Map031.Event[23].Page[2].list.command[25],___CHOICE___,
Map031.Event[23].Page[2].list.command[25].textChoice[0],Да,
Map031.Event[23].Page[2].list.command[25].textChoice[1],Нет,
Map031.Event[23].Page[2].list.command[72],____TEXT____,
Map031.Event[23].Page[2].list.command[73].textData,Ты поглощаешь останки.,
Map031.Event[23].Page[2].list.command[88],____TEXT____,
Map031.Event[23].Page[2].list.command[89].textData,Ты можешь использовать \c[2]Семя Демона\c[0] на трупе жреца..,
Map031.Event[23].Page[2].list.command[90],___CHOICE___,
Map031.Event[23].Page[2].list.command[90].textChoice[0],Использовать,
Map031.Event[23].Page[2].list.command[90].textChoice[1],Нет,
Map031.Event[23].Page[2].list.command[144],____TEXT____,
Map031.Event[23].Page[2].list.command[145].textData,Дитя проросло из твоего семени!,
Map031.Event[23].Page[2].list.command[146],____TEXT____,
Map031.Event[23].Page[2].list.command[147].textData,Ты берёшь дитя с собой.,
Map031.Event[23].Page[2].list.command[161],____TEXT____,
Map031.Event[23].Page[2].list.command[162].textData,"Тебе не хватает рассудка, для этого действия.",
Map031.Event[23].Page[2].list.command[176],____TEXT____,
Map031.Event[23].Page[2].list.command[177].textData,Тебе удалось прикончить жреца тьмы.,
Map031.Event[23].Page[2].list.command[178],___CHOICE___,
Map031.Event[23].Page[2].list.command[178].textChoice[0],Ударить его,
Map031.Event[23].Page[2].list.command[178].textChoice[1],Обыскать его,
Map031.Event[23].Page[2].list.command[178].textChoice[2],Оставить его,
Map031.Event[23].Page[2].list.command[184],____TEXT____,
Map031.Event[23].Page[2].list.command[185].textData,Жрец оказывается очень худ на ощупь.,
Map031.Event[23].Page[2].list.command[190],____TEXT____,
Map031.Event[23].Page[2].list.command[191].textData,Ты забираешь \c[2]Робу Жреца\c[0] с собой.,
Map031.Event[23].Page[2].list.command[193],____TEXT____,
Map031.Event[23].Page[2].list.command[194].textData,Ты также находишь \c[2]Камень Душ\c[0]!,
Map031.Event[23].Page[2].list.command[199],____TEXT____,
Map031.Event[23].Page[2].list.command[200].textData,Роба жреца порвана в клочья...,
Map031.Event[23].Page[2].list.command[201].textData,Ты отрываешь \c[2]Кусок ткани\c[0] от остатков его одеяний.,
Map031.Event[23].Page[2].list.command[203],____TEXT____,
Map031.Event[23].Page[2].list.command[204].textData,Ты также находишь \c[2]Камень Душ\c[0]!,
Map031.Event[23].Page[2].list.command[209],____TEXT____,
