Ruta,Texto original,Traducción
Map.Event[11].Page[0].list.command[80],____TEXT____,
Map.Event[11].Page[0].list.command[81].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map.Event[11].Page[0].list.command[93],____TEXT____,
Map.Event[11].Page[0].list.command[94].textData,Дверь закрыта...,
Map.Event[11].Page[0].list.command[95],___CHOICE___,
Map.Event[11].Page[0].list.command[95].textChoice[0],Использовать \c[2]Ключ от камеры Эт.3\c[0],
Map.Event[11].Page[0].list.command[95].textChoice[1],Уйти,
Map.Event[11].Page[0].list.command[111],____TEXT____,
Map.Event[11].Page[0].list.command[112].textData,Дверь закрыта...,
Map.Event[11].Page[0].list.command[113],___CHOICE___,
Map.Event[11].Page[0].list.command[113].textChoice[0],Выломать дверь ,
Map.Event[11].Page[0].list.command[113].textChoice[1],Уйти,
Map.Event[11].Page[0].list.command[121],____TEXT____,
Map.Event[11].Page[0].list.command[122].textData,Тебе удалось выломать дверь силой.,
Map.Event[11].Page[0].list.command[128],____TEXT____,
Map.Event[11].Page[0].list.command[129].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map.Event[13].Page[0].list.command[1],____TEXT____,
Map.Event[13].Page[0].list.command[2].textData,Ты можешь открыть дверь с помощью \c[2]Взлома\c[0].,
Map.Event[13].Page[0].list.command[3],___CHOICE___,
Map.Event[13].Page[0].list.command[3].textChoice[0],Использовать \c[2]Взлом\c[0],
Map.Event[13].Page[0].list.command[3].textChoice[1],Нет,
Map.Event[13].Page[0].list.command[22],____TEXT____,
Map.Event[13].Page[0].list.command[23].textData,Дверь закрыта...,
Map.Event[13].Page[0].list.command[24],___CHOICE___,
Map.Event[13].Page[0].list.command[24].textChoice[0],Использовать \c[2]Ключ от камеры Эт.3\c[0],
Map.Event[13].Page[0].list.command[24].textChoice[1],Использовать \c[2]Красный флакон\c[0],
Map.Event[13].Page[0].list.command[24].textChoice[2],Уйти,
Map.Event[13].Page[0].list.command[52],____TEXT____,
Map.Event[13].Page[0].list.command[53].textData,Дверь закрыта...,
Map.Event[13].Page[0].list.command[54],___CHOICE___,
Map.Event[13].Page[0].list.command[54].textChoice[0],Использовать \c[2]Красный флакон\c[0],
Map.Event[13].Page[0].list.command[54].textChoice[1],Выломать дверь ,
Map.Event[13].Page[0].list.command[54].textChoice[2],Уйти,
Map.Event[13].Page[0].list.command[74],____TEXT____,
Map.Event[13].Page[0].list.command[75].textData,Тебе удалось выломать дверь силой.,
Map.Event[13].Page[0].list.command[81],____TEXT____,
Map.Event[13].Page[0].list.command[82].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map.Event[13].Page[0].list.command[94],____TEXT____,
Map.Event[13].Page[0].list.command[95].textData,Дверь закрыта...,
Map.Event[13].Page[0].list.command[96],___CHOICE___,
Map.Event[13].Page[0].list.command[96].textChoice[0],Использовать \c[2]Ключ от камеры Эт.3\c[0],
Map.Event[13].Page[0].list.command[96].textChoice[1],Уйти,
Map.Event[13].Page[0].list.command[112],____TEXT____,
Map.Event[13].Page[0].list.command[113].textData,Дверь закрыта...,
Map.Event[13].Page[0].list.command[114],___CHOICE___,
Map.Event[13].Page[0].list.command[114].textChoice[0],Выломать дверь ,
Map.Event[13].Page[0].list.command[114].textChoice[1],Уйти,
Map.Event[13].Page[0].list.command[122],____TEXT____,
Map.Event[13].Page[0].list.command[123].textData,Тебе удалось выломать дверь силой.,
Map.Event[13].Page[0].list.command[129],____TEXT____,
Map.Event[13].Page[0].list.command[130].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map.Event[16].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[16].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[16].Page[2].list.command[2],____TEXT____,
Map.Event[16].Page[2].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[16].Page[2].list.command[4],___CHOICE___,
Map.Event[16].Page[2].list.command[4].textChoice[0],Да,
Map.Event[16].Page[2].list.command[4].textChoice[1],Нет,
Map.Event[16].Page[2].list.command[7],____TEXT____,
Map.Event[16].Page[2].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[16].Page[2].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[16].Page[2].list.command[23],____TEXT____,
Map.Event[16].Page[2].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки мертвого гуля.,
Map.Event[16].Page[2].list.command[25],___CHOICE___,
Map.Event[16].Page[2].list.command[25].textChoice[0],Да,
Map.Event[16].Page[2].list.command[25].textChoice[1],Нет,
Map.Event[16].Page[2].list.command[72],____TEXT____,
Map.Event[16].Page[2].list.command[73].textData,Ты поглощаешь останки.,
Map.Event[16].Page[2].list.command[88],____TEXT____,
Map.Event[16].Page[2].list.command[89].textData,Ты можешь использовать \c[2]Семя демона\c[0] на гуле.,
Map.Event[16].Page[2].list.command[90],___CHOICE___,
Map.Event[16].Page[2].list.command[90].textChoice[0],Использовать,
Map.Event[16].Page[2].list.command[90].textChoice[1],Нет,
Map.Event[16].Page[2].list.command[144],____TEXT____,
Map.Event[16].Page[2].list.command[145].textData,Дитя проросло из твоего семени!,
Map.Event[16].Page[2].list.command[146],____TEXT____,
Map.Event[16].Page[2].list.command[147].textData,Ты берёшь дитя с собой.,
Map.Event[16].Page[2].list.command[161],____TEXT____,
Map.Event[16].Page[2].list.command[162].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[16].Page[2].list.command[220],____TEXT____,
Map.Event[16].Page[2].list.command[221].textData,Ты можешь использовать \c[2]Некромантию\c[0] на мертвеце...,
Map.Event[16].Page[2].list.command[222],___CHOICE___,
Map.Event[16].Page[2].list.command[222].textChoice[0],Использовать \c[2]Некромантию\c[0] ,
Map.Event[16].Page[2].list.command[222].textChoice[1],Уйти,
Map.Event[16].Page[2].list.command[238],____TEXT____,
Map.Event[16].Page[2].list.command[239].textData,\c[2]Некромантия\c[0] прошла успешно!,
Map.Event[16].Page[2].list.command[282],____TEXT____,
Map.Event[16].Page[2].list.command[283].textData,Дай имя своему новому гулю!,
Map.Event[16].Page[2].list.command[286],____TEXT____,
Map.Event[16].Page[2].list.command[287].textData,"\N[18] похоже не помнит ничего из своей прошлой жизни,",
Map.Event[16].Page[2].list.command[288].textData,"а сам факт ""воскрешения"" его крайне озадачивает.",
Map.Event[16].Page[2].list.command[289],____TEXT____,
Map.Event[16].Page[2].list.command[290].textData,Он без стыда чешет свой пах.,
Map.Event[16].Page[2].list.command[295],___CHOICE___,
Map.Event[16].Page[2].list.command[295].textChoice[0],ОРЁЛ,
Map.Event[16].Page[2].list.command[295].textChoice[1],РЕШКА,
Map.Event[16].Page[2].list.command[308],____TEXT____,
Map.Event[16].Page[2].list.command[309].textData,\c[2]Некромантия\c[0] прошла успешно!,
Map.Event[16].Page[2].list.command[352],____TEXT____,
Map.Event[16].Page[2].list.command[353].textData,Дай имя своему новому гулю!,
Map.Event[16].Page[2].list.command[356],____TEXT____,
Map.Event[16].Page[2].list.command[357].textData,"\N[18] похоже не помнит ничего из своей прошлой жизни,",
Map.Event[16].Page[2].list.command[358].textData,"а сам факт ""воскрешения"" его крайне озадачивает.",
Map.Event[16].Page[2].list.command[359],____TEXT____,
Map.Event[16].Page[2].list.command[360].textData,Он без стыда чешет свой пах.,
Map.Event[16].Page[2].list.command[371],____TEXT____,
Map.Event[16].Page[2].list.command[372].textData,\c[2]Некромантия\c[0] не удалась!,
Map.Event[16].Page[2].list.command[432],____TEXT____,
Map.Event[16].Page[2].list.command[433].textData,\c[2]Некромантия\c[0] прошла успешно!,
Map.Event[16].Page[2].list.command[476],____TEXT____,
Map.Event[16].Page[2].list.command[477].textData,Дай имя своему новому гулю!,
Map.Event[16].Page[2].list.command[480],____TEXT____,
Map.Event[16].Page[2].list.command[481].textData,\N[18] похоже ничего не помнит о своей прошлой жизни.,
Map.Event[16].Page[2].list.command[482].textData,"а сам факт ""воскрешения"" его крайне озадачивает.",
Map.Event[16].Page[2].list.command[483],____TEXT____,
Map.Event[16].Page[2].list.command[484].textData,Он без стыда чешет свой пах.,
Map.Event[16].Page[2].list.command[495],____TEXT____,
Map.Event[16].Page[2].list.command[496].textData,\c[2]Некромантия\c[0] не удалась!,
Map.Event[16].Page[2].list.command[555],____TEXT____,
Map.Event[16].Page[2].list.command[556].textData,Ты можешь использовать \c[2]Некромантию\c[0] на мертвеце...,
Map.Event[16].Page[2].list.command[557],___CHOICE___,
Map.Event[16].Page[2].list.command[557].textChoice[0],Использовать \c[2]Некромантию\c[0] ,
Map.Event[16].Page[2].list.command[557].textChoice[1],Уйти,
Map.Event[16].Page[2].list.command[559],____TEXT____,
Map.Event[16].Page[2].list.command[560].textData,"У тебя недостаточно рассудка, для совершения этого акта. ",
Map.Event[16].Page[2].list.command[570],____TEXT____,
Map.Event[16].Page[2].list.command[571].textData,Что ты хочешь сделать с телом?,
Map.Event[16].Page[2].list.command[572],___CHOICE___,
Map.Event[16].Page[2].list.command[572].textChoice[0],Ударить его,
Map.Event[16].Page[2].list.command[572].textChoice[1],Обыскать его,
Map.Event[16].Page[2].list.command[572].textChoice[2],Освежевать его,
Map.Event[16].Page[2].list.command[572].textChoice[3],Оставить его,
Map.Event[16].Page[2].list.command[578],____TEXT____,
Map.Event[16].Page[2].list.command[579].textData,Ты бьешь его костлявое тело,
Map.Event[16].Page[2].list.command[582],____TEXT____,
Map.Event[16].Page[2].list.command[583].textData,У узника нет ничего ценного.,
Map.Event[16].Page[2].list.command[592],____TEXT____,
Map.Event[16].Page[2].list.command[593].textData,Ты подбираешь \c[2]Бледную кожу\c[0]!,
Map.Event[16].Page[2].list.command[600],____TEXT____,
Map.Event[16].Page[2].list.command[601].textData,Что ты хочешь сделать с телом?,
Map.Event[16].Page[2].list.command[602],___CHOICE___,
Map.Event[16].Page[2].list.command[602].textChoice[0],Ударить его,
Map.Event[16].Page[2].list.command[602].textChoice[1],Обыскать его,
Map.Event[16].Page[2].list.command[602].textChoice[2],Оставить его,
Map.Event[16].Page[2].list.command[608],____TEXT____,
Map.Event[16].Page[2].list.command[609].textData,Ты бьешь его костлявое тело,
Map.Event[16].Page[2].list.command[612],____TEXT____,
Map.Event[16].Page[2].list.command[613].textData,У узника нет ничего ценного.,
Map.Event[16].Page[3].list.command[2],____TEXT____,
Map.Event[16].Page[3].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[16].Page[3].list.command[4],___CHOICE___,
Map.Event[16].Page[3].list.command[4].textChoice[0],Да,
Map.Event[16].Page[3].list.command[4].textChoice[1],Нет,
Map.Event[16].Page[3].list.command[7],____TEXT____,
Map.Event[16].Page[3].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[16].Page[3].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[16].Page[3].list.command[22],____TEXT____,
Map.Event[16].Page[3].list.command[23].textData,Осталась лишь груда мяса...,
Map.Event[17].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[22].Page[0].list.command[0],____TEXT____,
Map.Event[22].Page[0].list.command[1].textData,"Рычаг, его заело...",
Map.Event[22].Page[1].list.command[0],____TEXT____,
Map.Event[22].Page[1].list.command[1].textData,"Похоже, что он больше не поддается.",
Map.Event[24].Page[0].list.command[3],____TEXT____,
Map.Event[24].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[24].Page[0].list.command[5],___CHOICE___,
Map.Event[24].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map.Event[24].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[24].Page[1].list.command[3],____TEXT____,
Map.Event[24].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[24].Page[1].list.command[5],___CHOICE___,
Map.Event[24].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map.Event[24].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[24].Page[2].list.command[3],____TEXT____,
Map.Event[24].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[24].Page[2].list.command[5],___CHOICE___,
Map.Event[24].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map.Event[24].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[24].Page[3].list.command[3],____TEXT____,
Map.Event[24].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[24].Page[3].list.command[5],___CHOICE___,
Map.Event[24].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map.Event[24].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[24].Page[4].list.command[3],____TEXT____,
Map.Event[24].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[24].Page[4].list.command[5],___CHOICE___,
Map.Event[24].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map.Event[24].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[24].Page[5].list.command[3],____TEXT____,
Map.Event[24].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[24].Page[5].list.command[5],___CHOICE___,
Map.Event[24].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map.Event[24].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[24].Page[6].list.command[3],____TEXT____,
Map.Event[24].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[24].Page[6].list.command[5],___CHOICE___,
Map.Event[24].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map.Event[24].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[31].Page[0].list.command[0],____TEXT____,
Map.Event[31].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[31].Page[1].list.command[0],____TEXT____,
Map.Event[31].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[32].Page[0].list.command[0],____TEXT____,
Map.Event[32].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[32].Page[1].list.command[0],____TEXT____,
Map.Event[32].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[34].Page[0].list.command[0],____TEXT____,
Map.Event[34].Page[0].list.command[1].textData,"""Я упал"".",
Map.Event[34].Page[0].list.command[2],____TEXT____,
Map.Event[34].Page[0].list.command[3].textData,"""И к чертовой матери переломал ноги"".",
Map.Event[34].Page[0].list.command[4],____TEXT____,
Map.Event[34].Page[0].list.command[5].textData,"""Неужели я умру? Умру здесь, совсем один, ",
Map.Event[34].Page[0].list.command[6].textData,"в выгребной яме подземелья, залитый с ног ",
Map.Event[34].Page[0].list.command[7].textData,до головы дерьмом и спермой...,
Map.Event[35].Page[0].list.command[1],____TEXT____,
Map.Event[35].Page[0].list.command[2].textData,Зажечь \c[2]Огнивом\c[0] свечу?,
Map.Event[35].Page[0].list.command[3],___CHOICE___,
Map.Event[35].Page[0].list.command[3].textChoice[0],Да,
Map.Event[35].Page[0].list.command[3].textChoice[1],Нет,
Map.Event[37].Page[0].list.command[1],____TEXT____,
Map.Event[37].Page[0].list.command[2].textData,Зажечь \c[2]Огнивом\c[0] свечу?,
Map.Event[37].Page[0].list.command[3],___CHOICE___,
Map.Event[37].Page[0].list.command[3].textChoice[0],Да,
Map.Event[37].Page[0].list.command[3].textChoice[1],Нет,
Map.Event[38].Page[0].list.command[1],____TEXT____,
Map.Event[38].Page[0].list.command[2].textData,Зажечь \c[2]Огнивом\c[0] свечу?,
Map.Event[38].Page[0].list.command[3],___CHOICE___,
Map.Event[38].Page[0].list.command[3].textChoice[0],Да,
Map.Event[38].Page[0].list.command[3].textChoice[1],Нет,
Map.Event[42].Page[0].list.command[0],____TEXT____,
Map.Event[42].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[43].Page[0].list.command[0],____TEXT____,
Map.Event[43].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[43].Page[1].list.command[0],____TEXT____,
Map.Event[43].Page[1].list.command[1].textData,Ящик пуст.,
Map.Event[45].Page[0].list.command[1],____TEXT____,
Map.Event[45].Page[0].list.command[2].textData,Зажечь \c[2]Огнивом\c[0] свечу?,
Map.Event[45].Page[0].list.command[3],___CHOICE___,
Map.Event[45].Page[0].list.command[3].textChoice[0],Да,
Map.Event[45].Page[0].list.command[3].textChoice[1],Нет,
Map.Event[49].Page[0].list.command[0],____TEXT____,
Map.Event[49].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[49].Page[1].list.command[0],____TEXT____,
Map.Event[49].Page[1].list.command[1].textData,Ящик пуст.,
Map.Event[67].Page[0].list.command[0],____TEXT____,
Map.Event[67].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[67].Page[1].list.command[0],____TEXT____,
Map.Event[67].Page[1].list.command[1].textData,Ящик пуст.,
Map.Event[68].Page[0].list.command[0],____TEXT____,
Map.Event[68].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[68].Page[1].list.command[0],____TEXT____,
Map.Event[68].Page[1].list.command[1].textData,Ящик пуст.,
Map.Event[69].Page[0].list.command[0],____TEXT____,
Map.Event[69].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map.Event[69].Page[1].list.command[0],____TEXT____,
Map.Event[69].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[70].Page[1].list.command[0],____TEXT____,
Map.Event[70].Page[1].list.command[1].textData,Ящик пуст.,
Map.Event[71].Page[0].list.command[0],____TEXT____,
Map.Event[71].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[71].Page[1].list.command[0],____TEXT____,
Map.Event[71].Page[1].list.command[1].textData,Ящик пуст.,
Map.Event[72].Page[0].list.command[0],____TEXT____,
Map.Event[72].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[72].Page[1].list.command[0],____TEXT____,
Map.Event[72].Page[1].list.command[1].textData,Ящик пуст.,
Map.Event[73].Page[0].list.command[0],____TEXT____,
Map.Event[73].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[73].Page[1].list.command[0],____TEXT____,
Map.Event[73].Page[1].list.command[1].textData,Ящик пуст.,
Map.Event[74].Page[0].list.command[0],____TEXT____,
Map.Event[74].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map.Event[74].Page[1].list.command[0],____TEXT____,
Map.Event[74].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[75].Page[0].list.command[0],____TEXT____,
Map.Event[75].Page[0].list.command[1].textData,Тут лежат разные вещи...,
Map.Event[75].Page[0].list.command[2],____TEXT____,
Map.Event[75].Page[0].list.command[3].textData,"Впрочем, ничего интересного.",
Map.Event[76].Page[0].list.command[0],____TEXT____,
Map.Event[76].Page[0].list.command[1].textData,Тут лежат разные вещи...,
Map.Event[76].Page[0].list.command[2],____TEXT____,
Map.Event[76].Page[0].list.command[3].textData,"Впрочем, ничего интересного.",
Map.Event[77].Page[0].list.command[5].textComment,day,
Map.Event[78].Page[0].list.command[0],____TEXT____,
Map.Event[78].Page[0].list.command[1].textData,Стол капитана тюрьмы. Выглядит вполне опрятно.,
Map.Event[79].Page[0].list.command[0],____TEXT____,
Map.Event[79].Page[0].list.command[1].textData,Врата заело.,
Map.Event[80].Page[0].list.command[0],____TEXT____,
Map.Event[80].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[80].Page[1].list.command[0],____TEXT____,
Map.Event[80].Page[1].list.command[1].textData,Ящик пуст.,
Map.Event[81].Page[0].list.command[0],____TEXT____,
Map.Event[81].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[81].Page[1].list.command[0],____TEXT____,
Map.Event[81].Page[1].list.command[1].textData,Ящик пуст.,
Map.Event[82].Page[0].list.command[0],____TEXT____,
Map.Event[82].Page[0].list.command[1].textData,Тебе совсем не хочется спать здесь...,
Map.Event[83].Page[0].list.command[0],____TEXT____,
Map.Event[83].Page[0].list.command[1].textData,Тебе совсем не хочется спать здесь...,
Map.Event[84].Page[0].list.command[0],____TEXT____,
Map.Event[84].Page[0].list.command[1].textData,Тебе совсем не хочется спать здесь...,
Map.Event[85].Page[0].list.command[0],____TEXT____,
Map.Event[85].Page[0].list.command[1].textData,Тебе совсем не хочется спать здесь...,
Map.Event[88].Page[0].list.command[0],____TEXT____,
Map.Event[88].Page[0].list.command[1].textData,Тебе совсем не хочется спать здесь...,
Map.Event[89].Page[0].list.command[0],____TEXT____,
Map.Event[89].Page[0].list.command[1].textData,Стол капитана тюрьмы. Выглядит вполне опрятно.,
Map.Event[91].Page[0].list.command[1],____TEXT____,
Map.Event[91].Page[0].list.command[2].textData,Ведро заполнено кровью.,
Map.Event[91].Page[0].list.command[3],___CHOICE___,
Map.Event[91].Page[0].list.command[3].textChoice[0],Зачерпнуть в стеклянный флакон.,
Map.Event[91].Page[0].list.command[3].textChoice[1],Отойти,
Map.Event[91].Page[0].list.command[5],____TEXT____,
Map.Event[91].Page[0].list.command[6].textData,Ты зачерпываешь немного крови в стеклянный флакон.,
Map.Event[91].Page[0].list.command[7],____TEXT____,
Map.Event[91].Page[0].list.command[8].textData,Получен \c[2]Флакон с кровью\c[0]!,
Map.Event[91].Page[0].list.command[17],____TEXT____,
Map.Event[91].Page[0].list.command[18].textData,Ведро заполнено кровью.,
Map.Event[95].Page[1].list.command[0],____TEXT____,
Map.Event[95].Page[1].list.command[1].textData,Девочка мертва...,
Map.Event[95].Page[1].list.command[4],____TEXT____,
Map.Event[95].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[95].Page[1].list.command[6],___CHOICE___,
Map.Event[95].Page[1].list.command[6].textChoice[0],Да,
