Ruta,Texto original,Traducción
Map.Event[65].Page[0].list.command[2].textData,В этом месте стена мягкая на ощупь.,
Map.Event[65].Page[0].list.command[3],___CHOICE___,
Map.Event[65].Page[0].list.command[3].textChoice[0],Толкнуть,
Map.Event[65].Page[0].list.command[3].textChoice[1],Уйти,
Map.Event[77].Page[0].list.command[1],____TEXT____,
Map.Event[77].Page[0].list.command[2].textData,В этом месте стена мягкая на ощупь.,
Map.Event[77].Page[0].list.command[3],___CHOICE___,
Map.Event[77].Page[0].list.command[3].textChoice[0],Толкнуть,
Map.Event[77].Page[0].list.command[3].textChoice[1],Уйти,
Map.Event[81].Page[0].list.command[1],____TEXT____,
Map.Event[81].Page[0].list.command[2].textData,В этом месте стена мягкая на ощупь.,
Map.Event[81].Page[0].list.command[3],___CHOICE___,
Map.Event[81].Page[0].list.command[3].textChoice[0],Толкнуть,
Map.Event[81].Page[0].list.command[3].textChoice[1],Уйти,
Map.Event[93].Page[0].list.command[0],____TEXT____,
Map.Event[93].Page[0].list.command[1].textData,В этом месте стена мягкая на ощупь.,
Map.Event[93].Page[0].list.command[2],___CHOICE___,
Map.Event[93].Page[0].list.command[2].textChoice[0],Толкнуть,
Map.Event[93].Page[0].list.command[2].textChoice[1],Уйти,
Map.Event[94].Page[1].list.command[0],____TEXT____,
Map.Event[94].Page[1].list.command[1].textData,Твоё дитя мертво...,
Map.Event[95].Page[0].list.command[0],____TEXT____,
Map.Event[95].Page[0].list.command[1].textData,Земля под твоими ногами мягкая...,
Map.Event[95].Page[0].list.command[3],___CHOICE___,
Map.Event[95].Page[0].list.command[3].textChoice[0],ОРЁЛ,
Map.Event[95].Page[0].list.command[3].textChoice[1],РЕШКА,
Map.Event[95].Page[0].list.command[46],____TEXT____,
Map.Event[95].Page[0].list.command[47].textData,Тебе едва удаётся отпрыгнуть!,
Map.Event[95].Page[0].list.command[104],____TEXT____,
Map.Event[95].Page[0].list.command[105].textData,Тебе едва удаётся отпрыгнуть!,
Map.Event[96].Page[0].list.command[0],____TEXT____,
Map.Event[96].Page[0].list.command[1].textData,Земля под твоими ногами мягкая...,
Map.Event[96].Page[0].list.command[3],___CHOICE___,
Map.Event[96].Page[0].list.command[3].textChoice[0],ОРЁЛ,
Map.Event[96].Page[0].list.command[3].textChoice[1],РЕШКА,
Map.Event[96].Page[0].list.command[46],____TEXT____,
Map.Event[96].Page[0].list.command[47].textData,Тебе едва удаётся отпрыгнуть!,
Map.Event[96].Page[0].list.command[104],____TEXT____,
Map.Event[96].Page[0].list.command[105].textData,Тебе едва удаётся отпрыгнуть!,
Map.Event[97].Page[0].list.command[0],____TEXT____,
Map.Event[97].Page[0].list.command[1].textData,Земля под твоими ногами мягкая...,
Map.Event[97].Page[0].list.command[3],___CHOICE___,
Map.Event[97].Page[0].list.command[3].textChoice[0],ОРЁЛ,
Map.Event[97].Page[0].list.command[3].textChoice[1],РЕШКА,
Map.Event[97].Page[0].list.command[46],____TEXT____,
Map.Event[97].Page[0].list.command[47].textData,Тебе едва удаётся отпрыгнуть!,
Map.Event[97].Page[0].list.command[104],____TEXT____,
Map.Event[97].Page[0].list.command[105].textData,Тебе едва удаётся отпрыгнуть!,
Map.Event[98].Page[0].list.command[0],____TEXT____,
Map.Event[98].Page[0].list.command[1].textData,Земля под твоими ногами мягкая...,
Map.Event[98].Page[0].list.command[3],___CHOICE___,
Map.Event[98].Page[0].list.command[3].textChoice[0],ОРЁЛ,
Map.Event[98].Page[0].list.command[3].textChoice[1],РЕШКА,
Map.Event[98].Page[0].list.command[46],____TEXT____,
Map.Event[98].Page[0].list.command[47].textData,Тебе едва удаётся отпрыгнуть!,
Map.Event[98].Page[0].list.command[104],____TEXT____,
Map.Event[98].Page[0].list.command[105].textData,Тебе едва удаётся отпрыгнуть!,
Map.Event[99].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[99].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[99].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[99].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[99].Page[4].list.command[1],____TEXT____,
Map.Event[99].Page[4].list.command[2].textData,Ты можешь \c[2]Поглотить\c[0] останки губошлепа.,
Map.Event[99].Page[4].list.command[3],___CHOICE___,
Map.Event[99].Page[4].list.command[3].textChoice[0],Да,
Map.Event[99].Page[4].list.command[3].textChoice[1],Нет,
Map.Event[99].Page[4].list.command[10],____TEXT____,
Map.Event[99].Page[4].list.command[11].textData,Ты поглощаешь останки. Они оказываются ядовитыми.,
Map.Event[99].Page[4].list.command[66],____TEXT____,
Map.Event[99].Page[4].list.command[67].textData,Ты можешь использовать \c[2]Семя демона\c[0] на губошлепе.,
Map.Event[99].Page[4].list.command[68],___CHOICE___,
Map.Event[99].Page[4].list.command[68].textChoice[0],Использовать,
Map.Event[99].Page[4].list.command[68].textChoice[1],Нет,
Map.Event[99].Page[4].list.command[122],____TEXT____,
Map.Event[99].Page[4].list.command[123].textData,Дитя проросло из твоего семени!,
Map.Event[99].Page[4].list.command[124],____TEXT____,
Map.Event[99].Page[4].list.command[125].textData,Ты берёшь дитя с собой.,
Map.Event[99].Page[4].list.command[139],____TEXT____,
Map.Event[99].Page[4].list.command[140].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[99].Page[4].list.command[154],____TEXT____,
Map.Event[99].Page[4].list.command[155].textData,Чудовище повержено...,
Map.Event[99].Page[4].list.command[156],___CHOICE___,
Map.Event[99].Page[4].list.command[156].textChoice[0],Ударить её,
Map.Event[99].Page[4].list.command[156].textChoice[1],Обыскать,
Map.Event[99].Page[4].list.command[156].textChoice[2],Уйти,
Map.Event[99].Page[4].list.command[162],____TEXT____,
Map.Event[99].Page[4].list.command[163].textData,Никакой реакции. У губошлепа крепкий внешний панцирь. ,
Map.Event[99].Page[4].list.command[166],____TEXT____,
Map.Event[99].Page[4].list.command[167].textData,У губошлепа нет ничего ценного.,
Map.Event[99].Page[5].list.command[1],____TEXT____,
Map.Event[99].Page[5].list.command[2].textData,Ты можешь \c[2]Поглотить\c[0] останки губошлепа.,
Map.Event[99].Page[5].list.command[3],___CHOICE___,
Map.Event[99].Page[5].list.command[3].textChoice[0],Да,
Map.Event[99].Page[5].list.command[3].textChoice[1],Нет,
Map.Event[99].Page[5].list.command[10],____TEXT____,
Map.Event[99].Page[5].list.command[11].textData,Ты поглощаешь останки. Они оказываются ядовитыми.,
Map.Event[99].Page[5].list.command[66],____TEXT____,
Map.Event[99].Page[5].list.command[67].textData,Ты можешь использовать \c[2]Семя демона\c[0] на губошлепе.,
Map.Event[99].Page[5].list.command[68],___CHOICE___,
Map.Event[99].Page[5].list.command[68].textChoice[0],Использовать,
Map.Event[99].Page[5].list.command[68].textChoice[1],Нет,
Map.Event[99].Page[5].list.command[122],____TEXT____,
Map.Event[99].Page[5].list.command[123].textData,Дитя проросло из твоего семени!,
Map.Event[99].Page[5].list.command[124],____TEXT____,
Map.Event[99].Page[5].list.command[125].textData,Ты берёшь дитя с собой.,
Map.Event[99].Page[5].list.command[139],____TEXT____,
Map.Event[99].Page[5].list.command[140].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[99].Page[5].list.command[154],____TEXT____,
Map.Event[99].Page[5].list.command[155].textData,Чудовище повержено...,
Map.Event[99].Page[5].list.command[156],___CHOICE___,
Map.Event[99].Page[5].list.command[156].textChoice[0],Ударить её,
Map.Event[99].Page[5].list.command[156].textChoice[1],Обыскать,
Map.Event[99].Page[5].list.command[156].textChoice[2],Уйти,
Map.Event[99].Page[5].list.command[162],____TEXT____,
Map.Event[99].Page[5].list.command[163].textData,Никакой реакции. У губошлепа крепкий внешний панцирь. ,
Map.Event[99].Page[5].list.command[166],____TEXT____,
Map.Event[99].Page[5].list.command[167].textData,У губошлепа нет ничего ценного.,
Map.Event[99].Page[6].list.command[0],____TEXT____,
Map.Event[99].Page[6].list.command[1].textData,Осталась лишь груда мяса...,
Map.Event[102].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[102].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[102].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[102].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[102].Page[4].list.command[1],____TEXT____,
Map.Event[102].Page[4].list.command[2].textData,Ты можешь \c[2]Поглотить\c[0] останки губошлепа.,
Map.Event[102].Page[4].list.command[3],___CHOICE___,
Map.Event[102].Page[4].list.command[3].textChoice[0],Да,
Map.Event[102].Page[4].list.command[3].textChoice[1],Нет,
Map.Event[102].Page[4].list.command[10],____TEXT____,
Map.Event[102].Page[4].list.command[11].textData,Ты поглощаешь останки. Они оказываются ядовитыми.,
Map.Event[102].Page[4].list.command[66],____TEXT____,
Map.Event[102].Page[4].list.command[67].textData,Ты можешь использовать \c[2]Семя демона\c[0] на губошлепе.,
Map.Event[102].Page[4].list.command[68],___CHOICE___,
Map.Event[102].Page[4].list.command[68].textChoice[0],Использовать,
Map.Event[102].Page[4].list.command[68].textChoice[1],Нет,
Map.Event[102].Page[4].list.command[122],____TEXT____,
Map.Event[102].Page[4].list.command[123].textData,Дитя проросло из твоего семени!,
Map.Event[102].Page[4].list.command[124],____TEXT____,
Map.Event[102].Page[4].list.command[125].textData,Ты берёшь дитя с собой.,
Map.Event[102].Page[4].list.command[139],____TEXT____,
Map.Event[102].Page[4].list.command[140].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[102].Page[4].list.command[154],____TEXT____,
Map.Event[102].Page[4].list.command[155].textData,Чудовище повержено...,
Map.Event[102].Page[4].list.command[156],___CHOICE___,
Map.Event[102].Page[4].list.command[156].textChoice[0],Ударить её,
Map.Event[102].Page[4].list.command[156].textChoice[1],Обыскать,
Map.Event[102].Page[4].list.command[156].textChoice[2],Уйти,
Map.Event[102].Page[4].list.command[162],____TEXT____,
Map.Event[102].Page[4].list.command[163].textData,Никакой реакции. У губошлепа крепкий внешний панцирь. ,
Map.Event[102].Page[4].list.command[166],____TEXT____,
Map.Event[102].Page[4].list.command[167].textData,У губошлепа нет ничего ценного.,
Map.Event[102].Page[5].list.command[1],____TEXT____,
Map.Event[102].Page[5].list.command[2].textData,Ты можешь \c[2]Поглотить\c[0] останки губошлепа.,
Map.Event[102].Page[5].list.command[3],___CHOICE___,
Map.Event[102].Page[5].list.command[3].textChoice[0],Да,
Map.Event[102].Page[5].list.command[3].textChoice[1],Нет,
Map.Event[102].Page[5].list.command[10],____TEXT____,
Map.Event[102].Page[5].list.command[11].textData,Ты поглощаешь останки. Они оказываются ядовитыми.,
Map.Event[102].Page[5].list.command[66],____TEXT____,
Map.Event[102].Page[5].list.command[67].textData,Ты можешь использовать \c[2]Семя демона\c[0] на губошлепе.,
Map.Event[102].Page[5].list.command[68],___CHOICE___,
Map.Event[102].Page[5].list.command[68].textChoice[0],Использовать,
Map.Event[102].Page[5].list.command[68].textChoice[1],Нет,
Map.Event[102].Page[5].list.command[122],____TEXT____,
Map.Event[102].Page[5].list.command[123].textData,Дитя проросло из твоего семени!,
Map.Event[102].Page[5].list.command[124],____TEXT____,
Map.Event[102].Page[5].list.command[125].textData,Ты берёшь дитя с собой.,
Map.Event[102].Page[5].list.command[139],____TEXT____,
Map.Event[102].Page[5].list.command[140].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[102].Page[5].list.command[154],____TEXT____,
Map.Event[102].Page[5].list.command[155].textData,Чудовище повержено...,
Map.Event[102].Page[5].list.command[156],___CHOICE___,
Map.Event[102].Page[5].list.command[156].textChoice[0],Ударить её,
Map.Event[102].Page[5].list.command[156].textChoice[1],Обыскать,
Map.Event[102].Page[5].list.command[156].textChoice[2],Уйти,
Map.Event[102].Page[5].list.command[162],____TEXT____,
Map.Event[102].Page[5].list.command[163].textData,Никакой реакции. У губошлепа крепкий внешний панцирь. ,
Map.Event[102].Page[5].list.command[166],____TEXT____,
Map.Event[102].Page[5].list.command[167].textData,У губошлепа нет ничего ценного.,
Map.Event[102].Page[6].list.command[0],____TEXT____,
Map.Event[102].Page[6].list.command[1].textData,Осталась лишь груда мяса...,
Map.Event[103].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[103].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[103].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[103].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[103].Page[4].list.command[1],____TEXT____,
Map.Event[103].Page[4].list.command[2].textData,Ты можешь \c[2]Поглотить\c[0] останки губошлепа.,
Map.Event[103].Page[4].list.command[3],___CHOICE___,
Map.Event[103].Page[4].list.command[3].textChoice[0],Да,
Map.Event[103].Page[4].list.command[3].textChoice[1],Нет,
Map.Event[103].Page[4].list.command[10],____TEXT____,
Map.Event[103].Page[4].list.command[11].textData,Ты поглощаешь останки. Они оказываются ядовитыми.,
Map.Event[103].Page[4].list.command[66],____TEXT____,
Map.Event[103].Page[4].list.command[67].textData,Ты можешь использовать \c[2]Семя демона\c[0] на губошлепе.,
Map.Event[103].Page[4].list.command[68],___CHOICE___,
Map.Event[103].Page[4].list.command[68].textChoice[0],Использовать,
Map.Event[103].Page[4].list.command[68].textChoice[1],Нет,
Map.Event[103].Page[4].list.command[122],____TEXT____,
Map.Event[103].Page[4].list.command[123].textData,Дитя проросло из твоего семени!,
Map.Event[103].Page[4].list.command[124],____TEXT____,
Map.Event[103].Page[4].list.command[125].textData,Ты берёшь дитя с собой.,
Map.Event[103].Page[4].list.command[139],____TEXT____,
Map.Event[103].Page[4].list.command[140].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[103].Page[4].list.command[154],____TEXT____,
Map.Event[103].Page[4].list.command[155].textData,Чудовище повержено...,
Map.Event[103].Page[4].list.command[156],___CHOICE___,
Map.Event[103].Page[4].list.command[156].textChoice[0],Ударить её,
Map.Event[103].Page[4].list.command[156].textChoice[1],Обыскать,
Map.Event[103].Page[4].list.command[156].textChoice[2],Уйти,
Map.Event[103].Page[4].list.command[162],____TEXT____,
Map.Event[103].Page[4].list.command[163].textData,Никакой реакции. У губошлепа крепкий внешний панцирь. ,
Map.Event[103].Page[4].list.command[166],____TEXT____,
Map.Event[103].Page[4].list.command[167].textData,У губошлепа нет ничего ценного.,
Map.Event[103].Page[5].list.command[1],____TEXT____,
Map.Event[103].Page[5].list.command[2].textData,Ты можешь \c[2]Поглотить\c[0] останки губошлепа.,
Map.Event[103].Page[5].list.command[3],___CHOICE___,
Map.Event[103].Page[5].list.command[3].textChoice[0],Да,
Map.Event[103].Page[5].list.command[3].textChoice[1],Нет,
Map.Event[103].Page[5].list.command[10],____TEXT____,
Map.Event[103].Page[5].list.command[11].textData,Ты поглощаешь останки. Они оказываются ядовитыми.,
Map.Event[103].Page[5].list.command[66],____TEXT____,
Map.Event[103].Page[5].list.command[67].textData,Ты можешь использовать \c[2]Семя демона\c[0] на губошлепе.,
Map.Event[103].Page[5].list.command[68],___CHOICE___,
Map.Event[103].Page[5].list.command[68].textChoice[0],Использовать,
Map.Event[103].Page[5].list.command[68].textChoice[1],Нет,
Map.Event[103].Page[5].list.command[122],____TEXT____,
Map.Event[103].Page[5].list.command[123].textData,Дитя проросло из твоего семени!,
Map.Event[103].Page[5].list.command[124],____TEXT____,
Map.Event[103].Page[5].list.command[125].textData,Ты берёшь дитя с собой.,
Map.Event[103].Page[5].list.command[139],____TEXT____,
Map.Event[103].Page[5].list.command[140].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[103].Page[5].list.command[154],____TEXT____,
Map.Event[103].Page[5].list.command[155].textData,Чудовище повержено...,
Map.Event[103].Page[5].list.command[156],___CHOICE___,
Map.Event[103].Page[5].list.command[156].textChoice[0],Ударить её,
Map.Event[103].Page[5].list.command[156].textChoice[1],Обыскать,
Map.Event[103].Page[5].list.command[156].textChoice[2],Уйти,
Map.Event[103].Page[5].list.command[162],____TEXT____,
Map.Event[103].Page[5].list.command[163].textData,Никакой реакции. У губошлепа крепкий внешний панцирь. ,
Map.Event[103].Page[5].list.command[166],____TEXT____,
Map.Event[103].Page[5].list.command[167].textData,У губошлепа нет ничего ценного.,
Map.Event[103].Page[6].list.command[0],____TEXT____,
Map.Event[103].Page[6].list.command[1].textData,Осталась лишь груда мяса...,
Map.Event[105].Page[0].list.command[0],____TEXT____,
Map.Event[105].Page[0].list.command[1].textData,Растения крепко сжимают мертвеца в своих объятьях .  ,
Map.Event[106].Page[0].list.command[0],____TEXT____,
Map.Event[106].Page[0].list.command[1].textData,"Видимо, кто-то оставил здесь урну.",
Map.Event[106].Page[0].list.command[2].textData,Ты обыскиваешь её в поисках чего-нибудь полезного...,
Map.Event[106].Page[1].list.command[0],____TEXT____,
Map.Event[106].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[107].Page[0].list.command[0],____TEXT____,
Map.Event[107].Page[0].list.command[1].textData,"Видимо, кто-то оставил здесь урну.",
Map.Event[107].Page[0].list.command[2].textData,Ты обыскиваешь её в поисках чего-нибудь полезного...,
Map.Event[107].Page[1].list.command[0],____TEXT____,
Map.Event[107].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[108].Page[0].list.command[0],____TEXT____,
Map.Event[108].Page[0].list.command[1].textData,"Крепкий сундук. Похоже, он не заперт.",
Map.Event[108].Page[0].list.command[2],___CHOICE___,
Map.Event[108].Page[0].list.command[2].textChoice[0],Открыть,
Map.Event[108].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[108].Page[0].list.command[5],___CHOICE___,
Map.Event[108].Page[0].list.command[5].textChoice[0],ОРЁЛ,
Map.Event[108].Page[0].list.command[5].textChoice[1],РЕШКА,
Map.Event[108].Page[1].list.command[0],____TEXT____,
Map.Event[108].Page[1].list.command[1].textData,В сундуке ничего не осталось.,
Map.Event[109].Page[0].list.command[0],____TEXT____,
Map.Event[109].Page[0].list.command[1].textData,"Крепкий сундук. Похоже, он не заперт.",
Map.Event[109].Page[0].list.command[2],___CHOICE___,
Map.Event[109].Page[0].list.command[2].textChoice[0],Открыть,
Map.Event[109].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[109].Page[0].list.command[5],___CHOICE___,
Map.Event[109].Page[0].list.command[5].textChoice[0],ОРЁЛ,
Map.Event[109].Page[0].list.command[5].textChoice[1],РЕШКА,
Map.Event[109].Page[0].list.command[41],____TEXT____,
Map.Event[109].Page[0].list.command[42].textData,Пусто.,
Map.Event[109].Page[0].list.command[81],____TEXT____,
Map.Event[109].Page[0].list.command[82].textData,Пусто.,
Map.Event[109].Page[1].list.command[0],____TEXT____,
Map.Event[109].Page[1].list.command[1].textData,В сундуке ничего не осталось.,
Map.Event[110].Page[0].list.command[0],____TEXT____,
Map.Event[110].Page[0].list.command[1].textData,"Крепкий сундук. Похоже, он не заперт.",
Map.Event[110].Page[0].list.command[2],___CHOICE___,
Map.Event[110].Page[0].list.command[2].textChoice[0],Открыть,
Map.Event[110].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[110].Page[0].list.command[5],___CHOICE___,
Map.Event[110].Page[0].list.command[5].textChoice[0],ОРЁЛ,
Map.Event[110].Page[0].list.command[5].textChoice[1],РЕШКА,
Map.Event[110].Page[0].list.command[41],____TEXT____,
Map.Event[110].Page[0].list.command[42].textData,Пусто.,
Map.Event[110].Page[0].list.command[81],____TEXT____,
Map.Event[110].Page[0].list.command[82].textData,Пусто.,
Map.Event[110].Page[1].list.command[0],____TEXT____,
Map.Event[110].Page[1].list.command[1].textData,В сундуке ничего не осталось.,
Map.Event[111].Page[0].list.command[0],____TEXT____,
Map.Event[111].Page[0].list.command[1].textData,"Крепкий сундук. Похоже, он не заперт.",
Map.Event[111].Page[0].list.command[2],___CHOICE___,
Map.Event[111].Page[0].list.command[2].textChoice[0],Открыть,
Map.Event[111].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[111].Page[0].list.command[5],___CHOICE___,
Map.Event[111].Page[0].list.command[5].textChoice[0],ОРЁЛ,
Map.Event[111].Page[0].list.command[5].textChoice[1],РЕШКА,
Map.Event[111].Page[0].list.command[41],____TEXT____,
Map.Event[111].Page[0].list.command[42].textData,Пусто.,
Map.Event[111].Page[0].list.command[81],____TEXT____,
Map.Event[111].Page[0].list.command[82].textData,Пусто.,
Map.Event[111].Page[1].list.command[0],____TEXT____,
Map.Event[111].Page[1].list.command[1].textData,В сундуке ничего не осталось.,
Map.Event[113].Page[0].list.command[1],____TEXT____,
Map.Event[113].Page[0].list.command[2].textData,С помощью \c[2]Власти над насекомыми\c[0] ты слышишь шепот...,
Map.Event[113].Page[0].list.command[3],____TEXT____,
Map.Event[113].Page[0].list.command[4].textData,"\} ""Повелитель... Вам это нужно?""",
Map.Event[113].Page[0].list.command[5],____TEXT____,
Map.Event[113].Page[0].list.command[6].textData,Ты находишь \c[2]Железную стрелу\c[0] среди корней!,
Map.Event[113].Page[1].list.command[1],____TEXT____,
Map.Event[113].Page[1].list.command[2].textData,С помощью \c[2]Власти над насекомыми\c[0] ты слышишь шепот...,
Map.Event[113].Page[1].list.command[3],____TEXT____,
Map.Event[113].Page[1].list.command[4].textData,"\} ""Повелитель... мы любим тебя...""",
Map.Event[116].Page[0].list.command[0],____TEXT____,
Map.Event[116].Page[0].list.command[1].textData,Растения крепко сжимают мертвеца в своих объятьях .  ,
Map.Event[117].Page[0].list.command[0],____TEXT____,
Map.Event[117].Page[0].list.command[1].textData,Растения крепко сжимают мертвеца в своих объятьях .  ,
Map.Event[118].Page[0].list.command[0],____TEXT____,
Map.Event[118].Page[0].list.command[1].textData,Растения крепко сжимают мертвеца в своих объятьях .  ,
Map.Event[119].Page[0].list.command[0],____TEXT____,
Map.Event[119].Page[0].list.command[1].textData,Растения крепко сжимают мертвеца в своих объятьях .  ,
Map.Event[120].Page[0].list.command[0],____TEXT____,
Map.Event[120].Page[0].list.command[1].textData,Растения крепко сжимают мертвеца в своих объятьях .  ,
Map.Event[123].Page[0].list.command[1],____TEXT____,
Map.Event[123].Page[0].list.command[2].textData,С помощью \c[2]Власти над насекомыми\c[0] ты слышишь шепот...,
