Ruta,Texto original,Traducción
Map.Event[37].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[37].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[37].Page[1].list.command[0],____TEXT____,
Map.Event[37].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[38].Page[0].list.command[0],____TEXT____,
Map.Event[38].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[38].Page[0].list.command[2],___CHOICE___,
Map.Event[38].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[38].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[38].Page[1].list.command[0],____TEXT____,
Map.Event[38].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[39].Page[0].list.command[0],____TEXT____,
Map.Event[39].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[39].Page[0].list.command[2],___CHOICE___,
Map.Event[39].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[39].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[39].Page[1].list.command[0],____TEXT____,
Map.Event[39].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[40].Page[0].list.command[2],___CHOICE___,
Map.Event[40].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[40].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[40].Page[1].list.command[0],____TEXT____,
Map.Event[40].Page[1].list.command[1].textData,Внутри мутная желтая слизь...,
Map.Event[40].Page[1].list.command[3],___CHOICE___,
Map.Event[40].Page[1].list.command[3].textChoice[0],Попробовать на вкус,
Map.Event[40].Page[1].list.command[3].textChoice[1],Зачерпнуть в стеклянный флакон.,
Map.Event[40].Page[1].list.command[3].textChoice[2],Отойти,
Map.Event[40].Page[1].list.command[5],____TEXT____,
Map.Event[40].Page[1].list.command[6].textData,Ты пробуешь желтую слизь... \|,
Map.Event[40].Page[1].list.command[7].textData,"Запах соленый, вкус такой же, но она обжигает язык.",
Map.Event[40].Page[1].list.command[8],____TEXT____,
Map.Event[40].Page[1].list.command[9].textData,Вкус тебя не порадовал. ,
Map.Event[40].Page[1].list.command[12],____TEXT____,
Map.Event[40].Page[1].list.command[13].textData,Ты осторожно зачерпываешь немного жёлтой слизи ,
Map.Event[40].Page[1].list.command[14].textData,в свой стеклянный флакон.,
Map.Event[40].Page[1].list.command[15],____TEXT____,
Map.Event[40].Page[1].list.command[16].textData,Ты получаешь \c[2]Желтую слизь\c[0]!,
Map.Event[40].Page[1].list.command[25],___CHOICE___,
Map.Event[40].Page[1].list.command[25].textChoice[0],Попробовать на вкус,
Map.Event[40].Page[1].list.command[25].textChoice[1],Отойти,
Map.Event[40].Page[1].list.command[27],____TEXT____,
Map.Event[40].Page[1].list.command[28].textData,Ты пробуешь желтую слизь... \|,
Map.Event[40].Page[1].list.command[29].textData,"Запах соленый, вкус такой же, но она обжигает язык.",
Map.Event[40].Page[1].list.command[30],____TEXT____,
Map.Event[40].Page[1].list.command[31].textData,Вкус тебя не порадовал. ,
Map.Event[41].Page[0].list.command[0],____TEXT____,
Map.Event[41].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[41].Page[0].list.command[2],___CHOICE___,
Map.Event[41].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[41].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[41].Page[1].list.command[0],____TEXT____,
Map.Event[41].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[42].Page[0].list.command[0],____TEXT____,
Map.Event[42].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[42].Page[0].list.command[2],___CHOICE___,
Map.Event[42].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[42].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[43].Page[0].list.command[0],____TEXT____,
Map.Event[43].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[43].Page[0].list.command[2],___CHOICE___,
Map.Event[43].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[43].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[43].Page[1].list.command[0],____TEXT____,
Map.Event[43].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[44].Page[0].list.command[0],____TEXT____,
Map.Event[44].Page[0].list.command[1].textData,Здесь груда сожжённых тел. ,
Map.Event[45].Page[0].list.command[0],____TEXT____,
Map.Event[45].Page[0].list.command[1].textData,Здесь груда сожжённых тел. ,
Map.Event[46].Page[0].list.command[0],____TEXT____,
Map.Event[46].Page[0].list.command[1].textData,Здесь груда сожжённых тел. ,
Map.Event[47].Page[0].list.command[0],____TEXT____,
Map.Event[47].Page[0].list.command[1].textData,Здесь груда сожжённых тел. ,
Map.Event[50].Page[0].list.command[0],____TEXT____,
Map.Event[50].Page[0].list.command[1].textData,Чье-то тело... Люди умирают.,
Map.Event[59].Page[0].list.command[0],____TEXT____,
Map.Event[59].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[59].Page[0].list.command[2],___CHOICE___,
Map.Event[59].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[59].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[59].Page[1].list.command[0],____TEXT____,
Map.Event[59].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[60].Page[0].list.command[0],____TEXT____,
Map.Event[60].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[60].Page[0].list.command[2],___CHOICE___,
Map.Event[60].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[60].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[60].Page[1].list.command[0],____TEXT____,
Map.Event[60].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[61].Page[0].list.command[0],____TEXT____,
Map.Event[61].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[61].Page[0].list.command[2],___CHOICE___,
Map.Event[61].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[61].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[61].Page[1].list.command[0],____TEXT____,
Map.Event[61].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[62].Page[0].list.command[0],____TEXT____,
Map.Event[62].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[62].Page[0].list.command[2],___CHOICE___,
Map.Event[62].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[62].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[62].Page[1].list.command[0],____TEXT____,
Map.Event[62].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[63].Page[0].list.command[0],____TEXT____,
Map.Event[63].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[63].Page[0].list.command[2],___CHOICE___,
Map.Event[63].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[63].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[63].Page[1].list.command[0],____TEXT____,
Map.Event[63].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[64].Page[0].list.command[0],____TEXT____,
Map.Event[64].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[64].Page[0].list.command[2],___CHOICE___,
Map.Event[64].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[64].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[64].Page[1].list.command[0],____TEXT____,
Map.Event[64].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[65].Page[0].list.command[0],____TEXT____,
Map.Event[65].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[65].Page[0].list.command[2],___CHOICE___,
Map.Event[65].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[65].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[65].Page[1].list.command[0],____TEXT____,
Map.Event[65].Page[1].list.command[1].textData,Внутри мутная желтая слизь...,
Map.Event[65].Page[1].list.command[3],___CHOICE___,
Map.Event[65].Page[1].list.command[3].textChoice[0],Попробовать на вкус,
Map.Event[65].Page[1].list.command[3].textChoice[1],Зачерпнуть в стеклянный флакон.,
Map.Event[65].Page[1].list.command[3].textChoice[2],Отойти,
Map.Event[65].Page[1].list.command[5],____TEXT____,
Map.Event[65].Page[1].list.command[6].textData,Ты пробуешь желтую слизь... \|,
Map.Event[65].Page[1].list.command[7].textData,"Запах соленый, вкус такой же, но она обжигает язык.",
Map.Event[65].Page[1].list.command[8],____TEXT____,
Map.Event[65].Page[1].list.command[9].textData,Вкус тебя не порадовал. ,
Map.Event[65].Page[1].list.command[12],____TEXT____,
Map.Event[65].Page[1].list.command[13].textData,Ты осторожно зачерпываешь немного жёлтой слизи ,
Map.Event[65].Page[1].list.command[14].textData,в свой стеклянный флакон.,
Map.Event[65].Page[1].list.command[15],____TEXT____,
Map.Event[65].Page[1].list.command[16].textData,Ты получаешь \c[2]Желтую слизь\c[0]!,
Map.Event[65].Page[1].list.command[25],___CHOICE___,
Map.Event[65].Page[1].list.command[25].textChoice[0],Попробовать на вкус,
Map.Event[65].Page[1].list.command[25].textChoice[1],Отойти,
Map.Event[65].Page[1].list.command[27],____TEXT____,
Map.Event[65].Page[1].list.command[28].textData,Ты пробуешь желтую слизь... \|,
Map.Event[65].Page[1].list.command[29].textData,"Запах соленый, вкус такой же, но она обжигает язык.",
Map.Event[65].Page[1].list.command[30],____TEXT____,
Map.Event[65].Page[1].list.command[31].textData,Вкус тебя не порадовал. ,
Map.Event[66].Page[0].list.command[0],____TEXT____,
Map.Event[66].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[66].Page[0].list.command[2],___CHOICE___,
Map.Event[66].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[66].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[66].Page[1].list.command[0],____TEXT____,
Map.Event[66].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[67].Page[0].list.command[0],____TEXT____,
Map.Event[67].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[67].Page[0].list.command[2],___CHOICE___,
Map.Event[67].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[67].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[67].Page[1].list.command[0],____TEXT____,
Map.Event[67].Page[1].list.command[1].textData,Внутри мутная желтая слизь...,
Map.Event[67].Page[1].list.command[3],___CHOICE___,
Map.Event[67].Page[1].list.command[3].textChoice[0],Попробовать на вкус,
Map.Event[67].Page[1].list.command[3].textChoice[1],Зачерпнуть в стеклянный флакон.,
Map.Event[67].Page[1].list.command[3].textChoice[2],Отойти,
Map.Event[67].Page[1].list.command[5],____TEXT____,
Map.Event[67].Page[1].list.command[6].textData,Ты пробуешь желтую слизь... \|,
Map.Event[67].Page[1].list.command[7].textData,"Запах соленый, вкус такой же, но она обжигает язык.",
Map.Event[67].Page[1].list.command[8],____TEXT____,
Map.Event[67].Page[1].list.command[9].textData,Вкус тебя не порадовал. ,
Map.Event[67].Page[1].list.command[12],____TEXT____,
Map.Event[67].Page[1].list.command[13].textData,Ты осторожно зачерпываешь немного жёлтой слизи ,
Map.Event[67].Page[1].list.command[14].textData,в свой стеклянный флакон.,
Map.Event[67].Page[1].list.command[15],____TEXT____,
Map.Event[67].Page[1].list.command[16].textData,Ты получаешь \c[2]Желтую слизь\c[0]!,
Map.Event[67].Page[1].list.command[25],___CHOICE___,
Map.Event[67].Page[1].list.command[25].textChoice[0],Попробовать на вкус,
Map.Event[67].Page[1].list.command[25].textChoice[1],Отойти,
Map.Event[67].Page[1].list.command[27],____TEXT____,
Map.Event[67].Page[1].list.command[28].textData,Ты пробуешь желтую слизь... \|,
Map.Event[67].Page[1].list.command[29].textData,"Запах соленый, вкус такой же, но она обжигает язык.",
Map.Event[67].Page[1].list.command[30],____TEXT____,
Map.Event[67].Page[1].list.command[31].textData,Вкус тебя не порадовал. ,
Map.Event[68].Page[0].list.command[0],____TEXT____,
Map.Event[68].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[68].Page[0].list.command[2],___CHOICE___,
Map.Event[68].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[68].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[68].Page[1].list.command[0],____TEXT____,
Map.Event[68].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[71].Page[0].list.command[0],____TEXT____,
Map.Event[71].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[71].Page[0].list.command[2],___CHOICE___,
Map.Event[71].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[71].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[71].Page[1].list.command[0],____TEXT____,
Map.Event[71].Page[1].list.command[1].textData,"Нутро отвратительно, от него исходит запах тухлятины.",
Map.Event[72].Page[0].list.command[33],____TEXT____,
Map.Event[72].Page[0].list.command[34].textData,GabText Пещерная мать исчезает во тьму...,
Map.Event[74].Page[0].list.command[0],____TEXT____,
Map.Event[74].Page[0].list.command[1].textData,Здесь груда сожжённых тел. ,
Map.Event[75].Page[0].list.command[34],____TEXT____,
Map.Event[75].Page[0].list.command[35].textData,GabText Пещерная мать исчезает во тьму...,
Map.Event[76].Page[0].list.command[0],____TEXT____,
Map.Event[76].Page[0].list.command[1].textData,Здесь груда сожжённых тел. ,
Map.Event[77].Page[0].list.command[0],____TEXT____,
Map.Event[77].Page[0].list.command[1].textData,Здесь груда сожжённых тел. ,
Map.Event[78].Page[0].list.command[0],____TEXT____,
Map.Event[78].Page[0].list.command[1].textData,Здесь груда сожжённых тел. ,
Map.Event[79].Page[0].list.command[0],____TEXT____,
Map.Event[79].Page[0].list.command[1].textData,Здесь груда сожжённых тел. ,
Map.Event[80].Page[0].list.command[0],____TEXT____,
Map.Event[80].Page[0].list.command[1].textData,Здесь груда сожжённых тел. ,
Map.Event[81].Page[0].list.command[0],____TEXT____,
Map.Event[81].Page[0].list.command[1].textData,Здесь груда сожжённых тел. ,
Map.Event[82].Page[0].list.command[0],____TEXT____,
Map.Event[82].Page[0].list.command[1].textData,Здесь груда сожжённых тел. ,
Map.Event[83].Page[0].list.command[0],____TEXT____,
Map.Event[83].Page[0].list.command[1].textData,Здесь груда сожжённых тел. ,
Map.Event[84].Page[0].list.command[0],____TEXT____,
Map.Event[84].Page[0].list.command[1].textData,Здесь груда сожжённых тел. ,
Map.Event[87].Page[0].list.command[0],____TEXT____,
Map.Event[87].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[87].Page[0].list.command[2],___CHOICE___,
Map.Event[87].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[87].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[88].Page[0].list.command[0],____TEXT____,
Map.Event[88].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[88].Page[0].list.command[2],___CHOICE___,
Map.Event[88].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[88].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[89].Page[0].list.command[0],____TEXT____,
Map.Event[89].Page[0].list.command[1].textData,Перед тобой странный объект...,
Map.Event[89].Page[0].list.command[2],___CHOICE___,
Map.Event[89].Page[0].list.command[2].textChoice[0],Сломать ,
Map.Event[89].Page[0].list.command[2].textChoice[1],Отойти,
Map.Event[90].Page[0].list.command[0],____TEXT____,
Map.Event[90].Page[0].list.command[1].textData,Перед тобой древняя статуя.,
Map.Event[90].Page[0].list.command[2],____TEXT____,
Map.Event[90].Page[0].list.command[3].textData,Ты хочешь помолиться?,
Map.Event[90].Page[0].list.command[4],___CHOICE___,
Map.Event[90].Page[0].list.command[4].textChoice[0],Молиться Гро-гороту,
Map.Event[90].Page[0].list.command[4].textChoice[1],Молиться Сильвиан,
Map.Event[90].Page[0].list.command[4].textChoice[2],Молиться Алл-меру,
Map.Event[90].Page[0].list.command[4].textChoice[3],Уйти,
Map.Event[90].Page[0].list.command[6],____TEXT____,
Map.Event[90].Page[0].list.command[7].textData,.\|.\|.\|.,
Map.Event[90].Page[0].list.command[8],____TEXT____,
Map.Event[90].Page[0].list.command[9].textData,Ты заканчиваешь молитву. ,
Map.Event[90].Page[0].list.command[13],____TEXT____,
