ID,source,target
Map027.Event[37].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map027.Event[37].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map027.Event[37].Page[3].list.command[3],____TEXT____,
Map027.Event[37].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map027.Event[37].Page[3].list.command[5],___CHOICE___,
Map027.Event[37].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map027.Event[37].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map027.Event[37].Page[4].list.command[3],____TEXT____,
Map027.Event[37].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map027.Event[37].Page[4].list.command[5],___CHOICE___,
Map027.Event[37].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map027.Event[37].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map027.Event[37].Page[5].list.command[3],____TEXT____,
Map027.Event[37].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map027.Event[37].Page[5].list.command[5],___CHOICE___,
Map027.Event[37].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map027.Event[37].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map027.Event[37].Page[6].list.command[3],____TEXT____,
Map027.Event[37].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map027.Event[37].Page[6].list.command[5],___CHOICE___,
Map027.Event[37].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map027.Event[37].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map027.Event[38].Page[0].list.command[0],____TEXT____,
Map027.Event[38].Page[0].list.command[1].textData,На земле распласталось паукообразное создание. ,
Map027.Event[38].Page[0].list.command[2].textData,Сложно сказать живо оно или мертво.,
Map027.Event[49].Page[0].list.command[0].textComment,<follower touch>,
Map027.Event[49].Page[1].list.command[0].textComment,<follower touch>,
Map027.Event[49].Page[2].list.command[0].textComment,<follower touch>,
Map027.Event[49].Page[3].list.command[0].textComment,<follower touch>,
Map027.Event[51].Page[0].list.command[0].textComment,<follower touch>,
Map027.Event[51].Page[1].list.command[0].textComment,<follower touch>,
Map027.Event[51].Page[2].list.command[0].textComment,<follower touch>,
Map027.Event[51].Page[3].list.command[0].textComment,<follower touch>,
Map027.Event[52].Page[0].list.command[0].textComment,<follower touch>,
Map027.Event[52].Page[1].list.command[0].textComment,<follower touch>,
Map027.Event[52].Page[2].list.command[0].textComment,<follower touch>,
Map027.Event[52].Page[3].list.command[0].textComment,<follower touch>,
Map027.Event[53].Page[0].list.command[0].textComment,<follower touch>,
Map027.Event[53].Page[1].list.command[0].textComment,<follower touch>,
Map027.Event[53].Page[2].list.command[0].textComment,<follower touch>,
Map027.Event[53].Page[3].list.command[0].textComment,<follower touch>,
Map027.Event[55].Page[0].list.command[0],____TEXT____,
Map027.Event[55].Page[0].list.command[1].textData,Дверной проем почему-то заколочен досками.,
Map027.Event[55].Page[0].list.command[2].textData,Похоже весь город заброшен...,
Map027.Event[56].Page[0].list.command[1],____TEXT____,
Map027.Event[56].Page[0].list.command[2].textData,Дверной проем почему-то заколочен досками.,
Map027.Event[56].Page[0].list.command[3].textData,Похоже весь город заброшен...,
Map027.Event[57].Page[0].list.command[0],____TEXT____,
Map027.Event[57].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map027.Event[57].Page[1].list.command[0],____TEXT____,
Map027.Event[57].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[58].Page[0].list.command[0],____TEXT____,
Map027.Event[58].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map027.Event[58].Page[1].list.command[0],____TEXT____,
Map027.Event[58].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[59].Page[0].list.command[0],____TEXT____,
Map027.Event[59].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map027.Event[59].Page[1].list.command[0],____TEXT____,
Map027.Event[59].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[60].Page[0].list.command[0],____TEXT____,
Map027.Event[60].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map027.Event[60].Page[1].list.command[0],____TEXT____,
Map027.Event[60].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[61].Page[0].list.command[0],____TEXT____,
Map027.Event[61].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map027.Event[61].Page[1].list.command[0],____TEXT____,
Map027.Event[61].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[62].Page[0].list.command[0],____TEXT____,
Map027.Event[62].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map027.Event[62].Page[1].list.command[0],____TEXT____,
Map027.Event[62].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[63].Page[0].list.command[0],____TEXT____,
Map027.Event[63].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map027.Event[63].Page[1].list.command[0],____TEXT____,
Map027.Event[63].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[64].Page[0].list.command[0],____TEXT____,
Map027.Event[64].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map027.Event[64].Page[1].list.command[0],____TEXT____,
Map027.Event[64].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[65].Page[0].list.command[0],____TEXT____,
Map027.Event[65].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map027.Event[65].Page[1].list.command[0],____TEXT____,
Map027.Event[65].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[66].Page[0].list.command[0],____TEXT____,
Map027.Event[66].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map027.Event[66].Page[1].list.command[0],____TEXT____,
Map027.Event[66].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[67].Page[0].list.command[0],____TEXT____,
Map027.Event[67].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map027.Event[67].Page[1].list.command[0],____TEXT____,
Map027.Event[67].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[68].Page[0].list.command[0],____TEXT____,
Map027.Event[68].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map027.Event[68].Page[1].list.command[0],____TEXT____,
Map027.Event[68].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[69].Page[0].list.command[0],____TEXT____,
Map027.Event[69].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map027.Event[69].Page[1].list.command[0],____TEXT____,
Map027.Event[69].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[70].Page[0].list.command[0],____TEXT____,
Map027.Event[70].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map027.Event[70].Page[1].list.command[0],____TEXT____,
Map027.Event[70].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[71].Page[0].list.command[0],____TEXT____,
Map027.Event[71].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map027.Event[71].Page[1].list.command[0],____TEXT____,
Map027.Event[71].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[72].Page[0].list.command[0],____TEXT____,
Map027.Event[72].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map027.Event[72].Page[1].list.command[0],____TEXT____,
Map027.Event[72].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[73].Page[0].list.command[0],____TEXT____,
Map027.Event[73].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map027.Event[73].Page[1].list.command[0],____TEXT____,
Map027.Event[73].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[74].Page[0].list.command[0],____TEXT____,
Map027.Event[74].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map027.Event[74].Page[1].list.command[0],____TEXT____,
Map027.Event[74].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[75].Page[0].list.command[0],____TEXT____,
Map027.Event[75].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map027.Event[75].Page[1].list.command[0],____TEXT____,
Map027.Event[75].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[76].Page[0].list.command[0],____TEXT____,
Map027.Event[76].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map027.Event[76].Page[1].list.command[0],____TEXT____,
Map027.Event[76].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[77].Page[0].list.command[0],____TEXT____,
Map027.Event[77].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map027.Event[77].Page[1].list.command[0],____TEXT____,
Map027.Event[77].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[78].Page[0].list.command[0],____TEXT____,
Map027.Event[78].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map027.Event[78].Page[1].list.command[0],____TEXT____,
Map027.Event[78].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[79].Page[0].list.command[0],____TEXT____,
Map027.Event[79].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map027.Event[79].Page[1].list.command[0],____TEXT____,
Map027.Event[79].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[80].Page[0].list.command[0],____TEXT____,
Map027.Event[80].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map027.Event[80].Page[1].list.command[0],____TEXT____,
Map027.Event[80].Page[1].list.command[1].textData,Ничего не осталось.,
Map027.Event[81].Page[0].list.command[0].textComment,CHEST,
Map027.Event[81].Page[0].list.command[1],____TEXT____,
Map027.Event[81].Page[0].list.command[2].textData,"Крепкий сундук. Похоже, он не заперт.",
Map027.Event[81].Page[0].list.command[3],___CHOICE___,
Map027.Event[81].Page[0].list.command[3].textChoice[0],Открыть,
Map027.Event[81].Page[0].list.command[3].textChoice[1],Уйти,
Map027.Event[81].Page[0].list.command[9],___CHOICE___,
Map027.Event[81].Page[0].list.command[9].textChoice[0],ОРЁЛ,
Map027.Event[81].Page[0].list.command[9].textChoice[1],РЕШКА,
Map027.Event[81].Page[0].list.command[127],____TEXT____,
Map027.Event[81].Page[0].list.command[128].textData,It's empty.,
Map027.Event[81].Page[0].list.command[138].textComment,CHEST,
Map027.Event[81].Page[1].list.command[0],____TEXT____,
Map027.Event[81].Page[1].list.command[1].textData,В сундуке ничего не осталось.,
Map027.Event[82].Page[0].list.command[0].textComment,CHEST,
Map027.Event[82].Page[0].list.command[1],____TEXT____,
Map027.Event[82].Page[0].list.command[2].textData,"Крепкий сундук. Похоже, он не заперт.",
Map027.Event[82].Page[0].list.command[3],___CHOICE___,
Map027.Event[82].Page[0].list.command[3].textChoice[0],Открыть,
Map027.Event[82].Page[0].list.command[3].textChoice[1],Уйти,
Map027.Event[82].Page[0].list.command[9],___CHOICE___,
Map027.Event[82].Page[0].list.command[9].textChoice[0],ОРЁЛ,
Map027.Event[82].Page[0].list.command[9].textChoice[1],РЕШКА,
Map027.Event[82].Page[0].list.command[127],____TEXT____,
Map027.Event[82].Page[0].list.command[128].textData,It's empty.,
Map027.Event[82].Page[0].list.command[138].textComment,CHEST,
Map027.Event[82].Page[1].list.command[0],____TEXT____,
Map027.Event[82].Page[1].list.command[1].textData,В сундуке ничего не осталось.,
Map027.Event[85].Page[0].list.command[0].textComment,CHEST,
Map027.Event[85].Page[0].list.command[1],____TEXT____,
Map027.Event[85].Page[0].list.command[2].textData,"Крепкий сундук. Похоже, он не заперт.",
Map027.Event[85].Page[0].list.command[3],___CHOICE___,
Map027.Event[85].Page[0].list.command[3].textChoice[0],Открыть,
Map027.Event[85].Page[0].list.command[3].textChoice[1],Уйти,
Map027.Event[85].Page[0].list.command[9],___CHOICE___,
Map027.Event[85].Page[0].list.command[9].textChoice[0],ОРЁЛ,
Map027.Event[85].Page[0].list.command[9].textChoice[1],РЕШКА,
Map027.Event[85].Page[0].list.command[127],____TEXT____,
Map027.Event[85].Page[0].list.command[128].textData,It's empty.,
Map027.Event[85].Page[0].list.command[138].textComment,CHEST,
Map027.Event[85].Page[1].list.command[0],____TEXT____,
Map027.Event[85].Page[1].list.command[1].textData,В сундуке ничего не осталось.,
Map027.Event[86].Page[0].list.command[0].textComment,CHEST,
Map027.Event[86].Page[0].list.command[1],____TEXT____,
Map027.Event[86].Page[0].list.command[2].textData,"Крепкий сундук. Похоже, он не заперт.",
Map027.Event[86].Page[0].list.command[3],___CHOICE___,
Map027.Event[86].Page[0].list.command[3].textChoice[0],Открыть,
Map027.Event[86].Page[0].list.command[3].textChoice[1],Уйти,
Map027.Event[86].Page[0].list.command[9],___CHOICE___,
Map027.Event[86].Page[0].list.command[9].textChoice[0],ОРЁЛ,
Map027.Event[86].Page[0].list.command[9].textChoice[1],РЕШКА,
Map027.Event[86].Page[0].list.command[127],____TEXT____,
Map027.Event[86].Page[0].list.command[128].textData,It's empty.,
Map027.Event[86].Page[0].list.command[138].textComment,CHEST,
Map027.Event[86].Page[1].list.command[0],____TEXT____,
Map027.Event[86].Page[1].list.command[1].textData,В сундуке ничего не осталось.,
Map027.Event[87].Page[0].list.command[0],____TEXT____,
Map027.Event[87].Page[0].list.command[1].textData,"Фрески с изображением правителей древности, ",
Map027.Event[87].Page[0].list.command[2].textData,предлагающих подношения древним богам.,
Map027.Event[88].Page[0].list.command[0],____TEXT____,
Map027.Event[88].Page[0].list.command[1].textData,"Фрески с изображением правителей древности, ",
Map027.Event[88].Page[0].list.command[2].textData,предлагающих подношения древним богам.,
Map027.Event[89].Page[0].list.command[0],____TEXT____,
Map027.Event[89].Page[0].list.command[1].textData,"Фрески с изображением правителей древности, ",
Map027.Event[89].Page[0].list.command[2].textData,предлагающих подношения древним богам.,
Map027.Event[90].Page[0].list.command[0],____TEXT____,
Map027.Event[90].Page[0].list.command[1].textData,"Фрески с изображением правителей древности, ",
Map027.Event[90].Page[0].list.command[2].textData,предлагающих подношения древним богам.,
Map027.Event[91].Page[0].list.command[0],____TEXT____,
Map027.Event[91].Page[0].list.command[1].textData,"Фрески с изображением правителей древности, ",
Map027.Event[91].Page[0].list.command[2].textData,предлагающих подношения древним богам.,
Map027.Event[92].Page[0].list.command[0],____TEXT____,
Map027.Event[92].Page[0].list.command[1].textData,"Фрески с изображением правителей древности, ",
Map027.Event[92].Page[0].list.command[2].textData,предлагающих подношения древним богам.,
Map027.Event[93].Page[0].list.command[0],____TEXT____,
Map027.Event[93].Page[0].list.command[1].textData,"Фрески с изображением правителей древности, ",
Map027.Event[93].Page[0].list.command[2].textData,предлагающих подношения древним богам.,
Map027.Event[94].Page[0].list.command[0],____TEXT____,
Map027.Event[94].Page[0].list.command[1].textData,"Фрески с изображением правителей древности, ",
Map027.Event[94].Page[0].list.command[2].textData,предлагающих подношения древним богам.,
Map027.Event[95].Page[0].list.command[0],____TEXT____,
Map027.Event[95].Page[0].list.command[1].textData,"Фрески с изображением правителей древности, ",
Map027.Event[95].Page[0].list.command[2].textData,предлагающих подношения древним богам.,
Map027.Event[99].Page[1].list.command[0],____TEXT____,
