Ruta,Texto original,Traducción
Enemy[210].name,Повелитель мух [левая рука],
Enemy[211].name,Повелитель мух [правая нога],
Enemy[212].name,Повелитель мух [левая нога],
Enemy[213].name,Скарабей,
Enemy[214].name,Скарабей,
Enemy[215].name,Скарабей,
Enemy[216].name,Деревянная дверь,
Enemy[217].name,Повелитель мух,
Enemy[218].name,Металлическая дверь,
Enemy[219].name,Стальные прутья,
Enemy[220].name,Злобная ведьма [торс],
Enemy[221].name,Злобная ведьма [голова],
Enemy[222].name,Злобная ведьма [правая рука],
Enemy[223].name,Злобная ведьма [левая рука],
Enemy[224].name,Стальные прутья,
Enemy[225].name,Безымянный [торс],
Enemy[226].name,Безымянный [голова],
Enemy[227].name,Безымянный [левая рука],
Enemy[228].name,Безымянный [правая рука],
Enemy[229].name,Бледный ангел [торс],
Enemy[230].name,Бледный ангел [голова],
Enemy[231].name,Бледный ангел [правая рука],
Enemy[232].name,Бледный ангел [левая рука],
Enemy[233].name,Бледный ангел [правая нога],
Enemy[234].name,Бледный ангел [левая нога],
Enemy[235].name,Бледный ангел [сердце],
Enemy[236].name,Безымянный [торс],
Enemy[237].name,,
Enemy[238].name,Старый защитник [торс],
Enemy[239].name,Старый защитник [торс],
Enemy[240].name,Старый защитник [голова],
Enemy[241].name,Старый защитник [левая рука],
Enemy[242].name,Старый защитник [правая рука],
Enemy[243].name,Старый защитник [левая нога],
Enemy[244].name,Старый защитник [правая нога],
Enemy[245].name,Безымянный [торс],
Enemy[246].name,Матка [торс],
Enemy[247].name,Матка [голова],
Enemy[248].name,Матка [правая рука],
Enemy[249].name,Матка [левая рука],
Enemy[250].name,Матка [правая нога],
Enemy[251].name,Матка [левая нога],
Enemy[252].name,Эмбрион,
Enemy[253].name,Эмбрион,
Enemy[254].name,Эмбрион,
Enemy[255].name,Эмбрион,
Enemy[256].name,Вальтейл [голова],
Enemy[257].name,Вальтейл [правое полушарие],
Enemy[258].name,Вальтейл [левое полушарие],
Enemy[259].name,Вальтейл [третий глаз],
Enemy[260].name,Вальтейл [третий глаз],
Enemy[261].name,Вальтейл [третий глаз],
Enemy[262].name,,
Enemy[263].name,f,
Enemy[264].name,f,
Enemy[265].name,Пряха,
Enemy[266].name,Пряха [торс],
Enemy[267].name,Пряха [правая рука],
Enemy[268].name,Пряха [левая рука],
Enemy[269].name,Пряха [средняя рука],
Enemy[270].name,Пряха [правая нога],
Enemy[271].name,Пряха [левая нога],
Enemy[272].name,Пряха [маска наемника],
Enemy[273].name,Пряха [маска рыцаря],
Enemy[274].name,Пряха [маска жреца],
Enemy[275].name,Пряха [маска дикаря],
Enemy[276].name,Пряха [маска капитана],
Enemy[277].name,Пряха [маска союза],
Enemy[278].name,,
Enemy[279].name,Франсуа [торс],
Enemy[280].name,Франсуа [голова],
Enemy[281].name,Франсуа [правая рука],
Enemy[282].name,Франсуа [левая рука],
Enemy[283].name,Франсуа [правая нога],
Enemy[284].name,Франсуа [левая нога],
Enemy[285].name,Франсуа [торс],
Enemy[286].name,Франсуа [голова],
Enemy[287].name,Франсуа [правая рука],
Enemy[288].name,Франсуа [левая рука],
Enemy[289].name,Франсуа [правая нога],
Enemy[290].name,Франсуа [левая нога],
Enemy[291].name,,
Enemy[292].name,Д'Арс [торс],
Enemy[293].name,Д'Арс [голова],
Enemy[294].name,Д'Арс [левая рука],
Enemy[295].name,Д'Арс [правая рука],
Enemy[296].name,Д'Арс [левая нога],
Enemy[297].name,Д'Арс [правая нога],
Enemy[298].name,,
Enemy[299].name,Рагнвальдр [торс],
Enemy[300].name,Рагнвальдр [голова],
Enemy[301].name,Рагнвальдр [руки],
Enemy[302].name,Рагнвальдр [левая нога],
Enemy[303].name,Рагнвальдр [правая нога],
Enemy[304].name,,
Enemy[305].name,Новый бог,
Enemy[306].name,Новый бог,
Enemy[307].name,Новый бог,
Enemy[308].name,Новый бог,
Enemy[309].name,,
Enemy[310].name,Новый бог [торс],
Enemy[311].name,Новый бог  [голова],
Enemy[312].name,Новый бог [змей],
Enemy[313].name,,
Enemy[314].name,Безлунный страж [торс],
Enemy[315].name,Безлунный страж [правая рука],
Enemy[316].name,Безлунный страж [левая рука],
Enemy[317].name,Безлунный страж [правая нога],
Enemy[318].name,Безлунный страж [левая нога],
Enemy[319].name,,
Enemy[320].name,Астериск,
Enemy[321].name,Астериск,
Enemy[322].name,Астериск,
Enemy[323].name,Девочка,
Enemy[324].name,Бог страха и голода,
Enemy[325].name,Бог страха и голода,
Enemy[326].name,Бог страха и голода,
Enemy[327].name,Бог страха и голода,
Enemy[328].name,,
Enemy[329].name,Ворон-Истязатель [торс],
Enemy[330].name,Ворон-Истязатель [левая голова],
Enemy[331].name,Ворон-Истязатель [правая голова],
Enemy[332].name,Ворон-Истязатель [правая рука],
Enemy[333].name,Ворон-Истязатель [левая рука],
Enemy[334].name,Ворон-Истязатель [правая нога],
Enemy[335].name,Ворон-Истязатель [левая нога],
Enemy[336].name,,
Enemy[337].name,Изая [торс],
Enemy[338].name,Изая [голова],
Enemy[339].name,Изая [левая рука],
Enemy[340].name,Изая [скрытый клинок],
Enemy[341].name,Изая [левая нога],
Enemy[342].name,Изая [правая нога],
Enemy[343].name,,
Enemy[344].name,Мрачный рыцарь [торс],
Enemy[345].name,Мрачный рыцарь [[голова],
Enemy[346].name,Мрачный рыцарь [[левая рука],
Enemy[347].name,Мрачный рыцарь [[левая рука],
Enemy[348].name,Мрачный рыцарь [[правая рука],
Enemy[349].name,Мрачный рыцарь [[правая рука],
Enemy[350].name,Мрачный рыцарь [[левая нога],
Enemy[351].name,Мрачный рыцарь [[правая нога],
Enemy[352].name,Пещерный паук,
Enemy[353].name,,
Enemy[354].name,Окровавленный [торс],
Enemy[355].name,Окровавленный [голова],
Enemy[356].name,Окровавленный [правая рука],
Enemy[357].name,Окровавленный [левая рука],
Enemy[358].name,Окровавленный [правая нога],
Enemy[359].name,Окровавленный [левая нога],
Enemy[360].name,,
Enemy[361].name,Отголосок Гро-Горота [торс],
Enemy[362].name,Гро-Горот [левая рука],
Enemy[363].name,Гро-Горот [правая рука],
Enemy[364].name,Гро-Горот [глаз 1],
Enemy[365].name,Гро-Горот [глаз 1],
Enemy[366].name,Гро-Горот [глаз 2],
Enemy[367].name,Гро-Горот [глаз 2],
Enemy[368].name,Гро-Горот [глаз 3],
Enemy[369].name,Гро-Горот [глаз 3],
Enemy[370].name,Гро-Горот [глаз 4],
Enemy[371].name,Гро-Горот [глаз 4],
Enemy[372].name,Гро-Горот [глаз 5],
Enemy[373].name,Гро-Горот [глаз 5],
Enemy[374].name,,
Enemy[375].name,Похититель [торс],
Enemy[376].name,Похититель [голова],
Enemy[377].name,Похититель [правая рука 1],
Enemy[378].name,Похититель [правая рука 2],
Enemy[379].name,Похититель [левая рука 1],
Enemy[380].name,Похититель [левая рука 2],
Enemy[381].name,Похититель [правая нога],
Enemy[382].name,Похититель [левая нога],
Enemy[383].name,,
Enemy[384].name,Леди Луны,
Enemy[385].name,Погибель,
Enemy[386].name,,
Enemy[387].name,Призрак шахтера,
Enemy[388].name,,
Enemy[389].name,Женская Оболочка [торс],
Enemy[390].name,Женская Оболочка [правая нога],
Enemy[391].name,Женская Оболочка [левая нога],
Enemy[392].name,Мужская Оболочка [торс],
Enemy[393].name,Мужская Оболочка [правая нога],
Enemy[394].name,Мужская Оболочка [левая нога],
Enemy[395].name,,
Enemy[396].name,,
Enemy[397].name,,
Enemy[398].name,,
Enemy[399].name,,
Enemy[400].name,,
Enemy[401].name,Страж [торс],
Enemy[402].name,Страж [голова],
Enemy[403].name,Разумный цветок,
Enemy[404].name,Повелитель мух [торс],
Enemy[405].name,Повелитель мух [голова],
Enemy[406].name,Разумный цветок,
Enemy[407].name,,
Enemy[408].name,Погибель [торс],
Enemy[409].name,Погибель [голова],
Enemy[410].name,Погибель [правое крыло],
Enemy[411].name,Погибель [левое крыло],
Enemy[412].name,Погибель [правая нога],
Enemy[413].name,Погибель [левая нога],
Enemy[414].name,,
Enemy[415].name,Разумный цветок,
Enemy[416].name,Разумный цветок,
Enemy[417].name,,
Enemy[418].name,Великая Погибель,
Enemy[419].name,Великая Погибель,
Enemy[420].name,Великая Погибель,
Enemy[421].name,Великая Погибель [торс],
Enemy[422].name,Великая Погибель [голова],
Enemy[423].name,Великая Погибель [левая рука],
Enemy[424].name,Великая Погибель [левая нога],
Enemy[425].name,Великая Погибель [правая нога],
Enemy[426].name,,
Enemy[427].name,Шепчущий [торс],
Enemy[428].name,Шепчущий [левая рука],
Enemy[429].name,Шепчущий [правая рука],
Enemy[430].name,Шепчущий [левая нога],
Enemy[431].name,Шепчущий [правая нога],
Enemy[432].name,Шепчущий [голова],
Enemy[433].name,,
Enemy[434].name,Элитный страж [торс],
Enemy[435].name,Элитный страж [голова],
Enemy[436].name,Элитный страж [правая рука],
Enemy[437].name,Элитный страж [левая рука],
Enemy[438].name,Элитный страж [правая нога],
Enemy[439].name,Элитный страж [левая нога],
Enemy[440].name,Элитный страж [отросток],
Enemy[441].name,,
Enemy[442].name,Острая пасть [торс],
Enemy[443].name,Острая пасть [голова],
Enemy[444].name,Острая пасть [передние лапы],
Enemy[445].name,Острая пасть [задние лапы],
Enemy[446].name,,
Enemy[447].name,Отголосок Сильвиан [торс],
Enemy[448].name,Сильвиан [левое щупальце 1],
Enemy[449].name,Сильвиан [левое щупальце 2],
Enemy[450].name,Сильвиан [правое щупальце 1],
Enemy[451].name,Сильвиан [правое щупальце 2],
Enemy[452].name,Сильвиан [голова],
Enemy[453].name,Сильвиан [опухоль],
Enemy[454].name,,
Enemy[455].name,,
Enemy[456].name,Эмбрион,
Enemy[457].name,Ящеролюд маг [торс],
Enemy[458].name,Ящеролюд маг [голова],
Enemy[459].name,Ящеролюд маг [левая рука],
Enemy[460].name,Ящеролюд маг [правая рука],
Enemy[461].name,Ящеролюд маг [левая нога],
Enemy[462].name,Ящеролюд маг [правая нога],
Enemy[463].name,Ящеролюд маг [хвост],
Enemy[464].name,,
Enemy[465].name,Сир Сеймур [торс],
Enemy[466].name,Сир Сеймур [голова],
Enemy[467].name,Сир Сеймур [клеймор],
Enemy[468].name,Сир Сеймур [правая нога],
Enemy[469].name,Сир Сеймур [левая нога],
Enemy[470].name,,
Enemy[471].name,Сильвиан [опухоль],
Enemy[472].name,Сильвиан [опухоль],
Enemy[473].name,Сильвиан [опухоль],
Enemy[474].name,Сильвиан [опухоль],
Enemy[475].name,,
Enemy[476].name,,
Enemy[477].name,,
Enemy[478].name,,
Enemy[479].name,,
Enemy[480].name,,
Enemy[481].name,,
Enemy[482].name,,
Enemy[483].name,Страж [отросток],
Enemy[484].name,Страж [правая рука],
Enemy[485].name,Страж [левая рука],
Enemy[486].name,Страж [торс],
Enemy[487].name,Ящеролюд [торс],
Enemy[488].name,Пещерная мать [торс],
Enemy[489].name,Пещерная мать [торс],
Enemy[490].name,Безлунница [торс],
Enemy[491].name,Старый рыцарь [шлем],
Enemy[492].name,Старый рыцарь [броня],
Enemy[493].name,Старый рыцарь [левая рука],
Enemy[494].name,Старый рыцарь [правая рука],
Enemy[495].name,Старый рыцарь [левая нога],
Enemy[496].name,Старый рыцарь [правая нога],
Enemy[497].name,Желтый маг [торс],
Enemy[498].name,Желтый маг [левая рука],
Enemy[499].name,Крадущийся [торс],
Enemy[500].name,Крадущийся [левая рука],
Enemy[501].name,Крадущийся [правая рука],
Enemy[502].name,Страж [торс],
Enemy[503].name,Страж [баллиста],
Enemy[504].name,Ворон-Истязатель [торс],
Enemy[505].name,Ворон-Истязатель [голова],
Enemy[506].name,Жнец [торс],
Enemy[507].name,Жнец [левая рука],
Enemy[508].name,Жнец [правая рука],
Enemy[509].name,Железный Шекспир [торс],
Enemy[510].name,Измученный [Первое кольцо],
Enemy[511].name,пещерный житель [торс],
Enemy[512].name,Ворон-Истязатель [левая рука],
Enemy[513].name,Желтый маг [правая рука],
Enemy[514].name,Злобная ведьма [торс],
Enemy[515].name,Злобная ведьма [левая рука],
Enemy[516].name,Злобная ведьма [правая рука],
Enemy[517].name,Вальтейл [голова],
Enemy[518].name,Вальтейл [правое полушарие],
Enemy[519].name,Вальтейл [левое полушарие],
Enemy[520].name,Пряха [правая рука],
Enemy[521].name,Пряха [левая рука],
Enemy[522].name,Пряха [средняя рука],
Enemy[523].name,Франсуа [торс],
Enemy[524].name,Франсуа [правая рука],
Enemy[525].name,Франсуа [левая рука],
Enemy[526].name,Безлунный страж [торс],
Enemy[527].name,Безлунный страж [правая рука],
Enemy[528].name,Безлунный страж [левая рука],
Enemy[529].name,Ворон-Истязатель [торс],
Enemy[530].name,Ворон-Истязатель [левая голова],
Enemy[531].name,Ворон-Истязатель [правая голова],
Enemy[532].name,Ворон-Истязатель [левая рука],
Enemy[533].name,Похититель [торс],
Enemy[534].name,Шепчущий [торс],
Enemy[535].name,Элитный страж [торс],
Enemy[536].name,Элитный страж [правая рука],
Enemy[537].name,Элитный страж [левая рука],
Enemy[538].name,Элитный страж [отросток],
Enemy[539].name,,
Enemy[540].name,Союз плоти [торс],
Enemy[541].name,Союз плоти [голова],
Enemy[542].name,Союз плоти [правая рука],
Enemy[543].name,Союз плоти [левая рука],
Enemy[544].name,Союз плоти [правая нога],
Enemy[545].name,Союз плоти [левая нога],
Enemy[546].name,Союз плоти [голова 2],
Enemy[547].name,Союз плоти [пенис],
Enemy[548].name,,
Enemy[549].name,Рагнвальдр [торс],
Enemy[550].name,Рагнвальдр [голова разумного цветка],
Enemy[551].name,Рагнвальдр [правая рука],
Enemy[552].name,Рагнвальдр [левая рука],
Enemy[553].name,Рагнвальдр [левая нога],
Enemy[554].name,Рагнвальдр [правая нога],
Enemy[555].name,,
Enemy[556].name,Кахара [Миазма],
Enemy[557].name,Д'Арс [Миазма],
Enemy[558].name,Энки [Миазма],
Enemy[559].name,Рагнвальдр [Миазма],
Enemy[560].name,Кахара [голова],
Enemy[561].name,Д'Арс [голова],
Enemy[562].name,Энки [голова],
Enemy[563].name,Рагнвальдр [голова],
Enemy[564].name,,
Enemy[565].name,,
Enemy[566].name,,
Enemy[567].name,,
Enemy[568].name,,
Enemy[569].name,,
Enemy[570].name,,
Enemy[571].name,,
Enemy[572].name,,
Enemy[573].name,,
Enemy[574].name,,
Enemy[575].name,,
Enemy[576].name,,
Enemy[577].name,,
Enemy[578].name,,
Enemy[579].name,,
Enemy[580].name,,
Enemy[581].name,,
Enemy[582].name,,
Enemy[583].name,,
Enemy[584].name,,
Enemy[585].name,,
Enemy[586].name,,
Enemy[587].name,,
Enemy[588].name,,
Enemy[589].name,,
Enemy[590].name,,
Enemy[591].name,,
Enemy[592].name,,
Enemy[593].name,,
Enemy[594].name,,
Enemy[595].name,,
Enemy[596].name,,
Enemy[597].name,,
Enemy[598].name,,
Enemy[599].name,,
Enemy[600].name,,
