Ruta,Texto original,Traducción
Map.Event[8].Page[1].list.command[9],____TEXT____,
Map.Event[8].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[8].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[9].Page[1].list.command[0],____TEXT____,
Map.Event[9].Page[1].list.command[1].textData,Здесь лежит \N[3]...,
Map.Event[9].Page[1].list.command[4],____TEXT____,
Map.Event[9].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[9].Page[1].list.command[6],___CHOICE___,
Map.Event[9].Page[1].list.command[6].textChoice[0],Да,
Map.Event[9].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[9].Page[1].list.command[9],____TEXT____,
Map.Event[9].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[9].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[10].Page[1].list.command[0],____TEXT____,
Map.Event[10].Page[1].list.command[1].textData,Здесь лежит \N[1]...,
Map.Event[10].Page[1].list.command[4],____TEXT____,
Map.Event[10].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[10].Page[1].list.command[6],___CHOICE___,
Map.Event[10].Page[1].list.command[6].textChoice[0],Да,
Map.Event[10].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[10].Page[1].list.command[9],____TEXT____,
Map.Event[10].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[10].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[12].Page[0].list.command[1],____TEXT____,
Map.Event[12].Page[0].list.command[2].textData,Эта комната кажется относительно безопасной...,
Map.Event[12].Page[0].list.command[3].textData,"Настолько, насколько вообще место может быть ",
Map.Event[12].Page[0].list.command[4].textData,безопасным в этих подземельях.,
Map.Event[12].Page[0].list.command[5],___CHOICE___,
Map.Event[12].Page[0].list.command[5].textChoice[0],Оторвать ткань,
Map.Event[12].Page[0].list.command[5].textChoice[1],Отдохнуть (Сохраниться.),
Map.Event[12].Page[0].list.command[5].textChoice[2],Уйти,
Map.Event[12].Page[0].list.command[9],____TEXT____,
Map.Event[12].Page[0].list.command[10].textData,Ты получаешь \c[2]Кусок ткани\c[0]!,
Map.Event[12].Page[0].list.command[30],____TEXT____,
Map.Event[12].Page[0].list.command[31].textData,"Отдохнув, ты чувствуешь себя чуточку бодрее, даже не смотря на тревожные сны...",
Map.Event[12].Page[0].list.command[38],____TEXT____,
Map.Event[12].Page[0].list.command[39].textData,В комнате лишь одиноко стоит кровать...,
Map.Event[12].Page[0].list.command[40],____TEXT____,
Map.Event[12].Page[0].list.command[41].textData,Эта комната кажется относительно безопасной...,
Map.Event[12].Page[0].list.command[42].textData,"Настолько, насколько вообще место может быть ",
Map.Event[12].Page[0].list.command[43].textData,безопасным в этих подземельях.,
Map.Event[12].Page[0].list.command[44],___CHOICE___,
Map.Event[12].Page[0].list.command[44].textChoice[0],Оторвать ткань,
Map.Event[12].Page[0].list.command[44].textChoice[1],Отдохнуть,
Map.Event[12].Page[0].list.command[44].textChoice[2],Уйти,
Map.Event[12].Page[0].list.command[48],____TEXT____,
Map.Event[12].Page[0].list.command[49].textData,Ты получаешь \c[2]Кусок ткани\c[0]!,
Map.Event[12].Page[0].list.command[68],____TEXT____,
Map.Event[12].Page[0].list.command[69].textData,"Отдохнув, ты чувствуешь себя чуточку бодрее, даже не смотря на тревожные сны...",
Map.Event[12].Page[0].list.command[80],____TEXT____,
Map.Event[12].Page[0].list.command[81].textData,"Как только ты засыпаешь, беспокойные сны сразу ",
Map.Event[12].Page[0].list.command[82].textData,поглощают твое сознание.,
Map.Event[12].Page[0].list.command[83],____TEXT____,
Map.Event[12].Page[0].list.command[84].textData,"Ты ворочаешься во сне, все глубже и глубже погружаясь ",
Map.Event[12].Page[0].list.command[85].textData,в лихорадочные сновидения...,
Map.Event[12].Page[1].list.command[1],____TEXT____,
Map.Event[12].Page[1].list.command[2].textData,Эта комната кажется относительно безопасной...,
Map.Event[12].Page[1].list.command[3].textData,"Настолько, насколько вообще место может быть ",
Map.Event[12].Page[1].list.command[4].textData,безопасным в этих подземельях.,
Map.Event[12].Page[1].list.command[5],___CHOICE___,
Map.Event[12].Page[1].list.command[5].textChoice[0],Отдохнуть (Сохраниться.),
Map.Event[12].Page[1].list.command[5].textChoice[1],Уйти,
Map.Event[12].Page[1].list.command[23],____TEXT____,
Map.Event[12].Page[1].list.command[24].textData,"Отдохнув, ты чувствуешь себя чуточку бодрее, даже не смотря на тревожные сны...",
Map.Event[12].Page[1].list.command[31],____TEXT____,
Map.Event[12].Page[1].list.command[32].textData,В комнате лишь одиноко стоит кровать...,
Map.Event[12].Page[1].list.command[33],____TEXT____,
Map.Event[12].Page[1].list.command[34].textData,Эта комната кажется относительно безопасной...,
Map.Event[12].Page[1].list.command[35].textData,"Настолько, насколько вообще место может быть ",
Map.Event[12].Page[1].list.command[36].textData,безопасным в этих подземельях.,
Map.Event[12].Page[1].list.command[37],___CHOICE___,
Map.Event[12].Page[1].list.command[37].textChoice[0],Отдохнуть,
Map.Event[12].Page[1].list.command[37].textChoice[1],Уйти,
Map.Event[12].Page[1].list.command[54],____TEXT____,
Map.Event[12].Page[1].list.command[55].textData,"Отдохнув, ты чувствуешь себя чуточку бодрее, даже не смотря на тревожные сны...",
Map.Event[12].Page[1].list.command[66],____TEXT____,
Map.Event[12].Page[1].list.command[67].textData,"Как только ты засыпаешь, беспокойные сны сразу ",
Map.Event[12].Page[1].list.command[68].textData,поглощают твое сознание.,
Map.Event[12].Page[1].list.command[69],____TEXT____,
Map.Event[12].Page[1].list.command[70].textData,"Ты ворочаешься во сне, все глубже и глубже погружаясь ",
Map.Event[12].Page[1].list.command[71].textData,в лихорадочные сновидения...,
Map.Event[12].Page[2].list.command[1],____TEXT____,
Map.Event[12].Page[2].list.command[2].textData,"Эта комната еще более пустая, чем всё остальное",
Map.Event[12].Page[2].list.command[3].textData,"подземелье, что-то подсказывает тебе что спать тут ",
Map.Event[12].Page[2].list.command[4].textData,не стоит. В подземельях не может быть безопасного ,
Map.Event[12].Page[2].list.command[5].textData,места отдыха. ,
Map.Event[12].Page[2].list.command[6],___CHOICE___,
Map.Event[12].Page[2].list.command[6].textChoice[0],Оторвать ткань,
Map.Event[12].Page[2].list.command[6].textChoice[1],Уйти,
Map.Event[12].Page[2].list.command[10],____TEXT____,
Map.Event[12].Page[2].list.command[11].textData,Ты получаешь \c[2]Кусок ткани\c[0]!,
Map.Event[12].Page[2].list.command[19],____TEXT____,
Map.Event[12].Page[2].list.command[20].textData,В комнате лишь одиноко стоит кровать...,
Map.Event[12].Page[2].list.command[21],____TEXT____,
Map.Event[12].Page[2].list.command[22].textData,Эта комната кажется относительно безопасной...,
Map.Event[12].Page[2].list.command[23].textData,"Настолько, насколько вообще место может быть ",
Map.Event[12].Page[2].list.command[24].textData,безопасным в этих подземельях.,
Map.Event[12].Page[2].list.command[25],___CHOICE___,
Map.Event[12].Page[2].list.command[25].textChoice[0],Оторвать ткань,
Map.Event[12].Page[2].list.command[25].textChoice[1],Отдохнуть,
Map.Event[12].Page[2].list.command[25].textChoice[2],Уйти,
Map.Event[12].Page[2].list.command[29],____TEXT____,
Map.Event[12].Page[2].list.command[30].textData,Ты получаешь \c[2]Кусок ткани\c[0]!,
Map.Event[12].Page[2].list.command[35],____TEXT____,
Map.Event[12].Page[2].list.command[36].textData,"Эта комната еще более пустая, чем всё остальное",
Map.Event[12].Page[2].list.command[37].textData,"подземелье, что-то подсказывает тебе что спать тут ",
Map.Event[12].Page[2].list.command[38].textData,не стоит. В подземельях не может быть безопасного ,
Map.Event[12].Page[2].list.command[39].textData,места отдыха. ,
Map.Event[12].Page[2].list.command[50],____TEXT____,
Map.Event[12].Page[2].list.command[51].textData,"Как только ты засыпаешь, беспокойные сны сразу ",
Map.Event[12].Page[2].list.command[52].textData,поглощают твое сознание.,
Map.Event[12].Page[2].list.command[53],____TEXT____,
Map.Event[12].Page[2].list.command[54].textData,"Ты ворочаешься во сне, все глубже и глубже погружаясь ",
Map.Event[12].Page[2].list.command[55].textData,в лихорадочные сновидения...,
Map.Event[12].Page[3].list.command[1],____TEXT____,
Map.Event[12].Page[3].list.command[2].textData,"Эта комната еще более пустая, чем всё остальное",
Map.Event[12].Page[3].list.command[3].textData,"подземелье, что-то подсказывает тебе что спать тут ",
Map.Event[12].Page[3].list.command[4].textData,не стоит. В подземельях не может быть безопасного ,
Map.Event[12].Page[3].list.command[5].textData,места отдыха. ,
Map.Event[12].Page[3].list.command[8],____TEXT____,
Map.Event[12].Page[3].list.command[9].textData,В комнате лишь одиноко стоит кровать...,
Map.Event[12].Page[3].list.command[10],____TEXT____,
Map.Event[12].Page[3].list.command[11].textData,Эта комната кажется относительно безопасной...,
Map.Event[12].Page[3].list.command[12].textData,"Настолько, насколько вообще место может быть ",
Map.Event[12].Page[3].list.command[13].textData,безопасным в этих подземельях.,
Map.Event[12].Page[3].list.command[14],___CHOICE___,
Map.Event[12].Page[3].list.command[14].textChoice[0],Отдохнуть,
Map.Event[12].Page[3].list.command[14].textChoice[1],Уйти,
Map.Event[12].Page[3].list.command[17],____TEXT____,
Map.Event[12].Page[3].list.command[18].textData,"Эта комната еще более пустая, чем всё остальное",
Map.Event[12].Page[3].list.command[19].textData,"подземелье, что-то подсказывает тебе что спать тут ",
Map.Event[12].Page[3].list.command[20].textData,не стоит. В подземельях не может быть безопасного ,
Map.Event[12].Page[3].list.command[21].textData,места отдыха. ,
Map.Event[12].Page[3].list.command[32],____TEXT____,
Map.Event[12].Page[3].list.command[33].textData,"Как только ты засыпаешь, беспокойные сны сразу ",
Map.Event[12].Page[3].list.command[34].textData,поглощают твое сознание.,
Map.Event[12].Page[3].list.command[35],____TEXT____,
Map.Event[12].Page[3].list.command[36].textData,"Ты ворочаешься во сне, все глубже и глубже погружаясь ",
Map.Event[12].Page[3].list.command[37].textData,в лихорадочные сновидения...,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,Девочка мертва...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Да,
Map.Event[18].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[18].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,"У камня невероятно тяжелая аура. Настолько, что",
Map.Event[18].Page[1].list.command[14].textData,"на миг кажется, будто ты не сможешь поднять его...",
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Здесь лежит \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Да,
Map.Event[19].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Здесь лежит \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Да,
Map.Event[20].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Здесь лежит \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Да,
Map.Event[21].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[117].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[226].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[329].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[438].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Твоё дитя мертво...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Да,
Map.Event[36].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[54].Page[0].list.command[1],____TEXT____,
Map.Event[54].Page[0].list.command[2].textData,Кровать в плохом состоянии. Подземелья кажутся очень ,
Map.Event[54].Page[0].list.command[3].textData,"подозрительным и небезопасными, но ты всё равно можешь ",
Map.Event[54].Page[0].list.command[4].textData,"вздремнуть здесь, если решишься на такой шаг...",
Map.Event[54].Page[0].list.command[5],___CHOICE___,
Map.Event[54].Page[0].list.command[5].textChoice[0],Порвать одеяло,
Map.Event[54].Page[0].list.command[5].textChoice[1],Отдохнуть (Сохраниться.),
Map.Event[54].Page[0].list.command[5].textChoice[2],Уйти,
Map.Event[54].Page[0].list.command[9],____TEXT____,
Map.Event[54].Page[0].list.command[10].textData,Ты получаешь \c[2]Кусок ткани\c[0]!,
Map.Event[54].Page[0].list.command[19],____TEXT____,
Map.Event[54].Page[0].list.command[20].textData,Адреналин в крови заставляет твое сердце биться словно ,
Map.Event[54].Page[0].list.command[21].textData,птицу в клетке. Ты пока не можете заснуть здесь.,
Map.Event[54].Page[0].list.command[30],____TEXT____,
Map.Event[54].Page[0].list.command[31].textData,Кровать в плохом состоянии. Подземелья кажутся ,
Map.Event[54].Page[0].list.command[32].textData,"покинутыми и небезопасными. Ты чувствуешь, что ",
Map.Event[54].Page[0].list.command[33].textData,спать здесь — плохая затея.,
Map.Event[54].Page[0].list.command[34],___CHOICE___,
Map.Event[54].Page[0].list.command[34].textChoice[0],Порвать одеяло,
Map.Event[54].Page[0].list.command[34].textChoice[1],Уйти,
Map.Event[54].Page[0].list.command[38],____TEXT____,
Map.Event[54].Page[0].list.command[39].textData,Ты получаешь \c[2]Кусок ткани\c[0]!,
Map.Event[54].Page[1].list.command[1],____TEXT____,
Map.Event[54].Page[1].list.command[2].textData,Кровать в плохом состоянии. Подземелья кажутся очень ,
Map.Event[54].Page[1].list.command[3].textData,"подозрительным и небезопасными, но ты всё равно можешь ",
Map.Event[54].Page[1].list.command[4].textData,"вздремнуть здесь, если решишься на такой шаг...",
Map.Event[54].Page[1].list.command[5],___CHOICE___,
Map.Event[54].Page[1].list.command[5].textChoice[0],Отдохнуть (Сохраниться.),
Map.Event[54].Page[1].list.command[5].textChoice[1],Уйти,
Map.Event[54].Page[1].list.command[12],____TEXT____,
Map.Event[54].Page[1].list.command[13].textData,Адреналин в крови заставляет твое сердце биться словно ,
Map.Event[54].Page[1].list.command[14].textData,птицу в клетке. Ты пока не можете заснуть здесь.,
Map.Event[54].Page[1].list.command[23],____TEXT____,
Map.Event[54].Page[1].list.command[24].textData,Кровать в плохом состоянии. Подземелья кажутся ,
Map.Event[54].Page[1].list.command[25].textData,"покинутыми и небезопасными. Ты чувствуешь, что ",
Map.Event[54].Page[1].list.command[26].textData,спать здесь — плохая затея.,
Map.Event[59].Page[1].list.command[0],____TEXT____,
Map.Event[59].Page[1].list.command[1].textData,Здесь лежит \N[19]...,
Map.Event[59].Page[1].list.command[3],____TEXT____,
Map.Event[59].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[59].Page[1].list.command[5],___CHOICE___,
Map.Event[59].Page[1].list.command[5].textChoice[0],Да,
Map.Event[59].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[59].Page[1].list.command[7],____TEXT____,
Map.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[59].Page[1].list.command[9],____TEXT____,
Map.Event[59].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[60].Page[1].list.command[0],____TEXT____,
Map.Event[60].Page[1].list.command[1].textData,Здесь лежит \N[20]...,
Map.Event[60].Page[1].list.command[3],____TEXT____,
Map.Event[60].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[60].Page[1].list.command[5],___CHOICE___,
Map.Event[60].Page[1].list.command[5].textChoice[0],Да,
Map.Event[60].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[60].Page[1].list.command[7],____TEXT____,
Map.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[60].Page[1].list.command[9],____TEXT____,
Map.Event[60].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[61].Page[1].list.command[0],____TEXT____,
Map.Event[61].Page[1].list.command[1].textData,Здесь лежит \N[21]...,
Map.Event[61].Page[1].list.command[3],____TEXT____,
Map.Event[61].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[61].Page[1].list.command[5],___CHOICE___,
Map.Event[61].Page[1].list.command[5].textChoice[0],Да,
Map.Event[61].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[61].Page[1].list.command[7],____TEXT____,
Map.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[61].Page[1].list.command[9],____TEXT____,
Map.Event[61].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
