Ruta,Texto original,Traducción
Map.Event[8].Page[1].list.command[9],____TEXT____,
Map.Event[8].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[8].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[9].Page[1].list.command[0],____TEXT____,
Map.Event[9].Page[1].list.command[1].textData,Здесь лежит \N[3]...,
Map.Event[9].Page[1].list.command[4],____TEXT____,
Map.Event[9].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[9].Page[1].list.command[6],___CHOICE___,
Map.Event[9].Page[1].list.command[6].textChoice[0],Да,
Map.Event[9].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[9].Page[1].list.command[9],____TEXT____,
Map.Event[9].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[9].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[10].Page[1].list.command[0],____TEXT____,
Map.Event[10].Page[1].list.command[1].textData,Здесь лежит \N[1]...,
Map.Event[10].Page[1].list.command[4],____TEXT____,
Map.Event[10].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[10].Page[1].list.command[6],___CHOICE___,
Map.Event[10].Page[1].list.command[6].textChoice[0],Да,
Map.Event[10].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[10].Page[1].list.command[9],____TEXT____,
Map.Event[10].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[10].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,Девочка мертва...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Да,
Map.Event[18].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[18].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,"У камня невероятно тяжелая аура. Настолько, что",
Map.Event[18].Page[1].list.command[14].textData,"на миг кажется, будто ты не сможешь поднять его...",
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Здесь лежит \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Да,
Map.Event[19].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Здесь лежит \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Да,
Map.Event[20].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Здесь лежит \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Да,
Map.Event[21].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[117].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[226].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[329].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[438].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Твоё дитя мертво...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Да,
Map.Event[36].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[39].Page[0].list.command[0],____TEXT____,
Map.Event[39].Page[0].list.command[1].textData,Эта комната кажется относительно безопасной...,
Map.Event[39].Page[0].list.command[2].textData,"Настолько, насколько вообще место может быть ",
Map.Event[39].Page[0].list.command[3].textData,безопасным в этих подземельях.,
Map.Event[39].Page[0].list.command[4],___CHOICE___,
Map.Event[39].Page[0].list.command[4].textChoice[0],Оторвать ткань,
Map.Event[39].Page[0].list.command[4].textChoice[1],Отдохнуть (Сохраниться.),
Map.Event[39].Page[0].list.command[4].textChoice[2],Уйти,
Map.Event[39].Page[0].list.command[8],____TEXT____,
Map.Event[39].Page[0].list.command[9].textData,Ты получаешь \c[2]Кусок ткани\c[0]!,
Map.Event[39].Page[0].list.command[29],____TEXT____,
Map.Event[39].Page[0].list.command[30].textData,"Отдохнув, ты чувствуешь себя чуточку бодрее, ",
Map.Event[39].Page[0].list.command[31].textData,даже не смотря на тревожные сны...,
Map.Event[39].Page[1].list.command[0],____TEXT____,
Map.Event[39].Page[1].list.command[1].textData,Эта комната кажется относительно безопасной...,
Map.Event[39].Page[1].list.command[2].textData,"Настолько, насколько вообще место может быть ",
Map.Event[39].Page[1].list.command[3].textData,безопасным в этих подземельях.,
Map.Event[39].Page[1].list.command[4],___CHOICE___,
Map.Event[39].Page[1].list.command[4].textChoice[0],Отдохнуть (Сохраниться.),
Map.Event[39].Page[1].list.command[4].textChoice[1],Уйти,
Map.Event[39].Page[1].list.command[22],____TEXT____,
Map.Event[39].Page[1].list.command[23].textData,"Отдохнув, ты чувствуешь себя чуточку бодрее, ",
Map.Event[39].Page[1].list.command[24].textData,даже не смотря на тревожные сны...,
Map.Event[39].Page[2].list.command[1],____TEXT____,
Map.Event[39].Page[2].list.command[2].textData,"Эта комната еще более пустая, чем всё остальное",
Map.Event[39].Page[2].list.command[3].textData,"подземелье, что-то подсказывает тебе что спать тут ",
Map.Event[39].Page[2].list.command[4].textData,не стоит. В подземельях не может быть безопасного ,
Map.Event[39].Page[2].list.command[5].textData,места отдыха. ,
Map.Event[39].Page[2].list.command[6],___CHOICE___,
Map.Event[39].Page[2].list.command[6].textChoice[0],Оторвать ткань,
Map.Event[39].Page[2].list.command[6].textChoice[1],Уйти,
Map.Event[39].Page[2].list.command[10],____TEXT____,
Map.Event[39].Page[2].list.command[11].textData,Ты получаешь \c[2]Кусок ткани\c[0]!,
Map.Event[39].Page[2].list.command[19],____TEXT____,
Map.Event[39].Page[2].list.command[20].textData,В комнате лишь одиноко стоит кровать...,
Map.Event[39].Page[2].list.command[21],____TEXT____,
Map.Event[39].Page[2].list.command[22].textData,Эта комната кажется относительно безопасной...,
Map.Event[39].Page[2].list.command[23].textData,"Настолько, насколько вообще место может быть ",
Map.Event[39].Page[2].list.command[24].textData,безопасным в этих подземельях.,
Map.Event[39].Page[2].list.command[25],___CHOICE___,
Map.Event[39].Page[2].list.command[25].textChoice[0],Оторвать ткань,
Map.Event[39].Page[2].list.command[25].textChoice[1],Отдохнуть,
Map.Event[39].Page[2].list.command[25].textChoice[2],Уйти,
Map.Event[39].Page[2].list.command[29],____TEXT____,
Map.Event[39].Page[2].list.command[30].textData,Ты получаешь \c[2]Кусок ткани\c[0]!,
Map.Event[39].Page[2].list.command[35],____TEXT____,
Map.Event[39].Page[2].list.command[36].textData,"Эта комната еще более пустая, чем всё остальное",
Map.Event[39].Page[2].list.command[37].textData,"подземелье, что-то подсказывает тебе что спать тут ",
Map.Event[39].Page[2].list.command[38].textData,не стоит. В подземельях не может быть безопасного ,
Map.Event[39].Page[2].list.command[39].textData,места отдыха. ,
Map.Event[39].Page[2].list.command[50],____TEXT____,
Map.Event[39].Page[2].list.command[51].textData,"Как только ты засыпаешь, беспокойные сны сразу ",
Map.Event[39].Page[2].list.command[52].textData,поглощают твое сознание.,
Map.Event[39].Page[2].list.command[53],____TEXT____,
Map.Event[39].Page[2].list.command[54].textData,"Ты ворочаешься во сне, все глубже и глубже погружаясь ",
Map.Event[39].Page[2].list.command[55].textData,в лихорадочные сновидения...,
Map.Event[39].Page[3].list.command[1],____TEXT____,
Map.Event[39].Page[3].list.command[2].textData,"Эта комната еще более пустая, чем всё остальное",
Map.Event[39].Page[3].list.command[3].textData,"подземелье, что-то подсказывает тебе что спать тут ",
Map.Event[39].Page[3].list.command[4].textData,не стоит. В подземельях не может быть безопасного ,
Map.Event[39].Page[3].list.command[5].textData,места отдыха. ,
Map.Event[39].Page[3].list.command[8],____TEXT____,
Map.Event[39].Page[3].list.command[9].textData,В комнате лишь одиноко стоит кровать...,
Map.Event[39].Page[3].list.command[10],____TEXT____,
Map.Event[39].Page[3].list.command[11].textData,Эта комната кажется относительно безопасной...,
Map.Event[39].Page[3].list.command[12].textData,"Настолько, насколько вообще место может быть ",
Map.Event[39].Page[3].list.command[13].textData,безопасным в этих подземельях.,
Map.Event[39].Page[3].list.command[14],___CHOICE___,
Map.Event[39].Page[3].list.command[14].textChoice[0],Отдохнуть,
Map.Event[39].Page[3].list.command[14].textChoice[1],Уйти,
Map.Event[39].Page[3].list.command[17],____TEXT____,
Map.Event[39].Page[3].list.command[18].textData,"Эта комната еще более пустая, чем всё остальное",
Map.Event[39].Page[3].list.command[19].textData,"подземелье, что-то подсказывает тебе что спать тут ",
Map.Event[39].Page[3].list.command[20].textData,не стоит. В подземельях не может быть безопасного ,
Map.Event[39].Page[3].list.command[21].textData,места отдыха. ,
Map.Event[39].Page[3].list.command[32],____TEXT____,
Map.Event[39].Page[3].list.command[33].textData,"Как только ты засыпаешь, беспокойные сны сразу ",
Map.Event[39].Page[3].list.command[34].textData,поглощают твое сознание.,
Map.Event[39].Page[3].list.command[35],____TEXT____,
Map.Event[39].Page[3].list.command[36].textData,"Ты ворочаешься во сне, все глубже и глубже погружаясь ",
Map.Event[39].Page[3].list.command[37].textData,в лихорадочные сновидения...,
Map.Event[53].Page[0].list.command[2],____TEXT____,
Map.Event[53].Page[0].list.command[3].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[53].Page[0].list.command[4],___CHOICE___,
Map.Event[53].Page[0].list.command[4].textChoice[0],Да,
Map.Event[53].Page[0].list.command[4].textChoice[1],Нет,
Map.Event[53].Page[1].list.command[0],____TEXT____,
Map.Event[53].Page[1].list.command[1].textData,Здесь была убита девочка.,
Map.Event[53].Page[1].list.command[4],____TEXT____,
Map.Event[53].Page[1].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[53].Page[1].list.command[6],___CHOICE___,
Map.Event[53].Page[1].list.command[6].textChoice[0],Да,
Map.Event[53].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[53].Page[2].list.command[0],____TEXT____,
Map.Event[53].Page[2].list.command[1].textData,Здесь убито твоё дитя.,
Map.Event[53].Page[2].list.command[4],____TEXT____,
Map.Event[53].Page[2].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[53].Page[2].list.command[6],___CHOICE___,
Map.Event[53].Page[2].list.command[6].textChoice[0],Да,
Map.Event[53].Page[2].list.command[6].textChoice[1],Нет,
Map.Event[53].Page[3].list.command[0],____TEXT____,
Map.Event[53].Page[3].list.command[1].textData,Здесь был убит гуль...,
Map.Event[53].Page[3].list.command[4],____TEXT____,
Map.Event[53].Page[3].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[53].Page[3].list.command[6],___CHOICE___,
Map.Event[53].Page[3].list.command[6].textChoice[0],Да,
Map.Event[53].Page[3].list.command[6].textChoice[1],Нет,
Map.Event[53].Page[4].list.command[0],____TEXT____,
Map.Event[53].Page[4].list.command[1].textData,Здесь убит \N[7].,
Map.Event[53].Page[4].list.command[4],____TEXT____,
Map.Event[53].Page[4].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[53].Page[4].list.command[6],___CHOICE___,
Map.Event[53].Page[4].list.command[6].textChoice[0],Да,
Map.Event[53].Page[4].list.command[6].textChoice[1],Нет,
Map.Event[53].Page[5].list.command[0],____TEXT____,
Map.Event[53].Page[5].list.command[1].textData,Этот ритуальный круг исчерпал свою силу.,
Map.Event[53].Page[5].list.command[4],____TEXT____,
Map.Event[53].Page[5].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[53].Page[5].list.command[6],___CHOICE___,
Map.Event[53].Page[5].list.command[6].textChoice[0],Да,
Map.Event[53].Page[5].list.command[6].textChoice[1],Нет,
Map.Event[53].Page[6].list.command[0],____TEXT____,
Map.Event[53].Page[6].list.command[1].textData,Здесь был убит скелет.,
Map.Event[53].Page[6].list.command[4],____TEXT____,
Map.Event[53].Page[6].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[53].Page[6].list.command[6],___CHOICE___,
Map.Event[53].Page[6].list.command[6].textChoice[0],Да,
Map.Event[53].Page[6].list.command[6].textChoice[1],Нет,
Map.Event[54].Page[0].list.command[2],____TEXT____,
Map.Event[54].Page[0].list.command[3].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[54].Page[0].list.command[4],___CHOICE___,
Map.Event[54].Page[0].list.command[4].textChoice[0],Да,
Map.Event[54].Page[0].list.command[4].textChoice[1],Нет,
Map.Event[54].Page[1].list.command[0],____TEXT____,
Map.Event[54].Page[1].list.command[1].textData,Здесь убито твоё дитя.,
Map.Event[54].Page[1].list.command[4],____TEXT____,
Map.Event[54].Page[1].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[54].Page[1].list.command[6],___CHOICE___,
Map.Event[54].Page[1].list.command[6].textChoice[0],Да,
Map.Event[54].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[54].Page[2].list.command[0],____TEXT____,
Map.Event[54].Page[2].list.command[1].textData,Здесь была убита девочка.,
Map.Event[54].Page[2].list.command[4],____TEXT____,
Map.Event[54].Page[2].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[54].Page[2].list.command[6],___CHOICE___,
Map.Event[54].Page[2].list.command[6].textChoice[0],Да,
Map.Event[54].Page[2].list.command[6].textChoice[1],Нет,
Map.Event[54].Page[3].list.command[0],____TEXT____,
Map.Event[54].Page[3].list.command[1].textData,Здесь был убит гуль...,
Map.Event[54].Page[3].list.command[4],____TEXT____,
Map.Event[54].Page[3].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[54].Page[3].list.command[6],___CHOICE___,
Map.Event[54].Page[3].list.command[6].textChoice[0],Да,
Map.Event[54].Page[3].list.command[6].textChoice[1],Нет,
Map.Event[54].Page[4].list.command[0],____TEXT____,
Map.Event[54].Page[4].list.command[1].textData,Здесь убит \N[7].,
Map.Event[54].Page[4].list.command[4],____TEXT____,
Map.Event[54].Page[4].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[54].Page[4].list.command[6],___CHOICE___,
Map.Event[54].Page[4].list.command[6].textChoice[0],Да,
Map.Event[54].Page[4].list.command[6].textChoice[1],Нет,
Map.Event[54].Page[5].list.command[0],____TEXT____,
Map.Event[54].Page[5].list.command[1].textData,Этот ритуальный круг исчерпал свою силу.,
Map.Event[54].Page[5].list.command[4],____TEXT____,
Map.Event[54].Page[5].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[54].Page[5].list.command[6],___CHOICE___,
Map.Event[54].Page[5].list.command[6].textChoice[0],Да,
Map.Event[54].Page[5].list.command[6].textChoice[1],Нет,
Map.Event[54].Page[6].list.command[0],____TEXT____,
Map.Event[54].Page[6].list.command[1].textData,Здесь был убит скелет.,
Map.Event[54].Page[6].list.command[4],____TEXT____,
Map.Event[54].Page[6].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[54].Page[6].list.command[6],___CHOICE___,
Map.Event[54].Page[6].list.command[6].textChoice[0],Да,
Map.Event[54].Page[6].list.command[6].textChoice[1],Нет,
Map.Event[55].Page[0].list.command[2],____TEXT____,
Map.Event[55].Page[0].list.command[3].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[55].Page[0].list.command[4],___CHOICE___,
Map.Event[55].Page[0].list.command[4].textChoice[0],Да,
Map.Event[55].Page[0].list.command[4].textChoice[1],Нет,
Map.Event[55].Page[1].list.command[0],____TEXT____,
Map.Event[55].Page[1].list.command[1].textData,Здесь была убита девочка.,
Map.Event[55].Page[1].list.command[4],____TEXT____,
Map.Event[55].Page[1].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[55].Page[1].list.command[6],___CHOICE___,
Map.Event[55].Page[1].list.command[6].textChoice[0],Да,
Map.Event[55].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[55].Page[2].list.command[0],____TEXT____,
Map.Event[55].Page[2].list.command[1].textData,Здесь убито твоё дитя.,
Map.Event[55].Page[2].list.command[4],____TEXT____,
Map.Event[55].Page[2].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[55].Page[2].list.command[6],___CHOICE___,
Map.Event[55].Page[2].list.command[6].textChoice[0],Да,
Map.Event[55].Page[2].list.command[6].textChoice[1],Нет,
Map.Event[55].Page[3].list.command[0],____TEXT____,
Map.Event[55].Page[3].list.command[1].textData,Здесь убито твоё дитя.,
Map.Event[55].Page[3].list.command[4],____TEXT____,
Map.Event[55].Page[3].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[55].Page[3].list.command[6],___CHOICE___,
Map.Event[55].Page[3].list.command[6].textChoice[0],Да,
Map.Event[55].Page[3].list.command[6].textChoice[1],Нет,
Map.Event[55].Page[4].list.command[0],____TEXT____,
Map.Event[55].Page[4].list.command[1].textData,Здесь был убит гуль...,
Map.Event[55].Page[4].list.command[4],____TEXT____,
Map.Event[55].Page[4].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[55].Page[4].list.command[6],___CHOICE___,
Map.Event[55].Page[4].list.command[6].textChoice[0],Да,
Map.Event[55].Page[4].list.command[6].textChoice[1],Нет,
Map.Event[55].Page[5].list.command[0],____TEXT____,
Map.Event[55].Page[5].list.command[1].textData,Здесь убит \N[7].,
Map.Event[55].Page[5].list.command[4],____TEXT____,
Map.Event[55].Page[5].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[55].Page[5].list.command[6],___CHOICE___,
Map.Event[55].Page[5].list.command[6].textChoice[0],Да,
Map.Event[55].Page[5].list.command[6].textChoice[1],Нет,
Map.Event[55].Page[6].list.command[0],____TEXT____,
Map.Event[55].Page[6].list.command[1].textData,Этот ритуальный круг исчерпал свою силу.,
Map.Event[55].Page[6].list.command[4],____TEXT____,
Map.Event[55].Page[6].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[55].Page[6].list.command[6],___CHOICE___,
Map.Event[55].Page[6].list.command[6].textChoice[0],Да,
Map.Event[55].Page[6].list.command[6].textChoice[1],Нет,
Map.Event[55].Page[7].list.command[0],____TEXT____,
Map.Event[55].Page[7].list.command[1].textData,Здесь был убит скелет.,
Map.Event[55].Page[7].list.command[4],____TEXT____,
Map.Event[55].Page[7].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[55].Page[7].list.command[6],___CHOICE___,
Map.Event[55].Page[7].list.command[6].textChoice[0],Да,
Map.Event[55].Page[7].list.command[6].textChoice[1],Нет,
Map.Event[56].Page[0].list.command[2],____TEXT____,
Map.Event[56].Page[0].list.command[3].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[56].Page[0].list.command[4],___CHOICE___,
Map.Event[56].Page[0].list.command[4].textChoice[0],Да,
Map.Event[56].Page[0].list.command[4].textChoice[1],Нет,
Map.Event[56].Page[1].list.command[0],____TEXT____,
Map.Event[56].Page[1].list.command[1].textData,Здесь была убита девочка.,
Map.Event[56].Page[1].list.command[4],____TEXT____,
Map.Event[56].Page[1].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[56].Page[1].list.command[6],___CHOICE___,
Map.Event[56].Page[1].list.command[6].textChoice[0],Да,
Map.Event[56].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[56].Page[2].list.command[0],____TEXT____,
Map.Event[56].Page[2].list.command[1].textData,Здесь убито твоё дитя.,
Map.Event[56].Page[2].list.command[4],____TEXT____,
Map.Event[56].Page[2].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[56].Page[2].list.command[6],___CHOICE___,
Map.Event[56].Page[2].list.command[6].textChoice[0],Да,
Map.Event[56].Page[2].list.command[6].textChoice[1],Нет,
Map.Event[56].Page[3].list.command[0],____TEXT____,
Map.Event[56].Page[3].list.command[1].textData,Здесь был убит гуль...,
Map.Event[56].Page[3].list.command[4],____TEXT____,
Map.Event[56].Page[3].list.command[5].textData,Открыть \c[2]Багряный портал\c[0]?,
Map.Event[56].Page[3].list.command[6],___CHOICE___,
Map.Event[56].Page[3].list.command[6].textChoice[0],Да,
Map.Event[56].Page[3].list.command[6].textChoice[1],Нет,
Map.Event[56].Page[4].list.command[0],____TEXT____,
Map.Event[56].Page[4].list.command[1].textData,Здесь убит \N[7].,
Map.Event[56].Page[4].list.command[4],____TEXT____,
