Ruta,Texto original,Traducción
Map.Event[17].Page[1].list.command[11].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,Здесь лежит \N[5]...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Да,
Map.Event[18].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[18].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Здесь лежит \N[4]...,
Map.Event[19].Page[1].list.command[4],____TEXT____,
Map.Event[19].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[19].Page[1].list.command[6],___CHOICE___,
Map.Event[19].Page[1].list.command[6].textChoice[0],Да,
Map.Event[19].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[19].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[29].Page[0].list.command[1],____TEXT____,
Map.Event[29].Page[0].list.command[2].textData,Пещерный житель замечает корону на твоей голове...,
Map.Event[29].Page[0].list.command[6],____TEXT____,
Map.Event[29].Page[0].list.command[7].textData,Пещерный житель стоит таращится на тебя.,
Map.Event[29].Page[0].list.command[8],___CHOICE___,
Map.Event[29].Page[0].list.command[8].textChoice[0],"""Привет.""",
Map.Event[29].Page[0].list.command[8].textChoice[1],"""Что это за место?""",
Map.Event[29].Page[0].list.command[8].textChoice[2],"""Кто ты такой?""",
Map.Event[29].Page[0].list.command[8].textChoice[3],Атаковать его,
Map.Event[29].Page[0].list.command[8].textChoice[4],Уйти,
Map.Event[29].Page[0].list.command[10],____TEXT____,
Map.Event[29].Page[0].list.command[11].textData,Пещерный житель наклоняет голову набок.,
Map.Event[29].Page[0].list.command[14],____TEXT____,
Map.Event[29].Page[0].list.command[15].textData,"Пещерный житель устремляет взгляд на землю, будто ",
Map.Event[29].Page[0].list.command[16].textData,указывая что-то...,
Map.Event[29].Page[0].list.command[19],____TEXT____,
Map.Event[29].Page[0].list.command[20].textData,Пещерный житель постукивает себя по груди.,
Map.Event[29].Page[0].list.command[24].textComment,<follower touch>,
Map.Event[29].Page[1].list.command[0],____TEXT____,
Map.Event[29].Page[1].list.command[1].textData,Пещерный житель падает перед тобой на колени. ,
Map.Event[29].Page[1].list.command[2],___CHOICE___,
Map.Event[29].Page[1].list.command[2].textChoice[0],"""В этом нет нужды"".",
Map.Event[29].Page[1].list.command[2].textChoice[1],"""Признай своего повелителя"".",
Map.Event[29].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[29].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[29].Page[4].list.command[0].textComment,<follower touch>,
Map.Event[29].Page[5].list.command[0].textComment,<follower touch>,
Map.Event[29].Page[6].list.command[2],____TEXT____,
Map.Event[29].Page[6].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[29].Page[6].list.command[4],___CHOICE___,
Map.Event[29].Page[6].list.command[4].textChoice[0],Да,
Map.Event[29].Page[6].list.command[4].textChoice[1],Нет,
Map.Event[29].Page[6].list.command[7],____TEXT____,
Map.Event[29].Page[6].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[29].Page[6].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[29].Page[6].list.command[23],____TEXT____,
Map.Event[29].Page[6].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки пещерного жителя.,
Map.Event[29].Page[6].list.command[25],___CHOICE___,
Map.Event[29].Page[6].list.command[25].textChoice[0],Да,
Map.Event[29].Page[6].list.command[25].textChoice[1],Нет,
Map.Event[29].Page[6].list.command[72],____TEXT____,
Map.Event[29].Page[6].list.command[73].textData,Ты поглощаешь останки.,
Map.Event[29].Page[6].list.command[88],____TEXT____,
Map.Event[29].Page[6].list.command[89].textData,Ты можешь использовать \c[2]Семя демона\c[0] на пещерном жителе.,
Map.Event[29].Page[6].list.command[90],___CHOICE___,
Map.Event[29].Page[6].list.command[90].textChoice[0],Использовать,
Map.Event[29].Page[6].list.command[90].textChoice[1],Нет,
Map.Event[29].Page[6].list.command[144],____TEXT____,
Map.Event[29].Page[6].list.command[145].textData,Дитя проросло из твоего семени!,
Map.Event[29].Page[6].list.command[146],____TEXT____,
Map.Event[29].Page[6].list.command[147].textData,Ты берёшь дитя с собой.,
Map.Event[29].Page[6].list.command[161],____TEXT____,
Map.Event[29].Page[6].list.command[162].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[29].Page[6].list.command[176],____TEXT____,
Map.Event[29].Page[6].list.command[177].textData,Пещерный житель повержен...,
Map.Event[29].Page[6].list.command[178],___CHOICE___,
Map.Event[29].Page[6].list.command[178].textChoice[0],Ударить её,
Map.Event[29].Page[6].list.command[178].textChoice[1],Обыскать,
Map.Event[29].Page[6].list.command[178].textChoice[2],Уйти,
Map.Event[29].Page[6].list.command[184],____TEXT____,
Map.Event[29].Page[6].list.command[185].textData,Никакой реакции. Существо оказывается на удивление ,
Map.Event[29].Page[6].list.command[186].textData,мускулистым... ,
Map.Event[29].Page[6].list.command[189],____TEXT____,
Map.Event[29].Page[6].list.command[190].textData,У пещерного жителя нет ничего ценного.,
Map.Event[29].Page[7].list.command[2],____TEXT____,
Map.Event[29].Page[7].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[29].Page[7].list.command[4],___CHOICE___,
Map.Event[29].Page[7].list.command[4].textChoice[0],Да,
Map.Event[29].Page[7].list.command[4].textChoice[1],Нет,
Map.Event[29].Page[7].list.command[7],____TEXT____,
Map.Event[29].Page[7].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[29].Page[7].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[29].Page[7].list.command[23],____TEXT____,
Map.Event[29].Page[7].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки пещерного жителя.,
Map.Event[29].Page[7].list.command[25],___CHOICE___,
Map.Event[29].Page[7].list.command[25].textChoice[0],Да,
Map.Event[29].Page[7].list.command[25].textChoice[1],Нет,
Map.Event[29].Page[7].list.command[72],____TEXT____,
Map.Event[29].Page[7].list.command[73].textData,Ты поглощаешь останки.,
Map.Event[29].Page[7].list.command[88],____TEXT____,
Map.Event[29].Page[7].list.command[89].textData,Ты можешь использовать \c[2]Семя демона\c[0] на пещерном жителе.,
Map.Event[29].Page[7].list.command[90],___CHOICE___,
Map.Event[29].Page[7].list.command[90].textChoice[0],Использовать,
Map.Event[29].Page[7].list.command[90].textChoice[1],Нет,
Map.Event[29].Page[7].list.command[144],____TEXT____,
Map.Event[29].Page[7].list.command[145].textData,Дитя проросло из твоего семени!,
Map.Event[29].Page[7].list.command[146],____TEXT____,
Map.Event[29].Page[7].list.command[147].textData,Ты берёшь дитя с собой.,
Map.Event[29].Page[7].list.command[161],____TEXT____,
Map.Event[29].Page[7].list.command[162].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[29].Page[7].list.command[176],____TEXT____,
Map.Event[29].Page[7].list.command[177].textData,Пещерный житель повержен...,
Map.Event[29].Page[7].list.command[178],___CHOICE___,
Map.Event[29].Page[7].list.command[178].textChoice[0],Ударить её,
Map.Event[29].Page[7].list.command[178].textChoice[1],Обыскать,
Map.Event[29].Page[7].list.command[178].textChoice[2],Уйти,
Map.Event[29].Page[7].list.command[184],____TEXT____,
Map.Event[29].Page[7].list.command[185].textData,Никакой реакции. Существо оказывается на удивление ,
Map.Event[29].Page[7].list.command[186].textData,мускулистым... ,
Map.Event[29].Page[7].list.command[189],____TEXT____,
Map.Event[29].Page[7].list.command[190].textData,У пещерного жителя нет ничего ценного.,
Map.Event[29].Page[8].list.command[2],____TEXT____,
Map.Event[29].Page[8].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[29].Page[8].list.command[4],___CHOICE___,
Map.Event[29].Page[8].list.command[4].textChoice[0],Да,
Map.Event[29].Page[8].list.command[4].textChoice[1],Нет,
Map.Event[29].Page[8].list.command[7],____TEXT____,
Map.Event[29].Page[8].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[29].Page[8].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[29].Page[8].list.command[23],____TEXT____,
Map.Event[29].Page[8].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки пещерного жителя.,
Map.Event[29].Page[8].list.command[25],___CHOICE___,
Map.Event[29].Page[8].list.command[25].textChoice[0],Да,
Map.Event[29].Page[8].list.command[25].textChoice[1],Нет,
Map.Event[29].Page[8].list.command[72],____TEXT____,
Map.Event[29].Page[8].list.command[73].textData,Ты поглощаешь останки.,
Map.Event[29].Page[8].list.command[88],____TEXT____,
Map.Event[29].Page[8].list.command[89].textData,Ты можешь использовать \c[2]Семя демона\c[0] на пещерном жителе.,
Map.Event[29].Page[8].list.command[90],___CHOICE___,
Map.Event[29].Page[8].list.command[90].textChoice[0],Использовать,
Map.Event[29].Page[8].list.command[90].textChoice[1],Нет,
Map.Event[29].Page[8].list.command[144],____TEXT____,
Map.Event[29].Page[8].list.command[145].textData,Дитя проросло из твоего семени!,
Map.Event[29].Page[8].list.command[146],____TEXT____,
Map.Event[29].Page[8].list.command[147].textData,Ты берёшь дитя с собой.,
Map.Event[29].Page[8].list.command[161],____TEXT____,
Map.Event[29].Page[8].list.command[162].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[29].Page[8].list.command[176],____TEXT____,
Map.Event[29].Page[8].list.command[177].textData,Пещерный житель повержен...,
Map.Event[29].Page[8].list.command[178],___CHOICE___,
Map.Event[29].Page[8].list.command[178].textChoice[0],Ударить её,
Map.Event[29].Page[8].list.command[178].textChoice[1],Обыскать,
Map.Event[29].Page[8].list.command[178].textChoice[2],Уйти,
Map.Event[29].Page[8].list.command[184],____TEXT____,
Map.Event[29].Page[8].list.command[185].textData,Никакой реакции. Существо оказывается на удивление ,
Map.Event[29].Page[8].list.command[186].textData,мускулистым... ,
Map.Event[29].Page[8].list.command[189],____TEXT____,
Map.Event[29].Page[8].list.command[190].textData,У пещерного жителя нет ничего ценного.,
Map.Event[29].Page[9].list.command[2],____TEXT____,
Map.Event[29].Page[9].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[29].Page[9].list.command[4],___CHOICE___,
Map.Event[29].Page[9].list.command[4].textChoice[0],Да,
Map.Event[29].Page[9].list.command[4].textChoice[1],Нет,
Map.Event[29].Page[9].list.command[7],____TEXT____,
Map.Event[29].Page[9].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[29].Page[9].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[29].Page[9].list.command[22],____TEXT____,
Map.Event[29].Page[9].list.command[23].textData,Осталась лишь груда мяса...,
Map.Event[35].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[35].Page[0].list.command[87].textComment,KNIGHT,
Map.Event[35].Page[0].list.command[166].textComment,CAPTAIN,
Map.Event[35].Page[0].list.command[269].textComment,OUTLANDER,
Map.Event[35].Page[0].list.command[348].textComment,MARRIAGE,
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[40].Page[1].list.command[0],____TEXT____,
Map.Event[40].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[41].Page[0].list.command[0],____TEXT____,
Map.Event[41].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[41].Page[1].list.command[0],____TEXT____,
Map.Event[41].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[42].Page[0].list.command[0],____TEXT____,
Map.Event[42].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[43].Page[0].list.command[0],____TEXT____,
Map.Event[43].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[43].Page[1].list.command[0],____TEXT____,
Map.Event[43].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[44].Page[0].list.command[0],____TEXT____,
Map.Event[44].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[44].Page[1].list.command[0],____TEXT____,
Map.Event[44].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[45].Page[0].list.command[0],____TEXT____,
Map.Event[45].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[45].Page[1].list.command[0],____TEXT____,
Map.Event[45].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[46].Page[0].list.command[0],____TEXT____,
Map.Event[46].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[46].Page[1].list.command[0],____TEXT____,
Map.Event[46].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[47].Page[0].list.command[0],____TEXT____,
Map.Event[47].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[47].Page[1].list.command[0],____TEXT____,
Map.Event[47].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[48].Page[0].list.command[0],____TEXT____,
Map.Event[48].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[48].Page[1].list.command[0],____TEXT____,
Map.Event[48].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[49].Page[0].list.command[0],____TEXT____,
Map.Event[49].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map.Event[49].Page[1].list.command[0],____TEXT____,
Map.Event[49].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[50].Page[0].list.command[0],____TEXT____,
Map.Event[50].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map.Event[50].Page[1].list.command[0],____TEXT____,
Map.Event[50].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[52].Page[0].list.command[0],____TEXT____,
Map.Event[52].Page[0].list.command[1].textData,"На столе потёртая записная книжка, её содержимое ",
Map.Event[52].Page[0].list.command[2].textData,останется для тебя загадкой. Писанина состоит из случайных ,
Map.Event[52].Page[0].list.command[3].textData,"каракуль, писатель явно не был аккуратен в письме. ",
Map.Event[53].Page[0].list.command[0],____TEXT____,
Map.Event[53].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[53].Page[1].list.command[0],____TEXT____,
Map.Event[53].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[54].Page[0].list.command[0],____TEXT____,
Map.Event[54].Page[0].list.command[1].textData,Безголовое человеческое тело. Кажется не очень свежое.,
Map.Event[55].Page[0].list.command[0],____TEXT____,
Map.Event[55].Page[0].list.command[1].textData,В руках этого украшения гнилая голова.,
Map.Event[55].Page[0].list.command[2].textData,"Человеческие жертвоприношения здесь, похоже, обычное дело.",
Map.Event[56].Page[0].list.command[0],____TEXT____,
Map.Event[56].Page[0].list.command[1].textData,В руках этого украшения гнилая голова.,
Map.Event[56].Page[0].list.command[2].textData,"Человеческие жертвоприношения здесь, похоже, обычное дело.",
Map.Event[58].Page[0].list.command[1],____TEXT____,
Map.Event[58].Page[0].list.command[2].textData,Ты можешь открыть замок с помощью \c[2]Взлома\c[0].,
Map.Event[58].Page[0].list.command[3],___CHOICE___,
Map.Event[58].Page[0].list.command[3].textChoice[0],Использовать \c[2]Взлом\c[0],
Map.Event[58].Page[0].list.command[3].textChoice[1],Нет,
Map.Event[58].Page[0].list.command[9],___CHOICE___,
Map.Event[58].Page[0].list.command[9].textChoice[0],ОРЁЛ,
Map.Event[58].Page[0].list.command[9].textChoice[1],РЕШКА,
Map.Event[58].Page[0].list.command[142],____TEXT____,
Map.Event[58].Page[0].list.command[143].textData,"Крепкий сундук. Похоже, он заперт...",
Map.Event[58].Page[0].list.command[144],___CHOICE___,
Map.Event[58].Page[0].list.command[144].textChoice[0],Использовать \c[2]Маленький ключ\c[0],
Map.Event[58].Page[0].list.command[144].textChoice[1],Использовать \c[2]Красный флакон\c[0],
Map.Event[58].Page[0].list.command[144].textChoice[2],Уйти,
Map.Event[58].Page[0].list.command[151],___CHOICE___,
Map.Event[58].Page[0].list.command[151].textChoice[0],ОРЁЛ,
Map.Event[58].Page[0].list.command[151].textChoice[1],РЕШКА,
Map.Event[58].Page[0].list.command[277],____TEXT____,
Map.Event[58].Page[0].list.command[278].textData,Ты пытаешься растворить замок \c[2]Красным флаконом\c[0].,
Map.Event[58].Page[0].list.command[284],___CHOICE___,
Map.Event[58].Page[0].list.command[284].textChoice[0],ОРЁЛ,
Map.Event[58].Page[0].list.command[284].textChoice[1],РЕШКА,
Map.Event[58].Page[0].list.command[414],____TEXT____,
Map.Event[58].Page[0].list.command[415].textData,"Крепкий сундук. Похоже, он заперт...",
Map.Event[58].Page[0].list.command[416],___CHOICE___,
Map.Event[58].Page[0].list.command[416].textChoice[0],Использовать \c[2]Красный флакон\c[0],
Map.Event[58].Page[0].list.command[416].textChoice[1],Уйти,
Map.Event[58].Page[0].list.command[418],____TEXT____,
Map.Event[58].Page[0].list.command[419].textData,Ты пытаешься растворить замок \c[2]Красным флаконом\c[0].,
Map.Event[58].Page[0].list.command[425],___CHOICE___,
Map.Event[58].Page[0].list.command[425].textChoice[0],ОРЁЛ,
Map.Event[58].Page[0].list.command[425].textChoice[1],РЕШКА,
Map.Event[58].Page[0].list.command[558],____TEXT____,
Map.Event[58].Page[0].list.command[559].textData,"Крепкий сундук. Похоже, он заперт...",
Map.Event[58].Page[0].list.command[560],___CHOICE___,
Map.Event[58].Page[0].list.command[560].textChoice[0],Использовать \c[2]Маленький ключ\c[0],
Map.Event[58].Page[0].list.command[560].textChoice[1],Уйти,
Map.Event[58].Page[0].list.command[567],___CHOICE___,
Map.Event[58].Page[0].list.command[567].textChoice[0],ОРЁЛ,
Map.Event[58].Page[0].list.command[567].textChoice[1],РЕШКА,
Map.Event[58].Page[0].list.command[697],____TEXT____,
Map.Event[58].Page[0].list.command[698].textData,"Крепкий сундук. Похоже, он заперт...",
Map.Event[58].Page[1].list.command[0],____TEXT____,
