Ruta,Texto original,Traducción
Map.Event[8].Page[1].list.command[9],____TEXT____,
Map.Event[8].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[8].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[9].Page[1].list.command[0],____TEXT____,
Map.Event[9].Page[1].list.command[1].textData,Здесь лежит \N[3]...,
Map.Event[9].Page[1].list.command[4],____TEXT____,
Map.Event[9].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[9].Page[1].list.command[6],___CHOICE___,
Map.Event[9].Page[1].list.command[6].textChoice[0],Да,
Map.Event[9].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[9].Page[1].list.command[9],____TEXT____,
Map.Event[9].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[9].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[10].Page[1].list.command[0],____TEXT____,
Map.Event[10].Page[1].list.command[1].textData,Здесь лежит \N[1]...,
Map.Event[10].Page[1].list.command[4],____TEXT____,
Map.Event[10].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[10].Page[1].list.command[6],___CHOICE___,
Map.Event[10].Page[1].list.command[6].textChoice[0],Да,
Map.Event[10].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[10].Page[1].list.command[9],____TEXT____,
Map.Event[10].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[10].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[12].Page[0].list.command[0],____TEXT____,
Map.Event[12].Page[0].list.command[1].textData,Мост давным давно обрушился.,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,Девочка мертва...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Да,
Map.Event[18].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[18].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,"У камня невероятно тяжелая аура. Настолько, что",
Map.Event[18].Page[1].list.command[14].textData,"на миг кажется, будто ты не сможешь поднять его...",
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Здесь лежит \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Да,
Map.Event[19].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Здесь лежит \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Да,
Map.Event[20].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Здесь лежит \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Да,
Map.Event[21].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[117].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[226].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[329].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[438].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Твоё дитя мертво...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Да,
Map.Event[36].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[38].Page[0].list.command[0],____TEXT____,
Map.Event[38].Page[0].list.command[1].textData,Мост давным давно обрушился.,
Map.Event[39].Page[0].list.command[0],____TEXT____,
Map.Event[39].Page[0].list.command[1].textData,Мост давным давно обрушился.,
Map.Event[40].Page[1].list.command[0],____TEXT____,
Map.Event[40].Page[1].list.command[1].textData,Здесь лежит \N[19]...,
Map.Event[40].Page[1].list.command[3],____TEXT____,
Map.Event[40].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[40].Page[1].list.command[5],___CHOICE___,
Map.Event[40].Page[1].list.command[5].textChoice[0],Да,
Map.Event[40].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[40].Page[1].list.command[7],____TEXT____,
Map.Event[40].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[40].Page[1].list.command[9],____TEXT____,
Map.Event[40].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[41].Page[1].list.command[0],____TEXT____,
Map.Event[41].Page[1].list.command[1].textData,Здесь лежит \N[20]...,
Map.Event[41].Page[1].list.command[3],____TEXT____,
Map.Event[41].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[41].Page[1].list.command[5],___CHOICE___,
Map.Event[41].Page[1].list.command[5].textChoice[0],Да,
Map.Event[41].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[41].Page[1].list.command[7],____TEXT____,
Map.Event[41].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[41].Page[1].list.command[9],____TEXT____,
Map.Event[41].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Здесь лежит \N[21]...,
Map.Event[42].Page[1].list.command[3],____TEXT____,
Map.Event[42].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[42].Page[1].list.command[5],___CHOICE___,
Map.Event[42].Page[1].list.command[5].textChoice[0],Да,
Map.Event[42].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[42].Page[1].list.command[7],____TEXT____,
Map.Event[42].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[42].Page[1].list.command[9],____TEXT____,
Map.Event[42].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[52].Page[0].list.command[0],____TEXT____,
Map.Event[52].Page[0].list.command[1].textData,Мост давным давно обрушился.,
Map.Event[55].Page[0].list.command[0],____TEXT____,
Map.Event[55].Page[0].list.command[1].textData,Мост давным давно обрушился.,
Map.Event[56].Page[0].list.command[0],____TEXT____,
Map.Event[56].Page[0].list.command[1].textData,Мост давным давно обрушился.,
Map.Event[57].Page[0].list.command[0],____TEXT____,
Map.Event[57].Page[0].list.command[1].textData,Мост давным давно обрушился.,
Map.Event[59].Page[3].list.command[2],____TEXT____,
Map.Event[59].Page[3].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[59].Page[3].list.command[4],___CHOICE___,
Map.Event[59].Page[3].list.command[4].textChoice[0],Да,
Map.Event[59].Page[3].list.command[4].textChoice[1],Нет,
Map.Event[59].Page[3].list.command[7],____TEXT____,
Map.Event[59].Page[3].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[59].Page[3].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[59].Page[3].list.command[22],____TEXT____,
Map.Event[59].Page[3].list.command[23].textData,Груда останков Древнего стража.,
Map.Event[59].Page[3].list.command[24],___CHOICE___,
Map.Event[59].Page[3].list.command[24].textChoice[0],Обыскать,
Map.Event[59].Page[3].list.command[24].textChoice[1],Уйти,
Map.Event[59].Page[3].list.command[26],____TEXT____,
Map.Event[59].Page[3].list.command[27].textData,"Среди останков ты забираешь кусок \c[2]Красной накидки\c[0],",
Map.Event[59].Page[3].list.command[28].textData,"как символ того, что тебе удалось победить его.",
Map.Event[59].Page[4].list.command[2],____TEXT____,
Map.Event[59].Page[4].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[59].Page[4].list.command[4],___CHOICE___,
Map.Event[59].Page[4].list.command[4].textChoice[0],Да,
Map.Event[59].Page[4].list.command[4].textChoice[1],Нет,
Map.Event[59].Page[4].list.command[7],____TEXT____,
Map.Event[59].Page[4].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[59].Page[4].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[59].Page[4].list.command[22],____TEXT____,
Map.Event[59].Page[4].list.command[23].textData,Груда останков Древнего стража.,
Map.Event[60].Page[0].list.command[0],____TEXT____,
Map.Event[60].Page[0].list.command[1].textData,"Пугающих размеров голем смотрит на горизонт, во тьму...",
Map.Event[60].Page[0].list.command[7],____TEXT____,
Map.Event[60].Page[0].list.command[8].textData,\c[7]Древний страж\c[0],
Map.Event[60].Page[0].list.command[9].textData,"""Правитель...""",
Map.Event[60].Page[0].list.command[10],____TEXT____,
Map.Event[60].Page[0].list.command[11].textData,\c[7]Древний страж\c[0],
Map.Event[60].Page[0].list.command[12].textData,"""Он не пришел...""",
Map.Event[60].Page[0].list.command[13],____TEXT____,
Map.Event[60].Page[0].list.command[14].textData,\c[7]Древний страж\c[0],
Map.Event[60].Page[0].list.command[15].textData,"""Не думаю, что он придет...""",
Map.Event[61].Page[0].list.command[0],____TEXT____,
Map.Event[61].Page[0].list.command[1].textData,"Пугающих размеров голем смотрит на горизонт, во тьму...",
Map.Event[61].Page[0].list.command[7],____TEXT____,
Map.Event[61].Page[0].list.command[8].textData,\c[7]Древний страж\c[0],
Map.Event[61].Page[0].list.command[9].textData,"""Правитель...""",
Map.Event[61].Page[0].list.command[10],____TEXT____,
Map.Event[61].Page[0].list.command[11].textData,\c[7]Древний страж\c[0],
Map.Event[61].Page[0].list.command[12].textData,"""Он не пришел...""",
Map.Event[61].Page[0].list.command[13],____TEXT____,
Map.Event[61].Page[0].list.command[14].textData,\c[7]Древний страж\c[0],
Map.Event[61].Page[0].list.command[15].textData,"""Не думаю, что он придет...""",
Map.Event[62].Page[0].list.command[0],____TEXT____,
Map.Event[62].Page[0].list.command[1].textData,"Пугающих размеров голем смотрит на горизонт, во тьму...",
Map.Event[62].Page[0].list.command[7],____TEXT____,
Map.Event[62].Page[0].list.command[8].textData,\c[7]Древний страж\c[0],
Map.Event[62].Page[0].list.command[9].textData,"""Правитель...""",
Map.Event[62].Page[0].list.command[10],____TEXT____,
Map.Event[62].Page[0].list.command[11].textData,\c[7]Древний страж\c[0],
Map.Event[62].Page[0].list.command[12].textData,"""Он не пришел...""",
Map.Event[62].Page[0].list.command[13],____TEXT____,
Map.Event[62].Page[0].list.command[14].textData,\c[7]Древний страж\c[0],
Map.Event[62].Page[0].list.command[15].textData,"""Не думаю, что он придет...""",
