ID,source,target
Map001.Event[12].Page[0].list.command[2].textData,"Крепкий сундук. Похоже, он не заперт.",
Map001.Event[12].Page[0].list.command[3],___CHOICE___,
Map001.Event[12].Page[0].list.command[3].textChoice[0],Открыть,
Map001.Event[12].Page[0].list.command[3].textChoice[1],Уйти,
Map001.Event[12].Page[0].list.command[9],___CHOICE___,
Map001.Event[12].Page[0].list.command[9].textChoice[0],ОРЁЛ,
Map001.Event[12].Page[0].list.command[9].textChoice[1],РЕШКА,
Map001.Event[12].Page[0].list.command[137].textComment,CHEST,
Map001.Event[12].Page[1].list.command[0],____TEXT____,
Map001.Event[12].Page[1].list.command[1].textData,В сундуке ничего не осталось.,
Map001.Event[15].Page[0].list.command[0].textComment,BOOKSHELF,
Map001.Event[15].Page[0].list.command[1],____TEXT____,
Map001.Event[15].Page[0].list.command[2].textData,Пыльные старые книги покоятся на полке.,
Map001.Event[15].Page[0].list.command[3].textData,Некоторые частично сгнили и покрылись плесенью.,
Map001.Event[15].Page[0].list.command[4].textData,,
Map001.Event[15].Page[0].list.command[5],___CHOICE___,
Map001.Event[15].Page[0].list.command[5].textChoice[0],Обыскать,
Map001.Event[15].Page[0].list.command[5].textChoice[1],Уйти,
Map001.Event[15].Page[0].list.command[11],___CHOICE___,
Map001.Event[15].Page[0].list.command[11].textChoice[0],ОРЁЛ,
Map001.Event[15].Page[0].list.command[11].textChoice[1],РЕШКА,
Map001.Event[15].Page[0].list.command[67],____TEXT____,
Map001.Event[15].Page[0].list.command[68].textData,"Это увесистая книга, притягивает твой взгляд.",
Map001.Event[15].Page[0].list.command[69],____TEXT____,
Map001.Event[15].Page[0].list.command[70].textData,"Будто зов сирены, книга приковывает твоё внимание.",
Map001.Event[15].Page[0].list.command[71].textData,К её жуткой кожаная обложке просто невозможно не ,
Map001.Event[15].Page[0].list.command[72].textData,прикоснуться.,
Map001.Event[15].Page[0].list.command[110],____TEXT____,
Map001.Event[15].Page[0].list.command[111].textData,Ты не находишь ничего интересного.,
Map001.Event[15].Page[0].list.command[121].textComment,BOOKSHELF,
Map001.Event[15].Page[1].list.command[0],____TEXT____,
Map001.Event[15].Page[1].list.command[1].textData,Здесь не осталось ничего ценного.,
Map001.Event[19].Page[0].list.command[0],____TEXT____,
Map001.Event[19].Page[0].list.command[1].textData,Грубо сколоченный кухонный стол с кучей неровностей и,
Map001.Event[19].Page[0].list.command[2].textData,шероховатостей. Его украшают различные отметины и ,
Map001.Event[19].Page[0].list.command[3].textData,пятна.,
Map001.Event[19].Page[0].list.command[6],____TEXT____,
Map001.Event[19].Page[0].list.command[7].textData,Ты находишь мешок \c[2]Муки\c[0]!,
Map001.Event[19].Page[0].list.command[8].textData,В ней ползает множество личинок.,
Map001.Event[19].Page[0].list.command[13],____TEXT____,
Map001.Event[19].Page[0].list.command[14].textData,На нижней полке ты находишь \c[2]Вяленое мясо\c[0]!,
Map001.Event[19].Page[0].list.command[19],____TEXT____,
Map001.Event[19].Page[0].list.command[20].textData,Ты находишь \c[2]3 Яйца\c[0] спрятанных в корзинке!,
Map001.Event[19].Page[1].list.command[0],____TEXT____,
Map001.Event[19].Page[1].list.command[1].textData,Тут ничего нет.,
Map001.Event[20].Page[0].list.command[1],____TEXT____,
Map001.Event[20].Page[0].list.command[2].textData,Ты можешь открыть дверь с помощью \c[2]Взлома\c[0].,
Map001.Event[20].Page[0].list.command[3],___CHOICE___,
Map001.Event[20].Page[0].list.command[3].textChoice[0],Использовать \c[2]Взлом\c[0],
Map001.Event[20].Page[0].list.command[3].textChoice[1],Нет,
Map001.Event[20].Page[0].list.command[28],____TEXT____,
Map001.Event[20].Page[0].list.command[29].textData,Похоже дверь заперта...,
Map001.Event[20].Page[0].list.command[30],___CHOICE___,
Map001.Event[20].Page[0].list.command[30].textChoice[0],Выломать дверь,
Map001.Event[20].Page[0].list.command[30].textChoice[1],Использовать \c[2]Маленький ключ\c[0],
Map001.Event[20].Page[0].list.command[30].textChoice[2],Использовать \c[2]Красный флакон\c[0],
Map001.Event[20].Page[0].list.command[30].textChoice[3],Уйти,
Map001.Event[20].Page[0].list.command[40],____TEXT____,
Map001.Event[20].Page[0].list.command[41].textData,Тебе удалось выломать дверь силой.,
Map001.Event[20].Page[0].list.command[47],____TEXT____,
Map001.Event[20].Page[0].list.command[48].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map001.Event[20].Page[0].list.command[59],____TEXT____,
Map001.Event[20].Page[0].list.command[60].textData,Тебе удалось выломать дверь силой.,
Map001.Event[20].Page[0].list.command[66],____TEXT____,
Map001.Event[20].Page[0].list.command[67].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map001.Event[20].Page[0].list.command[77],____TEXT____,
Map001.Event[20].Page[0].list.command[78].textData,Тебе удалось выломать дверь силой.,
Map001.Event[20].Page[0].list.command[84],____TEXT____,
Map001.Event[20].Page[0].list.command[85].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map001.Event[20].Page[0].list.command[94],____TEXT____,
Map001.Event[20].Page[0].list.command[95].textData,Ты пытаешься открыть замок \c[2]Маленьким ключом\c[0].,
Map001.Event[20].Page[0].list.command[113],____TEXT____,
Map001.Event[20].Page[0].list.command[114].textData,Ты пытаешься растворить замок \c[2]Красным флаконом\c[0].,
Map001.Event[20].Page[0].list.command[136],____TEXT____,
Map001.Event[20].Page[0].list.command[137].textData,Похоже дверь заперта...,
Map001.Event[20].Page[0].list.command[138],___CHOICE___,
Map001.Event[20].Page[0].list.command[138].textChoice[0],Выломать дверь,
Map001.Event[20].Page[0].list.command[138].textChoice[1],Использовать \c[2]Красный флакон\c[0],
Map001.Event[20].Page[0].list.command[138].textChoice[2],Уйти,
Map001.Event[20].Page[0].list.command[148],____TEXT____,
Map001.Event[20].Page[0].list.command[149].textData,Тебе удалось выломать дверь силой.,
Map001.Event[20].Page[0].list.command[155],____TEXT____,
Map001.Event[20].Page[0].list.command[156].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map001.Event[20].Page[0].list.command[167],____TEXT____,
Map001.Event[20].Page[0].list.command[168].textData,Тебе удалось выломать дверь силой.,
Map001.Event[20].Page[0].list.command[174],____TEXT____,
Map001.Event[20].Page[0].list.command[175].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map001.Event[20].Page[0].list.command[185],____TEXT____,
Map001.Event[20].Page[0].list.command[186].textData,Тебе удалось выломать дверь силой.,
Map001.Event[20].Page[0].list.command[192],____TEXT____,
Map001.Event[20].Page[0].list.command[193].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map001.Event[20].Page[0].list.command[202],____TEXT____,
Map001.Event[20].Page[0].list.command[203].textData,Ты пытаешься растворить замок \c[2]Красным флаконом\c[0].,
Map001.Event[20].Page[0].list.command[228],____TEXT____,
Map001.Event[20].Page[0].list.command[229].textData,Похоже дверь заперта...,
Map001.Event[20].Page[0].list.command[230],___CHOICE___,
Map001.Event[20].Page[0].list.command[230].textChoice[0],Выломать дверь,
Map001.Event[20].Page[0].list.command[230].textChoice[1],Использовать \c[2]Маленький ключ\c[0],
Map001.Event[20].Page[0].list.command[230].textChoice[2],Отойти,
Map001.Event[20].Page[0].list.command[240],____TEXT____,
Map001.Event[20].Page[0].list.command[241].textData,Тебе удалось выломать дверь силой.,
Map001.Event[20].Page[0].list.command[257],____TEXT____,
Map001.Event[20].Page[0].list.command[258].textData,Тебе удалось выломать дверь силой.,
Map001.Event[20].Page[0].list.command[264],____TEXT____,
Map001.Event[20].Page[0].list.command[265].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map001.Event[20].Page[0].list.command[275],____TEXT____,
Map001.Event[20].Page[0].list.command[276].textData,Тебе удалось выломать дверь силой.,
Map001.Event[20].Page[0].list.command[282],____TEXT____,
Map001.Event[20].Page[0].list.command[283].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map001.Event[20].Page[0].list.command[292],____TEXT____,
Map001.Event[20].Page[0].list.command[293].textData,Ты пытаешься открыть замок \c[2]Маленьким ключом\c[0].,
Map001.Event[20].Page[0].list.command[315],____TEXT____,
Map001.Event[20].Page[0].list.command[316].textData,Похоже дверь заперта...,
Map001.Event[20].Page[0].list.command[317],___CHOICE___,
Map001.Event[20].Page[0].list.command[317].textChoice[0],Выломать дверь,
Map001.Event[20].Page[0].list.command[317].textChoice[1],Отойти,
Map001.Event[20].Page[0].list.command[327],____TEXT____,
Map001.Event[20].Page[0].list.command[328].textData,Тебе удалось выломать дверь силой.,
Map001.Event[20].Page[0].list.command[334],____TEXT____,
Map001.Event[20].Page[0].list.command[335].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map001.Event[20].Page[0].list.command[346],____TEXT____,
Map001.Event[20].Page[0].list.command[347].textData,Тебе удалось выломать дверь силой.,
Map001.Event[20].Page[0].list.command[353],____TEXT____,
Map001.Event[20].Page[0].list.command[354].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map001.Event[20].Page[0].list.command[364],____TEXT____,
Map001.Event[20].Page[0].list.command[365].textData,Тебе удалось выломать дверь силой.,
Map001.Event[20].Page[0].list.command[371],____TEXT____,
Map001.Event[20].Page[0].list.command[372].textData,"Похоже, твоих сил не хватит, что бы выломать дверь...",
Map001.Event[33].Page[0].list.command[1],____TEXT____,
Map001.Event[33].Page[0].list.command[2].textData,Зажечь \c[2]Огнивом\c[0] свечу?,
Map001.Event[33].Page[0].list.command[3],___CHOICE___,
Map001.Event[33].Page[0].list.command[3].textChoice[0],Да,
Map001.Event[33].Page[0].list.command[3].textChoice[1],Нет,
Map001.Event[34].Page[0].list.command[1],____TEXT____,
Map001.Event[34].Page[0].list.command[2].textData,Зажечь \c[2]Огнивом\c[0] свечу?,
Map001.Event[34].Page[0].list.command[3],___CHOICE___,
Map001.Event[34].Page[0].list.command[3].textChoice[0],Да,
Map001.Event[34].Page[0].list.command[3].textChoice[1],Нет,
Map001.Event[35].Page[0].list.command[1],____TEXT____,
Map001.Event[35].Page[0].list.command[2].textData,Зажечь \c[2]Огнивом\c[0] свечу?,
Map001.Event[35].Page[0].list.command[3],___CHOICE___,
Map001.Event[35].Page[0].list.command[3].textChoice[0],Да,
Map001.Event[35].Page[0].list.command[3].textChoice[1],Нет,
Map001.Event[36].Page[0].list.command[1],____TEXT____,
Map001.Event[36].Page[0].list.command[2].textData,Зажечь \c[2]Огнивом\c[0] свечу?,
Map001.Event[36].Page[0].list.command[3],___CHOICE___,
Map001.Event[36].Page[0].list.command[3].textChoice[0],Да,
Map001.Event[36].Page[0].list.command[3].textChoice[1],Нет,
Map001.Event[37].Page[0].list.command[0],____TEXT____,
Map001.Event[37].Page[0].list.command[1].textData,От гнилого мяса на столе исходит невероятная вонь!,
Map001.Event[37].Page[0].list.command[2].textData,Тарелки усеяны личинками.,
Map001.Event[37].Page[0].list.command[3],____TEXT____,
Map001.Event[37].Page[0].list.command[4].textData,"Интересно, кто-то действительно это ест?",
Map001.Event[37].Page[0].list.command[5].textData,Иначе зачем оно здесь?,
Map001.Event[37].Page[0].list.command[6],___CHOICE___,
Map001.Event[37].Page[0].list.command[6].textChoice[0],Взять немного,
Map001.Event[37].Page[0].list.command[6].textChoice[1],Отойти,
Map001.Event[37].Page[0].list.command[8],____TEXT____,
Map001.Event[37].Page[0].list.command[9].textData,Ты берешь немного \c[2]Гнилого мяса\c[0].,
Map001.Event[37].Page[0].list.command[10].textData,"Оно слизкое и мягкое, едва не разваливается.",
Map001.Event[37].Page[0].list.command[12],____TEXT____,
Map001.Event[37].Page[0].list.command[13].textData,Одна из личинок залезает тебе на руку.,
Map001.Event[37].Page[1].list.command[0],____TEXT____,
Map001.Event[37].Page[1].list.command[1].textData,От гнилого мяса на столе исходит невероятная вонь!,
Map001.Event[37].Page[1].list.command[2].textData,Тарелки усеяны личинками.,
Map001.Event[37].Page[1].list.command[3],____TEXT____,
Map001.Event[37].Page[1].list.command[4].textData,"Интересно, кто-то действительно это ест?",
Map001.Event[37].Page[1].list.command[5].textData,Иначе зачем оно здесь?,
Map001.Event[38].Page[0].list.command[1],____TEXT____,
Map001.Event[38].Page[0].list.command[2].textData,Зажечь \c[2]Огнивом\c[0] свечу?,
Map001.Event[38].Page[0].list.command[3],___CHOICE___,
Map001.Event[38].Page[0].list.command[3].textChoice[0],Да,
Map001.Event[38].Page[0].list.command[3].textChoice[1],Нет,
Map001.Event[39].Page[0].list.command[0],____TEXT____,
Map001.Event[39].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map001.Event[39].Page[0].list.command[4],____TEXT____,
Map001.Event[39].Page[0].list.command[5].textData,Ты находишь \c[2]Стеклянный флакон\c[0]!,
Map001.Event[39].Page[0].list.command[10],____TEXT____,
Map001.Event[39].Page[0].list.command[11].textData,Ты находишь \c[2]Кожаный доспех\c[0]!,
Map001.Event[39].Page[0].list.command[16],____TEXT____,
Map001.Event[39].Page[0].list.command[17].textData,...Но здесь ничего нет.,
Map001.Event[39].Page[1].list.command[0],____TEXT____,
Map001.Event[39].Page[1].list.command[1].textData,В ящике не осталось ничего ценного.,
Map001.Event[40].Page[0].list.command[0],____TEXT____,
Map001.Event[40].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map001.Event[40].Page[1].list.command[0],____TEXT____,
Map001.Event[40].Page[1].list.command[1].textData,Ничего не осталось.,
Map001.Event[44].Page[0].list.command[0],____TEXT____,
Map001.Event[44].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map001.Event[44].Page[1].list.command[0],____TEXT____,
Map001.Event[44].Page[1].list.command[1].textData,Ничего не осталось.,
Map001.Event[45].Page[0].list.command[0],____TEXT____,
Map001.Event[45].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map001.Event[45].Page[0].list.command[4],____TEXT____,
Map001.Event[45].Page[0].list.command[5].textData,Ты находишь \c[2]Железную булаву\c[0]!,
Map001.Event[45].Page[0].list.command[10],____TEXT____,
Map001.Event[45].Page[0].list.command[11].textData,Ты находишь флакон с \c[2]Синей жидкостью\c[0]!,
Map001.Event[45].Page[0].list.command[16],____TEXT____,
Map001.Event[45].Page[0].list.command[17].textData,...Но здесь ничего нет.,
Map001.Event[45].Page[1].list.command[0],____TEXT____,
Map001.Event[45].Page[1].list.command[1].textData,В ящике не осталось ничего ценного.,
Map001.Event[46].Page[0].list.command[0],____TEXT____,
Map001.Event[46].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map001.Event[46].Page[0].list.command[2].textData,все еще не обрушилось...,
Map001.Event[46].Page[0].list.command[4],____TEXT____,
Map001.Event[46].Page[0].list.command[5].textData,Ты можешь использовать \c[2]Взрывной флакон\c[0]...,
Map001.Event[46].Page[0].list.command[6],___CHOICE___,
Map001.Event[46].Page[0].list.command[6].textChoice[0],Использовать \c[2]Взрывной флакон\c[0],
Map001.Event[46].Page[0].list.command[6].textChoice[1],Уйти,
Map001.Event[47].Page[0].list.command[0],____TEXT____,
Map001.Event[47].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map001.Event[47].Page[1].list.command[0],____TEXT____,
Map001.Event[47].Page[1].list.command[1].textData,В бочке не осталось ничего ценного.,
Map001.Event[48].Page[0].list.command[0],____TEXT____,
Map001.Event[48].Page[0].list.command[1].textData,На полке виднеются различные предметы.,
Map001.Event[48].Page[0].list.command[4],____TEXT____,
Map001.Event[48].Page[0].list.command[5].textData,Ты решаешь взять \c[2]Стеклянный флакон\c[0] с собой.,
Map001.Event[48].Page[0].list.command[6].textData,Похоже это единственная полезная вещь здесь.,
Map001.Event[48].Page[0].list.command[10],____TEXT____,
Map001.Event[48].Page[0].list.command[11].textData,Ты находишь 3 штучки карманных \c[2]Огнив\c[0]. ,
Map001.Event[48].Page[0].list.command[12].textData,Они должны оказаться полезными в этой давящей тьме.,
Map001.Event[48].Page[1].list.command[0],____TEXT____,
Map001.Event[48].Page[1].list.command[1].textData,Здесь нет ничего особо интересного...,
Map001.Event[49].Page[0].list.command[0].textComment,BOOKSHELF,
Map001.Event[49].Page[0].list.command[1],____TEXT____,
Map001.Event[49].Page[0].list.command[2].textData,Пыльные старые книги покоятся на полке.,
Map001.Event[49].Page[0].list.command[3].textData,Некоторые частично сгнили и покрылись плесенью.,
Map001.Event[49].Page[0].list.command[4].textData,,
Map001.Event[49].Page[0].list.command[5],___CHOICE___,
Map001.Event[49].Page[0].list.command[5].textChoice[0],Обыскать,
Map001.Event[49].Page[0].list.command[5].textChoice[1],Уйти,
Map001.Event[49].Page[0].list.command[11],___CHOICE___,
Map001.Event[49].Page[0].list.command[11].textChoice[0],ОРЁЛ,
Map001.Event[49].Page[0].list.command[11].textChoice[1],РЕШКА,
Map001.Event[49].Page[0].list.command[67],____TEXT____,
Map001.Event[49].Page[0].list.command[68].textData,"Это увесистая книга, притягивает твой взгляд.",
Map001.Event[49].Page[0].list.command[69],____TEXT____,
Map001.Event[49].Page[0].list.command[70].textData,"Будто зов сирены, книга приковывает твоё внимание.",
Map001.Event[49].Page[0].list.command[71].textData,К её жуткой кожаная обложке просто невозможно не ,
Map001.Event[49].Page[0].list.command[72].textData,прикоснуться.,
Map001.Event[49].Page[0].list.command[110],____TEXT____,
Map001.Event[49].Page[0].list.command[111].textData,Ты не находишь ничего интересного.,
Map001.Event[49].Page[0].list.command[121].textComment,BOOKSHELF,
Map001.Event[49].Page[1].list.command[0],____TEXT____,
Map001.Event[49].Page[1].list.command[1].textData,Здесь не осталось ничего ценного.,
Map001.Event[50].Page[0].list.command[1],____TEXT____,
Map001.Event[50].Page[0].list.command[2].textData,Зажечь \c[2]Огнивом\c[0] свечу?,
Map001.Event[50].Page[0].list.command[3],___CHOICE___,
Map001.Event[50].Page[0].list.command[3].textChoice[0],Да,
Map001.Event[50].Page[0].list.command[3].textChoice[1],Нет,
Map001.Event[51].Page[0].list.command[1],____TEXT____,
Map001.Event[51].Page[0].list.command[2].textData,Из стены сочится какая-то чёрная жидкость...,
Map001.Event[51].Page[0].list.command[3],___CHOICE___,
Map001.Event[51].Page[0].list.command[3].textChoice[0],Дотронутся,
Map001.Event[51].Page[0].list.command[3].textChoice[1],Зачерпнуть в стеклянный флакон.,
Map001.Event[51].Page[0].list.command[3].textChoice[2],Отойти,
Map001.Event[51].Page[0].list.command[5],____TEXT____,
Map001.Event[51].Page[0].list.command[6].textData,Ты дотрагиваешься до чёрной жидкости... \|,
Map001.Event[51].Page[0].list.command[7].textData,Ты ощущаешь лёгкое покалывание на кончике пальцев.,
Map001.Event[51].Page[0].list.command[10],____TEXT____,
