Ruta,Texto original,Traducción
Map.Event[16].Page[2].list.command[376],____TEXT____,
Map.Event[16].Page[2].list.command[377].textData,\N[18] похоже ничего не помнит о своей прошлой жизни.,
Map.Event[16].Page[2].list.command[378].textData,"а сам факт ""воскрешения"" его крайне озадачивает.",
Map.Event[16].Page[2].list.command[379],____TEXT____,
Map.Event[16].Page[2].list.command[380].textData,Он без стыда чешет свой пах.,
Map.Event[16].Page[2].list.command[391],____TEXT____,
Map.Event[16].Page[2].list.command[392].textData,\c[2]Некромантия\c[0] не удалась!,
Map.Event[16].Page[2].list.command[409],____TEXT____,
Map.Event[16].Page[2].list.command[410].textData,Ты можешь использовать \c[2]Некромантию\c[0] на мертвеце...,
Map.Event[16].Page[2].list.command[411],___CHOICE___,
Map.Event[16].Page[2].list.command[411].textChoice[0],Использовать \c[2]Некромантию\c[0] ,
Map.Event[16].Page[2].list.command[411].textChoice[1],Уйти,
Map.Event[16].Page[2].list.command[413],____TEXT____,
Map.Event[16].Page[2].list.command[414].textData,"У тебя недостаточно рассудка, для совершения этого акта. ",
Map.Event[16].Page[2].list.command[424],____TEXT____,
Map.Event[16].Page[2].list.command[425].textData,Что ты хочешь сделать с телом?,
Map.Event[16].Page[2].list.command[426],___CHOICE___,
Map.Event[16].Page[2].list.command[426].textChoice[0],Ударить его,
Map.Event[16].Page[2].list.command[426].textChoice[1],Обыскать его,
Map.Event[16].Page[2].list.command[426].textChoice[2],Освежевать его,
Map.Event[16].Page[2].list.command[426].textChoice[3],Оставить его,
Map.Event[16].Page[2].list.command[432],____TEXT____,
Map.Event[16].Page[2].list.command[433].textData,Ты бьешь его костлявое тело,
Map.Event[16].Page[2].list.command[436],____TEXT____,
Map.Event[16].Page[2].list.command[437].textData,У узника нет ничего ценного.,
Map.Event[16].Page[2].list.command[446],____TEXT____,
Map.Event[16].Page[2].list.command[447].textData,Ты подбираешь \c[2]Бледную кожу\c[0]!,
Map.Event[16].Page[2].list.command[454],____TEXT____,
Map.Event[16].Page[2].list.command[455].textData,Что ты хочешь сделать с телом?,
Map.Event[16].Page[2].list.command[456],___CHOICE___,
Map.Event[16].Page[2].list.command[456].textChoice[0],Ударить его,
Map.Event[16].Page[2].list.command[456].textChoice[1],Обыскать его,
Map.Event[16].Page[2].list.command[456].textChoice[2],Оставить его,
Map.Event[16].Page[2].list.command[462],____TEXT____,
Map.Event[16].Page[2].list.command[463].textData,Ты бьешь его костлявое тело,
Map.Event[16].Page[2].list.command[466],____TEXT____,
Map.Event[16].Page[2].list.command[467].textData,У узника нет ничего ценного.,
Map.Event[16].Page[3].list.command[0],____TEXT____,
Map.Event[16].Page[3].list.command[1].textData,Осталась лишь груда мяса...,
Map.Event[17].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[22].Page[0].list.command[0],____TEXT____,
Map.Event[22].Page[0].list.command[1].textData,Перед тобой рычаг.,
Map.Event[22].Page[0].list.command[2],___CHOICE___,
Map.Event[22].Page[0].list.command[2].textChoice[0],Потянуть,
Map.Event[22].Page[0].list.command[2].textChoice[1],Уйти,
Map.Event[22].Page[1].list.command[0],____TEXT____,
Map.Event[22].Page[1].list.command[1].textData,"Похоже, что он больше не поддается.",
Map.Event[24].Page[0].list.command[3],____TEXT____,
Map.Event[24].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[24].Page[0].list.command[5],___CHOICE___,
Map.Event[24].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map.Event[24].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[24].Page[1].list.command[3],____TEXT____,
Map.Event[24].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[24].Page[1].list.command[5],___CHOICE___,
Map.Event[24].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map.Event[24].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[24].Page[2].list.command[3],____TEXT____,
Map.Event[24].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[24].Page[2].list.command[5],___CHOICE___,
Map.Event[24].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map.Event[24].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[24].Page[3].list.command[3],____TEXT____,
Map.Event[24].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[24].Page[3].list.command[5],___CHOICE___,
Map.Event[24].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map.Event[24].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[24].Page[4].list.command[3],____TEXT____,
Map.Event[24].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[24].Page[4].list.command[5],___CHOICE___,
Map.Event[24].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map.Event[24].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[24].Page[5].list.command[3],____TEXT____,
Map.Event[24].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[24].Page[5].list.command[5],___CHOICE___,
Map.Event[24].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map.Event[24].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[24].Page[6].list.command[3],____TEXT____,
Map.Event[24].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[24].Page[6].list.command[5],___CHOICE___,
Map.Event[24].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map.Event[24].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[30].Page[0].list.command[0],____TEXT____,
Map.Event[30].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map.Event[30].Page[1].list.command[0],____TEXT____,
Map.Event[30].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[31].Page[0].list.command[0],____TEXT____,
Map.Event[31].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[31].Page[1].list.command[0],____TEXT____,
Map.Event[31].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[32].Page[0].list.command[0],____TEXT____,
Map.Event[32].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[32].Page[1].list.command[0],____TEXT____,
Map.Event[32].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[34].Page[0].list.command[0],____TEXT____,
Map.Event[34].Page[0].list.command[1].textData,"""Я упал"".",
Map.Event[34].Page[0].list.command[2],____TEXT____,
Map.Event[34].Page[0].list.command[3].textData,"""И к чертовой матери переломал ноги"".",
Map.Event[34].Page[0].list.command[4],____TEXT____,
Map.Event[34].Page[0].list.command[5].textData,"""Неужели я умру? Умру здесь, совсем один, ",
Map.Event[34].Page[0].list.command[6].textData,"в выгребной яме подземелья, залитый с ног ",
Map.Event[34].Page[0].list.command[7].textData,до головы дерьмом и спермой...,
Map.Event[35].Page[0].list.command[1],____TEXT____,
Map.Event[35].Page[0].list.command[2].textData,Зажечь \c[2]Огнивом\c[0] свечу?,
Map.Event[35].Page[0].list.command[3],___CHOICE___,
Map.Event[35].Page[0].list.command[3].textChoice[0],Да,
Map.Event[35].Page[0].list.command[3].textChoice[1],Нет,
Map.Event[37].Page[0].list.command[1],____TEXT____,
Map.Event[37].Page[0].list.command[2].textData,Зажечь \c[2]Огнивом\c[0] свечу?,
Map.Event[37].Page[0].list.command[3],___CHOICE___,
Map.Event[37].Page[0].list.command[3].textChoice[0],Да,
Map.Event[37].Page[0].list.command[3].textChoice[1],Нет,
Map.Event[38].Page[0].list.command[1],____TEXT____,
Map.Event[38].Page[0].list.command[2].textData,Зажечь \c[2]Огнивом\c[0] свечу?,
Map.Event[38].Page[0].list.command[3],___CHOICE___,
Map.Event[38].Page[0].list.command[3].textChoice[0],Да,
Map.Event[38].Page[0].list.command[3].textChoice[1],Нет,
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map.Event[40].Page[1].list.command[0],____TEXT____,
Map.Event[40].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[41].Page[0].list.command[0],____TEXT____,
Map.Event[41].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map.Event[41].Page[1].list.command[0],____TEXT____,
Map.Event[41].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[42].Page[0].list.command[0],____TEXT____,
Map.Event[42].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[43].Page[0].list.command[0],____TEXT____,
Map.Event[43].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[43].Page[1].list.command[0],____TEXT____,
Map.Event[43].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[45].Page[0].list.command[1],____TEXT____,
Map.Event[45].Page[0].list.command[2].textData,Зажечь \c[2]Огнивом\c[0] свечу?,
Map.Event[45].Page[0].list.command[3],___CHOICE___,
Map.Event[45].Page[0].list.command[3].textChoice[0],Да,
Map.Event[45].Page[0].list.command[3].textChoice[1],Нет,
Map.Event[68].Page[0].list.command[0],____TEXT____,
Map.Event[68].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[68].Page[1].list.command[0],____TEXT____,
Map.Event[68].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[69].Page[0].list.command[0],____TEXT____,
Map.Event[69].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[69].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[69].Page[0].list.command[4],____TEXT____,
Map.Event[69].Page[0].list.command[5].textData,Ты можешь использовать \c[2]Взрывной флакон\c[0]...,
Map.Event[69].Page[0].list.command[6],___CHOICE___,
Map.Event[69].Page[0].list.command[6].textChoice[0],Использовать \c[2]Взрывной флакон\c[0],
Map.Event[69].Page[0].list.command[6].textChoice[1],Уйти,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[70].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[70].Page[0].list.command[4],____TEXT____,
Map.Event[70].Page[0].list.command[5].textData,Ты можешь использовать \c[2]Взрывной флакон\c[0]...,
Map.Event[70].Page[0].list.command[6],___CHOICE___,
Map.Event[70].Page[0].list.command[6].textChoice[0],Использовать \c[2]Взрывной флакон\c[0],
Map.Event[70].Page[0].list.command[6].textChoice[1],Уйти,
Map.Event[71].Page[0].list.command[0],____TEXT____,
Map.Event[71].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[71].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[71].Page[0].list.command[4],____TEXT____,
Map.Event[71].Page[0].list.command[5].textData,Ты можешь использовать \c[2]Взрывной флакон\c[0]...,
Map.Event[71].Page[0].list.command[6],___CHOICE___,
Map.Event[71].Page[0].list.command[6].textChoice[0],Использовать \c[2]Взрывной флакон\c[0],
Map.Event[71].Page[0].list.command[6].textChoice[1],Уйти,
Map.Event[72].Page[0].list.command[0],____TEXT____,
Map.Event[72].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[72].Page[1].list.command[0],____TEXT____,
Map.Event[72].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[73].Page[0].list.command[0],____TEXT____,
Map.Event[73].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[73].Page[1].list.command[0],____TEXT____,
Map.Event[73].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[74].Page[0].list.command[0],____TEXT____,
Map.Event[74].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map.Event[74].Page[1].list.command[0],____TEXT____,
Map.Event[74].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[75].Page[0].list.command[0],____TEXT____,
Map.Event[75].Page[0].list.command[1].textData,Тут лежат разные вещи...,
Map.Event[75].Page[1].list.command[0],____TEXT____,
Map.Event[75].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[76].Page[0].list.command[0],____TEXT____,
Map.Event[76].Page[0].list.command[1].textData,Тут лежат разные вещи...,
Map.Event[76].Page[1].list.command[0],____TEXT____,
Map.Event[76].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[78].Page[0].list.command[0],____TEXT____,
Map.Event[78].Page[0].list.command[1].textData,На столе лежит пара книг...,
Map.Event[78].Page[0].list.command[2],___CHOICE___,
Map.Event[78].Page[0].list.command[2].textChoice[0],Обыскать,
Map.Event[78].Page[0].list.command[2].textChoice[1],Оставить её,
Map.Event[78].Page[0].list.command[5],___CHOICE___,
Map.Event[78].Page[0].list.command[5].textChoice[0],ОРЁЛ,
Map.Event[78].Page[0].list.command[5].textChoice[1],РЕШКА,
Map.Event[78].Page[0].list.command[11],____TEXT____,
Map.Event[78].Page[0].list.command[12].textData,Книга сразу же кажется тебе особенной.,
Map.Event[78].Page[0].list.command[13],____TEXT____,
Map.Event[78].Page[0].list.command[14].textData,Словно зов сирен - книга зовет тебя.,
Map.Event[78].Page[0].list.command[15].textData,От жуткой кожаной обшивки не оторвать взгляд.,
Map.Event[78].Page[0].list.command[21],____TEXT____,
Map.Event[78].Page[0].list.command[22].textData,Ты не находишь ничего интересного.,
Map.Event[78].Page[0].list.command[31],____TEXT____,
Map.Event[78].Page[0].list.command[32].textData,Книга сразу же кажется тебе особенной.,
Map.Event[78].Page[0].list.command[33],____TEXT____,
Map.Event[78].Page[0].list.command[34].textData,Словно зов сирен - книга зовет тебя.,
Map.Event[78].Page[0].list.command[35].textData,От жуткой кожаной обшивки не оторвать взгляд.,
Map.Event[78].Page[0].list.command[41],____TEXT____,
Map.Event[78].Page[0].list.command[42].textData,Ты не находишь ничего интересного.,
Map.Event[78].Page[1].list.command[0],____TEXT____,
Map.Event[78].Page[1].list.command[1].textData,Книги уже были осмотрены тобой.,
Map.Event[79].Page[0].list.command[1],____TEXT____,
Map.Event[79].Page[0].list.command[2].textData,Ты открываешь дверь.,
Map.Event[79].Page[0].list.command[13],____TEXT____,
Map.Event[79].Page[0].list.command[14].textData,Дверь закрыта с другой стороны.,
Map.Event[80].Page[0].list.command[0],____TEXT____,
Map.Event[80].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[80].Page[1].list.command[0],____TEXT____,
Map.Event[80].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[81].Page[0].list.command[0],____TEXT____,
Map.Event[81].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[81].Page[1].list.command[0],____TEXT____,
Map.Event[81].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[82].Page[0].list.command[0],____TEXT____,
Map.Event[82].Page[0].list.command[1].textData,Тебе совсем не хочется спать здесь...,
Map.Event[83].Page[0].list.command[0],____TEXT____,
Map.Event[83].Page[0].list.command[1].textData,Тебе совсем не хочется спать здесь...,
Map.Event[84].Page[0].list.command[0],____TEXT____,
Map.Event[84].Page[0].list.command[1].textData,Тебе совсем не хочется спать здесь...,
Map.Event[85].Page[0].list.command[0],____TEXT____,
Map.Event[85].Page[0].list.command[1].textData,Тебе совсем не хочется спать здесь...,
Map.Event[88].Page[0].list.command[0],____TEXT____,
Map.Event[88].Page[0].list.command[1].textData,Тебе совсем не хочется спать здесь...,
Map.Event[89].Page[0].list.command[0],____TEXT____,
Map.Event[89].Page[0].list.command[1].textData,Грязное ведро с пятнами крови.,
Map.Event[91].Page[0].list.command[1],____TEXT____,
Map.Event[91].Page[0].list.command[2].textData,Ведро заполнено кровью.,
Map.Event[91].Page[0].list.command[3],___CHOICE___,
Map.Event[91].Page[0].list.command[3].textChoice[0],Зачерпнуть в стеклянный флакон.,
Map.Event[91].Page[0].list.command[3].textChoice[1],Отойти,
Map.Event[91].Page[0].list.command[5],____TEXT____,
Map.Event[91].Page[0].list.command[6].textData,Ты зачерпываешь немного крови в стеклянный флакон.,
Map.Event[91].Page[0].list.command[7],____TEXT____,
Map.Event[91].Page[0].list.command[8].textData,Получен \c[2]Флакон с кровью\c[0]!,
Map.Event[91].Page[0].list.command[17],____TEXT____,
Map.Event[91].Page[0].list.command[18].textData,Ведро заполнено кровью.,
Map.Event[95].Page[1].list.command[0],____TEXT____,
Map.Event[95].Page[1].list.command[1].textData,Девочка мертва...,
Map.Event[96].Page[1].list.command[0],____TEXT____,
Map.Event[96].Page[1].list.command[1].textData,Здесь лежит \N[16]...,
Map.Event[97].Page[1].list.command[0],____TEXT____,
Map.Event[97].Page[1].list.command[1].textData,Здесь лежит \N[17]...,
Map.Event[98].Page[1].list.command[0],____TEXT____,
Map.Event[98].Page[1].list.command[1].textData,Здесь лежит \N[18]...,
Map.Event[99].Page[1].list.command[0],____TEXT____,
Map.Event[99].Page[1].list.command[1].textData,Безлунница мертва...,
Map.Event[100].Page[1].list.command[0],____TEXT____,
Map.Event[100].Page[1].list.command[1].textData,Здесь лежит \N[1]...,
Map.Event[101].Page[1].list.command[0],____TEXT____,
Map.Event[101].Page[1].list.command[1].textData,Здесь лежит \N[3]...,
Map.Event[102].Page[1].list.command[0],____TEXT____,
Map.Event[102].Page[1].list.command[1].textData,Здесь лежит \N[6]...,
Map.Event[103].Page[1].list.command[0],____TEXT____,
