Ruta,Texto original,Traducción
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[18].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,"У камня невероятно тяжелая аура. Настолько, что",
Map.Event[18].Page[1].list.command[14].textData,"на миг кажется, будто ты не сможешь поднять его...",
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Здесь лежит \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Да,
Map.Event[19].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Здесь лежит \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Да,
Map.Event[20].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Здесь лежит \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Да,
Map.Event[21].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[87].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[166].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[269].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[348].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Твоё дитя мертво...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Да,
Map.Event[36].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[46].Page[0].list.command[1],____TEXT____,
Map.Event[46].Page[0].list.command[2].textData,С потолка свисают цепи. ,
Map.Event[46].Page[0].list.command[3].textData,Они ждут начала жертвоприношения.,
Map.Event[46].Page[0].list.command[9],____TEXT____,
Map.Event[46].Page[0].list.command[10].textData,Телесную оболочку пришедшую за тобой из подземных ,
Map.Event[46].Page[0].list.command[11].textData,пещер. ,
Map.Event[46].Page[0].list.command[12],___CHOICE___,
Map.Event[46].Page[0].list.command[12].textChoice[0],Принести оболочку в жертву,
Map.Event[46].Page[0].list.command[12].textChoice[1],Не приносить в жертву,
Map.Event[46].Page[0].list.command[57],____TEXT____,
Map.Event[46].Page[0].list.command[58].textData,Подвесить Кахару на цепи?,
Map.Event[46].Page[0].list.command[59],___CHOICE___,
Map.Event[46].Page[0].list.command[59].textChoice[0],Да,
Map.Event[46].Page[0].list.command[59].textChoice[1],Нет,
Map.Event[46].Page[0].list.command[77],____TEXT____,
Map.Event[46].Page[0].list.command[78].textData,Подвесить Д'Арс на цепи?,
Map.Event[46].Page[0].list.command[79],___CHOICE___,
Map.Event[46].Page[0].list.command[79].textChoice[0],Да,
Map.Event[46].Page[0].list.command[79].textChoice[1],Нет,
Map.Event[46].Page[0].list.command[97],____TEXT____,
Map.Event[46].Page[0].list.command[98].textData,Подвесить Энки на цепи?,
Map.Event[46].Page[0].list.command[99],___CHOICE___,
Map.Event[46].Page[0].list.command[99].textChoice[0],Да,
Map.Event[46].Page[0].list.command[99].textChoice[1],Нет,
Map.Event[46].Page[0].list.command[117],____TEXT____,
Map.Event[46].Page[0].list.command[118].textData,Подвесить Рагнвальдра на цепи?,
Map.Event[46].Page[0].list.command[119],___CHOICE___,
Map.Event[46].Page[0].list.command[119].textChoice[0],Да,
Map.Event[46].Page[0].list.command[119].textChoice[1],Нет,
Map.Event[46].Page[0].list.command[137],____TEXT____,
Map.Event[46].Page[0].list.command[138].textData,Подвесить Ле'Гарда на цепи?,
Map.Event[46].Page[0].list.command[139],___CHOICE___,
Map.Event[46].Page[0].list.command[139].textChoice[0],Да,
Map.Event[46].Page[0].list.command[139].textChoice[1],Нет,
Map.Event[47].Page[0].list.command[1],____TEXT____,
Map.Event[47].Page[0].list.command[2].textData,С потолка свисают цепи. ,
Map.Event[47].Page[0].list.command[3].textData,Они ждут начала жертвоприношения.,
Map.Event[47].Page[0].list.command[9],____TEXT____,
Map.Event[47].Page[0].list.command[10].textData,Телесную оболочку пришедшую за тобой из подземных ,
Map.Event[47].Page[0].list.command[11].textData,пещер. ,
Map.Event[47].Page[0].list.command[12],___CHOICE___,
Map.Event[47].Page[0].list.command[12].textChoice[0],Принести оболочку в жертву,
Map.Event[47].Page[0].list.command[12].textChoice[1],Не приносить в жертву,
Map.Event[47].Page[0].list.command[57],____TEXT____,
Map.Event[47].Page[0].list.command[58].textData,Подвесить Кахару на цепи?,
Map.Event[47].Page[0].list.command[59],___CHOICE___,
Map.Event[47].Page[0].list.command[59].textChoice[0],Да,
Map.Event[47].Page[0].list.command[59].textChoice[1],Нет,
Map.Event[47].Page[0].list.command[77],____TEXT____,
Map.Event[47].Page[0].list.command[78].textData,Подвесить Д'Арс на цепи?,
Map.Event[47].Page[0].list.command[79],___CHOICE___,
Map.Event[47].Page[0].list.command[79].textChoice[0],Да,
Map.Event[47].Page[0].list.command[79].textChoice[1],Нет,
Map.Event[47].Page[0].list.command[97],____TEXT____,
Map.Event[47].Page[0].list.command[98].textData,Подвесить Энки на цепи?,
Map.Event[47].Page[0].list.command[99],___CHOICE___,
Map.Event[47].Page[0].list.command[99].textChoice[0],Да,
Map.Event[47].Page[0].list.command[99].textChoice[1],Нет,
Map.Event[47].Page[0].list.command[117],____TEXT____,
Map.Event[47].Page[0].list.command[118].textData,Подвесить Рагнвальдра на цепи?,
Map.Event[47].Page[0].list.command[119],___CHOICE___,
Map.Event[47].Page[0].list.command[119].textChoice[0],Да,
Map.Event[47].Page[0].list.command[119].textChoice[1],Нет,
Map.Event[47].Page[0].list.command[137],____TEXT____,
Map.Event[47].Page[0].list.command[138].textData,Подвесить Ле'Гарда на цепи?,
Map.Event[47].Page[0].list.command[139],___CHOICE___,
Map.Event[47].Page[0].list.command[139].textChoice[0],Да,
Map.Event[47].Page[0].list.command[139].textChoice[1],Нет,
Map.Event[48].Page[0].list.command[1],____TEXT____,
Map.Event[48].Page[0].list.command[2].textData,С потолка свисают цепи. ,
Map.Event[48].Page[0].list.command[3].textData,Они ждут начала жертвоприношения.,
Map.Event[48].Page[0].list.command[9],____TEXT____,
Map.Event[48].Page[0].list.command[10].textData,Телесную оболочку пришедшую за тобой из подземных ,
Map.Event[48].Page[0].list.command[11].textData,пещер. ,
Map.Event[48].Page[0].list.command[12],___CHOICE___,
Map.Event[48].Page[0].list.command[12].textChoice[0],Принести оболочку в жертву,
Map.Event[48].Page[0].list.command[12].textChoice[1],Не приносить в жертву,
Map.Event[48].Page[0].list.command[57],____TEXT____,
Map.Event[48].Page[0].list.command[58].textData,Подвесить Кахару на цепи?,
Map.Event[48].Page[0].list.command[59],___CHOICE___,
Map.Event[48].Page[0].list.command[59].textChoice[0],Да,
Map.Event[48].Page[0].list.command[59].textChoice[1],Нет,
Map.Event[48].Page[0].list.command[77],____TEXT____,
Map.Event[48].Page[0].list.command[78].textData,Подвесить Д'Арс на цепи?,
Map.Event[48].Page[0].list.command[79],___CHOICE___,
Map.Event[48].Page[0].list.command[79].textChoice[0],Да,
Map.Event[48].Page[0].list.command[79].textChoice[1],Нет,
Map.Event[48].Page[0].list.command[97],____TEXT____,
Map.Event[48].Page[0].list.command[98].textData,Подвесить Энки на цепи?,
Map.Event[48].Page[0].list.command[99],___CHOICE___,
Map.Event[48].Page[0].list.command[99].textChoice[0],Да,
Map.Event[48].Page[0].list.command[99].textChoice[1],Нет,
Map.Event[48].Page[0].list.command[117],____TEXT____,
Map.Event[48].Page[0].list.command[118].textData,Подвесить Рагнвальдра на цепи?,
Map.Event[48].Page[0].list.command[119],___CHOICE___,
Map.Event[48].Page[0].list.command[119].textChoice[0],Да,
Map.Event[48].Page[0].list.command[119].textChoice[1],Нет,
Map.Event[48].Page[0].list.command[137],____TEXT____,
Map.Event[48].Page[0].list.command[138].textData,Подвесить Ле'Гарда на цепи?,
Map.Event[48].Page[0].list.command[139],___CHOICE___,
Map.Event[48].Page[0].list.command[139].textChoice[0],Да,
Map.Event[48].Page[0].list.command[139].textChoice[1],Нет,
Map.Event[50].Page[0].list.command[0],____TEXT____,
Map.Event[50].Page[0].list.command[1].textData,Решетки на полу очень крепкие.,
Map.Event[52].Page[0].list.command[1],____TEXT____,
Map.Event[52].Page[0].list.command[2].textData,Рычаг заклинило.,
Map.Event[54].Page[0].list.command[1],____TEXT____,
Map.Event[54].Page[0].list.command[2].textData,С потолка свисают цепи. ,
Map.Event[54].Page[0].list.command[3].textData,Они ждут начала жертвоприношения.,
Map.Event[54].Page[0].list.command[9],____TEXT____,
Map.Event[54].Page[0].list.command[10].textData,Телесную оболочку пришедшую за тобой из подземных ,
Map.Event[54].Page[0].list.command[11].textData,пещер. ,
Map.Event[54].Page[0].list.command[12],___CHOICE___,
Map.Event[54].Page[0].list.command[12].textChoice[0],Принести оболочку в жертву,
Map.Event[54].Page[0].list.command[12].textChoice[1],Не приносить в жертву,
Map.Event[54].Page[0].list.command[57],____TEXT____,
Map.Event[54].Page[0].list.command[58].textData,Подвесить Кахару на цепи?,
Map.Event[54].Page[0].list.command[59],___CHOICE___,
Map.Event[54].Page[0].list.command[59].textChoice[0],Да,
Map.Event[54].Page[0].list.command[59].textChoice[1],Нет,
Map.Event[54].Page[0].list.command[77],____TEXT____,
Map.Event[54].Page[0].list.command[78].textData,Подвесить Д'Арс на цепи?,
Map.Event[54].Page[0].list.command[79],___CHOICE___,
Map.Event[54].Page[0].list.command[79].textChoice[0],Да,
Map.Event[54].Page[0].list.command[79].textChoice[1],Нет,
Map.Event[54].Page[0].list.command[97],____TEXT____,
Map.Event[54].Page[0].list.command[98].textData,Подвесить Энки на цепи?,
Map.Event[54].Page[0].list.command[99],___CHOICE___,
Map.Event[54].Page[0].list.command[99].textChoice[0],Да,
Map.Event[54].Page[0].list.command[99].textChoice[1],Нет,
Map.Event[54].Page[0].list.command[117],____TEXT____,
Map.Event[54].Page[0].list.command[118].textData,Подвесить Рагнвальдра на цепи?,
Map.Event[54].Page[0].list.command[119],___CHOICE___,
Map.Event[54].Page[0].list.command[119].textChoice[0],Да,
Map.Event[54].Page[0].list.command[119].textChoice[1],Нет,
Map.Event[54].Page[0].list.command[137],____TEXT____,
Map.Event[54].Page[0].list.command[138].textData,Подвесить Ле'Гарда на цепи?,
Map.Event[54].Page[0].list.command[139],___CHOICE___,
Map.Event[54].Page[0].list.command[139].textChoice[0],Да,
Map.Event[54].Page[0].list.command[139].textChoice[1],Нет,
Map.Event[59].Page[1].list.command[0],____TEXT____,
Map.Event[59].Page[1].list.command[1].textData,Здесь лежит \N[19]...,
Map.Event[59].Page[1].list.command[3],____TEXT____,
Map.Event[59].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[59].Page[1].list.command[5],___CHOICE___,
Map.Event[59].Page[1].list.command[5].textChoice[0],Да,
Map.Event[59].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[59].Page[1].list.command[7],____TEXT____,
Map.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[59].Page[1].list.command[9],____TEXT____,
Map.Event[59].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[60].Page[1].list.command[0],____TEXT____,
Map.Event[60].Page[1].list.command[1].textData,Здесь лежит \N[20]...,
Map.Event[60].Page[1].list.command[3],____TEXT____,
Map.Event[60].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[60].Page[1].list.command[5],___CHOICE___,
Map.Event[60].Page[1].list.command[5].textChoice[0],Да,
Map.Event[60].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[60].Page[1].list.command[7],____TEXT____,
Map.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[60].Page[1].list.command[9],____TEXT____,
Map.Event[60].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[61].Page[1].list.command[0],____TEXT____,
Map.Event[61].Page[1].list.command[1].textData,Здесь лежит \N[21]...,
Map.Event[61].Page[1].list.command[3],____TEXT____,
Map.Event[61].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[61].Page[1].list.command[5],___CHOICE___,
Map.Event[61].Page[1].list.command[5].textChoice[0],Да,
Map.Event[61].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[61].Page[1].list.command[7],____TEXT____,
Map.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[61].Page[1].list.command[9],____TEXT____,
Map.Event[61].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[64].Page[1].list.command[0],____TEXT____,
Map.Event[64].Page[1].list.command[1].textData,Вывернутый мертв и сгорблен.,
Map.Event[64].Page[1].list.command[4],____TEXT____,
Map.Event[64].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[64].Page[1].list.command[6],___CHOICE___,
Map.Event[64].Page[1].list.command[6].textChoice[0],Да,
Map.Event[64].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[64].Page[1].list.command[9],____TEXT____,
Map.Event[64].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[64].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[64].Page[1].list.command[25],____TEXT____,
Map.Event[64].Page[1].list.command[26].textData,Ты можешь \c[2]Поглотить\c[0] останки вывернутого.,
Map.Event[64].Page[1].list.command[27],___CHOICE___,
Map.Event[64].Page[1].list.command[27].textChoice[0],Да,
Map.Event[64].Page[1].list.command[27].textChoice[1],Нет,
Map.Event[64].Page[1].list.command[31],____TEXT____,
Map.Event[64].Page[1].list.command[32].textData,"Кожу вывернутого слишком тяжело жевать, ",
Map.Event[64].Page[1].list.command[33].textData,тебе не прокусить ее.,
Map.Event[64].Page[1].list.command[42],____TEXT____,
Map.Event[64].Page[1].list.command[43].textData,Чудовище повержено...,
Map.Event[64].Page[1].list.command[44],___CHOICE___,
Map.Event[64].Page[1].list.command[44].textChoice[0],Ударить его,
Map.Event[64].Page[1].list.command[44].textChoice[1],Обыскать его,
Map.Event[64].Page[1].list.command[44].textChoice[2],Освежевать его,
Map.Event[64].Page[1].list.command[44].textChoice[3],Оставить его,
Map.Event[64].Page[1].list.command[50],____TEXT____,
Map.Event[64].Page[1].list.command[51].textData,"Туша вывернутого слишком массивна, ",
Map.Event[64].Page[1].list.command[52].textData,она даже не сдвигается от твоих пинков.,
Map.Event[64].Page[1].list.command[55],____TEXT____,
Map.Event[64].Page[1].list.command[56].textData,У существа нет ничего ценного.,
Map.Event[64].Page[1].list.command[59],____TEXT____,
Map.Event[64].Page[1].list.command[60].textData,У вывернутого слишком плотная кожа. Ее нормально не ,
Map.Event[64].Page[1].list.command[61].textData,проткнуть даже ножом для снятия шкур.,
Map.Event[64].Page[1].list.command[62].textData,,
Map.Event[64].Page[1].list.command[69],____TEXT____,
Map.Event[64].Page[1].list.command[70].textData,Чудовище повержено...,
Map.Event[64].Page[1].list.command[71],___CHOICE___,
Map.Event[64].Page[1].list.command[71].textChoice[0],Ударить его,
Map.Event[64].Page[1].list.command[71].textChoice[1],Обыскать его,
Map.Event[64].Page[1].list.command[71].textChoice[2],Оставить его,
Map.Event[64].Page[1].list.command[77],____TEXT____,
Map.Event[64].Page[1].list.command[78].textData,"Туша вывернутого слишком массивна, ",
Map.Event[64].Page[1].list.command[79].textData,она даже не сдвигается от твоих пинков.,
Map.Event[64].Page[1].list.command[82],____TEXT____,
Map.Event[64].Page[1].list.command[83].textData,У существа нет ничего ценного.,
Map.Event[69].Page[1].list.command[0],____TEXT____,
Map.Event[69].Page[1].list.command[1].textData,Вывернутый мертв и сгорблен.,
Map.Event[69].Page[1].list.command[4],____TEXT____,
Map.Event[69].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[69].Page[1].list.command[6],___CHOICE___,
Map.Event[69].Page[1].list.command[6].textChoice[0],Да,
Map.Event[69].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[69].Page[1].list.command[9],____TEXT____,
Map.Event[69].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[69].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[69].Page[1].list.command[25],____TEXT____,
Map.Event[69].Page[1].list.command[26].textData,Ты можешь \c[2]Поглотить\c[0] останки вывернутого.,
Map.Event[69].Page[1].list.command[27],___CHOICE___,
Map.Event[69].Page[1].list.command[27].textChoice[0],Да,
Map.Event[69].Page[1].list.command[27].textChoice[1],Нет,
Map.Event[69].Page[1].list.command[31],____TEXT____,
Map.Event[69].Page[1].list.command[32].textData,"Кожу вывернутого слишком тяжело жевать, ",
Map.Event[69].Page[1].list.command[33].textData,тебе не прокусить ее.,
Map.Event[69].Page[1].list.command[42],____TEXT____,
Map.Event[69].Page[1].list.command[43].textData,Чудовище повержено...,
Map.Event[69].Page[1].list.command[44],___CHOICE___,
Map.Event[69].Page[1].list.command[44].textChoice[0],Ударить его,
Map.Event[69].Page[1].list.command[44].textChoice[1],Обыскать его,
Map.Event[69].Page[1].list.command[44].textChoice[2],Освежевать его,
Map.Event[69].Page[1].list.command[44].textChoice[3],Оставить его,
Map.Event[69].Page[1].list.command[50],____TEXT____,
Map.Event[69].Page[1].list.command[51].textData,"Туша вывернутого слишком массивна, ",
Map.Event[69].Page[1].list.command[52].textData,она даже не сдвигается от твоих пинков.,
Map.Event[69].Page[1].list.command[55],____TEXT____,
Map.Event[69].Page[1].list.command[56].textData,У существа нет ничего ценного.,
Map.Event[69].Page[1].list.command[59],____TEXT____,
Map.Event[69].Page[1].list.command[60].textData,У вывернутого слишком плотная кожа. Ее нормально не ,
Map.Event[69].Page[1].list.command[61].textData,проткнуть даже ножом для снятия шкур.,
Map.Event[69].Page[1].list.command[62].textData,,
Map.Event[69].Page[1].list.command[69],____TEXT____,
Map.Event[69].Page[1].list.command[70].textData,Чудовище повержено...,
Map.Event[69].Page[1].list.command[71],___CHOICE___,
Map.Event[69].Page[1].list.command[71].textChoice[0],Ударить его,
Map.Event[69].Page[1].list.command[71].textChoice[1],Обыскать его,
Map.Event[69].Page[1].list.command[71].textChoice[2],Оставить его,
Map.Event[69].Page[1].list.command[77],____TEXT____,
Map.Event[69].Page[1].list.command[78].textData,"Туша вывернутого слишком массивна, ",
Map.Event[69].Page[1].list.command[79].textData,она даже не сдвигается от твоих пинков.,
Map.Event[69].Page[1].list.command[82],____TEXT____,
