Ruta,Texto original,Traducción
Map.Event[37].Page[5].list.command[23].textData,Only an empty sack of clothing remains here...,
Map.Event[37].Page[6].list.command[2],____TEXT____,
Map.Event[37].Page[6].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[37].Page[6].list.command[4],___CHOICE___,
Map.Event[37].Page[6].list.command[4].textChoice[0],Yes,
Map.Event[37].Page[6].list.command[4].textChoice[1],No,
Map.Event[37].Page[6].list.command[7],____TEXT____,
Map.Event[37].Page[6].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[37].Page[6].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[37].Page[6].list.command[22],____TEXT____,
Map.Event[37].Page[6].list.command[23].textData,A pile of flesh remains here...,
Map.Event[41].Page[1].list.command[0],____TEXT____,
Map.Event[41].Page[1].list.command[1].textData,The girl is dead now...,
Map.Event[41].Page[1].list.command[4],____TEXT____,
Map.Event[41].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[41].Page[1].list.command[6],___CHOICE___,
Map.Event[41].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[41].Page[1].list.command[6].textChoice[1],No,
Map.Event[41].Page[1].list.command[9],____TEXT____,
Map.Event[41].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[41].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[41].Page[1].list.command[12],____TEXT____,
Map.Event[41].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map.Event[41].Page[1].list.command[14].textData,for you to carry...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Moonless is dead now...,
Map.Event[42].Page[1].list.command[4],____TEXT____,
Map.Event[42].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[42].Page[1].list.command[6],___CHOICE___,
Map.Event[42].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[42].Page[1].list.command[6].textChoice[1],No,
Map.Event[42].Page[1].list.command[9],____TEXT____,
Map.Event[42].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[42].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[43].Page[1].list.command[0],____TEXT____,
Map.Event[43].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[43].Page[1].list.command[3],____TEXT____,
Map.Event[43].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[43].Page[1].list.command[5],___CHOICE___,
Map.Event[43].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[43].Page[1].list.command[5].textChoice[1],No,
Map.Event[43].Page[1].list.command[7],____TEXT____,
Map.Event[43].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[43].Page[1].list.command[9],____TEXT____,
Map.Event[43].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[43].Page[1].list.command[11].textData,remains...,
Map.Event[44].Page[1].list.command[0],____TEXT____,
Map.Event[44].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[44].Page[1].list.command[3],____TEXT____,
Map.Event[44].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[44].Page[1].list.command[5],___CHOICE___,
Map.Event[44].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[44].Page[1].list.command[5].textChoice[1],No,
Map.Event[44].Page[1].list.command[7],____TEXT____,
Map.Event[44].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[44].Page[1].list.command[9],____TEXT____,
Map.Event[44].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[44].Page[1].list.command[11].textData,remains...,
Map.Event[45].Page[1].list.command[0],____TEXT____,
Map.Event[45].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[45].Page[1].list.command[3],____TEXT____,
Map.Event[45].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[45].Page[1].list.command[5],___CHOICE___,
Map.Event[45].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[45].Page[1].list.command[5].textChoice[1],No,
Map.Event[45].Page[1].list.command[7],____TEXT____,
Map.Event[45].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[45].Page[1].list.command[9],____TEXT____,
Map.Event[45].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[45].Page[1].list.command[11].textData,remains...,
Map.Event[46].Page[1].list.command[0],____TEXT____,
Map.Event[46].Page[1].list.command[1].textData,Here lies \N[1]...,
Map.Event[46].Page[1].list.command[4],____TEXT____,
Map.Event[46].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[46].Page[1].list.command[6],___CHOICE___,
Map.Event[46].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[46].Page[1].list.command[6].textChoice[1],No,
Map.Event[46].Page[1].list.command[9],____TEXT____,
Map.Event[46].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[46].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[47].Page[1].list.command[0],____TEXT____,
Map.Event[47].Page[1].list.command[1].textData,Here lies \N[3]...,
Map.Event[47].Page[1].list.command[4],____TEXT____,
Map.Event[47].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[47].Page[1].list.command[6],___CHOICE___,
Map.Event[47].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[47].Page[1].list.command[6].textChoice[1],No,
Map.Event[47].Page[1].list.command[9],____TEXT____,
Map.Event[47].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[47].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[48].Page[1].list.command[0],____TEXT____,
Map.Event[48].Page[1].list.command[1].textData,Here lies \N[6]...,
Map.Event[48].Page[1].list.command[4],____TEXT____,
Map.Event[48].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[48].Page[1].list.command[6],___CHOICE___,
Map.Event[48].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[48].Page[1].list.command[6].textChoice[1],No,
Map.Event[48].Page[1].list.command[8],____TEXT____,
Map.Event[48].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[48].Page[1].list.command[10],____TEXT____,
Map.Event[48].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[48].Page[1].list.command[12].textData,remains...,
Map.Event[49].Page[1].list.command[0],____TEXT____,
Map.Event[49].Page[1].list.command[1].textData,Here lies \N[5]...,
Map.Event[49].Page[1].list.command[4],____TEXT____,
Map.Event[49].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[49].Page[1].list.command[6],___CHOICE___,
Map.Event[49].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[49].Page[1].list.command[6].textChoice[1],No,
Map.Event[49].Page[1].list.command[9],____TEXT____,
Map.Event[49].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[49].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[50].Page[1].list.command[0],____TEXT____,
Map.Event[50].Page[1].list.command[1].textData,Here lies \N[4]...,
Map.Event[50].Page[1].list.command[4],____TEXT____,
Map.Event[50].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[50].Page[1].list.command[6],___CHOICE___,
Map.Event[50].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[50].Page[1].list.command[6].textChoice[1],No,
Map.Event[50].Page[1].list.command[9],____TEXT____,
Map.Event[50].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[50].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[56].Page[0].list.command[3],____TEXT____,
Map.Event[56].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[56].Page[0].list.command[5],___CHOICE___,
Map.Event[56].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[56].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[56].Page[1].list.command[3],____TEXT____,
Map.Event[56].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[56].Page[1].list.command[5],___CHOICE___,
Map.Event[56].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[56].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[56].Page[2].list.command[3],____TEXT____,
Map.Event[56].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[56].Page[2].list.command[5],___CHOICE___,
Map.Event[56].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[56].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[56].Page[3].list.command[3],____TEXT____,
Map.Event[56].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[56].Page[3].list.command[5],___CHOICE___,
Map.Event[56].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[56].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[56].Page[4].list.command[3],____TEXT____,
Map.Event[56].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[56].Page[4].list.command[5],___CHOICE___,
Map.Event[56].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[56].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[56].Page[5].list.command[3],____TEXT____,
Map.Event[56].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[56].Page[5].list.command[5],___CHOICE___,
Map.Event[56].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[56].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[56].Page[6].list.command[3],____TEXT____,
Map.Event[56].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[56].Page[6].list.command[5],___CHOICE___,
Map.Event[56].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[56].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[64].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[64].Page[0].list.command[87].textComment,KNIGHT,
Map.Event[64].Page[0].list.command[166].textComment,CAPTAIN,
Map.Event[64].Page[0].list.command[269].textComment,OUTLANDER,
Map.Event[64].Page[0].list.command[348].textComment,MARRIAGE,
Map.Event[69].Page[0].list.command[0],____TEXT____,
Map.Event[69].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[69].Page[1].list.command[0],____TEXT____,
Map.Event[69].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[70].Page[1].list.command[0],____TEXT____,
Map.Event[70].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[71].Page[0].list.command[0],____TEXT____,
Map.Event[71].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[71].Page[1].list.command[0],____TEXT____,
Map.Event[71].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[72].Page[0].list.command[0],____TEXT____,
Map.Event[72].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[72].Page[1].list.command[0],____TEXT____,
Map.Event[72].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[73].Page[0].list.command[0],____TEXT____,
Map.Event[73].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[73].Page[1].list.command[0],____TEXT____,
Map.Event[73].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[74].Page[0].list.command[0],____TEXT____,
Map.Event[74].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[74].Page[1].list.command[0],____TEXT____,
Map.Event[74].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[75].Page[0].list.command[0],____TEXT____,
Map.Event[75].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[75].Page[1].list.command[0],____TEXT____,
Map.Event[75].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[76].Page[0].list.command[0],____TEXT____,
Map.Event[76].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[76].Page[1].list.command[0],____TEXT____,
Map.Event[76].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[77].Page[0].list.command[0],____TEXT____,
Map.Event[77].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[77].Page[1].list.command[0],____TEXT____,
Map.Event[77].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[78].Page[0].list.command[0],____TEXT____,
Map.Event[78].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[78].Page[1].list.command[0],____TEXT____,
Map.Event[78].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[79].Page[0].list.command[0],____TEXT____,
Map.Event[79].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[79].Page[1].list.command[0],____TEXT____,
Map.Event[79].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[80].Page[0].list.command[0],____TEXT____,
Map.Event[80].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[80].Page[1].list.command[0],____TEXT____,
Map.Event[80].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[84].Page[1].list.command[0],____TEXT____,
Map.Event[84].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[84].Page[1].list.command[4],____TEXT____,
Map.Event[84].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[84].Page[1].list.command[6],___CHOICE___,
Map.Event[84].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[84].Page[1].list.command[6].textChoice[1],No,
Map.Event[84].Page[1].list.command[8],____TEXT____,
Map.Event[84].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[84].Page[1].list.command[10],____TEXT____,
Map.Event[84].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[84].Page[1].list.command[12].textData,remains...,
Map.Event[86].Page[0].list.command[2],____TEXT____,
Map.Event[86].Page[0].list.command[3].textData,A smell of gore emanates from below. You can hear faint sounds,
Map.Event[86].Page[0].list.command[4].textData,of growling and moaning too...,
Map.Event[86].Page[0].list.command[5],___CHOICE___,
Map.Event[86].Page[0].list.command[5].textChoice[0],Investigate,
Map.Event[86].Page[0].list.command[5].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[86].Page[0].list.command[5].textChoice[2],Jump down,
Map.Event[86].Page[0].list.command[5].textChoice[3],Use the \c[2]Rope\c[0],
Map.Event[86].Page[0].list.command[5].textChoice[4],Leave,
Map.Event[86].Page[0].list.command[7],____TEXT____,
Map.Event[86].Page[0].list.command[8].textData,It's pitch black down there. There is definitely something,
Map.Event[86].Page[0].list.command[9].textData,living in the close proximity judging from the growls and,
Map.Event[86].Page[0].list.command[10].textData,moans.,
Map.Event[86].Page[0].list.command[16],____TEXT____,
Map.Event[86].Page[0].list.command[17].textData,The stone hits something fairly close-by. But the drop,
Map.Event[86].Page[0].list.command[18].textData,does seem a bit daunting...,
Map.Event[86].Page[0].list.command[151],____TEXT____,
Map.Event[86].Page[0].list.command[152].textData,You tie the rope tightly on the wooden beams.,
Map.Event[86].Page[0].list.command[164],____TEXT____,
Map.Event[86].Page[0].list.command[165].textData,A smell of gore emanates from below. You can hear faint sounds,
Map.Event[86].Page[0].list.command[166].textData,of growling and moaning too...,
Map.Event[86].Page[0].list.command[167],___CHOICE___,
Map.Event[86].Page[0].list.command[167].textChoice[0],Investigate,
Map.Event[86].Page[0].list.command[167].textChoice[1],Jump down,
Map.Event[86].Page[0].list.command[167].textChoice[2],Use the \c[2]Rope\c[0],
Map.Event[86].Page[0].list.command[167].textChoice[3],Leave,
Map.Event[86].Page[0].list.command[169],____TEXT____,
Map.Event[86].Page[0].list.command[170].textData,It's pitch black down there. There is definitely something,
Map.Event[86].Page[0].list.command[171].textData,living in the close proximity judging from the growls and,
Map.Event[86].Page[0].list.command[172].textData,moans.,
