Ruta,Texto original,Traducción
Map.Event[157].Page[1].list.command[9],____TEXT____,
Map.Event[157].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[157].Page[1].list.command[11].textData,remains...,
Map.Event[158].Page[1].list.command[0],____TEXT____,
Map.Event[158].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[158].Page[1].list.command[3],____TEXT____,
Map.Event[158].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[158].Page[1].list.command[5],___CHOICE___,
Map.Event[158].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[158].Page[1].list.command[5].textChoice[1],No,
Map.Event[158].Page[1].list.command[7],____TEXT____,
Map.Event[158].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[158].Page[1].list.command[9],____TEXT____,
Map.Event[158].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[158].Page[1].list.command[11].textData,remains...,
Map.Event[159].Page[1].list.command[0],____TEXT____,
Map.Event[159].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[159].Page[1].list.command[3],____TEXT____,
Map.Event[159].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[159].Page[1].list.command[5],___CHOICE___,
Map.Event[159].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[159].Page[1].list.command[5].textChoice[1],No,
Map.Event[159].Page[1].list.command[7],____TEXT____,
Map.Event[159].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[159].Page[1].list.command[9],____TEXT____,
Map.Event[159].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[159].Page[1].list.command[11].textData,remains...,
Map.Event[160].Page[1].list.command[0],____TEXT____,
Map.Event[160].Page[1].list.command[1].textData,Moonless is dead now...,
Map.Event[160].Page[1].list.command[4],____TEXT____,
Map.Event[160].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[160].Page[1].list.command[6],___CHOICE___,
Map.Event[160].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[160].Page[1].list.command[6].textChoice[1],No,
Map.Event[160].Page[1].list.command[9],____TEXT____,
Map.Event[160].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[160].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[161].Page[1].list.command[0],____TEXT____,
Map.Event[161].Page[1].list.command[1].textData,Here lies \N[4]...,
Map.Event[161].Page[1].list.command[4],____TEXT____,
Map.Event[161].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[161].Page[1].list.command[6],___CHOICE___,
Map.Event[161].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[161].Page[1].list.command[6].textChoice[1],No,
Map.Event[161].Page[1].list.command[9],____TEXT____,
Map.Event[161].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[161].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[162].Page[1].list.command[0],____TEXT____,
Map.Event[162].Page[1].list.command[1].textData,Here lies \N[5]...,
Map.Event[162].Page[1].list.command[4],____TEXT____,
Map.Event[162].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[162].Page[1].list.command[6],___CHOICE___,
Map.Event[162].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[162].Page[1].list.command[6].textChoice[1],No,
Map.Event[162].Page[1].list.command[9],____TEXT____,
Map.Event[162].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[162].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[163].Page[1].list.command[0],____TEXT____,
Map.Event[163].Page[1].list.command[1].textData,Here lies \N[6]...,
Map.Event[163].Page[1].list.command[4],____TEXT____,
Map.Event[163].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[163].Page[1].list.command[6],___CHOICE___,
Map.Event[163].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[163].Page[1].list.command[6].textChoice[1],No,
Map.Event[163].Page[1].list.command[8],____TEXT____,
Map.Event[163].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[163].Page[1].list.command[10],____TEXT____,
Map.Event[163].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[163].Page[1].list.command[12].textData,remains...,
Map.Event[164].Page[1].list.command[0],____TEXT____,
Map.Event[164].Page[1].list.command[1].textData,Here lies \N[3]...,
Map.Event[164].Page[1].list.command[4],____TEXT____,
Map.Event[164].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[164].Page[1].list.command[6],___CHOICE___,
Map.Event[164].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[164].Page[1].list.command[6].textChoice[1],No,
Map.Event[164].Page[1].list.command[9],____TEXT____,
Map.Event[164].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[164].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[165].Page[1].list.command[0],____TEXT____,
Map.Event[165].Page[1].list.command[1].textData,Here lies \N[1]...,
Map.Event[165].Page[1].list.command[4],____TEXT____,
Map.Event[165].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[165].Page[1].list.command[6],___CHOICE___,
Map.Event[165].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[165].Page[1].list.command[6].textChoice[1],No,
Map.Event[165].Page[1].list.command[9],____TEXT____,
Map.Event[165].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[165].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[176].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[176].Page[0].list.command[87].textComment,KNIGHT,
Map.Event[176].Page[0].list.command[166].textComment,CAPTAIN,
Map.Event[176].Page[0].list.command[269].textComment,OUTLANDER,
Map.Event[176].Page[0].list.command[348].textComment,MARRIAGE,
Map.Event[179].Page[1].list.command[0],____TEXT____,
Map.Event[179].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[179].Page[1].list.command[4],____TEXT____,
Map.Event[179].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[179].Page[1].list.command[6],___CHOICE___,
Map.Event[179].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[179].Page[1].list.command[6].textChoice[1],No,
Map.Event[179].Page[1].list.command[8],____TEXT____,
Map.Event[179].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[179].Page[1].list.command[10],____TEXT____,
Map.Event[179].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[179].Page[1].list.command[12].textData,remains...,
Map.Event[180].Page[0].list.command[3],____TEXT____,
Map.Event[180].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[180].Page[0].list.command[5],___CHOICE___,
Map.Event[180].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[180].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[180].Page[1].list.command[3],____TEXT____,
Map.Event[180].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[180].Page[1].list.command[5],___CHOICE___,
Map.Event[180].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[180].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[180].Page[2].list.command[3],____TEXT____,
Map.Event[180].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[180].Page[2].list.command[5],___CHOICE___,
Map.Event[180].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[180].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[180].Page[3].list.command[3],____TEXT____,
Map.Event[180].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[180].Page[3].list.command[5],___CHOICE___,
Map.Event[180].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[180].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[180].Page[4].list.command[3],____TEXT____,
Map.Event[180].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[180].Page[4].list.command[5],___CHOICE___,
Map.Event[180].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[180].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[180].Page[5].list.command[3],____TEXT____,
Map.Event[180].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[180].Page[5].list.command[5],___CHOICE___,
Map.Event[180].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[180].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[180].Page[6].list.command[3],____TEXT____,
Map.Event[180].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[180].Page[6].list.command[5],___CHOICE___,
Map.Event[180].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[180].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[187].Page[0].list.command[0],____TEXT____,
Map.Event[187].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[187].Page[1].list.command[0],____TEXT____,
Map.Event[187].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[193].Page[0].list.command[0],____TEXT____,
Map.Event[193].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[193].Page[1].list.command[0],____TEXT____,
Map.Event[193].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[194].Page[0].list.command[0],____TEXT____,
Map.Event[194].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[194].Page[1].list.command[0],____TEXT____,
Map.Event[194].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[195].Page[0].list.command[0],____TEXT____,
Map.Event[195].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[195].Page[1].list.command[0],____TEXT____,
Map.Event[195].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[196].Page[0].list.command[0],____TEXT____,
Map.Event[196].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[196].Page[1].list.command[0],____TEXT____,
Map.Event[196].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[199].Page[0].list.command[0],____TEXT____,
Map.Event[199].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[199].Page[1].list.command[0],____TEXT____,
Map.Event[199].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[200].Page[0].list.command[0],____TEXT____,
Map.Event[200].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[200].Page[1].list.command[0],____TEXT____,
Map.Event[200].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[201].Page[0].list.command[0],____TEXT____,
Map.Event[201].Page[0].list.command[1].textData,A gaping hole to the unimaginable depths...,
Map.Event[203].Page[0].list.command[0],____TEXT____,
Map.Event[203].Page[0].list.command[1].textData,A gaping hole to the unimaginable depths...,
Map.Event[204].Page[0].list.command[0],____TEXT____,
Map.Event[204].Page[0].list.command[1].textData,A gaping hole to the unimaginable depths...,
Map.Event[205].Page[0].list.command[0],____TEXT____,
Map.Event[205].Page[0].list.command[1].textData,A gaping hole to the unimaginable depths...,
Map.Event[206].Page[0].list.command[0],____TEXT____,
Map.Event[206].Page[0].list.command[1].textData,A gaping hole to the unimaginable depths...,
Map.Event[207].Page[0].list.command[0],____TEXT____,
Map.Event[207].Page[0].list.command[1].textData,A gaping hole to the unimaginable depths...,
Map.Event[208].Page[1].list.command[0],____TEXT____,
Map.Event[208].Page[1].list.command[1].textData,Here lies \N[19]...,
Map.Event[208].Page[1].list.command[3],____TEXT____,
Map.Event[208].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[208].Page[1].list.command[5],___CHOICE___,
Map.Event[208].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[208].Page[1].list.command[5].textChoice[1],No,
Map.Event[208].Page[1].list.command[7],____TEXT____,
Map.Event[208].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[208].Page[1].list.command[9],____TEXT____,
Map.Event[208].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[208].Page[1].list.command[11].textData,remains...,
Map.Event[209].Page[1].list.command[0],____TEXT____,
Map.Event[209].Page[1].list.command[1].textData,Here lies \N[20]...,
Map.Event[209].Page[1].list.command[3],____TEXT____,
Map.Event[209].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[209].Page[1].list.command[5],___CHOICE___,
Map.Event[209].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[209].Page[1].list.command[5].textChoice[1],No,
Map.Event[209].Page[1].list.command[7],____TEXT____,
Map.Event[209].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[209].Page[1].list.command[9],____TEXT____,
Map.Event[209].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[209].Page[1].list.command[11].textData,remains...,
Map.Event[210].Page[1].list.command[0],____TEXT____,
Map.Event[210].Page[1].list.command[1].textData,Here lies \N[21]...,
Map.Event[210].Page[1].list.command[3],____TEXT____,
Map.Event[210].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[210].Page[1].list.command[5],___CHOICE___,
Map.Event[210].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[210].Page[1].list.command[5].textChoice[1],No,
Map.Event[210].Page[1].list.command[7],____TEXT____,
Map.Event[210].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[210].Page[1].list.command[9],____TEXT____,
Map.Event[210].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[210].Page[1].list.command[11].textData,remains...,
Map.Event[213].Page[0].list.command[0],____TEXT____,
Map.Event[213].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[213].Page[1].list.command[0],____TEXT____,
Map.Event[213].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[214].Page[0].list.command[0],____TEXT____,
Map.Event[214].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[214].Page[1].list.command[0],____TEXT____,
Map.Event[214].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[215].Page[0].list.command[0],____TEXT____,
Map.Event[215].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[215].Page[1].list.command[0],____TEXT____,
Map.Event[215].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[234].Page[0].list.command[0],____TEXT____,
Map.Event[234].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[234].Page[1].list.command[0],____TEXT____,
Map.Event[234].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[291].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[291].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[291].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[291].Page[3].list.command[2],____TEXT____,
Map.Event[291].Page[3].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[291].Page[3].list.command[4],___CHOICE___,
Map.Event[291].Page[3].list.command[4].textChoice[0],Yes,
Map.Event[291].Page[3].list.command[4].textChoice[1],No,
Map.Event[291].Page[3].list.command[7],____TEXT____,
Map.Event[291].Page[3].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[291].Page[3].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[291].Page[3].list.command[23],____TEXT____,
Map.Event[291].Page[3].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[291].Page[3].list.command[25],___CHOICE___,
Map.Event[291].Page[3].list.command[25].textChoice[0],Yes,
Map.Event[291].Page[3].list.command[25].textChoice[1],No,
Map.Event[291].Page[3].list.command[72],____TEXT____,
Map.Event[291].Page[3].list.command[73].textData,You devoured the remains.,
Map.Event[291].Page[3].list.command[88],____TEXT____,
Map.Event[291].Page[3].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[291].Page[3].list.command[90],___CHOICE___,
Map.Event[291].Page[3].list.command[90].textChoice[0],Use ,
Map.Event[291].Page[3].list.command[90].textChoice[1],No,
Map.Event[291].Page[3].list.command[144],____TEXT____,
Map.Event[291].Page[3].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[291].Page[3].list.command[146],____TEXT____,
Map.Event[291].Page[3].list.command[147].textData,You take the baby with you.,
Map.Event[291].Page[3].list.command[161],____TEXT____,
Map.Event[291].Page[3].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[291].Page[3].list.command[177],____TEXT____,
Map.Event[291].Page[3].list.command[178].textData,The monstrosity is down...,
Map.Event[291].Page[3].list.command[179],___CHOICE___,
Map.Event[291].Page[3].list.command[179].textChoice[0],Beat him,
Map.Event[291].Page[3].list.command[179].textChoice[1],Search him,
Map.Event[291].Page[3].list.command[179].textChoice[2],Skin him,
Map.Event[291].Page[3].list.command[179].textChoice[3],Leave him,
Map.Event[291].Page[3].list.command[185],____TEXT____,
Map.Event[291].Page[3].list.command[186].textData,No reaction. But it is satisfying.,
Map.Event[291].Page[3].list.command[189],____TEXT____,
Map.Event[291].Page[3].list.command[190].textData,You take moonless guard's \c[2]Meat cleaver\c[0] with you. ,
Map.Event[291].Page[3].list.command[191].textData,It's still sweaty and damp.,
Map.Event[291].Page[3].list.command[202],____TEXT____,
Map.Event[291].Page[3].list.command[203].textData,You took \c[2]Pale skin\c[0]!,
Map.Event[291].Page[3].list.command[210],____TEXT____,
Map.Event[291].Page[3].list.command[211].textData,The monstrosity is down...,
Map.Event[291].Page[3].list.command[212],___CHOICE___,
Map.Event[291].Page[3].list.command[212].textChoice[0],Beat him,
Map.Event[291].Page[3].list.command[212].textChoice[1],Search him,
Map.Event[291].Page[3].list.command[212].textChoice[2],Leave him,
Map.Event[291].Page[3].list.command[218],____TEXT____,
Map.Event[291].Page[3].list.command[219].textData,No reaction. But it is satisfying.,
Map.Event[291].Page[3].list.command[222],____TEXT____,
Map.Event[291].Page[3].list.command[223].textData,You take moonless guard's \c[2]Meat cleaver\c[0] with you. ,
Map.Event[291].Page[3].list.command[224].textData,It's still sweaty and damp.,
Map.Event[291].Page[4].list.command[2],____TEXT____,
Map.Event[291].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[291].Page[4].list.command[4],___CHOICE___,
Map.Event[291].Page[4].list.command[4].textChoice[0],Yes,
Map.Event[291].Page[4].list.command[4].textChoice[1],No,
Map.Event[291].Page[4].list.command[7],____TEXT____,
Map.Event[291].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[291].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[291].Page[4].list.command[23],____TEXT____,
Map.Event[291].Page[4].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[291].Page[4].list.command[25],___CHOICE___,
Map.Event[291].Page[4].list.command[25].textChoice[0],Yes,
Map.Event[291].Page[4].list.command[25].textChoice[1],No,
Map.Event[291].Page[4].list.command[72],____TEXT____,
Map.Event[291].Page[4].list.command[73].textData,You devoured the remains.,
Map.Event[291].Page[4].list.command[88],____TEXT____,
Map.Event[291].Page[4].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[291].Page[4].list.command[90],___CHOICE___,
Map.Event[291].Page[4].list.command[90].textChoice[0],Use ,
Map.Event[291].Page[4].list.command[90].textChoice[1],No,
Map.Event[291].Page[4].list.command[144],____TEXT____,
Map.Event[291].Page[4].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[291].Page[4].list.command[146],____TEXT____,
Map.Event[291].Page[4].list.command[147].textData,You take the baby with you.,
Map.Event[291].Page[4].list.command[161],____TEXT____,
Map.Event[291].Page[4].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[291].Page[4].list.command[177],____TEXT____,
Map.Event[291].Page[4].list.command[178].textData,The monstrosity is down...,
Map.Event[291].Page[4].list.command[179],___CHOICE___,
Map.Event[291].Page[4].list.command[179].textChoice[0],Beat him,
Map.Event[291].Page[4].list.command[179].textChoice[1],Search him,
Map.Event[291].Page[4].list.command[179].textChoice[2],Skin him,
Map.Event[291].Page[4].list.command[179].textChoice[3],Leave him,
Map.Event[291].Page[4].list.command[185],____TEXT____,
Map.Event[291].Page[4].list.command[186].textData,No reaction. But it is satisfying.,
Map.Event[291].Page[4].list.command[189],____TEXT____,
Map.Event[291].Page[4].list.command[190].textData,You already searched him.,
Map.Event[291].Page[4].list.command[199],____TEXT____,
Map.Event[291].Page[4].list.command[200].textData,You took \c[2]Pale skin\c[0]!,
Map.Event[291].Page[4].list.command[207],____TEXT____,
Map.Event[291].Page[4].list.command[208].textData,The monstrosity is down...,
Map.Event[291].Page[4].list.command[209],___CHOICE___,
Map.Event[291].Page[4].list.command[209].textChoice[0],Beat him,
Map.Event[291].Page[4].list.command[209].textChoice[1],Search him,
Map.Event[291].Page[4].list.command[209].textChoice[2],Leave him,
Map.Event[291].Page[4].list.command[215],____TEXT____,
Map.Event[291].Page[4].list.command[216].textData,No reaction. But it is satisfying.,
Map.Event[291].Page[4].list.command[219],____TEXT____,
Map.Event[291].Page[4].list.command[220].textData,You already searched him.,
Map.Event[291].Page[5].list.command[2],____TEXT____,
Map.Event[291].Page[5].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[291].Page[5].list.command[4],___CHOICE___,
Map.Event[291].Page[5].list.command[4].textChoice[0],Yes,
Map.Event[291].Page[5].list.command[4].textChoice[1],No,
Map.Event[291].Page[5].list.command[7],____TEXT____,
Map.Event[291].Page[5].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[291].Page[5].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[291].Page[5].list.command[22],____TEXT____,
Map.Event[291].Page[5].list.command[23].textData,A pile of flesh remains here...,
Map.Event[292].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[292].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[292].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[292].Page[4].list.command[0].textComment,<follower touch>,
Map.Event[292].Page[5].list.command[2],____TEXT____,
Map.Event[292].Page[5].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[292].Page[5].list.command[4],___CHOICE___,
Map.Event[292].Page[5].list.command[4].textChoice[0],Yes,
Map.Event[292].Page[5].list.command[4].textChoice[1],No,
Map.Event[292].Page[5].list.command[7],____TEXT____,
Map.Event[292].Page[5].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[292].Page[5].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[292].Page[5].list.command[23],____TEXT____,
Map.Event[292].Page[5].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[292].Page[5].list.command[25],___CHOICE___,
Map.Event[292].Page[5].list.command[25].textChoice[0],Yes,
Map.Event[292].Page[5].list.command[25].textChoice[1],No,
Map.Event[292].Page[5].list.command[72],____TEXT____,
Map.Event[292].Page[5].list.command[73].textData,You devoured the remains.,
Map.Event[292].Page[5].list.command[88],____TEXT____,
Map.Event[292].Page[5].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[292].Page[5].list.command[90],___CHOICE___,
Map.Event[292].Page[5].list.command[90].textChoice[0],Use ,
Map.Event[292].Page[5].list.command[90].textChoice[1],No,
Map.Event[292].Page[5].list.command[144],____TEXT____,
Map.Event[292].Page[5].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[292].Page[5].list.command[146],____TEXT____,
Map.Event[292].Page[5].list.command[147].textData,You take the baby with you.,
Map.Event[292].Page[5].list.command[161],____TEXT____,
Map.Event[292].Page[5].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[292].Page[5].list.command[176],____TEXT____,
Map.Event[292].Page[5].list.command[177].textData,The monstrosity is down...,
Map.Event[292].Page[5].list.command[178],___CHOICE___,
Map.Event[292].Page[5].list.command[178].textChoice[0],Beat it,
Map.Event[292].Page[5].list.command[178].textChoice[1],Search it,
Map.Event[292].Page[5].list.command[178].textChoice[2],Leave,
Map.Event[292].Page[5].list.command[184],____TEXT____,
Map.Event[292].Page[5].list.command[185].textData,There's nothing but a pile of cloth left here. No traces,
Map.Event[292].Page[5].list.command[186].textData,of its body...,
Map.Event[292].Page[5].list.command[189],____TEXT____,
Map.Event[292].Page[5].list.command[190].textData,You find an \c[2]Elixir of mind\c[0] from the cloth pile.,
Map.Event[292].Page[6].list.command[2],____TEXT____,
Map.Event[292].Page[6].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[292].Page[6].list.command[4],___CHOICE___,
Map.Event[292].Page[6].list.command[4].textChoice[0],Yes,
Map.Event[292].Page[6].list.command[4].textChoice[1],No,
Map.Event[292].Page[6].list.command[7],____TEXT____,
Map.Event[292].Page[6].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[292].Page[6].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[292].Page[6].list.command[23],____TEXT____,
Map.Event[292].Page[6].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[292].Page[6].list.command[25],___CHOICE___,
Map.Event[292].Page[6].list.command[25].textChoice[0],Yes,
Map.Event[292].Page[6].list.command[25].textChoice[1],No,
Map.Event[292].Page[6].list.command[72],____TEXT____,
Map.Event[292].Page[6].list.command[73].textData,You devoured the remains.,
Map.Event[292].Page[6].list.command[88],____TEXT____,
