Ruta,Texto original,Traducción
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[19].Page[1].list.command[5].textChoice[1],No,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[19].Page[1].list.command[11].textData,remains...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[20].Page[1].list.command[5].textChoice[1],No,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[20].Page[1].list.command[11].textData,remains...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[21].Page[1].list.command[5].textChoice[1],No,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[21].Page[1].list.command[11].textData,remains...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[117].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[226].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[329].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[438].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[36].Page[1].list.command[6].textChoice[1],No,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[36].Page[1].list.command[12].textData,remains...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[38].Page[0].list.command[0],____TEXT____,
Map.Event[38].Page[0].list.command[1].textData,The bridge here has collapsed long time ago...,
Map.Event[39].Page[0].list.command[0],____TEXT____,
Map.Event[39].Page[0].list.command[1].textData,The bridge here has collapsed long time ago...,
Map.Event[40].Page[1].list.command[0],____TEXT____,
Map.Event[40].Page[1].list.command[1].textData,Here lies \N[19]...,
Map.Event[40].Page[1].list.command[3],____TEXT____,
Map.Event[40].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[40].Page[1].list.command[5],___CHOICE___,
Map.Event[40].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[40].Page[1].list.command[5].textChoice[1],No,
Map.Event[40].Page[1].list.command[7],____TEXT____,
Map.Event[40].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[40].Page[1].list.command[9],____TEXT____,
Map.Event[40].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[40].Page[1].list.command[11].textData,remains...,
Map.Event[41].Page[1].list.command[0],____TEXT____,
Map.Event[41].Page[1].list.command[1].textData,Here lies \N[20]...,
Map.Event[41].Page[1].list.command[3],____TEXT____,
Map.Event[41].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[41].Page[1].list.command[5],___CHOICE___,
Map.Event[41].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[41].Page[1].list.command[5].textChoice[1],No,
Map.Event[41].Page[1].list.command[7],____TEXT____,
Map.Event[41].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[41].Page[1].list.command[9],____TEXT____,
Map.Event[41].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[41].Page[1].list.command[11].textData,remains...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Here lies \N[21]...,
Map.Event[42].Page[1].list.command[3],____TEXT____,
Map.Event[42].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[42].Page[1].list.command[5],___CHOICE___,
Map.Event[42].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[42].Page[1].list.command[5].textChoice[1],No,
Map.Event[42].Page[1].list.command[7],____TEXT____,
Map.Event[42].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[42].Page[1].list.command[9],____TEXT____,
Map.Event[42].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[42].Page[1].list.command[11].textData,remains...,
Map.Event[52].Page[0].list.command[0],____TEXT____,
Map.Event[52].Page[0].list.command[1].textData,The bridge here has collapsed long time ago...,
Map.Event[55].Page[0].list.command[0],____TEXT____,
Map.Event[55].Page[0].list.command[1].textData,The bridge here has collapsed long time ago...,
Map.Event[56].Page[0].list.command[0],____TEXT____,
Map.Event[56].Page[0].list.command[1].textData,The bridge here has collapsed long time ago...,
Map.Event[57].Page[0].list.command[0],____TEXT____,
Map.Event[57].Page[0].list.command[1].textData,The bridge here has collapsed long time ago...,
Map.Event[59].Page[3].list.command[2],____TEXT____,
Map.Event[59].Page[3].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[59].Page[3].list.command[4],___CHOICE___,
Map.Event[59].Page[3].list.command[4].textChoice[0],Yes,
Map.Event[59].Page[3].list.command[4].textChoice[1],No,
Map.Event[59].Page[3].list.command[7],____TEXT____,
Map.Event[59].Page[3].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[59].Page[3].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[59].Page[3].list.command[22],____TEXT____,
Map.Event[59].Page[3].list.command[23].textData,A pile of Old guardian remains are left here.,
Map.Event[59].Page[3].list.command[24],___CHOICE___,
Map.Event[59].Page[3].list.command[24].textChoice[0],Search,
Map.Event[59].Page[3].list.command[24].textChoice[1],Leave,
Map.Event[59].Page[3].list.command[26],____TEXT____,
Map.Event[59].Page[3].list.command[27].textData,Among the remains you take a piece of the Old guardian's,
Map.Event[59].Page[3].list.command[28].textData,\c[2]Red scarf\c[0] as a symbol that you really did defeat,
Map.Event[59].Page[3].list.command[29].textData,him.,
Map.Event[59].Page[4].list.command[2],____TEXT____,
Map.Event[59].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[59].Page[4].list.command[4],___CHOICE___,
Map.Event[59].Page[4].list.command[4].textChoice[0],Yes,
Map.Event[59].Page[4].list.command[4].textChoice[1],No,
Map.Event[59].Page[4].list.command[7],____TEXT____,
Map.Event[59].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[59].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[59].Page[4].list.command[22],____TEXT____,
Map.Event[59].Page[4].list.command[23].textData,A pile of Old guardian remains are left here.,
Map.Event[60].Page[0].list.command[0],____TEXT____,
Map.Event[60].Page[0].list.command[1].textData,"An intimidating figurine is looking at the horizon, out into",
Map.Event[60].Page[0].list.command[2].textData,"the darkness...""",
Map.Event[60].Page[0].list.command[8],____TEXT____,
Map.Event[60].Page[0].list.command[9].textData,\c[7]Old guardian\c[0],
Map.Event[60].Page[0].list.command[10].textData,"""The king...""",
Map.Event[60].Page[0].list.command[11],____TEXT____,
Map.Event[60].Page[0].list.command[12].textData,\c[7]Old guardian\c[0],
Map.Event[60].Page[0].list.command[13].textData,"""He has not come...""",
Map.Event[60].Page[0].list.command[14],____TEXT____,
Map.Event[60].Page[0].list.command[15].textData,\c[7]Old guardian\c[0],
Map.Event[60].Page[0].list.command[16].textData,"""I do not think he is coming...",
Map.Event[61].Page[0].list.command[0],____TEXT____,
Map.Event[61].Page[0].list.command[1].textData,"An intimidating figurine is looking at the horizon, out into",
Map.Event[61].Page[0].list.command[2].textData,"the darkness...""",
Map.Event[61].Page[0].list.command[8],____TEXT____,
Map.Event[61].Page[0].list.command[9].textData,\c[7]Old guardian\c[0],
Map.Event[61].Page[0].list.command[10].textData,"""The king...""",
Map.Event[61].Page[0].list.command[11],____TEXT____,
Map.Event[61].Page[0].list.command[12].textData,\c[7]Old guardian\c[0],
Map.Event[61].Page[0].list.command[13].textData,"""He has not come...""",
Map.Event[61].Page[0].list.command[14],____TEXT____,
Map.Event[61].Page[0].list.command[15].textData,\c[7]Old guardian\c[0],
Map.Event[61].Page[0].list.command[16].textData,"""I do not think he is coming...",
Map.Event[62].Page[0].list.command[0],____TEXT____,
Map.Event[62].Page[0].list.command[1].textData,"An intimidating figurine is looking at the horizon, out into",
Map.Event[62].Page[0].list.command[2].textData,"the darkness...""",
Map.Event[62].Page[0].list.command[8],____TEXT____,
Map.Event[62].Page[0].list.command[9].textData,\c[7]Old guardian\c[0],
Map.Event[62].Page[0].list.command[10].textData,"""The king...""",
Map.Event[62].Page[0].list.command[11],____TEXT____,
Map.Event[62].Page[0].list.command[12].textData,\c[7]Old guardian\c[0],
Map.Event[62].Page[0].list.command[13].textData,"""He has not come...""",
Map.Event[62].Page[0].list.command[14],____TEXT____,
Map.Event[62].Page[0].list.command[15].textData,\c[7]Old guardian\c[0],
Map.Event[62].Page[0].list.command[16].textData,"""I do not think he is coming...",
