ID,source,target
Map045.Event[18].Page[1].list.command[6].textChoice[1],No,
Map045.Event[18].Page[1].list.command[9],____TEXT____,
Map045.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map045.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map045.Event[18].Page[1].list.command[12],____TEXT____,
Map045.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map045.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map045.Event[19].Page[1].list.command[0],____TEXT____,
Map045.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map045.Event[19].Page[1].list.command[3],____TEXT____,
Map045.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map045.Event[19].Page[1].list.command[5],___CHOICE___,
Map045.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map045.Event[19].Page[1].list.command[5].textChoice[1],No,
Map045.Event[19].Page[1].list.command[7],____TEXT____,
Map045.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map045.Event[19].Page[1].list.command[9],____TEXT____,
Map045.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map045.Event[19].Page[1].list.command[11].textData,remains...,
Map045.Event[20].Page[1].list.command[0],____TEXT____,
Map045.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map045.Event[20].Page[1].list.command[3],____TEXT____,
Map045.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map045.Event[20].Page[1].list.command[5],___CHOICE___,
Map045.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map045.Event[20].Page[1].list.command[5].textChoice[1],No,
Map045.Event[20].Page[1].list.command[7],____TEXT____,
Map045.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map045.Event[20].Page[1].list.command[9],____TEXT____,
Map045.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map045.Event[20].Page[1].list.command[11].textData,remains...,
Map045.Event[21].Page[1].list.command[0],____TEXT____,
Map045.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map045.Event[21].Page[1].list.command[3],____TEXT____,
Map045.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map045.Event[21].Page[1].list.command[5],___CHOICE___,
Map045.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map045.Event[21].Page[1].list.command[5].textChoice[1],No,
Map045.Event[21].Page[1].list.command[7],____TEXT____,
Map045.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map045.Event[21].Page[1].list.command[9],____TEXT____,
Map045.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map045.Event[21].Page[1].list.command[11].textData,remains...,
Map045.Event[22].Page[0].list.command[3],____TEXT____,
Map045.Event[22].Page[0].list.command[4].textData,You are unable to move...,
Map045.Event[22].Page[0].list.command[5],___CHOICE___,
Map045.Event[22].Page[0].list.command[5].textChoice[0],Quit breathing,
Map045.Event[22].Page[0].list.command[5].textChoice[1],Hold on!,
Map045.Event[22].Page[1].list.command[3],____TEXT____,
Map045.Event[22].Page[1].list.command[4].textData,You are unable to move...,
Map045.Event[22].Page[1].list.command[5],___CHOICE___,
Map045.Event[22].Page[1].list.command[5].textChoice[0],Quit breathing,
Map045.Event[22].Page[1].list.command[5].textChoice[1],Hold on!,
Map045.Event[22].Page[2].list.command[3],____TEXT____,
Map045.Event[22].Page[2].list.command[4].textData,You are unable to move...,
Map045.Event[22].Page[2].list.command[5],___CHOICE___,
Map045.Event[22].Page[2].list.command[5].textChoice[0],Quit breathing,
Map045.Event[22].Page[2].list.command[5].textChoice[1],Hold on!,
Map045.Event[22].Page[3].list.command[3],____TEXT____,
Map045.Event[22].Page[3].list.command[4].textData,You are unable to move...,
Map045.Event[22].Page[3].list.command[5],___CHOICE___,
Map045.Event[22].Page[3].list.command[5].textChoice[0],Quit breathing,
Map045.Event[22].Page[3].list.command[5].textChoice[1],Hold on!,
Map045.Event[22].Page[4].list.command[3],____TEXT____,
Map045.Event[22].Page[4].list.command[4].textData,You are unable to move...,
Map045.Event[22].Page[4].list.command[5],___CHOICE___,
Map045.Event[22].Page[4].list.command[5].textChoice[0],Quit breathing,
Map045.Event[22].Page[4].list.command[5].textChoice[1],Hold on!,
Map045.Event[22].Page[5].list.command[3],____TEXT____,
Map045.Event[22].Page[5].list.command[4].textData,You are unable to move...,
Map045.Event[22].Page[5].list.command[5],___CHOICE___,
Map045.Event[22].Page[5].list.command[5].textChoice[0],Quit breathing,
Map045.Event[22].Page[5].list.command[5].textChoice[1],Hold on!,
Map045.Event[22].Page[6].list.command[3],____TEXT____,
Map045.Event[22].Page[6].list.command[4].textData,You are unable to move...,
Map045.Event[22].Page[6].list.command[5],___CHOICE___,
Map045.Event[22].Page[6].list.command[5].textChoice[0],Quit breathing,
Map045.Event[22].Page[6].list.command[5].textChoice[1],Hold on!,
Map045.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map045.Event[34].Page[0].list.command[87].textComment,KNIGHT,
Map045.Event[34].Page[0].list.command[166].textComment,CAPTAIN,
Map045.Event[34].Page[0].list.command[269].textComment,OUTLANDER,
Map045.Event[34].Page[0].list.command[348].textComment,MARRIAGE,
Map045.Event[40].Page[0].list.command[0],____TEXT____,
Map045.Event[40].Page[0].list.command[1].textData,The wall feels soft around here.,
Map045.Event[40].Page[0].list.command[2],___CHOICE___,
Map045.Event[40].Page[0].list.command[2].textChoice[0],Push,
Map045.Event[40].Page[0].list.command[2].textChoice[1],Leave,
Map045.Event[41].Page[0].list.command[1],____TEXT____,
Map045.Event[41].Page[0].list.command[2].textData,The wall feels soft around here.,
Map045.Event[41].Page[0].list.command[3],___CHOICE___,
Map045.Event[41].Page[0].list.command[3].textChoice[0],Push,
Map045.Event[41].Page[0].list.command[3].textChoice[1],Leave,
Map045.Event[53].Page[0].list.command[1],____TEXT____,
Map045.Event[53].Page[0].list.command[2].textData,The wall feels soft around here.,
Map045.Event[53].Page[0].list.command[3],___CHOICE___,
Map045.Event[53].Page[0].list.command[3].textChoice[0],Push,
Map045.Event[53].Page[0].list.command[3].textChoice[1],Leave,
Map045.Event[65].Page[0].list.command[1],____TEXT____,
Map045.Event[65].Page[0].list.command[2].textData,The wall feels soft around here.,
Map045.Event[65].Page[0].list.command[3],___CHOICE___,
Map045.Event[65].Page[0].list.command[3].textChoice[0],Push,
Map045.Event[65].Page[0].list.command[3].textChoice[1],Leave,
Map045.Event[77].Page[0].list.command[1],____TEXT____,
Map045.Event[77].Page[0].list.command[2].textData,The wall feels soft around here.,
Map045.Event[77].Page[0].list.command[3],___CHOICE___,
Map045.Event[77].Page[0].list.command[3].textChoice[0],Push,
Map045.Event[77].Page[0].list.command[3].textChoice[1],Leave,
Map045.Event[81].Page[0].list.command[1],____TEXT____,
Map045.Event[81].Page[0].list.command[2].textData,The wall feels soft around here.,
Map045.Event[81].Page[0].list.command[3],___CHOICE___,
Map045.Event[81].Page[0].list.command[3].textChoice[0],Push,
Map045.Event[81].Page[0].list.command[3].textChoice[1],Leave,
Map045.Event[93].Page[0].list.command[0],____TEXT____,
Map045.Event[93].Page[0].list.command[1].textData,The wall feels soft around here.,
Map045.Event[93].Page[0].list.command[2],___CHOICE___,
Map045.Event[93].Page[0].list.command[2].textChoice[0],Push,
Map045.Event[93].Page[0].list.command[2].textChoice[1],Leave,
Map045.Event[94].Page[1].list.command[0],____TEXT____,
Map045.Event[94].Page[1].list.command[1].textData,Your child is dead now...,
Map045.Event[94].Page[1].list.command[4],____TEXT____,
Map045.Event[94].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map045.Event[94].Page[1].list.command[6],___CHOICE___,
Map045.Event[94].Page[1].list.command[6].textChoice[0],Yes,
Map045.Event[94].Page[1].list.command[6].textChoice[1],No,
Map045.Event[94].Page[1].list.command[8],____TEXT____,
Map045.Event[94].Page[1].list.command[9].textData,.\|.\|.\|.,
Map045.Event[94].Page[1].list.command[10],____TEXT____,
Map045.Event[94].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map045.Event[94].Page[1].list.command[12].textData,remains...,
Map045.Event[95].Page[0].list.command[0].textComment,HOLE,
Map045.Event[95].Page[0].list.command[1],____TEXT____,
Map045.Event[95].Page[0].list.command[2].textData,The ground feels soft underneath your feet...,
Map045.Event[95].Page[0].list.command[7],___CHOICE___,
Map045.Event[95].Page[0].list.command[7].textChoice[0],HEADS,
Map045.Event[95].Page[0].list.command[7].textChoice[1],TAILS,
Map045.Event[95].Page[0].list.command[96],____TEXT____,
Map045.Event[95].Page[0].list.command[97].textData,You barely managed to jump to safety!,
Map045.Event[95].Page[0].list.command[154].textComment,HOLE,
Map045.Event[96].Page[0].list.command[0],____TEXT____,
Map045.Event[96].Page[0].list.command[1].textData,The ground feels soft underneath your feet...,
Map045.Event[96].Page[0].list.command[3],___CHOICE___,
Map045.Event[96].Page[0].list.command[3].textChoice[0],HEADS,
Map045.Event[96].Page[0].list.command[3].textChoice[1],TAILS,
Map045.Event[96].Page[0].list.command[46],____TEXT____,
Map045.Event[96].Page[0].list.command[47].textData,You barely managed to jump to safety!,
Map045.Event[96].Page[0].list.command[104],____TEXT____,
Map045.Event[96].Page[0].list.command[105].textData,You barely managed to jump to safety!,
Map045.Event[97].Page[0].list.command[0].textComment,HOLE,
Map045.Event[97].Page[0].list.command[1],____TEXT____,
Map045.Event[97].Page[0].list.command[2].textData,The ground feels soft underneath your feet...,
Map045.Event[97].Page[0].list.command[7],___CHOICE___,
Map045.Event[97].Page[0].list.command[7].textChoice[0],HEADS,
Map045.Event[97].Page[0].list.command[7].textChoice[1],TAILS,
Map045.Event[97].Page[0].list.command[96],____TEXT____,
Map045.Event[97].Page[0].list.command[97].textData,You barely managed to jump to safety!,
Map045.Event[97].Page[0].list.command[154].textComment,HOLE,
Map045.Event[98].Page[0].list.command[0].textComment,HOLE,
Map045.Event[98].Page[0].list.command[1],____TEXT____,
Map045.Event[98].Page[0].list.command[2].textData,The ground feels soft underneath your feet...,
Map045.Event[98].Page[0].list.command[7],___CHOICE___,
Map045.Event[98].Page[0].list.command[7].textChoice[0],HEADS,
Map045.Event[98].Page[0].list.command[7].textChoice[1],TAILS,
Map045.Event[98].Page[0].list.command[96],____TEXT____,
Map045.Event[98].Page[0].list.command[97].textData,You barely managed to jump to safety!,
Map045.Event[98].Page[0].list.command[154].textComment,HOLE,
Map045.Event[99].Page[0].list.command[0].textComment,<follower touch>,
Map045.Event[99].Page[1].list.command[0].textComment,<follower touch>,
Map045.Event[99].Page[2].list.command[0].textComment,<follower touch>,
Map045.Event[99].Page[3].list.command[0].textComment,<follower touch>,
Map045.Event[99].Page[4].list.command[2],____TEXT____,
Map045.Event[99].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map045.Event[99].Page[4].list.command[4],___CHOICE___,
Map045.Event[99].Page[4].list.command[4].textChoice[0],Yes,
Map045.Event[99].Page[4].list.command[4].textChoice[1],No,
Map045.Event[99].Page[4].list.command[7],____TEXT____,
Map045.Event[99].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map045.Event[99].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map045.Event[99].Page[4].list.command[23],____TEXT____,
Map045.Event[99].Page[4].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map045.Event[99].Page[4].list.command[25],___CHOICE___,
Map045.Event[99].Page[4].list.command[25].textChoice[0],Yes,
Map045.Event[99].Page[4].list.command[25].textChoice[1],No,
Map045.Event[99].Page[4].list.command[72],____TEXT____,
Map045.Event[99].Page[4].list.command[73].textData,You devoured the remains. Unfortunately they were poisonous.,
Map045.Event[99].Page[4].list.command[128],____TEXT____,
Map045.Event[99].Page[4].list.command[129].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map045.Event[99].Page[4].list.command[130],___CHOICE___,
Map045.Event[99].Page[4].list.command[130].textChoice[0],Use ,
Map045.Event[99].Page[4].list.command[130].textChoice[1],No,
Map045.Event[99].Page[4].list.command[184],____TEXT____,
Map045.Event[99].Page[4].list.command[185].textData,A baby sprouted out of your seed!,
Map045.Event[99].Page[4].list.command[186],____TEXT____,
Map045.Event[99].Page[4].list.command[187].textData,You take the baby with you.,
Map045.Event[99].Page[4].list.command[201],____TEXT____,
Map045.Event[99].Page[4].list.command[202].textData,You do not have enough sanity to perform this act.,
Map045.Event[99].Page[4].list.command[216],____TEXT____,
Map045.Event[99].Page[4].list.command[217].textData,The monstrosity is down...,
Map045.Event[99].Page[4].list.command[218],___CHOICE___,
Map045.Event[99].Page[4].list.command[218].textChoice[0],Beat her,
Map045.Event[99].Page[4].list.command[218].textChoice[1],Search her,
Map045.Event[99].Page[4].list.command[218].textChoice[2],Leave,
Map045.Event[99].Page[4].list.command[224],____TEXT____,
Map045.Event[99].Page[4].list.command[225].textData,No reaction. The outer shell of the mumbler feels hard.,
Map045.Event[99].Page[4].list.command[228],____TEXT____,
Map045.Event[99].Page[4].list.command[229].textData,The mumbler has nothing of value.,
Map045.Event[99].Page[5].list.command[2],____TEXT____,
Map045.Event[99].Page[5].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map045.Event[99].Page[5].list.command[4],___CHOICE___,
Map045.Event[99].Page[5].list.command[4].textChoice[0],Yes,
Map045.Event[99].Page[5].list.command[4].textChoice[1],No,
Map045.Event[99].Page[5].list.command[7],____TEXT____,
Map045.Event[99].Page[5].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map045.Event[99].Page[5].list.command[9].textData,The stone is radiating faint blue light.,
Map045.Event[99].Page[5].list.command[23],____TEXT____,
Map045.Event[99].Page[5].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map045.Event[99].Page[5].list.command[25],___CHOICE___,
Map045.Event[99].Page[5].list.command[25].textChoice[0],Yes,
Map045.Event[99].Page[5].list.command[25].textChoice[1],No,
Map045.Event[99].Page[5].list.command[72],____TEXT____,
Map045.Event[99].Page[5].list.command[73].textData,You devoured the remains. Unfortunately they were poisonous.,
Map045.Event[99].Page[5].list.command[128],____TEXT____,
Map045.Event[99].Page[5].list.command[129].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map045.Event[99].Page[5].list.command[130],___CHOICE___,
Map045.Event[99].Page[5].list.command[130].textChoice[0],Use ,
Map045.Event[99].Page[5].list.command[130].textChoice[1],No,
Map045.Event[99].Page[5].list.command[184],____TEXT____,
Map045.Event[99].Page[5].list.command[185].textData,A baby sprouted out of your seed!,
Map045.Event[99].Page[5].list.command[186],____TEXT____,
Map045.Event[99].Page[5].list.command[187].textData,You take the baby with you.,
Map045.Event[99].Page[5].list.command[201],____TEXT____,
Map045.Event[99].Page[5].list.command[202].textData,You do not have enough sanity to perform this act.,
Map045.Event[99].Page[5].list.command[216],____TEXT____,
Map045.Event[99].Page[5].list.command[217].textData,The monstrosity is down...,
Map045.Event[99].Page[5].list.command[218],___CHOICE___,
Map045.Event[99].Page[5].list.command[218].textChoice[0],Beat her,
Map045.Event[99].Page[5].list.command[218].textChoice[1],Search her,
Map045.Event[99].Page[5].list.command[218].textChoice[2],Leave,
Map045.Event[99].Page[5].list.command[224],____TEXT____,
Map045.Event[99].Page[5].list.command[225].textData,No reaction. The outer shell of the mumbler feels hard.,
Map045.Event[99].Page[5].list.command[228],____TEXT____,
Map045.Event[99].Page[5].list.command[229].textData,The mumbler has nothing of value.,
Map045.Event[99].Page[6].list.command[2],____TEXT____,
Map045.Event[99].Page[6].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map045.Event[99].Page[6].list.command[4],___CHOICE___,
Map045.Event[99].Page[6].list.command[4].textChoice[0],Yes,
Map045.Event[99].Page[6].list.command[4].textChoice[1],No,
Map045.Event[99].Page[6].list.command[7],____TEXT____,
Map045.Event[99].Page[6].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map045.Event[99].Page[6].list.command[9].textData,The stone is radiating faint blue light.,
Map045.Event[99].Page[6].list.command[22],____TEXT____,
Map045.Event[99].Page[6].list.command[23].textData,A pile of flesh remains here...,
Map045.Event[102].Page[0].list.command[0].textComment,<follower touch>,
Map045.Event[102].Page[1].list.command[0].textComment,<follower touch>,
Map045.Event[102].Page[2].list.command[0].textComment,<follower touch>,
Map045.Event[102].Page[3].list.command[0].textComment,<follower touch>,
Map045.Event[102].Page[4].list.command[2],____TEXT____,
Map045.Event[102].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map045.Event[102].Page[4].list.command[4],___CHOICE___,
Map045.Event[102].Page[4].list.command[4].textChoice[0],Yes,
Map045.Event[102].Page[4].list.command[4].textChoice[1],No,
Map045.Event[102].Page[4].list.command[7],____TEXT____,
Map045.Event[102].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map045.Event[102].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map045.Event[102].Page[4].list.command[23],____TEXT____,
Map045.Event[102].Page[4].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map045.Event[102].Page[4].list.command[25],___CHOICE___,
Map045.Event[102].Page[4].list.command[25].textChoice[0],Yes,
Map045.Event[102].Page[4].list.command[25].textChoice[1],No,
Map045.Event[102].Page[4].list.command[72],____TEXT____,
Map045.Event[102].Page[4].list.command[73].textData,You devoured the remains. Unfortunately they were poisonous.,
Map045.Event[102].Page[4].list.command[128],____TEXT____,
Map045.Event[102].Page[4].list.command[129].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map045.Event[102].Page[4].list.command[130],___CHOICE___,
Map045.Event[102].Page[4].list.command[130].textChoice[0],Use ,
Map045.Event[102].Page[4].list.command[130].textChoice[1],No,
Map045.Event[102].Page[4].list.command[184],____TEXT____,
Map045.Event[102].Page[4].list.command[185].textData,A baby sprouted out of your seed!,
Map045.Event[102].Page[4].list.command[186],____TEXT____,
Map045.Event[102].Page[4].list.command[187].textData,You take the baby with you.,
Map045.Event[102].Page[4].list.command[201],____TEXT____,
Map045.Event[102].Page[4].list.command[202].textData,You do not have enough sanity to perform this act.,
Map045.Event[102].Page[4].list.command[216],____TEXT____,
Map045.Event[102].Page[4].list.command[217].textData,The monstrosity is down...,
Map045.Event[102].Page[4].list.command[218],___CHOICE___,
Map045.Event[102].Page[4].list.command[218].textChoice[0],Beat her,
Map045.Event[102].Page[4].list.command[218].textChoice[1],Search her,
Map045.Event[102].Page[4].list.command[218].textChoice[2],Leave,
Map045.Event[102].Page[4].list.command[224],____TEXT____,
Map045.Event[102].Page[4].list.command[225].textData,No reaction. The outer shell of the mumbler feels hard.,
Map045.Event[102].Page[4].list.command[228],____TEXT____,
Map045.Event[102].Page[4].list.command[229].textData,The mumbler has nothing of value.,
Map045.Event[102].Page[5].list.command[2],____TEXT____,
Map045.Event[102].Page[5].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map045.Event[102].Page[5].list.command[4],___CHOICE___,
Map045.Event[102].Page[5].list.command[4].textChoice[0],Yes,
Map045.Event[102].Page[5].list.command[4].textChoice[1],No,
Map045.Event[102].Page[5].list.command[7],____TEXT____,
Map045.Event[102].Page[5].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map045.Event[102].Page[5].list.command[9].textData,The stone is radiating faint blue light.,
Map045.Event[102].Page[5].list.command[23],____TEXT____,
Map045.Event[102].Page[5].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map045.Event[102].Page[5].list.command[25],___CHOICE___,
Map045.Event[102].Page[5].list.command[25].textChoice[0],Yes,
Map045.Event[102].Page[5].list.command[25].textChoice[1],No,
Map045.Event[102].Page[5].list.command[72],____TEXT____,
Map045.Event[102].Page[5].list.command[73].textData,You devoured the remains. Unfortunately they were poisonous.,
Map045.Event[102].Page[5].list.command[128],____TEXT____,
Map045.Event[102].Page[5].list.command[129].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map045.Event[102].Page[5].list.command[130],___CHOICE___,
Map045.Event[102].Page[5].list.command[130].textChoice[0],Use ,
Map045.Event[102].Page[5].list.command[130].textChoice[1],No,
Map045.Event[102].Page[5].list.command[184],____TEXT____,
Map045.Event[102].Page[5].list.command[185].textData,A baby sprouted out of your seed!,
Map045.Event[102].Page[5].list.command[186],____TEXT____,
Map045.Event[102].Page[5].list.command[187].textData,You take the baby with you.,
Map045.Event[102].Page[5].list.command[201],____TEXT____,
Map045.Event[102].Page[5].list.command[202].textData,You do not have enough sanity to perform this act.,
Map045.Event[102].Page[5].list.command[216],____TEXT____,
Map045.Event[102].Page[5].list.command[217].textData,The monstrosity is down...,
Map045.Event[102].Page[5].list.command[218],___CHOICE___,
Map045.Event[102].Page[5].list.command[218].textChoice[0],Beat her,
Map045.Event[102].Page[5].list.command[218].textChoice[1],Search her,
Map045.Event[102].Page[5].list.command[218].textChoice[2],Leave,
Map045.Event[102].Page[5].list.command[224],____TEXT____,
Map045.Event[102].Page[5].list.command[225].textData,No reaction. The outer shell of the mumbler feels hard.,
Map045.Event[102].Page[5].list.command[228],____TEXT____,
Map045.Event[102].Page[5].list.command[229].textData,The mumbler has nothing of value.,
Map045.Event[102].Page[6].list.command[2],____TEXT____,
Map045.Event[102].Page[6].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map045.Event[102].Page[6].list.command[4],___CHOICE___,
Map045.Event[102].Page[6].list.command[4].textChoice[0],Yes,
Map045.Event[102].Page[6].list.command[4].textChoice[1],No,
Map045.Event[102].Page[6].list.command[7],____TEXT____,
Map045.Event[102].Page[6].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map045.Event[102].Page[6].list.command[9].textData,The stone is radiating faint blue light.,
Map045.Event[102].Page[6].list.command[22],____TEXT____,
Map045.Event[102].Page[6].list.command[23].textData,A pile of flesh remains here...,
Map045.Event[103].Page[0].list.command[0].textComment,<follower touch>,
Map045.Event[103].Page[1].list.command[0].textComment,<follower touch>,
Map045.Event[103].Page[2].list.command[0].textComment,<follower touch>,
Map045.Event[103].Page[3].list.command[0].textComment,<follower touch>,
Map045.Event[103].Page[4].list.command[2],____TEXT____,
Map045.Event[103].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map045.Event[103].Page[4].list.command[4],___CHOICE___,
Map045.Event[103].Page[4].list.command[4].textChoice[0],Yes,
Map045.Event[103].Page[4].list.command[4].textChoice[1],No,
Map045.Event[103].Page[4].list.command[7],____TEXT____,
Map045.Event[103].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
