Ruta,Texto original,Traducción
Map.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[19].Page[1].list.command[5].textChoice[1],No,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[19].Page[1].list.command[11].textData,remains...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[20].Page[1].list.command[5].textChoice[1],No,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[20].Page[1].list.command[11].textData,remains...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[21].Page[1].list.command[5].textChoice[1],No,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[21].Page[1].list.command[11].textData,remains...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[117].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[226].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[329].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[438].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[36].Page[1].list.command[6].textChoice[1],No,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[36].Page[1].list.command[12].textData,remains...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[58].Page[0].list.command[0],____TEXT____,
Map.Event[58].Page[0].list.command[1].textData,There is a stone slab blocking your path.,
Map.Event[58].Page[0].list.command[2],___CHOICE___,
Map.Event[58].Page[0].list.command[2].textChoice[0],Move it out of the way,
Map.Event[58].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[59].Page[1].list.command[0],____TEXT____,
Map.Event[59].Page[1].list.command[1].textData,Here lies \N[19]...,
Map.Event[59].Page[1].list.command[3],____TEXT____,
Map.Event[59].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[59].Page[1].list.command[5],___CHOICE___,
Map.Event[59].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[59].Page[1].list.command[5].textChoice[1],No,
Map.Event[59].Page[1].list.command[7],____TEXT____,
Map.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[59].Page[1].list.command[9],____TEXT____,
Map.Event[59].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[59].Page[1].list.command[11].textData,remains...,
Map.Event[60].Page[1].list.command[0],____TEXT____,
Map.Event[60].Page[1].list.command[1].textData,Here lies \N[20]...,
Map.Event[60].Page[1].list.command[3],____TEXT____,
Map.Event[60].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[60].Page[1].list.command[5],___CHOICE___,
Map.Event[60].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[60].Page[1].list.command[5].textChoice[1],No,
Map.Event[60].Page[1].list.command[7],____TEXT____,
Map.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[60].Page[1].list.command[9],____TEXT____,
Map.Event[60].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[60].Page[1].list.command[11].textData,remains...,
Map.Event[61].Page[1].list.command[0],____TEXT____,
Map.Event[61].Page[1].list.command[1].textData,Here lies \N[21]...,
Map.Event[61].Page[1].list.command[3],____TEXT____,
Map.Event[61].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[61].Page[1].list.command[5],___CHOICE___,
Map.Event[61].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[61].Page[1].list.command[5].textChoice[1],No,
Map.Event[61].Page[1].list.command[7],____TEXT____,
Map.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[61].Page[1].list.command[9],____TEXT____,
Map.Event[61].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[61].Page[1].list.command[11].textData,remains...,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,The tiles are slippery because of the gore and the clotted,
Map.Event[70].Page[0].list.command[2].textData,blood.,
Map.Event[70].Page[0].list.command[3],____TEXT____,
Map.Event[70].Page[0].list.command[4].textData,There is no way for you to crawl back up.,
Map.Event[70].Page[0].list.command[5],____TEXT____,
Map.Event[70].Page[0].list.command[6].textData,Maybe it was a mistake jumping down here...,
Map.Event[77].Page[0].list.command[0],____TEXT____,
Map.Event[77].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[77].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[77].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[77].Page[0].list.command[4],____TEXT____,
Map.Event[77].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[77].Page[0].list.command[6].textData,building something here.,
Map.Event[77].Page[0].list.command[7],____TEXT____,
Map.Event[77].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[77].Page[0].list.command[9].textData,place...,
Map.Event[80].Page[0].list.command[0],____TEXT____,
Map.Event[80].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[80].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[80].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[80].Page[0].list.command[4],____TEXT____,
Map.Event[80].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[80].Page[0].list.command[6].textData,building something here.,
Map.Event[80].Page[0].list.command[7],____TEXT____,
Map.Event[80].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[80].Page[0].list.command[9].textData,place...,
Map.Event[81].Page[0].list.command[0],____TEXT____,
Map.Event[81].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[81].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[81].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[81].Page[0].list.command[4],____TEXT____,
Map.Event[81].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[81].Page[0].list.command[6].textData,building something here.,
Map.Event[81].Page[0].list.command[7],____TEXT____,
Map.Event[81].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[81].Page[0].list.command[9].textData,place...,
Map.Event[82].Page[0].list.command[0],____TEXT____,
Map.Event[82].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[82].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[82].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[82].Page[0].list.command[4],____TEXT____,
Map.Event[82].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[82].Page[0].list.command[6].textData,building something here.,
Map.Event[82].Page[0].list.command[7],____TEXT____,
Map.Event[82].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[82].Page[0].list.command[9].textData,place...,
Map.Event[83].Page[0].list.command[0],____TEXT____,
Map.Event[83].Page[0].list.command[1].textData,The tiles are slippery because of the gore and the clotted,
Map.Event[83].Page[0].list.command[2].textData,blood.,
Map.Event[83].Page[0].list.command[3],____TEXT____,
Map.Event[83].Page[0].list.command[4].textData,There is no way for you to crawl back up.,
Map.Event[83].Page[0].list.command[5],____TEXT____,
Map.Event[83].Page[0].list.command[6].textData,Maybe it was a mistake jumping down here...,
Map.Event[84].Page[0].list.command[0],____TEXT____,
Map.Event[84].Page[0].list.command[1].textData,The tiles are slippery because of the gore and the clotted,
Map.Event[84].Page[0].list.command[2].textData,blood.,
Map.Event[84].Page[0].list.command[3],____TEXT____,
Map.Event[84].Page[0].list.command[4].textData,There is no way for you to crawl back up.,
Map.Event[84].Page[0].list.command[5],____TEXT____,
Map.Event[84].Page[0].list.command[6].textData,Maybe it was a mistake jumping down here...,
Map.Event[85].Page[0].list.command[0],____TEXT____,
Map.Event[85].Page[0].list.command[1].textData,The tiles are slippery because of the gore and the clotted,
Map.Event[85].Page[0].list.command[2].textData,blood.,
Map.Event[85].Page[0].list.command[3],____TEXT____,
Map.Event[85].Page[0].list.command[4].textData,There is no way for you to crawl back up.,
Map.Event[85].Page[0].list.command[5],____TEXT____,
Map.Event[85].Page[0].list.command[6].textData,Maybe it was a mistake jumping down here...,
Map.Event[86].Page[0].list.command[0],____TEXT____,
Map.Event[86].Page[0].list.command[1].textData,The tiles are slippery because of the gore and the clotted,
Map.Event[86].Page[0].list.command[2].textData,blood.,
Map.Event[86].Page[0].list.command[3],____TEXT____,
Map.Event[86].Page[0].list.command[4].textData,There is no way for you to crawl back up.,
Map.Event[86].Page[0].list.command[5],____TEXT____,
Map.Event[86].Page[0].list.command[6].textData,Maybe it was a mistake jumping down here...,
Map.Event[87].Page[0].list.command[0],____TEXT____,
Map.Event[87].Page[0].list.command[1].textData,The tiles are slippery because of the gore and the clotted,
Map.Event[87].Page[0].list.command[2].textData,blood.,
Map.Event[87].Page[0].list.command[3],____TEXT____,
Map.Event[87].Page[0].list.command[4].textData,There is no way for you to crawl back up.,
Map.Event[87].Page[0].list.command[5],____TEXT____,
Map.Event[87].Page[0].list.command[6].textData,Maybe it was a mistake jumping down here...,
Map.Event[88].Page[0].list.command[0],____TEXT____,
Map.Event[88].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[88].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[88].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[88].Page[0].list.command[4],____TEXT____,
Map.Event[88].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[88].Page[0].list.command[6].textData,building something here.,
Map.Event[88].Page[0].list.command[7],____TEXT____,
Map.Event[88].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[88].Page[0].list.command[9].textData,place...,
Map.Event[89].Page[0].list.command[0],____TEXT____,
Map.Event[89].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[89].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[89].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[89].Page[0].list.command[4],____TEXT____,
Map.Event[89].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[89].Page[0].list.command[6].textData,building something here.,
Map.Event[89].Page[0].list.command[7],____TEXT____,
Map.Event[89].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[89].Page[0].list.command[9].textData,place...,
Map.Event[90].Page[0].list.command[0],____TEXT____,
Map.Event[90].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[90].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[90].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[90].Page[0].list.command[4],____TEXT____,
Map.Event[90].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[90].Page[0].list.command[6].textData,building something here.,
Map.Event[90].Page[0].list.command[7],____TEXT____,
Map.Event[90].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[90].Page[0].list.command[9].textData,place...,
Map.Event[91].Page[0].list.command[0],____TEXT____,
Map.Event[91].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[91].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[91].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[91].Page[0].list.command[4],____TEXT____,
Map.Event[91].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[91].Page[0].list.command[6].textData,building something here.,
Map.Event[91].Page[0].list.command[7],____TEXT____,
Map.Event[91].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[91].Page[0].list.command[9].textData,place...,
Map.Event[92].Page[0].list.command[0],____TEXT____,
Map.Event[92].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[92].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[92].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[92].Page[0].list.command[4],____TEXT____,
Map.Event[92].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[92].Page[0].list.command[6].textData,building something here.,
Map.Event[92].Page[0].list.command[7],____TEXT____,
Map.Event[92].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[92].Page[0].list.command[9].textData,place...,
Map.Event[93].Page[0].list.command[0],____TEXT____,
Map.Event[93].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[93].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[93].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[93].Page[0].list.command[4],____TEXT____,
Map.Event[93].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[93].Page[0].list.command[6].textData,building something here.,
Map.Event[93].Page[0].list.command[7],____TEXT____,
Map.Event[93].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[93].Page[0].list.command[9].textData,place...,
Map.Event[94].Page[0].list.command[0],____TEXT____,
Map.Event[94].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[94].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[94].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[94].Page[0].list.command[4],____TEXT____,
Map.Event[94].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[94].Page[0].list.command[6].textData,building something here.,
Map.Event[94].Page[0].list.command[7],____TEXT____,
Map.Event[94].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[94].Page[0].list.command[9].textData,place...,
Map.Event[95].Page[0].list.command[0],____TEXT____,
Map.Event[95].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[95].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[95].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[95].Page[0].list.command[4],____TEXT____,
Map.Event[95].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[95].Page[0].list.command[6].textData,building something here.,
Map.Event[95].Page[0].list.command[7],____TEXT____,
Map.Event[95].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[95].Page[0].list.command[9].textData,place...,
Map.Event[96].Page[0].list.command[0],____TEXT____,
Map.Event[96].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[96].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[96].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[96].Page[0].list.command[4],____TEXT____,
Map.Event[96].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[96].Page[0].list.command[6].textData,building something here.,
Map.Event[96].Page[0].list.command[7],____TEXT____,
Map.Event[96].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[96].Page[0].list.command[9].textData,place...,
Map.Event[97].Page[0].list.command[0],____TEXT____,
Map.Event[97].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[97].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[97].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[97].Page[0].list.command[4],____TEXT____,
Map.Event[97].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[97].Page[0].list.command[6].textData,building something here.,
Map.Event[97].Page[0].list.command[7],____TEXT____,
Map.Event[97].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[97].Page[0].list.command[9].textData,place...,
Map.Event[98].Page[0].list.command[0],____TEXT____,
Map.Event[98].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[98].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[98].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[98].Page[0].list.command[4],____TEXT____,
Map.Event[98].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[98].Page[0].list.command[6].textData,building something here.,
Map.Event[98].Page[0].list.command[7],____TEXT____,
Map.Event[98].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[98].Page[0].list.command[9].textData,place...,
Map.Event[100].Page[0].list.command[0],____TEXT____,
Map.Event[100].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[100].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[100].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[100].Page[0].list.command[4],____TEXT____,
Map.Event[100].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[100].Page[0].list.command[6].textData,building something here.,
Map.Event[100].Page[0].list.command[7],____TEXT____,
Map.Event[100].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[100].Page[0].list.command[9].textData,place...,
Map.Event[101].Page[0].list.command[0],____TEXT____,
Map.Event[101].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[101].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[101].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[101].Page[0].list.command[4],____TEXT____,
Map.Event[101].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[101].Page[0].list.command[6].textData,building something here.,
Map.Event[101].Page[0].list.command[7],____TEXT____,
Map.Event[101].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[101].Page[0].list.command[9].textData,place...,
Map.Event[103].Page[0].list.command[0],____TEXT____,
Map.Event[103].Page[0].list.command[1].textData,The crates are full of miscellaneous construction equipment,
Map.Event[103].Page[0].list.command[2].textData,"and tools. They are ancient, so you are not familiar with",
Map.Event[103].Page[0].list.command[3].textData,the purpose of all of them.,
Map.Event[103].Page[0].list.command[4],____TEXT____,
Map.Event[103].Page[0].list.command[5].textData,It seems like someone has been expanding this cavern and ,
Map.Event[103].Page[0].list.command[6].textData,building something here.,
Map.Event[103].Page[0].list.command[7],____TEXT____,
Map.Event[103].Page[0].list.command[8].textData,You wonder what kind of plans someone would have for this,
Map.Event[103].Page[0].list.command[9].textData,place...,
Map.Event[108].Page[0].list.command[0],____TEXT____,
