ID,source,target
Map022.Event[29].Page[7].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map022.Event[29].Page[7].list.command[9].textData,The stone is radiating faint blue light.,
Map022.Event[29].Page[7].list.command[23],____TEXT____,
Map022.Event[29].Page[7].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead dweller.,
Map022.Event[29].Page[7].list.command[25],___CHOICE___,
Map022.Event[29].Page[7].list.command[25].textChoice[0],Yes,
Map022.Event[29].Page[7].list.command[25].textChoice[1],No,
Map022.Event[29].Page[7].list.command[72],____TEXT____,
Map022.Event[29].Page[7].list.command[73].textData,You devoured the remains.,
Map022.Event[29].Page[7].list.command[88],____TEXT____,
Map022.Event[29].Page[7].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead cavedweller.,
Map022.Event[29].Page[7].list.command[90],___CHOICE___,
Map022.Event[29].Page[7].list.command[90].textChoice[0],Use ,
Map022.Event[29].Page[7].list.command[90].textChoice[1],No,
Map022.Event[29].Page[7].list.command[144],____TEXT____,
Map022.Event[29].Page[7].list.command[145].textData,A baby sprouted out of your seed!,
Map022.Event[29].Page[7].list.command[146],____TEXT____,
Map022.Event[29].Page[7].list.command[147].textData,You take the baby with you.,
Map022.Event[29].Page[7].list.command[161],____TEXT____,
Map022.Event[29].Page[7].list.command[162].textData,You do not have enough sanity to perform this act.,
Map022.Event[29].Page[7].list.command[176],____TEXT____,
Map022.Event[29].Page[7].list.command[177].textData,The dweller is down...,
Map022.Event[29].Page[7].list.command[178],___CHOICE___,
Map022.Event[29].Page[7].list.command[178].textChoice[0],Beat her,
Map022.Event[29].Page[7].list.command[178].textChoice[1],Search her,
Map022.Event[29].Page[7].list.command[178].textChoice[2],Leave,
Map022.Event[29].Page[7].list.command[184],____TEXT____,
Map022.Event[29].Page[7].list.command[185].textData,No reaction. The creature appears to be surprisingly,
Map022.Event[29].Page[7].list.command[186].textData,muscular...,
Map022.Event[29].Page[7].list.command[189],____TEXT____,
Map022.Event[29].Page[7].list.command[190].textData,The dweller has nothing of value.,
Map022.Event[29].Page[8].list.command[2],____TEXT____,
Map022.Event[29].Page[8].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map022.Event[29].Page[8].list.command[4],___CHOICE___,
Map022.Event[29].Page[8].list.command[4].textChoice[0],Yes,
Map022.Event[29].Page[8].list.command[4].textChoice[1],No,
Map022.Event[29].Page[8].list.command[7],____TEXT____,
Map022.Event[29].Page[8].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map022.Event[29].Page[8].list.command[9].textData,The stone is radiating faint blue light.,
Map022.Event[29].Page[8].list.command[23],____TEXT____,
Map022.Event[29].Page[8].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead dweller.,
Map022.Event[29].Page[8].list.command[25],___CHOICE___,
Map022.Event[29].Page[8].list.command[25].textChoice[0],Yes,
Map022.Event[29].Page[8].list.command[25].textChoice[1],No,
Map022.Event[29].Page[8].list.command[72],____TEXT____,
Map022.Event[29].Page[8].list.command[73].textData,You devoured the remains.,
Map022.Event[29].Page[8].list.command[88],____TEXT____,
Map022.Event[29].Page[8].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead cavedweller.,
Map022.Event[29].Page[8].list.command[90],___CHOICE___,
Map022.Event[29].Page[8].list.command[90].textChoice[0],Use ,
Map022.Event[29].Page[8].list.command[90].textChoice[1],No,
Map022.Event[29].Page[8].list.command[144],____TEXT____,
Map022.Event[29].Page[8].list.command[145].textData,A baby sprouted out of your seed!,
Map022.Event[29].Page[8].list.command[146],____TEXT____,
Map022.Event[29].Page[8].list.command[147].textData,You take the baby with you.,
Map022.Event[29].Page[8].list.command[161],____TEXT____,
Map022.Event[29].Page[8].list.command[162].textData,You do not have enough sanity to perform this act.,
Map022.Event[29].Page[8].list.command[176],____TEXT____,
Map022.Event[29].Page[8].list.command[177].textData,The dweller is down...,
Map022.Event[29].Page[8].list.command[178],___CHOICE___,
Map022.Event[29].Page[8].list.command[178].textChoice[0],Beat her,
Map022.Event[29].Page[8].list.command[178].textChoice[1],Search her,
Map022.Event[29].Page[8].list.command[178].textChoice[2],Leave,
Map022.Event[29].Page[8].list.command[184],____TEXT____,
Map022.Event[29].Page[8].list.command[185].textData,No reaction. The creature appears to be surprisingly,
Map022.Event[29].Page[8].list.command[186].textData,muscular...,
Map022.Event[29].Page[8].list.command[189],____TEXT____,
Map022.Event[29].Page[8].list.command[190].textData,The dweller has nothing of value.,
Map022.Event[29].Page[9].list.command[2],____TEXT____,
Map022.Event[29].Page[9].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map022.Event[29].Page[9].list.command[4],___CHOICE___,
Map022.Event[29].Page[9].list.command[4].textChoice[0],Yes,
Map022.Event[29].Page[9].list.command[4].textChoice[1],No,
Map022.Event[29].Page[9].list.command[7],____TEXT____,
Map022.Event[29].Page[9].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map022.Event[29].Page[9].list.command[9].textData,The stone is radiating faint blue light.,
Map022.Event[29].Page[9].list.command[22],____TEXT____,
Map022.Event[29].Page[9].list.command[23].textData,A pile of flesh remains here...,
Map022.Event[35].Page[0].list.command[8].textComment,MERCENARY,
Map022.Event[35].Page[0].list.command[87].textComment,KNIGHT,
Map022.Event[35].Page[0].list.command[166].textComment,CAPTAIN,
Map022.Event[35].Page[0].list.command[269].textComment,OUTLANDER,
Map022.Event[35].Page[0].list.command[348].textComment,MARRIAGE,
Map022.Event[40].Page[0].list.command[0],____TEXT____,
Map022.Event[40].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map022.Event[40].Page[1].list.command[0],____TEXT____,
Map022.Event[40].Page[1].list.command[1].textData,Nothing left here.,
Map022.Event[41].Page[0].list.command[0],____TEXT____,
Map022.Event[41].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map022.Event[41].Page[1].list.command[0],____TEXT____,
Map022.Event[41].Page[1].list.command[1].textData,Nothing left here.,
Map022.Event[42].Page[0].list.command[0],____TEXT____,
Map022.Event[42].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map022.Event[42].Page[1].list.command[0],____TEXT____,
Map022.Event[42].Page[1].list.command[1].textData,Nothing left here.,
Map022.Event[43].Page[0].list.command[0],____TEXT____,
Map022.Event[43].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map022.Event[43].Page[1].list.command[0],____TEXT____,
Map022.Event[43].Page[1].list.command[1].textData,Nothing left here.,
Map022.Event[44].Page[0].list.command[0],____TEXT____,
Map022.Event[44].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map022.Event[44].Page[1].list.command[0],____TEXT____,
Map022.Event[44].Page[1].list.command[1].textData,Nothing left here.,
Map022.Event[45].Page[0].list.command[0],____TEXT____,
Map022.Event[45].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map022.Event[45].Page[1].list.command[0],____TEXT____,
Map022.Event[45].Page[1].list.command[1].textData,Nothing left here.,
Map022.Event[46].Page[0].list.command[0],____TEXT____,
Map022.Event[46].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map022.Event[46].Page[1].list.command[0],____TEXT____,
Map022.Event[46].Page[1].list.command[1].textData,Nothing left here.,
Map022.Event[47].Page[0].list.command[0],____TEXT____,
Map022.Event[47].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map022.Event[47].Page[1].list.command[0],____TEXT____,
Map022.Event[47].Page[1].list.command[1].textData,Nothing left here.,
Map022.Event[48].Page[0].list.command[0],____TEXT____,
Map022.Event[48].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map022.Event[48].Page[1].list.command[0],____TEXT____,
Map022.Event[48].Page[1].list.command[1].textData,Nothing left here.,
Map022.Event[49].Page[0].list.command[0],____TEXT____,
Map022.Event[49].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map022.Event[49].Page[1].list.command[0],____TEXT____,
Map022.Event[49].Page[1].list.command[1].textData,Nothing left here.,
Map022.Event[50].Page[0].list.command[0],____TEXT____,
Map022.Event[50].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map022.Event[50].Page[1].list.command[0],____TEXT____,
Map022.Event[50].Page[1].list.command[1].textData,Nothing left here.,
Map022.Event[52].Page[0].list.command[0],____TEXT____,
Map022.Event[52].Page[0].list.command[1].textData,"There is a crude notebook on the table, but its contents",
Map022.Event[52].Page[0].list.command[2].textData,remain a mystery to you. The writing consists of random symbols ,
Map022.Event[52].Page[0].list.command[3].textData,that lack all finesse.,
Map022.Event[53].Page[0].list.command[0],____TEXT____,
Map022.Event[53].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map022.Event[53].Page[1].list.command[0],____TEXT____,
Map022.Event[53].Page[1].list.command[1].textData,Nothing left here.,
Map022.Event[54].Page[0].list.command[0],____TEXT____,
Map022.Event[54].Page[0].list.command[1].textData,A headless human corpse. Seems uncomformtably fresh.,
Map022.Event[55].Page[0].list.command[0],____TEXT____,
Map022.Event[55].Page[0].list.command[1].textData,There is a rotten head in a grasp of an ornament hand.,
Map022.Event[55].Page[0].list.command[2].textData,Human sacrifices seem to be a common theme around here.,
Map022.Event[56].Page[0].list.command[0],____TEXT____,
Map022.Event[56].Page[0].list.command[1].textData,There is a rotten head in a grasp of an ornament hand.,
Map022.Event[56].Page[0].list.command[2].textData,Human sacrifices seem to be a common theme around here.,
Map022.Event[58].Page[0].list.command[1],____TEXT____,
Map022.Event[58].Page[0].list.command[2].textData,You could open the lock with \c[2]Lockpicking\c[0].,
Map022.Event[58].Page[0].list.command[3],___CHOICE___,
Map022.Event[58].Page[0].list.command[3].textChoice[0],Use \c[2]Lockpicking\c[0],
Map022.Event[58].Page[0].list.command[3].textChoice[1],Don't,
Map022.Event[58].Page[0].list.command[9],___CHOICE___,
Map022.Event[58].Page[0].list.command[9].textChoice[0],HEADS,
Map022.Event[58].Page[0].list.command[9].textChoice[1],TAILS,
Map022.Event[58].Page[0].list.command[142],____TEXT____,
Map022.Event[58].Page[0].list.command[143].textData,A sturdy chest. It seems to be locked...,
Map022.Event[58].Page[0].list.command[144],___CHOICE___,
Map022.Event[58].Page[0].list.command[144].textChoice[0],Use \c[2]Small key\c[0],
Map022.Event[58].Page[0].list.command[144].textChoice[1],Use \c[2]Red vial\c[0],
Map022.Event[58].Page[0].list.command[144].textChoice[2],Leave,
Map022.Event[58].Page[0].list.command[151],___CHOICE___,
Map022.Event[58].Page[0].list.command[151].textChoice[0],HEADS,
Map022.Event[58].Page[0].list.command[151].textChoice[1],TAILS,
Map022.Event[58].Page[0].list.command[277],____TEXT____,
Map022.Event[58].Page[0].list.command[278].textData,You try melting the lock with \c[2]Red vial\c[0].,
Map022.Event[58].Page[0].list.command[284],___CHOICE___,
Map022.Event[58].Page[0].list.command[284].textChoice[0],HEADS,
Map022.Event[58].Page[0].list.command[284].textChoice[1],TAILS,
Map022.Event[58].Page[0].list.command[414],____TEXT____,
Map022.Event[58].Page[0].list.command[415].textData,A sturdy chest. It seems to be locked...,
Map022.Event[58].Page[0].list.command[416],___CHOICE___,
Map022.Event[58].Page[0].list.command[416].textChoice[0],Use \c[2]Red vial\c[0],
Map022.Event[58].Page[0].list.command[416].textChoice[1],Leave,
Map022.Event[58].Page[0].list.command[418],____TEXT____,
Map022.Event[58].Page[0].list.command[419].textData,You try melting the lock with \c[2]Red vial\c[0].,
Map022.Event[58].Page[0].list.command[425],___CHOICE___,
Map022.Event[58].Page[0].list.command[425].textChoice[0],HEADS,
Map022.Event[58].Page[0].list.command[425].textChoice[1],TAILS,
Map022.Event[58].Page[0].list.command[558],____TEXT____,
Map022.Event[58].Page[0].list.command[559].textData,A sturdy chest. It seems to be locked...,
Map022.Event[58].Page[0].list.command[560],___CHOICE___,
Map022.Event[58].Page[0].list.command[560].textChoice[0],Use \c[2]Small key\c[0],
Map022.Event[58].Page[0].list.command[560].textChoice[1],Leave,
Map022.Event[58].Page[0].list.command[567],___CHOICE___,
Map022.Event[58].Page[0].list.command[567].textChoice[0],HEADS,
Map022.Event[58].Page[0].list.command[567].textChoice[1],TAILS,
Map022.Event[58].Page[0].list.command[697],____TEXT____,
Map022.Event[58].Page[0].list.command[698].textData,A sturdy chest. It seems to be locked...,
Map022.Event[58].Page[1].list.command[0],____TEXT____,
Map022.Event[58].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map022.Event[59].Page[0].list.command[1],____TEXT____,
Map022.Event[59].Page[0].list.command[2].textData,You could open the lock with \c[2]Lockpicking\c[0].,
Map022.Event[59].Page[0].list.command[3],___CHOICE___,
Map022.Event[59].Page[0].list.command[3].textChoice[0],Use \c[2]Lockpicking\c[0],
Map022.Event[59].Page[0].list.command[3].textChoice[1],Don't,
