ID,source,target
Map029.Event[9].Page[8].list.command[90],___CHOICE___,
Map029.Event[9].Page[8].list.command[90].textChoice[0],Use ,
Map029.Event[9].Page[8].list.command[90].textChoice[1],No,
Map029.Event[9].Page[8].list.command[145],____TEXT____,
Map029.Event[9].Page[8].list.command[146].textData,A baby sprouted out of your seed!,
Map029.Event[9].Page[8].list.command[147],____TEXT____,
Map029.Event[9].Page[8].list.command[148].textData,You take the baby with you.,
Map029.Event[9].Page[8].list.command[163],____TEXT____,
Map029.Event[9].Page[8].list.command[164].textData,You do not have enough sanity to perform this act.,
Map029.Event[9].Page[8].list.command[179],____TEXT____,
Map029.Event[9].Page[8].list.command[180].textData,The monstrosity is down...,
Map029.Event[9].Page[8].list.command[181],___CHOICE___,
Map029.Event[9].Page[8].list.command[181].textChoice[0],Beat him,
Map029.Event[9].Page[8].list.command[181].textChoice[1],Search him,
Map029.Event[9].Page[8].list.command[181].textChoice[2],Skin him,
Map029.Event[9].Page[8].list.command[181].textChoice[3],Leave him,
Map029.Event[9].Page[8].list.command[187],____TEXT____,
Map029.Event[9].Page[8].list.command[188].textData,No reaction. But it is satisfying.,
Map029.Event[9].Page[8].list.command[191],____TEXT____,
Map029.Event[9].Page[8].list.command[192].textData,You already searched him.,
Map029.Event[9].Page[8].list.command[201],____TEXT____,
Map029.Event[9].Page[8].list.command[202].textData,You took \c[2]Guard skin\c[0]!,
Map029.Event[9].Page[8].list.command[209],____TEXT____,
Map029.Event[9].Page[8].list.command[210].textData,The monstrosity is down...,
Map029.Event[9].Page[8].list.command[211],___CHOICE___,
Map029.Event[9].Page[8].list.command[211].textChoice[0],Beat him,
Map029.Event[9].Page[8].list.command[211].textChoice[1],Search him,
Map029.Event[9].Page[8].list.command[211].textChoice[2],Leave him,
Map029.Event[9].Page[8].list.command[217],____TEXT____,
Map029.Event[9].Page[8].list.command[218].textData,No reaction. But it is satisfying.,
Map029.Event[9].Page[8].list.command[221],____TEXT____,
Map029.Event[9].Page[8].list.command[222].textData,You already searched him.,
Map029.Event[9].Page[9].list.command[2],____TEXT____,
Map029.Event[9].Page[9].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map029.Event[9].Page[9].list.command[4],___CHOICE___,
Map029.Event[9].Page[9].list.command[4].textChoice[0],Yes,
Map029.Event[9].Page[9].list.command[4].textChoice[1],No,
Map029.Event[9].Page[9].list.command[7],____TEXT____,
Map029.Event[9].Page[9].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map029.Event[9].Page[9].list.command[9].textData,The stone is radiating faint blue light.,
Map029.Event[9].Page[9].list.command[22],____TEXT____,
Map029.Event[9].Page[9].list.command[23].textData,A pile of flesh remains here...,
Map029.Event[12].Page[0].list.command[0].textComment,CHEST,
Map029.Event[12].Page[0].list.command[1],____TEXT____,
Map029.Event[12].Page[0].list.command[2].textData,A sturdy chest. It doesn't seem to be locked.,
Map029.Event[12].Page[0].list.command[3],___CHOICE___,
Map029.Event[12].Page[0].list.command[3].textChoice[0],Open,
Map029.Event[12].Page[0].list.command[3].textChoice[1],Leave,
Map029.Event[12].Page[0].list.command[9],___CHOICE___,
Map029.Event[12].Page[0].list.command[9].textChoice[0],HEADS,
Map029.Event[12].Page[0].list.command[9].textChoice[1],TAILS,
Map029.Event[12].Page[0].list.command[137].textComment,CHEST,
Map029.Event[12].Page[1].list.command[0],____TEXT____,
Map029.Event[12].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map029.Event[15].Page[0].list.command[0].textComment,BOOKSHELF,
Map029.Event[15].Page[0].list.command[1],____TEXT____,
Map029.Event[15].Page[0].list.command[2].textData,Dusty old books fill the bookshelf.,
Map029.Event[15].Page[0].list.command[3].textData,Some of them seem partly rotten and moldy.,
Map029.Event[15].Page[0].list.command[4],___CHOICE___,
Map029.Event[15].Page[0].list.command[4].textChoice[0],Search,
Map029.Event[15].Page[0].list.command[4].textChoice[1],Leave,
Map029.Event[15].Page[0].list.command[10],___CHOICE___,
Map029.Event[15].Page[0].list.command[10].textChoice[0],HEADS,
Map029.Event[15].Page[0].list.command[10].textChoice[1],TAILS,
Map029.Event[15].Page[0].list.command[66],____TEXT____,
Map029.Event[15].Page[0].list.command[67].textData,The book feels very special and has a hefty weight to it.,
Map029.Event[15].Page[0].list.command[68],____TEXT____,
Map029.Event[15].Page[0].list.command[69].textData,"Like a siren's call, the book is calling to you. Its",
Map029.Event[15].Page[0].list.command[70].textData,macabre leather coverings look irresistable.,
Map029.Event[15].Page[0].list.command[108],____TEXT____,
Map029.Event[15].Page[0].list.command[109].textData,You find nothing of interest.,
Map029.Event[15].Page[0].list.command[119].textComment,BOOKSHELF,
Map029.Event[15].Page[1].list.command[0],____TEXT____,
Map029.Event[15].Page[1].list.command[1].textData,You already searched this bookshelf.,
Map029.Event[19].Page[0].list.command[0],____TEXT____,
Map029.Event[19].Page[0].list.command[1].textData,A crude kitchen table with lots of scratch and cut,
Map029.Event[19].Page[0].list.command[2].textData,marks. It's pretty tainted too.,
Map029.Event[19].Page[0].list.command[5],____TEXT____,
Map029.Event[19].Page[0].list.command[6].textData,You find a bag of \c[2]Wheat flour\c[0]!,
Map029.Event[19].Page[0].list.command[7].textData,There are some maggots crawling in the flour.,
Map029.Event[19].Page[0].list.command[12],____TEXT____,
Map029.Event[19].Page[0].list.command[13].textData,From the bottom shelf you find some \c[2]Dried meat\c[0]!,
Map029.Event[19].Page[0].list.command[18],____TEXT____,
Map029.Event[19].Page[0].list.command[19].textData,There are three \c[2]3 Eggs\c[0] hidden in a basket!,
Map029.Event[19].Page[1].list.command[0],____TEXT____,
Map029.Event[19].Page[1].list.command[1].textData,There is nothing here.,
Map029.Event[20].Page[0].list.command[17],____TEXT____,
Map029.Event[20].Page[0].list.command[18].textData,You managed to defeat the spectre that was after your sword.,
Map029.Event[20].Page[0].list.command[19],____TEXT____,
Map029.Event[20].Page[0].list.command[20].textData,Like distant winds carried from from the far-away lands ,
Map029.Event[20].Page[0].list.command[21].textData,you hear whispers...,
Map029.Event[20].Page[0].list.command[22],____TEXT____,
Map029.Event[20].Page[0].list.command[23].textData,\c[7]Assassin spectre\c[0],
Map029.Event[20].Page[0].list.command[24].textData,"""Finish... my...task...""",
Map029.Event[20].Page[0].list.command[25],____TEXT____,
Map029.Event[20].Page[0].list.command[26].textData,\c[7]Assassin spectre\c[0],
Map029.Event[20].Page[0].list.command[27].textData,"""O... worthy...""",
Map029.Event[20].Page[0].list.command[28],____TEXT____,
Map029.Event[20].Page[0].list.command[29].textData,The \c[2]Eastern sword\c[0] was purified!,
Map029.Event[20].Page[0].list.command[30],____TEXT____,
Map029.Event[20].Page[0].list.command[31].textData,The engraving on the hilt becomes clear to you now.,
Map029.Event[20].Page[0].list.command[32].textData,\c[2]Eastern sword\c[0] was purified and it revealed its,
Map029.Event[20].Page[0].list.command[33].textData,true name to you - the Black Steel of the East.,
Map029.Event[33].Page[0].list.command[1],____TEXT____,
Map029.Event[33].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map029.Event[33].Page[0].list.command[3],___CHOICE___,
Map029.Event[33].Page[0].list.command[3].textChoice[0],Yes,
Map029.Event[33].Page[0].list.command[3].textChoice[1],No,
Map029.Event[34].Page[0].list.command[1],____TEXT____,
Map029.Event[34].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map029.Event[34].Page[0].list.command[3],___CHOICE___,
Map029.Event[34].Page[0].list.command[3].textChoice[0],Yes,
Map029.Event[34].Page[0].list.command[3].textChoice[1],No,
Map029.Event[35].Page[0].list.command[1],____TEXT____,
Map029.Event[35].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map029.Event[35].Page[0].list.command[3],___CHOICE___,
Map029.Event[35].Page[0].list.command[3].textChoice[0],Yes,
Map029.Event[35].Page[0].list.command[3].textChoice[1],No,
Map029.Event[36].Page[0].list.command[1],____TEXT____,
Map029.Event[36].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map029.Event[36].Page[0].list.command[3],___CHOICE___,
Map029.Event[36].Page[0].list.command[3].textChoice[0],Yes,
Map029.Event[36].Page[0].list.command[3].textChoice[1],No,
Map029.Event[37].Page[0].list.command[0],____TEXT____,
Map029.Event[37].Page[0].list.command[1].textData,An awful smell comes from all the rotten meat on ,
Map029.Event[37].Page[0].list.command[2].textData,the table! Plates are covered with maggots.,
Map029.Event[37].Page[0].list.command[3],____TEXT____,
Map029.Event[37].Page[0].list.command[4].textData,It does make you wonder if someone actually eats this,
Map029.Event[37].Page[0].list.command[5].textData,"stuff. After all, why have them here otherwise?",
Map029.Event[37].Page[0].list.command[6],___CHOICE___,
Map029.Event[37].Page[0].list.command[6].textChoice[0],Take some,
Map029.Event[37].Page[0].list.command[6].textChoice[1],Leave it,
Map029.Event[37].Page[0].list.command[8],____TEXT____,
Map029.Event[37].Page[0].list.command[9].textData,You take some \c[2]Rotten meat\c[0] with you.,
Map029.Event[37].Page[0].list.command[10].textData,"It's soft and squishy, barely able to hold together.",
Map029.Event[37].Page[0].list.command[12],____TEXT____,
Map029.Event[37].Page[0].list.command[13].textData,One of the maggots runs up your arm.,
Map029.Event[37].Page[1].list.command[0],____TEXT____,
Map029.Event[37].Page[1].list.command[1].textData,An awful smell comes from all the rotten meat on ,
Map029.Event[37].Page[1].list.command[2].textData,the table! Plates are covered with maggots.,
Map029.Event[37].Page[1].list.command[3],____TEXT____,
Map029.Event[37].Page[1].list.command[4].textData,It does make you wonder if someone actually eats this,
Map029.Event[37].Page[1].list.command[5].textData,"stuff. After all, why have them here otherwise?",
Map029.Event[38].Page[0].list.command[1],____TEXT____,
Map029.Event[38].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map029.Event[38].Page[0].list.command[3],___CHOICE___,
Map029.Event[38].Page[0].list.command[3].textChoice[0],Yes,
Map029.Event[38].Page[0].list.command[3].textChoice[1],No,
Map029.Event[39].Page[0].list.command[0],____TEXT____,
Map029.Event[39].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map029.Event[39].Page[0].list.command[4],____TEXT____,
Map029.Event[39].Page[0].list.command[5].textData,You find a \c[2]Glass vial\c[0]!,
Map029.Event[39].Page[0].list.command[10],____TEXT____,
Map029.Event[39].Page[0].list.command[11].textData,You find \c[2]Leather vest\c[0]!,
Map029.Event[39].Page[0].list.command[16],____TEXT____,
Map029.Event[39].Page[0].list.command[17].textData,...but there seems to be nothing.,
Map029.Event[39].Page[1].list.command[0],____TEXT____,
Map029.Event[39].Page[1].list.command[1].textData,The crate is searched already.,
Map029.Event[40].Page[0].list.command[0],____TEXT____,
Map029.Event[40].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map029.Event[40].Page[1].list.command[0],____TEXT____,
Map029.Event[40].Page[1].list.command[1].textData,Nothing left here.,
Map029.Event[41].Page[0].list.command[0],____TEXT____,
Map029.Event[41].Page[0].list.command[1].textData,\c[7]Masked man\c[0],
Map029.Event[41].Page[0].list.command[2].textData,"""...""",
Map029.Event[41].Page[0].list.command[3],____TEXT____,
Map029.Event[41].Page[0].list.command[4].textData,The mysterious man looks like a war veteran...almost. His,
Map029.Event[41].Page[0].list.command[5].textData,right arm seems to be missing and there is something very,
Map029.Event[41].Page[0].list.command[6].textData,intimidating in his stature.,
Map029.Event[41].Page[0].list.command[7],___CHOICE___,
Map029.Event[41].Page[0].list.command[7].textChoice[0],"""Who are you?""",
Map029.Event[41].Page[0].list.command[7].textChoice[1],"""What are you doing here?""",
Map029.Event[41].Page[0].list.command[7].textChoice[2],Attack him,
Map029.Event[41].Page[0].list.command[7].textChoice[3],Ignore,
Map029.Event[41].Page[0].list.command[9],____TEXT____,
Map029.Event[41].Page[0].list.command[10].textData,\c[7]Masked man\c[0],
Map029.Event[41].Page[0].list.command[11].textData,"""What difference does it make?""",
Map029.Event[41].Page[0].list.command[12],____TEXT____,
Map029.Event[41].Page[0].list.command[13].textData,\c[7]Masked man\c[0],
Map029.Event[41].Page[0].list.command[14].textData,"""Not like we are going to run into each other ever again.""",
Map029.Event[41].Page[0].list.command[15],___CHOICE___,
Map029.Event[41].Page[0].list.command[15].textChoice[0],"""You never know...""",
Map029.Event[41].Page[0].list.command[15].textChoice[1],"""Fair enough.""",
Map029.Event[41].Page[0].list.command[21],____TEXT____,
Map029.Event[41].Page[0].list.command[22].textData,\c[7]Masked man\c[0],
Map029.Event[41].Page[0].list.command[23].textData,"""...""",
Map029.Event[41].Page[0].list.command[24],____TEXT____,
Map029.Event[41].Page[0].list.command[25].textData,\c[7]Masked man\c[0],
Map029.Event[41].Page[0].list.command[26].textData,"""On second thought...""",
Map029.Event[41].Page[0].list.command[27],____TEXT____,
Map029.Event[41].Page[0].list.command[28].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[29].textData,"""The name is Isayah.""",
Map029.Event[41].Page[0].list.command[30],____TEXT____,
Map029.Event[41].Page[0].list.command[31].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[32].textData,"""You could call me... a veteran of these dungeons.""",
Map029.Event[41].Page[0].list.command[33],____TEXT____,
Map029.Event[41].Page[0].list.command[34].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[35].textData,"""Some time ago I found a manuscript concerning the ancient",
Map029.Event[41].Page[0].list.command[36].textData,"walls this fortress holds...""",
Map029.Event[41].Page[0].list.command[37],____TEXT____,
Map029.Event[41].Page[0].list.command[38].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[39].textData,"""There were multiple pages that were maps of sorts...""",
Map029.Event[41].Page[0].list.command[40],____TEXT____,
Map029.Event[41].Page[0].list.command[41].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[42].textData,"""I was able to locate a few of the map locations and there",
Map029.Event[41].Page[0].list.command[43].textData,"were buried treasures hidden where the marker was set.""",
Map029.Event[41].Page[0].list.command[44],____TEXT____,
Map029.Event[41].Page[0].list.command[45].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[46].textData,"""A couple of the maps are a complete mystery to me, however...""",
Map029.Event[41].Page[0].list.command[47],____TEXT____,
Map029.Event[41].Page[0].list.command[48].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[49].textData,"""Maybe they're hidden somewhere so deep that I simply",
Map029.Event[41].Page[0].list.command[50].textData,"haven't reached them yet, or maybe I've missed something.""",
Map029.Event[41].Page[0].list.command[51],____TEXT____,
Map029.Event[41].Page[0].list.command[52].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[53].textData,"""In any case, I'm done with this place. I've played my",
Map029.Event[41].Page[0].list.command[54].textData,"luck long enough.""",
Map029.Event[41].Page[0].list.command[55],____TEXT____,
Map029.Event[41].Page[0].list.command[56].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[57].textData,"""I can sell you the maps, for say... \c[2]50 silver coins\c[0].""",
Map029.Event[41].Page[0].list.command[58],___CHOICE___,
Map029.Event[41].Page[0].list.command[58].textChoice[0],"""It's a deal.""",
Map029.Event[41].Page[0].list.command[58].textChoice[1],"""How about 40 silver coins?""",
Map029.Event[41].Page[0].list.command[58].textChoice[2],"How about 20 silver coins?""",
Map029.Event[41].Page[0].list.command[58].textChoice[3],"""How do I know the maps are legit?""",
Map029.Event[41].Page[0].list.command[65],____TEXT____,
Map029.Event[41].Page[0].list.command[66].textData,"You get \c[2]Map #1\c[0] and \c[2]Map #2\c[0].""",
Map029.Event[41].Page[0].list.command[67],____TEXT____,
Map029.Event[41].Page[0].list.command[68].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[69].textData,"""Who knows... Maybe you can even find them.""",
Map029.Event[41].Page[0].list.command[73],____TEXT____,
Map029.Event[41].Page[0].list.command[74].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[75].textData,"""Eh, you don't have enough?""",
Map029.Event[41].Page[0].list.command[81],____TEXT____,
Map029.Event[41].Page[0].list.command[82].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[83].textData,"""...""",
Map029.Event[41].Page[0].list.command[84],____TEXT____,
Map029.Event[41].Page[0].list.command[85].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[86].textData,"""No.""",
Map029.Event[41].Page[0].list.command[90],____TEXT____,
Map029.Event[41].Page[0].list.command[91].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[92].textData,"""Are you kidding me? I don't think so.""",
Map029.Event[41].Page[0].list.command[96],____TEXT____,
Map029.Event[41].Page[0].list.command[97].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[0].list.command[98].textData,"""I have no way to prove my words. So yeah...""",
Map029.Event[41].Page[0].list.command[104],____TEXT____,
Map029.Event[41].Page[0].list.command[105].textData,\c[7]Masked man\c[0],
Map029.Event[41].Page[0].list.command[106].textData,"""I have my own business here...""",
Map029.Event[41].Page[0].list.command[109],____TEXT____,
Map029.Event[41].Page[0].list.command[110].textData,\c[7]Masked man\c[0],
Map029.Event[41].Page[0].list.command[111].textData,"""Ha! I've witnessed horror you couldn't even begin to ",
Map029.Event[41].Page[0].list.command[112].textData,"imagine. You have no chance!""",
Map029.Event[41].Page[1].list.command[0],____TEXT____,
Map029.Event[41].Page[1].list.command[1].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[1].list.command[2].textData,"""I can sell you the maps, for \c[2]50 silver coins\c[0].",
Map029.Event[41].Page[1].list.command[3],___CHOICE___,
Map029.Event[41].Page[1].list.command[3].textChoice[0],"""It's a deal.""",
Map029.Event[41].Page[1].list.command[3].textChoice[1],"""How about 40 silver coins?""",
Map029.Event[41].Page[1].list.command[3].textChoice[2],"How about 20 silver coins?""",
Map029.Event[41].Page[1].list.command[3].textChoice[3],"""How do I know the maps are legit?""",
Map029.Event[41].Page[1].list.command[10],____TEXT____,
Map029.Event[41].Page[1].list.command[11].textData,"You get \c[2]Map #1\c[0] and \c[2]Map #2\c[0].""",
Map029.Event[41].Page[1].list.command[12],____TEXT____,
Map029.Event[41].Page[1].list.command[13].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[1].list.command[14].textData,"""Who knows... Maybe you can even find them.""",
Map029.Event[41].Page[1].list.command[18],____TEXT____,
Map029.Event[41].Page[1].list.command[19].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[1].list.command[20].textData,"""Eh, you don't have enough?""",
Map029.Event[41].Page[1].list.command[25],____TEXT____,
Map029.Event[41].Page[1].list.command[26].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[1].list.command[27].textData,"""...""",
Map029.Event[41].Page[1].list.command[28],____TEXT____,
Map029.Event[41].Page[1].list.command[29].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[1].list.command[30].textData,"""No.""",
Map029.Event[41].Page[1].list.command[33],____TEXT____,
Map029.Event[41].Page[1].list.command[34].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[1].list.command[35].textData,"""Are you kidding me? I don't think so.""",
Map029.Event[41].Page[1].list.command[39],____TEXT____,
Map029.Event[41].Page[1].list.command[40].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[1].list.command[41].textData,"""I have no way to prove my words. So yeah...""",
Map029.Event[41].Page[2].list.command[0],____TEXT____,
Map029.Event[41].Page[2].list.command[1].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[2].list.command[2].textData,"""You clearly don't take me seriously. So I'm done with you.""",
Map029.Event[41].Page[3].list.command[0],____TEXT____,
Map029.Event[41].Page[3].list.command[1].textData,\c[7]Isayah\c[0],
Map029.Event[41].Page[3].list.command[2].textData,"""Who knows... Maybe you can even find them.""",
Map029.Event[41].Page[4].list.command[2],____TEXT____,
Map029.Event[41].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map029.Event[41].Page[4].list.command[4],___CHOICE___,
Map029.Event[41].Page[4].list.command[4].textChoice[0],Yes,
Map029.Event[41].Page[4].list.command[4].textChoice[1],No,
Map029.Event[41].Page[4].list.command[7],____TEXT____,
Map029.Event[41].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map029.Event[41].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map029.Event[41].Page[4].list.command[23],____TEXT____,
Map029.Event[41].Page[4].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map029.Event[41].Page[4].list.command[25],___CHOICE___,
Map029.Event[41].Page[4].list.command[25].textChoice[0],Yes,
Map029.Event[41].Page[4].list.command[25].textChoice[1],No,
Map029.Event[41].Page[4].list.command[72],____TEXT____,
Map029.Event[41].Page[4].list.command[73].textData,You devoured the remains.,
Map029.Event[41].Page[4].list.command[88],____TEXT____,
Map029.Event[41].Page[4].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the body.,
Map029.Event[41].Page[4].list.command[90],___CHOICE___,
Map029.Event[41].Page[4].list.command[90].textChoice[0],Use ,
Map029.Event[41].Page[4].list.command[90].textChoice[1],No,
Map029.Event[41].Page[4].list.command[145],____TEXT____,
Map029.Event[41].Page[4].list.command[146].textData,A baby sprouted out of your seed!,
Map029.Event[41].Page[4].list.command[147],____TEXT____,
Map029.Event[41].Page[4].list.command[148].textData,You take the baby with you.,
Map029.Event[41].Page[4].list.command[163],____TEXT____,
Map029.Event[41].Page[4].list.command[164].textData,You do not have enough sanity to perform this act.,
Map029.Event[41].Page[4].list.command[179],____TEXT____,
Map029.Event[41].Page[4].list.command[180].textData,Isayah is down...,
Map029.Event[41].Page[4].list.command[181],___CHOICE___,
Map029.Event[41].Page[4].list.command[181].textChoice[0],Beat him,
Map029.Event[41].Page[4].list.command[181].textChoice[1],Search him,
Map029.Event[41].Page[4].list.command[181].textChoice[2],Skin him,
Map029.Event[41].Page[4].list.command[181].textChoice[3],Leave him,
Map029.Event[41].Page[4].list.command[187],____TEXT____,
Map029.Event[41].Page[4].list.command[188].textData,"You kick him, watching out for any skin contact.",
Map029.Event[41].Page[4].list.command[191],____TEXT____,
Map029.Event[41].Page[4].list.command[192].textData,You find an \c[2]Iron mask\c[0] and an \c[2]Orange vial\c[0].,
Map029.Event[41].Page[4].list.command[196],____TEXT____,
Map029.Event[41].Page[4].list.command[197].textData,You also find \c[2]Map #1\c[0] and \c[2]Map #2\c[0].,
Map029.Event[41].Page[4].list.command[205],____TEXT____,
Map029.Event[41].Page[4].list.command[206].textData,Skinning him would sere no purpose.,
Map029.Event[41].Page[4].list.command[213],____TEXT____,
Map029.Event[41].Page[4].list.command[214].textData,Isayah is down...,
Map029.Event[41].Page[4].list.command[215],___CHOICE___,
Map029.Event[41].Page[4].list.command[215].textChoice[0],Beat him,
