ID,source,target
Map175.Event[46].Page[7].list.command[215].textData,No reaction. But it is satisfying.,
Map175.Event[46].Page[7].list.command[218],____TEXT____,
Map175.Event[46].Page[7].list.command[219].textData,You find \c[2]5 silver coins\c[0].,
Map175.Event[46].Page[8].list.command[1],____TEXT____,
Map175.Event[46].Page[8].list.command[2].textData,You could use \c[2]Soul stone\c[0] here...,
Map175.Event[46].Page[8].list.command[3],___CHOICE___,
Map175.Event[46].Page[8].list.command[3].textChoice[0],Yes,
Map175.Event[46].Page[8].list.command[3].textChoice[1],No,
Map175.Event[46].Page[8].list.command[5],____TEXT____,
Map175.Event[46].Page[8].list.command[6].textData,.\|.\|.\|.,
Map175.Event[46].Page[8].list.command[7],____TEXT____,
Map175.Event[46].Page[8].list.command[8].textData,The \c[2]Soul stone\c[0] doesn't seem to react to the,
Map175.Event[46].Page[8].list.command[9].textData,remains of the creature...,
Map175.Event[46].Page[8].list.command[18],____TEXT____,
Map175.Event[46].Page[8].list.command[19].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map175.Event[46].Page[8].list.command[20],___CHOICE___,
Map175.Event[46].Page[8].list.command[20].textChoice[0],Yes,
Map175.Event[46].Page[8].list.command[20].textChoice[1],No,
Map175.Event[46].Page[8].list.command[67],____TEXT____,
Map175.Event[46].Page[8].list.command[68].textData,You devoured the remains.,
Map175.Event[46].Page[8].list.command[83],____TEXT____,
Map175.Event[46].Page[8].list.command[84].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map175.Event[46].Page[8].list.command[85],___CHOICE___,
Map175.Event[46].Page[8].list.command[85].textChoice[0],Use ,
Map175.Event[46].Page[8].list.command[85].textChoice[1],No,
Map175.Event[46].Page[8].list.command[140],____TEXT____,
Map175.Event[46].Page[8].list.command[141].textData,A baby sprouted out of your seed!,
Map175.Event[46].Page[8].list.command[142],____TEXT____,
Map175.Event[46].Page[8].list.command[143].textData,You take the baby with you.,
Map175.Event[46].Page[8].list.command[158],____TEXT____,
Map175.Event[46].Page[8].list.command[159].textData,You do not have enough sanity to perform this act.,
Map175.Event[46].Page[8].list.command[174],____TEXT____,
Map175.Event[46].Page[8].list.command[175].textData,The monstrosity is down...,
Map175.Event[46].Page[8].list.command[176],___CHOICE___,
Map175.Event[46].Page[8].list.command[176].textChoice[0],Beat him,
Map175.Event[46].Page[8].list.command[176].textChoice[1],Search him,
Map175.Event[46].Page[8].list.command[176].textChoice[2],Skin him,
Map175.Event[46].Page[8].list.command[176].textChoice[3],Leave him,
Map175.Event[46].Page[8].list.command[182],____TEXT____,
Map175.Event[46].Page[8].list.command[183].textData,No reaction. But it is satisfying.,
Map175.Event[46].Page[8].list.command[186],____TEXT____,
Map175.Event[46].Page[8].list.command[187].textData,You already searched him.,
Map175.Event[46].Page[8].list.command[196],____TEXT____,
Map175.Event[46].Page[8].list.command[197].textData,You took \c[2]Lord of flies fur\c[0]!,
Map175.Event[46].Page[8].list.command[204],____TEXT____,
Map175.Event[46].Page[8].list.command[205].textData,The monstrosity is down...,
Map175.Event[46].Page[8].list.command[206],___CHOICE___,
Map175.Event[46].Page[8].list.command[206].textChoice[0],Beat him,
Map175.Event[46].Page[8].list.command[206].textChoice[1],Search him,
Map175.Event[46].Page[8].list.command[206].textChoice[2],Leave him,
Map175.Event[46].Page[8].list.command[212],____TEXT____,
Map175.Event[46].Page[8].list.command[213].textData,No reaction. But it is satisfying.,
Map175.Event[46].Page[8].list.command[216],____TEXT____,
Map175.Event[46].Page[8].list.command[217].textData,You already searched him.,
Map175.Event[46].Page[9].list.command[1],____TEXT____,
Map175.Event[46].Page[9].list.command[2].textData,You could use \c[2]Soul stone\c[0] here...,
Map175.Event[46].Page[9].list.command[3],___CHOICE___,
Map175.Event[46].Page[9].list.command[3].textChoice[0],Yes,
Map175.Event[46].Page[9].list.command[3].textChoice[1],No,
Map175.Event[46].Page[9].list.command[5],____TEXT____,
Map175.Event[46].Page[9].list.command[6].textData,.\|.\|.\|.,
Map175.Event[46].Page[9].list.command[7],____TEXT____,
Map175.Event[46].Page[9].list.command[8].textData,The \c[2]Soul stone\c[0] doesn't seem to react to the,
Map175.Event[46].Page[9].list.command[9].textData,remains of the creature...,
Map175.Event[46].Page[9].list.command[17],____TEXT____,
Map175.Event[46].Page[9].list.command[18].textData,A pile of flesh remains here...,
Map175.Event[47].Page[0].list.command[0],____TEXT____,
Map175.Event[47].Page[0].list.command[1].textData,There are some mysterious tanks on the other side of the,
Map175.Event[47].Page[0].list.command[2].textData,bars...,
Map175.Event[48].Page[0].list.command[0],____TEXT____,
Map175.Event[48].Page[0].list.command[1].textData,There are some mysterious tanks on the other side of the,
Map175.Event[48].Page[0].list.command[2].textData,bars...,
Map175.Event[49].Page[0].list.command[0],____TEXT____,
Map175.Event[49].Page[0].list.command[1].textData,There are some mysterious tanks on the other side of the,
Map175.Event[49].Page[0].list.command[2].textData,bars...,
Map175.Event[51].Page[0].list.command[0],____TEXT____,
Map175.Event[51].Page[0].list.command[1].textData,There are some mysterious tanks on the other side of the,
Map175.Event[51].Page[0].list.command[2].textData,bars...,
Map175.Event[52].Page[0].list.command[0].textComment,<follower touch>,
Map175.Event[53].Page[0].list.command[0],____TEXT____,
Map175.Event[53].Page[0].list.command[1].textData,You pick up a \c[2]Blue herb\c[0].,
Map175.Event[54].Page[0].list.command[0],____TEXT____,
Map175.Event[54].Page[0].list.command[1].textData,You pick up a \c[2]Blue herb\c[0].,
Map175.Event[55].Page[0].list.command[0],____TEXT____,
Map175.Event[55].Page[0].list.command[1].textData,You pick up a \c[2]Red herb\c[0].,
Map175.Event[56].Page[0].list.command[0],____TEXT____,
Map175.Event[56].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map175.Event[56].Page[0].list.command[2],____TEXT____,
Map175.Event[56].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map175.Event[56].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map175.Event[58].Page[0].list.command[0],____TEXT____,
Map175.Event[58].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map175.Event[58].Page[0].list.command[2],____TEXT____,
Map175.Event[58].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map175.Event[58].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map175.Event[59].Page[1].list.command[0],____TEXT____,
Map175.Event[59].Page[1].list.command[1].textData,Here lies \N[19]...,
Map175.Event[59].Page[1].list.command[3],____TEXT____,
Map175.Event[59].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map175.Event[59].Page[1].list.command[5],___CHOICE___,
Map175.Event[59].Page[1].list.command[5].textChoice[0],Yes,
Map175.Event[59].Page[1].list.command[5].textChoice[1],No,
Map175.Event[59].Page[1].list.command[7],____TEXT____,
Map175.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map175.Event[59].Page[1].list.command[9],____TEXT____,
Map175.Event[59].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map175.Event[59].Page[1].list.command[11].textData,remains...,
Map175.Event[60].Page[1].list.command[0],____TEXT____,
Map175.Event[60].Page[1].list.command[1].textData,Here lies \N[20]...,
Map175.Event[60].Page[1].list.command[3],____TEXT____,
Map175.Event[60].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map175.Event[60].Page[1].list.command[5],___CHOICE___,
Map175.Event[60].Page[1].list.command[5].textChoice[0],Yes,
Map175.Event[60].Page[1].list.command[5].textChoice[1],No,
Map175.Event[60].Page[1].list.command[7],____TEXT____,
Map175.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map175.Event[60].Page[1].list.command[9],____TEXT____,
Map175.Event[60].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map175.Event[60].Page[1].list.command[11].textData,remains...,
Map175.Event[61].Page[1].list.command[0],____TEXT____,
Map175.Event[61].Page[1].list.command[1].textData,Here lies \N[21]...,
Map175.Event[61].Page[1].list.command[3],____TEXT____,
Map175.Event[61].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map175.Event[61].Page[1].list.command[5],___CHOICE___,
Map175.Event[61].Page[1].list.command[5].textChoice[0],Yes,
Map175.Event[61].Page[1].list.command[5].textChoice[1],No,
Map175.Event[61].Page[1].list.command[7],____TEXT____,
Map175.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map175.Event[61].Page[1].list.command[9],____TEXT____,
Map175.Event[61].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map175.Event[61].Page[1].list.command[11].textData,remains...,
Map175.Event[64].Page[0].list.command[0],____TEXT____,
Map175.Event[64].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map175.Event[64].Page[0].list.command[2],____TEXT____,
Map175.Event[64].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map175.Event[64].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map175.Event[69].Page[0].list.command[0],____TEXT____,
Map175.Event[69].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map175.Event[69].Page[0].list.command[2],____TEXT____,
Map175.Event[69].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map175.Event[69].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map175.Event[70].Page[0].list.command[0],____TEXT____,
Map175.Event[70].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map175.Event[70].Page[0].list.command[2],____TEXT____,
Map175.Event[70].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map175.Event[70].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map175.Event[71].Page[0].list.command[0],____TEXT____,
Map175.Event[71].Page[0].list.command[1].textData,You pick up a \c[2]Blue herb\c[0].,
Map175.Event[74].Page[0].list.command[0],____TEXT____,
Map175.Event[74].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map175.Event[74].Page[0].list.command[2],____TEXT____,
Map175.Event[74].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map175.Event[74].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map175.Event[75].Page[0].list.command[0].textComment,<follower touch>,
Map175.Event[76].Page[0].list.command[0],____TEXT____,
Map175.Event[76].Page[0].list.command[1].textData,You pick up a \c[2]Blue herb\c[0].,
Map175.Event[77].Page[0].list.command[0],____TEXT____,
