ID,source,target
Map128.Event[8].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map128.Event[8].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map128.Event[9].Page[1].list.command[0],____TEXT____,
Map128.Event[9].Page[1].list.command[1].textData,Here lies \N[3]...,
Map128.Event[9].Page[1].list.command[4],____TEXT____,
Map128.Event[9].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map128.Event[9].Page[1].list.command[6],___CHOICE___,
Map128.Event[9].Page[1].list.command[6].textChoice[0],Yes,
Map128.Event[9].Page[1].list.command[6].textChoice[1],No,
Map128.Event[9].Page[1].list.command[9],____TEXT____,
Map128.Event[9].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map128.Event[9].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map128.Event[10].Page[1].list.command[0],____TEXT____,
Map128.Event[10].Page[1].list.command[1].textData,Here lies \N[1]...,
Map128.Event[10].Page[1].list.command[4],____TEXT____,
Map128.Event[10].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map128.Event[10].Page[1].list.command[6],___CHOICE___,
Map128.Event[10].Page[1].list.command[6].textChoice[0],Yes,
Map128.Event[10].Page[1].list.command[6].textChoice[1],No,
Map128.Event[10].Page[1].list.command[9],____TEXT____,
Map128.Event[10].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map128.Event[10].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map128.Event[12].Page[0].list.command[0],____TEXT____,
Map128.Event[12].Page[0].list.command[1].textData,Partly decomposed body is hanging here.,
Map128.Event[13].Page[0].list.command[0],____TEXT____,
Map128.Event[13].Page[0].list.command[1].textData,Partly decomposed body is hanging here.,
Map128.Event[14].Page[0].list.command[0],____TEXT____,
Map128.Event[14].Page[0].list.command[1].textData,Partly decomposed body is hanging here.,
Map128.Event[15].Page[0].list.command[0],____TEXT____,
Map128.Event[15].Page[0].list.command[1].textData,Partly decomposed body is hanging here.,
Map128.Event[16].Page[0].list.command[0],____TEXT____,
Map128.Event[16].Page[0].list.command[1].textData,Partly decomposed body is hanging here.,
Map128.Event[17].Page[0].list.command[0],____TEXT____,
Map128.Event[17].Page[0].list.command[1].textData,Partly decomposed body is hanging here.,
Map128.Event[18].Page[1].list.command[0],____TEXT____,
Map128.Event[18].Page[1].list.command[1].textData,The girl is dead now...,
Map128.Event[18].Page[1].list.command[4],____TEXT____,
Map128.Event[18].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map128.Event[18].Page[1].list.command[6],___CHOICE___,
Map128.Event[18].Page[1].list.command[6].textChoice[0],Yes,
Map128.Event[18].Page[1].list.command[6].textChoice[1],No,
Map128.Event[18].Page[1].list.command[9],____TEXT____,
Map128.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map128.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map128.Event[18].Page[1].list.command[12],____TEXT____,
Map128.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map128.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map128.Event[19].Page[1].list.command[0],____TEXT____,
Map128.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map128.Event[19].Page[1].list.command[3],____TEXT____,
Map128.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map128.Event[19].Page[1].list.command[5],___CHOICE___,
Map128.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map128.Event[19].Page[1].list.command[5].textChoice[1],No,
Map128.Event[19].Page[1].list.command[7],____TEXT____,
Map128.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map128.Event[19].Page[1].list.command[9],____TEXT____,
Map128.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map128.Event[19].Page[1].list.command[11].textData,remains...,
Map128.Event[20].Page[1].list.command[0],____TEXT____,
Map128.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map128.Event[20].Page[1].list.command[3],____TEXT____,
Map128.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map128.Event[20].Page[1].list.command[5],___CHOICE___,
Map128.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map128.Event[20].Page[1].list.command[5].textChoice[1],No,
Map128.Event[20].Page[1].list.command[7],____TEXT____,
Map128.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map128.Event[20].Page[1].list.command[9],____TEXT____,
Map128.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map128.Event[20].Page[1].list.command[11].textData,remains...,
Map128.Event[21].Page[1].list.command[0],____TEXT____,
Map128.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map128.Event[21].Page[1].list.command[3],____TEXT____,
Map128.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map128.Event[21].Page[1].list.command[5],___CHOICE___,
Map128.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map128.Event[21].Page[1].list.command[5].textChoice[1],No,
Map128.Event[21].Page[1].list.command[7],____TEXT____,
Map128.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map128.Event[21].Page[1].list.command[9],____TEXT____,
Map128.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map128.Event[21].Page[1].list.command[11].textData,remains...,
Map128.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map128.Event[34].Page[0].list.command[87].textComment,KNIGHT,
Map128.Event[34].Page[0].list.command[166].textComment,CAPTAIN,
Map128.Event[34].Page[0].list.command[269].textComment,OUTLANDER,
Map128.Event[34].Page[0].list.command[348].textComment,MARRIAGE,
Map128.Event[36].Page[1].list.command[0],____TEXT____,
Map128.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map128.Event[36].Page[1].list.command[4],____TEXT____,
Map128.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map128.Event[36].Page[1].list.command[6],___CHOICE___,
Map128.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map128.Event[36].Page[1].list.command[6].textChoice[1],No,
Map128.Event[36].Page[1].list.command[8],____TEXT____,
Map128.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map128.Event[36].Page[1].list.command[10],____TEXT____,
Map128.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map128.Event[36].Page[1].list.command[12].textData,remains...,
Map128.Event[37].Page[0].list.command[3],____TEXT____,
Map128.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map128.Event[37].Page[0].list.command[5],___CHOICE___,
Map128.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map128.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map128.Event[37].Page[1].list.command[3],____TEXT____,
Map128.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map128.Event[37].Page[1].list.command[5],___CHOICE___,
Map128.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map128.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map128.Event[37].Page[2].list.command[3],____TEXT____,
Map128.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map128.Event[37].Page[2].list.command[5],___CHOICE___,
Map128.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map128.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map128.Event[37].Page[3].list.command[3],____TEXT____,
Map128.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map128.Event[37].Page[3].list.command[5],___CHOICE___,
Map128.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map128.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map128.Event[37].Page[4].list.command[3],____TEXT____,
Map128.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map128.Event[37].Page[4].list.command[5],___CHOICE___,
Map128.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map128.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map128.Event[37].Page[5].list.command[3],____TEXT____,
Map128.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map128.Event[37].Page[5].list.command[5],___CHOICE___,
Map128.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map128.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map128.Event[37].Page[6].list.command[3],____TEXT____,
Map128.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map128.Event[37].Page[6].list.command[5],___CHOICE___,
Map128.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map128.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map128.Event[44].Page[0].list.command[1],____TEXT____,
Map128.Event[44].Page[0].list.command[2].textData,With \c[2]Mastery over insects\c[0] you are able to hear,
Map128.Event[44].Page[0].list.command[3].textData,whispers...,
Map128.Event[44].Page[0].list.command[4],____TEXT____,
Map128.Event[44].Page[0].list.command[5].textData,"\} ""Master... my rotten home... there was something shiny!""",
Map128.Event[45].Page[0].list.command[0],____TEXT____,
Map128.Event[45].Page[0].list.command[1].textData,You observe the hanging body and there seems to be something,
Map128.Event[45].Page[0].list.command[2].textData,stuck in his flesh...,
Map128.Event[45].Page[0].list.command[3],____TEXT____,
Map128.Event[45].Page[0].list.command[4].textData,You find 5 \c[2]Silver coins\c[0]!,
Map128.Event[47].Page[0].list.command[8],____TEXT____,
Map128.Event[47].Page[0].list.command[9].textData,\c[7]Knight\c[0],
Map128.Event[47].Page[0].list.command[10].textData,"""Ah!!""",
Map128.Event[47].Page[0].list.command[11],____TEXT____,
Map128.Event[47].Page[0].list.command[12].textData,\c[7]Knight\c[0],
Map128.Event[47].Page[0].list.command[13].textData,"""Ah-I -I'll slay you demon!""",
Map128.Event[47].Page[0].list.command[14],____TEXT____,
Map128.Event[47].Page[0].list.command[15].textData,\c[7]Knight\c[0],
Map128.Event[47].Page[0].list.command[16].textData,"""...""",
Map128.Event[47].Page[0].list.command[17],____TEXT____,
Map128.Event[47].Page[0].list.command[18].textData,\c[7]Knight\c[0],
Map128.Event[47].Page[0].list.command[19].textData,"""Wait. You're not one of them, are you??""",
Map128.Event[47].Page[0].list.command[20],____TEXT____,
Map128.Event[47].Page[0].list.command[21].textData,\c[7]Knight\c[0],
Map128.Event[47].Page[0].list.command[22].textData,"""Whew. You had me going there for a moment!""",
Map128.Event[47].Page[0].list.command[33],____TEXT____,
Map128.Event[47].Page[0].list.command[34].textData,\c[7]Knight\c[0],
Map128.Event[47].Page[0].list.command[35].textData,"""I'm sorry. I don't trust anyone here and I'm in a hurry!""",
Map128.Event[48].Page[0].list.command[8],____TEXT____,
Map128.Event[48].Page[0].list.command[9].textData,\c[7]Knight\c[0],
Map128.Event[48].Page[0].list.command[10].textData,"""Ah!!""",
Map128.Event[48].Page[0].list.command[11],____TEXT____,
Map128.Event[48].Page[0].list.command[12].textData,\c[7]Knight\c[0],
Map128.Event[48].Page[0].list.command[13].textData,"""Ah-I -I'll slay you demon!""",
Map128.Event[48].Page[0].list.command[14],____TEXT____,
Map128.Event[48].Page[0].list.command[15].textData,\c[7]Knight\c[0],
Map128.Event[48].Page[0].list.command[16].textData,"""...""",
Map128.Event[48].Page[0].list.command[17],____TEXT____,
Map128.Event[48].Page[0].list.command[18].textData,\c[7]Knight\c[0],
Map128.Event[48].Page[0].list.command[19].textData,"""Wait. You're not one of them, are you??""",
Map128.Event[48].Page[0].list.command[20],____TEXT____,
Map128.Event[48].Page[0].list.command[21].textData,\c[7]Knight\c[0],
Map128.Event[48].Page[0].list.command[22].textData,"""Whew. You had me going there for a moment!""",
Map128.Event[48].Page[0].list.command[33],____TEXT____,
Map128.Event[48].Page[0].list.command[34].textData,\c[7]Knight\c[0],
Map128.Event[48].Page[0].list.command[35].textData,"""I'm sorry. I don't trust anyone here and I'm in a hurry!""",
Map128.Event[49].Page[0].list.command[8],____TEXT____,
Map128.Event[49].Page[0].list.command[9].textData,\c[7]Knight\c[0],
Map128.Event[49].Page[0].list.command[10].textData,"""Ah!!""",
Map128.Event[49].Page[0].list.command[11],____TEXT____,
Map128.Event[49].Page[0].list.command[12].textData,\c[7]Knight\c[0],
Map128.Event[49].Page[0].list.command[13].textData,"""Ah-I -I'll slay you demon!""",
Map128.Event[49].Page[0].list.command[14],____TEXT____,
Map128.Event[49].Page[0].list.command[15].textData,\c[7]Knight\c[0],
Map128.Event[49].Page[0].list.command[16].textData,"""...""",
Map128.Event[49].Page[0].list.command[17],____TEXT____,
Map128.Event[49].Page[0].list.command[18].textData,\c[7]Knight\c[0],
Map128.Event[49].Page[0].list.command[19].textData,"""Wait. You're not one of them, are you??""",
Map128.Event[49].Page[0].list.command[20],____TEXT____,
Map128.Event[49].Page[0].list.command[21].textData,\c[7]Knight\c[0],
Map128.Event[49].Page[0].list.command[22].textData,"""Whew. You had me going there for a moment!""",
Map128.Event[49].Page[0].list.command[33],____TEXT____,
Map128.Event[49].Page[0].list.command[34].textData,\c[7]Knight\c[0],
Map128.Event[49].Page[0].list.command[35].textData,"""I'm sorry. I don't trust anyone here and I'm in a hurry!""",
Map128.Event[52].Page[0].list.command[0].textComment,<follower touch>,
Map128.Event[52].Page[1].list.command[0].textComment,<follower touch>,
Map128.Event[52].Page[2].list.command[0].textComment,<follower touch>,
Map128.Event[52].Page[3].list.command[0].textComment,<follower touch>,
Map128.Event[52].Page[4].list.command[0].textComment,<follower touch>,
Map128.Event[52].Page[5].list.command[0].textComment,<follower touch>,
Map128.Event[52].Page[7].list.command[2],____TEXT____,
Map128.Event[52].Page[7].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map128.Event[52].Page[7].list.command[4],___CHOICE___,
Map128.Event[52].Page[7].list.command[4].textChoice[0],Yes,
Map128.Event[52].Page[7].list.command[4].textChoice[1],No,
Map128.Event[52].Page[7].list.command[7],____TEXT____,
Map128.Event[52].Page[7].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map128.Event[52].Page[7].list.command[9].textData,The stone is radiating faint blue light.,
Map128.Event[52].Page[7].list.command[23],____TEXT____,
Map128.Event[52].Page[7].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the crow.,
Map128.Event[52].Page[7].list.command[25],___CHOICE___,
Map128.Event[52].Page[7].list.command[25].textChoice[0],Yes,
Map128.Event[52].Page[7].list.command[25].textChoice[1],No,
Map128.Event[52].Page[7].list.command[72],____TEXT____,
Map128.Event[52].Page[7].list.command[73].textData,You devoured the remains.,
Map128.Event[52].Page[7].list.command[88],____TEXT____,
Map128.Event[52].Page[7].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map128.Event[52].Page[7].list.command[90],___CHOICE___,
Map128.Event[52].Page[7].list.command[90].textChoice[0],Use ,
Map128.Event[52].Page[7].list.command[90].textChoice[1],No,
Map128.Event[52].Page[7].list.command[144],____TEXT____,
Map128.Event[52].Page[7].list.command[145].textData,A baby sprouted out of your seed!,
Map128.Event[52].Page[7].list.command[146],____TEXT____,
Map128.Event[52].Page[7].list.command[147].textData,You take the baby with you.,
Map128.Event[52].Page[7].list.command[161],____TEXT____,
Map128.Event[52].Page[7].list.command[162].textData,You do not have enough sanity to perform this act.,
Map128.Event[52].Page[7].list.command[177],____TEXT____,
Map128.Event[52].Page[7].list.command[178].textData,The Crow Mauler is down...,
Map128.Event[52].Page[7].list.command[179],___CHOICE___,
Map128.Event[52].Page[7].list.command[179].textChoice[0],Beat him,
Map128.Event[52].Page[7].list.command[179].textChoice[1],Search him,
Map128.Event[52].Page[7].list.command[179].textChoice[2],Skin him,
Map128.Event[52].Page[7].list.command[179].textChoice[3],Leave him,
Map128.Event[52].Page[7].list.command[185],____TEXT____,
Map128.Event[52].Page[7].list.command[186].textData,No reaction. But it is satisfying.,
Map128.Event[52].Page[7].list.command[189],____TEXT____,
Map128.Event[52].Page[7].list.command[190].textData,Crow Mauler only carries \c[2]Crow emblem key\c[0] with,
Map128.Event[52].Page[7].list.command[191].textData,him.,
Map128.Event[52].Page[7].list.command[196],____TEXT____,
Map128.Event[52].Page[7].list.command[197].textData,You see no point in skinning the Crow Mauler.,
Map128.Event[52].Page[7].list.command[204],____TEXT____,
Map128.Event[52].Page[7].list.command[205].textData,The Crow Mauler is down...,
Map128.Event[52].Page[7].list.command[206],___CHOICE___,
Map128.Event[52].Page[7].list.command[206].textChoice[0],Beat him,
Map128.Event[52].Page[7].list.command[206].textChoice[1],Search him,
Map128.Event[52].Page[7].list.command[206].textChoice[2],Leave him,
Map128.Event[52].Page[7].list.command[212],____TEXT____,
Map128.Event[52].Page[7].list.command[213].textData,No reaction. But it is satisfying.,
Map128.Event[52].Page[7].list.command[216],____TEXT____,
Map128.Event[52].Page[7].list.command[217].textData,Crow Mauler only carries \c[2]Crow emblem key\c[0] with,
Map128.Event[52].Page[7].list.command[218].textData,him.,
Map128.Event[52].Page[8].list.command[2],____TEXT____,
Map128.Event[52].Page[8].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map128.Event[52].Page[8].list.command[4],___CHOICE___,
Map128.Event[52].Page[8].list.command[4].textChoice[0],Yes,
Map128.Event[52].Page[8].list.command[4].textChoice[1],No,
Map128.Event[52].Page[8].list.command[7],____TEXT____,
Map128.Event[52].Page[8].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map128.Event[52].Page[8].list.command[9].textData,The stone is radiating faint blue light.,
Map128.Event[52].Page[8].list.command[23],____TEXT____,
Map128.Event[52].Page[8].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the crow.,
Map128.Event[52].Page[8].list.command[25],___CHOICE___,
Map128.Event[52].Page[8].list.command[25].textChoice[0],Yes,
Map128.Event[52].Page[8].list.command[25].textChoice[1],No,
Map128.Event[52].Page[8].list.command[72],____TEXT____,
Map128.Event[52].Page[8].list.command[73].textData,You devoured the remains.,
Map128.Event[52].Page[8].list.command[88],____TEXT____,
Map128.Event[52].Page[8].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map128.Event[52].Page[8].list.command[90],___CHOICE___,
Map128.Event[52].Page[8].list.command[90].textChoice[0],Use ,
Map128.Event[52].Page[8].list.command[90].textChoice[1],No,
Map128.Event[52].Page[8].list.command[144],____TEXT____,
Map128.Event[52].Page[8].list.command[145].textData,A baby sprouted out of your seed!,
Map128.Event[52].Page[8].list.command[146],____TEXT____,
Map128.Event[52].Page[8].list.command[147].textData,You take the baby with you.,
Map128.Event[52].Page[8].list.command[161],____TEXT____,
Map128.Event[52].Page[8].list.command[162].textData,You do not have enough sanity to perform this act.,
Map128.Event[52].Page[8].list.command[177],____TEXT____,
Map128.Event[52].Page[8].list.command[178].textData,The Crow Mauler is down...,
Map128.Event[52].Page[8].list.command[179],___CHOICE___,
Map128.Event[52].Page[8].list.command[179].textChoice[0],Beat him,
Map128.Event[52].Page[8].list.command[179].textChoice[1],Search him,
Map128.Event[52].Page[8].list.command[179].textChoice[2],Skin him,
Map128.Event[52].Page[8].list.command[179].textChoice[3],Leave him,
Map128.Event[52].Page[8].list.command[185],____TEXT____,
Map128.Event[52].Page[8].list.command[186].textData,No reaction. But it is satisfying.,
Map128.Event[52].Page[8].list.command[189],____TEXT____,
Map128.Event[52].Page[8].list.command[190].textData,Crow Mauler has nothing of worth.,
Map128.Event[52].Page[8].list.command[193],____TEXT____,
Map128.Event[52].Page[8].list.command[194].textData,You see no point in skinning the Crow Mauler.,
Map128.Event[52].Page[8].list.command[201],____TEXT____,
Map128.Event[52].Page[8].list.command[202].textData,The Crow Mauler is down...,
Map128.Event[52].Page[8].list.command[203],___CHOICE___,
Map128.Event[52].Page[8].list.command[203].textChoice[0],Beat him,
Map128.Event[52].Page[8].list.command[203].textChoice[1],Search him,
Map128.Event[52].Page[8].list.command[203].textChoice[2],Leave him,
Map128.Event[52].Page[8].list.command[209],____TEXT____,
Map128.Event[52].Page[8].list.command[210].textData,No reaction. But it is satisfying.,
Map128.Event[52].Page[8].list.command[213],____TEXT____,
Map128.Event[52].Page[8].list.command[214].textData,Crow Mauler has nothing of worth.,
Map128.Event[52].Page[9].list.command[2],____TEXT____,
Map128.Event[52].Page[9].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map128.Event[52].Page[9].list.command[4],___CHOICE___,
Map128.Event[52].Page[9].list.command[4].textChoice[0],Yes,
Map128.Event[52].Page[9].list.command[4].textChoice[1],No,
Map128.Event[52].Page[9].list.command[7],____TEXT____,
Map128.Event[52].Page[9].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map128.Event[52].Page[9].list.command[9].textData,The stone is radiating faint blue light.,
Map128.Event[52].Page[9].list.command[22],____TEXT____,
Map128.Event[52].Page[9].list.command[23].textData,A pile of flesh remains here...,
Map128.Event[53].Page[0].list.command[0],____TEXT____,
Map128.Event[53].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map128.Event[53].Page[1].list.command[0],____TEXT____,
Map128.Event[53].Page[1].list.command[1].textData,The barrel is searched already.,
Map128.Event[56].Page[0].list.command[0],____TEXT____,
Map128.Event[56].Page[0].list.command[1].textData,You pick up a \c[2]Green herb\c[0].,
Map128.Event[57].Page[0].list.command[0],____TEXT____,
Map128.Event[57].Page[0].list.command[1].textData,You pick up a \c[2]Blue herb\c[0].,
Map128.Event[58].Page[1].list.command[0],____TEXT____,
Map128.Event[58].Page[1].list.command[1].textData,Here lies \N[19]...,
Map128.Event[58].Page[1].list.command[3],____TEXT____,
Map128.Event[58].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map128.Event[58].Page[1].list.command[5],___CHOICE___,
Map128.Event[58].Page[1].list.command[5].textChoice[0],Yes,
Map128.Event[58].Page[1].list.command[5].textChoice[1],No,
Map128.Event[58].Page[1].list.command[7],____TEXT____,
Map128.Event[58].Page[1].list.command[8].textData,.\|.\|.\|.,
Map128.Event[58].Page[1].list.command[9],____TEXT____,
Map128.Event[58].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map128.Event[58].Page[1].list.command[11].textData,remains...,
Map128.Event[59].Page[1].list.command[0],____TEXT____,
Map128.Event[59].Page[1].list.command[1].textData,Here lies \N[20]...,
Map128.Event[59].Page[1].list.command[3],____TEXT____,
Map128.Event[59].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map128.Event[59].Page[1].list.command[5],___CHOICE___,
Map128.Event[59].Page[1].list.command[5].textChoice[0],Yes,
Map128.Event[59].Page[1].list.command[5].textChoice[1],No,
Map128.Event[59].Page[1].list.command[7],____TEXT____,
Map128.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map128.Event[59].Page[1].list.command[9],____TEXT____,
Map128.Event[59].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map128.Event[59].Page[1].list.command[11].textData,remains...,
Map128.Event[60].Page[1].list.command[0],____TEXT____,
Map128.Event[60].Page[1].list.command[1].textData,Here lies \N[21]...,
Map128.Event[60].Page[1].list.command[3],____TEXT____,
Map128.Event[60].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map128.Event[60].Page[1].list.command[5],___CHOICE___,
Map128.Event[60].Page[1].list.command[5].textChoice[0],Yes,
Map128.Event[60].Page[1].list.command[5].textChoice[1],No,
Map128.Event[60].Page[1].list.command[7],____TEXT____,
Map128.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map128.Event[60].Page[1].list.command[9],____TEXT____,
Map128.Event[60].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map128.Event[60].Page[1].list.command[11].textData,remains...,
Map128.Event[61].Page[0].list.command[0],____TEXT____,
Map128.Event[61].Page[0].list.command[1].textData,There is a well here... It reeks of death inside.,
Map128.Event[61].Page[0].list.command[2],___CHOICE___,
Map128.Event[61].Page[0].list.command[2].textChoice[0],Jump down,
Map128.Event[61].Page[0].list.command[2].textChoice[1],Leave,
Map128.Event[62].Page[0].list.command[0],____TEXT____,
Map128.Event[62].Page[0].list.command[1].textData,There is a well here... It reeks of death inside.,
Map128.Event[62].Page[0].list.command[2],___CHOICE___,
Map128.Event[62].Page[0].list.command[2].textChoice[0],Jump down,
Map128.Event[62].Page[0].list.command[2].textChoice[1],Leave,
Map128.Event[63].Page[0].list.command[0],____TEXT____,
Map128.Event[63].Page[0].list.command[1].textData,There is a well here... It reeks of death inside.,
Map128.Event[63].Page[0].list.command[2],___CHOICE___,
Map128.Event[63].Page[0].list.command[2].textChoice[0],Jump down,
Map128.Event[63].Page[0].list.command[2].textChoice[1],Leave,
Map128.Event[64].Page[0].list.command[0],____TEXT____,
Map128.Event[64].Page[0].list.command[1].textData,There is a well here... It reeks of death inside.,
Map128.Event[64].Page[0].list.command[2],___CHOICE___,
