Ruta,Texto original,Traducción
Map.Event[12].Page[1].list.command[201].textData,You took \c[2]Pale skin\c[0]!,
Map.Event[12].Page[1].list.command[208],____TEXT____,
Map.Event[12].Page[1].list.command[209].textData,What do you want to do with the body?,
Map.Event[12].Page[1].list.command[210],___CHOICE___,
Map.Event[12].Page[1].list.command[210].textChoice[0],Beat him,
Map.Event[12].Page[1].list.command[210].textChoice[1],Search him,
Map.Event[12].Page[1].list.command[210].textChoice[2],Leave,
Map.Event[12].Page[1].list.command[216],____TEXT____,
Map.Event[12].Page[1].list.command[217].textData,"The body of the maneba is jellyfish, so your kicks sink",
Map.Event[12].Page[1].list.command[218].textData,in deep.,
Map.Event[12].Page[1].list.command[221],____TEXT____,
Map.Event[12].Page[1].list.command[222].textData,The maneba has nothing of value.,
Map.Event[12].Page[2].list.command[2],____TEXT____,
Map.Event[12].Page[2].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[12].Page[2].list.command[4],___CHOICE___,
Map.Event[12].Page[2].list.command[4].textChoice[0],Yes,
Map.Event[12].Page[2].list.command[4].textChoice[1],No,
Map.Event[12].Page[2].list.command[7],____TEXT____,
Map.Event[12].Page[2].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[12].Page[2].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[12].Page[2].list.command[22],____TEXT____,
Map.Event[12].Page[2].list.command[23].textData,A pile of flesh remains here...,
Map.Event[13].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[13].Page[1].list.command[2],____TEXT____,
Map.Event[13].Page[1].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[13].Page[1].list.command[4],___CHOICE___,
Map.Event[13].Page[1].list.command[4].textChoice[0],Yes,
Map.Event[13].Page[1].list.command[4].textChoice[1],No,
Map.Event[13].Page[1].list.command[7],____TEXT____,
Map.Event[13].Page[1].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[13].Page[1].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[13].Page[1].list.command[23],____TEXT____,
Map.Event[13].Page[1].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the maneba.,
Map.Event[13].Page[1].list.command[25],___CHOICE___,
Map.Event[13].Page[1].list.command[25].textChoice[0],Yes,
Map.Event[13].Page[1].list.command[25].textChoice[1],No,
Map.Event[13].Page[1].list.command[72],____TEXT____,
Map.Event[13].Page[1].list.command[73].textData,You devoured the remains.,
Map.Event[13].Page[1].list.command[88],____TEXT____,
Map.Event[13].Page[1].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead ghoul.,
Map.Event[13].Page[1].list.command[90],___CHOICE___,
Map.Event[13].Page[1].list.command[90].textChoice[0],Use ,
Map.Event[13].Page[1].list.command[90].textChoice[1],No,
Map.Event[13].Page[1].list.command[144],____TEXT____,
Map.Event[13].Page[1].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[13].Page[1].list.command[146],____TEXT____,
Map.Event[13].Page[1].list.command[147].textData,You take the baby with you.,
Map.Event[13].Page[1].list.command[161],____TEXT____,
Map.Event[13].Page[1].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[13].Page[1].list.command[177],____TEXT____,
Map.Event[13].Page[1].list.command[178].textData,What do you want to do with the body?,
Map.Event[13].Page[1].list.command[179],___CHOICE___,
Map.Event[13].Page[1].list.command[179].textChoice[0],Beat him,
Map.Event[13].Page[1].list.command[179].textChoice[1],Search him,
Map.Event[13].Page[1].list.command[179].textChoice[2],Skin him,
Map.Event[13].Page[1].list.command[179].textChoice[3],Leave,
Map.Event[13].Page[1].list.command[185],____TEXT____,
Map.Event[13].Page[1].list.command[186].textData,"The body of the maneba is jellyfish, so your kicks sink",
Map.Event[13].Page[1].list.command[187].textData,in deep.,
Map.Event[13].Page[1].list.command[190],____TEXT____,
Map.Event[13].Page[1].list.command[191].textData,The maneba has nothing of value.,
Map.Event[13].Page[1].list.command[200],____TEXT____,
Map.Event[13].Page[1].list.command[201].textData,You took \c[2]Pale skin\c[0]!,
Map.Event[13].Page[1].list.command[208],____TEXT____,
Map.Event[13].Page[1].list.command[209].textData,What do you want to do with the body?,
Map.Event[13].Page[1].list.command[210],___CHOICE___,
Map.Event[13].Page[1].list.command[210].textChoice[0],Beat him,
Map.Event[13].Page[1].list.command[210].textChoice[1],Search him,
Map.Event[13].Page[1].list.command[210].textChoice[2],Leave,
Map.Event[13].Page[1].list.command[216],____TEXT____,
Map.Event[13].Page[1].list.command[217].textData,"The body of the maneba is jellyfish, so your kicks sink",
Map.Event[13].Page[1].list.command[218].textData,in deep.,
Map.Event[13].Page[1].list.command[221],____TEXT____,
Map.Event[13].Page[1].list.command[222].textData,The maneba has nothing of value.,
Map.Event[13].Page[2].list.command[2],____TEXT____,
Map.Event[13].Page[2].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[13].Page[2].list.command[4],___CHOICE___,
Map.Event[13].Page[2].list.command[4].textChoice[0],Yes,
Map.Event[13].Page[2].list.command[4].textChoice[1],No,
Map.Event[13].Page[2].list.command[7],____TEXT____,
Map.Event[13].Page[2].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[13].Page[2].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[13].Page[2].list.command[22],____TEXT____,
Map.Event[13].Page[2].list.command[23].textData,A pile of flesh remains here...,
Map.Event[14].Page[0].list.command[0],____TEXT____,
Map.Event[14].Page[0].list.command[1].textData,A pile of dead bodies in various states of rot.,
Map.Event[15].Page[0].list.command[0],____TEXT____,
Map.Event[15].Page[0].list.command[1].textData,A pile of dead bodies in various states of rot.,
Map.Event[16].Page[0].list.command[0],____TEXT____,
Map.Event[16].Page[0].list.command[1].textData,A pile of dead bodies in various states of rot.,
Map.Event[17].Page[0].list.command[0],____TEXT____,
Map.Event[17].Page[0].list.command[1].textData,A pile of dead bodies in various states of rot.,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,The girl is dead now...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[18].Page[1].list.command[6].textChoice[1],No,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[19].Page[1].list.command[5].textChoice[1],No,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[19].Page[1].list.command[11].textData,remains...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[20].Page[1].list.command[5].textChoice[1],No,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[20].Page[1].list.command[11].textData,remains...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[21].Page[1].list.command[5].textChoice[1],No,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[21].Page[1].list.command[11].textData,remains...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[87].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[166].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[269].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[348].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[36].Page[1].list.command[6].textChoice[1],No,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[36].Page[1].list.command[12].textData,remains...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[38].Page[0].list.command[0],____TEXT____,
Map.Event[38].Page[0].list.command[1].textData,You pick up a \c[2]Dried mushroom\c[0].,
Map.Event[39].Page[0].list.command[0],____TEXT____,
Map.Event[39].Page[0].list.command[1].textData,You pick up a \c[2]Dried mushroom\c[0].,
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,You pick up a \c[2]Dried mushroom\c[0].,
Map.Event[42].Page[0].list.command[0],____TEXT____,
Map.Event[42].Page[0].list.command[1].textData,You pick up a \c[2]Green herb\c[0].,
Map.Event[43].Page[0].list.command[0],____TEXT____,
Map.Event[43].Page[0].list.command[1].textData,You pick up a \c[2]Blue herb\c[0].,
Map.Event[44].Page[0].list.command[0],____TEXT____,
Map.Event[44].Page[0].list.command[1].textData,You pick up a \c[2]Green herb\c[0].,
Map.Event[45].Page[0].list.command[0],____TEXT____,
Map.Event[45].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[45].Page[1].list.command[0],____TEXT____,
Map.Event[45].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[46].Page[0].list.command[0],____TEXT____,
Map.Event[46].Page[0].list.command[1].textData,You pick up a \c[2]Blue herb\c[0].,
Map.Event[59].Page[1].list.command[0],____TEXT____,
Map.Event[59].Page[1].list.command[1].textData,Here lies \N[19]...,
Map.Event[59].Page[1].list.command[3],____TEXT____,
Map.Event[59].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[59].Page[1].list.command[5],___CHOICE___,
Map.Event[59].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[59].Page[1].list.command[5].textChoice[1],No,
Map.Event[59].Page[1].list.command[7],____TEXT____,
Map.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[59].Page[1].list.command[9],____TEXT____,
Map.Event[59].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[59].Page[1].list.command[11].textData,remains...,
Map.Event[60].Page[1].list.command[0],____TEXT____,
Map.Event[60].Page[1].list.command[1].textData,Here lies \N[20]...,
Map.Event[60].Page[1].list.command[3],____TEXT____,
Map.Event[60].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[60].Page[1].list.command[5],___CHOICE___,
Map.Event[60].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[60].Page[1].list.command[5].textChoice[1],No,
Map.Event[60].Page[1].list.command[7],____TEXT____,
Map.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[60].Page[1].list.command[9],____TEXT____,
Map.Event[60].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[60].Page[1].list.command[11].textData,remains...,
Map.Event[61].Page[1].list.command[0],____TEXT____,
Map.Event[61].Page[1].list.command[1].textData,Here lies \N[21]...,
Map.Event[61].Page[1].list.command[3],____TEXT____,
Map.Event[61].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[61].Page[1].list.command[5],___CHOICE___,
Map.Event[61].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[61].Page[1].list.command[5].textChoice[1],No,
Map.Event[61].Page[1].list.command[7],____TEXT____,
Map.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[61].Page[1].list.command[9],____TEXT____,
Map.Event[61].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[61].Page[1].list.command[11].textData,remains...,
Map.Event[69].Page[0].list.command[0],____TEXT____,
Map.Event[69].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[69].Page[1].list.command[0],____TEXT____,
Map.Event[69].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[70].Page[1].list.command[0],____TEXT____,
Map.Event[70].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[71].Page[0].list.command[0],____TEXT____,
Map.Event[71].Page[0].list.command[1].textData,A rotten barrel...,
Map.Event[72].Page[0].list.command[0],____TEXT____,
Map.Event[72].Page[0].list.command[1].textData,A rotten barrel...,
Map.Event[73].Page[0].list.command[0],____TEXT____,
Map.Event[73].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[73].Page[1].list.command[0],____TEXT____,
Map.Event[73].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[74].Page[0].list.command[0],____TEXT____,
Map.Event[74].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[74].Page[1].list.command[0],____TEXT____,
Map.Event[74].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[75].Page[0].list.command[0],____TEXT____,
Map.Event[75].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[75].Page[1].list.command[0],____TEXT____,
Map.Event[75].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[76].Page[0].list.command[0],____TEXT____,
Map.Event[76].Page[0].list.command[1].textData,A rotten barrel...,
Map.Event[77].Page[0].list.command[0],____TEXT____,
Map.Event[77].Page[0].list.command[1].textData,A rotten barrel...,
Map.Event[78].Page[0].list.command[0],____TEXT____,
Map.Event[78].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[78].Page[1].list.command[0],____TEXT____,
Map.Event[78].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[79].Page[0].list.command[0],____TEXT____,
Map.Event[79].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[79].Page[1].list.command[0],____TEXT____,
Map.Event[79].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[80].Page[0].list.command[0],____TEXT____,
Map.Event[80].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[80].Page[1].list.command[0],____TEXT____,
Map.Event[80].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[81].Page[0].list.command[0],____TEXT____,
Map.Event[81].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[81].Page[1].list.command[0],____TEXT____,
Map.Event[81].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[82].Page[0].list.command[0],____TEXT____,
Map.Event[82].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[82].Page[1].list.command[0],____TEXT____,
Map.Event[82].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[83].Page[0].list.command[0],____TEXT____,
Map.Event[83].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[83].Page[1].list.command[0],____TEXT____,
Map.Event[83].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[84].Page[0].list.command[0],____TEXT____,
Map.Event[84].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[84].Page[1].list.command[0],____TEXT____,
Map.Event[84].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[88].Page[0].list.command[0],____TEXT____,
Map.Event[88].Page[0].list.command[1].textData,You could climb up the bodies to reach the opening in,
Map.Event[88].Page[0].list.command[2].textData,the ceiling...,
Map.Event[88].Page[0].list.command[3],___CHOICE___,
Map.Event[88].Page[0].list.command[3].textChoice[0],Climb,
Map.Event[88].Page[0].list.command[3].textChoice[1],Leave,
Map.Event[89].Page[0].list.command[0],____TEXT____,
Map.Event[89].Page[0].list.command[1].textData,You could climb up the bodies to reach the opening in,
Map.Event[89].Page[0].list.command[2].textData,the ceiling...,
Map.Event[89].Page[0].list.command[3],___CHOICE___,
Map.Event[89].Page[0].list.command[3].textChoice[0],Climb,
Map.Event[89].Page[0].list.command[3].textChoice[1],Leave,
Map.Event[90].Page[0].list.command[0],____TEXT____,
Map.Event[90].Page[0].list.command[1].textData,You could climb up the bodies to reach the opening in,
Map.Event[90].Page[0].list.command[2].textData,the ceiling...,
Map.Event[90].Page[0].list.command[3],___CHOICE___,
Map.Event[90].Page[0].list.command[3].textChoice[0],Climb,
Map.Event[90].Page[0].list.command[3].textChoice[1],Leave,
Map.Event[91].Page[0].list.command[0],____TEXT____,
Map.Event[91].Page[0].list.command[1].textData,You could climb up the bodies to reach the opening in,
Map.Event[91].Page[0].list.command[2].textData,the ceiling...,
Map.Event[91].Page[0].list.command[3],___CHOICE___,
Map.Event[91].Page[0].list.command[3].textChoice[0],Climb,
Map.Event[91].Page[0].list.command[3].textChoice[1],Leave,
Map.Event[92].Page[0].list.command[0],____TEXT____,
Map.Event[92].Page[0].list.command[1].textData,You could climb up the bodies to reach the opening in,
Map.Event[92].Page[0].list.command[2].textData,the ceiling...,
