Ruta,Texto original,Traducción
Map.Event[20].Page[0].list.command[230].textChoice[0],Force the door,
Map.Event[20].Page[0].list.command[230].textChoice[1],Use \c[2]Small key\c[0],
Map.Event[20].Page[0].list.command[230].textChoice[2],Leave it,
Map.Event[20].Page[0].list.command[240],____TEXT____,
Map.Event[20].Page[0].list.command[241].textData,You managed to force your way through the door.,
Map.Event[20].Page[0].list.command[257],____TEXT____,
Map.Event[20].Page[0].list.command[258].textData,You managed to force your way through the door.,
Map.Event[20].Page[0].list.command[264],____TEXT____,
Map.Event[20].Page[0].list.command[265].textData,You don't seem to be strong enough to force the door open...,
Map.Event[20].Page[0].list.command[275],____TEXT____,
Map.Event[20].Page[0].list.command[276].textData,You managed to force your way through the door.,
Map.Event[20].Page[0].list.command[282],____TEXT____,
Map.Event[20].Page[0].list.command[283].textData,You don't seem to be strong enough to force the door open...,
Map.Event[20].Page[0].list.command[292],____TEXT____,
Map.Event[20].Page[0].list.command[293].textData,You try using \c[2]Small key\c[0].,
Map.Event[20].Page[0].list.command[315],____TEXT____,
Map.Event[20].Page[0].list.command[316].textData,The door seems to be locked...,
Map.Event[20].Page[0].list.command[317],___CHOICE___,
Map.Event[20].Page[0].list.command[317].textChoice[0],Force the door,
Map.Event[20].Page[0].list.command[317].textChoice[1],Leave it,
Map.Event[20].Page[0].list.command[327],____TEXT____,
Map.Event[20].Page[0].list.command[328].textData,You managed to force your way through the door.,
Map.Event[20].Page[0].list.command[334],____TEXT____,
Map.Event[20].Page[0].list.command[335].textData,You don't seem to be strong enough to force the door open...,
Map.Event[20].Page[0].list.command[346],____TEXT____,
Map.Event[20].Page[0].list.command[347].textData,You managed to force your way through the door.,
Map.Event[20].Page[0].list.command[353],____TEXT____,
Map.Event[20].Page[0].list.command[354].textData,You don't seem to be strong enough to force the door open...,
Map.Event[20].Page[0].list.command[364],____TEXT____,
Map.Event[20].Page[0].list.command[365].textData,You managed to force your way through the door.,
Map.Event[20].Page[0].list.command[371],____TEXT____,
Map.Event[20].Page[0].list.command[372].textData,You don't seem to be strong enough to force the door open...,
Map.Event[33].Page[0].list.command[1],____TEXT____,
Map.Event[33].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[33].Page[0].list.command[3],___CHOICE___,
Map.Event[33].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[33].Page[0].list.command[3].textChoice[1],No,
Map.Event[34].Page[0].list.command[1],____TEXT____,
Map.Event[34].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[34].Page[0].list.command[3],___CHOICE___,
Map.Event[34].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[34].Page[0].list.command[3].textChoice[1],No,
Map.Event[35].Page[0].list.command[1],____TEXT____,
Map.Event[35].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[35].Page[0].list.command[3],___CHOICE___,
Map.Event[35].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[35].Page[0].list.command[3].textChoice[1],No,
Map.Event[36].Page[0].list.command[1],____TEXT____,
Map.Event[36].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[36].Page[0].list.command[3],___CHOICE___,
Map.Event[36].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[36].Page[0].list.command[3].textChoice[1],No,
Map.Event[37].Page[0].list.command[0],____TEXT____,
Map.Event[37].Page[0].list.command[1].textData,An awful smell comes from all the rotten meat on ,
Map.Event[37].Page[0].list.command[2].textData,the table! Plates are covered with maggots.,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,It does make you wonder if someone actually eats this,
Map.Event[37].Page[0].list.command[5].textData,"stuff. After all, why have them here otherwise?",
Map.Event[37].Page[0].list.command[6],___CHOICE___,
Map.Event[37].Page[0].list.command[6].textChoice[0],Take some,
Map.Event[37].Page[0].list.command[6].textChoice[1],Leave it,
Map.Event[37].Page[0].list.command[8],____TEXT____,
Map.Event[37].Page[0].list.command[9].textData,You take some \c[2]Rotten meat\c[0] with you.,
Map.Event[37].Page[0].list.command[10].textData,"It's soft and squishy, barely able to hold together.",
Map.Event[37].Page[0].list.command[12],____TEXT____,
Map.Event[37].Page[0].list.command[13].textData,One of the maggots runs up your arm.,
Map.Event[37].Page[1].list.command[0],____TEXT____,
Map.Event[37].Page[1].list.command[1].textData,An awful smell comes from all the rotten meat on ,
Map.Event[37].Page[1].list.command[2].textData,the table! Plates are covered with maggots.,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,It does make you wonder if someone actually eats this,
Map.Event[37].Page[1].list.command[5].textData,"stuff. After all, why have them here otherwise?",
Map.Event[38].Page[0].list.command[1],____TEXT____,
Map.Event[38].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[38].Page[0].list.command[3],___CHOICE___,
Map.Event[38].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[38].Page[0].list.command[3].textChoice[1],No,
Map.Event[39].Page[0].list.command[0],____TEXT____,
Map.Event[39].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[39].Page[0].list.command[4],____TEXT____,
Map.Event[39].Page[0].list.command[5].textData,You find a \c[2]Glass vial\c[0]!,
Map.Event[39].Page[0].list.command[10],____TEXT____,
Map.Event[39].Page[0].list.command[11].textData,You find \c[2]Leather vest\c[0]!,
Map.Event[39].Page[0].list.command[16],____TEXT____,
Map.Event[39].Page[0].list.command[17].textData,...but there seems to be nothing.,
Map.Event[39].Page[1].list.command[0],____TEXT____,
Map.Event[39].Page[1].list.command[1].textData,The crate is searched already.,
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[40].Page[1].list.command[0],____TEXT____,
Map.Event[40].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[44].Page[0].list.command[0],____TEXT____,
Map.Event[44].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[44].Page[1].list.command[0],____TEXT____,
Map.Event[44].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[45].Page[0].list.command[0],____TEXT____,
Map.Event[45].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[45].Page[0].list.command[4],____TEXT____,
Map.Event[45].Page[0].list.command[5].textData,You find an \c[2]Iron club\c[0]!,
Map.Event[45].Page[0].list.command[10],____TEXT____,
Map.Event[45].Page[0].list.command[11].textData,You find a vial of \c[2]Blue liquid\c[0]!,
Map.Event[45].Page[0].list.command[16],____TEXT____,
Map.Event[45].Page[0].list.command[17].textData,...but there seems to be nothing.,
Map.Event[45].Page[1].list.command[0],____TEXT____,
Map.Event[45].Page[1].list.command[1].textData,The crate is searched already.,
Map.Event[46].Page[0].list.command[0],____TEXT____,
Map.Event[46].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[46].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[46].Page[0].list.command[4],____TEXT____,
Map.Event[46].Page[0].list.command[5].textData,You could use \c[2]Explosive vial\c[0] here...,
Map.Event[46].Page[0].list.command[6],___CHOICE___,
Map.Event[46].Page[0].list.command[6].textChoice[0],Use \c[2]Explosive vial\c[0],
Map.Event[46].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[47].Page[0].list.command[0],____TEXT____,
Map.Event[47].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[47].Page[1].list.command[0],____TEXT____,
Map.Event[47].Page[1].list.command[1].textData,The barrel is searched already.,
Map.Event[48].Page[0].list.command[0],____TEXT____,
Map.Event[48].Page[0].list.command[1].textData,The shelf has miscellaneous items.,
Map.Event[48].Page[0].list.command[4],____TEXT____,
Map.Event[48].Page[0].list.command[5].textData,You decide to take a \c[2]Glass vial\c[0] with you.,
Map.Event[48].Page[0].list.command[6].textData,It seems like the most useful item here.,
Map.Event[48].Page[0].list.command[10],____TEXT____,
Map.Event[48].Page[0].list.command[11].textData,You find 3 pieces of pocket \c[2]Tinderboxes\c[0]. ,
Map.Event[48].Page[0].list.command[12].textData,They must be useful in this ever-pressing darkness.,
Map.Event[48].Page[1].list.command[0],____TEXT____,
Map.Event[48].Page[1].list.command[1].textData,Nothing especially useful here...,
Map.Event[49].Page[0].list.command[0].textComment,BOOKSHELF,
Map.Event[49].Page[0].list.command[1],____TEXT____,
Map.Event[49].Page[0].list.command[2].textData,Dusty old books fill the bookshelf.,
Map.Event[49].Page[0].list.command[3].textData,Some of them seem partly rotten and moldy.,
Map.Event[49].Page[0].list.command[4],___CHOICE___,
Map.Event[49].Page[0].list.command[4].textChoice[0],Search,
Map.Event[49].Page[0].list.command[4].textChoice[1],Leave,
Map.Event[49].Page[0].list.command[10],___CHOICE___,
Map.Event[49].Page[0].list.command[10].textChoice[0],HEADS,
Map.Event[49].Page[0].list.command[10].textChoice[1],TAILS,
Map.Event[49].Page[0].list.command[66],____TEXT____,
Map.Event[49].Page[0].list.command[67].textData,The book feels very special and has a hefty weight to it.,
Map.Event[49].Page[0].list.command[68],____TEXT____,
Map.Event[49].Page[0].list.command[69].textData,"Like a siren's call, the book is calling to you. Its",
Map.Event[49].Page[0].list.command[70].textData,macabre leather coverings look irresistable.,
Map.Event[49].Page[0].list.command[108],____TEXT____,
Map.Event[49].Page[0].list.command[109].textData,You find nothing of interest.,
Map.Event[49].Page[0].list.command[119].textComment,BOOKSHELF,
Map.Event[49].Page[1].list.command[0],____TEXT____,
Map.Event[49].Page[1].list.command[1].textData,You already searched this bookshelf.,
Map.Event[50].Page[0].list.command[1],____TEXT____,
Map.Event[50].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[50].Page[0].list.command[3],___CHOICE___,
Map.Event[50].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[50].Page[0].list.command[3].textChoice[1],No,
Map.Event[51].Page[0].list.command[1],____TEXT____,
Map.Event[51].Page[0].list.command[2].textData,There is some black liquid seeping from the wall...,
Map.Event[51].Page[0].list.command[3],___CHOICE___,
Map.Event[51].Page[0].list.command[3].textChoice[0],Touch it,
Map.Event[51].Page[0].list.command[3].textChoice[1],Scoop up in glass vial,
Map.Event[51].Page[0].list.command[3].textChoice[2],Leave it,
Map.Event[51].Page[0].list.command[5],____TEXT____,
Map.Event[51].Page[0].list.command[6].textData,You touch the black liquid... \|,
Map.Event[51].Page[0].list.command[7].textData,You feel slight tingle in your finger tips.,
Map.Event[51].Page[0].list.command[10],____TEXT____,
Map.Event[51].Page[0].list.command[11].textData,You carefully scoop some of the black matter into,
Map.Event[51].Page[0].list.command[12].textData,your glass vial.,
Map.Event[51].Page[0].list.command[13],____TEXT____,
Map.Event[51].Page[0].list.command[14].textData,\c[2]Black Liquid\c[0] obtained!,
Map.Event[51].Page[0].list.command[23],____TEXT____,
Map.Event[51].Page[0].list.command[24].textData,There is some black liquid seeping from the wall...,
Map.Event[51].Page[0].list.command[25],___CHOICE___,
Map.Event[51].Page[0].list.command[25].textChoice[0],Touch it,
Map.Event[51].Page[0].list.command[25].textChoice[1],Leave it,
Map.Event[51].Page[0].list.command[27],____TEXT____,
Map.Event[51].Page[0].list.command[28].textData,You touch the black liquid... \|,
Map.Event[51].Page[0].list.command[29].textData,You feel slight tingle in your finger tips.,
Map.Event[52].Page[0].list.command[1],____TEXT____,
Map.Event[52].Page[0].list.command[2].textData,There is some black liquid seeping from the wall...,
Map.Event[52].Page[0].list.command[3],___CHOICE___,
Map.Event[52].Page[0].list.command[3].textChoice[0],Touch it,
Map.Event[52].Page[0].list.command[3].textChoice[1],Scoop up in glass vial,
Map.Event[52].Page[0].list.command[3].textChoice[2],Leave it,
Map.Event[52].Page[0].list.command[5],____TEXT____,
Map.Event[52].Page[0].list.command[6].textData,You touch the black liquid... \|,
Map.Event[52].Page[0].list.command[7].textData,You feel slight tingle in your finger tips.,
Map.Event[52].Page[0].list.command[10],____TEXT____,
Map.Event[52].Page[0].list.command[11].textData,You carefully scoop some of the black matter into,
Map.Event[52].Page[0].list.command[12].textData,your glass vial.,
Map.Event[52].Page[0].list.command[13],____TEXT____,
Map.Event[52].Page[0].list.command[14].textData,\c[2]Black Liquid\c[0] obtained!,
Map.Event[52].Page[0].list.command[23],____TEXT____,
Map.Event[52].Page[0].list.command[24].textData,There is some black liquid seeping from the wall...,
Map.Event[52].Page[0].list.command[25],___CHOICE___,
Map.Event[52].Page[0].list.command[25].textChoice[0],Touch it,
Map.Event[52].Page[0].list.command[25].textChoice[1],Leave it,
Map.Event[52].Page[0].list.command[27],____TEXT____,
Map.Event[52].Page[0].list.command[28].textData,You touch the black liquid... \|,
Map.Event[52].Page[0].list.command[29].textData,You feel slight tingle in your finger tips.,
Map.Event[53].Page[0].list.command[0],____TEXT____,
Map.Event[53].Page[0].list.command[1].textData,The shelf has miscellaneous items.,
Map.Event[53].Page[0].list.command[4],____TEXT____,
Map.Event[53].Page[0].list.command[5].textData,You decide to take a \c[2]Glass vial\c[0] with you.,
Map.Event[53].Page[0].list.command[6].textData,It seems like the most useful item here.,
Map.Event[53].Page[0].list.command[10],____TEXT____,
