Ruta,Texto original,Traducción
Map.Event[8].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[9].Page[0].list.command[0],____TEXT____,
Map.Event[9].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[9].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[9].Page[0].list.command[4],____TEXT____,
Map.Event[9].Page[0].list.command[5].textData,You could use \c[2]Explosive vial\c[0] here...,
Map.Event[9].Page[0].list.command[6],___CHOICE___,
Map.Event[9].Page[0].list.command[6].textChoice[0],Use \c[2]Explosive vial\c[0],
Map.Event[9].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[10].Page[0].list.command[0],____TEXT____,
Map.Event[10].Page[0].list.command[1].textData,The barrel has been scavenged completely empty already.,
Map.Event[11].Page[0].list.command[0],____TEXT____,
Map.Event[11].Page[0].list.command[1].textData,The crates have been scavenged completely empty already.,
Map.Event[12].Page[0].list.command[0],____TEXT____,
Map.Event[12].Page[0].list.command[1].textData,The crates have been scavenged completely empty already.,
Map.Event[13].Page[0].list.command[0],____TEXT____,
Map.Event[13].Page[0].list.command[1].textData,The minecart is full of rocks and rubble.,
Map.Event[13].Page[0].list.command[2],___CHOICE___,
Map.Event[13].Page[0].list.command[2].textChoice[0],Take a stone,
Map.Event[13].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[13].Page[0].list.command[5],____TEXT____,
Map.Event[13].Page[0].list.command[6].textData,You take a \c[2]Stone\c[0].,
Map.Event[13].Page[1].list.command[0],____TEXT____,
Map.Event[13].Page[1].list.command[1].textData,A minecart is left here...,
Map.Event[14].Page[0].list.command[0],____TEXT____,
Map.Event[14].Page[0].list.command[1].textData,The minecart is full of rocks and rubble.,
Map.Event[14].Page[0].list.command[2],___CHOICE___,
Map.Event[14].Page[0].list.command[2].textChoice[0],Take a stone,
Map.Event[14].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[14].Page[0].list.command[5],____TEXT____,
Map.Event[14].Page[0].list.command[6].textData,You take a \c[2]Stone\c[0].,
Map.Event[14].Page[1].list.command[0],____TEXT____,
Map.Event[14].Page[1].list.command[1].textData,A minecart is left here...,
Map.Event[15].Page[0].list.command[0],____TEXT____,
Map.Event[15].Page[0].list.command[1].textData,The minecart is full of rocks and rubble.,
Map.Event[15].Page[0].list.command[2],___CHOICE___,
Map.Event[15].Page[0].list.command[2].textChoice[0],Take a stone,
Map.Event[15].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[15].Page[0].list.command[5],____TEXT____,
Map.Event[15].Page[0].list.command[6].textData,You take a \c[2]Stone\c[0].,
Map.Event[15].Page[1].list.command[0],____TEXT____,
Map.Event[15].Page[1].list.command[1].textData,A minecart is left here...,
Map.Event[18].Page[0].list.command[0],____TEXT____,
Map.Event[18].Page[0].list.command[1].textData,There are few potions left here...,
Map.Event[18].Page[0].list.command[2],____TEXT____,
Map.Event[18].Page[0].list.command[3].textData,You find an \c[2]Explosive vial\c[0]!,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,Nothing interesting left here.,
Map.Event[20].Page[0].list.command[1],____TEXT____,
Map.Event[20].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the torch?,
Map.Event[20].Page[0].list.command[3],___CHOICE___,
Map.Event[20].Page[0].list.command[3].textChoice[0],Light the \c[2]Torch\c[0],
Map.Event[20].Page[0].list.command[3].textChoice[1],Take the \c[2]Torch\c[0],
Map.Event[20].Page[0].list.command[3].textChoice[2],Leave,
Map.Event[20].Page[0].list.command[18],____TEXT____,
Map.Event[20].Page[0].list.command[19].textData,There's a \c[2]Torch\c[0] on the wall.,
Map.Event[20].Page[0].list.command[20],___CHOICE___,
Map.Event[20].Page[0].list.command[20].textChoice[0],Take the \c[2]Torch\c[0],
Map.Event[20].Page[0].list.command[20].textChoice[1],Leave,
Map.Event[22].Page[0].list.command[0],____TEXT____,
Map.Event[22].Page[0].list.command[1].textData,\c[7]Wolfmask\c[0],
Map.Event[22].Page[0].list.command[2].textData,"""Celebration of flesh.... I want more...""",
Map.Event[22].Page[0].list.command[3],____TEXT____,
Map.Event[22].Page[0].list.command[4].textData,The masked gentleman seems to be in a very agitated state,
Map.Event[22].Page[0].list.command[5].textData,and is breathing heavily.,
Map.Event[22].Page[0].list.command[6],____TEXT____,
Map.Event[22].Page[0].list.command[7].textData,His genitalia seem to be in an abnormally high pressure ,
Map.Event[22].Page[0].list.command[8].textData,erection.,
Map.Event[22].Page[0].list.command[9],____TEXT____,
Map.Event[22].Page[0].list.command[10].textData,Take part in the feast?,
Map.Event[22].Page[0].list.command[11],___CHOICE___,
Map.Event[22].Page[0].list.command[11].textChoice[0],Yes,
Map.Event[22].Page[0].list.command[11].textChoice[1],No,
Map.Event[22].Page[0].list.command[14],____TEXT____,
Map.Event[22].Page[0].list.command[15].textData,Unfortunately the armor that is drilled deep into your body,
Map.Event[22].Page[0].list.command[16].textData,prevents you from undressing and taking part in this activity...,
Map.Event[22].Page[0].list.command[32],___CHOICE___,
Map.Event[22].Page[0].list.command[32].textChoice[0],HEADS,
Map.Event[22].Page[0].list.command[32].textChoice[1],TAILS,
Map.Event[22].Page[0].list.command[98],____TEXT____,
Map.Event[22].Page[0].list.command[99].textData,"With the act, your affinity with Gro-goroth is growing...",
Map.Event[22].Page[0].list.command[169],____TEXT____,
Map.Event[22].Page[0].list.command[170].textData,"With the act, your affinity with Gro-goroth is growing...",
Map.Event[23].Page[0].list.command[0],____TEXT____,
Map.Event[23].Page[0].list.command[1].textData,\c[7]Wolfmask\c[0],
Map.Event[23].Page[0].list.command[2].textData,"""Celebration of flesh.... I want more...""",
Map.Event[23].Page[0].list.command[3],____TEXT____,
Map.Event[23].Page[0].list.command[4].textData,The masked lady seems to be in a very agitated state,
Map.Event[23].Page[0].list.command[5].textData,and is breathing heavily.,
Map.Event[24].Page[0].list.command[0],____TEXT____,
Map.Event[24].Page[0].list.command[1].textData,The victim seems to be alive in a trance-like state.,
Map.Event[25].Page[0].list.command[0],____TEXT____,
Map.Event[25].Page[0].list.command[1].textData,The two are busy with each other.,
Map.Event[25].Page[0].list.command[2],____TEXT____,
Map.Event[25].Page[0].list.command[3].textData,The other person is bleeding extensively and you can't help,
Map.Event[25].Page[0].list.command[4].textData,but wonder how much life there is still left in him.,
Map.Event[26].Page[0].list.command[0],____TEXT____,
Map.Event[26].Page[0].list.command[1].textData,The two are busy with each other.,
Map.Event[26].Page[0].list.command[2],____TEXT____,
Map.Event[26].Page[0].list.command[3].textData,The other person is bleeding extensively and you can't help,
Map.Event[26].Page[0].list.command[4].textData,but wonder how much life there is still left in him.,
Map.Event[27].Page[0].list.command[0],____TEXT____,
Map.Event[27].Page[0].list.command[1].textData,The victim seems to be alive in a trance-like state.,
Map.Event[35].Page[0].list.command[1],____TEXT____,
Map.Event[35].Page[0].list.command[2].textData,With \c[2]Mastery over insects\c[0] you are able to hear,
Map.Event[35].Page[0].list.command[3].textData,whispers...,
Map.Event[35].Page[0].list.command[4],____TEXT____,
Map.Event[35].Page[0].list.command[5].textData,"\} ""Master... they are eating each other... humans are...",
Map.Event[35].Page[0].list.command[6].textData,"savages...""",
Map.Event[41].Page[1].list.command[0],____TEXT____,
Map.Event[41].Page[1].list.command[1].textData,The girl is dead now...,
Map.Event[41].Page[1].list.command[4],____TEXT____,
Map.Event[41].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[41].Page[1].list.command[6],___CHOICE___,
Map.Event[41].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[41].Page[1].list.command[6].textChoice[1],No,
Map.Event[41].Page[1].list.command[9],____TEXT____,
Map.Event[41].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[41].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[41].Page[1].list.command[12],____TEXT____,
Map.Event[41].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map.Event[41].Page[1].list.command[14].textData,for you to carry...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Moonless is dead now...,
Map.Event[42].Page[1].list.command[4],____TEXT____,
Map.Event[42].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[42].Page[1].list.command[6],___CHOICE___,
Map.Event[42].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[42].Page[1].list.command[6].textChoice[1],No,
Map.Event[42].Page[1].list.command[9],____TEXT____,
Map.Event[42].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[42].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[43].Page[1].list.command[0],____TEXT____,
Map.Event[43].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[43].Page[1].list.command[3],____TEXT____,
Map.Event[43].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[43].Page[1].list.command[5],___CHOICE___,
Map.Event[43].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[43].Page[1].list.command[5].textChoice[1],No,
Map.Event[43].Page[1].list.command[7],____TEXT____,
Map.Event[43].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[43].Page[1].list.command[9],____TEXT____,
Map.Event[43].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[43].Page[1].list.command[11].textData,remains...,
Map.Event[44].Page[1].list.command[0],____TEXT____,
Map.Event[44].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[44].Page[1].list.command[3],____TEXT____,
Map.Event[44].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[44].Page[1].list.command[5],___CHOICE___,
Map.Event[44].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[44].Page[1].list.command[5].textChoice[1],No,
Map.Event[44].Page[1].list.command[7],____TEXT____,
Map.Event[44].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[44].Page[1].list.command[9],____TEXT____,
Map.Event[44].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[44].Page[1].list.command[11].textData,remains...,
Map.Event[45].Page[1].list.command[0],____TEXT____,
Map.Event[45].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[45].Page[1].list.command[3],____TEXT____,
Map.Event[45].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[45].Page[1].list.command[5],___CHOICE___,
Map.Event[45].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[45].Page[1].list.command[5].textChoice[1],No,
Map.Event[45].Page[1].list.command[7],____TEXT____,
Map.Event[45].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[45].Page[1].list.command[9],____TEXT____,
Map.Event[45].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[45].Page[1].list.command[11].textData,remains...,
Map.Event[46].Page[1].list.command[0],____TEXT____,
Map.Event[46].Page[1].list.command[1].textData,Here lies \N[1]...,
Map.Event[46].Page[1].list.command[4],____TEXT____,
Map.Event[46].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[46].Page[1].list.command[6],___CHOICE___,
Map.Event[46].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[46].Page[1].list.command[6].textChoice[1],No,
Map.Event[46].Page[1].list.command[9],____TEXT____,
Map.Event[46].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[46].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[47].Page[1].list.command[0],____TEXT____,
Map.Event[47].Page[1].list.command[1].textData,Here lies \N[3]...,
Map.Event[47].Page[1].list.command[4],____TEXT____,
Map.Event[47].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[47].Page[1].list.command[6],___CHOICE___,
Map.Event[47].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[47].Page[1].list.command[6].textChoice[1],No,
Map.Event[47].Page[1].list.command[9],____TEXT____,
Map.Event[47].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[47].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[48].Page[1].list.command[0],____TEXT____,
Map.Event[48].Page[1].list.command[1].textData,Here lies \N[6]...,
Map.Event[48].Page[1].list.command[4],____TEXT____,
Map.Event[48].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[48].Page[1].list.command[6],___CHOICE___,
Map.Event[48].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[48].Page[1].list.command[6].textChoice[1],No,
Map.Event[48].Page[1].list.command[8],____TEXT____,
Map.Event[48].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[48].Page[1].list.command[10],____TEXT____,
Map.Event[48].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[48].Page[1].list.command[12].textData,remains...,
Map.Event[49].Page[1].list.command[0],____TEXT____,
Map.Event[49].Page[1].list.command[1].textData,Here lies \N[5]...,
Map.Event[49].Page[1].list.command[4],____TEXT____,
Map.Event[49].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[49].Page[1].list.command[6],___CHOICE___,
Map.Event[49].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[49].Page[1].list.command[6].textChoice[1],No,
Map.Event[49].Page[1].list.command[9],____TEXT____,
Map.Event[49].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[49].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[50].Page[1].list.command[0],____TEXT____,
Map.Event[50].Page[1].list.command[1].textData,Here lies \N[4]...,
Map.Event[50].Page[1].list.command[4],____TEXT____,
Map.Event[50].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[50].Page[1].list.command[6],___CHOICE___,
Map.Event[50].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[50].Page[1].list.command[6].textChoice[1],No,
Map.Event[50].Page[1].list.command[9],____TEXT____,
Map.Event[50].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[50].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[56].Page[0].list.command[3],____TEXT____,
Map.Event[56].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[56].Page[0].list.command[5],___CHOICE___,
Map.Event[56].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[56].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[56].Page[1].list.command[3],____TEXT____,
Map.Event[56].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[56].Page[1].list.command[5],___CHOICE___,
Map.Event[56].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[56].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[56].Page[2].list.command[3],____TEXT____,
Map.Event[56].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[56].Page[2].list.command[5],___CHOICE___,
Map.Event[56].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[56].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[56].Page[3].list.command[3],____TEXT____,
Map.Event[56].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[56].Page[3].list.command[5],___CHOICE___,
Map.Event[56].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[56].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[56].Page[4].list.command[3],____TEXT____,
Map.Event[56].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[56].Page[4].list.command[5],___CHOICE___,
Map.Event[56].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[56].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[56].Page[5].list.command[3],____TEXT____,
Map.Event[56].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[56].Page[5].list.command[5],___CHOICE___,
Map.Event[56].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[56].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[56].Page[6].list.command[3],____TEXT____,
Map.Event[56].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[56].Page[6].list.command[5],___CHOICE___,
Map.Event[56].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[56].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[64].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[64].Page[0].list.command[87].textComment,KNIGHT,
Map.Event[64].Page[0].list.command[166].textComment,CAPTAIN,
Map.Event[64].Page[0].list.command[269].textComment,OUTLANDER,
Map.Event[64].Page[0].list.command[348].textComment,MARRIAGE,
Map.Event[69].Page[0].list.command[0],____TEXT____,
Map.Event[69].Page[0].list.command[1].textData,The masked woman is feeding her arm to the other one...,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,He seems content.,
Map.Event[71].Page[0].list.command[0],____TEXT____,
Map.Event[71].Page[0].list.command[1].textData,The masked man seems to be enjoying himself a lot.,
Map.Event[72].Page[0].list.command[0],____TEXT____,
Map.Event[72].Page[0].list.command[1].textData,"He seems to be alive still, even with all his guts hanging out.",
Map.Event[73].Page[0].list.command[0],____TEXT____,
Map.Event[73].Page[0].list.command[1].textData,She is chewing on the cut-off arm.,
Map.Event[74].Page[0].list.command[1],____TEXT____,
Map.Event[74].Page[0].list.command[2].textData,There is a rotten corpse here...,
Map.Event[74].Page[0].list.command[3].textData,The body seems to be in a state of collapse.,
Map.Event[74].Page[0].list.command[4],___CHOICE___,
Map.Event[74].Page[0].list.command[4].textChoice[0],Use \c[2]Necromancy\c[0],
Map.Event[74].Page[0].list.command[4].textChoice[1],Leave,
Map.Event[74].Page[0].list.command[6],____TEXT____,
Map.Event[74].Page[0].list.command[7].textData,Unfortunately the body is in too bad of a shape to carry,
Map.Event[74].Page[0].list.command[8].textData,itself.,
Map.Event[74].Page[0].list.command[15],____TEXT____,
Map.Event[74].Page[0].list.command[16].textData,There is a rotten corpse here...,
Map.Event[74].Page[0].list.command[17].textData,The body seems to be in a state of collapse.,
Map.Event[75].Page[0].list.command[1],____TEXT____,
Map.Event[75].Page[0].list.command[2].textData,There is a rotten corpse here...,
Map.Event[75].Page[0].list.command[3].textData,The body seems to be in a state of collapse.,
Map.Event[75].Page[0].list.command[4],___CHOICE___,
Map.Event[75].Page[0].list.command[4].textChoice[0],Use \c[2]Necromancy\c[0],
Map.Event[75].Page[0].list.command[4].textChoice[1],Leave,
Map.Event[75].Page[0].list.command[6],____TEXT____,
Map.Event[75].Page[0].list.command[7].textData,Unfortunately the body is in too bad of a shape to carry,
Map.Event[75].Page[0].list.command[8].textData,itself.,
Map.Event[75].Page[0].list.command[15],____TEXT____,
Map.Event[75].Page[0].list.command[16].textData,There is a rotten corpse here...,
Map.Event[75].Page[0].list.command[17].textData,The body seems to be in a state of collapse.,
Map.Event[76].Page[0].list.command[1],____TEXT____,
Map.Event[76].Page[0].list.command[2].textData,There is a rotten corpse here...,
Map.Event[76].Page[0].list.command[3].textData,The body seems to be in a state of collapse.,
Map.Event[76].Page[0].list.command[4],___CHOICE___,
Map.Event[76].Page[0].list.command[4].textChoice[0],Use \c[2]Necromancy\c[0],
Map.Event[76].Page[0].list.command[4].textChoice[1],Leave,
Map.Event[76].Page[0].list.command[6],____TEXT____,
Map.Event[76].Page[0].list.command[7].textData,Unfortunately the body is in too bad of a shape to carry,
Map.Event[76].Page[0].list.command[8].textData,itself.,
Map.Event[76].Page[0].list.command[15],____TEXT____,
Map.Event[76].Page[0].list.command[16].textData,There is a rotten corpse here...,
Map.Event[76].Page[0].list.command[17].textData,The body seems to be in a state of collapse.,
Map.Event[77].Page[0].list.command[1],____TEXT____,
Map.Event[77].Page[0].list.command[2].textData,There is a rotten corpse here...,
Map.Event[77].Page[0].list.command[3].textData,The body seems to be in a state of collapse.,
Map.Event[77].Page[0].list.command[4],___CHOICE___,
Map.Event[77].Page[0].list.command[4].textChoice[0],Use \c[2]Necromancy\c[0],
Map.Event[77].Page[0].list.command[4].textChoice[1],Leave,
Map.Event[77].Page[0].list.command[6],____TEXT____,
Map.Event[77].Page[0].list.command[7].textData,Unfortunately the body is in too bad of a shape to carry,
Map.Event[77].Page[0].list.command[8].textData,itself.,
Map.Event[77].Page[0].list.command[15],____TEXT____,
Map.Event[77].Page[0].list.command[16].textData,There is a rotten corpse here...,
Map.Event[77].Page[0].list.command[17].textData,The body seems to be in a state of collapse.,
Map.Event[78].Page[0].list.command[1],____TEXT____,
Map.Event[78].Page[0].list.command[2].textData,There is a rotten corpse here...,
Map.Event[78].Page[0].list.command[3].textData,The body seems to be in a state of collapse.,
Map.Event[78].Page[0].list.command[4],___CHOICE___,
Map.Event[78].Page[0].list.command[4].textChoice[0],Use \c[2]Necromancy\c[0],
Map.Event[78].Page[0].list.command[4].textChoice[1],Leave,
Map.Event[78].Page[0].list.command[6],____TEXT____,
Map.Event[78].Page[0].list.command[7].textData,Unfortunately the body is in too bad of a shape to carry,
Map.Event[78].Page[0].list.command[8].textData,itself.,
Map.Event[78].Page[0].list.command[15],____TEXT____,
Map.Event[78].Page[0].list.command[16].textData,There is a rotten corpse here...,
Map.Event[78].Page[0].list.command[17].textData,The body seems to be in a state of collapse.,
Map.Event[79].Page[0].list.command[1],____TEXT____,
Map.Event[79].Page[0].list.command[2].textData,There is a rotten corpse here...,
Map.Event[79].Page[0].list.command[3].textData,The body seems to be in a state of collapse.,
Map.Event[79].Page[0].list.command[4],___CHOICE___,
Map.Event[79].Page[0].list.command[4].textChoice[0],Use \c[2]Necromancy\c[0],
Map.Event[79].Page[0].list.command[4].textChoice[1],Leave,
Map.Event[79].Page[0].list.command[6],____TEXT____,
Map.Event[79].Page[0].list.command[7].textData,Unfortunately the body is in too bad of a shape to carry,
Map.Event[79].Page[0].list.command[8].textData,itself.,
Map.Event[79].Page[0].list.command[15],____TEXT____,
Map.Event[79].Page[0].list.command[16].textData,There is a rotten corpse here...,
Map.Event[79].Page[0].list.command[17].textData,The body seems to be in a state of collapse.,
Map.Event[81].Page[0].list.command[0],____TEXT____,
Map.Event[81].Page[0].list.command[1].textData,There is a man in a wolfmask eating intestines...,
Map.Event[84].Page[1].list.command[0],____TEXT____,
Map.Event[84].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[84].Page[1].list.command[4],____TEXT____,
Map.Event[84].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[84].Page[1].list.command[6],___CHOICE___,
Map.Event[84].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[84].Page[1].list.command[6].textChoice[1],No,
Map.Event[84].Page[1].list.command[8],____TEXT____,
Map.Event[84].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[84].Page[1].list.command[10],____TEXT____,
Map.Event[84].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[84].Page[1].list.command[12].textData,remains...,
Map.Event[94].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[94].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[94].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[94].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[94].Page[4].list.command[0].textComment,<follower touch>,
Map.Event[94].Page[5].list.command[0].textComment,<follower touch>,
Map.Event[94].Page[6].list.command[0].textComment,<follower touch>,
Map.Event[94].Page[7].list.command[2],____TEXT____,
Map.Event[94].Page[7].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[94].Page[7].list.command[4],___CHOICE___,
