ID,source,target
Map167.Event[33].Page[2].list.command[5].textData,"""Hide and seek... I've missed this...""",
Map167.Event[33].Page[2].list.command[6],____TEXT____,
Map167.Event[33].Page[2].list.command[7].textData,\c[7]Endless one\c[0],
Map167.Event[33].Page[2].list.command[8].textData,"""...""",
Map167.Event[34].Page[2].list.command[0],____TEXT____,
Map167.Event[34].Page[2].list.command[1].textData,\c[7]Crow Mauler\c[0],
Map167.Event[34].Page[2].list.command[2].textData,"""...""",
Map167.Event[34].Page[2].list.command[3],____TEXT____,
Map167.Event[34].Page[2].list.command[4].textData,Crow Mauler doesn't seem happy with the results.,
Map167.Event[34].Page[2].list.command[5],____TEXT____,
Map167.Event[34].Page[2].list.command[6].textData,He is seemingly angry at the crows that gave away his,
Map167.Event[34].Page[2].list.command[7].textData,location.,
Map167.Event[35].Page[0].list.command[0],____TEXT____,
Map167.Event[35].Page[0].list.command[1].textData,This is the crow pet of the Crow Mauler...,
Map167.Event[35].Page[0].list.command[2],___CHOICE___,
Map167.Event[35].Page[0].list.command[2].textChoice[0],"""Kaw kaw!""",
Map167.Event[35].Page[0].list.command[2].textChoice[1],"""Kueeeh!""",
Map167.Event[35].Page[0].list.command[2].textChoice[2],"""Bad boy!""",
Map167.Event[35].Page[0].list.command[2].textChoice[3],"""Bad girl!""",
Map167.Event[35].Page[0].list.command[2].textChoice[4],"""...""",
Map167.Event[36].Page[2].list.command[0],____TEXT____,
Map167.Event[36].Page[2].list.command[1].textData,\c[7]Enki\c[0],
Map167.Event[36].Page[2].list.command[2].textData,"""Childish games... Give me a sport that deals with intellect",
Map167.Event[36].Page[2].list.command[3].textData,"and I will show my claws.""",
Map167.Event[37].Page[2].list.command[0],____TEXT____,
Map167.Event[37].Page[2].list.command[1].textData,\c[7]Tormented one\c[0],
Map167.Event[37].Page[2].list.command[2].textData,"""...""",
Map167.Event[37].Page[2].list.command[3],____TEXT____,
Map167.Event[37].Page[2].list.command[4].textData,The tormented one seems puzzled on how you managed to find,
Map167.Event[37].Page[2].list.command[5].textData,him. He thought he had the ultimate camouflauge...,
Map167.Event[38].Page[2].list.command[0],____TEXT____,
Map167.Event[38].Page[2].list.command[1].textData,\c[7]Girl\c[0],
Map167.Event[38].Page[2].list.command[2].textData,"""...""",
Map167.Event[38].Page[2].list.command[3],____TEXT____,
Map167.Event[38].Page[2].list.command[4].textData,Girl gives you a smile despite you having found him so,
Map167.Event[38].Page[2].list.command[5].textData,fast.,
Map167.Event[38].Page[2].list.command[6],____TEXT____,
Map167.Event[38].Page[2].list.command[7].textData,Seems like she really liked the game.,
Map167.Event[39].Page[0].list.command[3],____TEXT____,
Map167.Event[39].Page[0].list.command[4].textData,The game is hide and seek. Try to find your classmates before,
Map167.Event[39].Page[0].list.command[5].textData,the timer runs out!,
Map167.Event[39].Page[0].list.command[6],____TEXT____,
Map167.Event[39].Page[0].list.command[7].textData,"Simple, right?",
Map167.Event[39].Page[0].list.command[17].textComment,day,
Map167.Event[40].Page[0].list.command[0],____TEXT____,
Map167.Event[40].Page[0].list.command[1].textData,You can't leave! You are on a date!,
Map167.Event[41].Page[0].list.command[0],____TEXT____,
Map167.Event[41].Page[0].list.command[1].textData,You can't leave! You are on a date!,
Map167.Event[42].Page[0].list.command[0],____TEXT____,
Map167.Event[42].Page[0].list.command[1].textData,You can't leave! You are on a date!,
Map167.Event[43].Page[0].list.command[0],____TEXT____,
Map167.Event[43].Page[0].list.command[1].textData,You can't leave! You are on a date!,
Map167.Event[44].Page[0].list.command[0],____TEXT____,
Map167.Event[44].Page[0].list.command[1].textData,You found Crow Mauler!,
Map167.Event[45].Page[0].list.command[0],____TEXT____,
Map167.Event[45].Page[0].list.command[1].textData,You found Crow Mauler!,
Map167.Event[46].Page[0].list.command[0],____TEXT____,
Map167.Event[46].Page[0].list.command[1].textData,This is the crow pet of the Crow Mauler...,
Map167.Event[46].Page[0].list.command[2],___CHOICE___,
Map167.Event[46].Page[0].list.command[2].textChoice[0],"""Kaw kaw!""",
Map167.Event[46].Page[0].list.command[2].textChoice[1],"""Kueeeh!""",
Map167.Event[46].Page[0].list.command[2].textChoice[2],"""Bad boy!""",
Map167.Event[46].Page[0].list.command[2].textChoice[3],"""Bad girl!""",
Map167.Event[46].Page[0].list.command[2].textChoice[4],"""...""",
Map167.Event[47].Page[0].list.command[0],____TEXT____,
Map167.Event[47].Page[0].list.command[1].textData,You found D'arce!,
Map167.Event[48].Page[0].list.command[0],____TEXT____,
Map167.Event[48].Page[0].list.command[1].textData,You found D'arce!,
Map167.Event[49].Page[0].list.command[0],____TEXT____,
Map167.Event[49].Page[0].list.command[1].textData,You found D'arce!,
Map167.Event[50].Page[0].list.command[0],____TEXT____,
Map167.Event[50].Page[0].list.command[1].textData,You found Ragnvaldr!,
Map167.Event[51].Page[0].list.command[0],____TEXT____,
Map167.Event[51].Page[0].list.command[1].textData,You found Cahara!,
Map167.Event[52].Page[0].list.command[0],____TEXT____,
Map167.Event[52].Page[0].list.command[1].textData,You found Cahara!,
Map167.Event[53].Page[0].list.command[0],____TEXT____,
Map167.Event[53].Page[0].list.command[1].textData,You found Le'garde!,
Map167.Event[54].Page[0].list.command[0],____TEXT____,
Map167.Event[54].Page[0].list.command[1].textData,You found the Tormented one!,
Map167.Event[55].Page[0].list.command[0],____TEXT____,
Map167.Event[55].Page[0].list.command[1].textData,You found the Tormented one!,
Map167.Event[56].Page[0].list.command[0],____TEXT____,
Map167.Event[56].Page[0].list.command[1].textData,You found the Endless one!,
Map167.Event[57].Page[0].list.command[0],____TEXT____,
Map167.Event[57].Page[0].list.command[1].textData,You found the Endless one!,
Map167.Event[58].Page[0].list.command[0],____TEXT____,
Map167.Event[58].Page[0].list.command[1].textData,You found the girl!,
Map167.Event[59].Page[0].list.command[0],____TEXT____,
Map167.Event[59].Page[0].list.command[1].textData,You found the girl!,
Map167.Event[60].Page[1].list.command[75],____TEXT____,
Map167.Event[60].Page[1].list.command[76].textData,You found everyone!,
Map167.Event[61].Page[1].list.command[64],____TEXT____,
Map167.Event[61].Page[1].list.command[65].textData,You failed at finding everyone...,
Map167.Event[62].Page[0].list.command[0],____TEXT____,
Map167.Event[62].Page[0].list.command[1].textData,You found Enki!,
Map167.Event[80].Page[1].list.command[0],____TEXT____,
Map167.Event[80].Page[1].list.command[1].textData,The girl is dead now...,
Map167.Event[80].Page[1].list.command[4],____TEXT____,
Map167.Event[80].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map167.Event[80].Page[1].list.command[6],___CHOICE___,
Map167.Event[80].Page[1].list.command[6].textChoice[0],Yes,
Map167.Event[80].Page[1].list.command[6].textChoice[1],No,
Map167.Event[80].Page[1].list.command[9],____TEXT____,
Map167.Event[80].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map167.Event[80].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map167.Event[80].Page[1].list.command[12],____TEXT____,
Map167.Event[80].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map167.Event[80].Page[1].list.command[14].textData,for you to carry...,
Map167.Event[81].Page[1].list.command[0],____TEXT____,
Map167.Event[81].Page[1].list.command[1].textData,Here lies \N[16]...,
Map167.Event[81].Page[1].list.command[3],____TEXT____,
Map167.Event[81].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map167.Event[81].Page[1].list.command[5],___CHOICE___,
Map167.Event[81].Page[1].list.command[5].textChoice[0],Yes,
Map167.Event[81].Page[1].list.command[5].textChoice[1],No,
Map167.Event[81].Page[1].list.command[7],____TEXT____,
Map167.Event[81].Page[1].list.command[8].textData,.\|.\|.\|.,
Map167.Event[81].Page[1].list.command[9],____TEXT____,
Map167.Event[81].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map167.Event[81].Page[1].list.command[11].textData,remains...,
Map167.Event[82].Page[1].list.command[0],____TEXT____,
Map167.Event[82].Page[1].list.command[1].textData,Here lies \N[17]...,
Map167.Event[82].Page[1].list.command[3],____TEXT____,
Map167.Event[82].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map167.Event[82].Page[1].list.command[5],___CHOICE___,
Map167.Event[82].Page[1].list.command[5].textChoice[0],Yes,
Map167.Event[82].Page[1].list.command[5].textChoice[1],No,
Map167.Event[82].Page[1].list.command[7],____TEXT____,
Map167.Event[82].Page[1].list.command[8].textData,.\|.\|.\|.,
Map167.Event[82].Page[1].list.command[9],____TEXT____,
Map167.Event[82].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map167.Event[82].Page[1].list.command[11].textData,remains...,
Map167.Event[83].Page[1].list.command[0],____TEXT____,
Map167.Event[83].Page[1].list.command[1].textData,Here lies \N[18]...,
Map167.Event[83].Page[1].list.command[3],____TEXT____,
Map167.Event[83].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map167.Event[83].Page[1].list.command[5],___CHOICE___,
Map167.Event[83].Page[1].list.command[5].textChoice[0],Yes,
Map167.Event[83].Page[1].list.command[5].textChoice[1],No,
Map167.Event[83].Page[1].list.command[7],____TEXT____,
Map167.Event[83].Page[1].list.command[8].textData,.\|.\|.\|.,
Map167.Event[83].Page[1].list.command[9],____TEXT____,
Map167.Event[83].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map167.Event[83].Page[1].list.command[11].textData,remains...,
Map167.Event[85].Page[1].list.command[0],____TEXT____,
Map167.Event[85].Page[1].list.command[1].textData,Moonless is dead now...,
Map167.Event[85].Page[1].list.command[4],____TEXT____,
Map167.Event[85].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map167.Event[85].Page[1].list.command[6],___CHOICE___,
Map167.Event[85].Page[1].list.command[6].textChoice[0],Yes,
Map167.Event[85].Page[1].list.command[6].textChoice[1],No,
Map167.Event[85].Page[1].list.command[9],____TEXT____,
Map167.Event[85].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map167.Event[85].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map167.Event[86].Page[1].list.command[0],____TEXT____,
Map167.Event[86].Page[1].list.command[1].textData,Here lies \N[1]...,
Map167.Event[86].Page[1].list.command[4],____TEXT____,
Map167.Event[86].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map167.Event[86].Page[1].list.command[6],___CHOICE___,
Map167.Event[86].Page[1].list.command[6].textChoice[0],Yes,
Map167.Event[86].Page[1].list.command[6].textChoice[1],No,
Map167.Event[86].Page[1].list.command[9],____TEXT____,
Map167.Event[86].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map167.Event[86].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map167.Event[87].Page[1].list.command[0],____TEXT____,
Map167.Event[87].Page[1].list.command[1].textData,Here lies \N[3]...,
Map167.Event[87].Page[1].list.command[4],____TEXT____,
Map167.Event[87].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map167.Event[87].Page[1].list.command[6],___CHOICE___,
Map167.Event[87].Page[1].list.command[6].textChoice[0],Yes,
Map167.Event[87].Page[1].list.command[6].textChoice[1],No,
Map167.Event[87].Page[1].list.command[9],____TEXT____,
Map167.Event[87].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map167.Event[87].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map167.Event[88].Page[1].list.command[0],____TEXT____,
Map167.Event[88].Page[1].list.command[1].textData,Here lies \N[6]...,
Map167.Event[88].Page[1].list.command[4],____TEXT____,
Map167.Event[88].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map167.Event[88].Page[1].list.command[6],___CHOICE___,
Map167.Event[88].Page[1].list.command[6].textChoice[0],Yes,
Map167.Event[88].Page[1].list.command[6].textChoice[1],No,
Map167.Event[88].Page[1].list.command[8],____TEXT____,
Map167.Event[88].Page[1].list.command[9].textData,.\|.\|.\|.,
Map167.Event[88].Page[1].list.command[10],____TEXT____,
Map167.Event[88].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map167.Event[88].Page[1].list.command[12].textData,remains...,
Map167.Event[89].Page[1].list.command[0],____TEXT____,
Map167.Event[89].Page[1].list.command[1].textData,Here lies \N[5]...,
Map167.Event[89].Page[1].list.command[4],____TEXT____,
Map167.Event[89].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map167.Event[89].Page[1].list.command[6],___CHOICE___,
Map167.Event[89].Page[1].list.command[6].textChoice[0],Yes,
Map167.Event[89].Page[1].list.command[6].textChoice[1],No,
Map167.Event[89].Page[1].list.command[9],____TEXT____,
Map167.Event[89].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map167.Event[89].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map167.Event[90].Page[1].list.command[0],____TEXT____,
Map167.Event[90].Page[1].list.command[1].textData,Here lies \N[4]...,
Map167.Event[90].Page[1].list.command[4],____TEXT____,
Map167.Event[90].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map167.Event[90].Page[1].list.command[6],___CHOICE___,
Map167.Event[90].Page[1].list.command[6].textChoice[0],Yes,
Map167.Event[90].Page[1].list.command[6].textChoice[1],No,
Map167.Event[90].Page[1].list.command[9],____TEXT____,
Map167.Event[90].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map167.Event[90].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map167.Event[97].Page[0].list.command[8].textComment,MERCENARY,
Map167.Event[97].Page[0].list.command[105].textComment,KNIGHT,
Map167.Event[97].Page[0].list.command[202].textComment,CAPTAIN,
Map167.Event[97].Page[0].list.command[299].textComment,OUTLANDER,
Map167.Event[97].Page[0].list.command[396].textComment,MARRIAGE,
Map167.Event[99].Page[1].list.command[0],____TEXT____,
Map167.Event[99].Page[1].list.command[1].textData,Your child is dead now...,
Map167.Event[99].Page[1].list.command[4],____TEXT____,
Map167.Event[99].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map167.Event[99].Page[1].list.command[6],___CHOICE___,
Map167.Event[99].Page[1].list.command[6].textChoice[0],Yes,
Map167.Event[99].Page[1].list.command[6].textChoice[1],No,
Map167.Event[99].Page[1].list.command[8],____TEXT____,
Map167.Event[99].Page[1].list.command[9].textData,.\|.\|.\|.,
Map167.Event[99].Page[1].list.command[10],____TEXT____,
Map167.Event[99].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map167.Event[99].Page[1].list.command[12].textData,remains...,
Map167.Event[100].Page[0].list.command[3],____TEXT____,
Map167.Event[100].Page[0].list.command[4].textData,You are unable to move...,
Map167.Event[100].Page[0].list.command[5],___CHOICE___,
Map167.Event[100].Page[0].list.command[5].textChoice[0],Quit breathing,
Map167.Event[100].Page[0].list.command[5].textChoice[1],Hold on!,
Map167.Event[100].Page[1].list.command[3],____TEXT____,
Map167.Event[100].Page[1].list.command[4].textData,You are unable to move...,
Map167.Event[100].Page[1].list.command[5],___CHOICE___,
Map167.Event[100].Page[1].list.command[5].textChoice[0],Quit breathing,
Map167.Event[100].Page[1].list.command[5].textChoice[1],Hold on!,
Map167.Event[100].Page[2].list.command[3],____TEXT____,
Map167.Event[100].Page[2].list.command[4].textData,You are unable to move...,
Map167.Event[100].Page[2].list.command[5],___CHOICE___,
Map167.Event[100].Page[2].list.command[5].textChoice[0],Quit breathing,
Map167.Event[100].Page[2].list.command[5].textChoice[1],Hold on!,
Map167.Event[100].Page[3].list.command[3],____TEXT____,
Map167.Event[100].Page[3].list.command[4].textData,You are unable to move...,
Map167.Event[100].Page[3].list.command[5],___CHOICE___,
Map167.Event[100].Page[3].list.command[5].textChoice[0],Quit breathing,
Map167.Event[100].Page[3].list.command[5].textChoice[1],Hold on!,
Map167.Event[100].Page[4].list.command[3],____TEXT____,
Map167.Event[100].Page[4].list.command[4].textData,You are unable to move...,
Map167.Event[100].Page[4].list.command[5],___CHOICE___,
Map167.Event[100].Page[4].list.command[5].textChoice[0],Quit breathing,
Map167.Event[100].Page[4].list.command[5].textChoice[1],Hold on!,
Map167.Event[100].Page[5].list.command[3],____TEXT____,
Map167.Event[100].Page[5].list.command[4].textData,You are unable to move...,
Map167.Event[100].Page[5].list.command[5],___CHOICE___,
Map167.Event[100].Page[5].list.command[5].textChoice[0],Quit breathing,
Map167.Event[100].Page[5].list.command[5].textChoice[1],Hold on!,
Map167.Event[100].Page[6].list.command[3],____TEXT____,
Map167.Event[100].Page[6].list.command[4].textData,You are unable to move...,
Map167.Event[100].Page[6].list.command[5],___CHOICE___,
Map167.Event[100].Page[6].list.command[5].textChoice[0],Quit breathing,
Map167.Event[100].Page[6].list.command[5].textChoice[1],Hold on!,
Map167.Event[101].Page[0].list.command[0],____TEXT____,
Map167.Event[101].Page[0].list.command[1].textData,There is a pit leading to darkness.,
Map167.Event[101].Page[0].list.command[2].textData,Cool air blows from the hole.,
Map167.Event[101].Page[1].list.command[1],____TEXT____,
Map167.Event[101].Page[1].list.command[2].textData,There is a strange mechanism here.,
Map167.Event[101].Page[1].list.command[3],___CHOICE___,
Map167.Event[101].Page[1].list.command[3].textChoice[0],Use the mechanism,
Map167.Event[101].Page[1].list.command[3].textChoice[1],Leave,
Map167.Event[109].Page[0].list.command[0].textComment,<follower touch>,
Map167.Event[109].Page[1].list.command[0].textComment,<follower touch>,
Map167.Event[109].Page[2].list.command[0].textComment,<follower touch>,
Map167.Event[109].Page[3].list.command[0].textComment,<follower touch>,
Map167.Event[109].Page[4].list.command[0].textComment,<follower touch>,
Map167.Event[109].Page[5].list.command[0].textComment,<follower touch>,
Map167.Event[109].Page[7].list.command[2],____TEXT____,
Map167.Event[109].Page[7].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map167.Event[109].Page[7].list.command[4],___CHOICE___,
Map167.Event[109].Page[7].list.command[4].textChoice[0],Yes,
Map167.Event[109].Page[7].list.command[4].textChoice[1],No,
Map167.Event[109].Page[7].list.command[7],____TEXT____,
Map167.Event[109].Page[7].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map167.Event[109].Page[7].list.command[9].textData,The stone is radiating faint blue light.,
Map167.Event[109].Page[7].list.command[23],____TEXT____,
Map167.Event[109].Page[7].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the crow.,
Map167.Event[109].Page[7].list.command[25],___CHOICE___,
Map167.Event[109].Page[7].list.command[25].textChoice[0],Yes,
Map167.Event[109].Page[7].list.command[25].textChoice[1],No,
Map167.Event[109].Page[7].list.command[32],____TEXT____,
Map167.Event[109].Page[7].list.command[33].textData,You devoured the remains.,
Map167.Event[109].Page[7].list.command[48],____TEXT____,
Map167.Event[109].Page[7].list.command[49].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map167.Event[109].Page[7].list.command[50],___CHOICE___,
Map167.Event[109].Page[7].list.command[50].textChoice[0],Use ,
Map167.Event[109].Page[7].list.command[50].textChoice[1],No,
Map167.Event[109].Page[7].list.command[104],____TEXT____,
Map167.Event[109].Page[7].list.command[105].textData,A baby sprouted out of your seed!,
Map167.Event[109].Page[7].list.command[106],____TEXT____,
Map167.Event[109].Page[7].list.command[107].textData,You take the baby with you.,
Map167.Event[109].Page[7].list.command[121],____TEXT____,
Map167.Event[109].Page[7].list.command[122].textData,You do not have enough sanity to perform this act.,
Map167.Event[109].Page[7].list.command[137],____TEXT____,
Map167.Event[109].Page[7].list.command[138].textData,The Crow Mauler is down...,
Map167.Event[109].Page[7].list.command[139],___CHOICE___,
Map167.Event[109].Page[7].list.command[139].textChoice[0],Beat him,
Map167.Event[109].Page[7].list.command[139].textChoice[1],Search him,
Map167.Event[109].Page[7].list.command[139].textChoice[2],Skin him,
Map167.Event[109].Page[7].list.command[139].textChoice[3],Leave him,
Map167.Event[109].Page[7].list.command[145],____TEXT____,
Map167.Event[109].Page[7].list.command[146].textData,No reaction. But it is satisfying.,
Map167.Event[109].Page[7].list.command[149],____TEXT____,
Map167.Event[109].Page[7].list.command[150].textData,Crow Mauler only carries \c[2]Crow emblem key\c[0] with,
Map167.Event[109].Page[7].list.command[151].textData,him.,
Map167.Event[109].Page[7].list.command[156],____TEXT____,
Map167.Event[109].Page[7].list.command[157].textData,You see no point in skinning the Crow Mauler.,
Map167.Event[109].Page[7].list.command[164],____TEXT____,
Map167.Event[109].Page[7].list.command[165].textData,The Crow Mauler is down...,
Map167.Event[109].Page[7].list.command[166],___CHOICE___,
Map167.Event[109].Page[7].list.command[166].textChoice[0],Beat him,
Map167.Event[109].Page[7].list.command[166].textChoice[1],Search him,
Map167.Event[109].Page[7].list.command[166].textChoice[2],Leave him,
Map167.Event[109].Page[7].list.command[172],____TEXT____,
Map167.Event[109].Page[7].list.command[173].textData,No reaction. But it is satisfying.,
Map167.Event[109].Page[7].list.command[176],____TEXT____,
Map167.Event[109].Page[7].list.command[177].textData,Crow Mauler only carries \c[2]Crow emblem key\c[0] with,
Map167.Event[109].Page[7].list.command[178].textData,him.,
Map167.Event[109].Page[8].list.command[2],____TEXT____,
Map167.Event[109].Page[8].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map167.Event[109].Page[8].list.command[4],___CHOICE___,
Map167.Event[109].Page[8].list.command[4].textChoice[0],Yes,
Map167.Event[109].Page[8].list.command[4].textChoice[1],No,
Map167.Event[109].Page[8].list.command[7],____TEXT____,
Map167.Event[109].Page[8].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map167.Event[109].Page[8].list.command[9].textData,The stone is radiating faint blue light.,
Map167.Event[109].Page[8].list.command[23],____TEXT____,
Map167.Event[109].Page[8].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the crow.,
Map167.Event[109].Page[8].list.command[25],___CHOICE___,
Map167.Event[109].Page[8].list.command[25].textChoice[0],Yes,
Map167.Event[109].Page[8].list.command[25].textChoice[1],No,
Map167.Event[109].Page[8].list.command[32],____TEXT____,
Map167.Event[109].Page[8].list.command[33].textData,You devoured the remains.,
Map167.Event[109].Page[8].list.command[48],____TEXT____,
Map167.Event[109].Page[8].list.command[49].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map167.Event[109].Page[8].list.command[50],___CHOICE___,
Map167.Event[109].Page[8].list.command[50].textChoice[0],Use ,
Map167.Event[109].Page[8].list.command[50].textChoice[1],No,
Map167.Event[109].Page[8].list.command[104],____TEXT____,
Map167.Event[109].Page[8].list.command[105].textData,A baby sprouted out of your seed!,
Map167.Event[109].Page[8].list.command[106],____TEXT____,
Map167.Event[109].Page[8].list.command[107].textData,You take the baby with you.,
Map167.Event[109].Page[8].list.command[121],____TEXT____,
Map167.Event[109].Page[8].list.command[122].textData,You do not have enough sanity to perform this act.,
Map167.Event[109].Page[8].list.command[137],____TEXT____,
Map167.Event[109].Page[8].list.command[138].textData,The Crow Mauler is down...,
Map167.Event[109].Page[8].list.command[139],___CHOICE___,
Map167.Event[109].Page[8].list.command[139].textChoice[0],Beat him,
Map167.Event[109].Page[8].list.command[139].textChoice[1],Search him,
Map167.Event[109].Page[8].list.command[139].textChoice[2],Skin him,
Map167.Event[109].Page[8].list.command[139].textChoice[3],Leave him,
Map167.Event[109].Page[8].list.command[145],____TEXT____,
Map167.Event[109].Page[8].list.command[146].textData,No reaction. But it is satisfying.,
Map167.Event[109].Page[8].list.command[149],____TEXT____,
Map167.Event[109].Page[8].list.command[150].textData,Crow Mauler has nothing of worth.,
Map167.Event[109].Page[8].list.command[153],____TEXT____,
Map167.Event[109].Page[8].list.command[154].textData,You see no point in skinning the Crow Mauler.,
Map167.Event[109].Page[8].list.command[161],____TEXT____,
Map167.Event[109].Page[8].list.command[162].textData,The Crow Mauler is down...,
Map167.Event[109].Page[8].list.command[163],___CHOICE___,
Map167.Event[109].Page[8].list.command[163].textChoice[0],Beat him,
Map167.Event[109].Page[8].list.command[163].textChoice[1],Search him,
Map167.Event[109].Page[8].list.command[163].textChoice[2],Leave him,
Map167.Event[109].Page[8].list.command[169],____TEXT____,
