ID,source,target
Map110.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map110.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map110.Event[37].Page[4].list.command[3],____TEXT____,
Map110.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map110.Event[37].Page[4].list.command[5],___CHOICE___,
Map110.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map110.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map110.Event[37].Page[5].list.command[3],____TEXT____,
Map110.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map110.Event[37].Page[5].list.command[5],___CHOICE___,
Map110.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map110.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map110.Event[37].Page[6].list.command[3],____TEXT____,
Map110.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map110.Event[37].Page[6].list.command[5],___CHOICE___,
Map110.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map110.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map110.Event[38].Page[0].list.command[0],____TEXT____,
Map110.Event[38].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map110.Event[38].Page[1].list.command[0],____TEXT____,
Map110.Event[38].Page[1].list.command[1].textData,Nothing left here.,
Map110.Event[39].Page[0].list.command[0],____TEXT____,
Map110.Event[39].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map110.Event[39].Page[1].list.command[0],____TEXT____,
Map110.Event[39].Page[1].list.command[1].textData,Nothing left here.,
Map110.Event[40].Page[0].list.command[0],____TEXT____,
Map110.Event[40].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map110.Event[40].Page[1].list.command[0],____TEXT____,
Map110.Event[40].Page[1].list.command[1].textData,Nothing left here.,
Map110.Event[42].Page[0].list.command[0],____TEXT____,
Map110.Event[42].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map110.Event[42].Page[1].list.command[0],____TEXT____,
Map110.Event[42].Page[1].list.command[1].textData,Nothing left here.,
Map110.Event[83].Page[0].list.command[0],____TEXT____,
Map110.Event[83].Page[0].list.command[1].textData,A sturdy chest. It doesn't seem to be locked.,
Map110.Event[83].Page[0].list.command[2],___CHOICE___,
Map110.Event[83].Page[0].list.command[2].textChoice[0],Open,
Map110.Event[83].Page[0].list.command[2].textChoice[1],Leave it,
Map110.Event[83].Page[0].list.command[5],___CHOICE___,
Map110.Event[83].Page[0].list.command[5].textChoice[0],HEADS,
Map110.Event[83].Page[0].list.command[5].textChoice[1],TAILS,
Map110.Event[83].Page[0].list.command[41],____TEXT____,
Map110.Event[83].Page[0].list.command[42].textData,Empty.,
Map110.Event[83].Page[0].list.command[81],____TEXT____,
Map110.Event[83].Page[0].list.command[82].textData,Empty.,
Map110.Event[83].Page[1].list.command[0],____TEXT____,
Map110.Event[83].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map110.Event[84].Page[0].list.command[0],____TEXT____,
Map110.Event[84].Page[0].list.command[1].textData,A sturdy chest. It doesn't seem to be locked.,
Map110.Event[84].Page[0].list.command[2],___CHOICE___,
Map110.Event[84].Page[0].list.command[2].textChoice[0],Open,
Map110.Event[84].Page[0].list.command[2].textChoice[1],Leave it,
Map110.Event[84].Page[0].list.command[5],___CHOICE___,
Map110.Event[84].Page[0].list.command[5].textChoice[0],HEADS,
Map110.Event[84].Page[0].list.command[5].textChoice[1],TAILS,
Map110.Event[84].Page[0].list.command[41],____TEXT____,
Map110.Event[84].Page[0].list.command[42].textData,Empty.,
Map110.Event[84].Page[0].list.command[81],____TEXT____,
Map110.Event[84].Page[0].list.command[82].textData,Empty.,
Map110.Event[84].Page[1].list.command[0],____TEXT____,
Map110.Event[84].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map110.Event[99].Page[1].list.command[0],____TEXT____,
Map110.Event[99].Page[1].list.command[1].textData,Here lies \N[19]...,
Map110.Event[99].Page[1].list.command[3],____TEXT____,
Map110.Event[99].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map110.Event[99].Page[1].list.command[5],___CHOICE___,
Map110.Event[99].Page[1].list.command[5].textChoice[0],Yes,
Map110.Event[99].Page[1].list.command[5].textChoice[1],No,
Map110.Event[99].Page[1].list.command[7],____TEXT____,
Map110.Event[99].Page[1].list.command[8].textData,.\|.\|.\|.,
Map110.Event[99].Page[1].list.command[9],____TEXT____,
Map110.Event[99].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map110.Event[99].Page[1].list.command[11].textData,remains...,
Map110.Event[100].Page[1].list.command[0],____TEXT____,
Map110.Event[100].Page[1].list.command[1].textData,Here lies \N[20]...,
Map110.Event[100].Page[1].list.command[3],____TEXT____,
Map110.Event[100].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map110.Event[100].Page[1].list.command[5],___CHOICE___,
Map110.Event[100].Page[1].list.command[5].textChoice[0],Yes,
Map110.Event[100].Page[1].list.command[5].textChoice[1],No,
Map110.Event[100].Page[1].list.command[7],____TEXT____,
Map110.Event[100].Page[1].list.command[8].textData,.\|.\|.\|.,
Map110.Event[100].Page[1].list.command[9],____TEXT____,
Map110.Event[100].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map110.Event[100].Page[1].list.command[11].textData,remains...,
Map110.Event[101].Page[1].list.command[0],____TEXT____,
Map110.Event[101].Page[1].list.command[1].textData,Here lies \N[21]...,
Map110.Event[101].Page[1].list.command[3],____TEXT____,
Map110.Event[101].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map110.Event[101].Page[1].list.command[5],___CHOICE___,
Map110.Event[101].Page[1].list.command[5].textChoice[0],Yes,
Map110.Event[101].Page[1].list.command[5].textChoice[1],No,
Map110.Event[101].Page[1].list.command[7],____TEXT____,
Map110.Event[101].Page[1].list.command[8].textData,.\|.\|.\|.,
Map110.Event[101].Page[1].list.command[9],____TEXT____,
Map110.Event[101].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map110.Event[101].Page[1].list.command[11].textData,remains...,
Map110.Event[232].Page[0].list.command[0],____TEXT____,
Map110.Event[232].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map110.Event[232].Page[1].list.command[0],____TEXT____,
Map110.Event[232].Page[1].list.command[1].textData,Nothing left here.,
Map110.Event[318].Page[0].list.command[1],____TEXT____,
Map110.Event[318].Page[0].list.command[2].textData,The road has collapsed and caved in a long time ago...,
Map110.Event[318].Page[0].list.command[3],___CHOICE___,
Map110.Event[318].Page[0].list.command[3].textChoice[0],Investigate,
Map110.Event[318].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map110.Event[318].Page[0].list.command[3].textChoice[2],Jump down,
Map110.Event[318].Page[0].list.command[3].textChoice[3],Leave,
Map110.Event[318].Page[0].list.command[5],____TEXT____,
Map110.Event[318].Page[0].list.command[6].textData,Only a cold breeze can be felt coming from the darkness...,
Map110.Event[318].Page[0].list.command[12],____TEXT____,
Map110.Event[318].Page[0].list.command[13].textData,The stone hits something fairly close-by.,
Map110.Event[318].Page[0].list.command[29],____TEXT____,
Map110.Event[318].Page[0].list.command[30].textData,The road has collapsed and caved in a long time ago...,
Map110.Event[318].Page[0].list.command[31],___CHOICE___,
Map110.Event[318].Page[0].list.command[31].textChoice[0],Investigate,
Map110.Event[318].Page[0].list.command[31].textChoice[1],Jump down,
Map110.Event[318].Page[0].list.command[31].textChoice[2],Leave,
Map110.Event[318].Page[0].list.command[33],____TEXT____,
Map110.Event[318].Page[0].list.command[34].textData,Only a cold breeze can be felt coming from the darkness...,
Map110.Event[325].Page[0].list.command[1],____TEXT____,
Map110.Event[325].Page[0].list.command[2].textData,The road has collapsed and caved in a long time ago...,
Map110.Event[325].Page[0].list.command[3],___CHOICE___,
Map110.Event[325].Page[0].list.command[3].textChoice[0],Investigate,
Map110.Event[325].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map110.Event[325].Page[0].list.command[3].textChoice[2],Jump down,
Map110.Event[325].Page[0].list.command[3].textChoice[3],Leave,
Map110.Event[325].Page[0].list.command[5],____TEXT____,
Map110.Event[325].Page[0].list.command[6].textData,Only a cold breeze can be felt coming from the darkness...,
Map110.Event[325].Page[0].list.command[12],____TEXT____,
Map110.Event[325].Page[0].list.command[13].textData,The stone hits something fairly close-by.,
Map110.Event[325].Page[0].list.command[29],____TEXT____,
Map110.Event[325].Page[0].list.command[30].textData,The road has collapsed and caved in a long time ago...,
Map110.Event[325].Page[0].list.command[31],___CHOICE___,
Map110.Event[325].Page[0].list.command[31].textChoice[0],Investigate,
Map110.Event[325].Page[0].list.command[31].textChoice[1],Jump down,
Map110.Event[325].Page[0].list.command[31].textChoice[2],Leave,
Map110.Event[325].Page[0].list.command[33],____TEXT____,
Map110.Event[325].Page[0].list.command[34].textData,Only a cold breeze can be felt coming from the darkness...,
Map110.Event[326].Page[0].list.command[2],____TEXT____,
Map110.Event[326].Page[0].list.command[3].textData,The road has collapsed and caved in a long time ago...,
Map110.Event[326].Page[0].list.command[4],___CHOICE___,
Map110.Event[326].Page[0].list.command[4].textChoice[0],Investigate,
Map110.Event[326].Page[0].list.command[4].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map110.Event[326].Page[0].list.command[4].textChoice[2],Jump down,
Map110.Event[326].Page[0].list.command[4].textChoice[3],Leave,
Map110.Event[326].Page[0].list.command[6],____TEXT____,
Map110.Event[326].Page[0].list.command[7].textData,Only a cold breeze can be felt coming from the darkness...,
Map110.Event[326].Page[0].list.command[13],____TEXT____,
Map110.Event[326].Page[0].list.command[14].textData,The stone hits something fairly close-by.,
Map110.Event[326].Page[0].list.command[30],____TEXT____,
Map110.Event[326].Page[0].list.command[31].textData,The road has collapsed and caved in a long time ago...,
Map110.Event[326].Page[0].list.command[32],___CHOICE___,
Map110.Event[326].Page[0].list.command[32].textChoice[0],Investigate,
Map110.Event[326].Page[0].list.command[32].textChoice[1],Jump down,
Map110.Event[326].Page[0].list.command[32].textChoice[2],Leave,
Map110.Event[326].Page[0].list.command[34],____TEXT____,
Map110.Event[326].Page[0].list.command[35].textData,Only a cold breeze can be felt coming from the darkness...,
Map110.Event[327].Page[0].list.command[2],____TEXT____,
Map110.Event[327].Page[0].list.command[3].textData,The road has collapsed and caved in a long time ago...,
Map110.Event[327].Page[0].list.command[4],___CHOICE___,
Map110.Event[327].Page[0].list.command[4].textChoice[0],Investigate,
Map110.Event[327].Page[0].list.command[4].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map110.Event[327].Page[0].list.command[4].textChoice[2],Jump down,
Map110.Event[327].Page[0].list.command[4].textChoice[3],Leave,
Map110.Event[327].Page[0].list.command[6],____TEXT____,
Map110.Event[327].Page[0].list.command[7].textData,Only a cold breeze can be felt coming from the darkness...,
Map110.Event[327].Page[0].list.command[13],____TEXT____,
Map110.Event[327].Page[0].list.command[14].textData,The stone hits something fairly close-by.,
Map110.Event[327].Page[0].list.command[30],____TEXT____,
Map110.Event[327].Page[0].list.command[31].textData,The road has collapsed and caved in a long time ago...,
Map110.Event[327].Page[0].list.command[32],___CHOICE___,
Map110.Event[327].Page[0].list.command[32].textChoice[0],Investigate,
Map110.Event[327].Page[0].list.command[32].textChoice[1],Jump down,
Map110.Event[327].Page[0].list.command[32].textChoice[2],Leave,
Map110.Event[327].Page[0].list.command[34],____TEXT____,
Map110.Event[327].Page[0].list.command[35].textData,Only a cold breeze can be felt coming from the darkness...,
Map110.Event[344].Page[0].list.command[0],____TEXT____,
Map110.Event[344].Page[0].list.command[1].textData,There is a creature hanging on chains here.,
Map110.Event[344].Page[0].list.command[2],___CHOICE___,
Map110.Event[344].Page[0].list.command[2].textChoice[0],Poke it,
Map110.Event[344].Page[0].list.command[2].textChoice[1],Leave it,
Map110.Event[344].Page[0].list.command[4],____TEXT____,
Map110.Event[344].Page[0].list.command[5].textData,No reaction.,
Map110.Event[371].Page[0].list.command[0],____TEXT____,
Map110.Event[371].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map110.Event[371].Page[1].list.command[0],____TEXT____,
Map110.Event[371].Page[1].list.command[1].textData,Nothing left here.,
Map110.Event[372].Page[0].list.command[0],____TEXT____,
Map110.Event[372].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map110.Event[372].Page[1].list.command[0],____TEXT____,
Map110.Event[372].Page[1].list.command[1].textData,Nothing left here.,
Map110.Event[373].Page[0].list.command[0],____TEXT____,
Map110.Event[373].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map110.Event[373].Page[1].list.command[0],____TEXT____,
Map110.Event[373].Page[1].list.command[1].textData,Nothing left here.,
Map110.Event[374].Page[0].list.command[0],____TEXT____,
Map110.Event[374].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map110.Event[374].Page[1].list.command[0],____TEXT____,
Map110.Event[374].Page[1].list.command[1].textData,Nothing left here.,
Map110.Event[375].Page[0].list.command[0],____TEXT____,
Map110.Event[375].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map110.Event[375].Page[1].list.command[0],____TEXT____,
Map110.Event[375].Page[1].list.command[1].textData,Nothing left here.,
Map110.Event[376].Page[0].list.command[0],____TEXT____,
Map110.Event[376].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map110.Event[376].Page[1].list.command[0],____TEXT____,
Map110.Event[376].Page[1].list.command[1].textData,Nothing left here.,
Map110.Event[377].Page[0].list.command[0],____TEXT____,
Map110.Event[377].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map110.Event[377].Page[1].list.command[0],____TEXT____,
Map110.Event[377].Page[1].list.command[1].textData,Nothing left here.,
Map110.Event[378].Page[0].list.command[0],____TEXT____,
Map110.Event[378].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map110.Event[378].Page[1].list.command[0],____TEXT____,
Map110.Event[378].Page[1].list.command[1].textData,Nothing left here.,
Map110.Event[385].Page[0].list.command[1],____TEXT____,
Map110.Event[385].Page[0].list.command[2].textData,There is a hole on the wall...,
Map110.Event[385].Page[0].list.command[3],___CHOICE___,
Map110.Event[385].Page[0].list.command[3].textChoice[0],Put your hand in,
Map110.Event[385].Page[0].list.command[3].textChoice[1],Leave,
Map110.Event[385].Page[0].list.command[5],____TEXT____,
Map110.Event[385].Page[0].list.command[6].textData,.\|.\|.\|.,
Map110.Event[385].Page[0].list.command[7],____TEXT____,
Map110.Event[385].Page[0].list.command[8].textData,You feel around the hole and find something.,
Map110.Event[385].Page[0].list.command[17],____TEXT____,
Map110.Event[385].Page[0].list.command[18].textData,There is a hole on the wall...,
Map110.Event[385].Page[0].list.command[19],___CHOICE___,
Map110.Event[385].Page[0].list.command[19].textChoice[0],Put your hand in,
Map110.Event[385].Page[0].list.command[19].textChoice[1],Leave,
Map110.Event[385].Page[0].list.command[22],___CHOICE___,
Map110.Event[385].Page[0].list.command[22].textChoice[0],HEADS,
Map110.Event[385].Page[0].list.command[22].textChoice[1],TAILS,
Map110.Event[385].Page[0].list.command[26],____TEXT____,
Map110.Event[385].Page[0].list.command[27].textData,.\|.\|.\|.,
Map110.Event[385].Page[0].list.command[28],____TEXT____,
Map110.Event[385].Page[0].list.command[29].textData,There's nothing. Maybe that's for the better...,
Map110.Event[385].Page[0].list.command[33],____TEXT____,
Map110.Event[385].Page[0].list.command[34].textData,.\|.\|.\|.,
Map110.Event[385].Page[0].list.command[37],____TEXT____,
Map110.Event[385].Page[0].list.command[38].textData,Unfortunately you got no arms to feel around.,
Map110.Event[385].Page[0].list.command[46],____TEXT____,
Map110.Event[385].Page[0].list.command[47].textData,Some thing just ripped your arm off with great furiosity!,
Map110.Event[385].Page[0].list.command[54],____TEXT____,
Map110.Event[385].Page[0].list.command[55].textData,Some thing just ripped your arm off with great furiosity!,
Map110.Event[385].Page[0].list.command[64],____TEXT____,
Map110.Event[385].Page[0].list.command[65].textData,Unfortunately you got no arms to feel around.,
Map110.Event[385].Page[0].list.command[73],____TEXT____,
Map110.Event[385].Page[0].list.command[74].textData,Some thing just ripped your arm off with great furiosity!,
Map110.Event[385].Page[0].list.command[81],____TEXT____,
Map110.Event[385].Page[0].list.command[82].textData,Some thing just ripped your arm off with great furiosity!,
Map110.Event[385].Page[0].list.command[91],____TEXT____,
Map110.Event[385].Page[0].list.command[92].textData,Unfortunately you got no arms to feel around.,
Map110.Event[385].Page[0].list.command[100],____TEXT____,
Map110.Event[385].Page[0].list.command[101].textData,Some thing just ripped your arm off with great furiosity!,
Map110.Event[385].Page[0].list.command[108],____TEXT____,
Map110.Event[385].Page[0].list.command[109].textData,Some thing just ripped your arm off with great furiosity!,
Map110.Event[385].Page[0].list.command[118],____TEXT____,
Map110.Event[385].Page[0].list.command[119].textData,Unfortunately you got no arms to feel around.,
Map110.Event[385].Page[0].list.command[127],____TEXT____,
Map110.Event[385].Page[0].list.command[128].textData,Some thing just ripped your arm off with great furiosity!,
Map110.Event[385].Page[0].list.command[135],____TEXT____,
Map110.Event[385].Page[0].list.command[136].textData,Some thing just ripped your arm off with great furiosity!,
Map110.Event[385].Page[0].list.command[145],____TEXT____,
Map110.Event[385].Page[0].list.command[146].textData,Unfortunately you got no arms to feel around.,
Map110.Event[385].Page[0].list.command[154],____TEXT____,
Map110.Event[385].Page[0].list.command[155].textData,Some thing just ripped your arm off with great furiosity!,
Map110.Event[385].Page[0].list.command[162],____TEXT____,
Map110.Event[385].Page[0].list.command[163].textData,Some thing just ripped your arm off with great furiosity!,
Map110.Event[385].Page[0].list.command[172],____TEXT____,
Map110.Event[385].Page[0].list.command[173].textData,Unfortunately you got no arms to feel around.,
Map110.Event[385].Page[0].list.command[181],____TEXT____,
Map110.Event[385].Page[0].list.command[182].textData,Some thing just ripped your arm off with great furiosity!,
Map110.Event[385].Page[0].list.command[189],____TEXT____,
Map110.Event[385].Page[0].list.command[190].textData,Some thing just ripped your arm off with great furiosity!,
Map110.Event[385].Page[0].list.command[203],____TEXT____,
