ID,source,target
Map075.Event[34].Page[0].list.command[166].textComment,CAPTAIN,
Map075.Event[34].Page[0].list.command[269].textComment,OUTLANDER,
Map075.Event[34].Page[0].list.command[348].textComment,MARRIAGE,
Map075.Event[36].Page[1].list.command[0],____TEXT____,
Map075.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map075.Event[36].Page[1].list.command[4],____TEXT____,
Map075.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map075.Event[36].Page[1].list.command[6],___CHOICE___,
Map075.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map075.Event[36].Page[1].list.command[6].textChoice[1],No,
Map075.Event[36].Page[1].list.command[8],____TEXT____,
Map075.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map075.Event[36].Page[1].list.command[10],____TEXT____,
Map075.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map075.Event[36].Page[1].list.command[12].textData,remains...,
Map075.Event[37].Page[0].list.command[3],____TEXT____,
Map075.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map075.Event[37].Page[0].list.command[5],___CHOICE___,
Map075.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map075.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map075.Event[37].Page[1].list.command[3],____TEXT____,
Map075.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map075.Event[37].Page[1].list.command[5],___CHOICE___,
Map075.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map075.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map075.Event[37].Page[2].list.command[3],____TEXT____,
Map075.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map075.Event[37].Page[2].list.command[5],___CHOICE___,
Map075.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map075.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map075.Event[37].Page[3].list.command[3],____TEXT____,
Map075.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map075.Event[37].Page[3].list.command[5],___CHOICE___,
Map075.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map075.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map075.Event[37].Page[4].list.command[3],____TEXT____,
Map075.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map075.Event[37].Page[4].list.command[5],___CHOICE___,
Map075.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map075.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map075.Event[37].Page[5].list.command[3],____TEXT____,
Map075.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map075.Event[37].Page[5].list.command[5],___CHOICE___,
Map075.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map075.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map075.Event[37].Page[6].list.command[3],____TEXT____,
Map075.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map075.Event[37].Page[6].list.command[5],___CHOICE___,
Map075.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map075.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map075.Event[59].Page[1].list.command[0],____TEXT____,
Map075.Event[59].Page[1].list.command[1].textData,Here lies \N[19]...,
Map075.Event[59].Page[1].list.command[3],____TEXT____,
Map075.Event[59].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map075.Event[59].Page[1].list.command[5],___CHOICE___,
Map075.Event[59].Page[1].list.command[5].textChoice[0],Yes,
Map075.Event[59].Page[1].list.command[5].textChoice[1],No,
Map075.Event[59].Page[1].list.command[7],____TEXT____,
Map075.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map075.Event[59].Page[1].list.command[9],____TEXT____,
Map075.Event[59].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map075.Event[59].Page[1].list.command[11].textData,remains...,
Map075.Event[60].Page[1].list.command[0],____TEXT____,
Map075.Event[60].Page[1].list.command[1].textData,Here lies \N[20]...,
Map075.Event[60].Page[1].list.command[3],____TEXT____,
Map075.Event[60].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map075.Event[60].Page[1].list.command[5],___CHOICE___,
Map075.Event[60].Page[1].list.command[5].textChoice[0],Yes,
Map075.Event[60].Page[1].list.command[5].textChoice[1],No,
Map075.Event[60].Page[1].list.command[7],____TEXT____,
Map075.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map075.Event[60].Page[1].list.command[9],____TEXT____,
Map075.Event[60].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map075.Event[60].Page[1].list.command[11].textData,remains...,
Map075.Event[61].Page[1].list.command[0],____TEXT____,
Map075.Event[61].Page[1].list.command[1].textData,Here lies \N[21]...,
Map075.Event[61].Page[1].list.command[3],____TEXT____,
Map075.Event[61].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map075.Event[61].Page[1].list.command[5],___CHOICE___,
Map075.Event[61].Page[1].list.command[5].textChoice[0],Yes,
Map075.Event[61].Page[1].list.command[5].textChoice[1],No,
Map075.Event[61].Page[1].list.command[7],____TEXT____,
Map075.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map075.Event[61].Page[1].list.command[9],____TEXT____,
Map075.Event[61].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map075.Event[61].Page[1].list.command[11].textData,remains...,
Map075.Event[70].Page[0].list.command[0],____TEXT____,
Map075.Event[70].Page[0].list.command[1].textData,The armory here has miscellaneous armor pieces laying ,
Map075.Event[70].Page[0].list.command[2].textData,around in various conditions...,
Map075.Event[70].Page[0].list.command[3],___CHOICE___,
Map075.Event[70].Page[0].list.command[3].textChoice[0],Search,
Map075.Event[70].Page[0].list.command[3].textChoice[1],Leave,
Map075.Event[70].Page[0].list.command[9],___CHOICE___,
Map075.Event[70].Page[0].list.command[9].textChoice[0],HEADS,
Map075.Event[70].Page[0].list.command[9].textChoice[1],TAILS,
Map075.Event[70].Page[0].list.command[99],____TEXT____,
Map075.Event[70].Page[0].list.command[100].textData,Unfortunately everything here seems to be in a too bad ,
Map075.Event[70].Page[0].list.command[101].textData,shape to use.,
Map075.Event[70].Page[1].list.command[0],____TEXT____,
Map075.Event[70].Page[1].list.command[1].textData,There is nothing left here for use.,
Map075.Event[71].Page[0].list.command[0],____TEXT____,
Map075.Event[71].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map075.Event[71].Page[1].list.command[0],____TEXT____,
Map075.Event[71].Page[1].list.command[1].textData,Nothing left here.,
Map075.Event[72].Page[0].list.command[0],____TEXT____,
Map075.Event[72].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map075.Event[72].Page[1].list.command[0],____TEXT____,
Map075.Event[72].Page[1].list.command[1].textData,Nothing left here.,
Map075.Event[73].Page[0].list.command[0],____TEXT____,
Map075.Event[73].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map075.Event[73].Page[1].list.command[0],____TEXT____,
Map075.Event[73].Page[1].list.command[1].textData,Nothing left here.,
Map075.Event[74].Page[0].list.command[0],____TEXT____,
Map075.Event[74].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map075.Event[74].Page[1].list.command[0],____TEXT____,
Map075.Event[74].Page[1].list.command[1].textData,Nothing left here.,
Map075.Event[75].Page[0].list.command[0],____TEXT____,
Map075.Event[75].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map075.Event[75].Page[1].list.command[0],____TEXT____,
Map075.Event[75].Page[1].list.command[1].textData,Nothing left here.,
Map075.Event[77].Page[0].list.command[0],____TEXT____,
Map075.Event[77].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map075.Event[77].Page[1].list.command[0],____TEXT____,
Map075.Event[77].Page[1].list.command[1].textData,Nothing left here.,
Map075.Event[78].Page[0].list.command[0],____TEXT____,
Map075.Event[78].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map075.Event[78].Page[1].list.command[0],____TEXT____,
Map075.Event[78].Page[1].list.command[1].textData,Nothing left here.,
Map075.Event[79].Page[0].list.command[0],____TEXT____,
Map075.Event[79].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map075.Event[79].Page[1].list.command[0],____TEXT____,
Map075.Event[79].Page[1].list.command[1].textData,Nothing left here.,
Map075.Event[80].Page[0].list.command[0],____TEXT____,
Map075.Event[80].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map075.Event[80].Page[1].list.command[0],____TEXT____,
Map075.Event[80].Page[1].list.command[1].textData,Nothing left here.,
Map075.Event[81].Page[0].list.command[0],____TEXT____,
Map075.Event[81].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map075.Event[81].Page[1].list.command[0],____TEXT____,
Map075.Event[81].Page[1].list.command[1].textData,Nothing left here.,
Map075.Event[82].Page[0].list.command[0],____TEXT____,
Map075.Event[82].Page[0].list.command[1].textData,You pick up a \c[2]Green herb\c[0].,
Map075.Event[83].Page[0].list.command[0].textComment,<follower touch>,
Map075.Event[83].Page[1].list.command[0].textComment,<follower touch>,
Map075.Event[83].Page[2].list.command[0].textComment,<follower touch>,
Map075.Event[83].Page[3].list.command[2],____TEXT____,
Map075.Event[83].Page[3].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map075.Event[83].Page[3].list.command[4],___CHOICE___,
Map075.Event[83].Page[3].list.command[4].textChoice[0],Yes,
Map075.Event[83].Page[3].list.command[4].textChoice[1],No,
Map075.Event[83].Page[3].list.command[7],____TEXT____,
Map075.Event[83].Page[3].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map075.Event[83].Page[3].list.command[9].textData,The stone is radiating faint blue light.,
Map075.Event[83].Page[3].list.command[23],____TEXT____,
Map075.Event[83].Page[3].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map075.Event[83].Page[3].list.command[25],___CHOICE___,
Map075.Event[83].Page[3].list.command[25].textChoice[0],Yes,
Map075.Event[83].Page[3].list.command[25].textChoice[1],No,
Map075.Event[83].Page[3].list.command[72],____TEXT____,
Map075.Event[83].Page[3].list.command[73].textData,You devoured the remains.,
Map075.Event[83].Page[3].list.command[88],____TEXT____,
Map075.Event[83].Page[3].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map075.Event[83].Page[3].list.command[90],___CHOICE___,
Map075.Event[83].Page[3].list.command[90].textChoice[0],Use ,
Map075.Event[83].Page[3].list.command[90].textChoice[1],No,
Map075.Event[83].Page[3].list.command[145],____TEXT____,
Map075.Event[83].Page[3].list.command[146].textData,A baby sprouted out of your seed!,
Map075.Event[83].Page[3].list.command[147],____TEXT____,
Map075.Event[83].Page[3].list.command[148].textData,You take the baby with you.,
Map075.Event[83].Page[3].list.command[163],____TEXT____,
Map075.Event[83].Page[3].list.command[164].textData,You do not have enough sanity to perform this act.,
Map075.Event[83].Page[3].list.command[179],____TEXT____,
Map075.Event[83].Page[3].list.command[180].textData,The monstrosity is down...,
Map075.Event[83].Page[3].list.command[181],___CHOICE___,
Map075.Event[83].Page[3].list.command[181].textChoice[0],Beat him,
Map075.Event[83].Page[3].list.command[181].textChoice[1],Search him,
Map075.Event[83].Page[3].list.command[181].textChoice[2],Skin him,
Map075.Event[83].Page[3].list.command[181].textChoice[3],Leave him,
Map075.Event[83].Page[3].list.command[187],____TEXT____,
Map075.Event[83].Page[3].list.command[188].textData,No reaction. But it is satisfying.,
Map075.Event[83].Page[3].list.command[201],____TEXT____,
Map075.Event[83].Page[3].list.command[202].textData,You took \c[2]Guard skin\c[0]!,
Map075.Event[83].Page[3].list.command[209],____TEXT____,
Map075.Event[83].Page[3].list.command[210].textData,The monstrosity is down...,
Map075.Event[83].Page[3].list.command[211],___CHOICE___,
Map075.Event[83].Page[3].list.command[211].textChoice[0],Beat him,
Map075.Event[83].Page[3].list.command[211].textChoice[1],Search him,
Map075.Event[83].Page[3].list.command[211].textChoice[2],Leave him,
Map075.Event[83].Page[3].list.command[217],____TEXT____,
Map075.Event[83].Page[3].list.command[218].textData,No reaction. But it is satisfying.,
Map075.Event[83].Page[4].list.command[2],____TEXT____,
Map075.Event[83].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map075.Event[83].Page[4].list.command[4],___CHOICE___,
Map075.Event[83].Page[4].list.command[4].textChoice[0],Yes,
Map075.Event[83].Page[4].list.command[4].textChoice[1],No,
Map075.Event[83].Page[4].list.command[7],____TEXT____,
Map075.Event[83].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map075.Event[83].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map075.Event[83].Page[4].list.command[23],____TEXT____,
Map075.Event[83].Page[4].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map075.Event[83].Page[4].list.command[25],___CHOICE___,
Map075.Event[83].Page[4].list.command[25].textChoice[0],Yes,
Map075.Event[83].Page[4].list.command[25].textChoice[1],No,
Map075.Event[83].Page[4].list.command[72],____TEXT____,
Map075.Event[83].Page[4].list.command[73].textData,You devoured the remains.,
Map075.Event[83].Page[4].list.command[88],____TEXT____,
Map075.Event[83].Page[4].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map075.Event[83].Page[4].list.command[90],___CHOICE___,
Map075.Event[83].Page[4].list.command[90].textChoice[0],Use ,
Map075.Event[83].Page[4].list.command[90].textChoice[1],No,
Map075.Event[83].Page[4].list.command[145],____TEXT____,
Map075.Event[83].Page[4].list.command[146].textData,A baby sprouted out of your seed!,
Map075.Event[83].Page[4].list.command[147],____TEXT____,
Map075.Event[83].Page[4].list.command[148].textData,You take the baby with you.,
Map075.Event[83].Page[4].list.command[163],____TEXT____,
Map075.Event[83].Page[4].list.command[164].textData,You do not have enough sanity to perform this act.,
Map075.Event[83].Page[4].list.command[179],____TEXT____,
Map075.Event[83].Page[4].list.command[180].textData,The monstrosity is down...,
Map075.Event[83].Page[4].list.command[181],___CHOICE___,
Map075.Event[83].Page[4].list.command[181].textChoice[0],Beat him,
Map075.Event[83].Page[4].list.command[181].textChoice[1],Search him,
Map075.Event[83].Page[4].list.command[181].textChoice[2],Skin him,
Map075.Event[83].Page[4].list.command[181].textChoice[3],Leave him,
Map075.Event[83].Page[4].list.command[187],____TEXT____,
Map075.Event[83].Page[4].list.command[188].textData,No reaction. But it is satisfying.,
Map075.Event[83].Page[4].list.command[191],____TEXT____,
Map075.Event[83].Page[4].list.command[192].textData,You already searched him.,
Map075.Event[83].Page[4].list.command[201],____TEXT____,
Map075.Event[83].Page[4].list.command[202].textData,You took \c[2]Guard skin\c[0]!,
Map075.Event[83].Page[4].list.command[209],____TEXT____,
Map075.Event[83].Page[4].list.command[210].textData,The monstrosity is down...,
Map075.Event[83].Page[4].list.command[211],___CHOICE___,
Map075.Event[83].Page[4].list.command[211].textChoice[0],Beat him,
Map075.Event[83].Page[4].list.command[211].textChoice[1],Search him,
Map075.Event[83].Page[4].list.command[211].textChoice[2],Leave him,
Map075.Event[83].Page[4].list.command[217],____TEXT____,
Map075.Event[83].Page[4].list.command[218].textData,No reaction. But it is satisfying.,
Map075.Event[83].Page[4].list.command[221],____TEXT____,
Map075.Event[83].Page[4].list.command[222].textData,You already searched him.,
Map075.Event[83].Page[5].list.command[2],____TEXT____,
Map075.Event[83].Page[5].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map075.Event[83].Page[5].list.command[4],___CHOICE___,
Map075.Event[83].Page[5].list.command[4].textChoice[0],Yes,
Map075.Event[83].Page[5].list.command[4].textChoice[1],No,
Map075.Event[83].Page[5].list.command[7],____TEXT____,
Map075.Event[83].Page[5].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map075.Event[83].Page[5].list.command[9].textData,The stone is radiating faint blue light.,
Map075.Event[83].Page[5].list.command[22],____TEXT____,
Map075.Event[83].Page[5].list.command[23].textData,A pile of flesh remains here...,
Map075.Event[84].Page[0].list.command[0],____TEXT____,
Map075.Event[84].Page[0].list.command[1].textData,You pick up a \c[2]Blue herb\c[0].,
Map075.Event[85].Page[0].list.command[0],____TEXT____,
Map075.Event[85].Page[0].list.command[1].textData,You pick up a \c[2]Red herb\c[0].,
Map075.Event[86].Page[0].list.command[0],____TEXT____,
Map075.Event[86].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map075.Event[86].Page[1].list.command[0],____TEXT____,
Map075.Event[86].Page[1].list.command[1].textData,Nothing left here.,
Map075.Event[87].Page[0].list.command[0],____TEXT____,
Map075.Event[87].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map075.Event[87].Page[1].list.command[0],____TEXT____,
Map075.Event[87].Page[1].list.command[1].textData,Nothing left here.,
Map075.Event[88].Page[0].list.command[0],____TEXT____,
Map075.Event[88].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map075.Event[88].Page[1].list.command[0],____TEXT____,
Map075.Event[88].Page[1].list.command[1].textData,Nothing left here.,
Map075.Event[89].Page[0].list.command[0],____TEXT____,
Map075.Event[89].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map075.Event[89].Page[1].list.command[0],____TEXT____,
Map075.Event[89].Page[1].list.command[1].textData,Nothing left here.,
Map075.Event[90].Page[0].list.command[0],____TEXT____,
Map075.Event[90].Page[0].list.command[1].textData,You search the crate for anything useful...,
