ID,source,target
Map180.Event[11].Page[4].list.command[5].textData,"""What do you want?! Go ask someone to be your date!""",
Map180.Event[11].Page[4].list.command[8],____TEXT____,
Map180.Event[11].Page[4].list.command[9].textData,\c[7]Cahara\c[0],
Map180.Event[11].Page[4].list.command[10].textData,"""...""",
Map180.Event[11].Page[4].list.command[11],___CHOICE___,
Map180.Event[11].Page[4].list.command[11].textChoice[0],"""Would you like to be my date?""",
Map180.Event[11].Page[4].list.command[11].textChoice[1],"""Nevermind...""",
Map180.Event[11].Page[4].list.command[15],____TEXT____,
Map180.Event[11].Page[4].list.command[16].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[4].list.command[17].textData,"""...""",
Map180.Event[11].Page[4].list.command[18],____TEXT____,
Map180.Event[11].Page[4].list.command[19].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[4].list.command[20].textData,"""...""",
Map180.Event[11].Page[4].list.command[21],____TEXT____,
Map180.Event[11].Page[4].list.command[22].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[4].list.command[23].textData,"""(I don't want to say anything right now, but meet me later",
Map180.Event[11].Page[4].list.command[24].textData,"at the prom.)""",
Map180.Event[11].Page[4].list.command[25],____TEXT____,
Map180.Event[11].Page[4].list.command[26].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[4].list.command[27].textData,"""(But you better not say a thing about this to anyone! Or",
Map180.Event[11].Page[4].list.command[28].textData,"else...)""",
Map180.Event[11].Page[5].list.command[3],____TEXT____,
Map180.Event[11].Page[5].list.command[4].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[5].list.command[5].textData,"""What do you want?! Go ask someone to be your date!""",
Map180.Event[11].Page[5].list.command[8],____TEXT____,
Map180.Event[11].Page[5].list.command[9].textData,\c[7]D'arce\c[0],
Map180.Event[11].Page[5].list.command[10].textData,"""...""",
Map180.Event[11].Page[5].list.command[11],___CHOICE___,
Map180.Event[11].Page[5].list.command[11].textChoice[0],"""Would you like to be my date?""",
Map180.Event[11].Page[5].list.command[11].textChoice[1],"""Nevermind...""",
Map180.Event[11].Page[5].list.command[15],____TEXT____,
Map180.Event[11].Page[5].list.command[16].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[5].list.command[17].textData,"""...""",
Map180.Event[11].Page[5].list.command[18],____TEXT____,
Map180.Event[11].Page[5].list.command[19].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[5].list.command[20].textData,"""...""",
Map180.Event[11].Page[5].list.command[21],____TEXT____,
Map180.Event[11].Page[5].list.command[22].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[5].list.command[23].textData,"""(I don't want to say anything right now, but meet me later",
Map180.Event[11].Page[5].list.command[24].textData,"at the prom.)""",
Map180.Event[11].Page[5].list.command[25],____TEXT____,
Map180.Event[11].Page[5].list.command[26].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[5].list.command[27].textData,"""(But you better not say a thing about this to anyone! Or",
Map180.Event[11].Page[5].list.command[28].textData,"else...)""",
Map180.Event[11].Page[6].list.command[3],____TEXT____,
Map180.Event[11].Page[6].list.command[4].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[6].list.command[5].textData,"""What do you want?! Go ask someone to be your date!""",
Map180.Event[11].Page[6].list.command[8],____TEXT____,
Map180.Event[11].Page[6].list.command[9].textData,\c[7]Enki\c[0],
Map180.Event[11].Page[6].list.command[10].textData,"""...""",
Map180.Event[11].Page[6].list.command[11],___CHOICE___,
Map180.Event[11].Page[6].list.command[11].textChoice[0],"""Would you like to be my date?""",
Map180.Event[11].Page[6].list.command[11].textChoice[1],"""Nevermind...""",
Map180.Event[11].Page[6].list.command[15],____TEXT____,
Map180.Event[11].Page[6].list.command[16].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[6].list.command[17].textData,"""...""",
Map180.Event[11].Page[6].list.command[18],____TEXT____,
Map180.Event[11].Page[6].list.command[19].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[6].list.command[20].textData,"""...""",
Map180.Event[11].Page[6].list.command[21],____TEXT____,
Map180.Event[11].Page[6].list.command[22].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[6].list.command[23].textData,"""(I don't want to say anything right now, but meet me later",
Map180.Event[11].Page[6].list.command[24].textData,"at the prom.)""",
Map180.Event[11].Page[6].list.command[25],____TEXT____,
Map180.Event[11].Page[6].list.command[26].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[6].list.command[27].textData,"""(But you better not say a thing about this to anyone! Or",
Map180.Event[11].Page[6].list.command[28].textData,"else...)""",
Map180.Event[11].Page[7].list.command[3],____TEXT____,
Map180.Event[11].Page[7].list.command[4].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[7].list.command[5].textData,"""What do you want?! Go ask someone to be your date!""",
Map180.Event[11].Page[7].list.command[8],____TEXT____,
Map180.Event[11].Page[7].list.command[9].textData,\c[7]Ragnvaldr\c[0],
Map180.Event[11].Page[7].list.command[10].textData,"""...""",
Map180.Event[11].Page[7].list.command[11],___CHOICE___,
Map180.Event[11].Page[7].list.command[11].textChoice[0],"""Would you like to be my date?""",
Map180.Event[11].Page[7].list.command[11].textChoice[1],"""Nevermind...""",
Map180.Event[11].Page[7].list.command[15],____TEXT____,
Map180.Event[11].Page[7].list.command[16].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[7].list.command[17].textData,"""...""",
Map180.Event[11].Page[7].list.command[18],____TEXT____,
Map180.Event[11].Page[7].list.command[19].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[7].list.command[20].textData,"""...""",
Map180.Event[11].Page[7].list.command[21],____TEXT____,
Map180.Event[11].Page[7].list.command[22].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[7].list.command[23].textData,"""(I don't want to say anything right now, but meet me later",
Map180.Event[11].Page[7].list.command[24].textData,"at the prom.)""",
Map180.Event[11].Page[7].list.command[25],____TEXT____,
Map180.Event[11].Page[7].list.command[26].textData,\c[7]Nas'hrah\c[0],
Map180.Event[11].Page[7].list.command[27].textData,"""(But you better not say a thing about this to anyone! Or",
Map180.Event[11].Page[7].list.command[28].textData,"else...)""",
Map180.Event[12].Page[0].list.command[1],____TEXT____,
Map180.Event[12].Page[0].list.command[2].textData,The girl doesn't want to take part in this mating process...,
Map180.Event[13].Page[0].list.command[3],____TEXT____,
Map180.Event[13].Page[0].list.command[4].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[0].list.command[5].textData,"""Glorious day, glorious parties ahead of us!""",
Map180.Event[13].Page[0].list.command[6],____TEXT____,
Map180.Event[13].Page[0].list.command[7].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[0].list.command[8].textData,"""What is it my lovely pupil?""",
Map180.Event[13].Page[0].list.command[11],____TEXT____,
Map180.Event[13].Page[0].list.command[12].textData,\c[7]Cahara\c[0],
Map180.Event[13].Page[0].list.command[13].textData,"""...""",
Map180.Event[13].Page[0].list.command[14],___CHOICE___,
Map180.Event[13].Page[0].list.command[14].textChoice[0],"""Would you like to be my date?""",
Map180.Event[13].Page[0].list.command[14].textChoice[1],"""Nevermind...""",
Map180.Event[13].Page[0].list.command[18],____TEXT____,
Map180.Event[13].Page[0].list.command[19].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[0].list.command[20].textData,"""Oh you are asking me to be your partner at the dance~?""",
Map180.Event[13].Page[0].list.command[21],____TEXT____,
Map180.Event[13].Page[0].list.command[22].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[0].list.command[23].textData,"""Well fancy that...""",
Map180.Event[13].Page[0].list.command[24],____TEXT____,
Map180.Event[13].Page[0].list.command[25].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[0].list.command[26].textData,"""You do know my feelings... You must know, but I cannot.""",
Map180.Event[13].Page[0].list.command[27],____TEXT____,
Map180.Event[13].Page[0].list.command[28].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[0].list.command[29].textData,"""You see the teacher-student relationship is sacred...""",
Map180.Event[13].Page[0].list.command[30],____TEXT____,
Map180.Event[13].Page[0].list.command[31].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[0].list.command[32].textData,"""I could not break it, without heavy reasons of course.""",
Map180.Event[13].Page[0].list.command[33],____TEXT____,
Map180.Event[13].Page[0].list.command[34].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[0].list.command[35].textData,"""I'm sure you'll get someone else to be your date!""",
Map180.Event[13].Page[1].list.command[3],____TEXT____,
Map180.Event[13].Page[1].list.command[4].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[1].list.command[5].textData,"""Glorious day, glorious parties ahead of us!""",
Map180.Event[13].Page[1].list.command[6],____TEXT____,
Map180.Event[13].Page[1].list.command[7].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[1].list.command[8].textData,"""What is it my lovely pupil?""",
Map180.Event[13].Page[1].list.command[11],____TEXT____,
Map180.Event[13].Page[1].list.command[12].textData,\c[7]D'arce\c[0],
Map180.Event[13].Page[1].list.command[13].textData,"""...""",
Map180.Event[13].Page[1].list.command[14],___CHOICE___,
Map180.Event[13].Page[1].list.command[14].textChoice[0],"""Would you like to be my date?""",
Map180.Event[13].Page[1].list.command[14].textChoice[1],"""Nevermind...""",
Map180.Event[13].Page[1].list.command[18],____TEXT____,
Map180.Event[13].Page[1].list.command[19].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[1].list.command[20].textData,"""Oh you are asking me to be your partner at the dance~?""",
Map180.Event[13].Page[1].list.command[21],____TEXT____,
Map180.Event[13].Page[1].list.command[22].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[1].list.command[23].textData,"""Well fancy that...""",
Map180.Event[13].Page[1].list.command[24],____TEXT____,
Map180.Event[13].Page[1].list.command[25].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[1].list.command[26].textData,"""You do know my feelings... You must know, but I cannot.""",
Map180.Event[13].Page[1].list.command[27],____TEXT____,
Map180.Event[13].Page[1].list.command[28].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[1].list.command[29].textData,"""You see the teacher-student relationship is sacred...""",
Map180.Event[13].Page[1].list.command[30],____TEXT____,
Map180.Event[13].Page[1].list.command[31].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[1].list.command[32].textData,"""I could not break it, without heavy reasons of course.""",
Map180.Event[13].Page[1].list.command[33],____TEXT____,
Map180.Event[13].Page[1].list.command[34].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[1].list.command[35].textData,"""I'm sure you'll get someone else to be your date!""",
Map180.Event[13].Page[2].list.command[3],____TEXT____,
Map180.Event[13].Page[2].list.command[4].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[2].list.command[5].textData,"""Glorious day, glorious parties ahead of us!""",
Map180.Event[13].Page[2].list.command[6],____TEXT____,
Map180.Event[13].Page[2].list.command[7].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[2].list.command[8].textData,"""What is it my lovely pupil?""",
Map180.Event[13].Page[2].list.command[11],____TEXT____,
Map180.Event[13].Page[2].list.command[12].textData,\c[7]Enki\c[0],
Map180.Event[13].Page[2].list.command[13].textData,"""...""",
Map180.Event[13].Page[2].list.command[14],___CHOICE___,
Map180.Event[13].Page[2].list.command[14].textChoice[0],"""Would you like to be my date?""",
Map180.Event[13].Page[2].list.command[14].textChoice[1],"""Nevermind...""",
Map180.Event[13].Page[2].list.command[18],____TEXT____,
Map180.Event[13].Page[2].list.command[19].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[2].list.command[20].textData,"""Oh you are asking me to be your partner at the dance~?""",
Map180.Event[13].Page[2].list.command[21],____TEXT____,
Map180.Event[13].Page[2].list.command[22].textData,\c[7]Pocketcat\c[0],
Map180.Event[13].Page[2].list.command[23].textData,"""Well fancy that...""",
Map180.Event[13].Page[2].list.command[24],____TEXT____,
Map180.Event[13].Page[2].list.command[25].textData,\c[7]Pocketcat\c[0],
