ID,source,target
Map026.Event[9].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map026.Event[9].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map026.Event[10].Page[1].list.command[0],____TEXT____,
Map026.Event[10].Page[1].list.command[1].textData,Here lies \N[1]...,
Map026.Event[10].Page[1].list.command[4],____TEXT____,
Map026.Event[10].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map026.Event[10].Page[1].list.command[6],___CHOICE___,
Map026.Event[10].Page[1].list.command[6].textChoice[0],Yes,
Map026.Event[10].Page[1].list.command[6].textChoice[1],No,
Map026.Event[10].Page[1].list.command[9],____TEXT____,
Map026.Event[10].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map026.Event[10].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map026.Event[14].Page[0].list.command[100],____TEXT____,
Map026.Event[14].Page[0].list.command[101].textData,You recongnize the form as the new god.,
Map026.Event[14].Page[0].list.command[102].textData,The being trying to replace the old world order.,
Map026.Event[14].Page[0].list.command[103],____TEXT____,
Map026.Event[14].Page[0].list.command[104].textData,Francóis the dominating one looks at you with an intense,
Map026.Event[14].Page[0].list.command[105].textData,look in his squinty eyes.,
Map026.Event[14].Page[0].list.command[106],____TEXT____,
Map026.Event[14].Page[0].list.command[107].textData,He seems humored by your presence in this ancient landscape.,
Map026.Event[14].Page[0].list.command[108].textData,A mortal to take a step into the realm of gods.,
Map026.Event[14].Page[0].list.command[109],____TEXT____,
Map026.Event[14].Page[0].list.command[110].textData,You can almost feel a sense of nostalgia from his twisted,
Map026.Event[14].Page[0].list.command[111].textData,smile...,
Map026.Event[14].Page[0].list.command[112],____TEXT____,
Map026.Event[14].Page[0].list.command[113].textData,The other new gods are no where to be seen...,
Map026.Event[14].Page[0].list.command[116],____TEXT____,
Map026.Event[14].Page[0].list.command[117].textData,You recongnize the forms as the new gods.,
Map026.Event[14].Page[0].list.command[118].textData,The beings trying to replace the old world order.,
Map026.Event[14].Page[0].list.command[119],____TEXT____,
Map026.Event[14].Page[0].list.command[120].textData,Francóis the dominating one looks at you with an intense,
Map026.Event[14].Page[0].list.command[121].textData,look in his squinty eyes.,
Map026.Event[14].Page[0].list.command[122],____TEXT____,
Map026.Event[14].Page[0].list.command[123].textData,He seems humored by your presence in this ancient landscape.,
Map026.Event[14].Page[0].list.command[124].textData,A mortal to take a step into the realm of gods.,
Map026.Event[14].Page[0].list.command[125],____TEXT____,
Map026.Event[14].Page[0].list.command[126].textData,You can almost feel a sense of nostalgia from his twisted,
Map026.Event[14].Page[0].list.command[127].textData,smile...,
Map026.Event[14].Page[0].list.command[128],____TEXT____,
Map026.Event[14].Page[0].list.command[129].textData,The rest of the new gods seem less interested in you.,
Map026.Event[14].Page[0].list.command[131],____TEXT____,
Map026.Event[14].Page[0].list.command[132].textData,The tormented one notices you. He radiates deep past,
Map026.Event[14].Page[0].list.command[133].textData,traumas and torment and you feel disgusted by just his,
Map026.Event[14].Page[0].list.command[134].textData,mere presence.,
Map026.Event[14].Page[0].list.command[135],____TEXT____,
Map026.Event[14].Page[0].list.command[136].textData,What he wants from you remains a mystery. You feel cold,
Map026.Event[14].Page[0].list.command[137].textData,sweat run down your back under his intense stare.,
Map026.Event[14].Page[0].list.command[140],____TEXT____,
Map026.Event[14].Page[0].list.command[141].textData,The tormented one is no where to be seen... Francóis ,
Map026.Event[14].Page[0].list.command[142].textData,acknowledges this with a slight nod and a smirk.,
Map026.Event[14].Page[0].list.command[145],____TEXT____,
Map026.Event[14].Page[0].list.command[146].textData,\c[7]Francóis\c[0],
Map026.Event[14].Page[0].list.command[147].textData,"""Let us meet again...""",
Map026.Event[18].Page[1].list.command[0],____TEXT____,
Map026.Event[18].Page[1].list.command[1].textData,The girl is dead now...,
Map026.Event[18].Page[1].list.command[4],____TEXT____,
Map026.Event[18].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map026.Event[18].Page[1].list.command[6],___CHOICE___,
Map026.Event[18].Page[1].list.command[6].textChoice[0],Yes,
Map026.Event[18].Page[1].list.command[6].textChoice[1],No,
Map026.Event[18].Page[1].list.command[9],____TEXT____,
Map026.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map026.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map026.Event[18].Page[1].list.command[12],____TEXT____,
Map026.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map026.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map026.Event[19].Page[1].list.command[0],____TEXT____,
Map026.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map026.Event[19].Page[1].list.command[3],____TEXT____,
Map026.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map026.Event[19].Page[1].list.command[5],___CHOICE___,
Map026.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map026.Event[19].Page[1].list.command[5].textChoice[1],No,
Map026.Event[19].Page[1].list.command[7],____TEXT____,
Map026.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map026.Event[19].Page[1].list.command[9],____TEXT____,
Map026.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map026.Event[19].Page[1].list.command[11].textData,remains...,
Map026.Event[20].Page[1].list.command[0],____TEXT____,
Map026.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map026.Event[20].Page[1].list.command[3],____TEXT____,
Map026.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map026.Event[20].Page[1].list.command[5],___CHOICE___,
Map026.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map026.Event[20].Page[1].list.command[5].textChoice[1],No,
Map026.Event[20].Page[1].list.command[7],____TEXT____,
Map026.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map026.Event[20].Page[1].list.command[9],____TEXT____,
Map026.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map026.Event[20].Page[1].list.command[11].textData,remains...,
Map026.Event[21].Page[1].list.command[0],____TEXT____,
Map026.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map026.Event[21].Page[1].list.command[3],____TEXT____,
Map026.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map026.Event[21].Page[1].list.command[5],___CHOICE___,
Map026.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map026.Event[21].Page[1].list.command[5].textChoice[1],No,
Map026.Event[21].Page[1].list.command[7],____TEXT____,
Map026.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map026.Event[21].Page[1].list.command[9],____TEXT____,
Map026.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map026.Event[21].Page[1].list.command[11].textData,remains...,
Map026.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map026.Event[34].Page[0].list.command[117].textComment,KNIGHT,
Map026.Event[34].Page[0].list.command[226].textComment,CAPTAIN,
Map026.Event[34].Page[0].list.command[329].textComment,OUTLANDER,
Map026.Event[34].Page[0].list.command[438].textComment,MARRIAGE,
Map026.Event[36].Page[1].list.command[0],____TEXT____,
Map026.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map026.Event[36].Page[1].list.command[4],____TEXT____,
Map026.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map026.Event[36].Page[1].list.command[6],___CHOICE___,
Map026.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map026.Event[36].Page[1].list.command[6].textChoice[1],No,
Map026.Event[36].Page[1].list.command[8],____TEXT____,
Map026.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map026.Event[36].Page[1].list.command[10],____TEXT____,
Map026.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map026.Event[36].Page[1].list.command[12].textData,remains...,
Map026.Event[37].Page[0].list.command[3],____TEXT____,
Map026.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map026.Event[37].Page[0].list.command[5],___CHOICE___,
Map026.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map026.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map026.Event[37].Page[1].list.command[3],____TEXT____,
Map026.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map026.Event[37].Page[1].list.command[5],___CHOICE___,
Map026.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map026.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map026.Event[37].Page[2].list.command[3],____TEXT____,
Map026.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map026.Event[37].Page[2].list.command[5],___CHOICE___,
Map026.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map026.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map026.Event[37].Page[3].list.command[3],____TEXT____,
Map026.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map026.Event[37].Page[3].list.command[5],___CHOICE___,
Map026.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map026.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map026.Event[37].Page[4].list.command[3],____TEXT____,
Map026.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map026.Event[37].Page[4].list.command[5],___CHOICE___,
Map026.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map026.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map026.Event[37].Page[5].list.command[3],____TEXT____,
Map026.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map026.Event[37].Page[5].list.command[5],___CHOICE___,
Map026.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map026.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map026.Event[37].Page[6].list.command[3],____TEXT____,
Map026.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map026.Event[37].Page[6].list.command[5],___CHOICE___,
Map026.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map026.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map026.Event[38].Page[0].list.command[100],____TEXT____,
Map026.Event[38].Page[0].list.command[101].textData,You recongnize the form as the new god.,
Map026.Event[38].Page[0].list.command[102].textData,The being trying to replace the old world order.,
Map026.Event[38].Page[0].list.command[103],____TEXT____,
Map026.Event[38].Page[0].list.command[104].textData,Francóis the dominating one looks at you with an intense,
Map026.Event[38].Page[0].list.command[105].textData,look in his squinty eyes.,
Map026.Event[38].Page[0].list.command[106],____TEXT____,
Map026.Event[38].Page[0].list.command[107].textData,He seems humored by your presence in this ancient landscape.,
Map026.Event[38].Page[0].list.command[108].textData,A mortal to take a step into the realm of gods.,
Map026.Event[38].Page[0].list.command[109],____TEXT____,
Map026.Event[38].Page[0].list.command[110].textData,You can almost feel a sense of nostalgia from his twisted,
Map026.Event[38].Page[0].list.command[111].textData,smile...,
Map026.Event[38].Page[0].list.command[112],____TEXT____,
Map026.Event[38].Page[0].list.command[113].textData,The other new gods are no where to be seen...,
Map026.Event[38].Page[0].list.command[116],____TEXT____,
Map026.Event[38].Page[0].list.command[117].textData,You recongnize the forms as the new gods.,
Map026.Event[38].Page[0].list.command[118].textData,The beings trying to replace the old world order.,
Map026.Event[38].Page[0].list.command[119],____TEXT____,
Map026.Event[38].Page[0].list.command[120].textData,Francóis the dominating one looks at you with an intense,
Map026.Event[38].Page[0].list.command[121].textData,look in his squinty eyes.,
Map026.Event[38].Page[0].list.command[122],____TEXT____,
Map026.Event[38].Page[0].list.command[123].textData,He seems humored by your presence in this ancient landscape.,
Map026.Event[38].Page[0].list.command[124].textData,A mortal to take a step into the realm of gods.,
Map026.Event[38].Page[0].list.command[125],____TEXT____,
Map026.Event[38].Page[0].list.command[126].textData,You can almost feel a sense of nostalgia from his twisted,
Map026.Event[38].Page[0].list.command[127].textData,smile...,
Map026.Event[38].Page[0].list.command[128],____TEXT____,
Map026.Event[38].Page[0].list.command[129].textData,The rest of the new gods seem less interested in you.,
Map026.Event[38].Page[0].list.command[131],____TEXT____,
Map026.Event[38].Page[0].list.command[132].textData,The tormented one notices you. He radiates deep past,
Map026.Event[38].Page[0].list.command[133].textData,traumas and torment and you feel disgusted by just his,
Map026.Event[38].Page[0].list.command[134].textData,mere presence.,
Map026.Event[38].Page[0].list.command[135],____TEXT____,
Map026.Event[38].Page[0].list.command[136].textData,What he wants from you remains a mystery. You feel cold,
Map026.Event[38].Page[0].list.command[137].textData,sweat run down your back under his intense stare.,
Map026.Event[38].Page[0].list.command[140],____TEXT____,
Map026.Event[38].Page[0].list.command[141].textData,The tormented one is no where to be seen... Francóis ,
Map026.Event[38].Page[0].list.command[142].textData,acknowledges this with a slight nod and a smirk.,
Map026.Event[38].Page[0].list.command[145],____TEXT____,
Map026.Event[38].Page[0].list.command[146].textData,\c[7]Francóis\c[0],
Map026.Event[38].Page[0].list.command[147].textData,"""Let us meet again...""",
Map026.Event[39].Page[0].list.command[100],____TEXT____,
Map026.Event[39].Page[0].list.command[101].textData,You recongnize the form as the new god.,
Map026.Event[39].Page[0].list.command[102].textData,The being trying to replace the old world order.,
Map026.Event[39].Page[0].list.command[103],____TEXT____,
Map026.Event[39].Page[0].list.command[104].textData,Francóis the dominating one looks at you with an intense,
Map026.Event[39].Page[0].list.command[105].textData,look in his squinty eyes.,
Map026.Event[39].Page[0].list.command[106],____TEXT____,
Map026.Event[39].Page[0].list.command[107].textData,He seems humored by your presence in this ancient landscape.,
Map026.Event[39].Page[0].list.command[108].textData,A mortal to take a step into the realm of gods.,
Map026.Event[39].Page[0].list.command[109],____TEXT____,
Map026.Event[39].Page[0].list.command[110].textData,You can almost feel a sense of nostalgia from his twisted,
Map026.Event[39].Page[0].list.command[111].textData,smile...,
Map026.Event[39].Page[0].list.command[112],____TEXT____,
Map026.Event[39].Page[0].list.command[113].textData,The other new gods are no where to be seen...,
Map026.Event[39].Page[0].list.command[116],____TEXT____,
Map026.Event[39].Page[0].list.command[117].textData,You recongnize the forms as the new gods.,
Map026.Event[39].Page[0].list.command[118].textData,The beings trying to replace the old world order.,
Map026.Event[39].Page[0].list.command[119],____TEXT____,
Map026.Event[39].Page[0].list.command[120].textData,Francóis the dominating one looks at you with an intense,
Map026.Event[39].Page[0].list.command[121].textData,look in his squinty eyes.,
Map026.Event[39].Page[0].list.command[122],____TEXT____,
Map026.Event[39].Page[0].list.command[123].textData,He seems humored by your presence in this ancient landscape.,
Map026.Event[39].Page[0].list.command[124].textData,A mortal to take a step into the realm of gods.,
Map026.Event[39].Page[0].list.command[125],____TEXT____,
Map026.Event[39].Page[0].list.command[126].textData,You can almost feel a sense of nostalgia from his twisted,
Map026.Event[39].Page[0].list.command[127].textData,smile...,
Map026.Event[39].Page[0].list.command[128],____TEXT____,
Map026.Event[39].Page[0].list.command[129].textData,The rest of the new gods seem less interested in you.,
Map026.Event[39].Page[0].list.command[131],____TEXT____,
Map026.Event[39].Page[0].list.command[132].textData,The tormented one notices you. He radiates deep past,
Map026.Event[39].Page[0].list.command[133].textData,traumas and torment and you feel disgusted by just his,
Map026.Event[39].Page[0].list.command[134].textData,mere presence.,
Map026.Event[39].Page[0].list.command[135],____TEXT____,
Map026.Event[39].Page[0].list.command[136].textData,What he wants from you remains a mystery. You feel cold,
Map026.Event[39].Page[0].list.command[137].textData,sweat run down your back under his intense stare.,
Map026.Event[39].Page[0].list.command[140],____TEXT____,
Map026.Event[39].Page[0].list.command[141].textData,The tormented one is no where to be seen... Francóis ,
Map026.Event[39].Page[0].list.command[142].textData,acknowledges this with a slight nod and a smirk.,
Map026.Event[39].Page[0].list.command[145],____TEXT____,
Map026.Event[39].Page[0].list.command[146].textData,\c[7]Francóis\c[0],
Map026.Event[39].Page[0].list.command[147].textData,"""Let us meet again...""",
Map026.Event[40].Page[1].list.command[0],____TEXT____,
Map026.Event[40].Page[1].list.command[1].textData,Here lies \N[19]...,
Map026.Event[40].Page[1].list.command[3],____TEXT____,
Map026.Event[40].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map026.Event[40].Page[1].list.command[5],___CHOICE___,
Map026.Event[40].Page[1].list.command[5].textChoice[0],Yes,
Map026.Event[40].Page[1].list.command[5].textChoice[1],No,
Map026.Event[40].Page[1].list.command[7],____TEXT____,
Map026.Event[40].Page[1].list.command[8].textData,.\|.\|.\|.,
Map026.Event[40].Page[1].list.command[9],____TEXT____,
Map026.Event[40].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map026.Event[40].Page[1].list.command[11].textData,remains...,
Map026.Event[41].Page[1].list.command[0],____TEXT____,
Map026.Event[41].Page[1].list.command[1].textData,Here lies \N[20]...,
Map026.Event[41].Page[1].list.command[3],____TEXT____,
Map026.Event[41].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map026.Event[41].Page[1].list.command[5],___CHOICE___,
Map026.Event[41].Page[1].list.command[5].textChoice[0],Yes,
Map026.Event[41].Page[1].list.command[5].textChoice[1],No,
Map026.Event[41].Page[1].list.command[7],____TEXT____,
Map026.Event[41].Page[1].list.command[8].textData,.\|.\|.\|.,
Map026.Event[41].Page[1].list.command[9],____TEXT____,
Map026.Event[41].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map026.Event[41].Page[1].list.command[11].textData,remains...,
Map026.Event[42].Page[1].list.command[0],____TEXT____,
Map026.Event[42].Page[1].list.command[1].textData,Here lies \N[21]...,
Map026.Event[42].Page[1].list.command[3],____TEXT____,
Map026.Event[42].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map026.Event[42].Page[1].list.command[5],___CHOICE___,
Map026.Event[42].Page[1].list.command[5].textChoice[0],Yes,
Map026.Event[42].Page[1].list.command[5].textChoice[1],No,
Map026.Event[42].Page[1].list.command[7],____TEXT____,
Map026.Event[42].Page[1].list.command[8].textData,.\|.\|.\|.,
Map026.Event[42].Page[1].list.command[9],____TEXT____,
Map026.Event[42].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map026.Event[42].Page[1].list.command[11].textData,remains...,
