Ruta,Texto original,Traducción
Map.Event[11].Page[0].list.command[2].textData,You could open the door with \c[2]Lockpicking\c[0].,
Map.Event[11].Page[0].list.command[3],___CHOICE___,
Map.Event[11].Page[0].list.command[3].textChoice[0],Use \c[2]Lockpicking\c[0],
Map.Event[11].Page[0].list.command[3].textChoice[1],Don't,
Map.Event[11].Page[0].list.command[22],____TEXT____,
Map.Event[11].Page[0].list.command[23].textData,The door is locked...,
Map.Event[11].Page[0].list.command[24],___CHOICE___,
Map.Event[11].Page[0].list.command[24].textChoice[0],Use \c[2]Cell keys F3\c[0],
Map.Event[11].Page[0].list.command[24].textChoice[1],Use \c[2]Red vial\c[0],
Map.Event[11].Page[0].list.command[24].textChoice[2],Leave,
Map.Event[11].Page[0].list.command[51],____TEXT____,
Map.Event[11].Page[0].list.command[52].textData,The door is locked...,
Map.Event[11].Page[0].list.command[53],___CHOICE___,
Map.Event[11].Page[0].list.command[53].textChoice[0],Use \c[2]Red vial\c[0],
Map.Event[11].Page[0].list.command[53].textChoice[1],Leave,
Map.Event[11].Page[0].list.command[73],____TEXT____,
Map.Event[11].Page[0].list.command[74].textData,The door is locked...,
Map.Event[11].Page[0].list.command[75],___CHOICE___,
Map.Event[11].Page[0].list.command[75].textChoice[0],Use \c[2]Cell keys F3\c[0],
Map.Event[11].Page[0].list.command[75].textChoice[1],Leave,
Map.Event[11].Page[0].list.command[91],____TEXT____,
Map.Event[11].Page[0].list.command[92].textData,The door is locked...,
Map.Event[13].Page[0].list.command[1],____TEXT____,
Map.Event[13].Page[0].list.command[2].textData,You could open the door with \c[2]Lockpicking\c[0].,
Map.Event[13].Page[0].list.command[3],___CHOICE___,
Map.Event[13].Page[0].list.command[3].textChoice[0],Use \c[2]Lockpicking\c[0],
Map.Event[13].Page[0].list.command[3].textChoice[1],Don't,
Map.Event[13].Page[0].list.command[22],____TEXT____,
Map.Event[13].Page[0].list.command[23].textData,The door is locked...,
Map.Event[13].Page[0].list.command[24],___CHOICE___,
Map.Event[13].Page[0].list.command[24].textChoice[0],Use \c[2]Cell keys F3\c[0],
Map.Event[13].Page[0].list.command[24].textChoice[1],Use \c[2]Red vial\c[0],
Map.Event[13].Page[0].list.command[24].textChoice[2],Leave,
Map.Event[13].Page[0].list.command[51],____TEXT____,
Map.Event[13].Page[0].list.command[52].textData,The door is locked...,
Map.Event[13].Page[0].list.command[53],___CHOICE___,
Map.Event[13].Page[0].list.command[53].textChoice[0],Use \c[2]Red vial\c[0],
Map.Event[13].Page[0].list.command[53].textChoice[1],Leave,
Map.Event[13].Page[0].list.command[73],____TEXT____,
Map.Event[13].Page[0].list.command[74].textData,The door is locked...,
Map.Event[13].Page[0].list.command[75],___CHOICE___,
Map.Event[13].Page[0].list.command[75].textChoice[0],Use \c[2]Cell keys F3\c[0],
Map.Event[13].Page[0].list.command[75].textChoice[1],Leave,
Map.Event[13].Page[0].list.command[91],____TEXT____,
Map.Event[13].Page[0].list.command[92].textData,The door is locked...,
Map.Event[14].Page[0].list.command[1],____TEXT____,
Map.Event[14].Page[0].list.command[2].textData,You unlocked the door.,
Map.Event[14].Page[0].list.command[13],____TEXT____,
Map.Event[14].Page[0].list.command[14].textData,The door is locked from the other side.,
Map.Event[16].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[16].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[16].Page[2].list.command[1],____TEXT____,
Map.Event[16].Page[2].list.command[2].textData,You could \c[2]Devour\c[0] the remains of the dead ghoul.,
Map.Event[16].Page[2].list.command[3],___CHOICE___,
Map.Event[16].Page[2].list.command[3].textChoice[0],Yes,
Map.Event[16].Page[2].list.command[3].textChoice[1],No,
Map.Event[16].Page[2].list.command[10],____TEXT____,
Map.Event[16].Page[2].list.command[11].textData,You devoured the remains.,
Map.Event[16].Page[2].list.command[26],____TEXT____,
Map.Event[16].Page[2].list.command[27].textData,You could use \c[2]Demon seed\c[0] on the dead ghoul.,
Map.Event[16].Page[2].list.command[28],___CHOICE___,
Map.Event[16].Page[2].list.command[28].textChoice[0],Use ,
Map.Event[16].Page[2].list.command[28].textChoice[1],No,
Map.Event[16].Page[2].list.command[82],____TEXT____,
Map.Event[16].Page[2].list.command[83].textData,A baby sprouted out of your seed!,
Map.Event[16].Page[2].list.command[84],____TEXT____,
Map.Event[16].Page[2].list.command[85].textData,You take the baby with you.,
Map.Event[16].Page[2].list.command[99],____TEXT____,
Map.Event[16].Page[2].list.command[100].textData,You do not have enough sanity to perform this act.,
Map.Event[16].Page[2].list.command[158],____TEXT____,
Map.Event[16].Page[2].list.command[159].textData,You could use \c[2]Necromancy\c[0] on the dead prisoner.,
Map.Event[16].Page[2].list.command[160],___CHOICE___,
Map.Event[16].Page[2].list.command[160].textChoice[0],Use \c[2]Necromancy\c[0],
Map.Event[16].Page[2].list.command[160].textChoice[1],Leave,
Map.Event[16].Page[2].list.command[176],____TEXT____,
Map.Event[16].Page[2].list.command[177].textData,\c[2]Necromancy\c[0] was succesful!,
Map.Event[16].Page[2].list.command[220],____TEXT____,
Map.Event[16].Page[2].list.command[221].textData,Give a name to your new ghoul!,
Map.Event[16].Page[2].list.command[224],____TEXT____,
Map.Event[16].Page[2].list.command[225].textData,\N[18] doesn't seem to remember his past life ,
Map.Event[16].Page[2].list.command[226].textData,and seems to be confused about life.,
Map.Event[16].Page[2].list.command[227],____TEXT____,
Map.Event[16].Page[2].list.command[228].textData,Shamelessly he scratches his groin area.,
Map.Event[16].Page[2].list.command[233],___CHOICE___,
Map.Event[16].Page[2].list.command[233].textChoice[0],HEADS,
Map.Event[16].Page[2].list.command[233].textChoice[1],TAILS,
Map.Event[16].Page[2].list.command[246],____TEXT____,
Map.Event[16].Page[2].list.command[247].textData,\c[2]Necromancy\c[0] was succesful!,
Map.Event[16].Page[2].list.command[290],____TEXT____,
Map.Event[16].Page[2].list.command[291].textData,Give a name to your new ghoul!,
Map.Event[16].Page[2].list.command[294],____TEXT____,
Map.Event[16].Page[2].list.command[295].textData,\N[18] doesn't seem to remember his past life ,
Map.Event[16].Page[2].list.command[296].textData,and seems to be confused about life.,
Map.Event[16].Page[2].list.command[297],____TEXT____,
Map.Event[16].Page[2].list.command[298].textData,Shamelessly he scratches his groin area.,
Map.Event[16].Page[2].list.command[309],____TEXT____,
Map.Event[16].Page[2].list.command[310].textData,\c[2]Necromancy\c[0] failed!,
Map.Event[16].Page[2].list.command[328],____TEXT____,
Map.Event[16].Page[2].list.command[329].textData,\c[2]Necromancy\c[0] was succesful!,
Map.Event[16].Page[2].list.command[372],____TEXT____,
Map.Event[16].Page[2].list.command[373].textData,Give a name to your new ghoul!,
Map.Event[16].Page[2].list.command[376],____TEXT____,
Map.Event[16].Page[2].list.command[377].textData,\N[18] doesn't seem to remember his past life and,
Map.Event[16].Page[2].list.command[378].textData,seems to be confused about life.,
Map.Event[16].Page[2].list.command[379],____TEXT____,
Map.Event[16].Page[2].list.command[380].textData,Shamelessly he scratches his groin area.,
Map.Event[16].Page[2].list.command[391],____TEXT____,
Map.Event[16].Page[2].list.command[392].textData,\c[2]Necromancy\c[0] failed!,
Map.Event[16].Page[2].list.command[409],____TEXT____,
Map.Event[16].Page[2].list.command[410].textData,You could use \c[2]Necromancy\c[0] on the dead prisoner.,
Map.Event[16].Page[2].list.command[411],___CHOICE___,
Map.Event[16].Page[2].list.command[411].textChoice[0],Use \c[2]Necromancy\c[0],
Map.Event[16].Page[2].list.command[411].textChoice[1],Leave,
Map.Event[16].Page[2].list.command[413],____TEXT____,
Map.Event[16].Page[2].list.command[414].textData,You don't have enough sanity to perform such actions.,
Map.Event[16].Page[2].list.command[424],____TEXT____,
Map.Event[16].Page[2].list.command[425].textData,What do you want to do with the body?,
Map.Event[16].Page[2].list.command[426],___CHOICE___,
Map.Event[16].Page[2].list.command[426].textChoice[0],Beat him,
Map.Event[16].Page[2].list.command[426].textChoice[1],Search him,
Map.Event[16].Page[2].list.command[426].textChoice[2],Skin him,
Map.Event[16].Page[2].list.command[426].textChoice[3],Leave him,
Map.Event[16].Page[2].list.command[432],____TEXT____,
Map.Event[16].Page[2].list.command[433].textData,You beat it's boney body.,
Map.Event[16].Page[2].list.command[436],____TEXT____,
Map.Event[16].Page[2].list.command[437].textData,Prisoner has nothing of value.,
Map.Event[16].Page[2].list.command[446],____TEXT____,
Map.Event[16].Page[2].list.command[447].textData,You took \c[2]Pale skin\c[0]!,
Map.Event[16].Page[2].list.command[454],____TEXT____,
Map.Event[16].Page[2].list.command[455].textData,What do you want to do with the body?,
Map.Event[16].Page[2].list.command[456],___CHOICE___,
Map.Event[16].Page[2].list.command[456].textChoice[0],Beat him,
Map.Event[16].Page[2].list.command[456].textChoice[1],Search him,
Map.Event[16].Page[2].list.command[456].textChoice[2],Leave him,
Map.Event[16].Page[2].list.command[462],____TEXT____,
Map.Event[16].Page[2].list.command[463].textData,You beat it's boney body.,
Map.Event[16].Page[2].list.command[466],____TEXT____,
Map.Event[16].Page[2].list.command[467].textData,Prisoner has nothing of value.,
Map.Event[16].Page[3].list.command[0],____TEXT____,
Map.Event[16].Page[3].list.command[1].textData,A pile of flesh remains here...,
Map.Event[17].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[22].Page[0].list.command[0],____TEXT____,
Map.Event[22].Page[0].list.command[1].textData,There is a lever here.,
Map.Event[22].Page[0].list.command[2],___CHOICE___,
Map.Event[22].Page[0].list.command[2].textChoice[0],Pull,
Map.Event[22].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[22].Page[1].list.command[0],____TEXT____,
Map.Event[22].Page[1].list.command[1].textData,It doesn't seem to budge anymore.,
Map.Event[24].Page[0].list.command[3],____TEXT____,
Map.Event[24].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[24].Page[0].list.command[5],___CHOICE___,
Map.Event[24].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[24].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[24].Page[1].list.command[3],____TEXT____,
Map.Event[24].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[24].Page[1].list.command[5],___CHOICE___,
Map.Event[24].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[24].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[24].Page[2].list.command[3],____TEXT____,
Map.Event[24].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[24].Page[2].list.command[5],___CHOICE___,
Map.Event[24].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[24].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[24].Page[3].list.command[3],____TEXT____,
Map.Event[24].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[24].Page[3].list.command[5],___CHOICE___,
Map.Event[24].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[24].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[24].Page[4].list.command[3],____TEXT____,
Map.Event[24].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[24].Page[4].list.command[5],___CHOICE___,
Map.Event[24].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[24].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[24].Page[5].list.command[3],____TEXT____,
Map.Event[24].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[24].Page[5].list.command[5],___CHOICE___,
Map.Event[24].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[24].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[24].Page[6].list.command[3],____TEXT____,
Map.Event[24].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[24].Page[6].list.command[5],___CHOICE___,
Map.Event[24].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[24].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[30].Page[0].list.command[0],____TEXT____,
Map.Event[30].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[30].Page[1].list.command[0],____TEXT____,
Map.Event[30].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[31].Page[0].list.command[0],____TEXT____,
Map.Event[31].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[31].Page[1].list.command[0],____TEXT____,
Map.Event[31].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[32].Page[0].list.command[0],____TEXT____,
Map.Event[32].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[32].Page[1].list.command[0],____TEXT____,
Map.Event[32].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[34].Page[0].list.command[0],____TEXT____,
Map.Event[34].Page[0].list.command[1].textData,"""I fell down.""",
Map.Event[34].Page[0].list.command[2],____TEXT____,
Map.Event[34].Page[0].list.command[3].textData,"""My legs are busted.""",
Map.Event[34].Page[0].list.command[4],____TEXT____,
Map.Event[34].Page[0].list.command[5].textData,"""Is this the way I die? Alone in a wet and pitch black",
Map.Event[34].Page[0].list.command[6].textData,"dungeon that smells like blood and semen?""",
Map.Event[35].Page[0].list.command[1],____TEXT____,
Map.Event[35].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[35].Page[0].list.command[3],___CHOICE___,
Map.Event[35].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[35].Page[0].list.command[3].textChoice[1],No,
Map.Event[37].Page[0].list.command[1],____TEXT____,
Map.Event[37].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[37].Page[0].list.command[3],___CHOICE___,
Map.Event[37].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[37].Page[0].list.command[3].textChoice[1],No,
Map.Event[38].Page[0].list.command[1],____TEXT____,
Map.Event[38].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[38].Page[0].list.command[3],___CHOICE___,
Map.Event[38].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[38].Page[0].list.command[3].textChoice[1],No,
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[40].Page[1].list.command[0],____TEXT____,
Map.Event[40].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[41].Page[0].list.command[0],____TEXT____,
Map.Event[41].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[41].Page[1].list.command[0],____TEXT____,
Map.Event[41].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[42].Page[0].list.command[0],____TEXT____,
Map.Event[42].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[43].Page[0].list.command[0],____TEXT____,
Map.Event[43].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[43].Page[1].list.command[0],____TEXT____,
Map.Event[43].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[45].Page[0].list.command[1],____TEXT____,
Map.Event[45].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[45].Page[0].list.command[3],___CHOICE___,
Map.Event[45].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[45].Page[0].list.command[3].textChoice[1],No,
Map.Event[68].Page[0].list.command[0],____TEXT____,
Map.Event[68].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[68].Page[1].list.command[0],____TEXT____,
Map.Event[68].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[69].Page[0].list.command[0],____TEXT____,
Map.Event[69].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[69].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[69].Page[0].list.command[4],____TEXT____,
Map.Event[69].Page[0].list.command[5].textData,You could use \c[2]Explosive vial\c[0] here...,
Map.Event[69].Page[0].list.command[6],___CHOICE___,
Map.Event[69].Page[0].list.command[6].textChoice[0],Use \c[2]Explosive vial\c[0],
Map.Event[69].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[70].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[70].Page[0].list.command[4],____TEXT____,
Map.Event[70].Page[0].list.command[5].textData,You could use \c[2]Explosive vial\c[0] here...,
Map.Event[70].Page[0].list.command[6],___CHOICE___,
Map.Event[70].Page[0].list.command[6].textChoice[0],Use \c[2]Explosive vial\c[0],
Map.Event[70].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[71].Page[0].list.command[0],____TEXT____,
Map.Event[71].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[71].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[71].Page[0].list.command[4],____TEXT____,
Map.Event[71].Page[0].list.command[5].textData,You could use \c[2]Explosive vial\c[0] here...,
Map.Event[71].Page[0].list.command[6],___CHOICE___,
Map.Event[71].Page[0].list.command[6].textChoice[0],Use \c[2]Explosive vial\c[0],
Map.Event[71].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[72].Page[0].list.command[0],____TEXT____,
Map.Event[72].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[72].Page[1].list.command[0],____TEXT____,
Map.Event[72].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[73].Page[0].list.command[0],____TEXT____,
Map.Event[73].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[73].Page[1].list.command[0],____TEXT____,
Map.Event[73].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[74].Page[0].list.command[0],____TEXT____,
Map.Event[74].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[74].Page[1].list.command[0],____TEXT____,
Map.Event[74].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[75].Page[0].list.command[0],____TEXT____,
Map.Event[75].Page[0].list.command[1].textData,Miscellaneous items can be found here...,
Map.Event[75].Page[1].list.command[0],____TEXT____,
Map.Event[75].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[76].Page[0].list.command[0],____TEXT____,
Map.Event[76].Page[0].list.command[1].textData,Miscellaneous items can be found here...,
Map.Event[76].Page[1].list.command[0],____TEXT____,
Map.Event[76].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[78].Page[0].list.command[0],____TEXT____,
Map.Event[78].Page[0].list.command[1].textData,There are a couple of book laying on the table...,
Map.Event[78].Page[0].list.command[2],___CHOICE___,
Map.Event[78].Page[0].list.command[2].textChoice[0],Search,
Map.Event[78].Page[0].list.command[2].textChoice[1],Leave it be,
Map.Event[78].Page[0].list.command[5],___CHOICE___,
Map.Event[78].Page[0].list.command[5].textChoice[0],HEADS,
Map.Event[78].Page[0].list.command[5].textChoice[1],TAILS,
Map.Event[78].Page[0].list.command[11],____TEXT____,
Map.Event[78].Page[0].list.command[12].textData,The book feels somehow very special immediately.,
Map.Event[78].Page[0].list.command[13],____TEXT____,
Map.Event[78].Page[0].list.command[14].textData,Like a siren's call - the book is calling to you.,
Map.Event[78].Page[0].list.command[15].textData,Its macabre leather coverings look irresistable.,
Map.Event[78].Page[0].list.command[21],____TEXT____,
Map.Event[78].Page[0].list.command[22].textData,You find nothing of interest.,
Map.Event[78].Page[0].list.command[31],____TEXT____,
Map.Event[78].Page[0].list.command[32].textData,The book feels somehow very special immediately.,
Map.Event[78].Page[0].list.command[33],____TEXT____,
Map.Event[78].Page[0].list.command[34].textData,Like a siren's call - the book is calling to you.,
Map.Event[78].Page[0].list.command[35].textData,Its macabre leather coverings look irresistable.,
Map.Event[78].Page[0].list.command[41],____TEXT____,
Map.Event[78].Page[0].list.command[42].textData,You find nothing of interest.,
Map.Event[78].Page[1].list.command[0],____TEXT____,
Map.Event[78].Page[1].list.command[1].textData,You already searched the books.,
Map.Event[79].Page[0].list.command[1],____TEXT____,
Map.Event[79].Page[0].list.command[2].textData,You unlocked the door.,
Map.Event[79].Page[0].list.command[13],____TEXT____,
Map.Event[79].Page[0].list.command[14].textData,The door is locked from the other side.,
Map.Event[80].Page[0].list.command[0],____TEXT____,
Map.Event[80].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[80].Page[1].list.command[0],____TEXT____,
Map.Event[80].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[81].Page[0].list.command[0],____TEXT____,
Map.Event[81].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[81].Page[1].list.command[0],____TEXT____,
Map.Event[81].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[82].Page[0].list.command[0],____TEXT____,
Map.Event[82].Page[0].list.command[1].textData,You don't feel like sleeping here...,
Map.Event[83].Page[0].list.command[0],____TEXT____,
Map.Event[83].Page[0].list.command[1].textData,You don't feel like sleeping here...,
Map.Event[84].Page[0].list.command[0],____TEXT____,
Map.Event[84].Page[0].list.command[1].textData,You don't feel like sleeping here...,
Map.Event[85].Page[0].list.command[0],____TEXT____,
Map.Event[85].Page[0].list.command[1].textData,You don't feel like sleeping here...,
Map.Event[88].Page[0].list.command[0],____TEXT____,
Map.Event[88].Page[0].list.command[1].textData,You don't feel like sleeping here...,
Map.Event[89].Page[0].list.command[0],____TEXT____,
Map.Event[89].Page[0].list.command[1].textData,A dirty bucket with blood stains.,
Map.Event[91].Page[0].list.command[1],____TEXT____,
Map.Event[91].Page[0].list.command[2].textData,The bucket is full of blood.,
Map.Event[91].Page[0].list.command[3],___CHOICE___,
Map.Event[91].Page[0].list.command[3].textChoice[0],Scoop up in glass vial,
Map.Event[91].Page[0].list.command[3].textChoice[1],Leave it,
Map.Event[91].Page[0].list.command[5],____TEXT____,
Map.Event[91].Page[0].list.command[6].textData,You carefully scoop some of the blood into,
Map.Event[91].Page[0].list.command[7].textData,your glass vial.,
Map.Event[91].Page[0].list.command[8],____TEXT____,
Map.Event[91].Page[0].list.command[9].textData,\c[2]Blood vial\c[0] obtained!,
Map.Event[91].Page[0].list.command[18],____TEXT____,
Map.Event[91].Page[0].list.command[19].textData,The bucket is full of blood.,
Map.Event[95].Page[1].list.command[0],____TEXT____,
Map.Event[95].Page[1].list.command[1].textData,The girl is dead now...,
Map.Event[96].Page[1].list.command[0],____TEXT____,
Map.Event[96].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[97].Page[1].list.command[0],____TEXT____,
Map.Event[97].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[98].Page[1].list.command[0],____TEXT____,
Map.Event[98].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[99].Page[1].list.command[0],____TEXT____,
Map.Event[99].Page[1].list.command[1].textData,Moonless is dead now...,
Map.Event[100].Page[1].list.command[0],____TEXT____,
Map.Event[100].Page[1].list.command[1].textData,Here lies \N[1]...,
Map.Event[101].Page[1].list.command[0],____TEXT____,
Map.Event[101].Page[1].list.command[1].textData,Here lies \N[3]...,
Map.Event[102].Page[1].list.command[0],____TEXT____,
Map.Event[102].Page[1].list.command[1].textData,Here lies \N[6]...,
Map.Event[103].Page[1].list.command[0],____TEXT____,
Map.Event[103].Page[1].list.command[1].textData,Here lies \N[5]...,
Map.Event[104].Page[1].list.command[0],____TEXT____,
Map.Event[104].Page[1].list.command[1].textData,Here lies \N[4]...,
Map.Event[110].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[110].Page[0].list.command[86].textComment,KNIGHT,
Map.Event[110].Page[0].list.command[164].textComment,CAPTAIN,
Map.Event[110].Page[0].list.command[260].textComment,OUTLANDER,
Map.Event[110].Page[0].list.command[338].textComment,MARRIAGE,
Map.Event[112].Page[0].list.command[0],____TEXT____,
Map.Event[112].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[112].Page[1].list.command[0],____TEXT____,
Map.Event[112].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[114].Page[0].list.command[0],____TEXT____,
Map.Event[114].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[114].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[115].Page[0].list.command[0],____TEXT____,
Map.Event[115].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[115].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[116].Page[0].list.command[0],____TEXT____,
Map.Event[116].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[116].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[117].Page[0].list.command[0],____TEXT____,
Map.Event[117].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
