Ruta,Texto original,Traducción
Map.Event[8].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[8].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[9].Page[1].list.command[0],____TEXT____,
Map.Event[9].Page[1].list.command[1].textData,Here lies \N[3]...,
Map.Event[9].Page[1].list.command[4],____TEXT____,
Map.Event[9].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[9].Page[1].list.command[6],___CHOICE___,
Map.Event[9].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[9].Page[1].list.command[6].textChoice[1],No,
Map.Event[9].Page[1].list.command[9],____TEXT____,
Map.Event[9].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[9].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[10].Page[1].list.command[0],____TEXT____,
Map.Event[10].Page[1].list.command[1].textData,Here lies \N[1]...,
Map.Event[10].Page[1].list.command[4],____TEXT____,
Map.Event[10].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[10].Page[1].list.command[6],___CHOICE___,
Map.Event[10].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[10].Page[1].list.command[6].textChoice[1],No,
Map.Event[10].Page[1].list.command[9],____TEXT____,
Map.Event[10].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[10].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,The girl is dead now...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[18].Page[1].list.command[6].textChoice[1],No,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[19].Page[1].list.command[5].textChoice[1],No,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[19].Page[1].list.command[11].textData,remains...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[20].Page[1].list.command[5].textChoice[1],No,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[20].Page[1].list.command[11].textData,remains...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[21].Page[1].list.command[5].textChoice[1],No,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[21].Page[1].list.command[11].textData,remains...,
Map.Event[22].Page[0].list.command[3],____TEXT____,
Map.Event[22].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[22].Page[0].list.command[5],___CHOICE___,
Map.Event[22].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[22].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[22].Page[1].list.command[3],____TEXT____,
Map.Event[22].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[22].Page[1].list.command[5],___CHOICE___,
Map.Event[22].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[22].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[22].Page[2].list.command[3],____TEXT____,
Map.Event[22].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[22].Page[2].list.command[5],___CHOICE___,
Map.Event[22].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[22].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[22].Page[3].list.command[3],____TEXT____,
Map.Event[22].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[22].Page[3].list.command[5],___CHOICE___,
Map.Event[22].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[22].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[22].Page[4].list.command[3],____TEXT____,
Map.Event[22].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[22].Page[4].list.command[5],___CHOICE___,
Map.Event[22].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[22].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[22].Page[5].list.command[3],____TEXT____,
Map.Event[22].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[22].Page[5].list.command[5],___CHOICE___,
Map.Event[22].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[22].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[22].Page[6].list.command[3],____TEXT____,
Map.Event[22].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[22].Page[6].list.command[5],___CHOICE___,
Map.Event[22].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[22].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[111].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[214].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[317].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[420].textComment,MARRIAGE,
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,The wall feels soft around here.,
Map.Event[40].Page[0].list.command[2],___CHOICE___,
Map.Event[40].Page[0].list.command[2].textChoice[0],Push,
Map.Event[40].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[94].Page[1].list.command[0],____TEXT____,
Map.Event[94].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[94].Page[1].list.command[4],____TEXT____,
Map.Event[94].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[94].Page[1].list.command[6],___CHOICE___,
Map.Event[94].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[94].Page[1].list.command[6].textChoice[1],No,
Map.Event[94].Page[1].list.command[8],____TEXT____,
Map.Event[94].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[94].Page[1].list.command[10],____TEXT____,
Map.Event[94].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[94].Page[1].list.command[12].textData,remains...,
Map.Event[96].Page[0].list.command[0],____TEXT____,
Map.Event[96].Page[0].list.command[1].textData,The ground feels soft underneath your feet...,
Map.Event[96].Page[0].list.command[3],___CHOICE___,
Map.Event[96].Page[0].list.command[3].textChoice[0],HEADS,
Map.Event[96].Page[0].list.command[3].textChoice[1],TAILS,
Map.Event[96].Page[0].list.command[46],____TEXT____,
Map.Event[96].Page[0].list.command[47].textData,You barely managed to jump to safety!,
Map.Event[96].Page[0].list.command[115],____TEXT____,
Map.Event[96].Page[0].list.command[116].textData,You barely managed to jump to safety!,
Map.Event[97].Page[0].list.command[0],____TEXT____,
Map.Event[97].Page[0].list.command[1].textData,The ground feels soft underneath your feet...,
Map.Event[97].Page[0].list.command[3],___CHOICE___,
Map.Event[97].Page[0].list.command[3].textChoice[0],HEADS,
Map.Event[97].Page[0].list.command[3].textChoice[1],TAILS,
Map.Event[97].Page[0].list.command[40],____TEXT____,
Map.Event[97].Page[0].list.command[41].textData,You barely managed to jump to safety!,
Map.Event[97].Page[0].list.command[98],____TEXT____,
Map.Event[97].Page[0].list.command[99].textData,You barely managed to jump to safety!,
Map.Event[99].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[99].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[99].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[99].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[99].Page[4].list.command[2],____TEXT____,
Map.Event[99].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[99].Page[4].list.command[4],___CHOICE___,
Map.Event[99].Page[4].list.command[4].textChoice[0],Yes,
Map.Event[99].Page[4].list.command[4].textChoice[1],No,
Map.Event[99].Page[4].list.command[7],____TEXT____,
Map.Event[99].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[99].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[99].Page[4].list.command[23],____TEXT____,
Map.Event[99].Page[4].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map.Event[99].Page[4].list.command[25],___CHOICE___,
Map.Event[99].Page[4].list.command[25].textChoice[0],Yes,
Map.Event[99].Page[4].list.command[25].textChoice[1],No,
Map.Event[99].Page[4].list.command[72],____TEXT____,
Map.Event[99].Page[4].list.command[73].textData,You devoured the remains. Unfortunately they were poisonous.,
Map.Event[99].Page[4].list.command[128],____TEXT____,
Map.Event[99].Page[4].list.command[129].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map.Event[99].Page[4].list.command[130],___CHOICE___,
Map.Event[99].Page[4].list.command[130].textChoice[0],Use ,
Map.Event[99].Page[4].list.command[130].textChoice[1],No,
Map.Event[99].Page[4].list.command[184],____TEXT____,
Map.Event[99].Page[4].list.command[185].textData,A baby sprouted out of your seed!,
Map.Event[99].Page[4].list.command[186],____TEXT____,
Map.Event[99].Page[4].list.command[187].textData,You take the baby with you.,
Map.Event[99].Page[4].list.command[201],____TEXT____,
Map.Event[99].Page[4].list.command[202].textData,You do not have enough sanity to perform this act.,
Map.Event[99].Page[4].list.command[216],____TEXT____,
Map.Event[99].Page[4].list.command[217].textData,The monstrosity is down...,
Map.Event[99].Page[4].list.command[218],___CHOICE___,
Map.Event[99].Page[4].list.command[218].textChoice[0],Beat her,
Map.Event[99].Page[4].list.command[218].textChoice[1],Search her,
Map.Event[99].Page[4].list.command[218].textChoice[2],Leave,
Map.Event[99].Page[4].list.command[224],____TEXT____,
Map.Event[99].Page[4].list.command[225].textData,No reaction. The outer shell of the mumbler feels hard.,
Map.Event[99].Page[4].list.command[228],____TEXT____,
Map.Event[99].Page[4].list.command[229].textData,The mumbler has nothing of value.,
Map.Event[99].Page[5].list.command[2],____TEXT____,
Map.Event[99].Page[5].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[99].Page[5].list.command[4],___CHOICE___,
Map.Event[99].Page[5].list.command[4].textChoice[0],Yes,
Map.Event[99].Page[5].list.command[4].textChoice[1],No,
Map.Event[99].Page[5].list.command[7],____TEXT____,
Map.Event[99].Page[5].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[99].Page[5].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[99].Page[5].list.command[23],____TEXT____,
Map.Event[99].Page[5].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map.Event[99].Page[5].list.command[25],___CHOICE___,
Map.Event[99].Page[5].list.command[25].textChoice[0],Yes,
Map.Event[99].Page[5].list.command[25].textChoice[1],No,
Map.Event[99].Page[5].list.command[72],____TEXT____,
Map.Event[99].Page[5].list.command[73].textData,You devoured the remains. Unfortunately they were poisonous.,
Map.Event[99].Page[5].list.command[128],____TEXT____,
Map.Event[99].Page[5].list.command[129].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map.Event[99].Page[5].list.command[130],___CHOICE___,
Map.Event[99].Page[5].list.command[130].textChoice[0],Use ,
Map.Event[99].Page[5].list.command[130].textChoice[1],No,
Map.Event[99].Page[5].list.command[184],____TEXT____,
Map.Event[99].Page[5].list.command[185].textData,A baby sprouted out of your seed!,
Map.Event[99].Page[5].list.command[186],____TEXT____,
Map.Event[99].Page[5].list.command[187].textData,You take the baby with you.,
Map.Event[99].Page[5].list.command[201],____TEXT____,
Map.Event[99].Page[5].list.command[202].textData,You do not have enough sanity to perform this act.,
Map.Event[99].Page[5].list.command[216],____TEXT____,
Map.Event[99].Page[5].list.command[217].textData,The monstrosity is down...,
Map.Event[99].Page[5].list.command[218],___CHOICE___,
Map.Event[99].Page[5].list.command[218].textChoice[0],Beat her,
Map.Event[99].Page[5].list.command[218].textChoice[1],Search her,
Map.Event[99].Page[5].list.command[218].textChoice[2],Leave,
Map.Event[99].Page[5].list.command[224],____TEXT____,
Map.Event[99].Page[5].list.command[225].textData,No reaction. The outer shell of the mumbler feels hard.,
Map.Event[99].Page[5].list.command[228],____TEXT____,
Map.Event[99].Page[5].list.command[229].textData,The mumbler has nothing of value.,
Map.Event[99].Page[6].list.command[2],____TEXT____,
Map.Event[99].Page[6].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[99].Page[6].list.command[4],___CHOICE___,
Map.Event[99].Page[6].list.command[4].textChoice[0],Yes,
Map.Event[99].Page[6].list.command[4].textChoice[1],No,
Map.Event[99].Page[6].list.command[7],____TEXT____,
Map.Event[99].Page[6].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[99].Page[6].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[99].Page[6].list.command[22],____TEXT____,
Map.Event[99].Page[6].list.command[23].textData,A pile of flesh remains here...,
Map.Event[102].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[102].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[102].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[102].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[102].Page[4].list.command[2],____TEXT____,
Map.Event[102].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[102].Page[4].list.command[4],___CHOICE___,
Map.Event[102].Page[4].list.command[4].textChoice[0],Yes,
Map.Event[102].Page[4].list.command[4].textChoice[1],No,
Map.Event[102].Page[4].list.command[7],____TEXT____,
Map.Event[102].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[102].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[102].Page[4].list.command[23],____TEXT____,
Map.Event[102].Page[4].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map.Event[102].Page[4].list.command[25],___CHOICE___,
Map.Event[102].Page[4].list.command[25].textChoice[0],Yes,
Map.Event[102].Page[4].list.command[25].textChoice[1],No,
Map.Event[102].Page[4].list.command[72],____TEXT____,
Map.Event[102].Page[4].list.command[73].textData,You devoured the remains. Unfortunately they were poisonous.,
Map.Event[102].Page[4].list.command[128],____TEXT____,
Map.Event[102].Page[4].list.command[129].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map.Event[102].Page[4].list.command[130],___CHOICE___,
Map.Event[102].Page[4].list.command[130].textChoice[0],Use ,
Map.Event[102].Page[4].list.command[130].textChoice[1],No,
Map.Event[102].Page[4].list.command[184],____TEXT____,
Map.Event[102].Page[4].list.command[185].textData,A baby sprouted out of your seed!,
Map.Event[102].Page[4].list.command[186],____TEXT____,
Map.Event[102].Page[4].list.command[187].textData,You take the baby with you.,
Map.Event[102].Page[4].list.command[201],____TEXT____,
Map.Event[102].Page[4].list.command[202].textData,You do not have enough sanity to perform this act.,
Map.Event[102].Page[4].list.command[216],____TEXT____,
Map.Event[102].Page[4].list.command[217].textData,The monstrosity is down...,
Map.Event[102].Page[4].list.command[218],___CHOICE___,
Map.Event[102].Page[4].list.command[218].textChoice[0],Beat her,
Map.Event[102].Page[4].list.command[218].textChoice[1],Search her,
Map.Event[102].Page[4].list.command[218].textChoice[2],Leave,
Map.Event[102].Page[4].list.command[224],____TEXT____,
Map.Event[102].Page[4].list.command[225].textData,No reaction. The outer shell of the mumbler feels hard.,
Map.Event[102].Page[4].list.command[228],____TEXT____,
Map.Event[102].Page[4].list.command[229].textData,The mumbler has nothing of value.,
Map.Event[102].Page[5].list.command[2],____TEXT____,
Map.Event[102].Page[5].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[102].Page[5].list.command[4],___CHOICE___,
Map.Event[102].Page[5].list.command[4].textChoice[0],Yes,
Map.Event[102].Page[5].list.command[4].textChoice[1],No,
Map.Event[102].Page[5].list.command[7],____TEXT____,
Map.Event[102].Page[5].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[102].Page[5].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[102].Page[5].list.command[23],____TEXT____,
Map.Event[102].Page[5].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map.Event[102].Page[5].list.command[25],___CHOICE___,
Map.Event[102].Page[5].list.command[25].textChoice[0],Yes,
Map.Event[102].Page[5].list.command[25].textChoice[1],No,
Map.Event[102].Page[5].list.command[72],____TEXT____,
Map.Event[102].Page[5].list.command[73].textData,You devoured the remains. Unfortunately they were poisonous.,
Map.Event[102].Page[5].list.command[128],____TEXT____,
Map.Event[102].Page[5].list.command[129].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map.Event[102].Page[5].list.command[130],___CHOICE___,
Map.Event[102].Page[5].list.command[130].textChoice[0],Use ,
Map.Event[102].Page[5].list.command[130].textChoice[1],No,
Map.Event[102].Page[5].list.command[184],____TEXT____,
Map.Event[102].Page[5].list.command[185].textData,A baby sprouted out of your seed!,
Map.Event[102].Page[5].list.command[186],____TEXT____,
Map.Event[102].Page[5].list.command[187].textData,You take the baby with you.,
Map.Event[102].Page[5].list.command[201],____TEXT____,
Map.Event[102].Page[5].list.command[202].textData,You do not have enough sanity to perform this act.,
Map.Event[102].Page[5].list.command[216],____TEXT____,
Map.Event[102].Page[5].list.command[217].textData,The monstrosity is down...,
Map.Event[102].Page[5].list.command[218],___CHOICE___,
Map.Event[102].Page[5].list.command[218].textChoice[0],Beat her,
Map.Event[102].Page[5].list.command[218].textChoice[1],Search her,
Map.Event[102].Page[5].list.command[218].textChoice[2],Leave,
Map.Event[102].Page[5].list.command[224],____TEXT____,
Map.Event[102].Page[5].list.command[225].textData,No reaction. The outer shell of the mumbler feels hard.,
Map.Event[102].Page[5].list.command[228],____TEXT____,
Map.Event[102].Page[5].list.command[229].textData,The mumbler has nothing of value.,
Map.Event[102].Page[6].list.command[2],____TEXT____,
Map.Event[102].Page[6].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[102].Page[6].list.command[4],___CHOICE___,
Map.Event[102].Page[6].list.command[4].textChoice[0],Yes,
Map.Event[102].Page[6].list.command[4].textChoice[1],No,
Map.Event[102].Page[6].list.command[7],____TEXT____,
Map.Event[102].Page[6].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[102].Page[6].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[102].Page[6].list.command[22],____TEXT____,
Map.Event[102].Page[6].list.command[23].textData,A pile of flesh remains here...,
Map.Event[103].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[103].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[103].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[103].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[103].Page[4].list.command[2],____TEXT____,
Map.Event[103].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[103].Page[4].list.command[4],___CHOICE___,
Map.Event[103].Page[4].list.command[4].textChoice[0],Yes,
Map.Event[103].Page[4].list.command[4].textChoice[1],No,
Map.Event[103].Page[4].list.command[7],____TEXT____,
Map.Event[103].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[103].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[103].Page[4].list.command[23],____TEXT____,
Map.Event[103].Page[4].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map.Event[103].Page[4].list.command[25],___CHOICE___,
Map.Event[103].Page[4].list.command[25].textChoice[0],Yes,
Map.Event[103].Page[4].list.command[25].textChoice[1],No,
Map.Event[103].Page[4].list.command[72],____TEXT____,
Map.Event[103].Page[4].list.command[73].textData,You devoured the remains. Unfortunately they were poisonous.,
Map.Event[103].Page[4].list.command[128],____TEXT____,
Map.Event[103].Page[4].list.command[129].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map.Event[103].Page[4].list.command[130],___CHOICE___,
Map.Event[103].Page[4].list.command[130].textChoice[0],Use ,
Map.Event[103].Page[4].list.command[130].textChoice[1],No,
Map.Event[103].Page[4].list.command[184],____TEXT____,
Map.Event[103].Page[4].list.command[185].textData,A baby sprouted out of your seed!,
Map.Event[103].Page[4].list.command[186],____TEXT____,
Map.Event[103].Page[4].list.command[187].textData,You take the baby with you.,
Map.Event[103].Page[4].list.command[201],____TEXT____,
Map.Event[103].Page[4].list.command[202].textData,You do not have enough sanity to perform this act.,
Map.Event[103].Page[4].list.command[216],____TEXT____,
Map.Event[103].Page[4].list.command[217].textData,The monstrosity is down...,
Map.Event[103].Page[4].list.command[218],___CHOICE___,
Map.Event[103].Page[4].list.command[218].textChoice[0],Beat her,
Map.Event[103].Page[4].list.command[218].textChoice[1],Search her,
Map.Event[103].Page[4].list.command[218].textChoice[2],Leave,
Map.Event[103].Page[4].list.command[224],____TEXT____,
Map.Event[103].Page[4].list.command[225].textData,No reaction. The outer shell of the mumbler feels hard.,
Map.Event[103].Page[4].list.command[228],____TEXT____,
Map.Event[103].Page[4].list.command[229].textData,The mumbler has nothing of value.,
Map.Event[103].Page[5].list.command[2],____TEXT____,
Map.Event[103].Page[5].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[103].Page[5].list.command[4],___CHOICE___,
Map.Event[103].Page[5].list.command[4].textChoice[0],Yes,
Map.Event[103].Page[5].list.command[4].textChoice[1],No,
Map.Event[103].Page[5].list.command[7],____TEXT____,
Map.Event[103].Page[5].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[103].Page[5].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[103].Page[5].list.command[23],____TEXT____,
Map.Event[103].Page[5].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map.Event[103].Page[5].list.command[25],___CHOICE___,
Map.Event[103].Page[5].list.command[25].textChoice[0],Yes,
Map.Event[103].Page[5].list.command[25].textChoice[1],No,
Map.Event[103].Page[5].list.command[72],____TEXT____,
Map.Event[103].Page[5].list.command[73].textData,You devoured the remains. Unfortunately they were poisonous.,
Map.Event[103].Page[5].list.command[128],____TEXT____,
Map.Event[103].Page[5].list.command[129].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map.Event[103].Page[5].list.command[130],___CHOICE___,
Map.Event[103].Page[5].list.command[130].textChoice[0],Use ,
Map.Event[103].Page[5].list.command[130].textChoice[1],No,
Map.Event[103].Page[5].list.command[184],____TEXT____,
Map.Event[103].Page[5].list.command[185].textData,A baby sprouted out of your seed!,
Map.Event[103].Page[5].list.command[186],____TEXT____,
Map.Event[103].Page[5].list.command[187].textData,You take the baby with you.,
Map.Event[103].Page[5].list.command[201],____TEXT____,
Map.Event[103].Page[5].list.command[202].textData,You do not have enough sanity to perform this act.,
Map.Event[103].Page[5].list.command[216],____TEXT____,
Map.Event[103].Page[5].list.command[217].textData,The monstrosity is down...,
