Ruta,Texto original,Traducción
Map.Event[12].Page[0].list.command[59],___CHOICE___,
Map.Event[12].Page[0].list.command[59].textChoice[0],"""Greetings.""",
Map.Event[12].Page[0].list.command[59].textChoice[1],Leave,
Map.Event[12].Page[0].list.command[61],____TEXT____,
Map.Event[12].Page[0].list.command[62].textData,...,
Map.Event[12].Page[0].list.command[63],____TEXT____,
Map.Event[12].Page[0].list.command[64].textData,No answer.,
Map.Event[12].Page[1].list.command[0],____TEXT____,
Map.Event[12].Page[1].list.command[1].textData,\c[7]Cockroach king\c[0],
Map.Event[12].Page[1].list.command[2].textData,"""Just know that one day...you will become a rotten home...",
Map.Event[12].Page[1].list.command[3].textData,"for my brood...""",
Map.Event[12].Page[1].list.command[4],____TEXT____,
Map.Event[12].Page[1].list.command[5].textData,\c[7]Cockroach king\c[0],
Map.Event[12].Page[1].list.command[6].textData,"""And that day...might be very soon...""",
Map.Event[12].Page[2].list.command[0],____TEXT____,
Map.Event[12].Page[2].list.command[1].textData,\c[7]Cockroach king\c[0],
Map.Event[12].Page[2].list.command[2].textData,"""Peasant - there is a lowly being on the upper levels...",
Map.Event[12].Page[2].list.command[3].textData,"A wretched being who wishes to be like us...""",
Map.Event[12].Page[2].list.command[4],____TEXT____,
Map.Event[12].Page[2].list.command[5].textData,\c[7]Cockroach king\c[0],
Map.Event[12].Page[2].list.command[6].textData,"""The being...wants to soar the skies...but we cannot allow",
Map.Event[12].Page[2].list.command[7].textData,"that...not from someone as miserable as him...""",
Map.Event[12].Page[2].list.command[8],____TEXT____,
Map.Event[12].Page[2].list.command[9].textData,\c[7]Cockroach king\c[0],
Map.Event[12].Page[2].list.command[10].textData,"""Murder that being...and I shall reward you...""",
Map.Event[12].Page[3].list.command[0],____TEXT____,
Map.Event[12].Page[3].list.command[1].textData,\c[7]Cockroach king\c[0],
Map.Event[12].Page[3].list.command[2].textData,"""Peasant - your task is done... I hear... I am very pleased...",
Map.Event[12].Page[3].list.command[3].textData,"with your efforts.""",
Map.Event[12].Page[3].list.command[4],____TEXT____,
Map.Event[12].Page[3].list.command[5].textData,\c[7]Cockroach king\c[0],
Map.Event[12].Page[3].list.command[6].textData,"""Peasant - you shall rise in rank... you are from this day",
Map.Event[12].Page[3].list.command[7].textData,"onwards... a noble...""",
Map.Event[12].Page[3].list.command[48],____TEXT____,
Map.Event[12].Page[3].list.command[49].textData,\c[7]Cockroach king\c[0],
Map.Event[12].Page[3].list.command[50].textData,"""Noble - you can call us for your... aid from now one... ",
Map.Event[12].Page[3].list.command[51].textData,"\c[2]Locust swarm\c[0] is always... there for you...""",
Map.Event[12].Page[4].list.command[0],____TEXT____,
Map.Event[12].Page[4].list.command[1].textData,\c[7]Cockroach king\c[0],
Map.Event[12].Page[4].list.command[2].textData,"""Noble one - I might have tasks for you... later again...""",
Map.Event[15].Page[1].list.command[0],____TEXT____,
Map.Event[15].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[16].Page[0].list.command[3],____TEXT____,
Map.Event[16].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[16].Page[0].list.command[5],___CHOICE___,
Map.Event[16].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[16].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[16].Page[1].list.command[3],____TEXT____,
Map.Event[16].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[16].Page[1].list.command[5],___CHOICE___,
Map.Event[16].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[16].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[16].Page[2].list.command[3],____TEXT____,
Map.Event[16].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[16].Page[2].list.command[5],___CHOICE___,
Map.Event[16].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[16].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[16].Page[3].list.command[3],____TEXT____,
Map.Event[16].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[16].Page[3].list.command[5],___CHOICE___,
Map.Event[16].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[16].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[16].Page[4].list.command[3],____TEXT____,
Map.Event[16].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[16].Page[4].list.command[5],___CHOICE___,
Map.Event[16].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[16].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[16].Page[5].list.command[3],____TEXT____,
Map.Event[16].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[16].Page[5].list.command[5],___CHOICE___,
Map.Event[16].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[16].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[16].Page[6].list.command[3],____TEXT____,
Map.Event[16].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[16].Page[6].list.command[5],___CHOICE___,
Map.Event[16].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[16].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,The girl is dead now...,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[28].Page[0].list.command[2],____TEXT____,
Map.Event[28].Page[0].list.command[3].textData,The ground feels soft underneath your feet...,
Map.Event[28].Page[0].list.command[5],___CHOICE___,
Map.Event[28].Page[0].list.command[5].textChoice[0],HEADS,
Map.Event[28].Page[0].list.command[5].textChoice[1],TAILS,
Map.Event[28].Page[0].list.command[48],____TEXT____,
Map.Event[28].Page[0].list.command[49].textData,You barely managed to jump to safety!,
Map.Event[28].Page[0].list.command[106],____TEXT____,
Map.Event[28].Page[0].list.command[107].textData,You barely managed to jump to safety!,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[86].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[164].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[260].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[338].textComment,MARRIAGE,
Map.Event[36].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[36].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[36].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[36].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[36].Page[4].list.command[1],____TEXT____,
Map.Event[36].Page[4].list.command[2].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map.Event[36].Page[4].list.command[3],___CHOICE___,
Map.Event[36].Page[4].list.command[3].textChoice[0],Yes,
Map.Event[36].Page[4].list.command[3].textChoice[1],No,
Map.Event[36].Page[4].list.command[10],____TEXT____,
Map.Event[36].Page[4].list.command[11].textData,You devoured the remains. Unfortunately they were poisonous.,
Map.Event[36].Page[4].list.command[66],____TEXT____,
Map.Event[36].Page[4].list.command[67].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map.Event[36].Page[4].list.command[68],___CHOICE___,
Map.Event[36].Page[4].list.command[68].textChoice[0],Use ,
Map.Event[36].Page[4].list.command[68].textChoice[1],No,
Map.Event[36].Page[4].list.command[122],____TEXT____,
Map.Event[36].Page[4].list.command[123].textData,A baby sprouted out of your seed!,
Map.Event[36].Page[4].list.command[124],____TEXT____,
Map.Event[36].Page[4].list.command[125].textData,You take the baby with you.,
Map.Event[36].Page[4].list.command[139],____TEXT____,
Map.Event[36].Page[4].list.command[140].textData,You do not have enough sanity to perform this act.,
Map.Event[36].Page[4].list.command[154],____TEXT____,
Map.Event[36].Page[4].list.command[155].textData,The monstrosity is down...,
Map.Event[36].Page[4].list.command[156],___CHOICE___,
Map.Event[36].Page[4].list.command[156].textChoice[0],Beat her,
Map.Event[36].Page[4].list.command[156].textChoice[1],Search her,
Map.Event[36].Page[4].list.command[156].textChoice[2],Leave,
Map.Event[36].Page[4].list.command[162],____TEXT____,
Map.Event[36].Page[4].list.command[163].textData,No reaction. The outer shell of the mumbler feels hard.,
Map.Event[36].Page[4].list.command[166],____TEXT____,
Map.Event[36].Page[4].list.command[167].textData,The mumbler has nothing of value.,
Map.Event[36].Page[5].list.command[1],____TEXT____,
Map.Event[36].Page[5].list.command[2].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map.Event[36].Page[5].list.command[3],___CHOICE___,
Map.Event[36].Page[5].list.command[3].textChoice[0],Yes,
Map.Event[36].Page[5].list.command[3].textChoice[1],No,
Map.Event[36].Page[5].list.command[10],____TEXT____,
Map.Event[36].Page[5].list.command[11].textData,You devoured the remains. Unfortunately they were poisonous.,
Map.Event[36].Page[5].list.command[66],____TEXT____,
Map.Event[36].Page[5].list.command[67].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map.Event[36].Page[5].list.command[68],___CHOICE___,
Map.Event[36].Page[5].list.command[68].textChoice[0],Use ,
Map.Event[36].Page[5].list.command[68].textChoice[1],No,
Map.Event[36].Page[5].list.command[122],____TEXT____,
Map.Event[36].Page[5].list.command[123].textData,A baby sprouted out of your seed!,
Map.Event[36].Page[5].list.command[124],____TEXT____,
Map.Event[36].Page[5].list.command[125].textData,You take the baby with you.,
Map.Event[36].Page[5].list.command[139],____TEXT____,
Map.Event[36].Page[5].list.command[140].textData,You do not have enough sanity to perform this act.,
Map.Event[36].Page[5].list.command[154],____TEXT____,
Map.Event[36].Page[5].list.command[155].textData,The monstrosity is down...,
Map.Event[36].Page[5].list.command[156],___CHOICE___,
Map.Event[36].Page[5].list.command[156].textChoice[0],Beat her,
Map.Event[36].Page[5].list.command[156].textChoice[1],Search her,
Map.Event[36].Page[5].list.command[156].textChoice[2],Leave,
Map.Event[36].Page[5].list.command[162],____TEXT____,
Map.Event[36].Page[5].list.command[163].textData,No reaction. The outer shell of the mumbler feels hard.,
Map.Event[36].Page[5].list.command[166],____TEXT____,
Map.Event[36].Page[5].list.command[167].textData,The mumbler has nothing of value.,
Map.Event[36].Page[6].list.command[0],____TEXT____,
Map.Event[36].Page[6].list.command[1].textData,A pile of flesh remains here...,
Map.Event[37].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[37].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[37].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[37].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[37].Page[4].list.command[1],____TEXT____,
Map.Event[37].Page[4].list.command[2].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map.Event[37].Page[4].list.command[3],___CHOICE___,
Map.Event[37].Page[4].list.command[3].textChoice[0],Yes,
Map.Event[37].Page[4].list.command[3].textChoice[1],No,
Map.Event[37].Page[4].list.command[10],____TEXT____,
Map.Event[37].Page[4].list.command[11].textData,You devoured the remains. Unfortunately they were poisonous.,
Map.Event[37].Page[4].list.command[66],____TEXT____,
Map.Event[37].Page[4].list.command[67].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map.Event[37].Page[4].list.command[68],___CHOICE___,
Map.Event[37].Page[4].list.command[68].textChoice[0],Use ,
Map.Event[37].Page[4].list.command[68].textChoice[1],No,
Map.Event[37].Page[4].list.command[122],____TEXT____,
Map.Event[37].Page[4].list.command[123].textData,A baby sprouted out of your seed!,
Map.Event[37].Page[4].list.command[124],____TEXT____,
Map.Event[37].Page[4].list.command[125].textData,You take the baby with you.,
Map.Event[37].Page[4].list.command[139],____TEXT____,
Map.Event[37].Page[4].list.command[140].textData,You do not have enough sanity to perform this act.,
Map.Event[37].Page[4].list.command[154],____TEXT____,
Map.Event[37].Page[4].list.command[155].textData,The monstrosity is down...,
Map.Event[37].Page[4].list.command[156],___CHOICE___,
Map.Event[37].Page[4].list.command[156].textChoice[0],Beat her,
Map.Event[37].Page[4].list.command[156].textChoice[1],Search her,
Map.Event[37].Page[4].list.command[156].textChoice[2],Leave,
Map.Event[37].Page[4].list.command[162],____TEXT____,
Map.Event[37].Page[4].list.command[163].textData,No reaction. The outer shell of the mumbler feels hard.,
Map.Event[37].Page[4].list.command[166],____TEXT____,
Map.Event[37].Page[4].list.command[167].textData,The mumbler has nothing of value.,
Map.Event[37].Page[5].list.command[1],____TEXT____,
Map.Event[37].Page[5].list.command[2].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map.Event[37].Page[5].list.command[3],___CHOICE___,
Map.Event[37].Page[5].list.command[3].textChoice[0],Yes,
Map.Event[37].Page[5].list.command[3].textChoice[1],No,
Map.Event[37].Page[5].list.command[10],____TEXT____,
Map.Event[37].Page[5].list.command[11].textData,You devoured the remains. Unfortunately they were poisonous.,
Map.Event[37].Page[5].list.command[66],____TEXT____,
Map.Event[37].Page[5].list.command[67].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map.Event[37].Page[5].list.command[68],___CHOICE___,
Map.Event[37].Page[5].list.command[68].textChoice[0],Use ,
Map.Event[37].Page[5].list.command[68].textChoice[1],No,
Map.Event[37].Page[5].list.command[122],____TEXT____,
Map.Event[37].Page[5].list.command[123].textData,A baby sprouted out of your seed!,
Map.Event[37].Page[5].list.command[124],____TEXT____,
Map.Event[37].Page[5].list.command[125].textData,You take the baby with you.,
Map.Event[37].Page[5].list.command[139],____TEXT____,
Map.Event[37].Page[5].list.command[140].textData,You do not have enough sanity to perform this act.,
Map.Event[37].Page[5].list.command[154],____TEXT____,
Map.Event[37].Page[5].list.command[155].textData,The monstrosity is down...,
Map.Event[37].Page[5].list.command[156],___CHOICE___,
Map.Event[37].Page[5].list.command[156].textChoice[0],Beat her,
Map.Event[37].Page[5].list.command[156].textChoice[1],Search her,
Map.Event[37].Page[5].list.command[156].textChoice[2],Leave,
Map.Event[37].Page[5].list.command[162],____TEXT____,
Map.Event[37].Page[5].list.command[163].textData,No reaction. The outer shell of the mumbler feels hard.,
Map.Event[37].Page[5].list.command[166],____TEXT____,
Map.Event[37].Page[5].list.command[167].textData,The mumbler has nothing of value.,
Map.Event[37].Page[6].list.command[0],____TEXT____,
Map.Event[37].Page[6].list.command[1].textData,A pile of flesh remains here...,
Map.Event[39].Page[0].list.command[0],____TEXT____,
Map.Event[39].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[39].Page[1].list.command[0],____TEXT____,
Map.Event[39].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[40].Page[1].list.command[0],____TEXT____,
Map.Event[40].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[41].Page[0].list.command[2],____TEXT____,
Map.Event[41].Page[0].list.command[3].textData,The ground feels soft underneath your feet...,
Map.Event[41].Page[0].list.command[5],___CHOICE___,
Map.Event[41].Page[0].list.command[5].textChoice[0],HEADS,
Map.Event[41].Page[0].list.command[5].textChoice[1],TAILS,
Map.Event[41].Page[0].list.command[48],____TEXT____,
Map.Event[41].Page[0].list.command[49].textData,You barely managed to jump to safety!,
Map.Event[41].Page[0].list.command[106],____TEXT____,
Map.Event[41].Page[0].list.command[107].textData,You barely managed to jump to safety!,
Map.Event[42].Page[0].list.command[0],____TEXT____,
Map.Event[42].Page[0].list.command[1].textData,Apparently someone has been here and left an urn.,
Map.Event[42].Page[0].list.command[2].textData,You search the urn for anything useful...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[45].Page[0].list.command[0],____TEXT____,
Map.Event[45].Page[0].list.command[1].textData,A sturdy chest. It doesn't seem to be locked.,
Map.Event[45].Page[0].list.command[2],___CHOICE___,
Map.Event[45].Page[0].list.command[2].textChoice[0],Open,
Map.Event[45].Page[0].list.command[2].textChoice[1],Leave it,
Map.Event[45].Page[0].list.command[5],___CHOICE___,
Map.Event[45].Page[0].list.command[5].textChoice[0],HEADS,
Map.Event[45].Page[0].list.command[5].textChoice[1],TAILS,
Map.Event[45].Page[0].list.command[41],____TEXT____,
Map.Event[45].Page[0].list.command[42].textData,Empty.,
Map.Event[45].Page[0].list.command[81],____TEXT____,
Map.Event[45].Page[0].list.command[82].textData,Empty.,
Map.Event[45].Page[1].list.command[0],____TEXT____,
Map.Event[45].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map.Event[46].Page[0].list.command[0],____TEXT____,
Map.Event[46].Page[0].list.command[1].textData,A sturdy chest. It doesn't seem to be locked.,
Map.Event[46].Page[0].list.command[2],___CHOICE___,
Map.Event[46].Page[0].list.command[2].textChoice[0],Open,
Map.Event[46].Page[0].list.command[2].textChoice[1],Leave it,
Map.Event[46].Page[0].list.command[5],___CHOICE___,
Map.Event[46].Page[0].list.command[5].textChoice[0],HEADS,
Map.Event[46].Page[0].list.command[5].textChoice[1],TAILS,
Map.Event[46].Page[1].list.command[0],____TEXT____,
Map.Event[46].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map.Event[58].Page[0].list.command[0],____TEXT____,
Map.Event[58].Page[0].list.command[1].textData,A dead person is tightly embraced by the growth.,
Map.Event[59].Page[0].list.command[0],____TEXT____,
Map.Event[59].Page[0].list.command[1].textData,A dead person is tightly embraced by the growth.,
Map.Event[60].Page[0].list.command[0],____TEXT____,
Map.Event[60].Page[0].list.command[1].textData,A dead person is tightly embraced by the growth.,
Map.Event[61].Page[0].list.command[0],____TEXT____,
Map.Event[61].Page[0].list.command[1].textData,A dead person is tightly embraced by the growth.,
Map.Event[62].Page[0].list.command[0],____TEXT____,
Map.Event[62].Page[0].list.command[1].textData,A dead person is tightly embraced by the growth.,
Map.Event[63].Page[0].list.command[0],____TEXT____,
Map.Event[63].Page[0].list.command[1].textData,A dead person is tightly embraced by the growth.,
Map.Event[66].Page[0].list.command[1],____TEXT____,
Map.Event[66].Page[0].list.command[2].textData,With \c[2]Mastery over insects\c[0] you are able to hear,
Map.Event[66].Page[0].list.command[3].textData,whispers...,
Map.Event[66].Page[0].list.command[4],____TEXT____,
Map.Event[66].Page[0].list.command[5].textData,"\} ""Master... you are finally here... the king awaits...""",
Map.Event[78].Page[0].list.command[1],____TEXT____,
Map.Event[78].Page[0].list.command[2].textData,With \c[2]Mastery over insects\c[0] you are able to hear,
Map.Event[78].Page[0].list.command[3].textData,whispers...,
Map.Event[78].Page[0].list.command[4],____TEXT____,
Map.Event[78].Page[0].list.command[5].textData,"\} ""Master... we are glad you are... here... take!""",
Map.Event[78].Page[0].list.command[6],____TEXT____,
Map.Event[78].Page[0].list.command[7].textData,You find a bag of \c[2]Opium powder\c[0]!,
Map.Event[78].Page[1].list.command[1],____TEXT____,
Map.Event[78].Page[1].list.command[2].textData,With \c[2]Mastery over insects\c[0] you are able to hear,
Map.Event[78].Page[1].list.command[3].textData,whispers...,
Map.Event[78].Page[1].list.command[4],____TEXT____,
Map.Event[78].Page[1].list.command[5].textData,"\} ""Master... we are glad you are... here...""",
Map.Event[89].Page[0].list.command[1],____TEXT____,
Map.Event[89].Page[0].list.command[2].textData,With \c[2]Mastery over insects\c[0] you are able to hear,
Map.Event[89].Page[0].list.command[3].textData,whispers...,
Map.Event[89].Page[0].list.command[4],____TEXT____,
Map.Event[89].Page[0].list.command[5].textData,"\} ""Master... don't die... take...""",
Map.Event[89].Page[0].list.command[6],____TEXT____,
Map.Event[89].Page[0].list.command[7].textData,You find a \c[2]White vial\c[0] between the vines!,
Map.Event[89].Page[1].list.command[1],____TEXT____,
Map.Event[89].Page[1].list.command[2].textData,With \c[2]Mastery over insects\c[0] you are able to hear,
Map.Event[89].Page[1].list.command[3].textData,whispers...,
Map.Event[89].Page[1].list.command[4],____TEXT____,
Map.Event[89].Page[1].list.command[5].textData,"\} ""Master... don't die... take...""",
Map.Event[94].Page[0].list.command[0],____TEXT____,
Map.Event[94].Page[0].list.command[1].textData,\c[7]Ragnvaldr\c[0],
Map.Event[94].Page[0].list.command[2].textData,"""Oh. You again?""",
Map.Event[94].Page[0].list.command[3],____TEXT____,
Map.Event[94].Page[0].list.command[4].textData,\c[7]Ragnvaldr\c[0],
Map.Event[94].Page[0].list.command[5].textData,"""You're still alive!""",
Map.Event[94].Page[0].list.command[6],____TEXT____,
Map.Event[94].Page[0].list.command[7].textData,\c[7]Ragnvaldr\c[0],
Map.Event[94].Page[0].list.command[8].textData,"""Hah! I guess I misjudged you previously!""",
Map.Event[94].Page[0].list.command[10],____TEXT____,
Map.Event[94].Page[0].list.command[11].textData,\c[7]Ragnvaldr\c[0],
Map.Event[94].Page[0].list.command[12].textData,"""This place is truly curious, right?""",
Map.Event[94].Page[0].list.command[13],____TEXT____,
Map.Event[94].Page[0].list.command[14].textData,\c[7]Ragnvaldr\c[0],
Map.Event[94].Page[0].list.command[15].textData,"""They say these are the intestines of the god of the depths.""",
Map.Event[94].Page[0].list.command[16],____TEXT____,
Map.Event[94].Page[0].list.command[17].textData,\c[7]Ragnvaldr\c[0],
Map.Event[94].Page[0].list.command[18].textData,"""That means we are inside an old god! Can you believe it?!""",
Map.Event[94].Page[0].list.command[19],___CHOICE___,
Map.Event[94].Page[0].list.command[19].textChoice[0],"""The god of the depths?""",
Map.Event[94].Page[0].list.command[19].textChoice[1],"""Would you like to join my party?""",
Map.Event[94].Page[0].list.command[19].textChoice[2],"""Have you found what you are looking for?""",
Map.Event[94].Page[0].list.command[19].textChoice[3],Leave,
Map.Event[94].Page[0].list.command[21],____TEXT____,
Map.Event[94].Page[0].list.command[22].textData,\c[7]Ragnvaldr\c[0],
Map.Event[94].Page[0].list.command[23].textData,"""Ja, yes. It is not that well-known a god, as it mostly",
Map.Event[94].Page[0].list.command[24].textData,"is worshipped by the forsaken and forgotten.""",
Map.Event[94].Page[0].list.command[25],____TEXT____,
Map.Event[94].Page[0].list.command[26].textData,\c[7]Ragnvaldr\c[0],
Map.Event[94].Page[0].list.command[27].textData,"""Its people often shy away from the light.""",
Map.Event[94].Page[0].list.command[28],____TEXT____,
Map.Event[94].Page[0].list.command[29].textData,\c[7]Ragnvaldr\c[0],
Map.Event[94].Page[0].list.command[30].textData,"""That's the case with the cavedwellers, too.""",
Map.Event[94].Page[0].list.command[31],____TEXT____,
Map.Event[94].Page[0].list.command[32].textData,\c[7]Ragnvaldr\c[0],
Map.Event[94].Page[0].list.command[33].textData,"""The god of the depths is responsible for the layout of",
Map.Event[94].Page[0].list.command[34].textData,these dungeons. It is ever changing its shape to challenge,
Map.Event[94].Page[0].list.command[35].textData,"its visitors.""",
Map.Event[94].Page[0].list.command[36],____TEXT____,
Map.Event[94].Page[0].list.command[37].textData,\c[7]Ragnvaldr\c[0],
Map.Event[94].Page[0].list.command[38].textData,"""I'd try to appease it, if I were to delve deeper.""",
Map.Event[94].Page[0].list.command[44],____TEXT____,
Map.Event[94].Page[0].list.command[45].textData,\c[7]Ragnvaldr\c[0],
