ID,source,target
Map081.Event[34].Page[0].list.command[348].textComment,MARRIAGE,
Map081.Event[36].Page[1].list.command[0],____TEXT____,
Map081.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map081.Event[36].Page[1].list.command[4],____TEXT____,
Map081.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map081.Event[36].Page[1].list.command[6],___CHOICE___,
Map081.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map081.Event[36].Page[1].list.command[6].textChoice[1],No,
Map081.Event[36].Page[1].list.command[8],____TEXT____,
Map081.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map081.Event[36].Page[1].list.command[10],____TEXT____,
Map081.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map081.Event[36].Page[1].list.command[12].textData,remains...,
Map081.Event[37].Page[0].list.command[3],____TEXT____,
Map081.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map081.Event[37].Page[0].list.command[5],___CHOICE___,
Map081.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map081.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map081.Event[37].Page[1].list.command[3],____TEXT____,
Map081.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map081.Event[37].Page[1].list.command[5],___CHOICE___,
Map081.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map081.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map081.Event[37].Page[2].list.command[3],____TEXT____,
Map081.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map081.Event[37].Page[2].list.command[5],___CHOICE___,
Map081.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map081.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map081.Event[37].Page[3].list.command[3],____TEXT____,
Map081.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map081.Event[37].Page[3].list.command[5],___CHOICE___,
Map081.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map081.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map081.Event[37].Page[4].list.command[3],____TEXT____,
Map081.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map081.Event[37].Page[4].list.command[5],___CHOICE___,
Map081.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map081.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map081.Event[37].Page[5].list.command[3],____TEXT____,
Map081.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map081.Event[37].Page[5].list.command[5],___CHOICE___,
Map081.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map081.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map081.Event[37].Page[6].list.command[3],____TEXT____,
Map081.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map081.Event[37].Page[6].list.command[5],___CHOICE___,
Map081.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map081.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map081.Event[59].Page[1].list.command[0],____TEXT____,
Map081.Event[59].Page[1].list.command[1].textData,Here lies \N[19]...,
Map081.Event[59].Page[1].list.command[3],____TEXT____,
Map081.Event[59].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map081.Event[59].Page[1].list.command[5],___CHOICE___,
Map081.Event[59].Page[1].list.command[5].textChoice[0],Yes,
Map081.Event[59].Page[1].list.command[5].textChoice[1],No,
Map081.Event[59].Page[1].list.command[7],____TEXT____,
Map081.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map081.Event[59].Page[1].list.command[9],____TEXT____,
Map081.Event[59].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map081.Event[59].Page[1].list.command[11].textData,remains...,
Map081.Event[60].Page[1].list.command[0],____TEXT____,
Map081.Event[60].Page[1].list.command[1].textData,Here lies \N[20]...,
Map081.Event[60].Page[1].list.command[3],____TEXT____,
Map081.Event[60].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map081.Event[60].Page[1].list.command[5],___CHOICE___,
Map081.Event[60].Page[1].list.command[5].textChoice[0],Yes,
Map081.Event[60].Page[1].list.command[5].textChoice[1],No,
Map081.Event[60].Page[1].list.command[7],____TEXT____,
Map081.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map081.Event[60].Page[1].list.command[9],____TEXT____,
Map081.Event[60].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map081.Event[60].Page[1].list.command[11].textData,remains...,
Map081.Event[61].Page[1].list.command[0],____TEXT____,
Map081.Event[61].Page[1].list.command[1].textData,Here lies \N[21]...,
Map081.Event[61].Page[1].list.command[3],____TEXT____,
Map081.Event[61].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map081.Event[61].Page[1].list.command[5],___CHOICE___,
Map081.Event[61].Page[1].list.command[5].textChoice[0],Yes,
Map081.Event[61].Page[1].list.command[5].textChoice[1],No,
Map081.Event[61].Page[1].list.command[7],____TEXT____,
Map081.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map081.Event[61].Page[1].list.command[9],____TEXT____,
Map081.Event[61].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map081.Event[61].Page[1].list.command[11].textData,remains...,
Map081.Event[64].Page[1].list.command[0],____TEXT____,
Map081.Event[64].Page[1].list.command[1].textData,The red man is hunched and dead.,
Map081.Event[64].Page[1].list.command[4],____TEXT____,
Map081.Event[64].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map081.Event[64].Page[1].list.command[6],___CHOICE___,
Map081.Event[64].Page[1].list.command[6].textChoice[0],Yes,
Map081.Event[64].Page[1].list.command[6].textChoice[1],No,
Map081.Event[64].Page[1].list.command[9],____TEXT____,
Map081.Event[64].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map081.Event[64].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map081.Event[64].Page[1].list.command[25],____TEXT____,
Map081.Event[64].Page[1].list.command[26].textData,You could \c[2]Devour\c[0] the remains of the dead red man.,
Map081.Event[64].Page[1].list.command[27],___CHOICE___,
Map081.Event[64].Page[1].list.command[27].textChoice[0],Yes,
Map081.Event[64].Page[1].list.command[27].textChoice[1],No,
Map081.Event[64].Page[1].list.command[31],____TEXT____,
Map081.Event[64].Page[1].list.command[32].textData,The skin of the redman feels too chewy to bite through...,
Map081.Event[64].Page[1].list.command[41],____TEXT____,
Map081.Event[64].Page[1].list.command[42].textData,The monstrosity is down...,
Map081.Event[64].Page[1].list.command[43],___CHOICE___,
Map081.Event[64].Page[1].list.command[43].textChoice[0],Beat him,
Map081.Event[64].Page[1].list.command[43].textChoice[1],Search him,
Map081.Event[64].Page[1].list.command[43].textChoice[2],Skin him,
Map081.Event[64].Page[1].list.command[43].textChoice[3],Leave him,
Map081.Event[64].Page[1].list.command[49],____TEXT____,
Map081.Event[64].Page[1].list.command[50].textData,He massive body of the redman doesn't even budge with your ,
Map081.Event[64].Page[1].list.command[51].textData,kicks.,
Map081.Event[64].Page[1].list.command[54],____TEXT____,
Map081.Event[64].Page[1].list.command[55].textData,The creature has nothing of value.,
Map081.Event[64].Page[1].list.command[58],____TEXT____,
Map081.Event[64].Page[1].list.command[59].textData,The skin of the redman is chewy. The skinning knife feels,
Map081.Event[64].Page[1].list.command[60].textData,too weak to puncture the skin properly.,
Map081.Event[64].Page[1].list.command[67],____TEXT____,
Map081.Event[64].Page[1].list.command[68].textData,The monstrosity is down...,
Map081.Event[64].Page[1].list.command[69],___CHOICE___,
Map081.Event[64].Page[1].list.command[69].textChoice[0],Beat him,
Map081.Event[64].Page[1].list.command[69].textChoice[1],Search him,
Map081.Event[64].Page[1].list.command[69].textChoice[2],Leave him,
Map081.Event[64].Page[1].list.command[75],____TEXT____,
Map081.Event[64].Page[1].list.command[76].textData,He massive body of the redman doesn't even budge with your ,
Map081.Event[64].Page[1].list.command[77].textData,kicks.,
Map081.Event[64].Page[1].list.command[80],____TEXT____,
Map081.Event[64].Page[1].list.command[81].textData,The creature has nothing of value.,
Map081.Event[69].Page[1].list.command[0],____TEXT____,
Map081.Event[69].Page[1].list.command[1].textData,The red man is hunched and dead.,
Map081.Event[69].Page[1].list.command[4],____TEXT____,
Map081.Event[69].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map081.Event[69].Page[1].list.command[6],___CHOICE___,
Map081.Event[69].Page[1].list.command[6].textChoice[0],Yes,
Map081.Event[69].Page[1].list.command[6].textChoice[1],No,
Map081.Event[69].Page[1].list.command[9],____TEXT____,
Map081.Event[69].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map081.Event[69].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map081.Event[69].Page[1].list.command[25],____TEXT____,
Map081.Event[69].Page[1].list.command[26].textData,You could \c[2]Devour\c[0] the remains of the dead red man.,
Map081.Event[69].Page[1].list.command[27],___CHOICE___,
Map081.Event[69].Page[1].list.command[27].textChoice[0],Yes,
Map081.Event[69].Page[1].list.command[27].textChoice[1],No,
Map081.Event[69].Page[1].list.command[31],____TEXT____,
Map081.Event[69].Page[1].list.command[32].textData,The skin of the redman feels too chewy to bite through...,
Map081.Event[69].Page[1].list.command[41],____TEXT____,
Map081.Event[69].Page[1].list.command[42].textData,The monstrosity is down...,
Map081.Event[69].Page[1].list.command[43],___CHOICE___,
Map081.Event[69].Page[1].list.command[43].textChoice[0],Beat him,
Map081.Event[69].Page[1].list.command[43].textChoice[1],Search him,
Map081.Event[69].Page[1].list.command[43].textChoice[2],Skin him,
Map081.Event[69].Page[1].list.command[43].textChoice[3],Leave him,
Map081.Event[69].Page[1].list.command[49],____TEXT____,
Map081.Event[69].Page[1].list.command[50].textData,He massive body of the redman doesn't even budge with your ,
Map081.Event[69].Page[1].list.command[51].textData,kicks.,
Map081.Event[69].Page[1].list.command[54],____TEXT____,
Map081.Event[69].Page[1].list.command[55].textData,The creature has nothing of value.,
Map081.Event[69].Page[1].list.command[58],____TEXT____,
Map081.Event[69].Page[1].list.command[59].textData,The skin of the redman is chewy. The skinning knife feels,
Map081.Event[69].Page[1].list.command[60].textData,too weak to puncture the skin properly.,
Map081.Event[69].Page[1].list.command[67],____TEXT____,
Map081.Event[69].Page[1].list.command[68].textData,The monstrosity is down...,
Map081.Event[69].Page[1].list.command[69],___CHOICE___,
Map081.Event[69].Page[1].list.command[69].textChoice[0],Beat him,
Map081.Event[69].Page[1].list.command[69].textChoice[1],Search him,
Map081.Event[69].Page[1].list.command[69].textChoice[2],Leave him,
Map081.Event[69].Page[1].list.command[75],____TEXT____,
Map081.Event[69].Page[1].list.command[76].textData,He massive body of the redman doesn't even budge with your ,
Map081.Event[69].Page[1].list.command[77].textData,kicks.,
Map081.Event[69].Page[1].list.command[80],____TEXT____,
Map081.Event[69].Page[1].list.command[81].textData,The creature has nothing of value.,
Map081.Event[70].Page[1].list.command[0],____TEXT____,
Map081.Event[70].Page[1].list.command[1].textData,The red man is hunched and dead.,
Map081.Event[70].Page[1].list.command[4],____TEXT____,
Map081.Event[70].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map081.Event[70].Page[1].list.command[6],___CHOICE___,
Map081.Event[70].Page[1].list.command[6].textChoice[0],Yes,
Map081.Event[70].Page[1].list.command[6].textChoice[1],No,
Map081.Event[70].Page[1].list.command[9],____TEXT____,
Map081.Event[70].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map081.Event[70].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map081.Event[70].Page[1].list.command[25],____TEXT____,
Map081.Event[70].Page[1].list.command[26].textData,You could \c[2]Devour\c[0] the remains of the dead red man.,
Map081.Event[70].Page[1].list.command[27],___CHOICE___,
Map081.Event[70].Page[1].list.command[27].textChoice[0],Yes,
Map081.Event[70].Page[1].list.command[27].textChoice[1],No,
Map081.Event[70].Page[1].list.command[31],____TEXT____,
Map081.Event[70].Page[1].list.command[32].textData,The skin of the redman feels too chewy to bite through...,
Map081.Event[70].Page[1].list.command[41],____TEXT____,
Map081.Event[70].Page[1].list.command[42].textData,The monstrosity is down...,
Map081.Event[70].Page[1].list.command[43],___CHOICE___,
Map081.Event[70].Page[1].list.command[43].textChoice[0],Beat him,
Map081.Event[70].Page[1].list.command[43].textChoice[1],Search him,
Map081.Event[70].Page[1].list.command[43].textChoice[2],Skin him,
Map081.Event[70].Page[1].list.command[43].textChoice[3],Leave him,
Map081.Event[70].Page[1].list.command[49],____TEXT____,
Map081.Event[70].Page[1].list.command[50].textData,He massive body of the redman doesn't even budge with your ,
Map081.Event[70].Page[1].list.command[51].textData,kicks.,
Map081.Event[70].Page[1].list.command[54],____TEXT____,
Map081.Event[70].Page[1].list.command[55].textData,The creature has nothing of value.,
Map081.Event[70].Page[1].list.command[58],____TEXT____,
Map081.Event[70].Page[1].list.command[59].textData,The skin of the redman is chewy. The skinning knife feels,
Map081.Event[70].Page[1].list.command[60].textData,too weak to puncture the skin properly.,
Map081.Event[70].Page[1].list.command[67],____TEXT____,
Map081.Event[70].Page[1].list.command[68].textData,The monstrosity is down...,
Map081.Event[70].Page[1].list.command[69],___CHOICE___,
Map081.Event[70].Page[1].list.command[69].textChoice[0],Beat him,
Map081.Event[70].Page[1].list.command[69].textChoice[1],Search him,
Map081.Event[70].Page[1].list.command[69].textChoice[2],Leave him,
Map081.Event[70].Page[1].list.command[75],____TEXT____,
Map081.Event[70].Page[1].list.command[76].textData,He massive body of the redman doesn't even budge with your ,
Map081.Event[70].Page[1].list.command[77].textData,kicks.,
Map081.Event[70].Page[1].list.command[80],____TEXT____,
Map081.Event[70].Page[1].list.command[81].textData,The creature has nothing of value.,
Map081.Event[71].Page[1].list.command[0],____TEXT____,
Map081.Event[71].Page[1].list.command[1].textData,The red man is hunched and dead.,
Map081.Event[71].Page[1].list.command[4],____TEXT____,
Map081.Event[71].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map081.Event[71].Page[1].list.command[6],___CHOICE___,
Map081.Event[71].Page[1].list.command[6].textChoice[0],Yes,
Map081.Event[71].Page[1].list.command[6].textChoice[1],No,
Map081.Event[71].Page[1].list.command[9],____TEXT____,
Map081.Event[71].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map081.Event[71].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map081.Event[71].Page[1].list.command[25],____TEXT____,
Map081.Event[71].Page[1].list.command[26].textData,You could \c[2]Devour\c[0] the remains of the dead red man.,
Map081.Event[71].Page[1].list.command[27],___CHOICE___,
Map081.Event[71].Page[1].list.command[27].textChoice[0],Yes,
Map081.Event[71].Page[1].list.command[27].textChoice[1],No,
Map081.Event[71].Page[1].list.command[31],____TEXT____,
Map081.Event[71].Page[1].list.command[32].textData,The skin of the redman feels too chewy to bite through...,
Map081.Event[71].Page[1].list.command[41],____TEXT____,
Map081.Event[71].Page[1].list.command[42].textData,The monstrosity is down...,
Map081.Event[71].Page[1].list.command[43],___CHOICE___,
Map081.Event[71].Page[1].list.command[43].textChoice[0],Beat him,
Map081.Event[71].Page[1].list.command[43].textChoice[1],Search him,
Map081.Event[71].Page[1].list.command[43].textChoice[2],Skin him,
Map081.Event[71].Page[1].list.command[43].textChoice[3],Leave him,
Map081.Event[71].Page[1].list.command[49],____TEXT____,
Map081.Event[71].Page[1].list.command[50].textData,He massive body of the redman doesn't even budge with your ,
Map081.Event[71].Page[1].list.command[51].textData,kicks.,
Map081.Event[71].Page[1].list.command[54],____TEXT____,
Map081.Event[71].Page[1].list.command[55].textData,The creature has nothing of value.,
Map081.Event[71].Page[1].list.command[58],____TEXT____,
Map081.Event[71].Page[1].list.command[59].textData,The skin of the redman is chewy. The skinning knife feels,
Map081.Event[71].Page[1].list.command[60].textData,too weak to puncture the skin properly.,
Map081.Event[71].Page[1].list.command[67],____TEXT____,
Map081.Event[71].Page[1].list.command[68].textData,The monstrosity is down...,
Map081.Event[71].Page[1].list.command[69],___CHOICE___,
Map081.Event[71].Page[1].list.command[69].textChoice[0],Beat him,
Map081.Event[71].Page[1].list.command[69].textChoice[1],Search him,
Map081.Event[71].Page[1].list.command[69].textChoice[2],Leave him,
Map081.Event[71].Page[1].list.command[75],____TEXT____,
Map081.Event[71].Page[1].list.command[76].textData,He massive body of the redman doesn't even budge with your ,
Map081.Event[71].Page[1].list.command[77].textData,kicks.,
Map081.Event[71].Page[1].list.command[80],____TEXT____,
Map081.Event[71].Page[1].list.command[81].textData,The creature has nothing of value.,
Map081.Event[72].Page[7].list.command[0],____TEXT____,
Map081.Event[72].Page[7].list.command[1].textData,The red man is hunched and dead.,
Map081.Event[73].Page[7].list.command[0],____TEXT____,
Map081.Event[73].Page[7].list.command[1].textData,The red man is hunched and dead.,
Map081.Event[74].Page[7].list.command[0],____TEXT____,
Map081.Event[74].Page[7].list.command[1].textData,The red man is hunched and dead.,
Map081.Event[74].Page[7].list.command[4],____TEXT____,
Map081.Event[74].Page[7].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map081.Event[74].Page[7].list.command[6],___CHOICE___,
Map081.Event[74].Page[7].list.command[6].textChoice[0],Yes,
Map081.Event[74].Page[7].list.command[6].textChoice[1],No,
Map081.Event[74].Page[7].list.command[9],____TEXT____,
Map081.Event[74].Page[7].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map081.Event[74].Page[7].list.command[11].textData,The stone is radiating faint blue light.,
Map081.Event[74].Page[7].list.command[25],____TEXT____,
Map081.Event[74].Page[7].list.command[26].textData,You could \c[2]Devour\c[0] the remains of the dead red man.,
Map081.Event[74].Page[7].list.command[27],___CHOICE___,
Map081.Event[74].Page[7].list.command[27].textChoice[0],Yes,
Map081.Event[74].Page[7].list.command[27].textChoice[1],No,
Map081.Event[74].Page[7].list.command[31],____TEXT____,
Map081.Event[74].Page[7].list.command[32].textData,The skin of the redman feels too chewy to bite through...,
Map081.Event[74].Page[7].list.command[41],____TEXT____,
Map081.Event[74].Page[7].list.command[42].textData,The monstrosity is down...,
Map081.Event[74].Page[7].list.command[43],___CHOICE___,
Map081.Event[74].Page[7].list.command[43].textChoice[0],Beat him,
Map081.Event[74].Page[7].list.command[43].textChoice[1],Search him,
Map081.Event[74].Page[7].list.command[43].textChoice[2],Skin him,
Map081.Event[74].Page[7].list.command[43].textChoice[3],Leave him,
Map081.Event[74].Page[7].list.command[49],____TEXT____,
Map081.Event[74].Page[7].list.command[50].textData,He massive body of the redman doesn't even budge with your ,
Map081.Event[74].Page[7].list.command[51].textData,kicks.,
Map081.Event[74].Page[7].list.command[54],____TEXT____,
Map081.Event[74].Page[7].list.command[55].textData,The creature has nothing of value.,
Map081.Event[74].Page[7].list.command[58],____TEXT____,
Map081.Event[74].Page[7].list.command[59].textData,The skin of the redman is chewy. The skinning knife feels,
Map081.Event[74].Page[7].list.command[60].textData,too weak to puncture the skin properly.,
Map081.Event[74].Page[7].list.command[67],____TEXT____,
Map081.Event[74].Page[7].list.command[68].textData,The monstrosity is down...,
Map081.Event[74].Page[7].list.command[69],___CHOICE___,
Map081.Event[74].Page[7].list.command[69].textChoice[0],Beat him,
Map081.Event[74].Page[7].list.command[69].textChoice[1],Search him,
Map081.Event[74].Page[7].list.command[69].textChoice[2],Leave him,
Map081.Event[74].Page[7].list.command[75],____TEXT____,
Map081.Event[74].Page[7].list.command[76].textData,He massive body of the redman doesn't even budge with your ,
Map081.Event[74].Page[7].list.command[77].textData,kicks.,
Map081.Event[74].Page[7].list.command[80],____TEXT____,
Map081.Event[74].Page[7].list.command[81].textData,The creature has nothing of value.,
Map081.Event[75].Page[7].list.command[0],____TEXT____,
Map081.Event[75].Page[7].list.command[1].textData,The red man is hunched and dead.,
Map081.Event[75].Page[7].list.command[4],____TEXT____,
