ID,source,target
Map125.Event[1].Page[8].list.command[189],____TEXT____,
Map125.Event[1].Page[8].list.command[190].textData,You already searched him.,
Map125.Event[1].Page[8].list.command[199],____TEXT____,
Map125.Event[1].Page[8].list.command[200].textData,You took \c[2]Guard skin\c[0]!,
Map125.Event[1].Page[8].list.command[207],____TEXT____,
Map125.Event[1].Page[8].list.command[208].textData,The monstrosity is down...,
Map125.Event[1].Page[8].list.command[209],___CHOICE___,
Map125.Event[1].Page[8].list.command[209].textChoice[0],Beat him,
Map125.Event[1].Page[8].list.command[209].textChoice[1],Search him,
Map125.Event[1].Page[8].list.command[209].textChoice[2],Leave him,
Map125.Event[1].Page[8].list.command[215],____TEXT____,
Map125.Event[1].Page[8].list.command[216].textData,No reaction. But it is satisfying.,
Map125.Event[1].Page[8].list.command[219],____TEXT____,
Map125.Event[1].Page[8].list.command[220].textData,You already searched him.,
Map125.Event[1].Page[9].list.command[2],____TEXT____,
Map125.Event[1].Page[9].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map125.Event[1].Page[9].list.command[4],___CHOICE___,
Map125.Event[1].Page[9].list.command[4].textChoice[0],Yes,
Map125.Event[1].Page[9].list.command[4].textChoice[1],No,
Map125.Event[1].Page[9].list.command[7],____TEXT____,
Map125.Event[1].Page[9].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map125.Event[1].Page[9].list.command[9].textData,The stone is radiating faint blue light.,
Map125.Event[1].Page[9].list.command[22],____TEXT____,
Map125.Event[1].Page[9].list.command[23].textData,A pile of flesh remains here...,
Map125.Event[16].Page[0].list.command[0],____TEXT____,
Map125.Event[16].Page[0].list.command[1].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[0].list.command[2].textData,"""They will create an idol out of our fears!""",
Map125.Event[16].Page[1].list.command[1],____TEXT____,
Map125.Event[16].Page[1].list.command[2].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[3].textData,"""Greetings sister. Have you come for the holy ceremony",
Map125.Event[16].Page[1].list.command[4].textData,"as well?""",
Map125.Event[16].Page[1].list.command[5],____TEXT____,
Map125.Event[16].Page[1].list.command[6].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[7].textData,"""The time is now. The times the prophecies have foretold!""",
Map125.Event[16].Page[1].list.command[10],____TEXT____,
Map125.Event[16].Page[1].list.command[11].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[12].textData,"""Greetings brother. Have you come for the holy ceremony",
Map125.Event[16].Page[1].list.command[13].textData,"as well?""",
Map125.Event[16].Page[1].list.command[14],____TEXT____,
Map125.Event[16].Page[1].list.command[15].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[16].textData,"""The time is now. The times the prophecies have foretold!""",
Map125.Event[16].Page[1].list.command[19],____TEXT____,
Map125.Event[16].Page[1].list.command[20].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[21].textData,"""Is there something you would like to know?""",
Map125.Event[16].Page[1].list.command[22],___CHOICE___,
Map125.Event[16].Page[1].list.command[22].textChoice[0],"""About the older gods...""",
Map125.Event[16].Page[1].list.command[22].textChoice[1],"""About the new gods...""",
Map125.Event[16].Page[1].list.command[22].textChoice[2],Attack him,
Map125.Event[16].Page[1].list.command[22].textChoice[3],"""Nevermind.""",
Map125.Event[16].Page[1].list.command[24],____TEXT____,
Map125.Event[16].Page[1].list.command[25].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[26].textData,"""Tell me which god do you serve?""",
Map125.Event[16].Page[1].list.command[27],___CHOICE___,
Map125.Event[16].Page[1].list.command[27].textChoice[0],"""Gro-goroth.""",
Map125.Event[16].Page[1].list.command[27].textChoice[1],"""Sylvian.""",
Map125.Event[16].Page[1].list.command[27].textChoice[2],"""Alll-Mer.""",
Map125.Event[16].Page[1].list.command[27].textChoice[3],"""Other...""",
Map125.Event[16].Page[1].list.command[29],____TEXT____,
Map125.Event[16].Page[1].list.command[30].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[31].textData,"""Where there is creation, there must be destruction. Such",
Map125.Event[16].Page[1].list.command[32].textData,"is the cycle of life.""",
Map125.Event[16].Page[1].list.command[33],____TEXT____,
Map125.Event[16].Page[1].list.command[34].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[35].textData,"""Common folk often portray Gro-goroth as a being of evil",
Map125.Event[16].Page[1].list.command[36].textData,"or entity that must be avoided by all costs.""",
Map125.Event[16].Page[1].list.command[37],____TEXT____,
Map125.Event[16].Page[1].list.command[38].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[39].textData,"""But... it's not the whole truth.""",
Map125.Event[16].Page[1].list.command[42],____TEXT____,
Map125.Event[16].Page[1].list.command[43].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[44].textData,"""Sylvian, the goddess... She once loved us so...""",
Map125.Event[16].Page[1].list.command[45],____TEXT____,
Map125.Event[16].Page[1].list.command[46].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[47].textData,"""But you can love too much...""",
Map125.Event[16].Page[1].list.command[48],____TEXT____,
Map125.Event[16].Page[1].list.command[49].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[50].textData,"""That is when lust, sex and addiction take a form of ",
Map125.Event[16].Page[1].list.command[51].textData,"defiguration.""",
Map125.Event[16].Page[1].list.command[54],____TEXT____,
Map125.Event[16].Page[1].list.command[55].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[56].textData,"""Alll-Mer is the most recent of all the older gods.""",
Map125.Event[16].Page[1].list.command[57],____TEXT____,
Map125.Event[16].Page[1].list.command[58].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[59].textData,"""But that is only because he made himself apparent at such",
Map125.Event[16].Page[1].list.command[60].textData,"a late age.""",
Map125.Event[16].Page[1].list.command[61],____TEXT____,
Map125.Event[16].Page[1].list.command[62].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[63].textData,"""He has existed for aeons as a seed of his father.""",
Map125.Event[16].Page[1].list.command[66],____TEXT____,
Map125.Event[16].Page[1].list.command[67].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[68].textData,"""Yes, there are countless older gods less known in these",
Map125.Event[16].Page[1].list.command[69].textData,"parts of the world.""",
Map125.Event[16].Page[1].list.command[70],____TEXT____,
Map125.Event[16].Page[1].list.command[71].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[72].textData,"""God of the Depths has an especially strong influence in",
Map125.Event[16].Page[1].list.command[73].textData,"these dungeons...""",
Map125.Event[16].Page[1].list.command[78],____TEXT____,
Map125.Event[16].Page[1].list.command[79].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[80].textData,"""The older gods have left this earth for us to suffer.",
Map125.Event[16].Page[1].list.command[81].textData,"There are but traces of them left anymore.""",
Map125.Event[16].Page[1].list.command[82],____TEXT____,
Map125.Event[16].Page[1].list.command[83].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[84].textData,"""That is why many are turning their hopes for the new ",
Map125.Event[16].Page[1].list.command[85].textData,"gods. But many fail to see their path to ruin.""",
Map125.Event[16].Page[1].list.command[86],____TEXT____,
Map125.Event[16].Page[1].list.command[87].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[88].textData,"""Or their but a fleeting purpose...""",
Map125.Event[16].Page[1].list.command[89],____TEXT____,
Map125.Event[16].Page[1].list.command[90].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[91].textData,"""The new gods offer new values. Values of greed, lust for",
Map125.Event[16].Page[1].list.command[92].textData,"power, inhibition of sex and desperate seek for new ",
Map125.Event[16].Page[1].list.command[93].textData,"sciences to replace the old.""",
Map125.Event[16].Page[1].list.command[96],____TEXT____,
Map125.Event[16].Page[1].list.command[97].textData,\c[7]Priest\c[0],
Map125.Event[16].Page[1].list.command[98].textData,"""Hm. So it is so - there is not room for all of us, ",
Map125.Event[16].Page[1].list.command[99].textData,"I agree.""",
Map125.Event[16].Page[2].list.command[2],____TEXT____,
Map125.Event[16].Page[2].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map125.Event[16].Page[2].list.command[4],___CHOICE___,
Map125.Event[16].Page[2].list.command[4].textChoice[0],Yes,
Map125.Event[16].Page[2].list.command[4].textChoice[1],No,
Map125.Event[16].Page[2].list.command[7],____TEXT____,
Map125.Event[16].Page[2].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map125.Event[16].Page[2].list.command[9].textData,The stone is radiating faint blue light.,
Map125.Event[16].Page[2].list.command[23],____TEXT____,
Map125.Event[16].Page[2].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead priest.,
Map125.Event[16].Page[2].list.command[25],___CHOICE___,
Map125.Event[16].Page[2].list.command[25].textChoice[0],Yes,
Map125.Event[16].Page[2].list.command[25].textChoice[1],No,
Map125.Event[16].Page[2].list.command[72],____TEXT____,
Map125.Event[16].Page[2].list.command[73].textData,You devoured the remains.,
Map125.Event[16].Page[2].list.command[88],____TEXT____,
Map125.Event[16].Page[2].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead priest.,
Map125.Event[16].Page[2].list.command[90],___CHOICE___,
Map125.Event[16].Page[2].list.command[90].textChoice[0],Use ,
Map125.Event[16].Page[2].list.command[90].textChoice[1],No,
Map125.Event[16].Page[2].list.command[144],____TEXT____,
Map125.Event[16].Page[2].list.command[145].textData,A baby sprouted out of your seed!,
Map125.Event[16].Page[2].list.command[146],____TEXT____,
Map125.Event[16].Page[2].list.command[147].textData,You take the baby with you.,
Map125.Event[16].Page[2].list.command[161],____TEXT____,
Map125.Event[16].Page[2].list.command[162].textData,You do not have enough sanity to perform this act.,
Map125.Event[16].Page[2].list.command[176],____TEXT____,
Map125.Event[16].Page[2].list.command[177].textData,You killed the dark priest.,
Map125.Event[16].Page[2].list.command[178],___CHOICE___,
Map125.Event[16].Page[2].list.command[178].textChoice[0],Beat him,
Map125.Event[16].Page[2].list.command[178].textChoice[1],Search him,
Map125.Event[16].Page[2].list.command[178].textChoice[2],Leave him,
Map125.Event[16].Page[2].list.command[184],____TEXT____,
Map125.Event[16].Page[2].list.command[185].textData,The priest feels skinny underneath his robe.,
Map125.Event[16].Page[2].list.command[190],____TEXT____,
Map125.Event[16].Page[2].list.command[191].textData,You take \c[2]Priest's robe\c[0] with you.,
Map125.Event[16].Page[2].list.command[196],____TEXT____,
Map125.Event[16].Page[2].list.command[197].textData,Priest's robe is torn into shreds...,
Map125.Event[16].Page[2].list.command[198].textData,You tear a \c[2]Cloth fragment\c[0] from the remains.,
Map125.Event[16].Page[2].list.command[203],____TEXT____,
Map125.Event[16].Page[2].list.command[204].textData,You take \c[2]Priest's lantern\c[0] with you.,
Map125.Event[16].Page[3].list.command[2],____TEXT____,
Map125.Event[16].Page[3].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map125.Event[16].Page[3].list.command[4],___CHOICE___,
Map125.Event[16].Page[3].list.command[4].textChoice[0],Yes,
Map125.Event[16].Page[3].list.command[4].textChoice[1],No,
Map125.Event[16].Page[3].list.command[7],____TEXT____,
Map125.Event[16].Page[3].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map125.Event[16].Page[3].list.command[9].textData,The stone is radiating faint blue light.,
Map125.Event[16].Page[3].list.command[23],____TEXT____,
Map125.Event[16].Page[3].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead priest.,
Map125.Event[16].Page[3].list.command[25],___CHOICE___,
Map125.Event[16].Page[3].list.command[25].textChoice[0],Yes,
Map125.Event[16].Page[3].list.command[25].textChoice[1],No,
Map125.Event[16].Page[3].list.command[72],____TEXT____,
Map125.Event[16].Page[3].list.command[73].textData,You devoured the remains.,
Map125.Event[16].Page[3].list.command[88],____TEXT____,
Map125.Event[16].Page[3].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead priest.,
Map125.Event[16].Page[3].list.command[90],___CHOICE___,
Map125.Event[16].Page[3].list.command[90].textChoice[0],Use ,
Map125.Event[16].Page[3].list.command[90].textChoice[1],No,
Map125.Event[16].Page[3].list.command[144],____TEXT____,
Map125.Event[16].Page[3].list.command[145].textData,A baby sprouted out of your seed!,
Map125.Event[16].Page[3].list.command[146],____TEXT____,
Map125.Event[16].Page[3].list.command[147].textData,You take the baby with you.,
Map125.Event[16].Page[3].list.command[161],____TEXT____,
Map125.Event[16].Page[3].list.command[162].textData,You do not have enough sanity to perform this act.,
Map125.Event[16].Page[3].list.command[176],____TEXT____,
Map125.Event[16].Page[3].list.command[177].textData,You killed the dark priest.,
Map125.Event[16].Page[3].list.command[178],___CHOICE___,
Map125.Event[16].Page[3].list.command[178].textChoice[0],Beat him,
Map125.Event[16].Page[3].list.command[178].textChoice[1],Search him,
Map125.Event[16].Page[3].list.command[178].textChoice[2],Leave him,
Map125.Event[16].Page[3].list.command[184],____TEXT____,
Map125.Event[16].Page[3].list.command[185].textData,The priest feels skinny underneath his robe.,
Map125.Event[16].Page[3].list.command[188],____TEXT____,
Map125.Event[16].Page[3].list.command[189].textData,You already searched him.,
Map125.Event[16].Page[4].list.command[2],____TEXT____,
Map125.Event[16].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map125.Event[16].Page[4].list.command[4],___CHOICE___,
Map125.Event[16].Page[4].list.command[4].textChoice[0],Yes,
Map125.Event[16].Page[4].list.command[4].textChoice[1],No,
Map125.Event[16].Page[4].list.command[7],____TEXT____,
Map125.Event[16].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map125.Event[16].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map125.Event[16].Page[4].list.command[22],____TEXT____,
Map125.Event[16].Page[4].list.command[23].textData,A pile of flesh remains here...,
Map125.Event[23].Page[0].list.command[0],____TEXT____,
Map125.Event[23].Page[0].list.command[1].textData,\c[7]Priest\c[0],
Map125.Event[23].Page[0].list.command[2].textData,"""They will create an idol out of our fears!""",
Map125.Event[23].Page[1].list.command[1],____TEXT____,
Map125.Event[23].Page[1].list.command[2].textData,\c[7]Priest\c[0],
Map125.Event[23].Page[1].list.command[3].textData,"""Greetings sister. Have you come for the holy ceremony",
Map125.Event[23].Page[1].list.command[4].textData,"as well?""",
Map125.Event[23].Page[1].list.command[5],____TEXT____,
Map125.Event[23].Page[1].list.command[6].textData,\c[7]Priest\c[0],
Map125.Event[23].Page[1].list.command[7].textData,"""The time is now. The times the prophecies have foretold!""",
Map125.Event[23].Page[1].list.command[10],____TEXT____,
Map125.Event[23].Page[1].list.command[11].textData,\c[7]Priest\c[0],
Map125.Event[23].Page[1].list.command[12].textData,"""Greetings brother. Have you come for the holy ceremony",
Map125.Event[23].Page[1].list.command[13].textData,"as well?""",
Map125.Event[23].Page[1].list.command[14],____TEXT____,
Map125.Event[23].Page[1].list.command[15].textData,\c[7]Priest\c[0],
Map125.Event[23].Page[1].list.command[16].textData,"""The time is now. The times the prophecies have foretold!""",
Map125.Event[23].Page[1].list.command[19],____TEXT____,
Map125.Event[23].Page[1].list.command[20].textData,\c[7]Priest\c[0],
Map125.Event[23].Page[1].list.command[21].textData,"""I am a wretched worshipper of Alll-Mer, the ascended one, ",
Map125.Event[23].Page[1].list.command[22].textData,"the christ, the one who died for our sins.""",
Map125.Event[23].Page[1].list.command[23],____TEXT____,
Map125.Event[23].Page[1].list.command[24].textData,\c[7]Priest\c[0],
Map125.Event[23].Page[1].list.command[25].textData,"""On the empty scrolls I wrote the name of our savior -",
Map125.Event[23].Page[1].list.command[26].textData,"O LORD...""",
Map125.Event[23].Page[1].list.command[27],____TEXT____,
Map125.Event[23].Page[1].list.command[28].textData,\c[7]Priest\c[0],
Map125.Event[23].Page[1].list.command[29].textData,"""As the next verse I would plead him - GIVE...""",
Map125.Event[23].Page[1].list.command[30],____TEXT____,
Map125.Event[23].Page[1].list.command[31].textData,\c[7]Priest\c[0],
Map125.Event[23].Page[1].list.command[32].textData,"""As the final, third verse, I would ask for CHEESE, ",
Map125.Event[23].Page[1].list.command[33].textData,"LANTERN, SHORT SWORD or even a book about our christ.""",
Map125.Event[23].Page[1].list.command[34],____TEXT____,
Map125.Event[23].Page[1].list.command[35].textData,\c[7]Priest\c[0],
Map125.Event[23].Page[1].list.command[36].textData,"""I could ask for anything and that is exactly what I would",
Map125.Event[23].Page[1].list.command[37].textData,"get.""",
Map125.Event[23].Page[1].list.command[38],___CHOICE___,
Map125.Event[23].Page[1].list.command[38].textChoice[0],Attack him,
Map125.Event[23].Page[1].list.command[38].textChoice[1],Leave,
Map125.Event[23].Page[2].list.command[2],____TEXT____,
Map125.Event[23].Page[2].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map125.Event[23].Page[2].list.command[4],___CHOICE___,
Map125.Event[23].Page[2].list.command[4].textChoice[0],Yes,
Map125.Event[23].Page[2].list.command[4].textChoice[1],No,
Map125.Event[23].Page[2].list.command[7],____TEXT____,
Map125.Event[23].Page[2].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map125.Event[23].Page[2].list.command[9].textData,The stone is radiating faint blue light.,
Map125.Event[23].Page[2].list.command[23],____TEXT____,
Map125.Event[23].Page[2].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead priest.,
Map125.Event[23].Page[2].list.command[25],___CHOICE___,
Map125.Event[23].Page[2].list.command[25].textChoice[0],Yes,
Map125.Event[23].Page[2].list.command[25].textChoice[1],No,
Map125.Event[23].Page[2].list.command[72],____TEXT____,
Map125.Event[23].Page[2].list.command[73].textData,You devoured the remains.,
Map125.Event[23].Page[2].list.command[88],____TEXT____,
Map125.Event[23].Page[2].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead priest.,
Map125.Event[23].Page[2].list.command[90],___CHOICE___,
Map125.Event[23].Page[2].list.command[90].textChoice[0],Use ,
Map125.Event[23].Page[2].list.command[90].textChoice[1],No,
Map125.Event[23].Page[2].list.command[144],____TEXT____,
Map125.Event[23].Page[2].list.command[145].textData,A baby sprouted out of your seed!,
Map125.Event[23].Page[2].list.command[146],____TEXT____,
Map125.Event[23].Page[2].list.command[147].textData,You take the baby with you.,
Map125.Event[23].Page[2].list.command[161],____TEXT____,
Map125.Event[23].Page[2].list.command[162].textData,You do not have enough sanity to perform this act.,
Map125.Event[23].Page[2].list.command[176],____TEXT____,
Map125.Event[23].Page[2].list.command[177].textData,You killed the dark priest.,
Map125.Event[23].Page[2].list.command[178],___CHOICE___,
Map125.Event[23].Page[2].list.command[178].textChoice[0],Beat him,
Map125.Event[23].Page[2].list.command[178].textChoice[1],Search him,
Map125.Event[23].Page[2].list.command[178].textChoice[2],Leave him,
Map125.Event[23].Page[2].list.command[184],____TEXT____,
Map125.Event[23].Page[2].list.command[185].textData,The priest feels skinny underneath his robe.,
Map125.Event[23].Page[2].list.command[190],____TEXT____,
Map125.Event[23].Page[2].list.command[191].textData,You take \c[2]Priest's robe\c[0] with you.,
Map125.Event[23].Page[2].list.command[196],____TEXT____,
Map125.Event[23].Page[2].list.command[197].textData,Priest's robe is torn into shreds...,
Map125.Event[23].Page[2].list.command[198].textData,You tear a \c[2]Cloth fragment\c[0] from the remains.,
Map125.Event[23].Page[2].list.command[203],____TEXT____,
Map125.Event[23].Page[2].list.command[204].textData,You take \c[2]Priest's lantern\c[0] with you.,
Map125.Event[23].Page[3].list.command[2],____TEXT____,
Map125.Event[23].Page[3].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map125.Event[23].Page[3].list.command[4],___CHOICE___,
Map125.Event[23].Page[3].list.command[4].textChoice[0],Yes,
Map125.Event[23].Page[3].list.command[4].textChoice[1],No,
Map125.Event[23].Page[3].list.command[7],____TEXT____,
Map125.Event[23].Page[3].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map125.Event[23].Page[3].list.command[9].textData,The stone is radiating faint blue light.,
Map125.Event[23].Page[3].list.command[23],____TEXT____,
Map125.Event[23].Page[3].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead priest.,
Map125.Event[23].Page[3].list.command[25],___CHOICE___,
Map125.Event[23].Page[3].list.command[25].textChoice[0],Yes,
Map125.Event[23].Page[3].list.command[25].textChoice[1],No,
Map125.Event[23].Page[3].list.command[72],____TEXT____,
Map125.Event[23].Page[3].list.command[73].textData,You devoured the remains.,
Map125.Event[23].Page[3].list.command[88],____TEXT____,
Map125.Event[23].Page[3].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead priest.,
Map125.Event[23].Page[3].list.command[90],___CHOICE___,
Map125.Event[23].Page[3].list.command[90].textChoice[0],Use ,
Map125.Event[23].Page[3].list.command[90].textChoice[1],No,
Map125.Event[23].Page[3].list.command[144],____TEXT____,
Map125.Event[23].Page[3].list.command[145].textData,A baby sprouted out of your seed!,
Map125.Event[23].Page[3].list.command[146],____TEXT____,
Map125.Event[23].Page[3].list.command[147].textData,You take the baby with you.,
Map125.Event[23].Page[3].list.command[161],____TEXT____,
Map125.Event[23].Page[3].list.command[162].textData,You do not have enough sanity to perform this act.,
Map125.Event[23].Page[3].list.command[176],____TEXT____,
Map125.Event[23].Page[3].list.command[177].textData,You killed the dark priest.,
Map125.Event[23].Page[3].list.command[178],___CHOICE___,
