ID,source,target
Map046.Event[12].Page[0].list.command[9].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[10].textData,"""It appears... you understand us...?""",
Map046.Event[12].Page[0].list.command[11],____TEXT____,
Map046.Event[12].Page[0].list.command[12].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[13].textData,"""But alas, you are not one of us... not just yet at ",
Map046.Event[12].Page[0].list.command[14].textData,"least...""",
Map046.Event[12].Page[0].list.command[15],____TEXT____,
Map046.Event[12].Page[0].list.command[16].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[17].textData,"""Tell me - oh filthy human... do you want to kneel in front of me?""",
Map046.Event[12].Page[0].list.command[18],___CHOICE___,
Map046.Event[12].Page[0].list.command[18].textChoice[0],Kneel,
Map046.Event[12].Page[0].list.command[18].textChoice[1],Don't,
Map046.Event[12].Page[0].list.command[20],____TEXT____,
Map046.Event[12].Page[0].list.command[21].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[22].textData,"""Your humility... pleases me... I might just make you one",
Map046.Event[12].Page[0].list.command[23].textData,"with our kind... one day... yes...""",
Map046.Event[12].Page[0].list.command[24],____TEXT____,
Map046.Event[12].Page[0].list.command[25].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[26].textData,"""But for now... you are a peasant.""",
Map046.Event[12].Page[0].list.command[27],____TEXT____,
Map046.Event[12].Page[0].list.command[28].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[29].textData,"""Say it! Say that you are my peasant!""",
Map046.Event[12].Page[0].list.command[30],___CHOICE___,
Map046.Event[12].Page[0].list.command[30].textChoice[0],"""I am your peasant.""",
Map046.Event[12].Page[0].list.command[30].textChoice[1],"""No.""",
Map046.Event[12].Page[0].list.command[32],____TEXT____,
Map046.Event[12].Page[0].list.command[33].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[34].textData,"""Peasant - there is a lowly being on the upper levels...",
Map046.Event[12].Page[0].list.command[35].textData,"A wretched being who wishes to be like us...""",
Map046.Event[12].Page[0].list.command[36],____TEXT____,
Map046.Event[12].Page[0].list.command[37].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[38].textData,"""The being... wants to soar the skies... but we cannot allow",
Map046.Event[12].Page[0].list.command[39].textData,"that... not from someone as miserable as him...""",
Map046.Event[12].Page[0].list.command[40],____TEXT____,
Map046.Event[12].Page[0].list.command[41].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[42].textData,"""Murder that being... I want to see it's blood flow... ",
Map046.Event[12].Page[0].list.command[43].textData,"and I shall reward you...""",
Map046.Event[12].Page[0].list.command[47],____TEXT____,
Map046.Event[12].Page[0].list.command[48].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[49].textData,"""Then leave... you disgusting piece of flesh...""",
Map046.Event[12].Page[0].list.command[50],____TEXT____,
Map046.Event[12].Page[0].list.command[51].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[52].textData,"""Just know that one day... you will become a rotten home...",
Map046.Event[12].Page[0].list.command[53].textData,"for my kind...""",
Map046.Event[12].Page[0].list.command[54],____TEXT____,
Map046.Event[12].Page[0].list.command[55].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[56].textData,"""And that day... might be sooner than you think...""",
Map046.Event[12].Page[0].list.command[62],____TEXT____,
Map046.Event[12].Page[0].list.command[63].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[64].textData,"""Then leave... you disgusting piece of flesh...""",
Map046.Event[12].Page[0].list.command[65],____TEXT____,
Map046.Event[12].Page[0].list.command[66].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[67].textData,"""Just know that one day... you will become a rotten home...",
Map046.Event[12].Page[0].list.command[68].textData,"for my kind...""",
Map046.Event[12].Page[0].list.command[69],____TEXT____,
Map046.Event[12].Page[0].list.command[70].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[0].list.command[71].textData,"""And that day... might be sooner than you think...""",
Map046.Event[12].Page[0].list.command[81],___CHOICE___,
Map046.Event[12].Page[0].list.command[81].textChoice[0],"""Greetings.""",
Map046.Event[12].Page[0].list.command[81].textChoice[1],Leave,
Map046.Event[12].Page[0].list.command[83],____TEXT____,
Map046.Event[12].Page[0].list.command[84].textData,...,
Map046.Event[12].Page[0].list.command[85],____TEXT____,
Map046.Event[12].Page[0].list.command[86].textData,No answer.,
Map046.Event[12].Page[1].list.command[0],____TEXT____,
Map046.Event[12].Page[1].list.command[1].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[1].list.command[2].textData,"""Just know that one day... you will become a rotten home...",
Map046.Event[12].Page[1].list.command[3].textData,"for my kind...""",
Map046.Event[12].Page[1].list.command[4],____TEXT____,
Map046.Event[12].Page[1].list.command[5].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[1].list.command[6].textData,"""And that day... might be sooner than you think...""",
Map046.Event[12].Page[2].list.command[1],____TEXT____,
Map046.Event[12].Page[2].list.command[2].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[2].list.command[3].textData,"""Peasant - your task is done... I hear... I am very pleased...",
Map046.Event[12].Page[2].list.command[4].textData,"with your efforts.""",
Map046.Event[12].Page[2].list.command[5],____TEXT____,
Map046.Event[12].Page[2].list.command[6].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[2].list.command[7].textData,"""Butterfly...? No... not in a million years...""",
Map046.Event[12].Page[2].list.command[8],____TEXT____,
Map046.Event[12].Page[2].list.command[9].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[2].list.command[10].textData,"""Peasant - you shall raise in rank... you are from this day",
Map046.Event[12].Page[2].list.command[11].textData,"onwards... a Noble...""",
Map046.Event[12].Page[2].list.command[15],____TEXT____,
Map046.Event[12].Page[2].list.command[16].textData,"With the sacrifice, your affinity with the God of the depths ",
Map046.Event[12].Page[2].list.command[17].textData,is growing...,
Map046.Event[12].Page[2].list.command[22],____TEXT____,
Map046.Event[12].Page[2].list.command[23].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[2].list.command[24].textData,"""Peasant - there is a lowly being on the upper levels...",
Map046.Event[12].Page[2].list.command[25].textData,"A wretched being who wishes to be like us...""",
Map046.Event[12].Page[2].list.command[26],____TEXT____,
Map046.Event[12].Page[2].list.command[27].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[2].list.command[28].textData,"""The being... wants to soar the skies... but we cannot allow",
Map046.Event[12].Page[2].list.command[29].textData,"that... not from someone as miserable as him...""",
Map046.Event[12].Page[2].list.command[30],____TEXT____,
Map046.Event[12].Page[2].list.command[31].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[2].list.command[32].textData,"""Murder that being... I want to see it's blood flow... ",
Map046.Event[12].Page[2].list.command[33].textData,"and I shall reward you...""",
Map046.Event[12].Page[3].list.command[1],____TEXT____,
Map046.Event[12].Page[3].list.command[2].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[3].list.command[3].textData,"""Noble one - I might have tasks for you... but later...""",
Map046.Event[12].Page[3].list.command[6],____TEXT____,
Map046.Event[12].Page[3].list.command[7].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[3].list.command[8].textData,"""Noble one - I might have tasks for you...""",
Map046.Event[12].Page[3].list.command[9],____TEXT____,
Map046.Event[12].Page[3].list.command[10].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[3].list.command[11].textData,"""There is an outsider in these dungeons... A one with",
Map046.Event[12].Page[3].list.command[12].textData,"magical properties...""",
Map046.Event[12].Page[3].list.command[13],____TEXT____,
Map046.Event[12].Page[3].list.command[14].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[3].list.command[15].textData,"""My people have always wanted a new flesh of a home...",
Map046.Event[12].Page[3].list.command[16].textData,"that has magical properties...""",
Map046.Event[12].Page[3].list.command[17],____TEXT____,
Map046.Event[12].Page[3].list.command[18].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[3].list.command[19].textData,"""Murder this long fair haired priest of destruction...",
Map046.Event[12].Page[3].list.command[20].textData,"and I shall reward you...""",
Map046.Event[12].Page[4].list.command[2],____TEXT____,
Map046.Event[12].Page[4].list.command[3].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[4].list.command[4].textData,"""Noble - your task is done... I hear... I am very pleased...",
Map046.Event[12].Page[4].list.command[5].textData,"with your efforts once again.""",
Map046.Event[12].Page[4].list.command[6],____TEXT____,
Map046.Event[12].Page[4].list.command[7].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[4].list.command[8].textData,"""My people got the flesh of a home... they wanted for so",
Map046.Event[12].Page[4].list.command[9].textData,"long...""",
Map046.Event[12].Page[4].list.command[10],____TEXT____,
Map046.Event[12].Page[4].list.command[11].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[4].list.command[12].textData,"""Noble - you shall raise in rank... you are from this day",
Map046.Event[12].Page[4].list.command[13].textData,"onwards... a Knight...""",
Map046.Event[12].Page[4].list.command[14],____TEXT____,
Map046.Event[12].Page[4].list.command[15].textData,"With the task, your affinity with the God of the Depths is ",
Map046.Event[12].Page[4].list.command[16].textData,growing...,
Map046.Event[12].Page[4].list.command[20],____TEXT____,
Map046.Event[12].Page[4].list.command[21].textData,"With the sacrifice, your affinity with the God of the depths ",
Map046.Event[12].Page[4].list.command[22].textData,is growing...,
Map046.Event[12].Page[4].list.command[27],____TEXT____,
Map046.Event[12].Page[4].list.command[28].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[4].list.command[29].textData,"""There is an outsider in these dungeons... A one with",
Map046.Event[12].Page[4].list.command[30].textData,"magical properties...""",
Map046.Event[12].Page[4].list.command[31],____TEXT____,
Map046.Event[12].Page[4].list.command[32].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[4].list.command[33].textData,"""My people have always wanted a new flesh of a home...",
Map046.Event[12].Page[4].list.command[34].textData,"that has magical properties...""",
Map046.Event[12].Page[4].list.command[35],____TEXT____,
Map046.Event[12].Page[4].list.command[36].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[4].list.command[37].textData,"""Murder this long fair haired priest of destruction...",
Map046.Event[12].Page[4].list.command[38].textData,"and I shall reward you...""",
Map046.Event[12].Page[5].list.command[0],____TEXT____,
Map046.Event[12].Page[5].list.command[1].textData,\c[7]Cockroach king\c[0],
Map046.Event[12].Page[5].list.command[2].textData,"""Knight - come back later... for there is always more ",
Map046.Event[12].Page[5].list.command[3].textData,"murdering to do...""",
Map046.Event[15].Page[1].list.command[0],____TEXT____,
Map046.Event[15].Page[1].list.command[1].textData,Your child is dead now...,
Map046.Event[15].Page[1].list.command[4],____TEXT____,
Map046.Event[15].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map046.Event[15].Page[1].list.command[6],___CHOICE___,
Map046.Event[15].Page[1].list.command[6].textChoice[0],Yes,
Map046.Event[15].Page[1].list.command[6].textChoice[1],No,
Map046.Event[15].Page[1].list.command[8],____TEXT____,
Map046.Event[15].Page[1].list.command[9].textData,.\|.\|.\|.,
Map046.Event[15].Page[1].list.command[10],____TEXT____,
Map046.Event[15].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map046.Event[15].Page[1].list.command[12].textData,remains...,
Map046.Event[16].Page[0].list.command[3],____TEXT____,
Map046.Event[16].Page[0].list.command[4].textData,You are unable to move...,
Map046.Event[16].Page[0].list.command[5],___CHOICE___,
Map046.Event[16].Page[0].list.command[5].textChoice[0],Quit breathing,
Map046.Event[16].Page[0].list.command[5].textChoice[1],Hold on!,
Map046.Event[16].Page[1].list.command[3],____TEXT____,
Map046.Event[16].Page[1].list.command[4].textData,You are unable to move...,
Map046.Event[16].Page[1].list.command[5],___CHOICE___,
Map046.Event[16].Page[1].list.command[5].textChoice[0],Quit breathing,
Map046.Event[16].Page[1].list.command[5].textChoice[1],Hold on!,
Map046.Event[16].Page[2].list.command[3],____TEXT____,
Map046.Event[16].Page[2].list.command[4].textData,You are unable to move...,
Map046.Event[16].Page[2].list.command[5],___CHOICE___,
Map046.Event[16].Page[2].list.command[5].textChoice[0],Quit breathing,
Map046.Event[16].Page[2].list.command[5].textChoice[1],Hold on!,
Map046.Event[16].Page[3].list.command[3],____TEXT____,
Map046.Event[16].Page[3].list.command[4].textData,You are unable to move...,
Map046.Event[16].Page[3].list.command[5],___CHOICE___,
Map046.Event[16].Page[3].list.command[5].textChoice[0],Quit breathing,
Map046.Event[16].Page[3].list.command[5].textChoice[1],Hold on!,
Map046.Event[16].Page[4].list.command[3],____TEXT____,
Map046.Event[16].Page[4].list.command[4].textData,You are unable to move...,
Map046.Event[16].Page[4].list.command[5],___CHOICE___,
Map046.Event[16].Page[4].list.command[5].textChoice[0],Quit breathing,
Map046.Event[16].Page[4].list.command[5].textChoice[1],Hold on!,
Map046.Event[16].Page[5].list.command[3],____TEXT____,
Map046.Event[16].Page[5].list.command[4].textData,You are unable to move...,
Map046.Event[16].Page[5].list.command[5],___CHOICE___,
Map046.Event[16].Page[5].list.command[5].textChoice[0],Quit breathing,
Map046.Event[16].Page[5].list.command[5].textChoice[1],Hold on!,
Map046.Event[16].Page[6].list.command[3],____TEXT____,
Map046.Event[16].Page[6].list.command[4].textData,You are unable to move...,
Map046.Event[16].Page[6].list.command[5],___CHOICE___,
Map046.Event[16].Page[6].list.command[5].textChoice[0],Quit breathing,
Map046.Event[16].Page[6].list.command[5].textChoice[1],Hold on!,
Map046.Event[17].Page[0].list.command[0],____TEXT____,
Map046.Event[17].Page[0].list.command[1].textData,There is something shining here...,
Map046.Event[17].Page[0].list.command[2],____TEXT____,
Map046.Event[17].Page[0].list.command[3].textData,You find a \c[2]Soul stone\c[0]!,
Map046.Event[18].Page[1].list.command[0],____TEXT____,
Map046.Event[18].Page[1].list.command[1].textData,The girl is dead now...,
Map046.Event[18].Page[1].list.command[4],____TEXT____,
Map046.Event[18].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map046.Event[18].Page[1].list.command[6],___CHOICE___,
Map046.Event[18].Page[1].list.command[6].textChoice[0],Yes,
Map046.Event[18].Page[1].list.command[6].textChoice[1],No,
Map046.Event[18].Page[1].list.command[9],____TEXT____,
Map046.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map046.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map046.Event[18].Page[1].list.command[12],____TEXT____,
Map046.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map046.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map046.Event[19].Page[1].list.command[0],____TEXT____,
Map046.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map046.Event[19].Page[1].list.command[3],____TEXT____,
Map046.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map046.Event[19].Page[1].list.command[5],___CHOICE___,
Map046.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map046.Event[19].Page[1].list.command[5].textChoice[1],No,
Map046.Event[19].Page[1].list.command[7],____TEXT____,
Map046.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map046.Event[19].Page[1].list.command[9],____TEXT____,
Map046.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map046.Event[19].Page[1].list.command[11].textData,remains...,
Map046.Event[20].Page[1].list.command[0],____TEXT____,
Map046.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map046.Event[20].Page[1].list.command[3],____TEXT____,
Map046.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map046.Event[20].Page[1].list.command[5],___CHOICE___,
Map046.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map046.Event[20].Page[1].list.command[5].textChoice[1],No,
Map046.Event[20].Page[1].list.command[7],____TEXT____,
Map046.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map046.Event[20].Page[1].list.command[9],____TEXT____,
Map046.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map046.Event[20].Page[1].list.command[11].textData,remains...,
Map046.Event[21].Page[1].list.command[0],____TEXT____,
Map046.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map046.Event[21].Page[1].list.command[3],____TEXT____,
Map046.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map046.Event[21].Page[1].list.command[5],___CHOICE___,
Map046.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map046.Event[21].Page[1].list.command[5].textChoice[1],No,
Map046.Event[21].Page[1].list.command[7],____TEXT____,
Map046.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map046.Event[21].Page[1].list.command[9],____TEXT____,
Map046.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map046.Event[21].Page[1].list.command[11].textData,remains...,
Map046.Event[28].Page[0].list.command[0].textComment,HOLE,
Map046.Event[28].Page[0].list.command[3],____TEXT____,
Map046.Event[28].Page[0].list.command[4].textData,The ground feels soft underneath your feet...,
Map046.Event[28].Page[0].list.command[9],___CHOICE___,
Map046.Event[28].Page[0].list.command[9].textChoice[0],HEADS,
Map046.Event[28].Page[0].list.command[9].textChoice[1],TAILS,
Map046.Event[28].Page[0].list.command[98],____TEXT____,
Map046.Event[28].Page[0].list.command[99].textData,You barely managed to jump to safety!,
Map046.Event[28].Page[0].list.command[148].textComment,HOLE,
Map046.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map046.Event[34].Page[0].list.command[86].textComment,KNIGHT,
Map046.Event[34].Page[0].list.command[164].textComment,CAPTAIN,
Map046.Event[34].Page[0].list.command[266].textComment,OUTLANDER,
Map046.Event[34].Page[0].list.command[344].textComment,MARRIAGE,
Map046.Event[36].Page[0].list.command[0].textComment,<follower touch>,
Map046.Event[36].Page[1].list.command[0].textComment,<follower touch>,
Map046.Event[36].Page[2].list.command[0].textComment,<follower touch>,
Map046.Event[36].Page[3].list.command[0].textComment,<follower touch>,
Map046.Event[36].Page[4].list.command[2],____TEXT____,
Map046.Event[36].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map046.Event[36].Page[4].list.command[4],___CHOICE___,
Map046.Event[36].Page[4].list.command[4].textChoice[0],Yes,
Map046.Event[36].Page[4].list.command[4].textChoice[1],No,
Map046.Event[36].Page[4].list.command[7],____TEXT____,
Map046.Event[36].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map046.Event[36].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map046.Event[36].Page[4].list.command[23],____TEXT____,
Map046.Event[36].Page[4].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map046.Event[36].Page[4].list.command[25],___CHOICE___,
Map046.Event[36].Page[4].list.command[25].textChoice[0],Yes,
Map046.Event[36].Page[4].list.command[25].textChoice[1],No,
Map046.Event[36].Page[4].list.command[72],____TEXT____,
Map046.Event[36].Page[4].list.command[73].textData,You devoured the remains. Unfortunately they were poisonous.,
Map046.Event[36].Page[4].list.command[128],____TEXT____,
Map046.Event[36].Page[4].list.command[129].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map046.Event[36].Page[4].list.command[130],___CHOICE___,
Map046.Event[36].Page[4].list.command[130].textChoice[0],Use ,
Map046.Event[36].Page[4].list.command[130].textChoice[1],No,
Map046.Event[36].Page[4].list.command[184],____TEXT____,
Map046.Event[36].Page[4].list.command[185].textData,A baby sprouted out of your seed!,
Map046.Event[36].Page[4].list.command[186],____TEXT____,
Map046.Event[36].Page[4].list.command[187].textData,You take the baby with you.,
Map046.Event[36].Page[4].list.command[201],____TEXT____,
Map046.Event[36].Page[4].list.command[202].textData,You do not have enough sanity to perform this act.,
Map046.Event[36].Page[4].list.command[216],____TEXT____,
Map046.Event[36].Page[4].list.command[217].textData,The monstrosity is down...,
Map046.Event[36].Page[4].list.command[218],___CHOICE___,
Map046.Event[36].Page[4].list.command[218].textChoice[0],Beat her,
Map046.Event[36].Page[4].list.command[218].textChoice[1],Search her,
Map046.Event[36].Page[4].list.command[218].textChoice[2],Leave,
Map046.Event[36].Page[4].list.command[224],____TEXT____,
Map046.Event[36].Page[4].list.command[225].textData,No reaction. The outer shell of the mumbler feels hard.,
Map046.Event[36].Page[4].list.command[228],____TEXT____,
Map046.Event[36].Page[4].list.command[229].textData,The mumbler has nothing of value.,
Map046.Event[36].Page[5].list.command[2],____TEXT____,
Map046.Event[36].Page[5].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map046.Event[36].Page[5].list.command[4],___CHOICE___,
Map046.Event[36].Page[5].list.command[4].textChoice[0],Yes,
Map046.Event[36].Page[5].list.command[4].textChoice[1],No,
Map046.Event[36].Page[5].list.command[7],____TEXT____,
Map046.Event[36].Page[5].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map046.Event[36].Page[5].list.command[9].textData,The stone is radiating faint blue light.,
Map046.Event[36].Page[5].list.command[23],____TEXT____,
Map046.Event[36].Page[5].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map046.Event[36].Page[5].list.command[25],___CHOICE___,
Map046.Event[36].Page[5].list.command[25].textChoice[0],Yes,
Map046.Event[36].Page[5].list.command[25].textChoice[1],No,
Map046.Event[36].Page[5].list.command[72],____TEXT____,
Map046.Event[36].Page[5].list.command[73].textData,You devoured the remains. Unfortunately they were poisonous.,
Map046.Event[36].Page[5].list.command[128],____TEXT____,
Map046.Event[36].Page[5].list.command[129].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map046.Event[36].Page[5].list.command[130],___CHOICE___,
Map046.Event[36].Page[5].list.command[130].textChoice[0],Use ,
Map046.Event[36].Page[5].list.command[130].textChoice[1],No,
Map046.Event[36].Page[5].list.command[184],____TEXT____,
Map046.Event[36].Page[5].list.command[185].textData,A baby sprouted out of your seed!,
Map046.Event[36].Page[5].list.command[186],____TEXT____,
Map046.Event[36].Page[5].list.command[187].textData,You take the baby with you.,
Map046.Event[36].Page[5].list.command[201],____TEXT____,
Map046.Event[36].Page[5].list.command[202].textData,You do not have enough sanity to perform this act.,
Map046.Event[36].Page[5].list.command[216],____TEXT____,
Map046.Event[36].Page[5].list.command[217].textData,The monstrosity is down...,
Map046.Event[36].Page[5].list.command[218],___CHOICE___,
Map046.Event[36].Page[5].list.command[218].textChoice[0],Beat her,
Map046.Event[36].Page[5].list.command[218].textChoice[1],Search her,
Map046.Event[36].Page[5].list.command[218].textChoice[2],Leave,
Map046.Event[36].Page[5].list.command[224],____TEXT____,
