Ruta,Texto original,Traducción
Map.Event[1].Page[0].list.command[130],____TEXT____,
Map.Event[1].Page[0].list.command[131].textData,\c[7]D'arce\c[0],
Map.Event[1].Page[0].list.command[132].textData,"""The thing is, I’m really in a world of trouble. The academy ",
Map.Event[1].Page[0].list.command[133].textData,"is going to have its annual harvest festival soon.""",
Map.Event[1].Page[0].list.command[134],____TEXT____,
Map.Event[1].Page[0].list.command[135].textData,\c[7]D'arce\c[0],
Map.Event[1].Page[0].list.command[136].textData,"""And with the festival, there is also going to be a prom.""",
Map.Event[1].Page[0].list.command[137],____TEXT____,
Map.Event[1].Page[0].list.command[138].textData,\c[7]D'arce\c[0],
Map.Event[1].Page[0].list.command[139].textData,"""It is the pinnacle of each academic year and not attending ",
Map.Event[1].Page[0].list.command[140].textData,the event would deem one socially awkward for the rest of ,
Map.Event[1].Page[0].list.command[141].textData,"his or her academic career here.""",
Map.Event[1].Page[0].list.command[142],____TEXT____,
Map.Event[1].Page[0].list.command[143].textData,\c[7]D'arce\c[0],
Map.Event[1].Page[0].list.command[144].textData,"""The school has this very strict policy of either adapting ",
Map.Event[1].Page[0].list.command[145].textData,to its bizarre ways or getting swallowed up whole by its ,
Map.Event[1].Page[0].list.command[146].textData,"intense presence.""",
Map.Event[1].Page[0].list.command[147],____TEXT____,
Map.Event[1].Page[0].list.command[148].textData,\c[7]D'arce\c[0],
Map.Event[1].Page[0].list.command[149].textData,"""So failing to attend the prom is not an option.""",
Map.Event[1].Page[0].list.command[150],____TEXT____,
Map.Event[1].Page[0].list.command[151].textData,\c[7]D'arce\c[0],
Map.Event[1].Page[0].list.command[152].textData,"""The problem is... One needs a partner for the prom. You",
Map.Event[1].Page[0].list.command[153].textData,"cannot get in alone. And in order to get a partner, you",
Map.Event[1].Page[0].list.command[154].textData,"actually have to get other people to like you.""",
Map.Event[1].Page[0].list.command[155],____TEXT____,
Map.Event[1].Page[0].list.command[156].textData,\c[7]D'arce\c[0],
Map.Event[1].Page[0].list.command[157].textData,"""It is really a modern version of the chivalrous battles ",
Map.Event[1].Page[0].list.command[158].textData,the knights of the olden times had with dragons and other ,
Map.Event[1].Page[0].list.command[159].textData,"ancient deities.""",
Map.Event[1].Page[0].list.command[160],____TEXT____,
Map.Event[1].Page[0].list.command[161].textData,\c[7]D'arce\c[0],
Map.Event[1].Page[0].list.command[162].textData,"""The ultimate social challenge where the stakes are the ",
Map.Event[1].Page[0].list.command[163].textData,"highest.""",
Map.Event[1].Page[0].list.command[164],____TEXT____,
Map.Event[1].Page[0].list.command[165].textData,\c[7]D'arce\c[0],
Map.Event[1].Page[0].list.command[166].textData,"""But I cannot let this menacing threat scare me. I need to ",
Map.Event[1].Page[0].list.command[167].textData,step up and look into the empty eye sockets of the death ,
Map.Event[1].Page[0].list.command[168].textData,"itself.""",
Map.Event[1].Page[0].list.command[169],____TEXT____,
Map.Event[1].Page[0].list.command[170].textData,\c[7]D'arce\c[0],
Map.Event[1].Page[0].list.command[171].textData,"""I have five days to get a date for the prom. Wish me ",
Map.Event[1].Page[0].list.command[172].textData,"good luck!""",
Map.Event[1].Page[0].list.command[177],____TEXT____,
Map.Event[1].Page[0].list.command[178].textData,\c[7]Enki\c[0],
Map.Event[1].Page[0].list.command[179].textData,"""I'm called Enki... That is really all you need to know for",
Map.Event[1].Page[0].list.command[180].textData,"now.""",
Map.Event[1].Page[0].list.command[181],____TEXT____,
Map.Event[1].Page[0].list.command[182].textData,\c[7]Enki\c[0],
Map.Event[1].Page[0].list.command[183].textData,"""The thing is, I’m really in a world of trouble. The academy ",
Map.Event[1].Page[0].list.command[184].textData,"is going to have its annual harvest festival soon.""",
Map.Event[1].Page[0].list.command[185],____TEXT____,
Map.Event[1].Page[0].list.command[186].textData,\c[7]Enki\c[0],
Map.Event[1].Page[0].list.command[187].textData,"""And with the festival, there is also going to be a prom.""",
Map.Event[1].Page[0].list.command[188],____TEXT____,
Map.Event[1].Page[0].list.command[189].textData,\c[7]Enki\c[0],
Map.Event[1].Page[0].list.command[190].textData,"""It is the pinnacle of each academic year and not attending ",
Map.Event[1].Page[0].list.command[191].textData,the event would deem one socially awkward for the rest of ,
Map.Event[1].Page[0].list.command[192].textData,"his or her academic career here.""",
Map.Event[1].Page[0].list.command[193],____TEXT____,
Map.Event[1].Page[0].list.command[194].textData,\c[7]Enki\c[0],
Map.Event[1].Page[0].list.command[195].textData,"""The school has this very strict policy of either adapting ",
Map.Event[1].Page[0].list.command[196].textData,to its bizarre ways or getting swallowed up whole by its ,
Map.Event[1].Page[0].list.command[197].textData,"intense presence.""",
Map.Event[1].Page[0].list.command[198],____TEXT____,
Map.Event[1].Page[0].list.command[199].textData,\c[7]Enki\c[0],
Map.Event[1].Page[0].list.command[200].textData,"""So failing to attend the prom is not an option.""",
Map.Event[1].Page[0].list.command[201],____TEXT____,
Map.Event[1].Page[0].list.command[202].textData,\c[7]Enki\c[0],
Map.Event[1].Page[0].list.command[203].textData,"""The problem is... One needs a partner for the prom. You",
Map.Event[1].Page[0].list.command[204].textData,"cannot get in alone. And in order to get a partner, you",
Map.Event[1].Page[0].list.command[205].textData,"actually have to get other people to like you.""",
Map.Event[1].Page[0].list.command[206],____TEXT____,
Map.Event[1].Page[0].list.command[207].textData,\c[7]Enki\c[0],
Map.Event[1].Page[0].list.command[208].textData,"""It is really a modern version of the chivalrous battles ",
Map.Event[1].Page[0].list.command[209].textData,the knights of the olden times had with dragons and other ,
Map.Event[1].Page[0].list.command[210].textData,"ancient deities.""",
Map.Event[1].Page[0].list.command[211],____TEXT____,
Map.Event[1].Page[0].list.command[212].textData,\c[7]Enki\c[0],
Map.Event[1].Page[0].list.command[213].textData,"""The ultimate social challenge where the stakes are the ",
Map.Event[1].Page[0].list.command[214].textData,"highest.""",
Map.Event[1].Page[0].list.command[215],____TEXT____,
Map.Event[1].Page[0].list.command[216].textData,\c[7]Enki\c[0],
Map.Event[1].Page[0].list.command[217].textData,"""But I cannot let this menacing threat scare me. I need to ",
Map.Event[1].Page[0].list.command[218].textData,step up and look into the empty eye sockets of the death ,
Map.Event[1].Page[0].list.command[219].textData,"itself.""",
Map.Event[1].Page[0].list.command[220],____TEXT____,
Map.Event[1].Page[0].list.command[221].textData,\c[7]Enki\c[0],
Map.Event[1].Page[0].list.command[222].textData,"""I have five days to get a date for the prom. Wish me ",
Map.Event[1].Page[0].list.command[223].textData,"good luck!""",
Map.Event[1].Page[0].list.command[228],____TEXT____,
Map.Event[1].Page[0].list.command[229].textData,\c[7]Ragnvaldr\c[0],
Map.Event[1].Page[0].list.command[230].textData,"""I'm Ragnvaldr from the northern capital Oldegård. It's",
Map.Event[1].Page[0].list.command[231].textData,"nice to meet you.""",
Map.Event[1].Page[0].list.command[232],____TEXT____,
Map.Event[1].Page[0].list.command[233].textData,\c[7]Ragnvaldr\c[0],
Map.Event[1].Page[0].list.command[234].textData,"""The thing is, I’m really in a world of trouble. The academy ",
Map.Event[1].Page[0].list.command[235].textData,"is going to have its annual harvest festival soon.""",
Map.Event[1].Page[0].list.command[236],____TEXT____,
Map.Event[1].Page[0].list.command[237].textData,\c[7]Ragnvaldr\c[0],
Map.Event[1].Page[0].list.command[238].textData,"""And with the festival, there is also going to be a prom.""",
Map.Event[1].Page[0].list.command[239],____TEXT____,
Map.Event[1].Page[0].list.command[240].textData,\c[7]Ragnvaldr\c[0],
Map.Event[1].Page[0].list.command[241].textData,"""It is the pinnacle of each academic year and not attending ",
Map.Event[1].Page[0].list.command[242].textData,the event would deem one socially awkward for the rest of ,
Map.Event[1].Page[0].list.command[243].textData,"his or her academic career here.""",
Map.Event[1].Page[0].list.command[244],____TEXT____,
Map.Event[1].Page[0].list.command[245].textData,\c[7]Ragnvaldr\c[0],
Map.Event[1].Page[0].list.command[246].textData,"""The school has this very strict policy of either adapting ",
Map.Event[1].Page[0].list.command[247].textData,to its bizarre ways or getting swallowed up whole by its ,
Map.Event[1].Page[0].list.command[248].textData,"intense presence.""",
Map.Event[1].Page[0].list.command[249],____TEXT____,
Map.Event[1].Page[0].list.command[250].textData,\c[7]Ragnvaldr\c[0],
Map.Event[1].Page[0].list.command[251].textData,"""So failing to attend the prom is not an option.""",
Map.Event[1].Page[0].list.command[252],____TEXT____,
Map.Event[1].Page[0].list.command[253].textData,\c[7]Ragnvaldr\c[0],
Map.Event[1].Page[0].list.command[254].textData,"""The problem is... One needs a partner for the prom. You",
Map.Event[1].Page[0].list.command[255].textData,"cannot get in alone. And in order to get a partner, you",
Map.Event[1].Page[0].list.command[256].textData,"actually have to get other people to like you.""",
Map.Event[1].Page[0].list.command[257],____TEXT____,
Map.Event[1].Page[0].list.command[258].textData,\c[7]Ragnvaldr\c[0],
Map.Event[1].Page[0].list.command[259].textData,"""It is really a modern version of the chivalrous battles ",
Map.Event[1].Page[0].list.command[260].textData,the knights of the olden times had with dragons and other ,
Map.Event[1].Page[0].list.command[261].textData,"ancient deities.""",
Map.Event[1].Page[0].list.command[262],____TEXT____,
Map.Event[1].Page[0].list.command[263].textData,\c[7]Ragnvaldr\c[0],
Map.Event[1].Page[0].list.command[264].textData,"""The ultimate social challenge where the stakes are the ",
Map.Event[1].Page[0].list.command[265].textData,"highest.""",
Map.Event[1].Page[0].list.command[266],____TEXT____,
Map.Event[1].Page[0].list.command[267].textData,\c[7]Ragnvaldr\c[0],
Map.Event[1].Page[0].list.command[268].textData,"""But I cannot let this menacing threat scare me. I need to ",
Map.Event[1].Page[0].list.command[269].textData,step up and look into the empty eye sockets of the death ,
Map.Event[1].Page[0].list.command[270].textData,"itself.""",
Map.Event[1].Page[0].list.command[271],____TEXT____,
Map.Event[1].Page[0].list.command[272].textData,\c[7]Ragnvaldr\c[0],
Map.Event[1].Page[0].list.command[273].textData,"""I have five days to get a date for the prom. Wish me ",
Map.Event[1].Page[0].list.command[274].textData,"good luck!""",
Map.Event[1].Page[1].list.command[2].textComment,day,
Map.Event[1].Page[2].list.command[4],____TEXT____,
Map.Event[1].Page[2].list.command[5].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[6].textData,"""Hey Cahara you little maggot!! Who are you talking to!?""",
Map.Event[1].Page[2].list.command[7],____TEXT____,
Map.Event[1].Page[2].list.command[8].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[9].textData,"""QUIT DAYDREAMING! You can have your wet dreams in just a",
Map.Event[1].Page[2].list.command[10].textData,"little while.""",
Map.Event[1].Page[2].list.command[11],____TEXT____,
Map.Event[1].Page[2].list.command[12].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[13].textData,"""When I'm giving you pieces of trash my attention, I expect",
Map.Event[1].Page[2].list.command[14].textData,"the very same at least tenfold!""",
Map.Event[1].Page[2].list.command[15],____TEXT____,
Map.Event[1].Page[2].list.command[16].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[17].textData,"""UNDERSTOOD!?""",
Map.Event[1].Page[2].list.command[20],____TEXT____,
Map.Event[1].Page[2].list.command[21].textData,\c[7]Cahara\c[0],
Map.Event[1].Page[2].list.command[22].textData,"""...""",
Map.Event[1].Page[2].list.command[23],___CHOICE___,
Map.Event[1].Page[2].list.command[23].textChoice[0],"""I understand!""",
Map.Event[1].Page[2].list.command[23].textChoice[1],"""I'm so sorry!""",
Map.Event[1].Page[2].list.command[23].textChoice[2],"""...""",
Map.Event[1].Page[2].list.command[25],____TEXT____,
Map.Event[1].Page[2].list.command[26].textData,\c[7]Cahara\c[0],
Map.Event[1].Page[2].list.command[27].textData,"""Yeah, I got it...""",
Map.Event[1].Page[2].list.command[30],____TEXT____,
Map.Event[1].Page[2].list.command[31].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[32].textData,"""I seriously doubt that you imbesil.""",
Map.Event[1].Page[2].list.command[35],____TEXT____,
Map.Event[1].Page[2].list.command[36].textData,\c[7]Cahara\c[0],
Map.Event[1].Page[2].list.command[37].textData,"""Sorry about that...""",
Map.Event[1].Page[2].list.command[40],____TEXT____,
Map.Event[1].Page[2].list.command[41].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[42].textData,"""Sorry doesn't bring back your parents.""",
Map.Event[1].Page[2].list.command[45],____TEXT____,
Map.Event[1].Page[2].list.command[46].textData,\c[7]Cahara\c[0],
Map.Event[1].Page[2].list.command[47].textData,"""...""",
Map.Event[1].Page[2].list.command[50],____TEXT____,
Map.Event[1].Page[2].list.command[51].textData,\c[7]Cahara\c[0],
Map.Event[1].Page[2].list.command[52].textData,"""Tch...""",
Map.Event[1].Page[2].list.command[55],____TEXT____,
Map.Event[1].Page[2].list.command[56].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[57].textData,"""What? WHAT WAS THAT!?""",
Map.Event[1].Page[2].list.command[58],____TEXT____,
Map.Event[1].Page[2].list.command[59].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[60].textData,"""You dare smirking at me!?""",
Map.Event[1].Page[2].list.command[73],____TEXT____,
Map.Event[1].Page[2].list.command[74].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[75].textData,"""...""",
Map.Event[1].Page[2].list.command[76],____TEXT____,
Map.Event[1].Page[2].list.command[77].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[78].textData,"""Let's get back to today's subject... We only got a little",
Map.Event[1].Page[2].list.command[79].textData,"to go before the class is dismissed.""",
Map.Event[1].Page[2].list.command[80],____TEXT____,
Map.Event[1].Page[2].list.command[81].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[82].textData,"""So we were talking about geography and the pathetic maps",
Map.Event[1].Page[2].list.command[83].textData,our miserable contemporary scholars have managed to put ,
Map.Event[1].Page[2].list.command[84].textData,"together...""",
Map.Event[1].Page[2].list.command[85],____TEXT____,
Map.Event[1].Page[2].list.command[86].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[87].textData,"""We are currently in the area that is known as the 'Western ",
Map.Event[1].Page[2].list.command[88].textData,"world' or Europa.""",
Map.Event[1].Page[2].list.command[89],____TEXT____,
Map.Event[1].Page[2].list.command[90].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[91].textData,"""With the Eastern Santuary and its infinite reigns reaching",
Map.Event[1].Page[2].list.command[92].textData,"to the east...""",
Map.Event[1].Page[2].list.command[93],____TEXT____,
Map.Event[1].Page[2].list.command[94].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[95].textData,"""... And behind the southernmost borders of Europa there",
Map.Event[1].Page[2].list.command[96].textData,"lies the torching continent of Abyssonia.""",
Map.Event[1].Page[2].list.command[97],____TEXT____,
Map.Event[1].Page[2].list.command[98].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[99].textData,"""Now let's see if any of you maggots follows the times--""",
Map.Event[1].Page[2].list.command[100],____TEXT____,
Map.Event[1].Page[2].list.command[101].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[102].textData,"""Can anyone tell what is the name of the freshly discovered",
Map.Event[1].Page[2].list.command[103].textData,dark continent that lies beyond the ravaging seas in the ,
Map.Event[1].Page[2].list.command[104].textData,"west?""",
Map.Event[1].Page[2].list.command[107],____TEXT____,
Map.Event[1].Page[2].list.command[108].textData,\c[7]Cahara\c[0],
Map.Event[1].Page[2].list.command[109].textData,"""...""",
Map.Event[1].Page[2].list.command[110],___CHOICE___,
Map.Event[1].Page[2].list.command[110].textChoice[0],"""America""",
Map.Event[1].Page[2].list.command[110].textChoice[1],"""Oldegård""",
Map.Event[1].Page[2].list.command[110].textChoice[2],"""Atlantis""",
Map.Event[1].Page[2].list.command[110].textChoice[3],"""Vinland""",
Map.Event[1].Page[2].list.command[110].textChoice[4],"""There is no continent there.""",
Map.Event[1].Page[2].list.command[112],____TEXT____,
Map.Event[1].Page[2].list.command[113].textData,\c[7]Cahara\c[0],
Map.Event[1].Page[2].list.command[114].textData,"""America.""",
Map.Event[1].Page[2].list.command[117],____TEXT____,
Map.Event[1].Page[2].list.command[118].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[119].textData,"""What the hell is 'America'!?""",
Map.Event[1].Page[2].list.command[120],____TEXT____,
Map.Event[1].Page[2].list.command[121].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[122].textData,"""This is the kind of BULLSHIT you come up with while ",
Map.Event[1].Page[2].list.command[123].textData,"talking to yourself!?""",
Map.Event[1].Page[2].list.command[124],____TEXT____,
Map.Event[1].Page[2].list.command[125].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[126].textData,"""No wonder you only got yourself to play with!""",
Map.Event[1].Page[2].list.command[129],____TEXT____,
Map.Event[1].Page[2].list.command[130].textData,\c[7]Cahara\c[0],
Map.Event[1].Page[2].list.command[131].textData,"""Oldegård.""",
Map.Event[1].Page[2].list.command[134],____TEXT____,
Map.Event[1].Page[2].list.command[135].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[136].textData,"""WHAT!? OLDEGÅRD!? NO!""",
Map.Event[1].Page[2].list.command[137],____TEXT____,
Map.Event[1].Page[2].list.command[138].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[139].textData,"""I'm surprised you found yourself to your seat with that",
Map.Event[1].Page[2].list.command[140].textData,"sense of directions!""",
Map.Event[1].Page[2].list.command[143],____TEXT____,
Map.Event[1].Page[2].list.command[144].textData,\c[7]Cahara\c[0],
Map.Event[1].Page[2].list.command[145].textData,"""Isn't it Atlantis?""",
Map.Event[1].Page[2].list.command[148],____TEXT____,
Map.Event[1].Page[2].list.command[149].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[150].textData,"""You're just pulling these answers from your ass aren't",
Map.Event[1].Page[2].list.command[151].textData,"you!?""",
Map.Event[1].Page[2].list.command[152],____TEXT____,
Map.Event[1].Page[2].list.command[153].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[154].textData,"""You INSOLENT FOOL! It's a WRONG ANSWER!""",
Map.Event[1].Page[2].list.command[157],____TEXT____,
Map.Event[1].Page[2].list.command[158].textData,\c[7]Cahara\c[0],
Map.Event[1].Page[2].list.command[159].textData,"""It's Vinland.""",
Map.Event[1].Page[2].list.command[163],____TEXT____,
Map.Event[1].Page[2].list.command[164].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[165].textData,"""Correct.""",
Map.Event[1].Page[2].list.command[166],____TEXT____,
Map.Event[1].Page[2].list.command[167].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[168].textData,"""Worms like yourself got at least some brain activity.",
Map.Event[1].Page[2].list.command[169].textData,"Colour me surprised.""",
Map.Event[1].Page[2].list.command[173],____TEXT____,
Map.Event[1].Page[2].list.command[174].textData,\c[7]Cahara\c[0],
Map.Event[1].Page[2].list.command[175].textData,"""It's a trick question! There is no continent there!""",
Map.Event[1].Page[2].list.command[179],____TEXT____,
Map.Event[1].Page[2].list.command[180].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[181].textData,"""...""",
Map.Event[1].Page[2].list.command[182],____TEXT____,
Map.Event[1].Page[2].list.command[183].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[184].textData,"""'There is no continent there.' you say...""",
Map.Event[1].Page[2].list.command[185],____TEXT____,
Map.Event[1].Page[2].list.command[186].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[187].textData,"""WORDS CAN'T MEASURE THIS IDIOCY!!""",
Map.Event[1].Page[2].list.command[188],____TEXT____,
Map.Event[1].Page[2].list.command[189].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[190].textData,"""Someone should feed you to pigs so you'd be at least some",
Map.Event[1].Page[2].list.command[191].textData,"use to the society!""",
Map.Event[1].Page[2].list.command[199],____TEXT____,
Map.Event[1].Page[2].list.command[200].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[201].textData,"""Right, then the next quiz...""",
Map.Event[1].Page[2].list.command[202],____TEXT____,
Map.Event[1].Page[2].list.command[203].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[204].textData,"""...""",
Map.Event[1].Page[2].list.command[205],____TEXT____,
Map.Event[1].Page[2].list.command[206].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[207].textData,"""Actually I've had enough of teaching you miserable worms.",
Map.Event[1].Page[2].list.command[208].textData,"There is only so much information you can take.""",
Map.Event[1].Page[2].list.command[209],____TEXT____,
Map.Event[1].Page[2].list.command[210].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[211].textData,"""I'll give you an easy one.""",
Map.Event[1].Page[2].list.command[212],____TEXT____,
Map.Event[1].Page[2].list.command[213].textData,\c[7]Nas'hrah\c[0],
Map.Event[1].Page[2].list.command[214].textData,"""Out of these kingdoms and countries, which one is the",
Map.Event[1].Page[2].list.command[215].textData,"northernmost?""",
Map.Event[1].Page[2].list.command[218],____TEXT____,
Map.Event[1].Page[2].list.command[219].textData,\c[7]Cahara\c[0],
Map.Event[1].Page[2].list.command[220].textData,"""...""",
Map.Event[1].Page[2].list.command[221],___CHOICE___,
Map.Event[1].Page[2].list.command[221].textChoice[0],"""Kingdom of Rondon""",
Map.Event[1].Page[2].list.command[221].textChoice[1],"""Oldegård""",
