ID,source,target
Skill[127].name,Hurting,
Skill[127].description,"Concentrated feelings of hurting create a
devastating vortex.",
Skill[127].note,yellow mage attack - legs,
Skill[127].message1,,
Skill[127].message2,,
Skill[128].name,Hurting,
Skill[128].description,"Concentrated feelings of hurting create a
devastating vortex.",
Skill[128].note,yellow mage attack - arms,
Skill[128].message1,,
Skill[128].message2,,
Skill[129].name,Revolution tear,
Skill[129].description,,
Skill[129].note,,
Skill[129].message1,,
Skill[129].message2,,
Skill[130].name,3rd circle swings around it's axis.,
Skill[130].description,,
Skill[130].note,,
Skill[130].message1,,
Skill[130].message2,,
Skill[131].name,2nd circle swings around it's axis.,
Skill[131].description,,
Skill[131].note,,
Skill[131].message1,,
Skill[131].message2,,
Skill[132].name,1st circle swings around it's axis.,
Skill[132].description,,
Skill[132].note,,
Skill[132].message1,,
Skill[132].message2,,
Skill[133].name,,
Skill[133].description,,
Skill[133].note,,
Skill[133].message1,,
Skill[133].message2,,
Skill[134].name,The red man reaches for you...,
Skill[134].description,,
Skill[134].note,,
Skill[134].message1,,
Skill[134].message2,,
Skill[135].name,Shivering scream,
Skill[135].description,,
Skill[135].note,,
Skill[135].message1,,
Skill[135].message2,,
Skill[136].name,Leg sweep,
Skill[136].description,"A high finesse arcing attack that can only be performed
with light bladed weapons.",
Skill[136].note,<CCPS_weapon:true>,
Skill[136].message1,,
Skill[136].message2,,
Skill[137].name,Check,
Skill[137].description,Check the status.,
Skill[137].note,,
Skill[137].message1,,
Skill[137].message2,,
Skill[138].name,Red grasp,
Skill[138].description,,
Skill[138].note,,
Skill[138].message1,,
Skill[138].message2,,
Skill[139].name,Red man breathes heavily...,
Skill[139].description,,
Skill[139].note,,
Skill[139].message1,,
Skill[139].message2,,
Skill[140].name,Red man is tapping its fingers.,
Skill[140].description,,
Skill[140].note,,
Skill[140].message1,,
Skill[140].message2,,
Skill[141].name,The tormented one closes on you...,
Skill[141].description,,
Skill[141].note,,
Skill[141].message1,,
Skill[141].message2,,
Skill[142].name,The left arm twitches...,
Skill[142].description,,
Skill[142].note,,
Skill[142].message1,,
Skill[142].message2,,
Skill[143].name,Pummel,
Skill[143].description,,
Skill[143].note,"<Target Action>
perform action
action animation
action effect
action effect
wait for animation
motion wait: user
death break
</Target Action>",
Skill[143].message1, attacks!,
Skill[143].message2,,
Skill[144].name,The right arm twitches...,
Skill[144].description,,
Skill[144].note,,
Skill[144].message1,,
Skill[144].message2,,
Skill[145].name,,
Skill[145].description,,
Skill[145].note,,
Skill[145].message1,,
Skill[145].message2,,
Skill[146].name,En garde,
Skill[146].description,"Long combat experience has prepared you for fights.
Prepare for an attack to gain advantage with [SHIFT].",
Skill[146].note,,
Skill[146].message1,,
Skill[146].message2,,
Skill[147].name,Ritual spear,
Skill[147].description,,
Skill[147].note,,
Skill[147].message1, hacks with a buthcer knife!,
Skill[147].message2,,
Skill[148].name,Blood portal,
Skill[148].description,"A magic that enables one to create portals between ritual
circles.",
Skill[148].note,,
Skill[148].message1,,
Skill[148].message2,,
Skill[149].name,Flock of crows,
Skill[149].description,,
Skill[149].note,,
Skill[149].message1,,
Skill[149].message2,,
Skill[150].name,Black orb,
Skill[150].description,"A concentrated negative energy that can be hurled at
your oppenents.",
Skill[150].note,,
Skill[150].message1,,
Skill[150].message2,,
Skill[151].name,Healing whispers,
Skill[151].description,"Whispers carried by the older god Sylvian heal wounds
and mend injuries.",
Skill[151].note,,
Skill[151].message1,,
Skill[151].message2,,
Skill[152].name,Marriage of flesh,
Skill[152].description,,
Skill[152].note,,
Skill[152].message1,,
Skill[152].message2,,
Skill[153].name,Insect armor,
Skill[153].description,,
Skill[153].note,,
Skill[153].message1,,
Skill[153].message2,,
Skill[154].name,Hairy palm,
Skill[154].description,,
Skill[154].note,,
Skill[154].message1,,
Skill[154].message2,,
Skill[155].name,Bad breath,
Skill[155].description,,
Skill[155].note,,
Skill[155].message1,,
Skill[155].message2,,
Skill[156].name,The snatcher tilts it heads curiously...,
Skill[156].description,,
Skill[156].note,,
Skill[156].message1,,
Skill[156].message2,,
Skill[157].name,The fur of the creature attracts flies.,
Skill[157].description,,
Skill[157].note,,
Skill[157].message1,,
Skill[157].message2,,
Skill[158].name,The creature reaches out for you...,
Skill[158].description,,
Skill[158].note,,
Skill[158].message1,,
Skill[158].message2,,
Skill[159].name,Inject,
Skill[159].description,,
Skill[159].note,,
Skill[159].message1, hacks with a buthcer knife!,
Skill[159].message2,,
Skill[160].name,Maneba stares at you without expression...,
Skill[160].description,,
Skill[160].note,,
Skill[160].message1,,
Skill[160].message2,,
Skill[161].name,Flock of crows,
Skill[161].description,,
Skill[161].note,,
Skill[161].message1,,
Skill[161].message2,,
Skill[162].name,,
Skill[162].description,,
Skill[162].note,,
Skill[162].message1,,
Skill[162].message2,,
Skill[163].name,Poke,
Skill[163].description,,
Skill[163].note,ghoul tackle,
Skill[163].message1,,
Skill[163].message2,,
Skill[164].name,Scarab's shell bursts open!,
Skill[164].description,,
Skill[164].note,,
Skill[164].message1,,
Skill[164].message2,,
Skill[165].name,Acid spills out,
Skill[165].description,ACID,
Skill[165].note,ghoul tackle,
Skill[165].message1,,
Skill[165].message2,,
Skill[166].name,Ritual knife,
Skill[166].description,,
Skill[166].note,,
Skill[166].message1,,
Skill[166].message2,,
Skill[167].name,The beast wants to manhandle you...,
Skill[167].description,,
Skill[167].note,,
Skill[167].message1,,
Skill[167].message2,,
Skill[168].name,Arm of the beast twitches...,
Skill[168].description,,
Skill[168].note,,
Skill[168].message1,,
Skill[168].message2,,
Skill[169].name,Helmbreaker,
Skill[169].description,,
Skill[169].note,,
Skill[169].message1,,
Skill[169].message2,,
Skill[170].name,The monster takes a step closer...,
Skill[170].description,,
Skill[170].note,,
Skill[170].message1,,
Skill[170].message2,,
Skill[171].name,The heart is beating slowly...,
Skill[171].description,,
Skill[171].note,,
Skill[171].message1,,
Skill[171].message2,,
Skill[172].name,Blade dance,
Skill[172].description,,
Skill[172].note,,
Skill[172].message1,,
Skill[172].message2,,
Skill[173].name,Single blade,
Skill[173].description,,
Skill[173].note,,
Skill[173].message1,,
Skill[173].message2,,
Skill[174].name,The arm is twitching restlessly...,
Skill[174].description,,
Skill[174].note,,
Skill[174].message1,,
Skill[174].message2,,
Skill[175].name,Black orb,
Skill[175].description,ENEMY,
Skill[175].note,,
Skill[175].message1,,
Skill[175].message2,,
Skill[176].name,Smash,
Skill[176].description,,
Skill[176].note,,
Skill[176].message1,,
Skill[176].message2,,
Skill[177].name,Axe kick,
Skill[177].description,,
Skill[177].note,,
Skill[177].message1, hacks with a buthcer knife!,
Skill[177].message2,,
Skill[178].name,Rusty claw,
Skill[178].description,,
Skill[178].note,,
Skill[178].message1,,
Skill[178].message2,,
Skill[179].name,The embryo tries to grab onto you!,
Skill[179].description,,
Skill[179].note,,
Skill[179].message1,,
Skill[179].message2,,
Skill[180].name,Dislocating joints,
Skill[180].description,,
Skill[180].note,,
Skill[180].message1,,
Skill[180].message2,,
Skill[181].name,The embryo is gnawing your feet!,
Skill[181].description,,
Skill[181].note,,
Skill[181].message1,,
Skill[181].message2,,
Skill[182].name,Headbutt,
Skill[182].description,,
Skill[182].note,ghoul tackle,
Skill[182].message1,,
Skill[182].message2,,
Skill[183].name,Left-brain is calculating the situation...,
Skill[183].description,,
Skill[183].note,,
Skill[183].message1,,
Skill[183].message2,,
Skill[184].name,Right-brain tries to come up with creative ways to combat...,
Skill[184].description,,
Skill[184].note,,
Skill[184].message1,,
Skill[184].message2,,
Skill[185].name,Whispers of Gro-goroth,
Skill[185].description,,
Skill[185].note,,
Skill[185].message1,,
Skill[185].message2,,
Skill[186].name,The Left-brain sends a signal to the head... ,
Skill[186].description,,
Skill[186].note,,
Skill[186].message1,,
Skill[186].message2,,
Skill[187].name,The Right-brain sends a signal to the head... ,
Skill[187].description,,
Skill[187].note,,
Skill[187].message1,,
Skill[187].message2,,
Skill[188].name,Walk on water,
Skill[188].description,A simple trick that allows you to walk on water.,
Skill[188].note,,
Skill[188].message1,,
Skill[188].message2,,
Skill[189].name,Simple transmutation,
Skill[189].description,"A simple transmutation that allows you to change the fabric
of the universe itself to a limited degree.",
Skill[189].note,,
Skill[189].message1,,
Skill[189].message2,,
Skill[190].name,Combustion,
Skill[190].description,Create a huge pyromancy trick to burn your foes.,
Skill[190].note,,
Skill[190].message1,,
Skill[190].message2,,
Skill[191].name,Dodge roll,
Skill[191].description,"Talking can sometimes get you out of uncomformtable
situations.",
Skill[191].note,"<Target Action>
motion evade: user
</Target Action>",
Skill[191].message1,,
Skill[191].message2,,
Skill[192].name,Kick,
Skill[192].description,,
Skill[192].note,,
Skill[192].message1, attacks!,
Skill[192].message2,,
Skill[193].name,Face rip,
Skill[193].description,,
Skill[193].note,,
Skill[193].message1,,
Skill[193].message2,,
Skill[194].name,Sking granny slowly stumbles forward......,
Skill[194].description,,
Skill[194].note,,
Skill[194].message1,,
Skill[194].message2,,
Skill[195].name,The leg is hanging loose.,
Skill[195].description,,
Skill[195].note,,
Skill[195].message1,,
Skill[195].message2,,
Skill[196].name,Cutlass,
Skill[196].description,,
Skill[196].note,,
Skill[196].message1, hacks with a buthcer knife!,
Skill[196].message2,,
Skill[197].name,Pyromancy trick,
Skill[197].description,A simple pyromancy trick to cause burns to your opponent.,
Skill[197].note,,
Skill[197].message1,,
Skill[197].message2,,
Skill[198].name,Molten gold,
Skill[198].description,,
Skill[198].note,,
Skill[198].message1,,
Skill[198].message2,,
Skill[199].name,Pyromancy trick,
Skill[199].description,A simple pyromancy trick to cause burns to your opponent.,
Skill[199].note,,
Skill[199].message1,,
Skill[199].message2,,
Skill[200].name,Combustion,
Skill[200].description,"A large combustion of fire and flames. It's a bit difficult
to control so caution is advised.",
Skill[200].note,,
Skill[200].message1,,
Skill[200].message2,,
Skill[201].name,,
Skill[201].description,,
Skill[201].note,,
Skill[201].message1,,
Skill[201].message2,,
Skill[202].name,Lantern,
Skill[202].description,Small fire attack with lantern.,
Skill[202].note,,
Skill[202].message1,,
Skill[202].message2,,
Skill[203].name,The golden body of Francóis is shining bright.,
Skill[203].description,,
Skill[203].note,,
Skill[203].message1,,
Skill[203].message2,,
Skill[204].name,Francóis takes a step forward...,
Skill[204].description,,
Skill[204].note,,
Skill[204].message1,,
Skill[204].message2,,
Skill[205].name,Suckerpunch,
Skill[205].description,,
Skill[205].note,,
Skill[205].message1,,
Skill[205].message2,,
Skill[206].name,Leg sweep,
Skill[206].description,,
Skill[206].note,D'arce enemy,
Skill[206].message1, hacks with a buthcer knife!,
