Ruta,Texto original,Traducción
Map.Event[2].Page[0].list.command[151].textData, Galv_ExAgiTurn,
Map.Event[2].Page[0].list.command[152].textData, GALV_BustMenu,
Map.Event[2].Page[0].list.command[153].textData,\c[2]DK (Denis Kuznetsov)\c[0],
Map.Event[2].Page[0].list.command[154].textData, DK_Name_Input,
Map.Event[2].Page[0].list.command[155].textData,\c[2]Atreyo Ray\c[0],
Map.Event[2].Page[0].list.command[156].textData, ARP_CommandIcons,
Map.Event[2].Page[0].list.command[157].textData,\c[2]Victor Sant\c[0],
Map.Event[2].Page[0].list.command[158].textData, VE_BasicModule,
Map.Event[2].Page[0].list.command[159].textData, VE_FogAndOverlay,
Map.Event[2].Page[0].list.command[160].textData,\c[2]Hime - HimeWorks (http://himeworks.com)\c[0],
Map.Event[2].Page[0].list.command[161].textData, HIME_EndPhaseTriggers,
Map.Event[2].Page[0].list.command[162].textData, HIME_FollowerEventTouch,
Map.Event[2].Page[0].list.command[163].textData, HIME_CounterAfterHit,
Map.Event[2].Page[0].list.command[164].textData, HIME_StateChangeAnimations,
Map.Event[2].Page[0].list.command[165].textData, HIME_StateDamageModifiers,
Map.Event[2].Page[0].list.command[166].textData, HIME_GuestFollowers,
Map.Event[2].Page[0].list.command[167].textData, HIME_PreTitleEvents,
Map.Event[2].Page[0].list.command[168].textData, HIME_DisabledChoiceConditions,
Map.Event[2].Page[0].list.command[169].textData, HIME_LargeChoices,
Map.Event[2].Page[0].list.command[170].textData, HIME_ConditionalChoiceText,
Map.Event[2].Page[0].list.command[171].textData,\c[2]Coelocanth\c[0],
Map.Event[2].Page[0].list.command[172].textData, physical_attack_animation,
Map.Event[2].Page[0].list.command[173].textData,,
Map.Event[2].Page[0].list.command[174].textData,GAME TESTING AND GAME FEEDBACK,
Map.Event[2].Page[0].list.command[175].textData,\c[2]thedeanreynolds\c[0],
Map.Event[2].Page[0].list.command[176].textData,\c[2]N0ught\c[0],
Map.Event[2].Page[0].list.command[177].textData,\c[2]Mom/Fern\c[0],
Map.Event[2].Page[0].list.command[178].textData,\c[2]Mask\c[0],
Map.Event[2].Page[0].list.command[179].textData,\c[2]Koukee\c[0],
Map.Event[2].Page[0].list.command[180].textData,\c[2]Kill_Switch-X\c[0],
Map.Event[2].Page[0].list.command[181].textData,\c[2]Ken\c[0],
Map.Event[2].Page[0].list.command[182].textData,\c[2]Heartless Angel\c[0],
Map.Event[2].Page[0].list.command[183].textData,\c[2]Stern\c[0],
Map.Event[2].Page[0].list.command[184].textData,\c[2]Sammy\c[0],
Map.Event[2].Page[0].list.command[185].textData,\c[2]Magot\c[0],
Map.Event[2].Page[0].list.command[186].textData,\c[2]Edgozz\c[0],
Map.Event[2].Page[0].list.command[187].textData,\c[2]Kumada\c[0],
Map.Event[2].Page[0].list.command[188].textData,,
Map.Event[2].Page[0].list.command[189].textData,BRAINSTORMING AND DESIGN HELP,
Map.Event[2].Page[0].list.command[190].textData,\c[2]Mask\c[0],
Map.Event[2].Page[0].list.command[191].textData,\c[2]Heartless Angel\c[0],
Map.Event[2].Page[0].list.command[192].textData,\c[2]Kill_Switch-X\c[0],
Map.Event[2].Page[0].list.command[193].textData,\c[2]Kumada\c[0],
Map.Event[2].Page[0].list.command[194].textData,\c[2]Lauri\c[0],
Map.Event[2].Page[0].list.command[195].textData,And many others...,
Map.Event[2].Page[0].list.command[196].textData,,
Map.Event[2].Page[0].list.command[197].textData,DISCORD,
Map.Event[2].Page[0].list.command[198].textData,Starting the discord channel,
Map.Event[2].Page[0].list.command[199].textData,\c[2]Jacob Hunt\c[0],
Map.Event[2].Page[0].list.command[200].textData,Moderator/dungeon master/general help,
Map.Event[2].Page[0].list.command[201].textData,\c[2]Kill_Switch-X\c[0],
Map.Event[2].Page[0].list.command[202].textData,,
Map.Event[2].Page[0].list.command[203].textData,The game was made with \c[2]RPG MAKER MV\c[0] that is,
Map.Event[2].Page[0].list.command[204].textData,developed by \c[2]KADOKAWA\c[0] and \c[2]Yoji Ojima\c[0]. ,
Map.Event[2].Page[0].list.command[205].textData,RPG Maker is published by \c[2]Degica\c[0].,
Map.Event[2].Page[0].list.command[206].textData,,
Map.Event[2].Page[0].list.command[207].textData,,
Map.Event[2].Page[0].list.command[208].textData,Thanks to everyone who has been supporting the ,
Map.Event[2].Page[0].list.command[209].textData,development of the game for the past two years. There ,
Map.Event[2].Page[0].list.command[210].textData,are too many names that deserve a mention here that I ,
Map.Event[2].Page[0].list.command[211].textData,"would surely forget some important ones, so let's just ",
Map.Event[2].Page[0].list.command[212].textData,"not mention anyone. A perfect solution. No, but really, ",
Map.Event[2].Page[0].list.command[213].textData,thank you everyone! The game wouldn't exist without you!,
Map.Event[2].Page[0].list.command[214].textData,,
Map.Event[2].Page[0].list.command[215].textData,Special thanks to Youtube channels of \c[2]Neco the Sergal\c[0] ,
Map.Event[2].Page[0].list.command[216].textData,and \c[2]RiskRim\c[0].,
Map.Event[2].Page[0].list.command[217].textData,,
Map.Event[2].Page[0].list.command[218].textData,,
Map.Event[2].Page[0].list.command[219].textData,Thank you for playing!!,
