Ruta,Texto original,Traducción
Map.Event[12].Page[1].list.command[3],____TEXT____,
Map.Event[12].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[12].Page[1].list.command[5],___CHOICE___,
Map.Event[12].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[12].Page[1].list.command[5].textChoice[1],No,
Map.Event[12].Page[1].list.command[7],____TEXT____,
Map.Event[12].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[12].Page[1].list.command[9],____TEXT____,
Map.Event[12].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[12].Page[1].list.command[11].textData,remains...,
Map.Event[13].Page[1].list.command[0],____TEXT____,
Map.Event[13].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[13].Page[1].list.command[3],____TEXT____,
Map.Event[13].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[13].Page[1].list.command[5],___CHOICE___,
Map.Event[13].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[13].Page[1].list.command[5].textChoice[1],No,
Map.Event[13].Page[1].list.command[7],____TEXT____,
Map.Event[13].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[13].Page[1].list.command[9],____TEXT____,
Map.Event[13].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[13].Page[1].list.command[11].textData,remains...,
Map.Event[14].Page[1].list.command[0],____TEXT____,
Map.Event[14].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[14].Page[1].list.command[3],____TEXT____,
Map.Event[14].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[14].Page[1].list.command[5],___CHOICE___,
Map.Event[14].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[14].Page[1].list.command[5].textChoice[1],No,
Map.Event[14].Page[1].list.command[7],____TEXT____,
Map.Event[14].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[14].Page[1].list.command[9],____TEXT____,
Map.Event[14].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[14].Page[1].list.command[11].textData,remains...,
Map.Event[15].Page[1].list.command[0],____TEXT____,
Map.Event[15].Page[1].list.command[1].textData,Here lies \N[1]...,
Map.Event[15].Page[1].list.command[4],____TEXT____,
Map.Event[15].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[15].Page[1].list.command[6],___CHOICE___,
Map.Event[15].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[15].Page[1].list.command[6].textChoice[1],No,
Map.Event[15].Page[1].list.command[9],____TEXT____,
Map.Event[15].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[15].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[16].Page[1].list.command[0],____TEXT____,
Map.Event[16].Page[1].list.command[1].textData,Here lies \N[3]...,
Map.Event[16].Page[1].list.command[4],____TEXT____,
Map.Event[16].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[16].Page[1].list.command[6],___CHOICE___,
Map.Event[16].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[16].Page[1].list.command[6].textChoice[1],No,
Map.Event[16].Page[1].list.command[9],____TEXT____,
Map.Event[16].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[16].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[17].Page[1].list.command[0],____TEXT____,
Map.Event[17].Page[1].list.command[1].textData,Here lies \N[6]...,
Map.Event[17].Page[1].list.command[4],____TEXT____,
Map.Event[17].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[17].Page[1].list.command[6],___CHOICE___,
Map.Event[17].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[17].Page[1].list.command[6].textChoice[1],No,
Map.Event[17].Page[1].list.command[8],____TEXT____,
Map.Event[17].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[17].Page[1].list.command[10],____TEXT____,
Map.Event[17].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[17].Page[1].list.command[12].textData,remains...,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,Here lies \N[5]...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[18].Page[1].list.command[6].textChoice[1],No,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Here lies \N[4]...,
Map.Event[19].Page[1].list.command[4],____TEXT____,
Map.Event[19].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[19].Page[1].list.command[6],___CHOICE___,
Map.Event[19].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[19].Page[1].list.command[6].textChoice[1],No,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[19].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[29].Page[0].list.command[1],____TEXT____,
Map.Event[29].Page[0].list.command[2].textData,The cavedweller notices your crown...,
Map.Event[29].Page[0].list.command[6],____TEXT____,
Map.Event[29].Page[0].list.command[7].textData,The cavedweller just stands there looking at you.,
Map.Event[29].Page[0].list.command[8],___CHOICE___,
Map.Event[29].Page[0].list.command[8].textChoice[0],"""Hello.""",
Map.Event[29].Page[0].list.command[8].textChoice[1],"""What is this place?""",
Map.Event[29].Page[0].list.command[8].textChoice[2],"""Who are you?""",
Map.Event[29].Page[0].list.command[8].textChoice[3],Attack the dweller,
Map.Event[29].Page[0].list.command[8].textChoice[4],Leave,
Map.Event[29].Page[0].list.command[10],____TEXT____,
Map.Event[29].Page[0].list.command[11].textData,The cavedweller tilts its head sideways.,
Map.Event[29].Page[0].list.command[14],____TEXT____,
Map.Event[29].Page[0].list.command[15].textData,The cavedweller is looking at the ground and is pointing,
Map.Event[29].Page[0].list.command[16].textData,it in a way...,
Map.Event[29].Page[0].list.command[19],____TEXT____,
Map.Event[29].Page[0].list.command[20].textData,The cavedweller is tapping its chest.,
Map.Event[29].Page[0].list.command[24].textComment,<follower touch>,
Map.Event[29].Page[1].list.command[0],____TEXT____,
Map.Event[29].Page[1].list.command[1].textData,The cavedweller is kneeling before you.,
Map.Event[29].Page[1].list.command[2],___CHOICE___,
Map.Event[29].Page[1].list.command[2].textChoice[0],"""There is no need for this.""",
Map.Event[29].Page[1].list.command[2].textChoice[1],"""Acknowledge your king.""",
Map.Event[29].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[29].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[29].Page[4].list.command[0].textComment,<follower touch>,
Map.Event[29].Page[5].list.command[0].textComment,<follower touch>,
Map.Event[29].Page[6].list.command[2],____TEXT____,
Map.Event[29].Page[6].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[29].Page[6].list.command[4],___CHOICE___,
Map.Event[29].Page[6].list.command[4].textChoice[0],Yes,
Map.Event[29].Page[6].list.command[4].textChoice[1],No,
Map.Event[29].Page[6].list.command[7],____TEXT____,
Map.Event[29].Page[6].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[29].Page[6].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[29].Page[6].list.command[23],____TEXT____,
Map.Event[29].Page[6].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead dweller.,
Map.Event[29].Page[6].list.command[25],___CHOICE___,
Map.Event[29].Page[6].list.command[25].textChoice[0],Yes,
Map.Event[29].Page[6].list.command[25].textChoice[1],No,
Map.Event[29].Page[6].list.command[72],____TEXT____,
Map.Event[29].Page[6].list.command[73].textData,You devoured the remains.,
Map.Event[29].Page[6].list.command[88],____TEXT____,
Map.Event[29].Page[6].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead cavedweller.,
Map.Event[29].Page[6].list.command[90],___CHOICE___,
Map.Event[29].Page[6].list.command[90].textChoice[0],Use ,
Map.Event[29].Page[6].list.command[90].textChoice[1],No,
Map.Event[29].Page[6].list.command[144],____TEXT____,
Map.Event[29].Page[6].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[29].Page[6].list.command[146],____TEXT____,
Map.Event[29].Page[6].list.command[147].textData,You take the baby with you.,
Map.Event[29].Page[6].list.command[161],____TEXT____,
Map.Event[29].Page[6].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[29].Page[6].list.command[176],____TEXT____,
Map.Event[29].Page[6].list.command[177].textData,The dweller is down...,
Map.Event[29].Page[6].list.command[178],___CHOICE___,
Map.Event[29].Page[6].list.command[178].textChoice[0],Beat her,
Map.Event[29].Page[6].list.command[178].textChoice[1],Search her,
Map.Event[29].Page[6].list.command[178].textChoice[2],Leave,
Map.Event[29].Page[6].list.command[184],____TEXT____,
Map.Event[29].Page[6].list.command[185].textData,No reaction. The creature appears to be surprisingly,
Map.Event[29].Page[6].list.command[186].textData,muscular...,
Map.Event[29].Page[6].list.command[189],____TEXT____,
Map.Event[29].Page[6].list.command[190].textData,The dweller has nothing of value.,
Map.Event[29].Page[7].list.command[2],____TEXT____,
Map.Event[29].Page[7].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[29].Page[7].list.command[4],___CHOICE___,
Map.Event[29].Page[7].list.command[4].textChoice[0],Yes,
Map.Event[29].Page[7].list.command[4].textChoice[1],No,
Map.Event[29].Page[7].list.command[7],____TEXT____,
Map.Event[29].Page[7].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[29].Page[7].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[29].Page[7].list.command[23],____TEXT____,
Map.Event[29].Page[7].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead dweller.,
Map.Event[29].Page[7].list.command[25],___CHOICE___,
Map.Event[29].Page[7].list.command[25].textChoice[0],Yes,
Map.Event[29].Page[7].list.command[25].textChoice[1],No,
Map.Event[29].Page[7].list.command[72],____TEXT____,
Map.Event[29].Page[7].list.command[73].textData,You devoured the remains.,
Map.Event[29].Page[7].list.command[88],____TEXT____,
Map.Event[29].Page[7].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead cavedweller.,
Map.Event[29].Page[7].list.command[90],___CHOICE___,
Map.Event[29].Page[7].list.command[90].textChoice[0],Use ,
Map.Event[29].Page[7].list.command[90].textChoice[1],No,
Map.Event[29].Page[7].list.command[144],____TEXT____,
Map.Event[29].Page[7].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[29].Page[7].list.command[146],____TEXT____,
Map.Event[29].Page[7].list.command[147].textData,You take the baby with you.,
Map.Event[29].Page[7].list.command[161],____TEXT____,
Map.Event[29].Page[7].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[29].Page[7].list.command[176],____TEXT____,
Map.Event[29].Page[7].list.command[177].textData,The dweller is down...,
Map.Event[29].Page[7].list.command[178],___CHOICE___,
Map.Event[29].Page[7].list.command[178].textChoice[0],Beat her,
Map.Event[29].Page[7].list.command[178].textChoice[1],Search her,
Map.Event[29].Page[7].list.command[178].textChoice[2],Leave,
Map.Event[29].Page[7].list.command[184],____TEXT____,
Map.Event[29].Page[7].list.command[185].textData,No reaction. The creature appears to be surprisingly,
Map.Event[29].Page[7].list.command[186].textData,muscular...,
Map.Event[29].Page[7].list.command[189],____TEXT____,
Map.Event[29].Page[7].list.command[190].textData,The dweller has nothing of value.,
Map.Event[29].Page[8].list.command[2],____TEXT____,
Map.Event[29].Page[8].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[29].Page[8].list.command[4],___CHOICE___,
Map.Event[29].Page[8].list.command[4].textChoice[0],Yes,
Map.Event[29].Page[8].list.command[4].textChoice[1],No,
Map.Event[29].Page[8].list.command[7],____TEXT____,
Map.Event[29].Page[8].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[29].Page[8].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[29].Page[8].list.command[23],____TEXT____,
Map.Event[29].Page[8].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead dweller.,
Map.Event[29].Page[8].list.command[25],___CHOICE___,
Map.Event[29].Page[8].list.command[25].textChoice[0],Yes,
Map.Event[29].Page[8].list.command[25].textChoice[1],No,
Map.Event[29].Page[8].list.command[72],____TEXT____,
Map.Event[29].Page[8].list.command[73].textData,You devoured the remains.,
Map.Event[29].Page[8].list.command[88],____TEXT____,
Map.Event[29].Page[8].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead cavedweller.,
Map.Event[29].Page[8].list.command[90],___CHOICE___,
Map.Event[29].Page[8].list.command[90].textChoice[0],Use ,
Map.Event[29].Page[8].list.command[90].textChoice[1],No,
Map.Event[29].Page[8].list.command[144],____TEXT____,
Map.Event[29].Page[8].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[29].Page[8].list.command[146],____TEXT____,
Map.Event[29].Page[8].list.command[147].textData,You take the baby with you.,
Map.Event[29].Page[8].list.command[161],____TEXT____,
Map.Event[29].Page[8].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[29].Page[8].list.command[176],____TEXT____,
Map.Event[29].Page[8].list.command[177].textData,The dweller is down...,
Map.Event[29].Page[8].list.command[178],___CHOICE___,
Map.Event[29].Page[8].list.command[178].textChoice[0],Beat her,
Map.Event[29].Page[8].list.command[178].textChoice[1],Search her,
Map.Event[29].Page[8].list.command[178].textChoice[2],Leave,
Map.Event[29].Page[8].list.command[184],____TEXT____,
Map.Event[29].Page[8].list.command[185].textData,No reaction. The creature appears to be surprisingly,
Map.Event[29].Page[8].list.command[186].textData,muscular...,
Map.Event[29].Page[8].list.command[189],____TEXT____,
Map.Event[29].Page[8].list.command[190].textData,The dweller has nothing of value.,
Map.Event[29].Page[9].list.command[2],____TEXT____,
Map.Event[29].Page[9].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[29].Page[9].list.command[4],___CHOICE___,
Map.Event[29].Page[9].list.command[4].textChoice[0],Yes,
Map.Event[29].Page[9].list.command[4].textChoice[1],No,
Map.Event[29].Page[9].list.command[7],____TEXT____,
Map.Event[29].Page[9].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[29].Page[9].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[29].Page[9].list.command[22],____TEXT____,
Map.Event[29].Page[9].list.command[23].textData,A pile of flesh remains here...,
Map.Event[35].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[35].Page[0].list.command[87].textComment,KNIGHT,
Map.Event[35].Page[0].list.command[166].textComment,CAPTAIN,
Map.Event[35].Page[0].list.command[269].textComment,OUTLANDER,
Map.Event[35].Page[0].list.command[348].textComment,MARRIAGE,
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[40].Page[1].list.command[0],____TEXT____,
Map.Event[40].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[41].Page[0].list.command[0],____TEXT____,
Map.Event[41].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[41].Page[1].list.command[0],____TEXT____,
Map.Event[41].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[42].Page[0].list.command[0],____TEXT____,
Map.Event[42].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[43].Page[0].list.command[0],____TEXT____,
Map.Event[43].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[43].Page[1].list.command[0],____TEXT____,
Map.Event[43].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[44].Page[0].list.command[0],____TEXT____,
Map.Event[44].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[44].Page[1].list.command[0],____TEXT____,
Map.Event[44].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[45].Page[0].list.command[0],____TEXT____,
Map.Event[45].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[45].Page[1].list.command[0],____TEXT____,
Map.Event[45].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[46].Page[0].list.command[0],____TEXT____,
Map.Event[46].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[46].Page[1].list.command[0],____TEXT____,
Map.Event[46].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[47].Page[0].list.command[0],____TEXT____,
Map.Event[47].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[47].Page[1].list.command[0],____TEXT____,
Map.Event[47].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[48].Page[0].list.command[0],____TEXT____,
Map.Event[48].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[48].Page[1].list.command[0],____TEXT____,
Map.Event[48].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[49].Page[0].list.command[0],____TEXT____,
Map.Event[49].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[49].Page[1].list.command[0],____TEXT____,
Map.Event[49].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[50].Page[0].list.command[0],____TEXT____,
Map.Event[50].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[50].Page[1].list.command[0],____TEXT____,
Map.Event[50].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[52].Page[0].list.command[0],____TEXT____,
Map.Event[52].Page[0].list.command[1].textData,"There is a crude notebook on the table, but it's contents",
Map.Event[52].Page[0].list.command[2].textData,remain mystery to you. The writing consists of random symbols ,
Map.Event[52].Page[0].list.command[3].textData,that lack all finesse.,
Map.Event[53].Page[0].list.command[0],____TEXT____,
Map.Event[53].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[53].Page[1].list.command[0],____TEXT____,
Map.Event[53].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[54].Page[0].list.command[0],____TEXT____,
Map.Event[54].Page[0].list.command[1].textData,A headless human corpse. Seems uncomformtably fresh.,
Map.Event[55].Page[0].list.command[0],____TEXT____,
Map.Event[55].Page[0].list.command[1].textData,There is a rotten head in a grasp of an ornament hand.,
Map.Event[55].Page[0].list.command[2].textData,Human sacrifices seem to be a common theme around here.,
Map.Event[56].Page[0].list.command[0],____TEXT____,
Map.Event[56].Page[0].list.command[1].textData,There is a rotten head in a grasp of an ornament hand.,
Map.Event[56].Page[0].list.command[2].textData,Human sacrifices seem to be a common theme around here.,
Map.Event[58].Page[0].list.command[1],____TEXT____,
Map.Event[58].Page[0].list.command[2].textData,You could open the lock with \c[2]Lockpicking\c[0].,
Map.Event[58].Page[0].list.command[3],___CHOICE___,
Map.Event[58].Page[0].list.command[3].textChoice[0],Use \c[2]Lockpicking\c[0],
Map.Event[58].Page[0].list.command[3].textChoice[1],Don't,
Map.Event[58].Page[0].list.command[9],___CHOICE___,
Map.Event[58].Page[0].list.command[9].textChoice[0],HEADS,
Map.Event[58].Page[0].list.command[9].textChoice[1],TAILS,
Map.Event[58].Page[0].list.command[142],____TEXT____,
Map.Event[58].Page[0].list.command[143].textData,A sturdy chest. It seems to be locked...,
Map.Event[58].Page[0].list.command[144],___CHOICE___,
Map.Event[58].Page[0].list.command[144].textChoice[0],Use \c[2]Small key\c[0],
Map.Event[58].Page[0].list.command[144].textChoice[1],Use \c[2]Red vial\c[0],
Map.Event[58].Page[0].list.command[144].textChoice[2],Leave,
Map.Event[58].Page[0].list.command[151],___CHOICE___,
Map.Event[58].Page[0].list.command[151].textChoice[0],HEADS,
Map.Event[58].Page[0].list.command[151].textChoice[1],TAILS,
Map.Event[58].Page[0].list.command[277],____TEXT____,
Map.Event[58].Page[0].list.command[278].textData,You try melting the lock with \c[2]Red vial\c[0].,
Map.Event[58].Page[0].list.command[284],___CHOICE___,
Map.Event[58].Page[0].list.command[284].textChoice[0],HEADS,
Map.Event[58].Page[0].list.command[284].textChoice[1],TAILS,
Map.Event[58].Page[0].list.command[414],____TEXT____,
Map.Event[58].Page[0].list.command[415].textData,A sturdy chest. It seems to be locked...,
Map.Event[58].Page[0].list.command[416],___CHOICE___,
Map.Event[58].Page[0].list.command[416].textChoice[0],Use \c[2]Red vial\c[0],
Map.Event[58].Page[0].list.command[416].textChoice[1],Leave,
Map.Event[58].Page[0].list.command[418],____TEXT____,
Map.Event[58].Page[0].list.command[419].textData,You try melting the lock with \c[2]Red vial\c[0].,
Map.Event[58].Page[0].list.command[425],___CHOICE___,
Map.Event[58].Page[0].list.command[425].textChoice[0],HEADS,
Map.Event[58].Page[0].list.command[425].textChoice[1],TAILS,
Map.Event[58].Page[0].list.command[558],____TEXT____,
Map.Event[58].Page[0].list.command[559].textData,A sturdy chest. It seems to be locked...,
Map.Event[58].Page[0].list.command[560],___CHOICE___,
Map.Event[58].Page[0].list.command[560].textChoice[0],Use \c[2]Small key\c[0],
Map.Event[58].Page[0].list.command[560].textChoice[1],Leave,
Map.Event[58].Page[0].list.command[567],___CHOICE___,
Map.Event[58].Page[0].list.command[567].textChoice[0],HEADS,
Map.Event[58].Page[0].list.command[567].textChoice[1],TAILS,
Map.Event[58].Page[0].list.command[697],____TEXT____,
Map.Event[58].Page[0].list.command[698].textData,A sturdy chest. It seems to be locked...,
Map.Event[58].Page[1].list.command[0],____TEXT____,
Map.Event[58].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map.Event[59].Page[0].list.command[1],____TEXT____,
Map.Event[59].Page[0].list.command[2].textData,You could open the lock with \c[2]Lockpicking\c[0].,
Map.Event[59].Page[0].list.command[3],___CHOICE___,
Map.Event[59].Page[0].list.command[3].textChoice[0],Use \c[2]Lockpicking\c[0],
Map.Event[59].Page[0].list.command[3].textChoice[1],Don't,
Map.Event[59].Page[0].list.command[9],___CHOICE___,
Map.Event[59].Page[0].list.command[9].textChoice[0],HEADS,
Map.Event[59].Page[0].list.command[9].textChoice[1],TAILS,
Map.Event[59].Page[0].list.command[142],____TEXT____,
Map.Event[59].Page[0].list.command[143].textData,A sturdy chest. It seems to be locked...,
Map.Event[59].Page[0].list.command[144],___CHOICE___,
Map.Event[59].Page[0].list.command[144].textChoice[0],Use \c[2]Small key\c[0],
Map.Event[59].Page[0].list.command[144].textChoice[1],Use \c[2]Red vial\c[0],
Map.Event[59].Page[0].list.command[144].textChoice[2],Leave,
Map.Event[59].Page[0].list.command[151],___CHOICE___,
Map.Event[59].Page[0].list.command[151].textChoice[0],HEADS,
Map.Event[59].Page[0].list.command[151].textChoice[1],TAILS,
