ID,source,target
Map123.Event[37].Page[3].list.command[5],___CHOICE___,
Map123.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map123.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map123.Event[37].Page[4].list.command[3],____TEXT____,
Map123.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map123.Event[37].Page[4].list.command[5],___CHOICE___,
Map123.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map123.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map123.Event[37].Page[5].list.command[3],____TEXT____,
Map123.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map123.Event[37].Page[5].list.command[5],___CHOICE___,
Map123.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map123.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map123.Event[37].Page[6].list.command[3],____TEXT____,
Map123.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map123.Event[37].Page[6].list.command[5],___CHOICE___,
Map123.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map123.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map123.Event[38].Page[0].list.command[0],____TEXT____,
Map123.Event[38].Page[0].list.command[1].textData,The ceiling has caved in here long ago.,
Map123.Event[39].Page[0].list.command[0],____TEXT____,
Map123.Event[39].Page[0].list.command[1].textData,The ceiling has caved in here long ago.,
Map123.Event[40].Page[0].list.command[0],____TEXT____,
Map123.Event[40].Page[0].list.command[1].textData,The ceiling has caved in here long ago.,
Map123.Event[41].Page[0].list.command[0],____TEXT____,
Map123.Event[41].Page[0].list.command[1].textData,The ceiling has caved in here long ago.,
Map123.Event[42].Page[0].list.command[0],____TEXT____,
Map123.Event[42].Page[0].list.command[1].textData,The ceiling has caved in here long ago.,
Map123.Event[43].Page[0].list.command[0],____TEXT____,
Map123.Event[43].Page[0].list.command[1].textData,The ceiling has caved in here long ago.,
Map123.Event[49].Page[0].list.command[0],____TEXT____,
Map123.Event[49].Page[0].list.command[1].textData,There is something shining here...,
Map123.Event[49].Page[0].list.command[2],____TEXT____,
Map123.Event[49].Page[0].list.command[3].textData,You find a \c[2]Soul stone\c[0]!,
Map123.Event[58].Page[0].list.command[0].textComment,<follower touch>,
Map123.Event[59].Page[1].list.command[0],____TEXT____,
Map123.Event[59].Page[1].list.command[1].textData,Here lies \N[19]...,
Map123.Event[59].Page[1].list.command[3],____TEXT____,
Map123.Event[59].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map123.Event[59].Page[1].list.command[5],___CHOICE___,
Map123.Event[59].Page[1].list.command[5].textChoice[0],Yes,
Map123.Event[59].Page[1].list.command[5].textChoice[1],No,
Map123.Event[59].Page[1].list.command[7],____TEXT____,
Map123.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map123.Event[59].Page[1].list.command[9],____TEXT____,
Map123.Event[59].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map123.Event[59].Page[1].list.command[11].textData,remains...,
Map123.Event[60].Page[1].list.command[0],____TEXT____,
Map123.Event[60].Page[1].list.command[1].textData,Here lies \N[20]...,
Map123.Event[60].Page[1].list.command[3],____TEXT____,
Map123.Event[60].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map123.Event[60].Page[1].list.command[5],___CHOICE___,
Map123.Event[60].Page[1].list.command[5].textChoice[0],Yes,
Map123.Event[60].Page[1].list.command[5].textChoice[1],No,
Map123.Event[60].Page[1].list.command[7],____TEXT____,
Map123.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map123.Event[60].Page[1].list.command[9],____TEXT____,
Map123.Event[60].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map123.Event[60].Page[1].list.command[11].textData,remains...,
Map123.Event[61].Page[1].list.command[0],____TEXT____,
Map123.Event[61].Page[1].list.command[1].textData,Here lies \N[21]...,
Map123.Event[61].Page[1].list.command[3],____TEXT____,
Map123.Event[61].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map123.Event[61].Page[1].list.command[5],___CHOICE___,
Map123.Event[61].Page[1].list.command[5].textChoice[0],Yes,
Map123.Event[61].Page[1].list.command[5].textChoice[1],No,
Map123.Event[61].Page[1].list.command[7],____TEXT____,
Map123.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map123.Event[61].Page[1].list.command[9],____TEXT____,
Map123.Event[61].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map123.Event[61].Page[1].list.command[11].textData,remains...,
Map123.Event[63].Page[0].list.command[0].textComment,<follower touch>,
Map123.Event[64].Page[0].list.command[0].textComment,<follower touch>,
Map123.Event[73].Page[0].list.command[0],____TEXT____,
Map123.Event[73].Page[0].list.command[1].textData,The tomented one is laying down here. Breathing heavily.,
Map123.Event[73].Page[0].list.command[2],____TEXT____,
Map123.Event[73].Page[0].list.command[3].textData,Seems like the time has worn him down. His body is parched,
Map123.Event[73].Page[0].list.command[4].textData,and withered.,
Map123.Event[73].Page[0].list.command[5],____TEXT____,
Map123.Event[73].Page[0].list.command[6].textData,He doesn't appear to be able to do anything anymore...,
Map123.Event[73].Page[0].list.command[7],____TEXT____,
Map123.Event[73].Page[0].list.command[8].textData,Desperately grasping for his last breaths.,
Map123.Event[73].Page[0].list.command[10],____TEXT____,
Map123.Event[73].Page[0].list.command[11].textData,\c[7]Nas'hrah\c[0],
Map123.Event[73].Page[0].list.command[12].textData,"""Serves you right, you INSOLENT FOOL!""",
Map123.Event[73].Page[0].list.command[13],____TEXT____,
Map123.Event[73].Page[0].list.command[14].textData,\c[7]Nas'hrah\c[0],
Map123.Event[73].Page[0].list.command[15].textData,"""Die a slow and painful death.""",
Map123.Event[73].Page[0].list.command[19],____TEXT____,
Map123.Event[73].Page[0].list.command[20].textData,The tormented one passes on his knowledge to you. The magic,
Map123.Event[73].Page[0].list.command[21].textData,\c[2]Chains of torment\c[0] is etched to your head.,
Map123.Event[120].Page[0].list.command[0].textComment,BOOKSHELF,
Map123.Event[120].Page[0].list.command[1],____TEXT____,
Map123.Event[120].Page[0].list.command[2].textData,There are few ancient scrolls laying around...,
Map123.Event[120].Page[0].list.command[3],___CHOICE___,
Map123.Event[120].Page[0].list.command[3].textChoice[0],Search,
Map123.Event[120].Page[0].list.command[3].textChoice[1],Leave,
Map123.Event[120].Page[0].list.command[9],___CHOICE___,
Map123.Event[120].Page[0].list.command[9].textChoice[0],HEADS,
Map123.Event[120].Page[0].list.command[9].textChoice[1],TAILS,
Map123.Event[120].Page[0].list.command[99],____TEXT____,
Map123.Event[120].Page[0].list.command[100].textData,You find nothing of interest.,
Map123.Event[120].Page[0].list.command[110].textComment,BOOKSHELF,
Map123.Event[120].Page[1].list.command[0],____TEXT____,
Map123.Event[120].Page[1].list.command[1].textData,You already searched this bookshelf.,
Map123.Event[121].Page[0].list.command[0].textComment,BOOKSHELF,
Map123.Event[121].Page[0].list.command[1],____TEXT____,
Map123.Event[121].Page[0].list.command[2].textData,There are few ancient scrolls laying around...,
Map123.Event[121].Page[0].list.command[3],___CHOICE___,
Map123.Event[121].Page[0].list.command[3].textChoice[0],Search,
Map123.Event[121].Page[0].list.command[3].textChoice[1],Leave,
Map123.Event[121].Page[0].list.command[9],___CHOICE___,
Map123.Event[121].Page[0].list.command[9].textChoice[0],HEADS,
Map123.Event[121].Page[0].list.command[9].textChoice[1],TAILS,
Map123.Event[121].Page[0].list.command[99],____TEXT____,
Map123.Event[121].Page[0].list.command[100].textData,You find nothing of interest.,
Map123.Event[121].Page[0].list.command[110].textComment,BOOKSHELF,
Map123.Event[121].Page[1].list.command[0],____TEXT____,
Map123.Event[121].Page[1].list.command[1].textData,You already searched this bookshelf.,
Map123.Event[154].Page[0].list.command[0],____TEXT____,
Map123.Event[154].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map123.Event[154].Page[1].list.command[0],____TEXT____,
Map123.Event[154].Page[1].list.command[1].textData,Nothing left here.,
Map123.Event[155].Page[0].list.command[0],____TEXT____,
Map123.Event[155].Page[0].list.command[1].textData,There is nothing in the urn except a layer of dust.,
Map123.Event[156].Page[0].list.command[0],____TEXT____,
Map123.Event[156].Page[0].list.command[1].textData,There is nothing in the urn except a layer of dust.,
Map123.Event[157].Page[0].list.command[0],____TEXT____,
Map123.Event[157].Page[0].list.command[1].textData,There is nothing in the urn except a layer of dust.,
Map123.Event[158].Page[0].list.command[0],____TEXT____,
Map123.Event[158].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map123.Event[158].Page[1].list.command[0],____TEXT____,
Map123.Event[158].Page[1].list.command[1].textData,Nothing left here.,
Map123.Event[159].Page[0].list.command[0],____TEXT____,
Map123.Event[159].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map123.Event[159].Page[1].list.command[0],____TEXT____,
Map123.Event[159].Page[1].list.command[1].textData,Nothing left here.,
Map123.Event[160].Page[0].list.command[0],____TEXT____,
Map123.Event[160].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map123.Event[160].Page[1].list.command[0],____TEXT____,
Map123.Event[160].Page[1].list.command[1].textData,Nothing left here.,
Map123.Event[161].Page[0].list.command[0],____TEXT____,
Map123.Event[161].Page[0].list.command[1].textData,There is nothing in the urn except a layer of dust.,
Map123.Event[162].Page[0].list.command[0],____TEXT____,
Map123.Event[162].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map123.Event[162].Page[1].list.command[0],____TEXT____,
Map123.Event[162].Page[1].list.command[1].textData,Nothing left here.,
Map123.Event[167].Page[0].list.command[0].textComment,CHEST,
Map123.Event[167].Page[0].list.command[1],____TEXT____,
Map123.Event[167].Page[0].list.command[2].textData,A sturdy chest. It doesn't seem to be locked.,
Map123.Event[167].Page[0].list.command[3],___CHOICE___,
Map123.Event[167].Page[0].list.command[3].textChoice[0],Open,
Map123.Event[167].Page[0].list.command[3].textChoice[1],Leave,
Map123.Event[167].Page[0].list.command[9],___CHOICE___,
Map123.Event[167].Page[0].list.command[9].textChoice[0],HEADS,
Map123.Event[167].Page[0].list.command[9].textChoice[1],TAILS,
Map123.Event[167].Page[0].list.command[137].textComment,CHEST,
Map123.Event[167].Page[1].list.command[0],____TEXT____,
Map123.Event[167].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map123.Event[168].Page[0].list.command[0].textComment,CHEST,
Map123.Event[168].Page[0].list.command[1],____TEXT____,
Map123.Event[168].Page[0].list.command[2].textData,A sturdy chest. It doesn't seem to be locked.,
Map123.Event[168].Page[0].list.command[3],___CHOICE___,
Map123.Event[168].Page[0].list.command[3].textChoice[0],Open,
Map123.Event[168].Page[0].list.command[3].textChoice[1],Leave,
Map123.Event[168].Page[0].list.command[9],___CHOICE___,
Map123.Event[168].Page[0].list.command[9].textChoice[0],HEADS,
Map123.Event[168].Page[0].list.command[9].textChoice[1],TAILS,
Map123.Event[168].Page[0].list.command[137].textComment,CHEST,
Map123.Event[168].Page[1].list.command[0],____TEXT____,
Map123.Event[168].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
