ID,source,target
Map077.Event[9].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map077.Event[9].Page[1].list.command[6],___CHOICE___,
Map077.Event[9].Page[1].list.command[6].textChoice[0],Yes,
Map077.Event[9].Page[1].list.command[6].textChoice[1],No,
Map077.Event[9].Page[1].list.command[9],____TEXT____,
Map077.Event[9].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map077.Event[9].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map077.Event[10].Page[1].list.command[0],____TEXT____,
Map077.Event[10].Page[1].list.command[1].textData,Here lies \N[1]...,
Map077.Event[10].Page[1].list.command[4],____TEXT____,
Map077.Event[10].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map077.Event[10].Page[1].list.command[6],___CHOICE___,
Map077.Event[10].Page[1].list.command[6].textChoice[0],Yes,
Map077.Event[10].Page[1].list.command[6].textChoice[1],No,
Map077.Event[10].Page[1].list.command[9],____TEXT____,
Map077.Event[10].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map077.Event[10].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map077.Event[12].Page[0].list.command[0].textComment,<follower touch>,
Map077.Event[12].Page[1].list.command[2],____TEXT____,
Map077.Event[12].Page[1].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map077.Event[12].Page[1].list.command[4],___CHOICE___,
Map077.Event[12].Page[1].list.command[4].textChoice[0],Yes,
Map077.Event[12].Page[1].list.command[4].textChoice[1],No,
Map077.Event[12].Page[1].list.command[7],____TEXT____,
Map077.Event[12].Page[1].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map077.Event[12].Page[1].list.command[9].textData,The stone is radiating faint blue light.,
Map077.Event[12].Page[1].list.command[23],____TEXT____,
Map077.Event[12].Page[1].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the maneba.,
Map077.Event[12].Page[1].list.command[25],___CHOICE___,
Map077.Event[12].Page[1].list.command[25].textChoice[0],Yes,
Map077.Event[12].Page[1].list.command[25].textChoice[1],No,
Map077.Event[12].Page[1].list.command[72],____TEXT____,
Map077.Event[12].Page[1].list.command[73].textData,You devoured the remains.,
Map077.Event[12].Page[1].list.command[88],____TEXT____,
Map077.Event[12].Page[1].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead ghoul.,
Map077.Event[12].Page[1].list.command[90],___CHOICE___,
Map077.Event[12].Page[1].list.command[90].textChoice[0],Use ,
Map077.Event[12].Page[1].list.command[90].textChoice[1],No,
Map077.Event[12].Page[1].list.command[144],____TEXT____,
Map077.Event[12].Page[1].list.command[145].textData,A baby sprouted out of your seed!,
Map077.Event[12].Page[1].list.command[146],____TEXT____,
Map077.Event[12].Page[1].list.command[147].textData,You take the baby with you.,
Map077.Event[12].Page[1].list.command[161],____TEXT____,
Map077.Event[12].Page[1].list.command[162].textData,You do not have enough sanity to perform this act.,
Map077.Event[12].Page[1].list.command[177],____TEXT____,
Map077.Event[12].Page[1].list.command[178].textData,What do you want to do with the body?,
Map077.Event[12].Page[1].list.command[179],___CHOICE___,
Map077.Event[12].Page[1].list.command[179].textChoice[0],Beat him,
Map077.Event[12].Page[1].list.command[179].textChoice[1],Search him,
Map077.Event[12].Page[1].list.command[179].textChoice[2],Skin him,
Map077.Event[12].Page[1].list.command[179].textChoice[3],Leave,
Map077.Event[12].Page[1].list.command[185],____TEXT____,
Map077.Event[12].Page[1].list.command[186].textData,"The body of the maneba is jelly-like, so your kicks sink",
Map077.Event[12].Page[1].list.command[187].textData,in deep.,
Map077.Event[12].Page[1].list.command[190],____TEXT____,
Map077.Event[12].Page[1].list.command[191].textData,The maneba has nothing of value.,
Map077.Event[12].Page[1].list.command[200],____TEXT____,
Map077.Event[12].Page[1].list.command[201].textData,You took \c[2]Pale skin\c[0]!,
Map077.Event[12].Page[1].list.command[208],____TEXT____,
Map077.Event[12].Page[1].list.command[209].textData,What do you want to do with the body?,
Map077.Event[12].Page[1].list.command[210],___CHOICE___,
Map077.Event[12].Page[1].list.command[210].textChoice[0],Beat him,
Map077.Event[12].Page[1].list.command[210].textChoice[1],Search him,
Map077.Event[12].Page[1].list.command[210].textChoice[2],Leave,
Map077.Event[12].Page[1].list.command[216],____TEXT____,
Map077.Event[12].Page[1].list.command[217].textData,"The body of the maneba is jelly-like, so your kicks sink",
Map077.Event[12].Page[1].list.command[218].textData,in deep.,
Map077.Event[12].Page[1].list.command[221],____TEXT____,
Map077.Event[12].Page[1].list.command[222].textData,The maneba has nothing of value.,
Map077.Event[12].Page[2].list.command[2],____TEXT____,
Map077.Event[12].Page[2].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map077.Event[12].Page[2].list.command[4],___CHOICE___,
Map077.Event[12].Page[2].list.command[4].textChoice[0],Yes,
Map077.Event[12].Page[2].list.command[4].textChoice[1],No,
Map077.Event[12].Page[2].list.command[7],____TEXT____,
Map077.Event[12].Page[2].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map077.Event[12].Page[2].list.command[9].textData,The stone is radiating faint blue light.,
Map077.Event[12].Page[2].list.command[22],____TEXT____,
Map077.Event[12].Page[2].list.command[23].textData,A pile of flesh remains here...,
Map077.Event[13].Page[0].list.command[0].textComment,<follower touch>,
Map077.Event[13].Page[1].list.command[2],____TEXT____,
Map077.Event[13].Page[1].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map077.Event[13].Page[1].list.command[4],___CHOICE___,
Map077.Event[13].Page[1].list.command[4].textChoice[0],Yes,
Map077.Event[13].Page[1].list.command[4].textChoice[1],No,
Map077.Event[13].Page[1].list.command[7],____TEXT____,
Map077.Event[13].Page[1].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map077.Event[13].Page[1].list.command[9].textData,The stone is radiating faint blue light.,
Map077.Event[13].Page[1].list.command[23],____TEXT____,
Map077.Event[13].Page[1].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the maneba.,
Map077.Event[13].Page[1].list.command[25],___CHOICE___,
Map077.Event[13].Page[1].list.command[25].textChoice[0],Yes,
Map077.Event[13].Page[1].list.command[25].textChoice[1],No,
Map077.Event[13].Page[1].list.command[72],____TEXT____,
Map077.Event[13].Page[1].list.command[73].textData,You devoured the remains.,
Map077.Event[13].Page[1].list.command[88],____TEXT____,
Map077.Event[13].Page[1].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead ghoul.,
Map077.Event[13].Page[1].list.command[90],___CHOICE___,
Map077.Event[13].Page[1].list.command[90].textChoice[0],Use ,
Map077.Event[13].Page[1].list.command[90].textChoice[1],No,
Map077.Event[13].Page[1].list.command[144],____TEXT____,
Map077.Event[13].Page[1].list.command[145].textData,A baby sprouted out of your seed!,
Map077.Event[13].Page[1].list.command[146],____TEXT____,
Map077.Event[13].Page[1].list.command[147].textData,You take the baby with you.,
Map077.Event[13].Page[1].list.command[161],____TEXT____,
Map077.Event[13].Page[1].list.command[162].textData,You do not have enough sanity to perform this act.,
Map077.Event[13].Page[1].list.command[177],____TEXT____,
Map077.Event[13].Page[1].list.command[178].textData,What do you want to do with the body?,
Map077.Event[13].Page[1].list.command[179],___CHOICE___,
Map077.Event[13].Page[1].list.command[179].textChoice[0],Beat him,
Map077.Event[13].Page[1].list.command[179].textChoice[1],Search him,
Map077.Event[13].Page[1].list.command[179].textChoice[2],Skin him,
Map077.Event[13].Page[1].list.command[179].textChoice[3],Leave,
Map077.Event[13].Page[1].list.command[185],____TEXT____,
Map077.Event[13].Page[1].list.command[186].textData,"The body of the maneba is jelly-like, so your kicks sink",
Map077.Event[13].Page[1].list.command[187].textData,in deep.,
Map077.Event[13].Page[1].list.command[190],____TEXT____,
Map077.Event[13].Page[1].list.command[191].textData,The maneba has nothing of value.,
Map077.Event[13].Page[1].list.command[200],____TEXT____,
Map077.Event[13].Page[1].list.command[201].textData,You took \c[2]Pale skin\c[0]!,
Map077.Event[13].Page[1].list.command[208],____TEXT____,
Map077.Event[13].Page[1].list.command[209].textData,What do you want to do with the body?,
Map077.Event[13].Page[1].list.command[210],___CHOICE___,
Map077.Event[13].Page[1].list.command[210].textChoice[0],Beat him,
Map077.Event[13].Page[1].list.command[210].textChoice[1],Search him,
Map077.Event[13].Page[1].list.command[210].textChoice[2],Leave,
Map077.Event[13].Page[1].list.command[216],____TEXT____,
Map077.Event[13].Page[1].list.command[217].textData,"The body of the maneba is jelly-like, so your kicks sink",
Map077.Event[13].Page[1].list.command[218].textData,in deep.,
Map077.Event[13].Page[1].list.command[221],____TEXT____,
Map077.Event[13].Page[1].list.command[222].textData,The maneba has nothing of value.,
Map077.Event[13].Page[2].list.command[2],____TEXT____,
Map077.Event[13].Page[2].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map077.Event[13].Page[2].list.command[4],___CHOICE___,
Map077.Event[13].Page[2].list.command[4].textChoice[0],Yes,
Map077.Event[13].Page[2].list.command[4].textChoice[1],No,
Map077.Event[13].Page[2].list.command[7],____TEXT____,
Map077.Event[13].Page[2].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map077.Event[13].Page[2].list.command[9].textData,The stone is radiating faint blue light.,
Map077.Event[13].Page[2].list.command[22],____TEXT____,
Map077.Event[13].Page[2].list.command[23].textData,A pile of flesh remains here...,
Map077.Event[14].Page[0].list.command[0],____TEXT____,
Map077.Event[14].Page[0].list.command[1].textData,A pile of dead bodies in various states of rot.,
Map077.Event[15].Page[0].list.command[0],____TEXT____,
Map077.Event[15].Page[0].list.command[1].textData,A pile of dead bodies in various states of rot.,
Map077.Event[16].Page[0].list.command[0],____TEXT____,
Map077.Event[16].Page[0].list.command[1].textData,A pile of dead bodies in various states of rot.,
Map077.Event[17].Page[0].list.command[0],____TEXT____,
Map077.Event[17].Page[0].list.command[1].textData,A pile of dead bodies in various states of rot.,
Map077.Event[18].Page[1].list.command[0],____TEXT____,
Map077.Event[18].Page[1].list.command[1].textData,The girl is dead now...,
Map077.Event[18].Page[1].list.command[4],____TEXT____,
Map077.Event[18].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map077.Event[18].Page[1].list.command[6],___CHOICE___,
Map077.Event[18].Page[1].list.command[6].textChoice[0],Yes,
Map077.Event[18].Page[1].list.command[6].textChoice[1],No,
Map077.Event[18].Page[1].list.command[9],____TEXT____,
Map077.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map077.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map077.Event[18].Page[1].list.command[12],____TEXT____,
Map077.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map077.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map077.Event[19].Page[1].list.command[0],____TEXT____,
Map077.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map077.Event[19].Page[1].list.command[3],____TEXT____,
Map077.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map077.Event[19].Page[1].list.command[5],___CHOICE___,
Map077.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map077.Event[19].Page[1].list.command[5].textChoice[1],No,
Map077.Event[19].Page[1].list.command[7],____TEXT____,
Map077.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map077.Event[19].Page[1].list.command[9],____TEXT____,
Map077.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map077.Event[19].Page[1].list.command[11].textData,remains...,
Map077.Event[20].Page[1].list.command[0],____TEXT____,
Map077.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map077.Event[20].Page[1].list.command[3],____TEXT____,
Map077.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map077.Event[20].Page[1].list.command[5],___CHOICE___,
Map077.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map077.Event[20].Page[1].list.command[5].textChoice[1],No,
Map077.Event[20].Page[1].list.command[7],____TEXT____,
Map077.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map077.Event[20].Page[1].list.command[9],____TEXT____,
Map077.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map077.Event[20].Page[1].list.command[11].textData,remains...,
Map077.Event[21].Page[1].list.command[0],____TEXT____,
Map077.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map077.Event[21].Page[1].list.command[3],____TEXT____,
Map077.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map077.Event[21].Page[1].list.command[5],___CHOICE___,
Map077.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map077.Event[21].Page[1].list.command[5].textChoice[1],No,
Map077.Event[21].Page[1].list.command[7],____TEXT____,
Map077.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map077.Event[21].Page[1].list.command[9],____TEXT____,
Map077.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map077.Event[21].Page[1].list.command[11].textData,remains...,
Map077.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map077.Event[34].Page[0].list.command[87].textComment,KNIGHT,
Map077.Event[34].Page[0].list.command[166].textComment,CAPTAIN,
Map077.Event[34].Page[0].list.command[269].textComment,OUTLANDER,
Map077.Event[34].Page[0].list.command[348].textComment,MARRIAGE,
Map077.Event[36].Page[1].list.command[0],____TEXT____,
Map077.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map077.Event[36].Page[1].list.command[4],____TEXT____,
Map077.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map077.Event[36].Page[1].list.command[6],___CHOICE___,
Map077.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map077.Event[36].Page[1].list.command[6].textChoice[1],No,
Map077.Event[36].Page[1].list.command[8],____TEXT____,
Map077.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map077.Event[36].Page[1].list.command[10],____TEXT____,
Map077.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map077.Event[36].Page[1].list.command[12].textData,remains...,
Map077.Event[37].Page[0].list.command[3],____TEXT____,
Map077.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map077.Event[37].Page[0].list.command[5],___CHOICE___,
Map077.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map077.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map077.Event[37].Page[1].list.command[3],____TEXT____,
Map077.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map077.Event[37].Page[1].list.command[5],___CHOICE___,
Map077.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map077.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map077.Event[37].Page[2].list.command[3],____TEXT____,
Map077.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map077.Event[37].Page[2].list.command[5],___CHOICE___,
Map077.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map077.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map077.Event[37].Page[3].list.command[3],____TEXT____,
Map077.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map077.Event[37].Page[3].list.command[5],___CHOICE___,
Map077.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map077.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map077.Event[37].Page[4].list.command[3],____TEXT____,
Map077.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map077.Event[37].Page[4].list.command[5],___CHOICE___,
Map077.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map077.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map077.Event[37].Page[5].list.command[3],____TEXT____,
Map077.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map077.Event[37].Page[5].list.command[5],___CHOICE___,
Map077.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map077.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map077.Event[37].Page[6].list.command[3],____TEXT____,
Map077.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map077.Event[37].Page[6].list.command[5],___CHOICE___,
Map077.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map077.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map077.Event[38].Page[0].list.command[0],____TEXT____,
Map077.Event[38].Page[0].list.command[1].textData,You pick up a \c[2]Dried mushroom\c[0].,
Map077.Event[39].Page[0].list.command[0],____TEXT____,
Map077.Event[39].Page[0].list.command[1].textData,You pick up a \c[2]Dried mushroom\c[0].,
Map077.Event[40].Page[0].list.command[0],____TEXT____,
Map077.Event[40].Page[0].list.command[1].textData,You pick up a \c[2]Dried mushroom\c[0].,
Map077.Event[42].Page[0].list.command[0],____TEXT____,
Map077.Event[42].Page[0].list.command[1].textData,You pick up a \c[2]Green herb\c[0].,
Map077.Event[43].Page[0].list.command[0],____TEXT____,
Map077.Event[43].Page[0].list.command[1].textData,You pick up a \c[2]Blue herb\c[0].,
Map077.Event[44].Page[0].list.command[0],____TEXT____,
Map077.Event[44].Page[0].list.command[1].textData,You pick up a \c[2]Green herb\c[0].,
Map077.Event[45].Page[0].list.command[0],____TEXT____,
Map077.Event[45].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map077.Event[45].Page[1].list.command[0],____TEXT____,
Map077.Event[45].Page[1].list.command[1].textData,Nothing left here.,
Map077.Event[46].Page[0].list.command[0],____TEXT____,
Map077.Event[46].Page[0].list.command[1].textData,You pick up a \c[2]Blue herb\c[0].,
Map077.Event[59].Page[1].list.command[0],____TEXT____,
Map077.Event[59].Page[1].list.command[1].textData,Here lies \N[19]...,
Map077.Event[59].Page[1].list.command[3],____TEXT____,
Map077.Event[59].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map077.Event[59].Page[1].list.command[5],___CHOICE___,
Map077.Event[59].Page[1].list.command[5].textChoice[0],Yes,
Map077.Event[59].Page[1].list.command[5].textChoice[1],No,
Map077.Event[59].Page[1].list.command[7],____TEXT____,
Map077.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map077.Event[59].Page[1].list.command[9],____TEXT____,
Map077.Event[59].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map077.Event[59].Page[1].list.command[11].textData,remains...,
Map077.Event[60].Page[1].list.command[0],____TEXT____,
Map077.Event[60].Page[1].list.command[1].textData,Here lies \N[20]...,
Map077.Event[60].Page[1].list.command[3],____TEXT____,
Map077.Event[60].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map077.Event[60].Page[1].list.command[5],___CHOICE___,
Map077.Event[60].Page[1].list.command[5].textChoice[0],Yes,
Map077.Event[60].Page[1].list.command[5].textChoice[1],No,
Map077.Event[60].Page[1].list.command[7],____TEXT____,
Map077.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map077.Event[60].Page[1].list.command[9],____TEXT____,
Map077.Event[60].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map077.Event[60].Page[1].list.command[11].textData,remains...,
Map077.Event[61].Page[1].list.command[0],____TEXT____,
Map077.Event[61].Page[1].list.command[1].textData,Here lies \N[21]...,
Map077.Event[61].Page[1].list.command[3],____TEXT____,
Map077.Event[61].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map077.Event[61].Page[1].list.command[5],___CHOICE___,
Map077.Event[61].Page[1].list.command[5].textChoice[0],Yes,
Map077.Event[61].Page[1].list.command[5].textChoice[1],No,
Map077.Event[61].Page[1].list.command[7],____TEXT____,
Map077.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map077.Event[61].Page[1].list.command[9],____TEXT____,
Map077.Event[61].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map077.Event[61].Page[1].list.command[11].textData,remains...,
Map077.Event[69].Page[0].list.command[0],____TEXT____,
Map077.Event[69].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map077.Event[69].Page[1].list.command[0],____TEXT____,
Map077.Event[69].Page[1].list.command[1].textData,Nothing left here.,
Map077.Event[70].Page[0].list.command[0],____TEXT____,
Map077.Event[70].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map077.Event[70].Page[1].list.command[0],____TEXT____,
Map077.Event[70].Page[1].list.command[1].textData,Nothing left here.,
Map077.Event[71].Page[0].list.command[0],____TEXT____,
Map077.Event[71].Page[0].list.command[1].textData,A rotten barrel...,
Map077.Event[72].Page[0].list.command[0],____TEXT____,
Map077.Event[72].Page[0].list.command[1].textData,A rotten barrel...,
Map077.Event[73].Page[0].list.command[0],____TEXT____,
Map077.Event[73].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map077.Event[73].Page[1].list.command[0],____TEXT____,
Map077.Event[73].Page[1].list.command[1].textData,Nothing left here.,
Map077.Event[74].Page[0].list.command[0],____TEXT____,
Map077.Event[74].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map077.Event[74].Page[1].list.command[0],____TEXT____,
Map077.Event[74].Page[1].list.command[1].textData,Nothing left here.,
Map077.Event[75].Page[0].list.command[0],____TEXT____,
Map077.Event[75].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map077.Event[75].Page[1].list.command[0],____TEXT____,
Map077.Event[75].Page[1].list.command[1].textData,Nothing left here.,
Map077.Event[76].Page[0].list.command[0],____TEXT____,
Map077.Event[76].Page[0].list.command[1].textData,A rotten barrel...,
Map077.Event[77].Page[0].list.command[0],____TEXT____,
Map077.Event[77].Page[0].list.command[1].textData,A rotten barrel...,
Map077.Event[78].Page[0].list.command[0],____TEXT____,
Map077.Event[78].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map077.Event[78].Page[1].list.command[0],____TEXT____,
Map077.Event[78].Page[1].list.command[1].textData,Nothing left here.,
Map077.Event[79].Page[0].list.command[0],____TEXT____,
Map077.Event[79].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map077.Event[79].Page[1].list.command[0],____TEXT____,
Map077.Event[79].Page[1].list.command[1].textData,Nothing left here.,
Map077.Event[80].Page[0].list.command[0],____TEXT____,
Map077.Event[80].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map077.Event[80].Page[1].list.command[0],____TEXT____,
Map077.Event[80].Page[1].list.command[1].textData,Nothing left here.,
Map077.Event[81].Page[0].list.command[0],____TEXT____,
Map077.Event[81].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map077.Event[81].Page[1].list.command[0],____TEXT____,
Map077.Event[81].Page[1].list.command[1].textData,Nothing left here.,
Map077.Event[82].Page[0].list.command[0],____TEXT____,
Map077.Event[82].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map077.Event[82].Page[1].list.command[0],____TEXT____,
Map077.Event[82].Page[1].list.command[1].textData,Nothing left here.,
Map077.Event[83].Page[0].list.command[0],____TEXT____,
Map077.Event[83].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map077.Event[83].Page[1].list.command[0],____TEXT____,
Map077.Event[83].Page[1].list.command[1].textData,Nothing left here.,
Map077.Event[84].Page[0].list.command[0],____TEXT____,
Map077.Event[84].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map077.Event[84].Page[1].list.command[0],____TEXT____,
Map077.Event[84].Page[1].list.command[1].textData,Nothing left here.,
Map077.Event[88].Page[0].list.command[0],____TEXT____,
Map077.Event[88].Page[0].list.command[1].textData,You could climb up the bodies to reach the opening in,
Map077.Event[88].Page[0].list.command[2].textData,the ceiling...,
Map077.Event[88].Page[0].list.command[3],___CHOICE___,
Map077.Event[88].Page[0].list.command[3].textChoice[0],Climb,
Map077.Event[88].Page[0].list.command[3].textChoice[1],Leave,
Map077.Event[89].Page[0].list.command[0],____TEXT____,
Map077.Event[89].Page[0].list.command[1].textData,You could climb up the bodies to reach the opening in,
Map077.Event[89].Page[0].list.command[2].textData,the ceiling...,
Map077.Event[89].Page[0].list.command[3],___CHOICE___,
Map077.Event[89].Page[0].list.command[3].textChoice[0],Climb,
Map077.Event[89].Page[0].list.command[3].textChoice[1],Leave,
Map077.Event[90].Page[0].list.command[0],____TEXT____,
