Ruta,Texto original,Traducción
Map.Event[17].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[17].Page[0].list.command[3].textChoice[1],Jump down,
Map.Event[17].Page[0].list.command[3].textChoice[2],Leave,
Map.Event[17].Page[0].list.command[5],____TEXT____,
Map.Event[17].Page[0].list.command[6].textData,You cannot see the bottom of the pit. If you'd have to,
Map.Event[17].Page[0].list.command[7].textData,"guess, the pit seems to open up a little judging from",
Map.Event[17].Page[0].list.command[8].textData,the distant echoes...,
Map.Event[18].Page[0].list.command[0],____TEXT____,
Map.Event[18].Page[0].list.command[1].textData,There is a pit leading to darkness.,
Map.Event[18].Page[0].list.command[2].textData,Cool air blows from the hole.,
Map.Event[18].Page[0].list.command[3],___CHOICE___,
Map.Event[18].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[18].Page[0].list.command[3].textChoice[1],Jump down,
Map.Event[18].Page[0].list.command[3].textChoice[2],Leave,
Map.Event[18].Page[0].list.command[5],____TEXT____,
Map.Event[18].Page[0].list.command[6].textData,You cannot see the bottom of the pit. If you'd have to,
Map.Event[18].Page[0].list.command[7].textData,"guess, the pit seems to open up a little judging from",
Map.Event[18].Page[0].list.command[8].textData,the distant echoes...,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,There is a strange mechanism here.,
Map.Event[21].Page[0].list.command[0],____TEXT____,
Map.Event[21].Page[0].list.command[1].textData,There is a pit leading to darkness.,
Map.Event[21].Page[0].list.command[2].textData,Cool air blows from the hole.,
Map.Event[21].Page[0].list.command[3],___CHOICE___,
Map.Event[21].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[21].Page[0].list.command[3].textChoice[1],Jump down,
Map.Event[21].Page[0].list.command[3].textChoice[2],Leave,
Map.Event[21].Page[0].list.command[5],____TEXT____,
Map.Event[21].Page[0].list.command[6].textData,You cannot see the bottom of the pit. If you'd have to,
Map.Event[21].Page[0].list.command[7].textData,"guess, the pit seems to open up a little judging from",
Map.Event[21].Page[0].list.command[8].textData,the distant echoes...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,There is a strange mechanism here.,
Map.Event[28].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[28].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[28].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[28].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[28].Page[4].list.command[2],____TEXT____,
Map.Event[28].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[28].Page[4].list.command[4],___CHOICE___,
Map.Event[28].Page[4].list.command[4].textChoice[0],Yes,
Map.Event[28].Page[4].list.command[4].textChoice[1],No,
Map.Event[28].Page[4].list.command[7],____TEXT____,
Map.Event[28].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[28].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[28].Page[4].list.command[23],____TEXT____,
Map.Event[28].Page[4].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead lizardman.,
Map.Event[28].Page[4].list.command[25],___CHOICE___,
Map.Event[28].Page[4].list.command[25].textChoice[0],Yes,
Map.Event[28].Page[4].list.command[25].textChoice[1],No,
Map.Event[28].Page[4].list.command[72],____TEXT____,
Map.Event[28].Page[4].list.command[73].textData,You devoured the remains.,
Map.Event[28].Page[4].list.command[88],____TEXT____,
Map.Event[28].Page[4].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead lizardman.,
Map.Event[28].Page[4].list.command[90],___CHOICE___,
Map.Event[28].Page[4].list.command[90].textChoice[0],Use ,
Map.Event[28].Page[4].list.command[90].textChoice[1],No,
Map.Event[28].Page[4].list.command[145],____TEXT____,
Map.Event[28].Page[4].list.command[146].textData,A baby sprouted out of your seed!,
Map.Event[28].Page[4].list.command[147],____TEXT____,
Map.Event[28].Page[4].list.command[148].textData,You take the baby with you.,
Map.Event[28].Page[4].list.command[163],____TEXT____,
Map.Event[28].Page[4].list.command[164].textData,You do not have enough sanity to perform this act.,
Map.Event[28].Page[4].list.command[179],____TEXT____,
Map.Event[28].Page[4].list.command[180].textData,The monstrosity is down...,
Map.Event[28].Page[4].list.command[181],___CHOICE___,
Map.Event[28].Page[4].list.command[181].textChoice[0],Beat him,
Map.Event[28].Page[4].list.command[181].textChoice[1],Search him,
Map.Event[28].Page[4].list.command[181].textChoice[2],Skin him,
Map.Event[28].Page[4].list.command[181].textChoice[3],Leave him,
Map.Event[28].Page[4].list.command[187],____TEXT____,
Map.Event[28].Page[4].list.command[188].textData,No reaction. But it is satisfying.,
Map.Event[28].Page[4].list.command[195],____TEXT____,
Map.Event[28].Page[4].list.command[196].textData,Skinning knife doesn't cut lizardman's skin...,
Map.Event[28].Page[4].list.command[203],____TEXT____,
Map.Event[28].Page[4].list.command[204].textData,The monstrosity is down...,
Map.Event[28].Page[4].list.command[205],___CHOICE___,
Map.Event[28].Page[4].list.command[205].textChoice[0],Beat him,
Map.Event[28].Page[4].list.command[205].textChoice[1],Search him,
Map.Event[28].Page[4].list.command[205].textChoice[2],Leave him,
Map.Event[28].Page[4].list.command[211],____TEXT____,
Map.Event[28].Page[4].list.command[212].textData,No reaction. But it is satisfying.,
Map.Event[28].Page[5].list.command[2],____TEXT____,
Map.Event[28].Page[5].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[28].Page[5].list.command[4],___CHOICE___,
Map.Event[28].Page[5].list.command[4].textChoice[0],Yes,
Map.Event[28].Page[5].list.command[4].textChoice[1],No,
Map.Event[28].Page[5].list.command[7],____TEXT____,
Map.Event[28].Page[5].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[28].Page[5].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[28].Page[5].list.command[23],____TEXT____,
Map.Event[28].Page[5].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead lizardman.,
Map.Event[28].Page[5].list.command[25],___CHOICE___,
Map.Event[28].Page[5].list.command[25].textChoice[0],Yes,
Map.Event[28].Page[5].list.command[25].textChoice[1],No,
Map.Event[28].Page[5].list.command[72],____TEXT____,
Map.Event[28].Page[5].list.command[73].textData,You devoured the remains.,
Map.Event[28].Page[5].list.command[88],____TEXT____,
Map.Event[28].Page[5].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead lizardman.,
Map.Event[28].Page[5].list.command[90],___CHOICE___,
Map.Event[28].Page[5].list.command[90].textChoice[0],Use ,
Map.Event[28].Page[5].list.command[90].textChoice[1],No,
Map.Event[28].Page[5].list.command[145],____TEXT____,
Map.Event[28].Page[5].list.command[146].textData,A baby sprouted out of your seed!,
Map.Event[28].Page[5].list.command[147],____TEXT____,
Map.Event[28].Page[5].list.command[148].textData,You take the baby with you.,
Map.Event[28].Page[5].list.command[163],____TEXT____,
Map.Event[28].Page[5].list.command[164].textData,You do not have enough sanity to perform this act.,
Map.Event[28].Page[5].list.command[179],____TEXT____,
Map.Event[28].Page[5].list.command[180].textData,The monstrosity is down...,
Map.Event[28].Page[5].list.command[181],___CHOICE___,
Map.Event[28].Page[5].list.command[181].textChoice[0],Beat him,
Map.Event[28].Page[5].list.command[181].textChoice[1],Search him,
Map.Event[28].Page[5].list.command[181].textChoice[2],Skin him,
Map.Event[28].Page[5].list.command[181].textChoice[3],Leave him,
Map.Event[28].Page[5].list.command[187],____TEXT____,
Map.Event[28].Page[5].list.command[188].textData,No reaction. But it is satisfying.,
Map.Event[28].Page[5].list.command[191],____TEXT____,
Map.Event[28].Page[5].list.command[192].textData,You already searched him.,
Map.Event[28].Page[5].list.command[195],____TEXT____,
Map.Event[28].Page[5].list.command[196].textData,Skinning knife doesn't cut lizardman's skin...,
Map.Event[28].Page[5].list.command[203],____TEXT____,
Map.Event[28].Page[5].list.command[204].textData,The monstrosity is down...,
Map.Event[28].Page[5].list.command[205],___CHOICE___,
Map.Event[28].Page[5].list.command[205].textChoice[0],Beat him,
Map.Event[28].Page[5].list.command[205].textChoice[1],Search him,
Map.Event[28].Page[5].list.command[205].textChoice[2],Leave him,
Map.Event[28].Page[5].list.command[211],____TEXT____,
Map.Event[28].Page[5].list.command[212].textData,No reaction. But it is satisfying.,
Map.Event[28].Page[5].list.command[215],____TEXT____,
Map.Event[28].Page[5].list.command[216].textData,You already searched him.,
Map.Event[28].Page[6].list.command[2],____TEXT____,
Map.Event[28].Page[6].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[28].Page[6].list.command[4],___CHOICE___,
Map.Event[28].Page[6].list.command[4].textChoice[0],Yes,
Map.Event[28].Page[6].list.command[4].textChoice[1],No,
Map.Event[28].Page[6].list.command[7],____TEXT____,
Map.Event[28].Page[6].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[28].Page[6].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[28].Page[6].list.command[22],____TEXT____,
Map.Event[28].Page[6].list.command[23].textData,A pile of flesh remains here...,
Map.Event[31].Page[0].list.command[0],____TEXT____,
Map.Event[31].Page[0].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[31].Page[0].list.command[2],___CHOICE___,
Map.Event[31].Page[0].list.command[2].textChoice[0],Search,
Map.Event[31].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[31].Page[0].list.command[4],____TEXT____,
Map.Event[31].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map.Event[31].Page[0].list.command[6],___CHOICE___,
Map.Event[31].Page[0].list.command[6].textChoice[0],Search,
Map.Event[31].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[31].Page[0].list.command[21],____TEXT____,
Map.Event[31].Page[0].list.command[22].textData,\c[7]Beheaded wizard\c[0],
Map.Event[31].Page[0].list.command[23].textData,"""Who disturbs my sleep?""",
Map.Event[31].Page[0].list.command[24],____TEXT____,
Map.Event[31].Page[0].list.command[25].textData,\c[7]Beheaded wizard\c[0],
Map.Event[31].Page[0].list.command[26].textData,"""Can't you see I have not retained my whole body",
Map.Event[31].Page[0].list.command[27].textData,"yet, YOU INSOLENT FOOL!!""",
Map.Event[31].Page[0].list.command[28],____TEXT____,
Map.Event[31].Page[0].list.command[29].textData,\c[7]Beheaded wizard\c[0],
Map.Event[31].Page[0].list.command[30].textData,"""I need more fresh blood for the ritual!""",
Map.Event[31].Page[0].list.command[31],____TEXT____,
Map.Event[31].Page[0].list.command[32].textData,\c[7]Beheaded wizard\c[0],
Map.Event[31].Page[0].list.command[33].textData,"""Kueh keh keh kee!""",
Map.Event[31].Page[0].list.command[77],____TEXT____,
Map.Event[31].Page[0].list.command[78].textData,You were able to escape the terror...,
Map.Event[31].Page[1].list.command[0],____TEXT____,
Map.Event[31].Page[1].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[32].Page[0].list.command[0],____TEXT____,
Map.Event[32].Page[0].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[32].Page[0].list.command[2],___CHOICE___,
Map.Event[32].Page[0].list.command[2].textChoice[0],Search,
Map.Event[32].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[32].Page[0].list.command[4],____TEXT____,
Map.Event[32].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map.Event[32].Page[0].list.command[6],___CHOICE___,
Map.Event[32].Page[0].list.command[6].textChoice[0],Search,
Map.Event[32].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[32].Page[0].list.command[21],____TEXT____,
Map.Event[32].Page[0].list.command[22].textData,\c[7]Beheaded wizard\c[0],
Map.Event[32].Page[0].list.command[23].textData,"""Who disturbs my sleep?""",
Map.Event[32].Page[0].list.command[24],____TEXT____,
Map.Event[32].Page[0].list.command[25].textData,\c[7]Beheaded wizard\c[0],
Map.Event[32].Page[0].list.command[26].textData,"""Can't you see I have not retained my whole body",
Map.Event[32].Page[0].list.command[27].textData,"yet, YOU INSOLENT FOOL!!""",
Map.Event[32].Page[0].list.command[28],____TEXT____,
Map.Event[32].Page[0].list.command[29].textData,\c[7]Beheaded wizard\c[0],
Map.Event[32].Page[0].list.command[30].textData,"""I need more fresh blood for the ritual!""",
Map.Event[32].Page[0].list.command[31],____TEXT____,
Map.Event[32].Page[0].list.command[32].textData,\c[7]Beheaded wizard\c[0],
Map.Event[32].Page[0].list.command[33].textData,"""Kueh keh keh kee!""",
Map.Event[32].Page[0].list.command[77],____TEXT____,
Map.Event[32].Page[0].list.command[78].textData,You were able to escape the terror...,
Map.Event[32].Page[1].list.command[0],____TEXT____,
Map.Event[32].Page[1].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[33].Page[0].list.command[0],____TEXT____,
Map.Event[33].Page[0].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[33].Page[0].list.command[2],___CHOICE___,
Map.Event[33].Page[0].list.command[2].textChoice[0],Search,
Map.Event[33].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[33].Page[0].list.command[4],____TEXT____,
Map.Event[33].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map.Event[33].Page[0].list.command[6],___CHOICE___,
Map.Event[33].Page[0].list.command[6].textChoice[0],Search,
Map.Event[33].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[33].Page[0].list.command[21],____TEXT____,
Map.Event[33].Page[0].list.command[22].textData,\c[7]Beheaded wizard\c[0],
Map.Event[33].Page[0].list.command[23].textData,"""Who disturbs my sleep?""",
Map.Event[33].Page[0].list.command[24],____TEXT____,
Map.Event[33].Page[0].list.command[25].textData,\c[7]Beheaded wizard\c[0],
Map.Event[33].Page[0].list.command[26].textData,"""Can't you see I have not retained my whole body",
Map.Event[33].Page[0].list.command[27].textData,"yet, YOU INSOLENT FOOL!!""",
Map.Event[33].Page[0].list.command[28],____TEXT____,
Map.Event[33].Page[0].list.command[29].textData,\c[7]Beheaded wizard\c[0],
Map.Event[33].Page[0].list.command[30].textData,"""I need more fresh blood for the ritual!""",
Map.Event[33].Page[0].list.command[31],____TEXT____,
Map.Event[33].Page[0].list.command[32].textData,\c[7]Beheaded wizard\c[0],
Map.Event[33].Page[0].list.command[33].textData,"""Kueh keh keh kee!""",
Map.Event[33].Page[0].list.command[77],____TEXT____,
Map.Event[33].Page[0].list.command[78].textData,You were able to escape the terror...,
Map.Event[33].Page[1].list.command[0],____TEXT____,
Map.Event[33].Page[1].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[34].Page[0].list.command[0],____TEXT____,
Map.Event[34].Page[0].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[34].Page[0].list.command[2],___CHOICE___,
Map.Event[34].Page[0].list.command[2].textChoice[0],Search,
Map.Event[34].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[34].Page[0].list.command[4],____TEXT____,
Map.Event[34].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map.Event[34].Page[0].list.command[6],___CHOICE___,
Map.Event[34].Page[0].list.command[6].textChoice[0],Search,
Map.Event[34].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[34].Page[0].list.command[21],____TEXT____,
Map.Event[34].Page[0].list.command[22].textData,\c[7]Beheaded wizard\c[0],
Map.Event[34].Page[0].list.command[23].textData,"""Who disturbs my sleep?""",
Map.Event[34].Page[0].list.command[24],____TEXT____,
Map.Event[34].Page[0].list.command[25].textData,\c[7]Beheaded wizard\c[0],
Map.Event[34].Page[0].list.command[26].textData,"""Can't you see I have not retained my whole body",
Map.Event[34].Page[0].list.command[27].textData,"yet, YOU INSOLENT FOOL!!""",
Map.Event[34].Page[0].list.command[28],____TEXT____,
Map.Event[34].Page[0].list.command[29].textData,\c[7]Beheaded wizard\c[0],
Map.Event[34].Page[0].list.command[30].textData,"""I need more fresh blood for the ritual!""",
Map.Event[34].Page[0].list.command[31],____TEXT____,
Map.Event[34].Page[0].list.command[32].textData,\c[7]Beheaded wizard\c[0],
Map.Event[34].Page[0].list.command[33].textData,"""Kueh keh keh kee!""",
Map.Event[34].Page[0].list.command[77],____TEXT____,
Map.Event[34].Page[0].list.command[78].textData,You were able to escape the terror...,
Map.Event[34].Page[1].list.command[0],____TEXT____,
Map.Event[34].Page[1].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[35].Page[0].list.command[0],____TEXT____,
Map.Event[35].Page[0].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[35].Page[0].list.command[2],___CHOICE___,
Map.Event[35].Page[0].list.command[2].textChoice[0],Search,
Map.Event[35].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[35].Page[0].list.command[4],____TEXT____,
Map.Event[35].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map.Event[35].Page[0].list.command[6],___CHOICE___,
Map.Event[35].Page[0].list.command[6].textChoice[0],Search,
Map.Event[35].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[35].Page[0].list.command[21],____TEXT____,
Map.Event[35].Page[0].list.command[22].textData,\c[7]Beheaded wizard\c[0],
Map.Event[35].Page[0].list.command[23].textData,"""Who disturbs my sleep?""",
Map.Event[35].Page[0].list.command[24],____TEXT____,
Map.Event[35].Page[0].list.command[25].textData,\c[7]Beheaded wizard\c[0],
Map.Event[35].Page[0].list.command[26].textData,"""Can't you see I have not retained my whole body",
Map.Event[35].Page[0].list.command[27].textData,"yet, YOU INSOLENT FOOL!!""",
Map.Event[35].Page[0].list.command[28],____TEXT____,
Map.Event[35].Page[0].list.command[29].textData,\c[7]Beheaded wizard\c[0],
Map.Event[35].Page[0].list.command[30].textData,"""I need more fresh blood for the ritual!""",
Map.Event[35].Page[0].list.command[31],____TEXT____,
Map.Event[35].Page[0].list.command[32].textData,\c[7]Beheaded wizard\c[0],
Map.Event[35].Page[0].list.command[33].textData,"""Kueh keh keh kee!""",
Map.Event[35].Page[0].list.command[77],____TEXT____,
Map.Event[35].Page[0].list.command[78].textData,You were able to escape the terror...,
Map.Event[35].Page[1].list.command[0],____TEXT____,
Map.Event[35].Page[1].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[36].Page[0].list.command[0],____TEXT____,
Map.Event[36].Page[0].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[36].Page[0].list.command[2],___CHOICE___,
Map.Event[36].Page[0].list.command[2].textChoice[0],Search,
Map.Event[36].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[36].Page[0].list.command[4],____TEXT____,
Map.Event[36].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map.Event[36].Page[0].list.command[6],___CHOICE___,
Map.Event[36].Page[0].list.command[6].textChoice[0],Search,
Map.Event[36].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[36].Page[0].list.command[21],____TEXT____,
Map.Event[36].Page[0].list.command[22].textData,\c[7]Beheaded wizard\c[0],
Map.Event[36].Page[0].list.command[23].textData,"""Who disturbs my sleep?""",
Map.Event[36].Page[0].list.command[24],____TEXT____,
Map.Event[36].Page[0].list.command[25].textData,\c[7]Beheaded wizard\c[0],
Map.Event[36].Page[0].list.command[26].textData,"""Can't you see I have not retained my whole body",
Map.Event[36].Page[0].list.command[27].textData,"yet, YOU INSOLENT FOOL!!""",
Map.Event[36].Page[0].list.command[28],____TEXT____,
Map.Event[36].Page[0].list.command[29].textData,\c[7]Beheaded wizard\c[0],
Map.Event[36].Page[0].list.command[30].textData,"""I need more fresh blood for the ritual!""",
Map.Event[36].Page[0].list.command[31],____TEXT____,
Map.Event[36].Page[0].list.command[32].textData,\c[7]Beheaded wizard\c[0],
Map.Event[36].Page[0].list.command[33].textData,"""Kueh keh keh kee!""",
Map.Event[36].Page[0].list.command[77],____TEXT____,
Map.Event[36].Page[0].list.command[78].textData,You were able to escape the terror...,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[37].Page[0].list.command[0],____TEXT____,
Map.Event[37].Page[0].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[37].Page[0].list.command[2],___CHOICE___,
Map.Event[37].Page[0].list.command[2].textChoice[0],Search,
Map.Event[37].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[37].Page[0].list.command[4],____TEXT____,
Map.Event[37].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map.Event[37].Page[0].list.command[6],___CHOICE___,
Map.Event[37].Page[0].list.command[6].textChoice[0],Search,
Map.Event[37].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[37].Page[0].list.command[21],____TEXT____,
Map.Event[37].Page[0].list.command[22].textData,\c[7]Beheaded wizard\c[0],
Map.Event[37].Page[0].list.command[23].textData,"""Who disturbs my sleep?""",
Map.Event[37].Page[0].list.command[24],____TEXT____,
Map.Event[37].Page[0].list.command[25].textData,\c[7]Beheaded wizard\c[0],
Map.Event[37].Page[0].list.command[26].textData,"""Can't you see I have not retained my whole body",
Map.Event[37].Page[0].list.command[27].textData,"yet, YOU INSOLENT FOOL!!""",
Map.Event[37].Page[0].list.command[28],____TEXT____,
Map.Event[37].Page[0].list.command[29].textData,\c[7]Beheaded wizard\c[0],
Map.Event[37].Page[0].list.command[30].textData,"""I need more fresh blood for the ritual!""",
Map.Event[37].Page[0].list.command[31],____TEXT____,
Map.Event[37].Page[0].list.command[32].textData,\c[7]Beheaded wizard\c[0],
Map.Event[37].Page[0].list.command[33].textData,"""Kueh keh keh kee!""",
Map.Event[37].Page[0].list.command[77],____TEXT____,
Map.Event[37].Page[0].list.command[78].textData,You were able to escape the terror...,
Map.Event[37].Page[1].list.command[0],____TEXT____,
Map.Event[37].Page[1].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[38].Page[0].list.command[0],____TEXT____,
Map.Event[38].Page[0].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[38].Page[0].list.command[2],___CHOICE___,
Map.Event[38].Page[0].list.command[2].textChoice[0],Search,
Map.Event[38].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[38].Page[0].list.command[4],____TEXT____,
Map.Event[38].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map.Event[38].Page[0].list.command[6],___CHOICE___,
Map.Event[38].Page[0].list.command[6].textChoice[0],Search,
Map.Event[38].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[38].Page[0].list.command[21],____TEXT____,
Map.Event[38].Page[0].list.command[22].textData,\c[7]Beheaded wizard\c[0],
Map.Event[38].Page[0].list.command[23].textData,"""Who disturbs my sleep?""",
Map.Event[38].Page[0].list.command[24],____TEXT____,
Map.Event[38].Page[0].list.command[25].textData,\c[7]Beheaded wizard\c[0],
Map.Event[38].Page[0].list.command[26].textData,"""Can't you see I have not retained my whole body",
Map.Event[38].Page[0].list.command[27].textData,"yet, YOU INSOLENT FOOL!!""",
Map.Event[38].Page[0].list.command[28],____TEXT____,
Map.Event[38].Page[0].list.command[29].textData,\c[7]Beheaded wizard\c[0],
Map.Event[38].Page[0].list.command[30].textData,"""I need more fresh blood for the ritual!""",
Map.Event[38].Page[0].list.command[31],____TEXT____,
Map.Event[38].Page[0].list.command[32].textData,\c[7]Beheaded wizard\c[0],
Map.Event[38].Page[0].list.command[33].textData,"""Kueh keh keh kee!""",
Map.Event[38].Page[0].list.command[77],____TEXT____,
Map.Event[38].Page[0].list.command[78].textData,You were able to escape the terror...,
Map.Event[38].Page[1].list.command[0],____TEXT____,
Map.Event[38].Page[1].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[39].Page[0].list.command[0],____TEXT____,
Map.Event[39].Page[0].list.command[1].textData,There is a pile of corpses and guts here...,
Map.Event[39].Page[0].list.command[2],___CHOICE___,
Map.Event[39].Page[0].list.command[2].textChoice[0],Search,
Map.Event[39].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[39].Page[0].list.command[4],____TEXT____,
Map.Event[39].Page[0].list.command[5].textData,You have a bad feeling about this...,
Map.Event[39].Page[0].list.command[6],___CHOICE___,
Map.Event[39].Page[0].list.command[6].textChoice[0],Search,
Map.Event[39].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[39].Page[0].list.command[21],____TEXT____,
Map.Event[39].Page[0].list.command[22].textData,\c[7]Beheaded wizard\c[0],
Map.Event[39].Page[0].list.command[23].textData,"""Who disturbs my sleep?""",
Map.Event[39].Page[0].list.command[24],____TEXT____,
Map.Event[39].Page[0].list.command[25].textData,\c[7]Beheaded wizard\c[0],
Map.Event[39].Page[0].list.command[26].textData,"""Can't you see I have not retained my whole body",
Map.Event[39].Page[0].list.command[27].textData,"yet, YOU INSOLENT FOOL!!""",
Map.Event[39].Page[0].list.command[28],____TEXT____,
