ID,source,target
Map086.Event[4].Page[6].list.command[23].textData,It's almost as if you fell out of history books altogether.,
Map086.Event[4].Page[6].list.command[24].textData,Your screams of terror never reached anyone.,
Map086.Event[4].Page[6].list.command[25],____TEXT____,
Map086.Event[4].Page[6].list.command[26].textData,You long quest only gave you hints about the greater scheme,
Map086.Event[4].Page[6].list.command[27].textData,of things. You learned a fraction of the secrets the ancient,
Map086.Event[4].Page[6].list.command[28].textData,world holds...,
Map086.Event[4].Page[6].list.command[29],____TEXT____,
Map086.Event[4].Page[6].list.command[30].textData,But even that is more than what is meant for human ears.,
Map086.Event[4].Page[6].list.command[38],____TEXT____,
Map086.Event[4].Page[6].list.command[39].textData,"To play [Dungeon Nights] mode, enter the name \c[2]Schoolboy\c[0],",
Map086.Event[4].Page[6].list.command[40].textData,\c[2]Schoolgirl\c[0] or \c[2]Schoolkid\c[0] upon selecting your character.,
Map086.Event[4].Page[7].list.command[7],____TEXT____,
Map086.Event[4].Page[7].list.command[8].textData,You could not save your loved one from the cruel fate the,
Map086.Event[4].Page[7].list.command[9].textData,"dungeons had ready for him, but you succeeded in the next",
Map086.Event[4].Page[7].list.command[10].textData,best thing - resurrecting Le'garde.,
Map086.Event[4].Page[7].list.command[11],____TEXT____,
Map086.Event[4].Page[7].list.command[12].textData,"He shed his human skin, mocking his past existence as a",
Map086.Event[4].Page[7].list.command[13].textData,mortal.,
Map086.Event[4].Page[7].list.command[14],____TEXT____,
Map086.Event[4].Page[7].list.command[15].textData,Apparently whatever he went through after his passing had,
Map086.Event[4].Page[7].list.command[16].textData,changed the man completely.,
Map086.Event[4].Page[7].list.command[17],____TEXT____,
Map086.Event[4].Page[7].list.command[18].textData,"You didn't mind his changed looks, but mentally he was",
Map086.Event[4].Page[7].list.command[19].textData,someone else as well.,
Map086.Event[4].Page[7].list.command[20],____TEXT____,
Map086.Event[4].Page[7].list.command[21].textData,"He had turned into a beast, craving to unleash the terror",
Map086.Event[4].Page[7].list.command[22].textData,and suffering he experienced to the outside world.,
Map086.Event[4].Page[7].list.command[23],____TEXT____,
Map086.Event[4].Page[7].list.command[24].textData,"The man claimed to have risen to godhood, but as you examined",
Map086.Event[4].Page[7].list.command[25].textData,"his behaviour as a warlord, he resembled more of a ",
Map086.Event[4].Page[7].list.command[26].textData,bloodthirsty ghoul...,
Map086.Event[4].Page[7].list.command[27],____TEXT____,
Map086.Event[4].Page[7].list.command[28].textData,"Still, you were reunited with your loved one. That was all",
Map086.Event[4].Page[7].list.command[29].textData,that mattered to you. Maybe with his new crude looks and,
Map086.Event[4].Page[7].list.command[30].textData,"way of thinking, he could finally be just yours completely?",
Map086.Event[4].Page[7].list.command[41],____TEXT____,
Map086.Event[4].Page[7].list.command[42].textData,"To play [Dungeon Nights] mode, enter the name \c[2]Schoolboy\c[0],",
Map086.Event[4].Page[7].list.command[43].textData,\c[2]Schoolgirl\c[0] or \c[2]Schoolkid\c[0] upon selecting your character.,
Map086.Event[4].Page[8].list.command[7],____TEXT____,
Map086.Event[4].Page[8].list.command[8].textData,You managed to escape the dungeons of Fear & Hunger alive.,
Map086.Event[4].Page[8].list.command[9].textData,"It is a feat unheard of before. Not only that, you also",
Map086.Event[4].Page[8].list.command[10].textData,managed to find valuable loot that would guarantee a wealthy,
Map086.Event[4].Page[8].list.command[11].textData,future.,
Map086.Event[4].Page[8].list.command[12],____TEXT____,
Map086.Event[4].Page[8].list.command[13].textData,The long journey back to the civilization felt like a ,
Map086.Event[4].Page[8].list.command[14].textData,lifetime. You could not sleep as you constantly felt eyes,
Map086.Event[4].Page[8].list.command[15].textData,lurking in the shadows of the night.,
Map086.Event[4].Page[8].list.command[16],____TEXT____,
Map086.Event[4].Page[8].list.command[17].textData,"The darkness, even though it was lighter than anything",
Map086.Event[4].Page[8].list.command[18].textData,you experienced in the dungeons still sent shivers down,
Map086.Event[4].Page[8].list.command[19].textData,your spine.,
Map086.Event[4].Page[8].list.command[20],____TEXT____,
Map086.Event[4].Page[8].list.command[21].textData,"As you finally found your way to the Kingdom of Rondon,",
Map086.Event[4].Page[8].list.command[22].textData,everything felt unreal. You could not understand how people,
Map086.Event[4].Page[8].list.command[23].textData,would lead their everyday lives simultaneously as a great,
Map086.Event[4].Page[8].list.command[24].textData,evil existed beneath their feet.,
Map086.Event[4].Page[8].list.command[25],____TEXT____,
Map086.Event[4].Page[8].list.command[26].textData,You sold the ancient crown to the highest bidder. The ,
Map086.Event[4].Page[8].list.command[27].textData,amount of silver you got from it exceeded your expectations ,
Map086.Event[4].Page[8].list.command[28].textData,greatly. You also felt better getting rid of such unholy,
Map086.Event[4].Page[8].list.command[29].textData,"artefact, as it kept reminding you about the darkness.",
Map086.Event[4].Page[8].list.command[30],____TEXT____,
Map086.Event[4].Page[8].list.command[31].textData,You rose from the lowest class scum to a noble is a ,
Map086.Event[4].Page[8].list.command[32].textData,heartbeat.,
Map086.Event[4].Page[8].list.command[33],____TEXT____,
Map086.Event[4].Page[8].list.command[34].textData,You bought your wife free from the labor she forced to at,
Map086.Event[4].Page[8].list.command[35].textData,the red light district and settled down in a fancy manor.,
Map086.Event[4].Page[8].list.command[36],____TEXT____,
Map086.Event[4].Page[8].list.command[37].textData,You got everything you ever dreamed of. You got most of the,
Map086.Event[4].Page[8].list.command[38].textData,noble families on a leash thanks to your great wealth. ,
Map086.Event[4].Page[8].list.command[39].textData,Taking any breadcrumb you threw at them.,
Map086.Event[4].Page[8].list.command[40],____TEXT____,
Map086.Event[4].Page[8].list.command[41].textData,You were living in the most extravagant manor with your,
Map086.Event[4].Page[8].list.command[42].textData,wife with no seeming worry about the future.,
Map086.Event[4].Page[8].list.command[43],____TEXT____,
Map086.Event[4].Page[8].list.command[44].textData,Still... You could not sleep. Every passing moment you,
Map086.Event[4].Page[8].list.command[45].textData,would be grabbing on the hilt of your sword and staring,
Map086.Event[4].Page[8].list.command[46].textData,at the dark corners of your room...,
Map086.Event[4].Page[8].list.command[47],____TEXT____,
Map086.Event[4].Page[8].list.command[48].textData,... Just waiting for the inevitable.,
Map086.Event[4].Page[8].list.command[49],____TEXT____,
Map086.Event[4].Page[8].list.command[50].textData,You knew that the darkness you witnessed would leave no ,
Map086.Event[4].Page[8].list.command[51].textData,survivors. It would still come for you one day.,
Map086.Event[4].Page[8].list.command[62],____TEXT____,
Map086.Event[4].Page[8].list.command[63].textData,"To play [Dungeon Nights] mode, enter the name \c[2]Schoolboy\c[0],",
Map086.Event[4].Page[8].list.command[64].textData,\c[2]Schoolgirl\c[0] or \c[2]Schoolkid\c[0] upon selecting your character.,
Map086.Event[4].Page[9].list.command[7],____TEXT____,
Map086.Event[4].Page[9].list.command[8].textData,You got everything you came for. The captain of the cursed,
Map086.Event[4].Page[9].list.command[9].textData,mercenary army was dead. You got the unholy artefact back.,
Map086.Event[4].Page[9].list.command[10],____TEXT____,
Map086.Event[4].Page[9].list.command[11].textData,You also made sure that the evil that lurked in the darkness,
Map086.Event[4].Page[9].list.command[12].textData,was vanquished. You slaughtered every single creature that,
Map086.Event[4].Page[9].list.command[13].textData,held true power in the dungeons...,
Map086.Event[4].Page[9].list.command[14],____TEXT____,
Map086.Event[4].Page[9].list.command[15].textData,"However, you know the darkness doesn't end to the dungeons.",
Map086.Event[4].Page[9].list.command[16].textData,You've witnessed the same evil in the far-away continent,
Map086.Event[4].Page[9].list.command[17].textData,of Vinland and that same corrupting force lurks in the every,
Map086.Event[4].Page[9].list.command[18].textData,dark corner of the world.,
Map086.Event[4].Page[9].list.command[19],____TEXT____,
Map086.Event[4].Page[9].list.command[20].textData,It is restless and relentless.,
Map086.Event[4].Page[9].list.command[21],____TEXT____,
Map086.Event[4].Page[9].list.command[22].textData,"For you to stop it from spreading, you also need to be",
Map086.Event[4].Page[9].list.command[23].textData,restless and relentless.,
Map086.Event[4].Page[9].list.command[24],____TEXT____,
Map086.Event[4].Page[9].list.command[25].textData,"From the moment you escaped the dungeons of Fear & Hunger,",
Map086.Event[4].Page[9].list.command[26].textData,you dedicated your life in hunting down those that are,
Map086.Event[4].Page[9].list.command[27].textData,concieved by the darkness.,
Map086.Event[4].Page[9].list.command[28],____TEXT____,
Map086.Event[4].Page[9].list.command[29].textData,You would hunt down all the macabre beasts that hid from,
Map086.Event[4].Page[9].list.command[30].textData,the eyes of the oblivious western world.,
Map086.Event[4].Page[9].list.command[31],____TEXT____,
Map086.Event[4].Page[9].list.command[32].textData,The beasts would come to know your name.,
Map086.Event[4].Page[9].list.command[43],____TEXT____,
Map086.Event[4].Page[9].list.command[44].textData,"To play [Dungeon Nights] mode, enter the name \c[2]Schoolboy\c[0],",
Map086.Event[4].Page[9].list.command[45].textData,\c[2]Schoolgirl\c[0] or \c[2]Schoolkid\c[0] upon selecting your character.,
Map086.Event[4].Page[10].list.command[7],____TEXT____,
Map086.Event[4].Page[10].list.command[8].textData,You set your foot to the ascended plane where you met the,
Map086.Event[4].Page[10].list.command[9].textData,reflection of yourself. A form that had taken a shape of,
Map086.Event[4].Page[10].list.command[10].textData,a new god.,
Map086.Event[4].Page[10].list.command[11],____TEXT____,
Map086.Event[4].Page[10].list.command[12].textData,The reflection was what you were to become. You felt a great,
Map086.Event[4].Page[10].list.command[13].textData,lust for power take you over. It would have been so easy to,
Map086.Event[4].Page[10].list.command[14].textData,give in and learn secrets that are only whispered among,
Map086.Event[4].Page[10].list.command[15].textData,mortals.,
Map086.Event[4].Page[10].list.command[16],____TEXT____,
Map086.Event[4].Page[10].list.command[17].textData,But you came prepared. You had been warned about the lust.,
Map086.Event[4].Page[10].list.command[18],____TEXT____,
Map086.Event[4].Page[10].list.command[19].textData,You declined the godhood and managed to step out of the,
Map086.Event[4].Page[10].list.command[20].textData,plane that was coloured by the green hue that radiated ,
Map086.Event[4].Page[10].list.command[21].textData,from underground pits.,
Map086.Event[4].Page[10].list.command[22],____TEXT____,
Map086.Event[4].Page[10].list.command[23].textData,It's not like your ascension wasn't without its merits even,
Map086.Event[4].Page[10].list.command[24].textData,if you withdrew at the last second. You saw the reflection,
Map086.Event[4].Page[10].list.command[25].textData,after all and understood its intents.,
Map086.Event[4].Page[10].list.command[26],____TEXT____,
Map086.Event[4].Page[10].list.command[27].textData,"With your newly found knowledge, you took the grand ",
Map086.Event[4].Page[10].list.command[28].textData,libraries of the ancient city to be your own.,
Map086.Event[4].Page[10].list.command[29],____TEXT____,
Map086.Event[4].Page[10].list.command[30].textData,The library already contained more information one could,
Map086.Event[4].Page[10].list.command[31].textData,"digest in multiple lifetimes, but lucky for you, you",
Map086.Event[4].Page[10].list.command[32].textData,discovered the secrets of a prolonged life pretty soon.,
Map086.Event[4].Page[10].list.command[33],____TEXT____,
Map086.Event[4].Page[10].list.command[34].textData,You found out how the older gods had left this world long,
Map086.Event[4].Page[10].list.command[35].textData,time ago. You had taken care of the new gods that resided,
Map086.Event[4].Page[10].list.command[36].textData,in the city of the gods...,
Map086.Event[4].Page[10].list.command[37],____TEXT____,
Map086.Event[4].Page[10].list.command[38].textData,You did not need godhood to chase after the true ,
Map086.Event[4].Page[10].list.command[39].textData,enlightenment. You did not need godhood to become the most,
Map086.Event[4].Page[10].list.command[40].textData,powerful mortal to exist.,
Map086.Event[4].Page[10].list.command[51],____TEXT____,
Map086.Event[4].Page[10].list.command[52].textData,"To play [Dungeon Nights] mode, enter the name \c[2]Schoolboy\c[0],",
Map086.Event[4].Page[10].list.command[53].textData,\c[2]Schoolgirl\c[0] or \c[2]Schoolkid\c[0] upon selecting your character.,
