Ruta,Texto original,Traducción
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[19].Page[1].list.command[5].textChoice[1],No,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[19].Page[1].list.command[11].textData,remains...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[20].Page[1].list.command[5].textChoice[1],No,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[20].Page[1].list.command[11].textData,remains...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[21].Page[1].list.command[5].textChoice[1],No,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[21].Page[1].list.command[11].textData,remains...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[117].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[226].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[329].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[438].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[36].Page[1].list.command[6].textChoice[1],No,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[36].Page[1].list.command[12].textData,remains...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[38].Page[0].list.command[6],____TEXT____,
Map.Event[38].Page[0].list.command[7].textData,The mercenary Cahara seems to have left your party without,
Map.Event[38].Page[0].list.command[8].textData,you noticing it.,
Map.Event[38].Page[0].list.command[9],____TEXT____,
Map.Event[38].Page[0].list.command[10].textData,You are also missing the \c[2]King's crown\c[0].,
Map.Event[43].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[43].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[43].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[43].Page[4].list.command[1],____TEXT____,
Map.Event[43].Page[4].list.command[2].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[43].Page[4].list.command[3],___CHOICE___,
Map.Event[43].Page[4].list.command[3].textChoice[0],Yes,
Map.Event[43].Page[4].list.command[3].textChoice[1],No,
Map.Event[43].Page[4].list.command[5],____TEXT____,
Map.Event[43].Page[4].list.command[6].textData,.\|.\|.\|.,
Map.Event[43].Page[4].list.command[7],____TEXT____,
Map.Event[43].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] doesn't seem to react to the,
Map.Event[43].Page[4].list.command[9].textData,remains of the creature...,
Map.Event[43].Page[4].list.command[18],____TEXT____,
Map.Event[43].Page[4].list.command[19].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[43].Page[4].list.command[20],___CHOICE___,
Map.Event[43].Page[4].list.command[20].textChoice[0],Yes,
Map.Event[43].Page[4].list.command[20].textChoice[1],No,
Map.Event[43].Page[4].list.command[67],____TEXT____,
Map.Event[43].Page[4].list.command[68].textData,You devoured the remains.,
Map.Event[43].Page[4].list.command[83],____TEXT____,
Map.Event[43].Page[4].list.command[84].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[43].Page[4].list.command[85],___CHOICE___,
Map.Event[43].Page[4].list.command[85].textChoice[0],Use ,
Map.Event[43].Page[4].list.command[85].textChoice[1],No,
Map.Event[43].Page[4].list.command[140],____TEXT____,
Map.Event[43].Page[4].list.command[141].textData,A baby sprouted out of your seed!,
Map.Event[43].Page[4].list.command[142],____TEXT____,
Map.Event[43].Page[4].list.command[143].textData,You take the baby with you.,
Map.Event[43].Page[4].list.command[158],____TEXT____,
Map.Event[43].Page[4].list.command[159].textData,You do not have enough sanity to perform this act.,
Map.Event[43].Page[4].list.command[174],____TEXT____,
Map.Event[43].Page[4].list.command[175].textData,The monstrosity is down...,
Map.Event[43].Page[4].list.command[176],___CHOICE___,
Map.Event[43].Page[4].list.command[176].textChoice[0],Beat him,
Map.Event[43].Page[4].list.command[176].textChoice[1],Search him,
Map.Event[43].Page[4].list.command[176].textChoice[2],Skin him,
Map.Event[43].Page[4].list.command[176].textChoice[3],Leave him,
Map.Event[43].Page[4].list.command[182],____TEXT____,
Map.Event[43].Page[4].list.command[183].textData,No reaction. But it is satisfying.,
Map.Event[43].Page[4].list.command[196],____TEXT____,
Map.Event[43].Page[4].list.command[197].textData,You took \c[2]Lord of flies fur\c[0]!,
Map.Event[43].Page[4].list.command[204],____TEXT____,
Map.Event[43].Page[4].list.command[205].textData,The monstrosity is down...,
Map.Event[43].Page[4].list.command[206],___CHOICE___,
Map.Event[43].Page[4].list.command[206].textChoice[0],Beat him,
Map.Event[43].Page[4].list.command[206].textChoice[1],Search him,
Map.Event[43].Page[4].list.command[206].textChoice[2],Leave him,
Map.Event[43].Page[4].list.command[212],____TEXT____,
Map.Event[43].Page[4].list.command[213].textData,No reaction. But it is satisfying.,
Map.Event[43].Page[5].list.command[1],____TEXT____,
Map.Event[43].Page[5].list.command[2].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[43].Page[5].list.command[3],___CHOICE___,
Map.Event[43].Page[5].list.command[3].textChoice[0],Yes,
Map.Event[43].Page[5].list.command[3].textChoice[1],No,
Map.Event[43].Page[5].list.command[5],____TEXT____,
Map.Event[43].Page[5].list.command[6].textData,.\|.\|.\|.,
Map.Event[43].Page[5].list.command[7],____TEXT____,
Map.Event[43].Page[5].list.command[8].textData,The \c[2]Soul stone\c[0] doesn't seem to react to the,
Map.Event[43].Page[5].list.command[9].textData,remains of the creature...,
Map.Event[43].Page[5].list.command[18],____TEXT____,
Map.Event[43].Page[5].list.command[19].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[43].Page[5].list.command[20],___CHOICE___,
Map.Event[43].Page[5].list.command[20].textChoice[0],Yes,
Map.Event[43].Page[5].list.command[20].textChoice[1],No,
Map.Event[43].Page[5].list.command[67],____TEXT____,
Map.Event[43].Page[5].list.command[68].textData,You devoured the remains.,
Map.Event[43].Page[5].list.command[83],____TEXT____,
Map.Event[43].Page[5].list.command[84].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[43].Page[5].list.command[85],___CHOICE___,
Map.Event[43].Page[5].list.command[85].textChoice[0],Use ,
Map.Event[43].Page[5].list.command[85].textChoice[1],No,
Map.Event[43].Page[5].list.command[140],____TEXT____,
Map.Event[43].Page[5].list.command[141].textData,A baby sprouted out of your seed!,
Map.Event[43].Page[5].list.command[142],____TEXT____,
Map.Event[43].Page[5].list.command[143].textData,You take the baby with you.,
Map.Event[43].Page[5].list.command[158],____TEXT____,
Map.Event[43].Page[5].list.command[159].textData,You do not have enough sanity to perform this act.,
Map.Event[43].Page[5].list.command[174],____TEXT____,
Map.Event[43].Page[5].list.command[175].textData,The monstrosity is down...,
Map.Event[43].Page[5].list.command[176],___CHOICE___,
Map.Event[43].Page[5].list.command[176].textChoice[0],Beat him,
Map.Event[43].Page[5].list.command[176].textChoice[1],Search him,
Map.Event[43].Page[5].list.command[176].textChoice[2],Skin him,
Map.Event[43].Page[5].list.command[176].textChoice[3],Leave him,
Map.Event[43].Page[5].list.command[182],____TEXT____,
Map.Event[43].Page[5].list.command[183].textData,No reaction. But it is satisfying.,
Map.Event[43].Page[5].list.command[186],____TEXT____,
Map.Event[43].Page[5].list.command[187].textData,You already searched him.,
Map.Event[43].Page[5].list.command[196],____TEXT____,
Map.Event[43].Page[5].list.command[197].textData,You took \c[2]Lord of flies fur\c[0]!,
Map.Event[43].Page[5].list.command[204],____TEXT____,
Map.Event[43].Page[5].list.command[205].textData,The monstrosity is down...,
Map.Event[43].Page[5].list.command[206],___CHOICE___,
Map.Event[43].Page[5].list.command[206].textChoice[0],Beat him,
Map.Event[43].Page[5].list.command[206].textChoice[1],Search him,
Map.Event[43].Page[5].list.command[206].textChoice[2],Leave him,
Map.Event[43].Page[5].list.command[212],____TEXT____,
Map.Event[43].Page[5].list.command[213].textData,No reaction. But it is satisfying.,
Map.Event[43].Page[5].list.command[216],____TEXT____,
Map.Event[43].Page[5].list.command[217].textData,You already searched him.,
Map.Event[43].Page[6].list.command[1],____TEXT____,
Map.Event[43].Page[6].list.command[2].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[43].Page[6].list.command[3],___CHOICE___,
Map.Event[43].Page[6].list.command[3].textChoice[0],Yes,
Map.Event[43].Page[6].list.command[3].textChoice[1],No,
Map.Event[43].Page[6].list.command[5],____TEXT____,
Map.Event[43].Page[6].list.command[6].textData,.\|.\|.\|.,
Map.Event[43].Page[6].list.command[7],____TEXT____,
Map.Event[43].Page[6].list.command[8].textData,The \c[2]Soul stone\c[0] doesn't seem to react to the,
Map.Event[43].Page[6].list.command[9].textData,remains of the creature...,
Map.Event[43].Page[6].list.command[17],____TEXT____,
Map.Event[43].Page[6].list.command[18].textData,A pile of flesh remains here...,
Map.Event[45].Page[0].list.command[2],____TEXT____,
Map.Event[45].Page[0].list.command[3].textData,There's something going on...,
Map.Event[45].Page[0].list.command[6],____TEXT____,
Map.Event[45].Page[0].list.command[7].textData,The hairy beast is dragging someone...,
Map.Event[45].Page[0].list.command[8],___CHOICE___,
Map.Event[45].Page[0].list.command[8].textChoice[0],Interrupt the beast,
Map.Event[45].Page[0].list.command[8].textChoice[1],Ignore,
Map.Event[46].Page[0].list.command[0],____TEXT____,
Map.Event[46].Page[0].list.command[1].textData,There is a knight from the Kingdom of Rondon here...,
Map.Event[46].Page[0].list.command[2],____TEXT____,
Map.Event[46].Page[0].list.command[3].textData,You don't have time to check her with the creature so close,
Map.Event[46].Page[0].list.command[4].textData,by.,
Map.Event[46].Page[1].list.command[0],____TEXT____,
Map.Event[46].Page[1].list.command[1].textData,There is a knight from the Kingdom of Rondon here...,
Map.Event[46].Page[1].list.command[2],___CHOICE___,
Map.Event[46].Page[1].list.command[2].textChoice[0],Investigate,
Map.Event[46].Page[1].list.command[2].textChoice[1],Leave,
Map.Event[46].Page[1].list.command[4],____TEXT____,
Map.Event[46].Page[1].list.command[5].textData,"She is scarred, dismembered and badly beaten.",
Map.Event[46].Page[1].list.command[6],____TEXT____,
Map.Event[46].Page[1].list.command[7].textData,But still alive just barely.,
Map.Event[46].Page[4].list.command[0],____TEXT____,
Map.Event[46].Page[4].list.command[1].textData,There is a knight from the Kingdom of Rondon here...,
Map.Event[46].Page[4].list.command[2],___CHOICE___,
Map.Event[46].Page[4].list.command[2].textChoice[0],Investigate,
Map.Event[46].Page[4].list.command[2].textChoice[1],Leave,
Map.Event[46].Page[4].list.command[4],____TEXT____,
Map.Event[46].Page[4].list.command[5].textData,"She is scarred, dismembered and badly beaten. She's dead.",
Map.Event[46].Page[5].list.command[2],____TEXT____,
Map.Event[46].Page[5].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[46].Page[5].list.command[4],___CHOICE___,
Map.Event[46].Page[5].list.command[4].textChoice[0],Yes,
Map.Event[46].Page[5].list.command[4].textChoice[1],No,
Map.Event[46].Page[5].list.command[7],____TEXT____,
Map.Event[46].Page[5].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[46].Page[5].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[46].Page[5].list.command[22],____TEXT____,
Map.Event[46].Page[5].list.command[23].textData,There is a dead knight here...,
Map.Event[46].Page[5].list.command[24],___CHOICE___,
Map.Event[46].Page[5].list.command[24].textChoice[0],Beat her,
Map.Event[46].Page[5].list.command[24].textChoice[1],Search her,
Map.Event[46].Page[5].list.command[24].textChoice[2],Leave,
Map.Event[46].Page[5].list.command[30],____TEXT____,
Map.Event[46].Page[5].list.command[31].textData,No reaction. She really is dead.,
Map.Event[46].Page[5].list.command[34],____TEXT____,
Map.Event[46].Page[5].list.command[35].textData,You undress the knight and take her \c[2]Plate mail\c[0],
Map.Event[46].Page[5].list.command[36].textData,and \c[2]Long sword\c[0] with you.,
Map.Event[46].Page[5].list.command[39],____TEXT____,
Map.Event[46].Page[5].list.command[40].textData,She also has \c[2]2 Blue vials\c[0] with her.,
Map.Event[46].Page[6].list.command[2],____TEXT____,
Map.Event[46].Page[6].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[46].Page[6].list.command[4],___CHOICE___,
Map.Event[46].Page[6].list.command[4].textChoice[0],Yes,
Map.Event[46].Page[6].list.command[4].textChoice[1],No,
Map.Event[46].Page[6].list.command[7],____TEXT____,
Map.Event[46].Page[6].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[46].Page[6].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[46].Page[6].list.command[22],____TEXT____,
Map.Event[46].Page[6].list.command[23].textData,There is a dead knight here...,
Map.Event[46].Page[6].list.command[24],___CHOICE___,
Map.Event[46].Page[6].list.command[24].textChoice[0],Beat her,
Map.Event[46].Page[6].list.command[24].textChoice[1],Search her,
Map.Event[46].Page[6].list.command[24].textChoice[2],Leave,
Map.Event[46].Page[6].list.command[30],____TEXT____,
Map.Event[46].Page[6].list.command[31].textData,No reaction. She really is dead.,
Map.Event[46].Page[6].list.command[34],____TEXT____,
Map.Event[46].Page[6].list.command[35].textData,She's got nothing left on her.,
Map.Event[54].Page[0].list.command[0],____TEXT____,
Map.Event[54].Page[0].list.command[1].textData,The doorway is boarded up for some reason. Seems like this,
Map.Event[54].Page[0].list.command[2].textData,whole city has been abandoned...,
Map.Event[55].Page[0].list.command[0],____TEXT____,
Map.Event[55].Page[0].list.command[1].textData,The doorway is boarded up for some reason. Seems like this,
Map.Event[55].Page[0].list.command[2].textData,whole city has been abandoned...,
Map.Event[56].Page[0].list.command[1],____TEXT____,
Map.Event[56].Page[0].list.command[2].textData,The doorway is boarded up for some reason. Seems like this,
Map.Event[56].Page[0].list.command[3].textData,whole city has been abandoned...,
Map.Event[57].Page[0].list.command[0],____TEXT____,
Map.Event[57].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[57].Page[1].list.command[0],____TEXT____,
Map.Event[57].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[59].Page[0].list.command[0],____TEXT____,
Map.Event[59].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[59].Page[1].list.command[0],____TEXT____,
Map.Event[59].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[60].Page[0].list.command[0],____TEXT____,
Map.Event[60].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[60].Page[1].list.command[0],____TEXT____,
Map.Event[60].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[61].Page[0].list.command[0],____TEXT____,
Map.Event[61].Page[0].list.command[1].textData,There is a huge pile of rubble here...,
Map.Event[61].Page[0].list.command[2],___CHOICE___,
Map.Event[61].Page[0].list.command[2].textChoice[0],Take a stone,
Map.Event[61].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[61].Page[0].list.command[5],____TEXT____,
Map.Event[61].Page[0].list.command[6].textData,You take a \c[2]Stone\c[0].,
Map.Event[61].Page[1].list.command[0],____TEXT____,
Map.Event[61].Page[1].list.command[1].textData,There is a huge pile of rubble here...,
Map.Event[62].Page[0].list.command[0],____TEXT____,
Map.Event[62].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[62].Page[1].list.command[0],____TEXT____,
Map.Event[62].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[63].Page[0].list.command[0],____TEXT____,
Map.Event[63].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[63].Page[1].list.command[0],____TEXT____,
Map.Event[63].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[64].Page[0].list.command[0],____TEXT____,
Map.Event[64].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[64].Page[1].list.command[0],____TEXT____,
Map.Event[64].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[65].Page[0].list.command[0],____TEXT____,
Map.Event[65].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[65].Page[1].list.command[0],____TEXT____,
Map.Event[65].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[66].Page[0].list.command[0],____TEXT____,
Map.Event[66].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[66].Page[1].list.command[0],____TEXT____,
Map.Event[66].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[67].Page[0].list.command[0],____TEXT____,
Map.Event[67].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[67].Page[1].list.command[0],____TEXT____,
Map.Event[67].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[68].Page[0].list.command[0],____TEXT____,
Map.Event[68].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[68].Page[1].list.command[0],____TEXT____,
Map.Event[68].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[69].Page[0].list.command[0],____TEXT____,
Map.Event[69].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[69].Page[1].list.command[0],____TEXT____,
Map.Event[69].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[70].Page[1].list.command[0],____TEXT____,
Map.Event[70].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[71].Page[0].list.command[0],____TEXT____,
Map.Event[71].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[71].Page[1].list.command[0],____TEXT____,
Map.Event[71].Page[1].list.command[1].textData,Nothing left here.,
