Ruta,Texto original,Traducción
Map.Event[14].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[14].Page[3].list.command[1],____TEXT____,
Map.Event[14].Page[3].list.command[2].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[14].Page[3].list.command[3],___CHOICE___,
Map.Event[14].Page[3].list.command[3].textChoice[0],Yes,
Map.Event[14].Page[3].list.command[3].textChoice[1],No,
Map.Event[14].Page[3].list.command[5],____TEXT____,
Map.Event[14].Page[3].list.command[6].textData,.\|.\|.\|.,
Map.Event[14].Page[3].list.command[7],____TEXT____,
Map.Event[14].Page[3].list.command[8].textData,The \c[2]Soul stone\c[0] doesn't seem to react to the,
Map.Event[14].Page[3].list.command[9].textData,remains of the creature...,
Map.Event[14].Page[3].list.command[18],____TEXT____,
Map.Event[14].Page[3].list.command[19].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[14].Page[3].list.command[20],___CHOICE___,
Map.Event[14].Page[3].list.command[20].textChoice[0],Yes,
Map.Event[14].Page[3].list.command[20].textChoice[1],No,
Map.Event[14].Page[3].list.command[67],____TEXT____,
Map.Event[14].Page[3].list.command[68].textData,You devoured the remains.,
Map.Event[14].Page[3].list.command[83],____TEXT____,
Map.Event[14].Page[3].list.command[84].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[14].Page[3].list.command[85],___CHOICE___,
Map.Event[14].Page[3].list.command[85].textChoice[0],Use ,
Map.Event[14].Page[3].list.command[85].textChoice[1],No,
Map.Event[14].Page[3].list.command[140],____TEXT____,
Map.Event[14].Page[3].list.command[141].textData,A baby sprouted out of your seed!,
Map.Event[14].Page[3].list.command[142],____TEXT____,
Map.Event[14].Page[3].list.command[143].textData,You take the baby with you.,
Map.Event[14].Page[3].list.command[158],____TEXT____,
Map.Event[14].Page[3].list.command[159].textData,You do not have enough sanity to perform this act.,
Map.Event[14].Page[3].list.command[174],____TEXT____,
Map.Event[14].Page[3].list.command[175].textData,The monstrosity is down...,
Map.Event[14].Page[3].list.command[176],___CHOICE___,
Map.Event[14].Page[3].list.command[176].textChoice[0],Beat him,
Map.Event[14].Page[3].list.command[176].textChoice[1],Search him,
Map.Event[14].Page[3].list.command[176].textChoice[2],Skin him,
Map.Event[14].Page[3].list.command[176].textChoice[3],Leave him,
Map.Event[14].Page[3].list.command[182],____TEXT____,
Map.Event[14].Page[3].list.command[183].textData,No reaction. But it is satisfying.,
Map.Event[14].Page[3].list.command[196],____TEXT____,
Map.Event[14].Page[3].list.command[197].textData,You took \c[2]Lord of flies fur\c[0]!,
Map.Event[14].Page[3].list.command[204],____TEXT____,
Map.Event[14].Page[3].list.command[205].textData,The monstrosity is down...,
Map.Event[14].Page[3].list.command[206],___CHOICE___,
Map.Event[14].Page[3].list.command[206].textChoice[0],Beat him,
Map.Event[14].Page[3].list.command[206].textChoice[1],Search him,
Map.Event[14].Page[3].list.command[206].textChoice[2],Leave him,
Map.Event[14].Page[3].list.command[212],____TEXT____,
Map.Event[14].Page[3].list.command[213].textData,No reaction. But it is satisfying.,
Map.Event[14].Page[4].list.command[1],____TEXT____,
Map.Event[14].Page[4].list.command[2].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[14].Page[4].list.command[3],___CHOICE___,
Map.Event[14].Page[4].list.command[3].textChoice[0],Yes,
Map.Event[14].Page[4].list.command[3].textChoice[1],No,
Map.Event[14].Page[4].list.command[5],____TEXT____,
Map.Event[14].Page[4].list.command[6].textData,.\|.\|.\|.,
Map.Event[14].Page[4].list.command[7],____TEXT____,
Map.Event[14].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] doesn't seem to react to the,
Map.Event[14].Page[4].list.command[9].textData,remains of the creature...,
Map.Event[14].Page[4].list.command[18],____TEXT____,
Map.Event[14].Page[4].list.command[19].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[14].Page[4].list.command[20],___CHOICE___,
Map.Event[14].Page[4].list.command[20].textChoice[0],Yes,
Map.Event[14].Page[4].list.command[20].textChoice[1],No,
Map.Event[14].Page[4].list.command[67],____TEXT____,
Map.Event[14].Page[4].list.command[68].textData,You devoured the remains.,
Map.Event[14].Page[4].list.command[83],____TEXT____,
Map.Event[14].Page[4].list.command[84].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[14].Page[4].list.command[85],___CHOICE___,
Map.Event[14].Page[4].list.command[85].textChoice[0],Use ,
Map.Event[14].Page[4].list.command[85].textChoice[1],No,
Map.Event[14].Page[4].list.command[140],____TEXT____,
Map.Event[14].Page[4].list.command[141].textData,A baby sprouted out of your seed!,
Map.Event[14].Page[4].list.command[142],____TEXT____,
Map.Event[14].Page[4].list.command[143].textData,You take the baby with you.,
Map.Event[14].Page[4].list.command[158],____TEXT____,
Map.Event[14].Page[4].list.command[159].textData,You do not have enough sanity to perform this act.,
Map.Event[14].Page[4].list.command[174],____TEXT____,
Map.Event[14].Page[4].list.command[175].textData,The monstrosity is down...,
Map.Event[14].Page[4].list.command[176],___CHOICE___,
Map.Event[14].Page[4].list.command[176].textChoice[0],Beat him,
Map.Event[14].Page[4].list.command[176].textChoice[1],Search him,
Map.Event[14].Page[4].list.command[176].textChoice[2],Skin him,
Map.Event[14].Page[4].list.command[176].textChoice[3],Leave him,
Map.Event[14].Page[4].list.command[182],____TEXT____,
Map.Event[14].Page[4].list.command[183].textData,No reaction. But it is satisfying.,
Map.Event[14].Page[4].list.command[186],____TEXT____,
Map.Event[14].Page[4].list.command[187].textData,You already searched him.,
Map.Event[14].Page[4].list.command[196],____TEXT____,
Map.Event[14].Page[4].list.command[197].textData,You took \c[2]Lord of flies fur\c[0]!,
Map.Event[14].Page[4].list.command[204],____TEXT____,
Map.Event[14].Page[4].list.command[205].textData,The monstrosity is down...,
Map.Event[14].Page[4].list.command[206],___CHOICE___,
Map.Event[14].Page[4].list.command[206].textChoice[0],Beat him,
Map.Event[14].Page[4].list.command[206].textChoice[1],Search him,
Map.Event[14].Page[4].list.command[206].textChoice[2],Leave him,
Map.Event[14].Page[4].list.command[212],____TEXT____,
Map.Event[14].Page[4].list.command[213].textData,No reaction. But it is satisfying.,
Map.Event[14].Page[4].list.command[216],____TEXT____,
Map.Event[14].Page[4].list.command[217].textData,You already searched him.,
Map.Event[14].Page[5].list.command[1],____TEXT____,
Map.Event[14].Page[5].list.command[2].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[14].Page[5].list.command[3],___CHOICE___,
Map.Event[14].Page[5].list.command[3].textChoice[0],Yes,
Map.Event[14].Page[5].list.command[3].textChoice[1],No,
Map.Event[14].Page[5].list.command[5],____TEXT____,
Map.Event[14].Page[5].list.command[6].textData,.\|.\|.\|.,
Map.Event[14].Page[5].list.command[7],____TEXT____,
Map.Event[14].Page[5].list.command[8].textData,The \c[2]Soul stone\c[0] doesn't seem to react to the,
Map.Event[14].Page[5].list.command[9].textData,remains of the creature...,
Map.Event[14].Page[5].list.command[17],____TEXT____,
Map.Event[14].Page[5].list.command[18].textData,A pile of flesh remains here...,
Map.Event[16].Page[0].list.command[0],____TEXT____,
Map.Event[16].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[16].Page[1].list.command[0],____TEXT____,
Map.Event[16].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[17].Page[0].list.command[0],____TEXT____,
Map.Event[17].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[17].Page[1].list.command[0],____TEXT____,
Map.Event[17].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,The girl is dead now...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[18].Page[1].list.command[6].textChoice[1],No,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[19].Page[1].list.command[5].textChoice[1],No,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[19].Page[1].list.command[11].textData,remains...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[20].Page[1].list.command[5].textChoice[1],No,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[20].Page[1].list.command[11].textData,remains...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[21].Page[1].list.command[5].textChoice[1],No,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[21].Page[1].list.command[11].textData,remains...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[117].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[226].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[329].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[438].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[36].Page[1].list.command[6].textChoice[1],No,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[36].Page[1].list.command[12].textData,remains...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[38].Page[0].list.command[2],____TEXT____,
Map.Event[38].Page[0].list.command[3].textData,You regain your consciousness slowly... Things that have,
Map.Event[38].Page[0].list.command[4].textData,happened while you were knocked out are hazy.,
Map.Event[38].Page[0].list.command[6],____TEXT____,
Map.Event[38].Page[0].list.command[7].textData,You are locked in a cage.,
Map.Event[38].Page[0].list.command[12],____TEXT____,
Map.Event[38].Page[0].list.command[13].textData,You could open the cage door with \c[2]Lockpicking\c[0].,
Map.Event[38].Page[0].list.command[14],___CHOICE___,
Map.Event[38].Page[0].list.command[14].textChoice[0],Use \c[2]Lockpicking\c[0],
Map.Event[38].Page[0].list.command[14].textChoice[1],Don't,
Map.Event[38].Page[0].list.command[34],____TEXT____,
Map.Event[38].Page[0].list.command[35].textData,"The cage seems ancient, but it's still firm and there doesn't",
Map.Event[38].Page[0].list.command[36].textData,seem to be an obvious way out...,
Map.Event[38].Page[0].list.command[37],___CHOICE___,
Map.Event[38].Page[0].list.command[37].textChoice[0],Use \c[2]Small key\c[0],
Map.Event[38].Page[0].list.command[37].textChoice[1],Use \c[2]Red vial\c[0],
Map.Event[38].Page[0].list.command[37].textChoice[2],Nevermind,
Map.Event[38].Page[0].list.command[74],____TEXT____,
Map.Event[38].Page[0].list.command[75].textData,You could open the cage door with \c[2]Lockpicking\c[0].,
Map.Event[38].Page[0].list.command[76],___CHOICE___,
Map.Event[38].Page[0].list.command[76].textChoice[0],Use \c[2]Lockpicking\c[0],
Map.Event[38].Page[0].list.command[76].textChoice[1],Don't,
Map.Event[38].Page[0].list.command[96],____TEXT____,
Map.Event[38].Page[0].list.command[97].textData,"The cage seems ancient, but it's still firm and there doesn't",
Map.Event[38].Page[0].list.command[98].textData,seem to be an obvious way out...,
Map.Event[38].Page[0].list.command[99],___CHOICE___,
Map.Event[38].Page[0].list.command[99].textChoice[0],Use \c[2]Small key\c[0],
Map.Event[38].Page[0].list.command[99].textChoice[1],Nevermind,
Map.Event[38].Page[0].list.command[124],____TEXT____,
Map.Event[38].Page[0].list.command[125].textData,You could open the cage door with \c[2]Lockpicking\c[0].,
Map.Event[38].Page[0].list.command[126],___CHOICE___,
Map.Event[38].Page[0].list.command[126].textChoice[0],Use \c[2]Lockpicking\c[0],
Map.Event[38].Page[0].list.command[126].textChoice[1],Don't,
Map.Event[38].Page[0].list.command[146],____TEXT____,
Map.Event[38].Page[0].list.command[147].textData,"The cage seems ancient, but it's still firm and there doesn't",
Map.Event[38].Page[0].list.command[148].textData,seem to be an obvious way out...,
Map.Event[38].Page[0].list.command[149],___CHOICE___,
Map.Event[38].Page[0].list.command[149].textChoice[0],Use \c[2]Red vial\c[0],
Map.Event[38].Page[0].list.command[149].textChoice[1],Nevermind,
Map.Event[38].Page[0].list.command[171],____TEXT____,
Map.Event[38].Page[0].list.command[172].textData,You could open the cage door with \c[2]Lockpicking\c[0].,
Map.Event[38].Page[0].list.command[173],___CHOICE___,
Map.Event[38].Page[0].list.command[173].textChoice[0],Use \c[2]Lockpicking\c[0],
Map.Event[38].Page[0].list.command[173].textChoice[1],Don't,
Map.Event[38].Page[0].list.command[193],____TEXT____,
Map.Event[38].Page[0].list.command[194].textData,"The cage seems ancient, but it's still firm and there doesn't",
Map.Event[38].Page[0].list.command[195].textData,seem to be an obvious way out...,
Map.Event[38].Page[0].list.command[197],____TEXT____,
Map.Event[38].Page[0].list.command[198].textData,You hear nor see nothing that could help you out...,
Map.Event[38].Page[0].list.command[201],____TEXT____,
Map.Event[38].Page[0].list.command[202].textData,This is how end up spending your remaining days. Locked in,
Map.Event[38].Page[0].list.command[203].textData,an ancient cage.,
Map.Event[38].Page[0].list.command[204],____TEXT____,
Map.Event[38].Page[0].list.command[205].textData,Eventually you starve to death...,
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[40].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map.Event[41].Page[0].list.command[0],____TEXT____,
Map.Event[41].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[41].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map.Event[47].Page[0].list.command[0],____TEXT____,
Map.Event[47].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[47].Page[1].list.command[0],____TEXT____,
Map.Event[47].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[48].Page[0].list.command[0],____TEXT____,
Map.Event[48].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[48].Page[1].list.command[0],____TEXT____,
Map.Event[48].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[50].Page[0].list.command[0],____TEXT____,
Map.Event[50].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[50].Page[1].list.command[0],____TEXT____,
Map.Event[50].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[51].Page[0].list.command[0],____TEXT____,
Map.Event[51].Page[0].list.command[1].textData,A cave-in is blocking you path.,
Map.Event[52].Page[0].list.command[0],____TEXT____,
Map.Event[52].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[52].Page[1].list.command[0],____TEXT____,
Map.Event[52].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[53].Page[0].list.command[0].textComment,CHEST,
Map.Event[53].Page[0].list.command[1],____TEXT____,
Map.Event[53].Page[0].list.command[2].textData,A sturdy chest. It doesn't seem to be locked.,
Map.Event[53].Page[0].list.command[3],___CHOICE___,
Map.Event[53].Page[0].list.command[3].textChoice[0],Open,
Map.Event[53].Page[0].list.command[3].textChoice[1],Leave,
Map.Event[53].Page[0].list.command[9],___CHOICE___,
Map.Event[53].Page[0].list.command[9].textChoice[0],HEADS,
Map.Event[53].Page[0].list.command[9].textChoice[1],TAILS,
Map.Event[53].Page[0].list.command[77],____TEXT____,
Map.Event[53].Page[0].list.command[78].textData,You find an ancient talisman from the chest. ,
Map.Event[53].Page[0].list.command[79].textData,You take \c[2]Everwatching talisman\c[0] with you.,
Map.Event[53].Page[0].list.command[140].textComment,CHEST,
Map.Event[53].Page[1].list.command[0],____TEXT____,
Map.Event[53].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map.Event[54].Page[0].list.command[0],____TEXT____,
Map.Event[54].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[54].Page[1].list.command[0],____TEXT____,
Map.Event[54].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[55].Page[0].list.command[0].textComment,CHEST,
Map.Event[55].Page[0].list.command[1],____TEXT____,
Map.Event[55].Page[0].list.command[2].textData,A sturdy chest. It doesn't seem to be locked.,
Map.Event[55].Page[0].list.command[3],___CHOICE___,
Map.Event[55].Page[0].list.command[3].textChoice[0],Open,
Map.Event[55].Page[0].list.command[3].textChoice[1],Leave,
Map.Event[55].Page[0].list.command[9],___CHOICE___,
Map.Event[55].Page[0].list.command[9].textChoice[0],HEADS,
Map.Event[55].Page[0].list.command[9].textChoice[1],TAILS,
Map.Event[55].Page[0].list.command[77],____TEXT____,
Map.Event[55].Page[0].list.command[78].textData,You find an ancient talisman from the chest. ,
Map.Event[55].Page[0].list.command[79].textData,You take \c[2]Everwatching talisman\c[0] with you.,
Map.Event[55].Page[0].list.command[140].textComment,CHEST,
Map.Event[55].Page[1].list.command[0],____TEXT____,
Map.Event[55].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map.Event[59].Page[1].list.command[0],____TEXT____,
Map.Event[59].Page[1].list.command[1].textData,Here lies \N[19]...,
Map.Event[59].Page[1].list.command[3],____TEXT____,
Map.Event[59].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[59].Page[1].list.command[5],___CHOICE___,
Map.Event[59].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[59].Page[1].list.command[5].textChoice[1],No,
Map.Event[59].Page[1].list.command[7],____TEXT____,
Map.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[59].Page[1].list.command[9],____TEXT____,
Map.Event[59].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[59].Page[1].list.command[11].textData,remains...,
Map.Event[60].Page[1].list.command[0],____TEXT____,
Map.Event[60].Page[1].list.command[1].textData,Here lies \N[20]...,
Map.Event[60].Page[1].list.command[3],____TEXT____,
Map.Event[60].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[60].Page[1].list.command[5],___CHOICE___,
Map.Event[60].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[60].Page[1].list.command[5].textChoice[1],No,
Map.Event[60].Page[1].list.command[7],____TEXT____,
Map.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[60].Page[1].list.command[9],____TEXT____,
Map.Event[60].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[60].Page[1].list.command[11].textData,remains...,
Map.Event[61].Page[1].list.command[0],____TEXT____,
Map.Event[61].Page[1].list.command[1].textData,Here lies \N[21]...,
Map.Event[61].Page[1].list.command[3],____TEXT____,
Map.Event[61].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
