ID,source,target
Map062.Event[16].Page[2].list.command[583].textData,Prisoner has nothing of value.,
Map062.Event[16].Page[2].list.command[592],____TEXT____,
Map062.Event[16].Page[2].list.command[593].textData,You took \c[2]Pale skin\c[0]!,
Map062.Event[16].Page[2].list.command[600],____TEXT____,
Map062.Event[16].Page[2].list.command[601].textData,What do you want to do with the body?,
Map062.Event[16].Page[2].list.command[602],___CHOICE___,
Map062.Event[16].Page[2].list.command[602].textChoice[0],Beat him,
Map062.Event[16].Page[2].list.command[602].textChoice[1],Search him,
Map062.Event[16].Page[2].list.command[602].textChoice[2],Leave him,
Map062.Event[16].Page[2].list.command[608],____TEXT____,
Map062.Event[16].Page[2].list.command[609].textData,You beat it's boney body.,
Map062.Event[16].Page[2].list.command[612],____TEXT____,
Map062.Event[16].Page[2].list.command[613].textData,Prisoner has nothing of value.,
Map062.Event[16].Page[3].list.command[2],____TEXT____,
Map062.Event[16].Page[3].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map062.Event[16].Page[3].list.command[4],___CHOICE___,
Map062.Event[16].Page[3].list.command[4].textChoice[0],Yes,
Map062.Event[16].Page[3].list.command[4].textChoice[1],No,
Map062.Event[16].Page[3].list.command[7],____TEXT____,
Map062.Event[16].Page[3].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map062.Event[16].Page[3].list.command[9].textData,The stone is radiating faint blue light.,
Map062.Event[16].Page[3].list.command[22],____TEXT____,
Map062.Event[16].Page[3].list.command[23].textData,A pile of flesh remains here...,
Map062.Event[17].Page[0].list.command[0].textComment,<follower touch>,
Map062.Event[21].Page[0].list.command[0],____TEXT____,
Map062.Event[21].Page[0].list.command[1].textData,The door is locked.,
Map062.Event[22].Page[0].list.command[0],____TEXT____,
Map062.Event[22].Page[0].list.command[1].textData,There is a lever here.,
Map062.Event[22].Page[0].list.command[2],___CHOICE___,
Map062.Event[22].Page[0].list.command[2].textChoice[0],Pull,
Map062.Event[22].Page[0].list.command[2].textChoice[1],Leave,
Map062.Event[22].Page[1].list.command[0],____TEXT____,
Map062.Event[22].Page[1].list.command[1].textData,It doesn't seem to budge anymore.,
Map062.Event[24].Page[0].list.command[3],____TEXT____,
Map062.Event[24].Page[0].list.command[4].textData,You are unable to move...,
Map062.Event[24].Page[0].list.command[5],___CHOICE___,
Map062.Event[24].Page[0].list.command[5].textChoice[0],Quit breathing,
Map062.Event[24].Page[0].list.command[5].textChoice[1],Hold on!,
Map062.Event[24].Page[1].list.command[3],____TEXT____,
Map062.Event[24].Page[1].list.command[4].textData,You are unable to move...,
Map062.Event[24].Page[1].list.command[5],___CHOICE___,
Map062.Event[24].Page[1].list.command[5].textChoice[0],Quit breathing,
Map062.Event[24].Page[1].list.command[5].textChoice[1],Hold on!,
Map062.Event[24].Page[2].list.command[3],____TEXT____,
Map062.Event[24].Page[2].list.command[4].textData,You are unable to move...,
Map062.Event[24].Page[2].list.command[5],___CHOICE___,
Map062.Event[24].Page[2].list.command[5].textChoice[0],Quit breathing,
Map062.Event[24].Page[2].list.command[5].textChoice[1],Hold on!,
Map062.Event[24].Page[3].list.command[3],____TEXT____,
Map062.Event[24].Page[3].list.command[4].textData,You are unable to move...,
Map062.Event[24].Page[3].list.command[5],___CHOICE___,
Map062.Event[24].Page[3].list.command[5].textChoice[0],Quit breathing,
Map062.Event[24].Page[3].list.command[5].textChoice[1],Hold on!,
Map062.Event[24].Page[4].list.command[3],____TEXT____,
Map062.Event[24].Page[4].list.command[4].textData,You are unable to move...,
Map062.Event[24].Page[4].list.command[5],___CHOICE___,
Map062.Event[24].Page[4].list.command[5].textChoice[0],Quit breathing,
Map062.Event[24].Page[4].list.command[5].textChoice[1],Hold on!,
Map062.Event[24].Page[5].list.command[3],____TEXT____,
Map062.Event[24].Page[5].list.command[4].textData,You are unable to move...,
Map062.Event[24].Page[5].list.command[5],___CHOICE___,
Map062.Event[24].Page[5].list.command[5].textChoice[0],Quit breathing,
Map062.Event[24].Page[5].list.command[5].textChoice[1],Hold on!,
Map062.Event[24].Page[6].list.command[3],____TEXT____,
Map062.Event[24].Page[6].list.command[4].textData,You are unable to move...,
Map062.Event[24].Page[6].list.command[5],___CHOICE___,
Map062.Event[24].Page[6].list.command[5].textChoice[0],Quit breathing,
Map062.Event[24].Page[6].list.command[5].textChoice[1],Hold on!,
Map062.Event[30].Page[0].list.command[17],____TEXT____,
Map062.Event[30].Page[0].list.command[18].textData,You managed to defeat the spectre that was after your sword.,
Map062.Event[30].Page[0].list.command[19],____TEXT____,
Map062.Event[30].Page[0].list.command[20].textData,Like distant winds carried from from the far-away lands ,
Map062.Event[30].Page[0].list.command[21].textData,you hear whispers...,
Map062.Event[30].Page[0].list.command[22],____TEXT____,
Map062.Event[30].Page[0].list.command[23].textData,\c[7]Assassin spectre\c[0],
Map062.Event[30].Page[0].list.command[24].textData,"""Finish... my...task...""",
Map062.Event[30].Page[0].list.command[25],____TEXT____,
Map062.Event[30].Page[0].list.command[26].textData,\c[7]Assassin spectre\c[0],
Map062.Event[30].Page[0].list.command[27].textData,"""O... worthy...""",
Map062.Event[30].Page[0].list.command[28],____TEXT____,
Map062.Event[30].Page[0].list.command[29].textData,The \c[2]Eastern sword\c[0] was purified!,
Map062.Event[30].Page[0].list.command[30],____TEXT____,
Map062.Event[30].Page[0].list.command[31].textData,The engraving on the hilt becomes clear to you now.,
Map062.Event[30].Page[0].list.command[32].textData,\c[2]Eastern sword\c[0] was purified and it revealed its,
Map062.Event[30].Page[0].list.command[33].textData,true name to you - the Black steel of the East.,
Map062.Event[31].Page[0].list.command[0],____TEXT____,
Map062.Event[31].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map062.Event[31].Page[1].list.command[0],____TEXT____,
Map062.Event[31].Page[1].list.command[1].textData,Nothing left here.,
Map062.Event[32].Page[0].list.command[0],____TEXT____,
Map062.Event[32].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map062.Event[32].Page[1].list.command[0],____TEXT____,
Map062.Event[32].Page[1].list.command[1].textData,Nothing left here.,
Map062.Event[36].Page[0].list.command[0],____TEXT____,
Map062.Event[36].Page[0].list.command[1].textData,The girl is beaten to a horrible condition...,
Map062.Event[37].Page[0].list.command[0],____TEXT____,
Map062.Event[37].Page[0].list.command[1].textData,D'arce has been beaten to a pulp...,
Map062.Event[38].Page[0].list.command[1],____TEXT____,
Map062.Event[38].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map062.Event[38].Page[0].list.command[3],___CHOICE___,
Map062.Event[38].Page[0].list.command[3].textChoice[0],Yes,
Map062.Event[38].Page[0].list.command[3].textChoice[1],No,
Map062.Event[40].Page[0].list.command[17],____TEXT____,
Map062.Event[40].Page[0].list.command[18].textData,You managed to defeat the spectre that was after your sword.,
Map062.Event[40].Page[0].list.command[19],____TEXT____,
Map062.Event[40].Page[0].list.command[20].textData,Like distant winds carried from from the far-away lands ,
Map062.Event[40].Page[0].list.command[21].textData,you hear whispers...,
Map062.Event[40].Page[0].list.command[22],____TEXT____,
Map062.Event[40].Page[0].list.command[23].textData,\c[7]Assassin spectre\c[0],
Map062.Event[40].Page[0].list.command[24].textData,"""Finish... my...task...""",
Map062.Event[40].Page[0].list.command[25],____TEXT____,
Map062.Event[40].Page[0].list.command[26].textData,\c[7]Assassin spectre\c[0],
Map062.Event[40].Page[0].list.command[27].textData,"""O... worthy...""",
Map062.Event[40].Page[0].list.command[28],____TEXT____,
Map062.Event[40].Page[0].list.command[29].textData,The \c[2]Eastern sword\c[0] was purified!,
Map062.Event[40].Page[0].list.command[30],____TEXT____,
Map062.Event[40].Page[0].list.command[31].textData,The engraving on the hilt becomes clear to you now.,
Map062.Event[40].Page[0].list.command[32].textData,\c[2]Eastern sword\c[0] was purified and it revealed its,
Map062.Event[40].Page[0].list.command[33].textData,true name to you - the Black steel of the East.,
Map062.Event[41].Page[0].list.command[17],____TEXT____,
Map062.Event[41].Page[0].list.command[18].textData,You managed to defeat the spectre that was after your sword.,
Map062.Event[41].Page[0].list.command[19],____TEXT____,
Map062.Event[41].Page[0].list.command[20].textData,Like distant winds carried from from the far-away lands ,
Map062.Event[41].Page[0].list.command[21].textData,you hear whispers...,
Map062.Event[41].Page[0].list.command[22],____TEXT____,
Map062.Event[41].Page[0].list.command[23].textData,\c[7]Assassin spectre\c[0],
Map062.Event[41].Page[0].list.command[24].textData,"""Finish... my...task...""",
Map062.Event[41].Page[0].list.command[25],____TEXT____,
Map062.Event[41].Page[0].list.command[26].textData,\c[7]Assassin spectre\c[0],
Map062.Event[41].Page[0].list.command[27].textData,"""O... worthy...""",
Map062.Event[41].Page[0].list.command[28],____TEXT____,
Map062.Event[41].Page[0].list.command[29].textData,The \c[2]Eastern sword\c[0] was purified!,
Map062.Event[41].Page[0].list.command[30],____TEXT____,
Map062.Event[41].Page[0].list.command[31].textData,The engraving on the hilt becomes clear to you now.,
Map062.Event[41].Page[0].list.command[32].textData,\c[2]Eastern sword\c[0] was purified and it revealed its,
Map062.Event[41].Page[0].list.command[33].textData,true name to you - the Black steel of the East.,
Map062.Event[42].Page[0].list.command[0],____TEXT____,
Map062.Event[42].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map062.Event[42].Page[1].list.command[0],____TEXT____,
Map062.Event[42].Page[1].list.command[1].textData,Nothing left here.,
Map062.Event[43].Page[0].list.command[0],____TEXT____,
Map062.Event[43].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map062.Event[43].Page[1].list.command[0],____TEXT____,
Map062.Event[43].Page[1].list.command[1].textData,Nothing left here.,
Map062.Event[44].Page[0].list.command[0],____TEXT____,
Map062.Event[44].Page[0].list.command[1].textData,Cahara has his brains spilled on the floor...,
Map062.Event[45].Page[0].list.command[0],____TEXT____,
Map062.Event[45].Page[0].list.command[1].textData,Enki is long gone. He has been beaten beyond recognition.,
Map062.Event[59].Page[0].list.command[0],____TEXT____,
Map062.Event[59].Page[0].list.command[1].textData,Ragnvaldr's face has been crushed.,
Map062.Event[60].Page[0].list.command[0],____TEXT____,
Map062.Event[60].Page[0].list.command[1].textData,The door is locked.,
Map062.Event[69].Page[0].list.command[0],____TEXT____,
Map062.Event[69].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map062.Event[69].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map062.Event[69].Page[0].list.command[4],____TEXT____,
Map062.Event[69].Page[0].list.command[5].textData,You could use \c[2]Explosive vial\c[0] here...,
Map062.Event[69].Page[0].list.command[6],___CHOICE___,
Map062.Event[69].Page[0].list.command[6].textChoice[0],Use \c[2]Explosive vial\c[0],
Map062.Event[69].Page[0].list.command[6].textChoice[1],Leave,
Map062.Event[70].Page[0].list.command[0],____TEXT____,
Map062.Event[70].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map062.Event[70].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map062.Event[70].Page[0].list.command[4],____TEXT____,
Map062.Event[70].Page[0].list.command[5].textData,You could use \c[2]Explosive vial\c[0] here...,
Map062.Event[70].Page[0].list.command[6],___CHOICE___,
Map062.Event[70].Page[0].list.command[6].textChoice[0],Use \c[2]Explosive vial\c[0],
Map062.Event[70].Page[0].list.command[6].textChoice[1],Leave,
Map062.Event[71].Page[0].list.command[0],____TEXT____,
Map062.Event[71].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map062.Event[71].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map062.Event[71].Page[0].list.command[4],____TEXT____,
Map062.Event[71].Page[0].list.command[5].textData,You could use \c[2]Explosive vial\c[0] here...,
Map062.Event[71].Page[0].list.command[6],___CHOICE___,
Map062.Event[71].Page[0].list.command[6].textChoice[0],Use \c[2]Explosive vial\c[0],
Map062.Event[71].Page[0].list.command[6].textChoice[1],Leave,
Map062.Event[72].Page[0].list.command[0],____TEXT____,
Map062.Event[72].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map062.Event[72].Page[1].list.command[0],____TEXT____,
Map062.Event[72].Page[1].list.command[1].textData,Nothing left here.,
Map062.Event[73].Page[0].list.command[0],____TEXT____,
Map062.Event[73].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map062.Event[73].Page[1].list.command[0],____TEXT____,
Map062.Event[73].Page[1].list.command[1].textData,Nothing left here.,
Map062.Event[74].Page[0].list.command[0],____TEXT____,
Map062.Event[74].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map062.Event[74].Page[1].list.command[0],____TEXT____,
Map062.Event[74].Page[1].list.command[1].textData,Nothing left here.,
Map062.Event[82].Page[0].list.command[0],____TEXT____,
Map062.Event[82].Page[0].list.command[1].textData,You don't feel like sleeping here...,
Map062.Event[83].Page[0].list.command[0],____TEXT____,
Map062.Event[83].Page[0].list.command[1].textData,You don't feel like sleeping here...,
Map062.Event[84].Page[0].list.command[0],____TEXT____,
Map062.Event[84].Page[0].list.command[1].textData,You don't feel like sleeping here...,
Map062.Event[85].Page[0].list.command[0],____TEXT____,
Map062.Event[85].Page[0].list.command[1].textData,You don't feel like sleeping here...,
Map062.Event[86].Page[0].list.command[0],____TEXT____,
Map062.Event[86].Page[0].list.command[1].textData,You don't feel like sleeping here...,
Map062.Event[87].Page[0].list.command[0],____TEXT____,
Map062.Event[87].Page[0].list.command[1].textData,You don't feel like sleeping here...,
Map062.Event[91].Page[0].list.command[1],____TEXT____,
Map062.Event[91].Page[0].list.command[2].textData,The bucket is full of blood.,
Map062.Event[91].Page[0].list.command[3],___CHOICE___,
Map062.Event[91].Page[0].list.command[3].textChoice[0],Scoop in glass vial,
Map062.Event[91].Page[0].list.command[3].textChoice[1],Leave it,
Map062.Event[91].Page[0].list.command[5],____TEXT____,
Map062.Event[91].Page[0].list.command[6].textData,You carefully scoop some of the blood into,
Map062.Event[91].Page[0].list.command[7].textData,your glass vial.,
Map062.Event[91].Page[0].list.command[8],____TEXT____,
Map062.Event[91].Page[0].list.command[9].textData,\c[2]Blood vial\c[0] obtained!,
Map062.Event[91].Page[0].list.command[18],____TEXT____,
Map062.Event[91].Page[0].list.command[19].textData,The bucket is full of blood.,
Map062.Event[110].Page[0].list.command[8].textComment,MERCENARY,
Map062.Event[110].Page[0].list.command[111].textComment,KNIGHT,
Map062.Event[110].Page[0].list.command[214].textComment,CAPTAIN,
Map062.Event[110].Page[0].list.command[317].textComment,OUTLANDER,
Map062.Event[110].Page[0].list.command[420].textComment,MARRIAGE,
Map062.Event[112].Page[0].list.command[0],____TEXT____,
Map062.Event[112].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map062.Event[112].Page[1].list.command[0],____TEXT____,
Map062.Event[112].Page[1].list.command[1].textData,Nothing left here.,
Map062.Event[114].Page[0].list.command[0],____TEXT____,
Map062.Event[114].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map062.Event[114].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map062.Event[115].Page[0].list.command[0],____TEXT____,
Map062.Event[115].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map062.Event[115].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map062.Event[116].Page[0].list.command[0],____TEXT____,
Map062.Event[116].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map062.Event[116].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map062.Event[117].Page[0].list.command[0],____TEXT____,
Map062.Event[117].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map062.Event[117].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map062.Event[118].Page[0].list.command[0],____TEXT____,
Map062.Event[118].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map062.Event[118].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map062.Event[119].Page[0].list.command[0],____TEXT____,
Map062.Event[119].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map062.Event[119].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map062.Event[120].Page[0].list.command[0],____TEXT____,
Map062.Event[120].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map062.Event[120].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map062.Event[121].Page[0].list.command[0],____TEXT____,
Map062.Event[121].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
