Ruta,Texto original,Traducción
Map.Event[12].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[12].Page[4].list.command[5],___CHOICE___,
Map.Event[12].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[12].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[12].Page[5].list.command[3],____TEXT____,
Map.Event[12].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[12].Page[5].list.command[5],___CHOICE___,
Map.Event[12].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[12].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[12].Page[6].list.command[3],____TEXT____,
Map.Event[12].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[12].Page[6].list.command[5],___CHOICE___,
Map.Event[12].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[12].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[13].Page[1].list.command[0],____TEXT____,
Map.Event[13].Page[1].list.command[1].textData,The girl is dead now...,
Map.Event[14].Page[1].list.command[0],____TEXT____,
Map.Event[14].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[15].Page[1].list.command[0],____TEXT____,
Map.Event[15].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[16].Page[1].list.command[0],____TEXT____,
Map.Event[16].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[17].Page[1].list.command[0],____TEXT____,
Map.Event[17].Page[1].list.command[1].textData,Moonless is dead now...,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,Here lies \N[1]...,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Here lies \N[3]...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Here lies \N[6]...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Here lies \N[5]...,
Map.Event[22].Page[1].list.command[0],____TEXT____,
Map.Event[22].Page[1].list.command[1].textData,Here lies \N[4]...,
Map.Event[28].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[28].Page[0].list.command[104].textComment,KNIGHT,
Map.Event[28].Page[0].list.command[200].textComment,CAPTAIN,
Map.Event[28].Page[0].list.command[296].textComment,OUTLANDER,
Map.Event[28].Page[0].list.command[392].textComment,MARRIAGE,
Map.Event[30].Page[1].list.command[0],____TEXT____,
Map.Event[30].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[32].Page[1].list.command[0],____TEXT____,
Map.Event[32].Page[1].list.command[1].textData,Here lies \N[19]...,
Map.Event[33].Page[1].list.command[0],____TEXT____,
Map.Event[33].Page[1].list.command[1].textData,Here lies \N[20]...,
