Ruta,Texto original,Traducción
Map.Event[5].Page[0].list.command[45].textData,You trade 10 \c[2]Silver coins\c[0] for a \c[2]Stone coffin\c[0]!,
Map.Event[5].Page[0].list.command[52],____TEXT____,
Map.Event[5].Page[0].list.command[53].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[59],____TEXT____,
Map.Event[5].Page[0].list.command[60].textData,You trade 20 \c[2]Silver coins\c[0] for a \c[2]Princess bed\c[0]!,
Map.Event[5].Page[0].list.command[67],____TEXT____,
Map.Event[5].Page[0].list.command[68].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[78],____TEXT____,
Map.Event[5].Page[0].list.command[79].textData,You have \c[2]\v[0096] Silver coins\c[0]. What do you want to trade them for?,
Map.Event[5].Page[0].list.command[80],___CHOICE___,
Map.Event[5].Page[0].list.command[80].textChoice[0],\i[42] Bookshelf \c[2][5]\c[0],
Map.Event[5].Page[0].list.command[80].textChoice[1],\i[39] Alchemy shelf \c[2][10]\c[0],
Map.Event[5].Page[0].list.command[80].textChoice[2],\i[57] Diagonal shelf \c[2][10]\c[0],
Map.Event[5].Page[0].list.command[80].textChoice[3],\i[35] Wooden table \c[2][4]\c[0],
Map.Event[5].Page[0].list.command[80].textChoice[4],\i[56] Cage \c[2][20]\c[0],
Map.Event[5].Page[0].list.command[80].textChoice[5],\i[65] Wooden chest \c[2][5]\c[0],
Map.Event[5].Page[0].list.command[83],____TEXT____,
Map.Event[5].Page[0].list.command[84].textData,You trade 5 \c[2]Silver coins\c[0] for a \c[2]Bookshelf\c[0]!,
Map.Event[5].Page[0].list.command[94],____TEXT____,
Map.Event[5].Page[0].list.command[95].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[101],____TEXT____,
Map.Event[5].Page[0].list.command[102].textData,You trade 10 \c[2]Silver coins\c[0] for an \c[2]Alchemy shelf\c[0]!,
Map.Event[5].Page[0].list.command[112],____TEXT____,
Map.Event[5].Page[0].list.command[113].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[119],____TEXT____,
Map.Event[5].Page[0].list.command[120].textData,You trade 10 \c[2]Silver coins\c[0] for a \c[2]Diagonal shelf\c[0]!,
Map.Event[5].Page[0].list.command[130],____TEXT____,
Map.Event[5].Page[0].list.command[131].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[137],____TEXT____,
Map.Event[5].Page[0].list.command[138].textData,You trade 4 \c[2]Silver coins\c[0] for a \c[2]Wooden table\c[0]!,
Map.Event[5].Page[0].list.command[148],____TEXT____,
Map.Event[5].Page[0].list.command[149].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[155],____TEXT____,
Map.Event[5].Page[0].list.command[156].textData,You trade 20 \c[2]Silver coins\c[0] for a \c[2]Cage\c[0]!,
Map.Event[5].Page[0].list.command[166],____TEXT____,
Map.Event[5].Page[0].list.command[167].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[173],____TEXT____,
Map.Event[5].Page[0].list.command[174].textData,You trade 5 \c[2]Silver coins\c[0] for a \c[2]Wooden chest\c[0]!,
Map.Event[5].Page[0].list.command[184],____TEXT____,
Map.Event[5].Page[0].list.command[185].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[190],___CHOICE___,
Map.Event[5].Page[0].list.command[190].textChoice[0],Nevermind,
Map.Event[5].Page[0].list.command[197],____TEXT____,
Map.Event[5].Page[0].list.command[198].textData,You have \c[2]\v[0096] Silver coins\c[0]. What do you want to trade them for?,
Map.Event[5].Page[0].list.command[199],___CHOICE___,
Map.Event[5].Page[0].list.command[199].textChoice[0],\i[44] Yellow carpet \c[2][6]\c[0],
Map.Event[5].Page[0].list.command[199].textChoice[1],\i[45] Red carpet \c[2][6]\c[0],
Map.Event[5].Page[0].list.command[199].textChoice[2],\i[50] Green carpet \c[2][6]\c[0],
Map.Event[5].Page[0].list.command[199].textChoice[3],\i[64] Blood stain \c[2][3]\c[0],
Map.Event[5].Page[0].list.command[199].textChoice[4],\i[63] Iron grid \c[2][10]\c[0],
Map.Event[5].Page[0].list.command[199].textChoice[5],Nevermind,
Map.Event[5].Page[0].list.command[202],____TEXT____,
Map.Event[5].Page[0].list.command[203].textData,You trade 6 \c[2]Silver coins\c[0] for an \c[2]Yellow carpet\c[0]!,
Map.Event[5].Page[0].list.command[212],____TEXT____,
Map.Event[5].Page[0].list.command[213].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[219],____TEXT____,
Map.Event[5].Page[0].list.command[220].textData,You trade 6 \c[2]Silver coins\c[0] for a \c[2]Red carpet\c[0]!,
Map.Event[5].Page[0].list.command[229],____TEXT____,
Map.Event[5].Page[0].list.command[230].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[236],____TEXT____,
Map.Event[5].Page[0].list.command[237].textData,You trade 6 \c[2]Silver coins\c[0] for a \c[2]Green carpet\c[0]!,
Map.Event[5].Page[0].list.command[246],____TEXT____,
Map.Event[5].Page[0].list.command[247].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[253],____TEXT____,
Map.Event[5].Page[0].list.command[254].textData,You trade 3 \c[2]Silver coins\c[0] for a \c[2]Blood stain\c[0]!,
Map.Event[5].Page[0].list.command[263],____TEXT____,
Map.Event[5].Page[0].list.command[264].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[270],____TEXT____,
Map.Event[5].Page[0].list.command[271].textData,You trade 10 \c[2]Silver coins\c[0] for an \c[2]Iron grid\c[0]!,
Map.Event[5].Page[0].list.command[280],____TEXT____,
Map.Event[5].Page[0].list.command[281].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[291],____TEXT____,
Map.Event[5].Page[0].list.command[292].textData,You have \c[2]\v[0096] Silver coins\c[0]. What do you want to trade them for?,
Map.Event[5].Page[0].list.command[293],___CHOICE___,
Map.Event[5].Page[0].list.command[293].textChoice[0],\i[41] SM Chains \c[2][6]\c[0],
Map.Event[5].Page[0].list.command[293].textChoice[1],\i[46] Green curtains \c[2][10]\c[0],
Map.Event[5].Page[0].list.command[293].textChoice[2],\i[47] Skeleton \c[2][4]\c[0],
Map.Event[5].Page[0].list.command[293].textChoice[3],\i[59] Crucified man \c[2][10]\c[0],
Map.Event[5].Page[0].list.command[293].textChoice[4],\i[58] Rondon flag \c[2][15]\c[0],
Map.Event[5].Page[0].list.command[293].textChoice[5],\i[43] Royal flag \c[2][15]\c[0],
Map.Event[5].Page[0].list.command[296],____TEXT____,
Map.Event[5].Page[0].list.command[297].textData,You trade 6 \c[2]Silver coins\c[0] for an \c[2]Yellow carpet\c[0]!,
Map.Event[5].Page[0].list.command[319],____TEXT____,
Map.Event[5].Page[0].list.command[320].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[326],____TEXT____,
Map.Event[5].Page[0].list.command[327].textData,You trade 10 \c[2]Silver coins\c[0] for \c[2]Green curtains\c[0]!,
Map.Event[5].Page[0].list.command[349],____TEXT____,
Map.Event[5].Page[0].list.command[350].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[356],____TEXT____,
Map.Event[5].Page[0].list.command[357].textData,You trade 4 \c[2]Silver coins\c[0] for a \c[2]Skeleton\c[0]!,
Map.Event[5].Page[0].list.command[379],____TEXT____,
Map.Event[5].Page[0].list.command[380].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[386],____TEXT____,
Map.Event[5].Page[0].list.command[387].textData,You trade 10 \c[2]Silver coins\c[0] for a \c[2]Crucified man\c[0]!,
Map.Event[5].Page[0].list.command[409],____TEXT____,
Map.Event[5].Page[0].list.command[410].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[416],____TEXT____,
Map.Event[5].Page[0].list.command[417].textData,You trade 15 \c[2]Silver coins\c[0] for a \c[2]Rondon flag\c[0]!,
Map.Event[5].Page[0].list.command[439],____TEXT____,
Map.Event[5].Page[0].list.command[440].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[446],____TEXT____,
Map.Event[5].Page[0].list.command[447].textData,You trade 15 \c[2]Silver coins\c[0] for a \c[2]Royal flag\c[0]!,
Map.Event[5].Page[0].list.command[469],____TEXT____,
Map.Event[5].Page[0].list.command[470].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[475],___CHOICE___,
Map.Event[5].Page[0].list.command[475].textChoice[0],\i[48] Globe \c[2][15]\c[0],
Map.Event[5].Page[0].list.command[475].textChoice[1],\i[37] Candle stand \c[2][7]\c[0],
Map.Event[5].Page[0].list.command[475].textChoice[2],\i[36] Red light \c[2][7]\c[0],
Map.Event[5].Page[0].list.command[475].textChoice[3],\i[38] Stove \c[2][5]\c[0],
Map.Event[5].Page[0].list.command[475].textChoice[4],\i[54] Pile of bodies \c[2][10]\c[0],
Map.Event[5].Page[0].list.command[475].textChoice[5],\i[53] Miasma \c[2][20]\c[0],
Map.Event[5].Page[0].list.command[478],____TEXT____,
Map.Event[5].Page[0].list.command[479].textData,You trade 15 \c[2]Silver coins\c[0] for a \c[2]Globe\c[0]!,
Map.Event[5].Page[0].list.command[501],____TEXT____,
Map.Event[5].Page[0].list.command[502].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[508],____TEXT____,
Map.Event[5].Page[0].list.command[509].textData,You trade 7 \c[2]Silver coins\c[0] for a \c[2]Candle stand\c[0]!,
Map.Event[5].Page[0].list.command[531],____TEXT____,
Map.Event[5].Page[0].list.command[532].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[538],____TEXT____,
Map.Event[5].Page[0].list.command[539].textData,You trade 7 \c[2]Silver coins\c[0] for a \c[2]Red light\c[0]!,
Map.Event[5].Page[0].list.command[561],____TEXT____,
Map.Event[5].Page[0].list.command[562].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[568],____TEXT____,
Map.Event[5].Page[0].list.command[569].textData,You trade 5 \c[2]Silver coins\c[0] for a \c[2]Stove\c[0]!,
Map.Event[5].Page[0].list.command[591],____TEXT____,
Map.Event[5].Page[0].list.command[592].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[598],____TEXT____,
Map.Event[5].Page[0].list.command[599].textData,You trade 10 \c[2]Silver coins\c[0] for a \c[2]Pile of bodies\c[0]!,
Map.Event[5].Page[0].list.command[621],____TEXT____,
Map.Event[5].Page[0].list.command[622].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[628],____TEXT____,
Map.Event[5].Page[0].list.command[629].textData,You trade 20 \c[2]Silver coins\c[0] for the \c[2]Miasma\c[0]!,
Map.Event[5].Page[0].list.command[651],____TEXT____,
Map.Event[5].Page[0].list.command[652].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[657],___CHOICE___,
Map.Event[5].Page[0].list.command[657].textChoice[0],\i[61] Hooks \c[2][6]\c[0],
Map.Event[5].Page[0].list.command[657].textChoice[1],\i[55] Iron maiden \c[2][10]\c[0],
Map.Event[5].Page[0].list.command[657].textChoice[2],\i[49] Pile of books \c[2][5]\c[0],
Map.Event[5].Page[0].list.command[657].textChoice[3],\i[62] Skull candle \c[2][7]\c[0],
Map.Event[5].Page[0].list.command[657].textChoice[4],\i[66] Statue \c[2][12]\c[0],
Map.Event[5].Page[0].list.command[657].textChoice[5],\i[67] Mannequin \c[2][12]\c[0],
Map.Event[5].Page[0].list.command[660],____TEXT____,
Map.Event[5].Page[0].list.command[661].textData,You trade 6 \c[2]Silver coins\c[0] for \c[2]Hooks\c[0]!,
Map.Event[5].Page[0].list.command[683],____TEXT____,
Map.Event[5].Page[0].list.command[684].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[690],____TEXT____,
Map.Event[5].Page[0].list.command[691].textData,You trade 10 \c[2]Silver coins\c[0] for an \c[2]Iron maiden\c[0]!,
Map.Event[5].Page[0].list.command[713],____TEXT____,
Map.Event[5].Page[0].list.command[714].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[720],____TEXT____,
Map.Event[5].Page[0].list.command[721].textData,You trade 5 \c[2]Silver coins\c[0] for a \c[2]Pile of books\c[0]!,
Map.Event[5].Page[0].list.command[743],____TEXT____,
Map.Event[5].Page[0].list.command[744].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[750],____TEXT____,
Map.Event[5].Page[0].list.command[751].textData,You trade 7 \c[2]Silver coins\c[0] for a \c[2]Skull candle\c[0]!,
Map.Event[5].Page[0].list.command[773],____TEXT____,
Map.Event[5].Page[0].list.command[774].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[780],____TEXT____,
Map.Event[5].Page[0].list.command[781].textData,You trade 12 \c[2]Silver coins\c[0] for a \c[2]Statue\c[0]!,
Map.Event[5].Page[0].list.command[803],____TEXT____,
Map.Event[5].Page[0].list.command[804].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[810],____TEXT____,
Map.Event[5].Page[0].list.command[811].textData,You trade 12 \c[2]Silver coins\c[0] for a \c[2]Mannequin\c[0]!,
Map.Event[5].Page[0].list.command[833],____TEXT____,
Map.Event[5].Page[0].list.command[834].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[839],___CHOICE___,
Map.Event[5].Page[0].list.command[839].textChoice[0],Nevermind,
Map.Event[5].Page[0].list.command[846],____TEXT____,
Map.Event[5].Page[0].list.command[847].textData,You have \c[2]\v[0096] Silver coins\c[0]. What do you want to trade them for?,
Map.Event[5].Page[0].list.command[848],___CHOICE___,
Map.Event[5].Page[0].list.command[848].textChoice[0],\i[40] Crude chair \c[2][2]\c[0],
Map.Event[5].Page[0].list.command[848].textChoice[1],\i[33] Fancy chair \c[2][5]\c[0],
Map.Event[5].Page[0].list.command[848].textChoice[2],\i[60] Urn \c[2][5]\c[0],
Map.Event[5].Page[0].list.command[848].textChoice[3],\i[35] Wooden table \c[2][4]\c[0],
Map.Event[5].Page[0].list.command[848].textChoice[4],Nevermind,
Map.Event[5].Page[0].list.command[851],____TEXT____,
Map.Event[5].Page[0].list.command[852].textData,You trade 2 \c[2]Silver coins\c[0] for a \c[2]Crude chair\c[0]!,
Map.Event[5].Page[0].list.command[860],____TEXT____,
Map.Event[5].Page[0].list.command[861].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[867],____TEXT____,
Map.Event[5].Page[0].list.command[868].textData,You trade 5 \c[2]Silver coins\c[0] for a \c[2]Fancy chair\c[0]!,
Map.Event[5].Page[0].list.command[876],____TEXT____,
Map.Event[5].Page[0].list.command[877].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[883],____TEXT____,
Map.Event[5].Page[0].list.command[884].textData,You trade 5 \c[2]Silver coins\c[0] for an \c[2]Urn\c[0]!,
Map.Event[5].Page[0].list.command[892],____TEXT____,
Map.Event[5].Page[0].list.command[893].textData,Unfortunately you do not have enough silver.,
Map.Event[5].Page[0].list.command[899],____TEXT____,
Map.Event[5].Page[0].list.command[900].textData,You trade 4 \c[2]Silver coins\c[0] for a \c[2]Wooden table\c[0]!,
Map.Event[5].Page[0].list.command[908],____TEXT____,
Map.Event[5].Page[0].list.command[909].textData,Unfortunately you do not have enough silver.,
Map.Event[8].Page[0].list.command[0],____TEXT____,
Map.Event[8].Page[0].list.command[1].textData,\c[7]Guard\c[0],
Map.Event[8].Page[0].list.command[2].textData,"""W-welcome... guargh.""",
Map.Event[8].Page[0].list.command[4],____TEXT____,
Map.Event[8].Page[0].list.command[5].textData,You have \c[2]\v[0096] Silver coins\c[0]. What do you want to trade them for?,
Map.Event[8].Page[0].list.command[6],___CHOICE___,
Map.Event[8].Page[0].list.command[6].textChoice[0],\i[180] Blue vial \c[2][5]\c[0],
Map.Event[8].Page[0].list.command[6].textChoice[1],\i[226] White vial \c[2][5]\c[0],
Map.Event[8].Page[0].list.command[6].textChoice[2],\i[208] Bottle of whiskey \c[2][5]\c[0],
Map.Event[8].Page[0].list.command[6].textChoice[3],\i[269] Elixir of body \c[2][10]\c[0],
Map.Event[8].Page[0].list.command[6].textChoice[4],\i[184] Cloth fragment \c[2][5]\c[0],
Map.Event[8].Page[0].list.command[6].textChoice[5],\i[226] Explosive vial \c[2][10]\c[0],
Map.Event[8].Page[0].list.command[9],____TEXT____,
Map.Event[8].Page[0].list.command[10].textData,You trade 5 \c[2]Silver coins\c[0] for a \c[2]Blue vial\c[0]!,
Map.Event[8].Page[0].list.command[15],____TEXT____,
Map.Event[8].Page[0].list.command[16].textData,Unfortunately you do not have enough silver.,
Map.Event[8].Page[0].list.command[22],____TEXT____,
Map.Event[8].Page[0].list.command[23].textData,You trade 5 \c[2]Silver coins\c[0] for a \c[2]White vial\c[0]!,
Map.Event[8].Page[0].list.command[28],____TEXT____,
Map.Event[8].Page[0].list.command[29].textData,Unfortunately you do not have enough silver.,
Map.Event[8].Page[0].list.command[35],____TEXT____,
Map.Event[8].Page[0].list.command[36].textData,You trade 5 \c[2]Silver coins\c[0] for a \c[2]Bottle of whiskey\c[0]!,
Map.Event[8].Page[0].list.command[41],____TEXT____,
Map.Event[8].Page[0].list.command[42].textData,Unfortunately you do not have enough silver.,
Map.Event[8].Page[0].list.command[48],____TEXT____,
Map.Event[8].Page[0].list.command[49].textData,You trade 10 \c[2]Silver coins\c[0] for an \c[2]Elixir of body\c[0]!,
Map.Event[8].Page[0].list.command[54],____TEXT____,
Map.Event[8].Page[0].list.command[55].textData,Unfortunately you do not have enough silver.,
Map.Event[8].Page[0].list.command[61],____TEXT____,
Map.Event[8].Page[0].list.command[62].textData,You trade 5 \c[2]Silver coins\c[0] for a \c[2]Cloth fragment\c[0]!,
Map.Event[8].Page[0].list.command[67],____TEXT____,
Map.Event[8].Page[0].list.command[68].textData,Unfortunately you do not have enough silver.,
Map.Event[8].Page[0].list.command[74],____TEXT____,
Map.Event[8].Page[0].list.command[75].textData,You trade 10 \c[2]Silver coins\c[0] for an \c[2]Explosive vial\c[0]!,
Map.Event[8].Page[0].list.command[80],____TEXT____,
Map.Event[8].Page[0].list.command[81].textData,Unfortunately you do not have enough silver.,
Map.Event[8].Page[0].list.command[86],___CHOICE___,
Map.Event[8].Page[0].list.command[86].textChoice[0],\i[188] Small key \c[2][3]\c[0],
Map.Event[8].Page[0].list.command[86].textChoice[1],\i[185] Tinderbox \c[2][1]\c[0],
Map.Event[8].Page[0].list.command[86].textChoice[2],\i[179] Meatpie \c[2][4]\c[0],
Map.Event[8].Page[0].list.command[86].textChoice[3],\i[209] Moldy bread \c[2][2]\c[0],
Map.Event[8].Page[0].list.command[86].textChoice[4],\i[201] Cabbage \c[2][3]\c[0],
Map.Event[8].Page[0].list.command[86].textChoice[5],Nevermind,
Map.Event[8].Page[0].list.command[89],____TEXT____,
Map.Event[8].Page[0].list.command[90].textData,You trade 3 \c[2]Silver coins\c[0] for a \c[2]Small key\c[0]!,
Map.Event[8].Page[0].list.command[95],____TEXT____,
Map.Event[8].Page[0].list.command[96].textData,Unfortunately you do not have enough silver.,
Map.Event[8].Page[0].list.command[102],____TEXT____,
Map.Event[8].Page[0].list.command[103].textData,You trade a \c[2]Silver coin\c[0] for a \c[2]Tinderbox\c[0]!,
Map.Event[8].Page[0].list.command[108],____TEXT____,
Map.Event[8].Page[0].list.command[109].textData,Unfortunately you do not have enough silver.,
Map.Event[8].Page[0].list.command[115],____TEXT____,
Map.Event[8].Page[0].list.command[116].textData,You trade 4 \c[2]Silver coins\c[0] for a \c[2]Meatpie\c[0]!,
Map.Event[8].Page[0].list.command[121],____TEXT____,
Map.Event[8].Page[0].list.command[122].textData,Unfortunately you do not have enough silver.,
Map.Event[8].Page[0].list.command[128],____TEXT____,
Map.Event[8].Page[0].list.command[129].textData,You trade 2 \c[2]Silver coins\c[0] for a \c[2]Moldy bread\c[0]!,
Map.Event[8].Page[0].list.command[134],____TEXT____,
Map.Event[8].Page[0].list.command[135].textData,Unfortunately you do not have enough silver.,
Map.Event[8].Page[0].list.command[141],____TEXT____,
Map.Event[8].Page[0].list.command[142].textData,You trade 3 \c[2]Silver coins\c[0] for a \c[2]Cabbage\c[0]!,
Map.Event[8].Page[0].list.command[147],____TEXT____,
Map.Event[8].Page[0].list.command[148].textData,Unfortunately you do not have enough silver.,
Map.Event[14].Page[0].list.command[0],____TEXT____,
Map.Event[14].Page[0].list.command[1].textData,The iron candle stand are for sale!,
Map.Event[14].Page[0].list.command[2],____TEXT____,
Map.Event[14].Page[0].list.command[3].textData,"""Bring light to your moist hellhole!""",
Map.Event[15].Page[0].list.command[0],____TEXT____,
Map.Event[15].Page[0].list.command[1].textData,Deluxe edition skeletons have just arrived!,
Map.Event[15].Page[0].list.command[2],____TEXT____,
Map.Event[15].Page[0].list.command[3].textData,The seem to be missing a leg though and that's why the price,
Map.Event[15].Page[0].list.command[4].textData,is lowered.,
Map.Event[16].Page[0].list.command[0],____TEXT____,
Map.Event[16].Page[0].list.command[1].textData,Miscellaneous design items are stored here. They are still,
Map.Event[16].Page[0].list.command[2].textData,to be unpacked.,
Map.Event[17].Page[0].list.command[0],____TEXT____,
Map.Event[17].Page[0].list.command[1].textData,There is a globe depicting the world map here. It would,
Map.Event[17].Page[0].list.command[2].textData,give really intellectual image of yourself if you had,
Map.Event[17].Page[0].list.command[3].textData,one in your room!,
Map.Event[18].Page[0].list.command[0],____TEXT____,
Map.Event[18].Page[0].list.command[1].textData,Miscellaneous design items are stored here. They are still,
Map.Event[18].Page[0].list.command[2].textData,to be unpacked.,
Map.Event[19].Page[0].list.command[0],____TEXT____,
Map.Event[19].Page[0].list.command[1].textData,Miscellaneous design items are stored here. They are still,
Map.Event[19].Page[0].list.command[2].textData,to be unpacked.,
Map.Event[20].Page[0].list.command[0],____TEXT____,
Map.Event[20].Page[0].list.command[1].textData,Miscellaneous design items are stored here. They are still,
Map.Event[20].Page[0].list.command[2].textData,to be unpacked.,
Map.Event[21].Page[0].list.command[0],____TEXT____,
Map.Event[21].Page[0].list.command[1].textData,Miscellaneous design items are stored here. They are still,
Map.Event[21].Page[0].list.command[2].textData,to be unpacked.,
Map.Event[22].Page[0].list.command[0],____TEXT____,
Map.Event[22].Page[0].list.command[1].textData,"Bookshelf for sale! It comes with the books, so you don't",
Map.Event[22].Page[0].list.command[2].textData,have to worry about filling the shelves.,
Map.Event[23].Page[0].list.command[0],____TEXT____,
Map.Event[23].Page[0].list.command[1].textData,"Bookshelf for sale! It comes with the books, so you don't",
Map.Event[23].Page[0].list.command[2].textData,have to worry about filling the shelves.,
Map.Event[24].Page[0].list.command[0],____TEXT____,
Map.Event[24].Page[0].list.command[1].textData,A simple crude bed. It's uncomfortable but serves its,
Map.Event[24].Page[0].list.command[2].textData,purpose.,
Map.Event[24].Page[0].list.command[3],____TEXT____,
Map.Event[24].Page[0].list.command[4].textData,Call it a day?,
Map.Event[24].Page[0].list.command[6],___CHOICE___,
Map.Event[24].Page[0].list.command[6].textChoice[0],Call it a day!,
Map.Event[24].Page[0].list.command[6].textChoice[1],Wait for Cahara.,
Map.Event[24].Page[0].list.command[6].textChoice[2],Not yet...,
Map.Event[24].Page[0].list.command[30],____TEXT____,
Map.Event[24].Page[0].list.command[31].textData,You decide to wait for Cahara...,
Map.Event[24].Page[0].list.command[33],____TEXT____,
Map.Event[24].Page[0].list.command[34].textData,.\|.\|.\|.,
Map.Event[24].Page[0].list.command[35],____TEXT____,
Map.Event[24].Page[0].list.command[36].textData,\c[7]Cahara\c[0],
Map.Event[24].Page[0].list.command[37].textData,"""Hey, you awake still?""",
Map.Event[24].Page[0].list.command[46],___CHOICE___,
Map.Event[24].Page[0].list.command[46].textChoice[0],Call it a day!,
Map.Event[24].Page[0].list.command[46].textChoice[1],Not yet...,
Map.Event[24].Page[1].list.command[0],____TEXT____,
Map.Event[24].Page[1].list.command[1].textData,A stone coffin. It's a quirky and hipster place to sleep,
Map.Event[24].Page[1].list.command[2].textData,"in, but that's just the kind of person you are.",
Map.Event[24].Page[1].list.command[3],____TEXT____,
Map.Event[24].Page[1].list.command[4].textData,Call it a day?,
Map.Event[24].Page[1].list.command[6],___CHOICE___,
Map.Event[24].Page[1].list.command[6].textChoice[0],Call it a day!,
Map.Event[24].Page[1].list.command[6].textChoice[1],Wait for Cahara.,
Map.Event[24].Page[1].list.command[6].textChoice[2],Not yet...,
Map.Event[24].Page[1].list.command[30],____TEXT____,
Map.Event[24].Page[1].list.command[31].textData,You decide to wait for Cahara...,
Map.Event[24].Page[1].list.command[33],____TEXT____,
Map.Event[24].Page[1].list.command[34].textData,.\|.\|.\|.,
Map.Event[24].Page[1].list.command[35],____TEXT____,
Map.Event[24].Page[1].list.command[36].textData,\c[7]Cahara\c[0],
Map.Event[24].Page[1].list.command[37].textData,"""Hey, you awake still?""",
Map.Event[24].Page[1].list.command[46],___CHOICE___,
Map.Event[24].Page[1].list.command[46].textChoice[0],Call it a day!,
Map.Event[24].Page[1].list.command[46].textChoice[1],Not yet...,
Map.Event[24].Page[2].list.command[0],____TEXT____,
Map.Event[24].Page[2].list.command[1].textData,A fancy sofa. You traded away your bed for some class and,
Map.Event[24].Page[2].list.command[2].textData,dignity in your interior design.,
Map.Event[24].Page[2].list.command[3],____TEXT____,
Map.Event[24].Page[2].list.command[4].textData,The sofa is good for hanging out just as well as sleepovers.,
Map.Event[24].Page[2].list.command[5].textData,It's surprisingly comfortable actually.,
Map.Event[24].Page[2].list.command[6],____TEXT____,
