ID,source,target
Map024.Event[12].Page[0].list.command[1].textData,The mysterious organ is pulsating steadily.,
Map024.Event[12].Page[0].list.command[2],___CHOICE___,
Map024.Event[12].Page[0].list.command[2].textChoice[0],Investigate,
Map024.Event[12].Page[0].list.command[2].textChoice[1],Cut it open,
Map024.Event[12].Page[0].list.command[2].textChoice[2],Leave,
Map024.Event[12].Page[0].list.command[4],____TEXT____,
Map024.Event[12].Page[0].list.command[5].textData,You cannot quite tell what this organ is but there are veins,
Map024.Event[12].Page[0].list.command[6].textData,coming from it and burrowing underground. Seems like it's,
Map024.Event[12].Page[0].list.command[7].textData,connected to something bigger.,
Map024.Event[12].Page[0].list.command[12],____TEXT____,
Map024.Event[12].Page[0].list.command[13].textData,You cut the veins open and some purple liquid seeps from,
Map024.Event[12].Page[0].list.command[14].textData,the open cut.,
Map024.Event[12].Page[0].list.command[17],____TEXT____,
Map024.Event[12].Page[0].list.command[18].textData,The organ stopped moving completely. This must have been,
Map024.Event[12].Page[0].list.command[19].textData,the last one.,
Map024.Event[12].Page[0].list.command[20],____TEXT____,
Map024.Event[12].Page[0].list.command[21].textData,You hear faint scream-like sound echoing in the dungeons.,
Map024.Event[12].Page[0].list.command[22].textData,Seems like an older presence has died.,
Map024.Event[12].Page[0].list.command[23],____TEXT____,
Map024.Event[12].Page[0].list.command[24].textData,Just the idea is monumental and almost too much for you,
Map024.Event[12].Page[0].list.command[25].textData,to bear.,
Map024.Event[12].Page[0].list.command[29],____TEXT____,
Map024.Event[12].Page[0].list.command[30].textData,The organ stopped moving. Although you can still see some,
Map024.Event[12].Page[0].list.command[31].textData,movement in the veins suggesting that whatever is connected,
Map024.Event[12].Page[0].list.command[32].textData,to this thing continues to live.,
Map024.Event[12].Page[0].list.command[33],____TEXT____,
Map024.Event[12].Page[0].list.command[34].textData,The movement is only slight though. Maybe there aren't many,
Map024.Event[12].Page[0].list.command[35].textData,of these things left anymore?,
Map024.Event[12].Page[0].list.command[40],____TEXT____,
Map024.Event[12].Page[0].list.command[41].textData,The organ stopped moving. Although you can still see some,
Map024.Event[12].Page[0].list.command[42].textData,movement in the veins suggesting that whatever is connected,
Map024.Event[12].Page[0].list.command[43].textData,to this thing continues to live.,
Map024.Event[12].Page[1].list.command[0],____TEXT____,
Map024.Event[12].Page[1].list.command[1].textData,The organ isn't moving anymore...,
Map024.Event[13].Page[0].list.command[0],____TEXT____,
Map024.Event[13].Page[0].list.command[1].textData,The mysterious organ is pulsating steadily.,
Map024.Event[13].Page[0].list.command[2],___CHOICE___,
Map024.Event[13].Page[0].list.command[2].textChoice[0],Investigate,
Map024.Event[13].Page[0].list.command[2].textChoice[1],Cut it open,
Map024.Event[13].Page[0].list.command[2].textChoice[2],Leave,
Map024.Event[13].Page[0].list.command[4],____TEXT____,
Map024.Event[13].Page[0].list.command[5].textData,You cannot quite tell what this organ is but there are veins,
Map024.Event[13].Page[0].list.command[6].textData,coming from it and burrowing underground. Seems like it's,
Map024.Event[13].Page[0].list.command[7].textData,connected to something bigger.,
Map024.Event[13].Page[0].list.command[12],____TEXT____,
Map024.Event[13].Page[0].list.command[13].textData,You cut the veins open and some purple liquid seeps from,
Map024.Event[13].Page[0].list.command[14].textData,the open cut.,
Map024.Event[13].Page[0].list.command[17],____TEXT____,
Map024.Event[13].Page[0].list.command[18].textData,The organ stopped moving completely. This must have been,
Map024.Event[13].Page[0].list.command[19].textData,the last one.,
Map024.Event[13].Page[0].list.command[20],____TEXT____,
Map024.Event[13].Page[0].list.command[21].textData,You hear faint scream-like sound echoing in the dungeons.,
Map024.Event[13].Page[0].list.command[22].textData,Seems like an older presence has died.,
Map024.Event[13].Page[0].list.command[23],____TEXT____,
Map024.Event[13].Page[0].list.command[24].textData,Just the idea is monumental and almost too much for you,
Map024.Event[13].Page[0].list.command[25].textData,to bear.,
Map024.Event[13].Page[0].list.command[29],____TEXT____,
Map024.Event[13].Page[0].list.command[30].textData,The organ stopped moving. Although you can still see some,
Map024.Event[13].Page[0].list.command[31].textData,movement in the veins suggesting that whatever is connected,
Map024.Event[13].Page[0].list.command[32].textData,to this thing continues to live.,
Map024.Event[13].Page[0].list.command[33],____TEXT____,
Map024.Event[13].Page[0].list.command[34].textData,The movement is only slight though. Maybe there aren't many,
Map024.Event[13].Page[0].list.command[35].textData,of these things left anymore?,
Map024.Event[13].Page[0].list.command[40],____TEXT____,
Map024.Event[13].Page[0].list.command[41].textData,The organ stopped moving. Although you can still see some,
Map024.Event[13].Page[0].list.command[42].textData,movement in the veins suggesting that whatever is connected,
Map024.Event[13].Page[0].list.command[43].textData,to this thing continues to live.,
Map024.Event[13].Page[1].list.command[0],____TEXT____,
Map024.Event[13].Page[1].list.command[1].textData,The organ isn't moving anymore...,
Map024.Event[15].Page[1].list.command[0],____TEXT____,
Map024.Event[15].Page[1].list.command[1].textData,Your child is dead now...,
Map024.Event[15].Page[1].list.command[4],____TEXT____,
Map024.Event[15].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map024.Event[15].Page[1].list.command[6],___CHOICE___,
Map024.Event[15].Page[1].list.command[6].textChoice[0],Yes,
Map024.Event[15].Page[1].list.command[6].textChoice[1],No,
Map024.Event[15].Page[1].list.command[8],____TEXT____,
Map024.Event[15].Page[1].list.command[9].textData,.\|.\|.\|.,
Map024.Event[15].Page[1].list.command[10],____TEXT____,
Map024.Event[15].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map024.Event[15].Page[1].list.command[12].textData,remains...,
Map024.Event[16].Page[0].list.command[3],____TEXT____,
Map024.Event[16].Page[0].list.command[4].textData,You are unable to move...,
Map024.Event[16].Page[0].list.command[5],___CHOICE___,
Map024.Event[16].Page[0].list.command[5].textChoice[0],Quit breathing,
Map024.Event[16].Page[0].list.command[5].textChoice[1],Hold on!,
Map024.Event[16].Page[1].list.command[3],____TEXT____,
Map024.Event[16].Page[1].list.command[4].textData,You are unable to move...,
Map024.Event[16].Page[1].list.command[5],___CHOICE___,
Map024.Event[16].Page[1].list.command[5].textChoice[0],Quit breathing,
Map024.Event[16].Page[1].list.command[5].textChoice[1],Hold on!,
Map024.Event[16].Page[2].list.command[3],____TEXT____,
Map024.Event[16].Page[2].list.command[4].textData,You are unable to move...,
Map024.Event[16].Page[2].list.command[5],___CHOICE___,
Map024.Event[16].Page[2].list.command[5].textChoice[0],Quit breathing,
Map024.Event[16].Page[2].list.command[5].textChoice[1],Hold on!,
Map024.Event[16].Page[3].list.command[3],____TEXT____,
Map024.Event[16].Page[3].list.command[4].textData,You are unable to move...,
Map024.Event[16].Page[3].list.command[5],___CHOICE___,
Map024.Event[16].Page[3].list.command[5].textChoice[0],Quit breathing,
Map024.Event[16].Page[3].list.command[5].textChoice[1],Hold on!,
Map024.Event[16].Page[4].list.command[3],____TEXT____,
Map024.Event[16].Page[4].list.command[4].textData,You are unable to move...,
Map024.Event[16].Page[4].list.command[5],___CHOICE___,
Map024.Event[16].Page[4].list.command[5].textChoice[0],Quit breathing,
Map024.Event[16].Page[4].list.command[5].textChoice[1],Hold on!,
Map024.Event[16].Page[5].list.command[3],____TEXT____,
Map024.Event[16].Page[5].list.command[4].textData,You are unable to move...,
Map024.Event[16].Page[5].list.command[5],___CHOICE___,
Map024.Event[16].Page[5].list.command[5].textChoice[0],Quit breathing,
Map024.Event[16].Page[5].list.command[5].textChoice[1],Hold on!,
Map024.Event[16].Page[6].list.command[3],____TEXT____,
Map024.Event[16].Page[6].list.command[4].textData,You are unable to move...,
Map024.Event[16].Page[6].list.command[5],___CHOICE___,
Map024.Event[16].Page[6].list.command[5].textChoice[0],Quit breathing,
Map024.Event[16].Page[6].list.command[5].textChoice[1],Hold on!,
Map024.Event[18].Page[1].list.command[0],____TEXT____,
Map024.Event[18].Page[1].list.command[1].textData,The girl is dead now...,
Map024.Event[18].Page[1].list.command[4],____TEXT____,
Map024.Event[18].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map024.Event[18].Page[1].list.command[6],___CHOICE___,
Map024.Event[18].Page[1].list.command[6].textChoice[0],Yes,
Map024.Event[18].Page[1].list.command[6].textChoice[1],No,
Map024.Event[18].Page[1].list.command[9],____TEXT____,
Map024.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map024.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map024.Event[18].Page[1].list.command[12],____TEXT____,
Map024.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map024.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map024.Event[19].Page[1].list.command[0],____TEXT____,
Map024.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map024.Event[19].Page[1].list.command[3],____TEXT____,
Map024.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map024.Event[19].Page[1].list.command[5],___CHOICE___,
Map024.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map024.Event[19].Page[1].list.command[5].textChoice[1],No,
Map024.Event[19].Page[1].list.command[7],____TEXT____,
Map024.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map024.Event[19].Page[1].list.command[9],____TEXT____,
Map024.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map024.Event[19].Page[1].list.command[11].textData,remains...,
Map024.Event[20].Page[1].list.command[0],____TEXT____,
Map024.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map024.Event[20].Page[1].list.command[3],____TEXT____,
Map024.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map024.Event[20].Page[1].list.command[5],___CHOICE___,
Map024.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map024.Event[20].Page[1].list.command[5].textChoice[1],No,
Map024.Event[20].Page[1].list.command[7],____TEXT____,
Map024.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map024.Event[20].Page[1].list.command[9],____TEXT____,
Map024.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map024.Event[20].Page[1].list.command[11].textData,remains...,
Map024.Event[21].Page[1].list.command[0],____TEXT____,
Map024.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map024.Event[21].Page[1].list.command[3],____TEXT____,
Map024.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map024.Event[21].Page[1].list.command[5],___CHOICE___,
Map024.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map024.Event[21].Page[1].list.command[5].textChoice[1],No,
Map024.Event[21].Page[1].list.command[7],____TEXT____,
Map024.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map024.Event[21].Page[1].list.command[9],____TEXT____,
Map024.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map024.Event[21].Page[1].list.command[11].textData,remains...,
Map024.Event[28].Page[0].list.command[0],____TEXT____,
Map024.Event[28].Page[0].list.command[1].textData,The mysterious organ is pulsating steadily.,
Map024.Event[28].Page[0].list.command[2],___CHOICE___,
Map024.Event[28].Page[0].list.command[2].textChoice[0],Investigate,
Map024.Event[28].Page[0].list.command[2].textChoice[1],Cut it open,
Map024.Event[28].Page[0].list.command[2].textChoice[2],Leave,
Map024.Event[28].Page[0].list.command[4],____TEXT____,
Map024.Event[28].Page[0].list.command[5].textData,You cannot quite tell what this organ is but there are veins,
Map024.Event[28].Page[0].list.command[6].textData,coming from it and burrowing underground. Seems like it's,
Map024.Event[28].Page[0].list.command[7].textData,connected to something bigger.,
Map024.Event[28].Page[0].list.command[12],____TEXT____,
Map024.Event[28].Page[0].list.command[13].textData,You cut the veins open and some purple liquid seeps from,
Map024.Event[28].Page[0].list.command[14].textData,the open cut.,
Map024.Event[28].Page[0].list.command[17],____TEXT____,
Map024.Event[28].Page[0].list.command[18].textData,The organ stopped moving completely. This must have been,
Map024.Event[28].Page[0].list.command[19].textData,the last one.,
Map024.Event[28].Page[0].list.command[20],____TEXT____,
Map024.Event[28].Page[0].list.command[21].textData,You hear faint scream-like sound echoing in the dungeons.,
Map024.Event[28].Page[0].list.command[22].textData,Seems like an older presence has died.,
Map024.Event[28].Page[0].list.command[23],____TEXT____,
Map024.Event[28].Page[0].list.command[24].textData,Just the idea is monumental and almost too much for you,
Map024.Event[28].Page[0].list.command[25].textData,to bear.,
Map024.Event[28].Page[0].list.command[29],____TEXT____,
Map024.Event[28].Page[0].list.command[30].textData,The organ stopped moving. Although you can still see some,
Map024.Event[28].Page[0].list.command[31].textData,movement in the veins suggesting that whatever is connected,
Map024.Event[28].Page[0].list.command[32].textData,to this thing continues to live.,
Map024.Event[28].Page[0].list.command[33],____TEXT____,
Map024.Event[28].Page[0].list.command[34].textData,The movement is only slight though. Maybe there aren't many,
Map024.Event[28].Page[0].list.command[35].textData,of these things left anymore?,
Map024.Event[28].Page[0].list.command[40],____TEXT____,
Map024.Event[28].Page[0].list.command[41].textData,The organ stopped moving. Although you can still see some,
Map024.Event[28].Page[0].list.command[42].textData,movement in the veins suggesting that whatever is connected,
Map024.Event[28].Page[0].list.command[43].textData,to this thing continues to live.,
Map024.Event[28].Page[1].list.command[0],____TEXT____,
Map024.Event[28].Page[1].list.command[1].textData,The organ isn't moving anymore...,
Map024.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map024.Event[34].Page[0].list.command[87].textComment,KNIGHT,
Map024.Event[34].Page[0].list.command[166].textComment,CAPTAIN,
Map024.Event[34].Page[0].list.command[269].textComment,OUTLANDER,
Map024.Event[34].Page[0].list.command[348].textComment,MARRIAGE,
Map024.Event[36].Page[0].list.command[0],____TEXT____,
Map024.Event[36].Page[0].list.command[1].textData,The mysterious organ is pulsating steadily.,
Map024.Event[36].Page[0].list.command[2],___CHOICE___,
Map024.Event[36].Page[0].list.command[2].textChoice[0],Investigate,
Map024.Event[36].Page[0].list.command[2].textChoice[1],Cut it open,
Map024.Event[36].Page[0].list.command[2].textChoice[2],Leave,
Map024.Event[36].Page[0].list.command[4],____TEXT____,
Map024.Event[36].Page[0].list.command[5].textData,You cannot quite tell what this organ is but there are veins,
Map024.Event[36].Page[0].list.command[6].textData,coming from it and burrowing underground. Seems like it's,
Map024.Event[36].Page[0].list.command[7].textData,connected to something bigger.,
Map024.Event[36].Page[0].list.command[12],____TEXT____,
Map024.Event[36].Page[0].list.command[13].textData,You cut the veins open and some purple liquid seeps from,
Map024.Event[36].Page[0].list.command[14].textData,the open cut.,
Map024.Event[36].Page[0].list.command[17],____TEXT____,
Map024.Event[36].Page[0].list.command[18].textData,The organ stopped moving completely. This must have been,
Map024.Event[36].Page[0].list.command[19].textData,the last one.,
Map024.Event[36].Page[0].list.command[20],____TEXT____,
Map024.Event[36].Page[0].list.command[21].textData,You hear faint scream-like sound echoing in the dungeons.,
Map024.Event[36].Page[0].list.command[22].textData,Seems like an older presence has died.,
Map024.Event[36].Page[0].list.command[23],____TEXT____,
Map024.Event[36].Page[0].list.command[24].textData,Just the idea is monumental and almost too much for you,
Map024.Event[36].Page[0].list.command[25].textData,to bear.,
Map024.Event[36].Page[0].list.command[29],____TEXT____,
Map024.Event[36].Page[0].list.command[30].textData,The organ stopped moving. Although you can still see some,
Map024.Event[36].Page[0].list.command[31].textData,movement in the veins suggesting that whatever is connected,
Map024.Event[36].Page[0].list.command[32].textData,to this thing continues to live.,
Map024.Event[36].Page[0].list.command[33],____TEXT____,
Map024.Event[36].Page[0].list.command[34].textData,The movement is only slight though. Maybe there aren't many,
Map024.Event[36].Page[0].list.command[35].textData,of these things left anymore?,
Map024.Event[36].Page[0].list.command[40],____TEXT____,
Map024.Event[36].Page[0].list.command[41].textData,The organ stopped moving. Although you can still see some,
Map024.Event[36].Page[0].list.command[42].textData,movement in the veins suggesting that whatever is connected,
Map024.Event[36].Page[0].list.command[43].textData,to this thing continues to live.,
Map024.Event[36].Page[1].list.command[0],____TEXT____,
Map024.Event[36].Page[1].list.command[1].textData,The organ isn't moving anymore...,
Map024.Event[39].Page[0].list.command[0],____TEXT____,
Map024.Event[39].Page[0].list.command[1].textData,The mysterious organ is pulsating steadily.,
Map024.Event[39].Page[0].list.command[2],___CHOICE___,
