Ruta,Texto original,Traducción
Map.Event[16].Page[0].list.command[6].textData,It reeks of death and dried blood...,
Map.Event[16].Page[0].list.command[12],____TEXT____,
Map.Event[16].Page[0].list.command[13].textData,The stone makes a faint sound. There seems to be something,
Map.Event[16].Page[0].list.command[14].textData,"down there, but the drop seems long...",
Map.Event[16].Page[0].list.command[29],____TEXT____,
Map.Event[16].Page[0].list.command[30].textData,There is a pit of torment here...,
Map.Event[16].Page[0].list.command[31],___CHOICE___,
Map.Event[16].Page[0].list.command[31].textChoice[0],Investigate,
Map.Event[16].Page[0].list.command[31].textChoice[1],Jump down,
Map.Event[16].Page[0].list.command[31].textChoice[2],Leave,
Map.Event[16].Page[0].list.command[33],____TEXT____,
Map.Event[16].Page[0].list.command[34].textData,It reeks of death and dried blood...,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,The girl is dead now...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[18].Page[1].list.command[6].textChoice[1],No,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[19].Page[1].list.command[5].textChoice[1],No,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[19].Page[1].list.command[11].textData,remains...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[20].Page[1].list.command[5].textChoice[1],No,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[20].Page[1].list.command[11].textData,remains...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[21].Page[1].list.command[5].textChoice[1],No,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[21].Page[1].list.command[11].textData,remains...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[87].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[166].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[269].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[348].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[36].Page[1].list.command[6].textChoice[1],No,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[36].Page[1].list.command[12].textData,remains...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[38].Page[0].list.command[1],____TEXT____,
Map.Event[38].Page[0].list.command[2].textData,There is a pit of torment here...,
Map.Event[38].Page[0].list.command[3],___CHOICE___,
Map.Event[38].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[38].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[38].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[38].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[38].Page[0].list.command[5],____TEXT____,
Map.Event[38].Page[0].list.command[6].textData,It reeks of death and dried blood...,
Map.Event[38].Page[0].list.command[12],____TEXT____,
Map.Event[38].Page[0].list.command[13].textData,The stone makes a faint sound. There seems to be something,
Map.Event[38].Page[0].list.command[14].textData,"down there, but the drop seems long...",
Map.Event[38].Page[0].list.command[29],____TEXT____,
Map.Event[38].Page[0].list.command[30].textData,There is a pit of torment here...,
Map.Event[38].Page[0].list.command[31],___CHOICE___,
Map.Event[38].Page[0].list.command[31].textChoice[0],Investigate,
Map.Event[38].Page[0].list.command[31].textChoice[1],Jump down,
Map.Event[38].Page[0].list.command[31].textChoice[2],Leave,
Map.Event[38].Page[0].list.command[33],____TEXT____,
Map.Event[38].Page[0].list.command[34].textData,It reeks of death and dried blood...,
Map.Event[39].Page[0].list.command[1],____TEXT____,
Map.Event[39].Page[0].list.command[2].textData,There is a pit of torment here...,
Map.Event[39].Page[0].list.command[3],___CHOICE___,
Map.Event[39].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[39].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[39].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[39].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[39].Page[0].list.command[5],____TEXT____,
Map.Event[39].Page[0].list.command[6].textData,It reeks of death and dried blood...,
Map.Event[39].Page[0].list.command[12],____TEXT____,
Map.Event[39].Page[0].list.command[13].textData,The stone makes a faint sound. There seems to be something,
Map.Event[39].Page[0].list.command[14].textData,"down there, but the drop seems long...",
Map.Event[39].Page[0].list.command[29],____TEXT____,
Map.Event[39].Page[0].list.command[30].textData,There is a pit of torment here...,
Map.Event[39].Page[0].list.command[31],___CHOICE___,
Map.Event[39].Page[0].list.command[31].textChoice[0],Investigate,
Map.Event[39].Page[0].list.command[31].textChoice[1],Jump down,
Map.Event[39].Page[0].list.command[31].textChoice[2],Leave,
Map.Event[39].Page[0].list.command[33],____TEXT____,
Map.Event[39].Page[0].list.command[34].textData,It reeks of death and dried blood...,
Map.Event[40].Page[0].list.command[1],____TEXT____,
Map.Event[40].Page[0].list.command[2].textData,There is a pit of torment here...,
Map.Event[40].Page[0].list.command[3],___CHOICE___,
Map.Event[40].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[40].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[40].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[40].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[40].Page[0].list.command[5],____TEXT____,
Map.Event[40].Page[0].list.command[6].textData,It reeks of death and dried blood...,
Map.Event[40].Page[0].list.command[12],____TEXT____,
Map.Event[40].Page[0].list.command[13].textData,The stone makes a faint sound. There seems to be something,
Map.Event[40].Page[0].list.command[14].textData,"down there, but the drop seems long...",
Map.Event[40].Page[0].list.command[29],____TEXT____,
Map.Event[40].Page[0].list.command[30].textData,There is a pit of torment here...,
Map.Event[40].Page[0].list.command[31],___CHOICE___,
Map.Event[40].Page[0].list.command[31].textChoice[0],Investigate,
Map.Event[40].Page[0].list.command[31].textChoice[1],Jump down,
Map.Event[40].Page[0].list.command[31].textChoice[2],Leave,
Map.Event[40].Page[0].list.command[33],____TEXT____,
Map.Event[40].Page[0].list.command[34].textData,It reeks of death and dried blood...,
Map.Event[41].Page[0].list.command[1],____TEXT____,
Map.Event[41].Page[0].list.command[2].textData,There is a pit of torment here...,
Map.Event[41].Page[0].list.command[3],___CHOICE___,
Map.Event[41].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[41].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[41].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[41].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[41].Page[0].list.command[5],____TEXT____,
Map.Event[41].Page[0].list.command[6].textData,It reeks of death and dried blood...,
Map.Event[41].Page[0].list.command[12],____TEXT____,
Map.Event[41].Page[0].list.command[13].textData,The stone makes a faint sound. There seems to be something,
Map.Event[41].Page[0].list.command[14].textData,"down there, but the drop seems long...",
Map.Event[41].Page[0].list.command[29],____TEXT____,
Map.Event[41].Page[0].list.command[30].textData,There is a pit of torment here...,
Map.Event[41].Page[0].list.command[31],___CHOICE___,
Map.Event[41].Page[0].list.command[31].textChoice[0],Investigate,
Map.Event[41].Page[0].list.command[31].textChoice[1],Jump down,
Map.Event[41].Page[0].list.command[31].textChoice[2],Leave,
Map.Event[41].Page[0].list.command[33],____TEXT____,
Map.Event[41].Page[0].list.command[34].textData,It reeks of death and dried blood...,
Map.Event[43].Page[0].list.command[1],____TEXT____,
Map.Event[43].Page[0].list.command[2].textData,There is a pit of torment here...,
Map.Event[43].Page[0].list.command[3],___CHOICE___,
Map.Event[43].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[43].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[43].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[43].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[43].Page[0].list.command[5],____TEXT____,
Map.Event[43].Page[0].list.command[6].textData,It reeks of death and dried blood...,
Map.Event[43].Page[0].list.command[12],____TEXT____,
Map.Event[43].Page[0].list.command[13].textData,The stone makes a faint sound. There seems to be something,
Map.Event[43].Page[0].list.command[14].textData,"down there, but the drop seems long...",
Map.Event[43].Page[0].list.command[29],____TEXT____,
Map.Event[43].Page[0].list.command[30].textData,There is a pit of torment here...,
Map.Event[43].Page[0].list.command[31],___CHOICE___,
Map.Event[43].Page[0].list.command[31].textChoice[0],Investigate,
Map.Event[43].Page[0].list.command[31].textChoice[1],Jump down,
Map.Event[43].Page[0].list.command[31].textChoice[2],Leave,
Map.Event[43].Page[0].list.command[33],____TEXT____,
Map.Event[43].Page[0].list.command[34].textData,It reeks of death and dried blood...,
Map.Event[44].Page[0].list.command[1],____TEXT____,
Map.Event[44].Page[0].list.command[2].textData,There is a pit of torment here...,
Map.Event[44].Page[0].list.command[3],___CHOICE___,
Map.Event[44].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[44].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[44].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[44].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[44].Page[0].list.command[5],____TEXT____,
Map.Event[44].Page[0].list.command[6].textData,It reeks of death and dried blood...,
Map.Event[44].Page[0].list.command[12],____TEXT____,
Map.Event[44].Page[0].list.command[13].textData,The stone makes a faint sound. There seems to be something,
Map.Event[44].Page[0].list.command[14].textData,"down there, but the drop seems long...",
Map.Event[44].Page[0].list.command[29],____TEXT____,
Map.Event[44].Page[0].list.command[30].textData,There is a pit of torment here...,
Map.Event[44].Page[0].list.command[31],___CHOICE___,
Map.Event[44].Page[0].list.command[31].textChoice[0],Investigate,
Map.Event[44].Page[0].list.command[31].textChoice[1],Jump down,
Map.Event[44].Page[0].list.command[31].textChoice[2],Leave,
Map.Event[44].Page[0].list.command[33],____TEXT____,
Map.Event[44].Page[0].list.command[34].textData,It reeks of death and dried blood...,
Map.Event[45].Page[0].list.command[1],____TEXT____,
Map.Event[45].Page[0].list.command[2].textData,There is a pit of torment here...,
Map.Event[45].Page[0].list.command[3],___CHOICE___,
Map.Event[45].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[45].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[45].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[45].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[45].Page[0].list.command[5],____TEXT____,
Map.Event[45].Page[0].list.command[6].textData,It reeks of death and dried blood...,
Map.Event[45].Page[0].list.command[12],____TEXT____,
Map.Event[45].Page[0].list.command[13].textData,The stone makes a faint sound. There seems to be something,
Map.Event[45].Page[0].list.command[14].textData,"down there, but the drop seems long...",
Map.Event[45].Page[0].list.command[29],____TEXT____,
Map.Event[45].Page[0].list.command[30].textData,There is a pit of torment here...,
Map.Event[45].Page[0].list.command[31],___CHOICE___,
Map.Event[45].Page[0].list.command[31].textChoice[0],Investigate,
Map.Event[45].Page[0].list.command[31].textChoice[1],Jump down,
Map.Event[45].Page[0].list.command[31].textChoice[2],Leave,
Map.Event[45].Page[0].list.command[33],____TEXT____,
Map.Event[45].Page[0].list.command[34].textData,It reeks of death and dried blood...,
Map.Event[46].Page[0].list.command[1],____TEXT____,
Map.Event[46].Page[0].list.command[2].textData,There is a pit of torment here...,
Map.Event[46].Page[0].list.command[3],___CHOICE___,
Map.Event[46].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[46].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[46].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[46].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[46].Page[0].list.command[5],____TEXT____,
Map.Event[46].Page[0].list.command[6].textData,It reeks of death and dried blood...,
Map.Event[46].Page[0].list.command[12],____TEXT____,
Map.Event[46].Page[0].list.command[13].textData,The stone makes a faint sound. There seems to be something,
Map.Event[46].Page[0].list.command[14].textData,"down there, but the drop seems long...",
Map.Event[46].Page[0].list.command[29],____TEXT____,
Map.Event[46].Page[0].list.command[30].textData,There is a pit of torment here...,
Map.Event[46].Page[0].list.command[31],___CHOICE___,
Map.Event[46].Page[0].list.command[31].textChoice[0],Investigate,
Map.Event[46].Page[0].list.command[31].textChoice[1],Jump down,
Map.Event[46].Page[0].list.command[31].textChoice[2],Leave,
Map.Event[46].Page[0].list.command[33],____TEXT____,
Map.Event[46].Page[0].list.command[34].textData,It reeks of death and dried blood...,
Map.Event[47].Page[0].list.command[1],____TEXT____,
Map.Event[47].Page[0].list.command[2].textData,There is a pit of torment here...,
Map.Event[47].Page[0].list.command[3],___CHOICE___,
Map.Event[47].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[47].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[47].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[47].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[47].Page[0].list.command[5],____TEXT____,
Map.Event[47].Page[0].list.command[6].textData,It reeks of death and dried blood...,
Map.Event[47].Page[0].list.command[12],____TEXT____,
Map.Event[47].Page[0].list.command[13].textData,The stone makes a faint sound. There seems to be something,
Map.Event[47].Page[0].list.command[14].textData,"down there, but the drop seems long...",
Map.Event[47].Page[0].list.command[29],____TEXT____,
Map.Event[47].Page[0].list.command[30].textData,There is a pit of torment here...,
Map.Event[47].Page[0].list.command[31],___CHOICE___,
Map.Event[47].Page[0].list.command[31].textChoice[0],Investigate,
Map.Event[47].Page[0].list.command[31].textChoice[1],Jump down,
Map.Event[47].Page[0].list.command[31].textChoice[2],Leave,
Map.Event[47].Page[0].list.command[33],____TEXT____,
Map.Event[47].Page[0].list.command[34].textData,It reeks of death and dried blood...,
Map.Event[49].Page[0].list.command[1],____TEXT____,
Map.Event[49].Page[0].list.command[2].textData,There is a pit of torment here...,
Map.Event[49].Page[0].list.command[3],___CHOICE___,
Map.Event[49].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[49].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[49].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[49].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[49].Page[0].list.command[5],____TEXT____,
Map.Event[49].Page[0].list.command[6].textData,It reeks of death and dried blood...,
Map.Event[49].Page[0].list.command[12],____TEXT____,
Map.Event[49].Page[0].list.command[13].textData,The stone makes a faint sound. There seems to be something,
Map.Event[49].Page[0].list.command[14].textData,"down there, but the drop seems long...",
Map.Event[49].Page[0].list.command[29],____TEXT____,
Map.Event[49].Page[0].list.command[30].textData,There is a pit of torment here...,
Map.Event[49].Page[0].list.command[31],___CHOICE___,
Map.Event[49].Page[0].list.command[31].textChoice[0],Investigate,
Map.Event[49].Page[0].list.command[31].textChoice[1],Jump down,
Map.Event[49].Page[0].list.command[31].textChoice[2],Leave,
Map.Event[49].Page[0].list.command[33],____TEXT____,
Map.Event[49].Page[0].list.command[34].textData,It reeks of death and dried blood...,
Map.Event[51].Page[0].list.command[1],____TEXT____,
Map.Event[51].Page[0].list.command[2].textData,There is a pit of torment here...,
Map.Event[51].Page[0].list.command[3],___CHOICE___,
Map.Event[51].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[51].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[51].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[51].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[51].Page[0].list.command[5],____TEXT____,
Map.Event[51].Page[0].list.command[6].textData,It reeks of death and dried blood...,
Map.Event[51].Page[0].list.command[12],____TEXT____,
Map.Event[51].Page[0].list.command[13].textData,The stone makes a faint sound. There seems to be something,
Map.Event[51].Page[0].list.command[14].textData,"down there, but the drop seems long...",
Map.Event[51].Page[0].list.command[29],____TEXT____,
Map.Event[51].Page[0].list.command[30].textData,There is a pit of torment here...,
Map.Event[51].Page[0].list.command[31],___CHOICE___,
Map.Event[51].Page[0].list.command[31].textChoice[0],Investigate,
Map.Event[51].Page[0].list.command[31].textChoice[1],Jump down,
Map.Event[51].Page[0].list.command[31].textChoice[2],Leave,
Map.Event[51].Page[0].list.command[33],____TEXT____,
Map.Event[51].Page[0].list.command[34].textData,It reeks of death and dried blood...,
Map.Event[52].Page[0].list.command[1],____TEXT____,
Map.Event[52].Page[0].list.command[2].textData,There is a pit of torment here...,
Map.Event[52].Page[0].list.command[3],___CHOICE___,
Map.Event[52].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[52].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[52].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[52].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[52].Page[0].list.command[5],____TEXT____,
Map.Event[52].Page[0].list.command[6].textData,It reeks of death and dried blood...,
Map.Event[52].Page[0].list.command[12],____TEXT____,
Map.Event[52].Page[0].list.command[13].textData,The stone makes a faint sound. There seems to be something,
Map.Event[52].Page[0].list.command[14].textData,"down there, but the drop seems long...",
Map.Event[52].Page[0].list.command[29],____TEXT____,
Map.Event[52].Page[0].list.command[30].textData,There is a pit of torment here...,
Map.Event[52].Page[0].list.command[31],___CHOICE___,
Map.Event[52].Page[0].list.command[31].textChoice[0],Investigate,
Map.Event[52].Page[0].list.command[31].textChoice[1],Jump down,
Map.Event[52].Page[0].list.command[31].textChoice[2],Leave,
Map.Event[52].Page[0].list.command[33],____TEXT____,
Map.Event[52].Page[0].list.command[34].textData,It reeks of death and dried blood...,
Map.Event[53].Page[0].list.command[1],____TEXT____,
Map.Event[53].Page[0].list.command[2].textData,There is a pit of torment here...,
Map.Event[53].Page[0].list.command[3],___CHOICE___,
Map.Event[53].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[53].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[53].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[53].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[53].Page[0].list.command[5],____TEXT____,
Map.Event[53].Page[0].list.command[6].textData,It reeks of death and dried blood...,
