ID,source,target
Map076.Event[20].Page[1].list.command[0],____TEXT____,
Map076.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map076.Event[20].Page[1].list.command[3],____TEXT____,
Map076.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map076.Event[20].Page[1].list.command[5],___CHOICE___,
Map076.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map076.Event[20].Page[1].list.command[5].textChoice[1],No,
Map076.Event[20].Page[1].list.command[7],____TEXT____,
Map076.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map076.Event[20].Page[1].list.command[9],____TEXT____,
Map076.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map076.Event[20].Page[1].list.command[11].textData,remains...,
Map076.Event[21].Page[1].list.command[0],____TEXT____,
Map076.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map076.Event[21].Page[1].list.command[3],____TEXT____,
Map076.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map076.Event[21].Page[1].list.command[5],___CHOICE___,
Map076.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map076.Event[21].Page[1].list.command[5].textChoice[1],No,
Map076.Event[21].Page[1].list.command[7],____TEXT____,
Map076.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map076.Event[21].Page[1].list.command[9],____TEXT____,
Map076.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map076.Event[21].Page[1].list.command[11].textData,remains...,
Map076.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map076.Event[34].Page[0].list.command[87].textComment,KNIGHT,
Map076.Event[34].Page[0].list.command[166].textComment,CAPTAIN,
Map076.Event[34].Page[0].list.command[269].textComment,OUTLANDER,
Map076.Event[34].Page[0].list.command[348].textComment,MARRIAGE,
Map076.Event[36].Page[1].list.command[0],____TEXT____,
Map076.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map076.Event[36].Page[1].list.command[4],____TEXT____,
Map076.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map076.Event[36].Page[1].list.command[6],___CHOICE___,
Map076.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map076.Event[36].Page[1].list.command[6].textChoice[1],No,
Map076.Event[36].Page[1].list.command[8],____TEXT____,
Map076.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map076.Event[36].Page[1].list.command[10],____TEXT____,
Map076.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map076.Event[36].Page[1].list.command[12].textData,remains...,
Map076.Event[37].Page[0].list.command[3],____TEXT____,
Map076.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map076.Event[37].Page[0].list.command[5],___CHOICE___,
Map076.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map076.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map076.Event[37].Page[1].list.command[3],____TEXT____,
Map076.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map076.Event[37].Page[1].list.command[5],___CHOICE___,
Map076.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map076.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map076.Event[37].Page[2].list.command[3],____TEXT____,
Map076.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map076.Event[37].Page[2].list.command[5],___CHOICE___,
Map076.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map076.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map076.Event[37].Page[3].list.command[3],____TEXT____,
Map076.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map076.Event[37].Page[3].list.command[5],___CHOICE___,
Map076.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map076.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map076.Event[37].Page[4].list.command[3],____TEXT____,
Map076.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map076.Event[37].Page[4].list.command[5],___CHOICE___,
Map076.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map076.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map076.Event[37].Page[5].list.command[3],____TEXT____,
Map076.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map076.Event[37].Page[5].list.command[5],___CHOICE___,
Map076.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map076.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map076.Event[37].Page[6].list.command[3],____TEXT____,
Map076.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map076.Event[37].Page[6].list.command[5],___CHOICE___,
Map076.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map076.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map076.Event[52].Page[0].list.command[17],____TEXT____,
Map076.Event[52].Page[0].list.command[18].textData,You managed to defeat the spectre that was after your sword.,
Map076.Event[52].Page[0].list.command[19],____TEXT____,
Map076.Event[52].Page[0].list.command[20].textData,Like distant winds carried from from the far-away lands ,
Map076.Event[52].Page[0].list.command[21].textData,you hear whispers...,
Map076.Event[52].Page[0].list.command[22],____TEXT____,
Map076.Event[52].Page[0].list.command[23].textData,\c[7]Assassin spectre\c[0],
Map076.Event[52].Page[0].list.command[24].textData,"""Finish... my...task...""",
Map076.Event[52].Page[0].list.command[25],____TEXT____,
Map076.Event[52].Page[0].list.command[26].textData,\c[7]Assassin spectre\c[0],
Map076.Event[52].Page[0].list.command[27].textData,"""O... worthy...""",
Map076.Event[52].Page[0].list.command[28],____TEXT____,
Map076.Event[52].Page[0].list.command[29].textData,The \c[2]Eastern sword\c[0] was purified!,
Map076.Event[52].Page[0].list.command[30],____TEXT____,
Map076.Event[52].Page[0].list.command[31].textData,The engraving on the hilt becomes clear to you now.,
Map076.Event[52].Page[0].list.command[32].textData,\c[2]Eastern sword\c[0] was purified and it revealed its,
Map076.Event[52].Page[0].list.command[33].textData,true name to you - the Black steel of the East.,
