Ruta,Texto original,Traducción
Map.Event[13].Page[1].list.command[90],___CHOICE___,
Map.Event[13].Page[1].list.command[90].textChoice[0],Use ,
Map.Event[13].Page[1].list.command[90].textChoice[1],No,
Map.Event[13].Page[1].list.command[144],____TEXT____,
Map.Event[13].Page[1].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[13].Page[1].list.command[146],____TEXT____,
Map.Event[13].Page[1].list.command[147].textData,You take the baby with you.,
Map.Event[13].Page[1].list.command[161],____TEXT____,
Map.Event[13].Page[1].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[13].Page[1].list.command[177],____TEXT____,
Map.Event[13].Page[1].list.command[178].textData,What do you want to do with the body?,
Map.Event[13].Page[1].list.command[179],___CHOICE___,
Map.Event[13].Page[1].list.command[179].textChoice[0],Beat him,
Map.Event[13].Page[1].list.command[179].textChoice[1],Search him,
Map.Event[13].Page[1].list.command[179].textChoice[2],Skin him,
Map.Event[13].Page[1].list.command[179].textChoice[3],Leave,
Map.Event[13].Page[1].list.command[185],____TEXT____,
Map.Event[13].Page[1].list.command[186].textData,"The body of the maneba is jelly-like, so your kicks sink",
Map.Event[13].Page[1].list.command[187].textData,in deep.,
Map.Event[13].Page[1].list.command[190],____TEXT____,
Map.Event[13].Page[1].list.command[191].textData,The maneba has nothing of value.,
Map.Event[13].Page[1].list.command[200],____TEXT____,
Map.Event[13].Page[1].list.command[201].textData,You took \c[2]Pale skin\c[0]!,
Map.Event[13].Page[1].list.command[208],____TEXT____,
Map.Event[13].Page[1].list.command[209].textData,What do you want to do with the body?,
Map.Event[13].Page[1].list.command[210],___CHOICE___,
Map.Event[13].Page[1].list.command[210].textChoice[0],Beat him,
Map.Event[13].Page[1].list.command[210].textChoice[1],Search him,
Map.Event[13].Page[1].list.command[210].textChoice[2],Leave,
Map.Event[13].Page[1].list.command[216],____TEXT____,
Map.Event[13].Page[1].list.command[217].textData,"The body of the maneba is jelly-like, so your kicks sink",
Map.Event[13].Page[1].list.command[218].textData,in deep.,
Map.Event[13].Page[1].list.command[221],____TEXT____,
Map.Event[13].Page[1].list.command[222].textData,The maneba has nothing of value.,
Map.Event[13].Page[2].list.command[2],____TEXT____,
Map.Event[13].Page[2].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[13].Page[2].list.command[4],___CHOICE___,
Map.Event[13].Page[2].list.command[4].textChoice[0],Yes,
Map.Event[13].Page[2].list.command[4].textChoice[1],No,
Map.Event[13].Page[2].list.command[7],____TEXT____,
Map.Event[13].Page[2].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[13].Page[2].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[13].Page[2].list.command[22],____TEXT____,
Map.Event[13].Page[2].list.command[23].textData,A pile of flesh remains here...,
Map.Event[14].Page[0].list.command[0],____TEXT____,
Map.Event[14].Page[0].list.command[1].textData,The stone statue is standing ominously here.,
Map.Event[14].Page[0].list.command[2].textData,It's too heavy to move. It won't even budge.,
Map.Event[15].Page[0].list.command[0],____TEXT____,
Map.Event[15].Page[0].list.command[1].textData,The stone statue is standing ominously here.,
Map.Event[15].Page[0].list.command[2].textData,It's too heavy to move. It won't even budge.,
Map.Event[16].Page[0].list.command[0],____TEXT____,
Map.Event[16].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[16].Page[1].list.command[0],____TEXT____,
Map.Event[16].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[17].Page[0].list.command[0],____TEXT____,
Map.Event[17].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[17].Page[1].list.command[0],____TEXT____,
Map.Event[17].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,The girl is dead now...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[18].Page[1].list.command[6].textChoice[1],No,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[19].Page[1].list.command[5].textChoice[1],No,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[19].Page[1].list.command[11].textData,remains...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[20].Page[1].list.command[5].textChoice[1],No,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[20].Page[1].list.command[11].textData,remains...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[21].Page[1].list.command[5].textChoice[1],No,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[21].Page[1].list.command[11].textData,remains...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[117].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[226].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[329].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[438].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[36].Page[1].list.command[6].textChoice[1],No,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[36].Page[1].list.command[12].textData,remains...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[38].Page[0].list.command[0],____TEXT____,
Map.Event[38].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[38].Page[1].list.command[0],____TEXT____,
Map.Event[38].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[39].Page[0].list.command[0],____TEXT____,
Map.Event[39].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[39].Page[1].list.command[0],____TEXT____,
Map.Event[39].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,"There are few scrolls left of the floor, but they are in too",
Map.Event[40].Page[0].list.command[2].textData,bad of a shape to examine.,
Map.Event[41].Page[0].list.command[1],____TEXT____,
Map.Event[41].Page[0].list.command[2].textData,There is a bottomless pit here.,
Map.Event[41].Page[0].list.command[3],___CHOICE___,
Map.Event[41].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[41].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[41].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[41].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[41].Page[0].list.command[5],____TEXT____,
Map.Event[41].Page[0].list.command[6].textData,The darkness only carries moldy air from the depths...,
Map.Event[41].Page[0].list.command[10],____TEXT____,
Map.Event[41].Page[0].list.command[11].textData,.\|.\|.\|.,
Map.Event[41].Page[0].list.command[12],____TEXT____,
Map.Event[41].Page[0].list.command[13].textData,"The stone doesn't make a sound, suggesting the pit really",
Map.Event[41].Page[0].list.command[14].textData,is bottomless.,
Map.Event[41].Page[0].list.command[28],____TEXT____,
Map.Event[41].Page[0].list.command[29].textData,There is a bottomless pit here.,
Map.Event[41].Page[0].list.command[30],___CHOICE___,
Map.Event[41].Page[0].list.command[30].textChoice[0],Investigate,
Map.Event[41].Page[0].list.command[30].textChoice[1],Jump down,
Map.Event[41].Page[0].list.command[30].textChoice[2],Leave,
Map.Event[41].Page[0].list.command[32],____TEXT____,
Map.Event[41].Page[0].list.command[33].textData,The darkness only carries moldy air from the depths...,
Map.Event[42].Page[0].list.command[1],____TEXT____,
Map.Event[42].Page[0].list.command[2].textData,There is a bottomless pit here.,
Map.Event[42].Page[0].list.command[3],___CHOICE___,
Map.Event[42].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[42].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[42].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[42].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[42].Page[0].list.command[5],____TEXT____,
Map.Event[42].Page[0].list.command[6].textData,The darkness only carries moldy air from the depths...,
Map.Event[42].Page[0].list.command[10],____TEXT____,
Map.Event[42].Page[0].list.command[11].textData,.\|.\|.\|.,
Map.Event[42].Page[0].list.command[12],____TEXT____,
Map.Event[42].Page[0].list.command[13].textData,"The stone doesn't make a sound, suggesting the pit really",
Map.Event[42].Page[0].list.command[14].textData,is bottomless.,
Map.Event[42].Page[0].list.command[28],____TEXT____,
Map.Event[42].Page[0].list.command[29].textData,There is a bottomless pit here.,
Map.Event[42].Page[0].list.command[30],___CHOICE___,
Map.Event[42].Page[0].list.command[30].textChoice[0],Investigate,
Map.Event[42].Page[0].list.command[30].textChoice[1],Jump down,
Map.Event[42].Page[0].list.command[30].textChoice[2],Leave,
Map.Event[42].Page[0].list.command[32],____TEXT____,
Map.Event[42].Page[0].list.command[33].textData,The darkness only carries moldy air from the depths...,
Map.Event[43].Page[0].list.command[1],____TEXT____,
Map.Event[43].Page[0].list.command[2].textData,There is a bottomless pit here.,
Map.Event[43].Page[0].list.command[3],___CHOICE___,
Map.Event[43].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[43].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[43].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[43].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[43].Page[0].list.command[5],____TEXT____,
Map.Event[43].Page[0].list.command[6].textData,The darkness only carries moldy air from the depths...,
Map.Event[43].Page[0].list.command[10],____TEXT____,
Map.Event[43].Page[0].list.command[11].textData,.\|.\|.\|.,
Map.Event[43].Page[0].list.command[12],____TEXT____,
Map.Event[43].Page[0].list.command[13].textData,"The stone doesn't make a sound, suggesting the pit really",
Map.Event[43].Page[0].list.command[14].textData,is bottomless.,
Map.Event[43].Page[0].list.command[28],____TEXT____,
Map.Event[43].Page[0].list.command[29].textData,There is a bottomless pit here.,
Map.Event[43].Page[0].list.command[30],___CHOICE___,
Map.Event[43].Page[0].list.command[30].textChoice[0],Investigate,
Map.Event[43].Page[0].list.command[30].textChoice[1],Jump down,
Map.Event[43].Page[0].list.command[30].textChoice[2],Leave,
Map.Event[43].Page[0].list.command[32],____TEXT____,
Map.Event[43].Page[0].list.command[33].textData,The darkness only carries moldy air from the depths...,
Map.Event[44].Page[0].list.command[1],____TEXT____,
Map.Event[44].Page[0].list.command[2].textData,There is a bottomless pit here.,
Map.Event[44].Page[0].list.command[3],___CHOICE___,
Map.Event[44].Page[0].list.command[3].textChoice[0],Investigate,
Map.Event[44].Page[0].list.command[3].textChoice[1],Throw a \c[2]Stone\c[0] to the pit,
Map.Event[44].Page[0].list.command[3].textChoice[2],Jump down,
Map.Event[44].Page[0].list.command[3].textChoice[3],Leave,
Map.Event[44].Page[0].list.command[5],____TEXT____,
Map.Event[44].Page[0].list.command[6].textData,The darkness only carries moldy air from the depths...,
Map.Event[44].Page[0].list.command[10],____TEXT____,
Map.Event[44].Page[0].list.command[11].textData,.\|.\|.\|.,
Map.Event[44].Page[0].list.command[12],____TEXT____,
Map.Event[44].Page[0].list.command[13].textData,"The stone doesn't make a sound, suggesting the pit really",
Map.Event[44].Page[0].list.command[14].textData,is bottomless.,
Map.Event[44].Page[0].list.command[28],____TEXT____,
Map.Event[44].Page[0].list.command[29].textData,There is a bottomless pit here.,
Map.Event[44].Page[0].list.command[30],___CHOICE___,
Map.Event[44].Page[0].list.command[30].textChoice[0],Investigate,
Map.Event[44].Page[0].list.command[30].textChoice[1],Jump down,
Map.Event[44].Page[0].list.command[30].textChoice[2],Leave,
Map.Event[44].Page[0].list.command[32],____TEXT____,
Map.Event[44].Page[0].list.command[33].textData,The darkness only carries moldy air from the depths...,
Map.Event[45].Page[0].list.command[0],____TEXT____,
Map.Event[45].Page[0].list.command[1].textData,The scrolls are too moldy to open. They are pretty much,
Map.Event[45].Page[0].list.command[2].textData,unreadable.,
Map.Event[46].Page[0].list.command[0],____TEXT____,
Map.Event[46].Page[0].list.command[1].textData,The scrolls are too moldy to open. They are pretty much,
Map.Event[46].Page[0].list.command[2].textData,unreadable.,
Map.Event[47].Page[0].list.command[0],____TEXT____,
Map.Event[47].Page[0].list.command[1].textData,The scrolls are too moldy to open. They are pretty much,
Map.Event[47].Page[0].list.command[2].textData,unreadable.,
Map.Event[48].Page[0].list.command[0],____TEXT____,
Map.Event[48].Page[0].list.command[1].textData,The scrolls are too moldy to open. They are pretty much,
Map.Event[48].Page[0].list.command[2].textData,unreadable.,
Map.Event[49].Page[0].list.command[0],____TEXT____,
Map.Event[49].Page[0].list.command[1].textData,The scrolls are too moldy to open. They are pretty much,
Map.Event[49].Page[0].list.command[2].textData,unreadable.,
Map.Event[51].Page[0].list.command[0],____TEXT____,
Map.Event[51].Page[0].list.command[1].textData,The scrolls are too moldy to open. They are pretty much,
Map.Event[51].Page[0].list.command[2].textData,unreadable.,
Map.Event[52].Page[0].list.command[0],____TEXT____,
Map.Event[52].Page[0].list.command[1].textData,The scrolls are too moldy to open. They are pretty much,
Map.Event[52].Page[0].list.command[2].textData,unreadable.,
Map.Event[53].Page[0].list.command[0],____TEXT____,
Map.Event[53].Page[0].list.command[1].textData,The scrolls are too moldy to open. They are pretty much,
Map.Event[53].Page[0].list.command[2].textData,unreadable.,
Map.Event[54].Page[0].list.command[0],____TEXT____,
