ID,source,target
Map067.Event[98].Page[0].list.command[47].textData,You barely managed to jump to safety!,
Map067.Event[98].Page[0].list.command[104],____TEXT____,
Map067.Event[98].Page[0].list.command[105].textData,You barely managed to jump to safety!,
Map067.Event[99].Page[0].list.command[0].textComment,<follower touch>,
Map067.Event[99].Page[1].list.command[0].textComment,<follower touch>,
Map067.Event[99].Page[2].list.command[0].textComment,<follower touch>,
Map067.Event[99].Page[3].list.command[0].textComment,<follower touch>,
Map067.Event[99].Page[4].list.command[1],____TEXT____,
Map067.Event[99].Page[4].list.command[2].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map067.Event[99].Page[4].list.command[3],___CHOICE___,
Map067.Event[99].Page[4].list.command[3].textChoice[0],Yes,
Map067.Event[99].Page[4].list.command[3].textChoice[1],No,
Map067.Event[99].Page[4].list.command[10],____TEXT____,
Map067.Event[99].Page[4].list.command[11].textData,You devoured the remains. Unfortunately they were poisonous.,
Map067.Event[99].Page[4].list.command[66],____TEXT____,
Map067.Event[99].Page[4].list.command[67].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map067.Event[99].Page[4].list.command[68],___CHOICE___,
Map067.Event[99].Page[4].list.command[68].textChoice[0],Use ,
Map067.Event[99].Page[4].list.command[68].textChoice[1],No,
Map067.Event[99].Page[4].list.command[122],____TEXT____,
Map067.Event[99].Page[4].list.command[123].textData,A baby sprouted out of your seed!,
Map067.Event[99].Page[4].list.command[124],____TEXT____,
Map067.Event[99].Page[4].list.command[125].textData,You take the baby with you.,
Map067.Event[99].Page[4].list.command[139],____TEXT____,
Map067.Event[99].Page[4].list.command[140].textData,You do not have enough sanity to perform this act.,
Map067.Event[99].Page[4].list.command[154],____TEXT____,
Map067.Event[99].Page[4].list.command[155].textData,The monstrosity is down...,
Map067.Event[99].Page[4].list.command[156],___CHOICE___,
Map067.Event[99].Page[4].list.command[156].textChoice[0],Beat her,
Map067.Event[99].Page[4].list.command[156].textChoice[1],Search her,
Map067.Event[99].Page[4].list.command[156].textChoice[2],Leave,
Map067.Event[99].Page[4].list.command[162],____TEXT____,
Map067.Event[99].Page[4].list.command[163].textData,No reaction. The outer shell of the mumbler feels hard.,
Map067.Event[99].Page[4].list.command[166],____TEXT____,
Map067.Event[99].Page[4].list.command[167].textData,The mumbler has nothing of value.,
Map067.Event[99].Page[5].list.command[1],____TEXT____,
Map067.Event[99].Page[5].list.command[2].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map067.Event[99].Page[5].list.command[3],___CHOICE___,
Map067.Event[99].Page[5].list.command[3].textChoice[0],Yes,
Map067.Event[99].Page[5].list.command[3].textChoice[1],No,
Map067.Event[99].Page[5].list.command[10],____TEXT____,
Map067.Event[99].Page[5].list.command[11].textData,You devoured the remains. Unfortunately they were poisonous.,
Map067.Event[99].Page[5].list.command[66],____TEXT____,
Map067.Event[99].Page[5].list.command[67].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map067.Event[99].Page[5].list.command[68],___CHOICE___,
Map067.Event[99].Page[5].list.command[68].textChoice[0],Use ,
Map067.Event[99].Page[5].list.command[68].textChoice[1],No,
Map067.Event[99].Page[5].list.command[122],____TEXT____,
Map067.Event[99].Page[5].list.command[123].textData,A baby sprouted out of your seed!,
Map067.Event[99].Page[5].list.command[124],____TEXT____,
Map067.Event[99].Page[5].list.command[125].textData,You take the baby with you.,
Map067.Event[99].Page[5].list.command[139],____TEXT____,
Map067.Event[99].Page[5].list.command[140].textData,You do not have enough sanity to perform this act.,
Map067.Event[99].Page[5].list.command[154],____TEXT____,
Map067.Event[99].Page[5].list.command[155].textData,The monstrosity is down...,
Map067.Event[99].Page[5].list.command[156],___CHOICE___,
Map067.Event[99].Page[5].list.command[156].textChoice[0],Beat her,
Map067.Event[99].Page[5].list.command[156].textChoice[1],Search her,
Map067.Event[99].Page[5].list.command[156].textChoice[2],Leave,
Map067.Event[99].Page[5].list.command[162],____TEXT____,
Map067.Event[99].Page[5].list.command[163].textData,No reaction. The outer shell of the mumbler feels hard.,
Map067.Event[99].Page[5].list.command[166],____TEXT____,
Map067.Event[99].Page[5].list.command[167].textData,The mumbler has nothing of value.,
Map067.Event[99].Page[6].list.command[0],____TEXT____,
Map067.Event[99].Page[6].list.command[1].textData,A pile of flesh remains here...,
Map067.Event[102].Page[0].list.command[0].textComment,<follower touch>,
Map067.Event[102].Page[1].list.command[0].textComment,<follower touch>,
Map067.Event[102].Page[2].list.command[0].textComment,<follower touch>,
Map067.Event[102].Page[3].list.command[0].textComment,<follower touch>,
Map067.Event[102].Page[4].list.command[1],____TEXT____,
Map067.Event[102].Page[4].list.command[2].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map067.Event[102].Page[4].list.command[3],___CHOICE___,
Map067.Event[102].Page[4].list.command[3].textChoice[0],Yes,
Map067.Event[102].Page[4].list.command[3].textChoice[1],No,
Map067.Event[102].Page[4].list.command[10],____TEXT____,
Map067.Event[102].Page[4].list.command[11].textData,You devoured the remains. Unfortunately they were poisonous.,
Map067.Event[102].Page[4].list.command[66],____TEXT____,
Map067.Event[102].Page[4].list.command[67].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map067.Event[102].Page[4].list.command[68],___CHOICE___,
Map067.Event[102].Page[4].list.command[68].textChoice[0],Use ,
Map067.Event[102].Page[4].list.command[68].textChoice[1],No,
Map067.Event[102].Page[4].list.command[122],____TEXT____,
Map067.Event[102].Page[4].list.command[123].textData,A baby sprouted out of your seed!,
Map067.Event[102].Page[4].list.command[124],____TEXT____,
Map067.Event[102].Page[4].list.command[125].textData,You take the baby with you.,
Map067.Event[102].Page[4].list.command[139],____TEXT____,
Map067.Event[102].Page[4].list.command[140].textData,You do not have enough sanity to perform this act.,
Map067.Event[102].Page[4].list.command[154],____TEXT____,
Map067.Event[102].Page[4].list.command[155].textData,The monstrosity is down...,
Map067.Event[102].Page[4].list.command[156],___CHOICE___,
Map067.Event[102].Page[4].list.command[156].textChoice[0],Beat her,
Map067.Event[102].Page[4].list.command[156].textChoice[1],Search her,
Map067.Event[102].Page[4].list.command[156].textChoice[2],Leave,
Map067.Event[102].Page[4].list.command[162],____TEXT____,
Map067.Event[102].Page[4].list.command[163].textData,No reaction. The outer shell of the mumbler feels hard.,
Map067.Event[102].Page[4].list.command[166],____TEXT____,
Map067.Event[102].Page[4].list.command[167].textData,The mumbler has nothing of value.,
Map067.Event[102].Page[5].list.command[1],____TEXT____,
Map067.Event[102].Page[5].list.command[2].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map067.Event[102].Page[5].list.command[3],___CHOICE___,
Map067.Event[102].Page[5].list.command[3].textChoice[0],Yes,
Map067.Event[102].Page[5].list.command[3].textChoice[1],No,
Map067.Event[102].Page[5].list.command[10],____TEXT____,
Map067.Event[102].Page[5].list.command[11].textData,You devoured the remains. Unfortunately they were poisonous.,
Map067.Event[102].Page[5].list.command[66],____TEXT____,
Map067.Event[102].Page[5].list.command[67].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map067.Event[102].Page[5].list.command[68],___CHOICE___,
Map067.Event[102].Page[5].list.command[68].textChoice[0],Use ,
Map067.Event[102].Page[5].list.command[68].textChoice[1],No,
Map067.Event[102].Page[5].list.command[122],____TEXT____,
Map067.Event[102].Page[5].list.command[123].textData,A baby sprouted out of your seed!,
Map067.Event[102].Page[5].list.command[124],____TEXT____,
Map067.Event[102].Page[5].list.command[125].textData,You take the baby with you.,
Map067.Event[102].Page[5].list.command[139],____TEXT____,
Map067.Event[102].Page[5].list.command[140].textData,You do not have enough sanity to perform this act.,
Map067.Event[102].Page[5].list.command[154],____TEXT____,
Map067.Event[102].Page[5].list.command[155].textData,The monstrosity is down...,
Map067.Event[102].Page[5].list.command[156],___CHOICE___,
Map067.Event[102].Page[5].list.command[156].textChoice[0],Beat her,
Map067.Event[102].Page[5].list.command[156].textChoice[1],Search her,
Map067.Event[102].Page[5].list.command[156].textChoice[2],Leave,
Map067.Event[102].Page[5].list.command[162],____TEXT____,
Map067.Event[102].Page[5].list.command[163].textData,No reaction. The outer shell of the mumbler feels hard.,
Map067.Event[102].Page[5].list.command[166],____TEXT____,
Map067.Event[102].Page[5].list.command[167].textData,The mumbler has nothing of value.,
Map067.Event[102].Page[6].list.command[0],____TEXT____,
Map067.Event[102].Page[6].list.command[1].textData,A pile of flesh remains here...,
Map067.Event[103].Page[0].list.command[0].textComment,<follower touch>,
Map067.Event[103].Page[1].list.command[0].textComment,<follower touch>,
Map067.Event[103].Page[2].list.command[0].textComment,<follower touch>,
Map067.Event[103].Page[3].list.command[0].textComment,<follower touch>,
Map067.Event[103].Page[4].list.command[1],____TEXT____,
Map067.Event[103].Page[4].list.command[2].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map067.Event[103].Page[4].list.command[3],___CHOICE___,
Map067.Event[103].Page[4].list.command[3].textChoice[0],Yes,
Map067.Event[103].Page[4].list.command[3].textChoice[1],No,
Map067.Event[103].Page[4].list.command[10],____TEXT____,
Map067.Event[103].Page[4].list.command[11].textData,You devoured the remains. Unfortunately they were poisonous.,
Map067.Event[103].Page[4].list.command[66],____TEXT____,
Map067.Event[103].Page[4].list.command[67].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map067.Event[103].Page[4].list.command[68],___CHOICE___,
Map067.Event[103].Page[4].list.command[68].textChoice[0],Use ,
Map067.Event[103].Page[4].list.command[68].textChoice[1],No,
Map067.Event[103].Page[4].list.command[122],____TEXT____,
Map067.Event[103].Page[4].list.command[123].textData,A baby sprouted out of your seed!,
Map067.Event[103].Page[4].list.command[124],____TEXT____,
Map067.Event[103].Page[4].list.command[125].textData,You take the baby with you.,
Map067.Event[103].Page[4].list.command[139],____TEXT____,
Map067.Event[103].Page[4].list.command[140].textData,You do not have enough sanity to perform this act.,
Map067.Event[103].Page[4].list.command[154],____TEXT____,
Map067.Event[103].Page[4].list.command[155].textData,The monstrosity is down...,
Map067.Event[103].Page[4].list.command[156],___CHOICE___,
Map067.Event[103].Page[4].list.command[156].textChoice[0],Beat her,
Map067.Event[103].Page[4].list.command[156].textChoice[1],Search her,
Map067.Event[103].Page[4].list.command[156].textChoice[2],Leave,
Map067.Event[103].Page[4].list.command[162],____TEXT____,
Map067.Event[103].Page[4].list.command[163].textData,No reaction. The outer shell of the mumbler feels hard.,
Map067.Event[103].Page[4].list.command[166],____TEXT____,
Map067.Event[103].Page[4].list.command[167].textData,The mumbler has nothing of value.,
Map067.Event[103].Page[5].list.command[1],____TEXT____,
Map067.Event[103].Page[5].list.command[2].textData,You could \c[2]Devour\c[0] the remains of the dead mumbler.,
Map067.Event[103].Page[5].list.command[3],___CHOICE___,
Map067.Event[103].Page[5].list.command[3].textChoice[0],Yes,
Map067.Event[103].Page[5].list.command[3].textChoice[1],No,
Map067.Event[103].Page[5].list.command[10],____TEXT____,
Map067.Event[103].Page[5].list.command[11].textData,You devoured the remains. Unfortunately they were poisonous.,
Map067.Event[103].Page[5].list.command[66],____TEXT____,
Map067.Event[103].Page[5].list.command[67].textData,You could use \c[2]Demon seed\c[0] on the dead mumbler.,
Map067.Event[103].Page[5].list.command[68],___CHOICE___,
Map067.Event[103].Page[5].list.command[68].textChoice[0],Use ,
Map067.Event[103].Page[5].list.command[68].textChoice[1],No,
Map067.Event[103].Page[5].list.command[122],____TEXT____,
Map067.Event[103].Page[5].list.command[123].textData,A baby sprouted out of your seed!,
Map067.Event[103].Page[5].list.command[124],____TEXT____,
Map067.Event[103].Page[5].list.command[125].textData,You take the baby with you.,
Map067.Event[103].Page[5].list.command[139],____TEXT____,
Map067.Event[103].Page[5].list.command[140].textData,You do not have enough sanity to perform this act.,
Map067.Event[103].Page[5].list.command[154],____TEXT____,
Map067.Event[103].Page[5].list.command[155].textData,The monstrosity is down...,
Map067.Event[103].Page[5].list.command[156],___CHOICE___,
Map067.Event[103].Page[5].list.command[156].textChoice[0],Beat her,
Map067.Event[103].Page[5].list.command[156].textChoice[1],Search her,
Map067.Event[103].Page[5].list.command[156].textChoice[2],Leave,
Map067.Event[103].Page[5].list.command[162],____TEXT____,
Map067.Event[103].Page[5].list.command[163].textData,No reaction. The outer shell of the mumbler feels hard.,
Map067.Event[103].Page[5].list.command[166],____TEXT____,
Map067.Event[103].Page[5].list.command[167].textData,The mumbler has nothing of value.,
Map067.Event[103].Page[6].list.command[0],____TEXT____,
Map067.Event[103].Page[6].list.command[1].textData,A pile of flesh remains here...,
Map067.Event[105].Page[0].list.command[0],____TEXT____,
Map067.Event[105].Page[0].list.command[1].textData,A dead person is tightly embraced by the growth.,
Map067.Event[106].Page[0].list.command[0],____TEXT____,
Map067.Event[106].Page[0].list.command[1].textData,Apparently someone has been here and left an urn.,
Map067.Event[106].Page[0].list.command[2].textData,You search the urn for anything useful...,
Map067.Event[106].Page[1].list.command[0],____TEXT____,
Map067.Event[106].Page[1].list.command[1].textData,Nothing left here.,
Map067.Event[107].Page[0].list.command[0],____TEXT____,
Map067.Event[107].Page[0].list.command[1].textData,Apparently someone has been here and left an urn.,
Map067.Event[107].Page[0].list.command[2].textData,You search the urn for anything useful...,
Map067.Event[107].Page[1].list.command[0],____TEXT____,
Map067.Event[107].Page[1].list.command[1].textData,Nothing left here.,
Map067.Event[108].Page[0].list.command[0],____TEXT____,
Map067.Event[108].Page[0].list.command[1].textData,A sturdy chest. It doesn't seem to be locked.,
Map067.Event[108].Page[0].list.command[2],___CHOICE___,
Map067.Event[108].Page[0].list.command[2].textChoice[0],Open,
Map067.Event[108].Page[0].list.command[2].textChoice[1],Leave it,
Map067.Event[108].Page[0].list.command[5],___CHOICE___,
Map067.Event[108].Page[0].list.command[5].textChoice[0],HEADS,
Map067.Event[108].Page[0].list.command[5].textChoice[1],TAILS,
Map067.Event[108].Page[1].list.command[0],____TEXT____,
Map067.Event[108].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map067.Event[109].Page[0].list.command[0],____TEXT____,
Map067.Event[109].Page[0].list.command[1].textData,A sturdy chest. It doesn't seem to be locked.,
Map067.Event[109].Page[0].list.command[2],___CHOICE___,
Map067.Event[109].Page[0].list.command[2].textChoice[0],Open,
Map067.Event[109].Page[0].list.command[2].textChoice[1],Leave it,
Map067.Event[109].Page[0].list.command[5],___CHOICE___,
Map067.Event[109].Page[0].list.command[5].textChoice[0],HEADS,
Map067.Event[109].Page[0].list.command[5].textChoice[1],TAILS,
Map067.Event[109].Page[0].list.command[41],____TEXT____,
Map067.Event[109].Page[0].list.command[42].textData,Empty.,
Map067.Event[109].Page[0].list.command[81],____TEXT____,
Map067.Event[109].Page[0].list.command[82].textData,Empty.,
Map067.Event[109].Page[1].list.command[0],____TEXT____,
Map067.Event[109].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map067.Event[110].Page[0].list.command[0],____TEXT____,
Map067.Event[110].Page[0].list.command[1].textData,A sturdy chest. It doesn't seem to be locked.,
Map067.Event[110].Page[0].list.command[2],___CHOICE___,
Map067.Event[110].Page[0].list.command[2].textChoice[0],Open,
Map067.Event[110].Page[0].list.command[2].textChoice[1],Leave it,
Map067.Event[110].Page[0].list.command[5],___CHOICE___,
Map067.Event[110].Page[0].list.command[5].textChoice[0],HEADS,
Map067.Event[110].Page[0].list.command[5].textChoice[1],TAILS,
Map067.Event[110].Page[0].list.command[41],____TEXT____,
Map067.Event[110].Page[0].list.command[42].textData,Empty.,
Map067.Event[110].Page[0].list.command[81],____TEXT____,
Map067.Event[110].Page[0].list.command[82].textData,Empty.,
Map067.Event[110].Page[1].list.command[0],____TEXT____,
Map067.Event[110].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map067.Event[111].Page[0].list.command[0],____TEXT____,
Map067.Event[111].Page[0].list.command[1].textData,A sturdy chest. It doesn't seem to be locked.,
Map067.Event[111].Page[0].list.command[2],___CHOICE___,
Map067.Event[111].Page[0].list.command[2].textChoice[0],Open,
Map067.Event[111].Page[0].list.command[2].textChoice[1],Leave it,
Map067.Event[111].Page[0].list.command[5],___CHOICE___,
Map067.Event[111].Page[0].list.command[5].textChoice[0],HEADS,
Map067.Event[111].Page[0].list.command[5].textChoice[1],TAILS,
Map067.Event[111].Page[0].list.command[41],____TEXT____,
Map067.Event[111].Page[0].list.command[42].textData,Empty.,
Map067.Event[111].Page[0].list.command[81],____TEXT____,
Map067.Event[111].Page[0].list.command[82].textData,Empty.,
Map067.Event[111].Page[1].list.command[0],____TEXT____,
Map067.Event[111].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map067.Event[113].Page[0].list.command[1],____TEXT____,
Map067.Event[113].Page[0].list.command[2].textData,With \c[2]Mastery over insects\c[0] you are able to hear,
Map067.Event[113].Page[0].list.command[3].textData,whispers...,
Map067.Event[113].Page[0].list.command[4],____TEXT____,
Map067.Event[113].Page[0].list.command[5].textData,"\} ""Master... do you need this?""",
Map067.Event[113].Page[0].list.command[6],____TEXT____,
Map067.Event[113].Page[0].list.command[7].textData,You find an \c[2]Iron arrow\c[0] between the vines!,
Map067.Event[113].Page[1].list.command[1],____TEXT____,
Map067.Event[113].Page[1].list.command[2].textData,With \c[2]Mastery over insects\c[0] you are able to hear,
Map067.Event[113].Page[1].list.command[3].textData,whispers...,
Map067.Event[113].Page[1].list.command[4],____TEXT____,
Map067.Event[113].Page[1].list.command[5].textData,"\} ""Master... we love you...""",
Map067.Event[116].Page[0].list.command[0],____TEXT____,
Map067.Event[116].Page[0].list.command[1].textData,A dead person is tightly embraced by the growth.,
Map067.Event[117].Page[0].list.command[0],____TEXT____,
Map067.Event[117].Page[0].list.command[1].textData,A dead person is tightly embraced by the growth.,
Map067.Event[118].Page[0].list.command[0],____TEXT____,
Map067.Event[118].Page[0].list.command[1].textData,A dead person is tightly embraced by the growth.,
Map067.Event[119].Page[0].list.command[0],____TEXT____,
Map067.Event[119].Page[0].list.command[1].textData,A dead person is tightly embraced by the growth.,
Map067.Event[120].Page[0].list.command[0],____TEXT____,
Map067.Event[120].Page[0].list.command[1].textData,A dead person is tightly embraced by the growth.,
Map067.Event[123].Page[0].list.command[1],____TEXT____,
Map067.Event[123].Page[0].list.command[2].textData,With \c[2]Mastery over insects\c[0] you are able to hear,
Map067.Event[123].Page[0].list.command[3].textData,whispers...,
Map067.Event[123].Page[0].list.command[4],____TEXT____,
Map067.Event[123].Page[0].list.command[5].textData,"\} ""Master... this way... the king awaits...""",
Map067.Event[125].Page[0].list.command[0],____TEXT____,
Map067.Event[125].Page[0].list.command[1].textData,Apparently someone has been here and left an urn.,
Map067.Event[125].Page[0].list.command[2].textData,You search the urn for anything useful...,
Map067.Event[125].Page[1].list.command[0],____TEXT____,
